"time","TAmb","TDif","heatCapacitor.T","TRes"
4.703,293.15,2,308.76,308.76
4.704,293.15,2,308.76,308.76
4.705,293.15,2,308.76,308.76
4.706,293.15,2,308.75,308.75
4.707,293.15,2,308.75,308.75
4.708,293.15,2,308.75,308.75
4.709,293.15,2,308.75,308.75
4.71,293.15,2,308.75,308.75
4.711,293.15,2,308.75,308.75
4.712,293.15,2,308.74,308.74
4.713,293.15,2,308.74,308.74
4.714,293.15,2,308.74,308.74
4.715,293.15,2,308.74,308.74
4.716,293.15,2,308.74,308.74
4.717,293.15,2,308.74,308.74
4.718,293.15,2,308.74,308.74
4.719,293.15,2,308.73,308.73
4.72,293.15,2,308.73,308.73
4.721,293.15,2,308.73,308.73
4.722,293.15,2,308.73,308.73
4.723,293.15,2,308.73,308.73
4.724,293.15,2,308.73,308.73
4.725,293.15,2,308.72,308.72
4.726,293.15,2,308.72,308.72
4.727,293.15,2,308.72,308.72
4.728,293.15,2,308.72,308.72
4.729,293.15,2,308.72,308.72
4.73,293.15,2,308.72,308.72
4.731,293.15,2,308.72,308.72
4.732,293.15,2,308.71,308.71
4.733,293.15,2,308.71,308.71
4.734,293.15,2,308.71,308.71
4.735,293.15,2,308.71,308.71
4.736,293.15,2,308.71,308.71
4.737,293.15,2,308.71,308.71
4.738,293.15,2,308.7,308.7
4.739,293.15,2,308.7,308.7
4.74,293.15,2,308.7,308.7
4.741,293.15,2,308.7,308.7
4.742,293.15,2,308.7,308.7
4.743,293.15,2,308.7,308.7
4.744,293.15,2,308.69,308.69
4.745,293.15,2,308.69,308.69
4.746,293.15,2,308.69,308.69
4.747,293.15,2,308.69,308.69
4.748,293.15,2,308.69,308.69
4.749,293.15,2,308.69,308.69
4.75,293.15,2,308.69,308.69
4.751,293.15,2,308.68,308.68
4.752,293.15,2,308.68,308.68
4.753,293.15,2,308.68,308.68
4.754,293.15,2,308.68,308.68
4.755,293.15,2,308.68,308.68
4.756,293.15,2,308.68,308.68
4.757,293.15,2,308.67,308.67
4.758,293.15,2,308.67,308.67
4.759,293.15,2,308.67,308.67
4.76,293.15,2,308.67,308.67
4.761,293.15,2,308.67,308.67
4.762,293.15,2,308.67,308.67
4.763,293.15,2,308.67,308.67
4.764,293.15,2,308.66,308.66
4.765,293.15,2,308.67,308.67
4.766,293.15,2,308.68,308.68
4.767,293.15,2,308.69,308.69
4.768,293.15,2,308.7,308.7
4.769,293.15,2,308.7,308.7
4.77,293.15,2,308.71,308.71
4.771,293.15,2,308.72,308.72
4.772,293.15,2,308.73,308.73
4.773,293.15,2,308.73,308.73
4.774,293.15,2,308.74,308.74
4.775,293.15,2,308.75,308.75
4.776,293.15,2,308.76,308.76
4.777,293.15,2,308.77,308.77
4.778,293.15,2,308.77,308.77
4.779,293.15,2,308.78,308.78
4.78,293.15,2,308.79,308.79
4.781,293.15,2,308.8,308.8
4.782,293.15,2,308.81,308.81
4.783,293.15,2,308.81,308.81
4.784,293.15,2,308.82,308.82
4.785,293.15,2,308.83,308.83
4.786,293.15,2,308.84,308.84
4.787,293.15,2,308.84,308.84
4.788,293.15,2,308.85,308.85
4.789,293.15,2,308.86,308.86
4.79,293.15,2,308.87,308.87
4.791,293.15,2,308.88,308.88
4.792,293.15,2,308.88,308.88
4.793,293.15,2,308.89,308.89
4.794,293.15,2,308.9,308.9
4.795,293.15,2,308.91,308.91
4.796,293.15,2,308.92,308.92
4.797,293.15,2,308.92,308.92
4.798,293.15,2,308.93,308.93
4.799,293.15,2,308.94,308.94
4.8,293.15,2,308.95,308.95
4.801,293.15,2,308.95,308.95
4.802,293.15,2,308.96,308.96
4.803,293.15,2,308.97,308.97
4.804,293.15,2,308.98,308.98
4.805,293.15,2,308.99,308.99
4.806,293.15,2,308.99,308.99
4.807,293.15,2,309,309
4.808,293.15,2,309.01,309.01
4.809,293.15,2,309.02,309.02
4.81,293.15,2,309.03,309.03
4.811,293.15,2,309.03,309.03
4.812,293.15,2,309.04,309.04
4.813,293.15,2,309.05,309.05
4.814,293.15,2,309.06,309.06
4.815,293.15,2,309.06,309.06
4.816,293.15,2,309.07,309.07
4.817,293.15,2,309.08,309.08
4.818,293.15,2,309.09,309.09
4.819,293.15,2,309.1,309.1
4.82,293.15,2,309.1,309.1
4.821,293.15,2,309.11,309.11
4.822,293.15,2,309.12,309.12
4.823,293.15,2,309.13,309.13
4.824,293.15,2,309.13,309.13
4.825,293.15,2,309.14,309.14
4.826,293.15,2,309.15,309.15
4.827,293.15,2,309.16,309.16
4.828,293.15,2,309.17,309.17
4.829,293.15,2,309.17,309.17
4.83,293.15,2,309.18,309.18
4.831,293.15,2,309.19,309.19
4.832,293.15,2,309.2,309.2
4.833,293.15,2,309.2,309.2
4.834,293.15,2,309.21,309.21
4.835,293.15,2,309.22,309.22
4.836,293.15,2,309.23,309.23
4.837,293.15,2,309.24,309.24
4.838,293.15,2,309.24,309.24
4.839,293.15,2,309.25,309.25
4.84,293.15,2,309.26,309.26
4.841,293.15,2,309.27,309.27
4.842,293.15,2,309.27,309.27
4.843,293.15,2,309.28,309.28
4.844,293.15,2,309.29,309.29
4.845,293.15,2,309.3,309.3
4.846,293.15,2,309.31,309.31
4.847,293.15,2,309.31,309.31
4.848,293.15,2,309.32,309.32
4.849,293.15,2,309.33,309.33
4.85,293.15,2,309.34,309.34
4.851,293.15,2,309.35,309.35
4.852,293.15,2,309.35,309.35
4.853,293.15,2,309.36,309.36
4.854,293.15,2,309.37,309.37
4.855,293.15,2,309.38,309.38
4.856,293.15,2,309.38,309.38
4.857,293.15,2,309.39,309.39
4.858,293.15,2,309.4,309.4
4.859,293.15,2,309.41,309.41
4.86,293.15,2,309.42,309.42
4.861,293.15,2,309.42,309.42
4.862,293.15,2,309.43,309.43
4.863,293.15,2,309.44,309.44
4.864,293.15,2,309.45,309.45
4.865,293.15,2,309.45,309.45
4.866,293.15,2,309.46,309.46
4.867,293.15,2,309.47,309.47
4.868,293.15,2,309.48,309.48
4.869,293.15,2,309.49,309.49
4.87,293.15,2,309.49,309.49
4.871,293.15,2,309.5,309.5
4.872,293.15,2,309.51,309.51
4.873,293.15,2,309.52,309.52
4.874,293.15,2,309.52,309.52
4.875,293.15,2,309.53,309.53
4.876,293.15,2,309.54,309.54
4.877,293.15,2,309.55,309.55
4.878,293.15,2,309.55,309.55
4.879,293.15,2,309.56,309.56
4.88,293.15,2,309.57,309.57
4.881,293.15,2,309.58,309.58
4.882,293.15,2,309.59,309.59
4.883,293.15,2,309.59,309.59
4.884,293.15,2,309.6,309.6
4.885,293.15,2,309.61,309.61
4.886,293.15,2,309.62,309.62
4.887,293.15,2,309.62,309.62
4.888,293.15,2,309.63,309.63
4.889,293.15,2,309.64,309.64
4.89,293.15,2,309.65,309.65
4.891,293.15,2,309.66,309.66
4.892,293.15,2,309.66,309.66
4.893,293.15,2,309.67,309.67
4.894,293.15,2,309.68,309.68
4.895,293.15,2,309.69,309.69
4.896,293.15,2,309.69,309.69
4.897,293.15,2,309.7,309.7
4.898,293.15,2,309.71,309.71
4.899,293.15,2,309.72,309.72
4.9,293.15,2,309.73,309.73
4.901,293.15,2,309.73,309.73
4.902,293.15,2,309.74,309.74
4.903,293.15,2,309.75,309.75
4.904,293.15,2,309.76,309.76
4.905,293.15,2,309.76,309.76
4.906,293.15,2,309.77,309.77
4.907,293.15,2,309.78,309.78
4.908,293.15,2,309.79,309.79
4.909,293.15,2,309.79,309.79
4.91,293.15,2,309.8,309.8
4.911,293.15,2,309.81,309.81
4.912,293.15,2,309.82,309.82
4.913,293.15,2,309.83,309.83
4.914,293.15,2,309.83,309.83
4.915,293.15,2,309.84,309.84
4.916,293.15,2,309.85,309.85
4.917,293.15,2,309.86,309.86
4.918,293.15,2,309.86,309.86
4.919,293.15,2,309.87,309.87
4.92,293.15,2,309.88,309.88
4.921,293.15,2,309.89,309.89
4.922,293.15,2,309.9,309.9
4.923,293.15,2,309.9,309.9
4.924,293.15,2,309.91,309.91
4.925,293.15,2,309.92,309.92
4.926,293.15,2,309.93,309.93
4.927,293.15,2,309.93,309.93
4.928,293.15,2,309.94,309.94
4.929,293.15,2,309.95,309.95
4.93,293.15,2,309.96,309.96
4.931,293.15,2,309.96,309.96
4.932,293.15,2,309.97,309.97
4.933,293.15,2,309.98,309.98
4.934,293.15,2,309.99,309.99
4.935,293.15,2,310,310
4.936,293.15,2,310,310
4.937,293.15,2,310.01,310.01
4.938,293.15,2,310.02,310.02
4.939,293.15,2,310.03,310.03
4.94,293.15,2,310.03,310.03
4.941,293.15,2,310.04,310.04
4.942,293.15,2,310.05,310.05
4.943,293.15,2,310.06,310.06
4.944,293.15,2,310.06,310.06
4.945,293.15,2,310.07,310.07
4.946,293.15,2,310.08,310.08
4.947,293.15,2,310.09,310.09
4.948,293.15,2,310.1,310.1
4.949,293.15,2,310.1,310.1
4.95,293.15,2,310.11,310.11
4.951,293.15,2,310.12,310.12
4.952,293.15,2,310.13,310.13
4.953,293.15,2,310.13,310.13
4.954,293.15,2,310.14,310.14
4.955,293.15,2,310.15,310.15
4.956,293.15,2,310.16,310.16
4.957,293.15,2,310.16,310.16
4.958,293.15,2,310.17,310.17
4.959,293.15,2,310.18,310.18
4.96,293.15,2,310.19,310.19
4.961,293.15,2,310.19,310.19
4.962,293.15,2,310.2,310.2
4.963,293.15,2,310.21,310.21
4.964,293.15,2,310.22,310.22
4.965,293.15,2,310.23,310.23
4.966,293.15,2,310.23,310.23
4.967,293.15,2,310.24,310.24
4.968,293.15,2,310.25,310.25
4.969,293.15,2,310.26,310.26
4.97,293.15,2,310.26,310.26
4.971,293.15,2,310.27,310.27
4.972,293.15,2,310.28,310.28
4.973,293.15,2,310.29,310.29
4.974,293.15,2,310.29,310.29
4.975,293.15,2,310.3,310.3
4.976,293.15,2,310.31,310.31
4.977,293.15,2,310.32,310.32
4.978,293.15,2,310.33,310.33
4.979,293.15,2,310.33,310.33
4.98,293.15,2,310.34,310.34
4.981,293.15,2,310.35,310.35
4.982,293.15,2,310.36,310.36
4.983,293.15,2,310.36,310.36
4.984,293.15,2,310.37,310.37
4.985,293.15,2,310.38,310.38
4.986,293.15,2,310.39,310.39
4.987,293.15,2,310.39,310.39
4.988,293.15,2,310.4,310.4
4.989,293.15,2,310.41,310.41
4.99,293.15,2,310.42,310.42
4.991,293.15,2,310.42,310.42
4.992,293.15,2,310.43,310.43
4.993,293.15,2,310.44,310.44
4.994,293.15,2,310.45,310.45
4.995,293.15,2,310.46,310.46
4.996,293.15,2,310.46,310.46
4.997,293.15,2,310.47,310.47
4.998,293.15,2,310.48,310.48
4.999,293.15,2,310.49,310.49
5,293.15,2,310.49,310.49
5.001,293.15,2,310.5,310.5
5.002,293.15,2,310.51,310.51
5.003,293.15,2,310.52,310.52
5.004,293.15,2,310.52,310.52
5.005,293.15,2,310.53,310.53
5.006,293.15,2,310.54,310.54
5.007,293.15,2,310.55,310.55
5.008,293.15,2,310.55,310.55
5.009,293.15,2,310.56,310.56
5.01,293.15,2,310.57,310.57
5.011,293.15,2,310.58,310.58
5.012,293.15,2,310.58,310.58
5.013,293.15,2,310.59,310.59
5.014,293.15,2,310.6,310.6
5.015,293.15,2,310.61,310.61
5.016,293.15,2,310.62,310.62
5.017,293.15,2,310.62,310.62
5.018,293.15,2,310.63,310.63
5.019,293.15,2,310.64,310.64
5.02,293.15,2,310.65,310.65
5.021,293.15,2,310.65,310.65
5.022,293.15,2,310.66,310.66
5.023,293.15,2,310.67,310.67
5.024,293.15,2,310.68,310.68
5.025,293.15,2,310.68,310.68
5.026,293.15,2,310.69,310.69
5.027,293.15,2,310.7,310.7
5.028,293.15,2,310.71,310.71
5.029,293.15,2,310.71,310.71
5.03,293.15,2,310.72,310.72
5.031,293.15,2,310.73,310.73
5.032,293.15,2,310.74,310.74
5.033,293.15,2,310.74,310.74
5.034,293.15,2,310.75,310.75
5.035,293.15,2,310.76,310.76
5.036,293.15,2,310.77,310.77
5.037,293.15,2,310.77,310.77
5.038,293.15,2,310.78,310.78
5.039,293.15,2,310.79,310.79
5.04,293.15,2,310.8,310.8
5.041,293.15,2,310.81,310.81
5.042,293.15,2,310.81,310.81
5.043,293.15,2,310.82,310.82
5.044,293.15,2,310.83,310.83
5.045,293.15,2,310.84,310.84
5.046,293.15,2,310.84,310.84
5.047,293.15,2,310.85,310.85
5.048,293.15,2,310.86,310.86
5.049,293.15,2,310.87,310.87
5.05,293.15,2,310.87,310.87
5.051,293.15,2,310.88,310.88
5.052,293.15,2,310.89,310.89
5.053,293.15,2,310.9,310.9
5.054,293.15,2,310.9,310.9
5.055,293.15,2,310.91,310.91
5.056,293.15,2,310.92,310.92
5.057,293.15,2,310.93,310.93
5.058,293.15,2,310.93,310.93
5.059,293.15,2,310.94,310.94
5.06,293.15,2,310.95,310.95
5.061,293.15,2,310.96,310.96
5.062,293.15,2,310.96,310.96
5.063,293.15,2,310.97,310.97
5.064,293.15,2,310.98,310.98
5.065,293.15,2,310.99,310.99
5.066,293.15,2,310.99,310.99
5.067,293.15,2,311,311
5.068,293.15,2,311.01,311.01
5.069,293.15,2,311.02,311.02
5.07,293.15,2,311.02,311.02
5.071,293.15,2,311.03,311.03
5.072,293.15,2,311.04,311.04
5.073,293.15,2,311.05,311.05
5.074,293.15,2,311.06,311.06
5.075,293.15,2,311.06,311.06
5.076,293.15,2,311.07,311.07
5.077,293.15,2,311.08,311.08
5.078,293.15,2,311.09,311.09
5.079,293.15,2,311.09,311.09
5.08,293.15,2,311.1,311.1
5.081,293.15,2,311.11,311.11
5.082,293.15,2,311.12,311.12
5.083,293.15,2,311.12,311.12
5.084,293.15,2,311.13,311.13
5.085,293.15,2,311.14,311.14
5.086,293.15,2,311.15,311.15
5.087,293.15,2,311.15,311.15
5.088,293.15,2,311.16,311.16
5.089,293.15,2,311.17,311.17
5.09,293.15,2,311.18,311.18
5.091,293.15,2,311.18,311.18
5.092,293.15,2,311.19,311.19
5.093,293.15,2,311.2,311.2
5.094,293.15,2,311.21,311.21
5.095,293.15,2,311.21,311.21
5.096,293.15,2,311.22,311.22
5.097,293.15,2,311.23,311.23
5.098,293.15,2,311.24,311.24
5.099,293.15,2,311.24,311.24
5.1,293.15,2,311.25,311.25
5.101,293.15,2,311.26,311.26
5.102,293.15,2,311.27,311.27
5.103,293.15,2,311.27,311.27
5.104,293.15,2,311.28,311.28
5.105,293.15,2,311.29,311.29
5.106,293.15,2,311.3,311.3
5.107,293.15,2,311.3,311.3
5.108,293.15,2,311.31,311.31
5.109,293.15,2,311.32,311.32
5.11,293.15,2,311.33,311.33
5.111,293.15,2,311.33,311.33
5.112,293.15,2,311.34,311.34
5.113,293.15,2,311.35,311.35
5.114,293.15,2,311.36,311.36
5.115,293.15,2,311.36,311.36
5.116,293.15,2,311.37,311.37
5.117,293.15,2,311.38,311.38
5.118,293.15,2,311.39,311.39
5.119,293.15,2,311.39,311.39
5.12,293.15,2,311.4,311.4
5.121,293.15,2,311.41,311.41
5.122,293.15,2,311.42,311.42
5.123,293.15,2,311.42,311.42
5.124,293.15,2,311.43,311.43
5.125,293.15,2,311.44,311.44
5.126,293.15,2,311.45,311.45
5.127,293.15,2,311.45,311.45
5.128,293.15,2,311.46,311.46
5.129,293.15,2,311.47,311.47
5.13,293.15,2,311.48,311.48
5.131,293.15,2,311.48,311.48
5.132,293.15,2,311.49,311.49
5.133,293.15,2,311.5,311.5
5.134,293.15,2,311.51,311.51
5.135,293.15,2,311.51,311.51
5.136,293.15,2,311.52,311.52
5.137,293.15,2,311.53,311.53
5.138,293.15,2,311.54,311.54
5.139,293.15,2,311.54,311.54
5.14,293.15,2,311.55,311.55
5.141,293.15,2,311.56,311.56
5.142,293.15,2,311.57,311.57
5.143,293.15,2,311.57,311.57
5.144,293.15,2,311.58,311.58
5.145,293.15,2,311.59,311.59
5.146,293.15,2,311.6,311.6
5.147,293.15,2,311.6,311.6
5.148,293.15,2,311.61,311.61
5.149,293.15,2,311.62,311.62
5.15,293.15,2,311.63,311.63
5.151,293.15,2,311.63,311.63
5.152,293.15,2,311.64,311.64
5.153,293.15,2,311.65,311.65
5.154,293.15,2,311.66,311.66
5.155,293.15,2,311.66,311.66
5.156,293.15,2,311.67,311.67
5.157,293.15,2,311.68,311.68
5.158,293.15,2,311.69,311.69
5.159,293.15,2,311.69,311.69
5.16,293.15,2,311.7,311.7
5.161,293.15,2,311.71,311.71
5.162,293.15,2,311.72,311.72
5.163,293.15,2,311.72,311.72
5.164,293.15,2,311.73,311.73
5.165,293.15,2,311.74,311.74
5.166,293.15,2,311.75,311.75
5.167,293.15,2,311.75,311.75
5.168,293.15,2,311.76,311.76
5.169,293.15,2,311.77,311.77
5.17,293.15,2,311.78,311.78
5.171,293.15,2,311.78,311.78
5.172,293.15,2,311.79,311.79
5.173,293.15,2,311.8,311.8
5.174,293.15,2,311.81,311.81
5.175,293.15,2,311.81,311.81
5.176,293.15,2,311.82,311.82
5.177,293.15,2,311.83,311.83
5.178,293.15,2,311.84,311.84
5.179,293.15,2,311.84,311.84
5.18,293.15,2,311.85,311.85
5.181,293.15,2,311.86,311.86
5.182,293.15,2,311.87,311.87
5.183,293.15,2,311.87,311.87
5.184,293.15,2,311.88,311.88
5.185,293.15,2,311.89,311.89
5.186,293.15,2,311.89,311.89
5.187,293.15,2,311.9,311.9
5.188,293.15,2,311.91,311.91
5.189,293.15,2,311.92,311.92
5.19,293.15,2,311.92,311.92
5.191,293.15,2,311.93,311.93
5.192,293.15,2,311.94,311.94
5.193,293.15,2,311.95,311.95
5.194,293.15,2,311.95,311.95
5.195,293.15,2,311.96,311.96
5.196,293.15,2,311.97,311.97
5.197,293.15,2,311.98,311.98
5.198,293.15,2,311.98,311.98
5.199,293.15,2,311.99,311.99
5.2,293.15,2,312,312
5.201,293.15,2,312.01,312.01
5.202,293.15,2,312.01,312.01
5.203,293.15,2,312.02,312.02
5.204,293.15,2,312.03,312.03
5.205,293.15,2,312.04,312.04
5.206,293.15,2,312.04,312.04
5.207,293.15,2,312.05,312.05
5.208,293.15,2,312.06,312.06
5.209,293.15,2,312.07,312.07
5.21,293.15,2,312.07,312.07
5.211,293.15,2,312.08,312.08
5.212,293.15,2,312.09,312.09
5.213,293.15,2,312.1,312.1
5.214,293.15,2,312.1,312.1
5.215,293.15,2,312.11,312.11
5.216,293.15,2,312.12,312.12
5.217,293.15,2,312.12,312.12
5.218,293.15,2,312.13,312.13
5.219,293.15,2,312.14,312.14
5.22,293.15,2,312.15,312.15
5.221,293.15,2,312.15,312.15
5.222,293.15,2,312.16,312.16
5.223,293.15,2,312.17,312.17
5.224,293.15,2,312.18,312.18
5.225,293.15,2,312.18,312.18
5.226,293.15,2,312.19,312.19
5.227,293.15,2,312.2,312.2
5.228,293.15,2,312.21,312.21
5.229,293.15,2,312.21,312.21
5.23,293.15,2,312.22,312.22
5.231,293.15,2,312.23,312.23
5.232,293.15,2,312.24,312.24
5.233,293.15,2,312.24,312.24
5.234,293.15,2,312.25,312.25
5.235,293.15,2,312.26,312.26
5.236,293.15,2,312.27,312.27
5.237,293.15,2,312.27,312.27
5.238,293.15,2,312.28,312.28
5.239,293.15,2,312.29,312.29
5.24,293.15,2,312.3,312.3
5.241,293.15,2,312.3,312.3
5.242,293.15,2,312.31,312.31
5.243,293.15,2,312.32,312.32
5.244,293.15,2,312.32,312.32
5.245,293.15,2,312.33,312.33
5.246,293.15,2,312.34,312.34
5.247,293.15,2,312.35,312.35
5.248,293.15,2,312.35,312.35
5.249,293.15,2,312.36,312.36
5.25,293.15,2,312.37,312.37
5.251,293.15,2,312.38,312.38
5.252,293.15,2,312.38,312.38
5.253,293.15,2,312.39,312.39
5.254,293.15,2,312.4,312.4
5.255,293.15,2,312.41,312.41
5.256,293.15,2,312.41,312.41
5.257,293.15,2,312.42,312.42
5.258,293.15,2,312.43,312.43
5.259,293.15,2,312.44,312.44
5.26,293.15,2,312.44,312.44
5.261,293.15,2,312.45,312.45
5.262,293.15,2,312.46,312.46
5.263,293.15,2,312.46,312.46
5.264,293.15,2,312.47,312.47
5.265,293.15,2,312.48,312.48
5.266,293.15,2,312.49,312.49
5.267,293.15,2,312.49,312.49
5.268,293.15,2,312.5,312.5
5.269,293.15,2,312.51,312.51
5.27,293.15,2,312.52,312.52
5.271,293.15,2,312.52,312.52
5.272,293.15,2,312.53,312.53
5.273,293.15,2,312.54,312.54
5.274,293.15,2,312.55,312.55
5.275,293.15,2,312.55,312.55
5.276,293.15,2,312.56,312.56
5.277,293.15,2,312.57,312.57
5.278,293.15,2,312.58,312.58
5.279,293.15,2,312.58,312.58
5.28,293.15,2,312.59,312.59
5.281,293.15,2,312.6,312.6
5.282,293.15,2,312.6,312.6
5.283,293.15,2,312.61,312.61
5.284,293.15,2,312.62,312.62
5.285,293.15,2,312.63,312.63
5.286,293.15,2,312.63,312.63
5.287,293.15,2,312.64,312.64
5.288,293.15,2,312.65,312.65
5.289,293.15,2,312.66,312.66
5.29,293.15,2,312.66,312.66
5.291,293.15,2,312.67,312.67
5.292,293.15,2,312.68,312.68
5.293,293.15,2,312.69,312.69
5.294,293.15,2,312.69,312.69
5.295,293.15,2,312.7,312.7
5.296,293.15,2,312.71,312.71
5.297,293.15,2,312.71,312.71
5.298,293.15,2,312.72,312.72
5.299,293.15,2,312.73,312.73
5.3,293.15,2,312.74,312.74
5.301,293.15,2,312.74,312.74
5.302,293.15,2,312.75,312.75
5.303,293.15,2,312.76,312.76
5.304,293.15,2,312.77,312.77
5.305,293.15,2,312.77,312.77
5.306,293.15,2,312.78,312.78
5.307,293.15,2,312.79,312.79
5.308,293.15,2,312.8,312.8
5.309,293.15,2,312.8,312.8
5.31,293.15,2,312.81,312.81
5.311,293.15,2,312.82,312.82
5.312,293.15,2,312.82,312.82
5.313,293.15,2,312.83,312.83
5.314,293.15,2,312.84,312.84
5.315,293.15,2,312.85,312.85
5.316,293.15,2,312.85,312.85
5.317,293.15,2,312.86,312.86
5.318,293.15,2,312.87,312.87
5.319,293.15,2,312.88,312.88
5.32,293.15,2,312.88,312.88
5.321,293.15,2,312.89,312.89
5.322,293.15,2,312.9,312.9
5.323,293.15,2,312.9,312.9
5.324,293.15,2,312.91,312.91
5.325,293.15,2,312.92,312.92
5.326,293.15,2,312.93,312.93
5.327,293.15,2,312.93,312.93
5.328,293.15,2,312.94,312.94
5.329,293.15,2,312.95,312.95
5.33,293.15,2,312.96,312.96
5.331,293.15,2,312.96,312.96
5.332,293.15,2,312.97,312.97
5.333,293.15,2,312.98,312.98
5.334,293.15,2,312.99,312.99
5.335,293.15,2,312.99,312.99
5.336,293.15,2,313,313
5.337,293.15,2,313.01,313.01
5.338,293.15,2,313.01,313.01
5.339,293.15,2,313.02,313.02
5.34,293.15,2,313.03,313.03
5.341,293.15,2,313.04,313.04
5.342,293.15,2,313.04,313.04
5.343,293.15,2,313.05,313.05
5.344,293.15,2,313.06,313.06
5.345,293.15,2,313.07,313.07
5.346,293.15,2,313.07,313.07
5.347,293.15,2,313.08,313.08
5.348,293.15,2,313.09,313.09
5.349,293.15,2,313.09,313.09
5.35,293.15,2,313.1,313.1
5.351,293.15,2,313.11,313.11
5.352,293.15,2,313.12,313.12
5.353,293.15,2,313.12,313.12
5.354,293.15,2,313.12,313.12
5.355,293.15,2,313.12,313.12
5.356,293.15,2,313.12,313.12
5.357,293.15,2,313.12,313.12
5.358,293.15,2,313.11,313.11
5.359,293.15,2,313.11,313.11
5.36,293.15,2,313.11,313.11
5.361,293.15,2,313.11,313.11
5.362,293.15,2,313.11,313.11
5.363,293.15,2,313.1,313.1
5.364,293.15,2,313.1,313.1
5.365,293.15,2,313.1,313.1
5.366,293.15,2,313.1,313.1
5.367,293.15,2,313.1,313.1
5.368,293.15,2,313.09,313.09
5.369,293.15,2,313.09,313.09
5.37,293.15,2,313.09,313.09
5.371,293.15,2,313.09,313.09
5.372,293.15,2,313.09,313.09
5.373,293.15,2,313.08,313.08
5.374,293.15,2,313.08,313.08
5.375,293.15,2,313.08,313.08
5.376,293.15,2,313.08,313.08
5.377,293.15,2,313.08,313.08
5.378,293.15,2,313.07,313.07
5.379,293.15,2,313.07,313.07
5.38,293.15,2,313.07,313.07
5.381,293.15,2,313.07,313.07
5.382,293.15,2,313.07,313.07
5.383,293.15,2,313.06,313.06
5.384,293.15,2,313.06,313.06
5.385,293.15,2,313.06,313.06
5.386,293.15,2,313.06,313.06
5.387,293.15,2,313.06,313.06
5.388,293.15,2,313.05,313.05
5.389,293.15,2,313.05,313.05
5.39,293.15,2,313.05,313.05
5.391,293.15,2,313.05,313.05
5.392,293.15,2,313.05,313.05
5.393,293.15,2,313.04,313.04
5.394,293.15,2,313.04,313.04
5.395,293.15,2,313.04,313.04
5.396,293.15,2,313.04,313.04
5.397,293.15,2,313.04,313.04
5.398,293.15,2,313.03,313.03
5.399,293.15,2,313.03,313.03
5.4,293.15,2,313.03,313.03
5.401,293.15,2,313.03,313.03
5.402,293.15,2,313.03,313.03
5.403,293.15,2,313.02,313.02
5.404,293.15,2,313.02,313.02
5.405,293.15,2,313.02,313.02
5.406,293.15,2,313.02,313.02
5.407,293.15,2,313.02,313.02
5.408,293.15,2,313.01,313.01
5.409,293.15,2,313.01,313.01
5.41,293.15,2,313.01,313.01
5.411,293.15,2,313.01,313.01
5.412,293.15,2,313.01,313.01
5.413,293.15,2,313,313
5.414,293.15,2,313,313
5.415,293.15,2,313,313
5.416,293.15,2,313,313
5.417,293.15,2,313,313
5.418,293.15,2,312.99,312.99
5.419,293.15,2,312.99,312.99
5.42,293.15,2,312.99,312.99
5.421,293.15,2,312.99,312.99
5.422,293.15,2,312.99,312.99
5.423,293.15,2,312.98,312.98
5.424,293.15,2,312.98,312.98
5.425,293.15,2,312.98,312.98
5.426,293.15,2,312.98,312.98
5.427,293.15,2,312.98,312.98
5.428,293.15,2,312.97,312.97
5.429,293.15,2,312.97,312.97
5.43,293.15,2,312.97,312.97
5.431,293.15,2,312.97,312.97
5.432,293.15,2,312.97,312.97
5.433,293.15,2,312.96,312.96
5.434,293.15,2,312.96,312.96
5.435,293.15,2,312.96,312.96
5.436,293.15,2,312.96,312.96
5.437,293.15,2,312.96,312.96
5.438,293.15,2,312.95,312.95
5.439,293.15,2,312.95,312.95
5.44,293.15,2,312.95,312.95
5.441,293.15,2,312.95,312.95
5.442,293.15,2,312.95,312.95
5.443,293.15,2,312.94,312.94
5.444,293.15,2,312.94,312.94
5.445,293.15,2,312.94,312.94
5.446,293.15,2,312.94,312.94
5.447,293.15,2,312.94,312.94
5.448,293.15,2,312.93,312.93
5.449,293.15,2,312.93,312.93
5.45,293.15,2,312.93,312.93
5.451,293.15,2,312.93,312.93
5.452,293.15,2,312.93,312.93
5.453,293.15,2,312.92,312.92
5.454,293.15,2,312.92,312.92
5.455,293.15,2,312.92,312.92
5.456,293.15,2,312.92,312.92
5.457,293.15,2,312.92,312.92
5.458,293.15,2,312.92,312.92
5.459,293.15,2,312.91,312.91
5.46,293.15,2,312.91,312.91
5.461,293.15,2,312.91,312.91
5.462,293.15,2,312.91,312.91
5.463,293.15,2,312.91,312.91
5.464,293.15,2,312.9,312.9
5.465,293.15,2,312.9,312.9
5.466,293.15,2,312.9,312.9
5.467,293.15,2,312.9,312.9
5.468,293.15,2,312.9,312.9
5.469,293.15,2,312.89,312.89
5.47,293.15,2,312.89,312.89
5.471,293.15,2,312.89,312.89
5.472,293.15,2,312.89,312.89
5.473,293.15,2,312.89,312.89
5.474,293.15,2,312.88,312.88
5.475,293.15,2,312.88,312.88
5.476,293.15,2,312.88,312.88
5.477,293.15,2,312.88,312.88
5.478,293.15,2,312.88,312.88
5.479,293.15,2,312.87,312.87
5.48,293.15,2,312.87,312.87
