"time","Rectifier_r(1)","Rectifier_r(3)","Rectifier_r(5)","Rectifier_r(7)","Rectifier_r(0)","Rectifier_r(2)","Rectifier_r(4)","Rectifier_r(6)","Rectifier_r(8)","Rectifier_r(9)","Rectifier_r(10)","Rectifier_r(11)","Rectifier_r(12)","Rectifier_r(13)","Rectifier_r(14)","Rectifier_r(15)","Rectifier_r(16)","Rectifier_r(17)","Rectifier_r(18)","Rectifier_r(19)","Rectifier_r(20)","Rectifier_r(21)","Rectifier_r(22)","Rectifier_r(23)","Rectifier_r(24)","Rectifier_r(25)","Rectifier_r(26)","Rectifier_r(27)","Rectifier_r(28)","Rectifier_r(29)","Rectifier_r(30)","Rectifier_r(31)","Rectifier_r(32)","Rectifier_r(33)","Rectifier_r(34)","Rectifier_r(35)","Rectifier_r(36)","Rectifier_r(37)","Rectifier_r(38)","Rectifier_r(39)","Rectifier_r(40)","Rectifier_r(41)","Rectifier_r(42)","Rectifier_r(43)","Rectifier_r(44)","Rectifier_r(45)","Rectifier_r(46)","Rectifier_r(47)","Rectifier_r(48)","Rectifier_r(49)","Rectifier_r(50)","Rectifier_r(51)","Rectifier_r(52)","Rectifier_r(53)","Rectifier_r(54)","Rectifier_r(55)","Rectifier_r(56)","Rectifier_r(57)","Rectifier_r(58)","Rectifier_r(59)","Rectifier_r(60)","Rectifier_r(61)","Rectifier_r(62)","Rectifier_r(63)","Rectifier_r(64)","Rectifier_r(65)","Rectifier_r(66)","Rectifier_r(67)","Rectifier_r(68)","_HiddenStates.der(x[0])","_HiddenStates.der(x[1])","_HiddenStates.der(x[2])","_HiddenStates.der(x[3])"
0.07157535491,266.053887,266.053887,649.9318666,-649.4665574,0.07157535491,4945.454808,4945.454808,-329840.1513,330111.0371,-500.7085153,649.3951095,-536.7567038,-35.39925864,-536.7571691,648.9298007,-0.03339925864,-0.5347571691,648.9318007,-19.79040908,19.80666222,-232.6708815,248.912873,-77.55138768,-248.8961546,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,4945.454808,4945.454808,-329840.1513,330111.0371,266.053887,266.053887,649.9318666,-649.4665574,-500.7085153,649.3951095,-536.7567038,-35.39925864,-536.7571691,648.9298007,-0.03339925864,-0.5347571691,648.9318007,-19.79040908,19.80666222,-232.6708815,248.912873,-77.55138768,-248.8961546,1,0,1,1,1,0,500.7085153,-649.3951095,4945.454808,4945.454808,-329840.1513,330111.0371
0.07185278075,266.9085049,266.9085049,527.7688185,-527.2219805,0.07185278075,872.0104517,872.0104517,-550520.0143,555119.6349,-537.8170189,527.2304743,-538.3436935,0.009021027865,-538.3442404,526.6836368,0.01102102786,-0.5363442404,526.6856368,-33.03120086,33.30717809,-269.1844912,236.4045346,-89.63598904,-236.1280105,1,0,1,0,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,872.0104517,872.0104517,-550520.0143,555119.6349,266.9085049,266.9085049,527.7688185,-527.2219805,-537.8170189,527.2304743,-538.3436935,0.009021027865,-538.3442404,526.6836368,0.01102102786,-0.5363442404,526.6856368,-33.03120086,33.30717809,-269.1844912,236.4045346,-89.63598904,-236.1280105,1,0,1,0,1,0,537.8170189,-527.2304743,872.0104517,872.0104517,-550520.0143,555119.6349
0.07235529331,264.9418938,264.9418938,234.8266426,-55.51935564,0.07235529331,-8892.315895,-8892.315895,-619517.2062,1320619.761,-534.0625608,234.2925245,-533.938773,178.7732244,-534.1180801,54.98541687,178.7752244,-0.5321180801,54.98741687,-37.17103237,79.23718565,-309.1868203,230.0051539,-88.9804533,-187.7596936,1,0,1,0,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-8892.315895,-8892.315895,-619517.2062,1320619.761,264.9418938,264.9418938,234.8266426,-55.51935564,-534.0625608,234.2925245,-533.938773,178.7732244,-534.1180801,54.98541687,178.7752244,-0.5321180801,54.98741687,-37.17103237,79.23718565,-309.1868203,230.0051539,-88.9804533,-187.7596936,1,0,1,0,1,0,534.0625608,-234.2925245,-8892.315895,-8892.315895,-619517.2062,1320619.761
0.07239598903,264.5628563,264.5628563,209.4825089,-0.5272217014,0.07239598903,-9736.944454,-9736.944454,-609644.1956,1349157.53,-533.3341345,208.9491742,-530.173707,208.421953,-533.3346617,-2.952005551,208.423953,-0.5313346617,-0.0009520055509,-36.57865173,80.94945179,-311.1420783,230.1931537,-87.87010783,-182.6613989,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9736.944454,-9736.944454,-609644.1956,1349157.53,264.5628563,264.5628563,209.4825089,-0.5272217014,-533.3341345,208.9491742,-530.173707,208.421953,-533.3346617,-2.952005551,208.423953,-0.5313346617,-0.0009520055509,-36.57865173,80.94945179,-311.1420783,230.1931537,-87.87010783,-182.6613989,1,0,1,0,1,1,533.3341345,-208.9491742,-9736.944454,-9736.944454,-609644.1956,1349157.53
0.07289850159,260.3135554,260.3135554,305.2782143,-0.1334852621,0.07289850159,-6536.490182,-6536.490182,293005.2594,304.9415062,-524.9317305,304.7532825,-329.0561864,304.6197973,-524.931864,-195.5709243,304.6217973,-0.522931864,-0.1935709243,17.58031556,0.01829649037,-280.2167872,280.1986242,-22.24749919,-66.72433456,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-6536.490182,-6536.490182,293005.2594,304.9415062,260.3135554,260.3135554,305.2782143,-0.1334852621,-524.9317305,304.7532825,-329.0561864,304.6197973,-524.931864,-195.5709243,304.6217973,-0.522931864,-0.1935709243,17.58031556,0.01829649037,-280.2167872,280.1986242,-22.24749919,-66.72433456,1,0,1,0,1,1,524.9317305,-304.7532825,-6536.490182,-6536.490182,293005.2594,304.9415062
0.07340101416,258.4213221,258.4213221,477.449879,0.02077598288,0.07340101416,-794.5597833,-794.5597833,364521.4242,307.7424428,-521.3195936,476.9285594,-250.0333307,476.9493354,-521.3195728,-270.8093136,476.9513354,-0.5193195728,-0.2688093136,21.87128545,0.01846454657,-282.7880215,282.7695361,3.462656888,10.40645599,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-794.5597833,-794.5597833,364521.4242,307.7424428,258.4213221,258.4213221,477.449879,0.02077598288,-521.3195936,476.9285594,-250.0333307,476.9493354,-521.3195728,-270.8093136,476.9513354,-0.5193195728,-0.2688093136,21.87128545,0.01846454657,-282.7880215,282.7695361,3.462656888,10.40645599,1,0,1,0,1,1,521.3195936,-476.9285594,-794.5597833,-794.5597833,364521.4242,307.7424428
0.07390352672,259.4811217,259.4811217,643.6262748,0.1745205106,0.07390352672,4747.028102,4747.028102,269724.8675,302.8894391,-523.6055207,643.1026694,-174.2208665,643.2771898,-523.6053461,-348.741377,643.2791898,-0.5216053461,-0.346741377,16.18349205,0.01817336635,-278.3260643,278.3077164,29.08669359,87.27842865,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,4747.028102,4747.028102,269724.8675,302.8894391,259.4811217,259.4811217,643.6262748,0.1745205106,-523.6055207,643.1026694,-174.2208665,643.2771898,-523.6053461,-348.741377,643.2791898,-0.5216053461,-0.346741377,16.18349205,0.01817336635,-278.3260643,278.3077164,29.08669359,87.27842865,1,0,1,0,1,1,523.6055207,-643.1026694,4747.028102,4747.028102,269724.8675,302.8894391
0.07440603928,262.7063275,262.7063275,723.2692993,0.3239245568,0.07440603928,7403.742806,7403.742806,24917.79845,290.5033147,-530.1357181,722.739164,-102.7440491,723.0630882,-530.1353942,-426.6686059,723.0650882,-0.5281353942,-0.4246686059,1.495067907,0.01743019888,-266.9418887,266.9241346,53.98731816,161.9797086,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,7403.742806,7403.742806,24917.79845,290.5033147,262.7063275,262.7063275,723.2692993,0.3239245568,-530.1357181,722.739164,-102.7440491,723.0630882,-530.1353942,-426.6686059,723.0650882,-0.5281353942,-0.4246686059,1.495067907,0.01743019888,-266.9418887,266.9241346,53.98731816,161.9797086,1,0,1,0,1,1,530.1357181,-722.739164,7403.742806,7403.742806,24917.79845,290.5033147
0.07490855185,266.0641713,266.0641713,650.0912571,0.4652723093,0.07490855185,4966.275761,4966.275761,-330196.9236,270.8920556,-536.7783624,649.5544792,-35.42801671,650.0197511,-536.7778972,-500.700326,650.0217511,-0.5347778972,-0.498700326,-19.81181542,0.01625352334,-248.9186292,248.9019104,77.54522979,232.6524082,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,4966.275761,4966.275761,-330196.9236,270.8920556,266.0641713,266.0641713,650.0912571,0.4652723093,-536.7783624,649.5544792,-35.42801671,650.0197511,-536.7778972,-500.700326,650.0217511,-0.5347778972,-0.498700326,-19.81181542,0.01625352334,-248.9186292,248.9019104,77.54522979,232.6524082,1,0,1,0,1,1,536.7783624,-649.5544792,4966.275761,4966.275761,-330196.9236,270.8920556
0.07518318703,266.9218659,266.9218659,529.3561021,0.5378471863,0.07518318703,942.8453307,942.8453307,-550831.0055,268.8632116,-538.3730875,528.8177296,3.454428006e-006,529.3555762,-538.3725496,-537.8437319,529.3575762,-0.5363725496,-0.5358437319,-33.04986033,0.01613179269,-236.417493,236.4008234,89.6404427,268.9379977,1,0,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,942.8453307,942.8453307,-550831.0055,268.8632116,266.9218659,266.9218659,529.3561021,0.5378471863,-538.3730875,528.8177296,3.454428006e-006,529.3555762,-538.3725496,-537.8437319,529.3575762,-0.5363725496,-0.5358437319,-33.04986033,0.01613179269,-236.417493,236.4008234,89.6404427,268.9379977,1,0,0,0,1,1,538.3730875,-528.8177296,942.8453307,942.8453307,-550831.0055,268.8632116
