Time,IdealDiode3.off,Capacitor1.v
0.0649,1.0,266.0
0.0649,1.0,266.0
0.0649,1.0,266.0
0.0649,1.0,266.0
0.0649,1.0,266.0
0.0649,1.0,266.0
0.0649,1.0,266.0
0.065,1.0,266.0
0.065,1.0,266.0
0.065,1.0,266.0
0.065,1.0,266.0
0.065,1.0,266.0
0.065,1.0,266.0
0.065,1.0,266.0
0.065,1.0,267.0
0.065,1.0,267.0
0.065,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0651,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0652,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0653,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0654,1.0,267.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0655,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,266.0
0.0656,1.0,265.0
0.0656,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,265.0
0.0657,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0658,1.0,264.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.0659,1.0,263.0
0.066,1.0,263.0
0.066,1.0,262.0
0.066,1.0,262.0
0.066,1.0,262.0
0.066,1.0,262.0
0.066,1.0,262.0
0.066,1.0,262.0
0.066,1.0,262.0
0.066,1.0,262.0
0.066,1.0,262.0
0.0661,1.0,262.0
0.0661,1.0,262.0
0.0661,1.0,261.0
0.0661,1.0,261.0
0.0661,1.0,261.0
0.0661,1.0,261.0
0.0661,1.0,261.0
0.0661,1.0,261.0
0.0661,1.0,261.0
0.0661,1.0,261.0
0.0662,1.0,261.0
0.0662,1.0,261.0
0.0662,1.0,261.0
0.0662,1.0,261.0
0.0662,1.0,261.0
0.0662,1.0,261.0
0.0662,1.0,260.0
0.0662,1.0,260.0
0.0662,1.0,260.0
0.0662,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0663,1.0,260.0
0.0664,1.0,260.0
0.0664,1.0,260.0
0.0664,1.0,260.0
0.0664,1.0,259.0
0.0664,1.0,259.0
0.0664,1.0,259.0
0.0664,1.0,259.0
0.0664,1.0,259.0
0.0664,1.0,259.0
0.0664,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0665,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0666,1.0,259.0
0.0667,1.0,259.0
0.0667,1.0,259.0
0.0667,1.0,259.0
0.0667,1.0,258.0
0.0667,1.0,258.0
0.0667,1.0,258.0
0.0667,1.0,258.0
0.0667,1.0,258.0
0.0667,1.0,258.0
0.0667,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0668,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,258.0
0.0669,1.0,259.0
0.0669,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.067,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0671,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,259.0
0.0672,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0673,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,260.0
0.0674,1.0,261.0
0.0674,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0675,1.0,261.0
0.0676,1.0,261.0
0.0676,1.0,261.0
0.0676,1.0,261.0
0.0676,1.0,262.0
0.0676,1.0,262.0
0.0676,1.0,262.0
0.0676,1.0,262.0
0.0676,1.0,262.0
0.0676,1.0,262.0
0.0676,1.0,262.0
0.0677,1.0,262.0
0.0677,1.0,262.0
0.0677,1.0,262.0
0.0677,1.0,262.0
0.0677,1.0,262.0
0.0677,1.0,262.0
0.0677,1.0,263.0
0.0677,1.0,263.0
0.0677,1.0,263.0
0.0677,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0678,1.0,263.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.0679,1.0,264.0
0.068,1.0,264.0
0.068,1.0,264.0
0.068,1.0,264.0
0.068,1.0,264.0
0.068,1.0,265.0
0.068,1.0,265.0
0.068,1.0,265.0
0.068,1.0,265.0
0.068,1.0,265.0
0.068,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,265.0
0.0681,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0682,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,266.0
0.0683,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0684,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0685,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0686,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0687,1.0,267.0
0.0688,1.0,267.0
0.0688,1.0,267.0
0.0688,1.0,267.0
0.0688,1.0,267.0
0.0688,1.0,266.0
0.0688,1.0,266.0
0.0688,1.0,266.0
0.0688,1.0,266.0
0.0688,1.0,266.0
0.0688,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.0689,1.0,266.0
0.069,1.0,266.0
0.069,1.0,265.0
0.069,1.0,265.0
0.069,1.0,265.0
0.069,1.0,265.0
0.069,1.0,265.0
0.069,1.0,265.0
0.069,1.0,265.0
0.069,1.0,265.0
0.069,1.0,265.0
0.0691,1.0,265.0
0.0691,1.0,265.0
0.0691,1.0,265.0
0.0691,1.0,264.0
0.0691,1.0,264.0
0.0691,1.0,264.0
0.0691,1.0,264.0
0.0691,1.0,264.0
0.0691,1.0,264.0
0.0691,1.0,264.0
0.0692,1.0,264.0
0.0692,1.0,264.0
0.0692,1.0,264.0
0.0692,1.0,263.0
0.0692,1.0,263.0
0.0692,1.0,263.0
0.0692,1.0,263.0
0.0692,1.0,263.0
0.0692,1.0,263.0
0.0692,1.0,263.0
0.0693,1.0,263.0
0.0693,1.0,263.0
0.0693,1.0,263.0
0.0693,1.0,263.0
0.0693,1.0,262.0
0.0693,1.0,262.0
0.0693,1.0,262.0
0.0693,1.0,262.0
0.0693,1.0,262.0
0.0693,1.0,262.0
0.0694,1.0,262.0
0.0694,1.0,262.0
0.0694,1.0,262.0
0.0694,1.0,262.0
0.0694,1.0,262.0
0.0694,1.0,262.0
0.0694,1.0,261.0
0.0694,1.0,261.0
0.0694,1.0,261.0
0.0694,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0695,1.0,261.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0696,1.0,260.0
0.0697,1.0,260.0
0.0697,1.0,260.0
0.0697,1.0,260.0
0.0697,1.0,260.0
0.0697,1.0,260.0
0.0697,1.0,260.0
0.0697,1.0,259.0
0.0697,1.0,259.0
0.0697,1.0,259.0
0.0697,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0698,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.0699,1.0,259.0
0.07,1.0,259.0
0.07,1.0,259.0
0.07,1.0,259.0
0.07,1.0,259.0
0.07,1.0,259.0
0.07,1.0,259.0
0.07,1.0,259.0
0.07,1.0,258.0
0.07,1.0,258.0
0.07,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0701,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0702,1.0,258.0
0.0703,1.0,258.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0703,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0704,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0705,1.0,259.0
0.0706,1.0,259.0
0.0706,1.0,259.0
0.0706,1.0,259.0
0.0706,1.0,260.0
0.0706,1.0,260.0
0.0706,1.0,260.0
0.0706,1.0,260.0
0.0706,1.0,260.0
0.0706,1.0,260.0
0.0706,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0707,1.0,260.0
0.0708,1.0,260.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0708,1.0,261.0
0.0709,1.0,261.0
0.0709,1.0,261.0
0.0709,1.0,261.0
0.0709,1.0,261.0
0.0709,1.0,261.0
0.0709,1.0,261.0
0.0709,1.0,262.0
0.0709,1.0,262.0
0.0709,1.0,262.0
0.0709,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.071,1.0,262.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0711,1.0,263.0
0.0712,1.0,263.0
0.0712,1.0,263.0
0.0712,1.0,263.0
0.0712,1.0,263.0
0.0712,1.0,264.0
0.0712,1.0,264.0
0.0712,1.0,264.0
0.0712,1.0,264.0
0.0712,1.0,264.0
0.0712,1.0,264.0
0.0713,1.0,264.0
0.0713,1.0,264.0
0.0713,1.0,264.0
0.0713,1.0,264.0
0.0713,1.0,264.0
0.0713,1.0,264.0
0.0713,1.0,264.0
0.0713,1.0,265.0
0.0713,1.0,265.0
0.0713,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0714,1.0,265.0
0.0715,1.0,265.0
0.0715,1.0,265.0
0.0715,1.0,265.0
0.0715,1.0,266.0
0.0715,1.0,266.0
0.0715,1.0,266.0
0.0715,1.0,266.0
0.0715,1.0,266.0
0.0715,1.0,266.0
0.0715,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0716,1.0,266.0
0.0717,1.0,266.0
0.0717,1.0,266.0
0.0717,1.0,266.0
0.0717,1.0,267.0
0.0717,1.0,267.0
0.0717,1.0,267.0
0.0717,1.0,267.0
0.0717,1.0,267.0
0.0717,1.0,267.0
0.0717,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0718,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.0719,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.072,1.0,267.0
0.0721,1.0,267.0
0.0721,1.0,267.0
0.0721,1.0,267.0
0.0721,1.0,267.0
0.0721,1.0,267.0
0.0721,1.0,267.0
0.0721,1.0,267.0
0.0721,1.0,266.0
0.0721,1.0,266.0
0.0721,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0722,1.0,266.0
0.0723,1.0,266.0
0.0723,1.0,266.0
0.0723,1.0,266.0
0.0723,1.0,266.0
0.0723,1.0,265.0
0.0723,1.0,265.0
0.0723,1.0,265.0
0.0723,1.0,265.0
0.0723,1.0,265.0
0.0723,1.0,265.0
0.0724,1.0,265.0
0.0724,1.0,265.0
0.0724,1.0,265.0
0.0724,1.0,265.0
0.0724,1.0,265.0
0.0724,1.0,265.0
0.0724,1.0,264.0
0.0724,1.0,264.0
0.0724,1.0,264.0
0.0724,1.0,264.0
0.0725,1.0,264.0
0.0725,1.0,264.0
0.0725,1.0,264.0
0.0725,1.0,264.0
0.0725,1.0,264.0
0.0725,1.0,264.0
0.0725,1.0,263.0
0.0725,1.0,263.0
0.0725,1.0,263.0
0.0725,1.0,263.0
0.0726,1.0,263.0
0.0726,1.0,263.0
0.0726,1.0,263.0
0.0726,1.0,263.0
0.0726,1.0,263.0
0.0726,1.0,263.0
0.0726,1.0,263.0
0.0726,1.0,262.0
0.0726,1.0,262.0
0.0726,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,262.0
0.0727,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0728,1.0,261.0
0.0729,1.0,261.0
0.0729,1.0,261.0
0.0729,1.0,261.0
0.0729,1.0,260.0
0.0729,1.0,260.0
0.0729,1.0,260.0
0.0729,1.0,260.0
0.0729,1.0,260.0
0.0729,1.0,260.0
0.0729,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,260.0
0.073,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0731,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0732,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,259.0
0.0733,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0734,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0735,1.0,258.0
0.0736,1.0,258.0
0.0736,1.0,258.0
0.0736,1.0,258.0
0.0736,1.0,258.0
0.0736,1.0,258.0
0.0736,1.0,259.0
0.0736,1.0,259.0
0.0736,1.0,259.0
0.0736,1.0,259.0
0.0736,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0737,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0738,1.0,259.0
0.0739,1.0,259.0
0.0739,1.0,259.0
0.0739,1.0,259.0
0.0739,1.0,259.0
0.0739,1.0,259.0
0.0739,1.0,259.0
0.0739,1.0,260.0
0.0739,1.0,260.0
0.0739,1.0,260.0
0.0739,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.074,1.0,260.0
0.0741,1.0,260.0
0.0741,1.0,260.0
0.0741,1.0,260.0
0.0741,1.0,260.0
0.0741,1.0,261.0
0.0741,1.0,261.0
0.0741,1.0,261.0
0.0741,1.0,261.0
0.0741,1.0,261.0
0.0741,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,261.0
0.0742,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0743,1.0,262.0
0.0744,1.0,262.0
0.0744,1.0,262.0
0.0744,1.0,262.0
0.0744,1.0,263.0
0.0744,1.0,263.0
0.0744,1.0,263.0
0.0744,1.0,263.0
0.0744,1.0,263.0
0.0744,1.0,263.0
0.0744,1.0,263.0
0.0745,1.0,263.0
0.0745,1.0,263.0
0.0745,1.0,263.0
0.0745,1.0,263.0
0.0745,1.0,263.0
0.0745,1.0,263.0
0.0745,1.0,263.0
0.0745,1.0,264.0
0.0745,1.0,264.0
0.0745,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0746,1.0,264.0
0.0747,1.0,264.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0747,1.0,265.0
0.0748,1.0,265.0
0.0748,1.0,265.0
0.0748,1.0,265.0
0.0748,1.0,265.0
0.0748,1.0,265.0
0.0748,1.0,265.0
0.0748,1.0,266.0
0.0748,1.0,266.0
0.0748,1.0,266.0
0.0748,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.0749,1.0,266.0
0.075,1.0,266.0
0.075,1.0,266.0
0.075,1.0,266.0
0.075,1.0,266.0
0.075,1.0,266.0
0.075,1.0,266.0
0.075,1.0,267.0
0.075,1.0,267.0
0.075,1.0,267.0
0.075,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0751,1.0,267.0
0.0752,1.0,267.0
0.0752,1.0,267.0
0.0752,1.0,267.0
0.0752,1.0,267.0
0.0752,0.0,267.0
0.0752,0.0,267.0
0.0752,0.0,267.0
0.0752,0.0,267.0
0.0752,0.0,267.0
0.0752,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0753,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0754,0.0,267.0
0.0755,0.0,267.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0755,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,266.0
0.0756,0.0,265.0
0.0756,0.0,265.0
0.0757,0.0,265.0
0.0757,0.0,265.0
0.0757,0.0,265.0
0.0757,0.0,265.0
0.0757,0.0,265.0
0.0757,0.0,265.0
