"time","y_sum","y_product","y_triggeredAdd","y_multiSwitch"
2.326,7,21,2,4
2.327,7,21,2,4
2.328,7,21,2,4
2.329,7,21,2,4
2.33,7,21,2,4
2.331,7,21,2,4
2.332,7,21,2,4
2.333,7,21,2,4
2.334,7,21,2,4
2.335,7,21,2,4
2.336,7,21,2,4
2.337,7,21,2,4
2.338,7,21,2,4
2.339,7,21,2,4
2.34,7,21,2,4
2.341,7,21,2,4
2.342,7,21,2,4
2.343,7,21,2,4
2.344,7,21,2,4
2.345,7,21,2,4
2.346,7,21,2,4
2.347,7,21,2,4
2.348,7,21,2,4
2.349,7,21,2,4
2.35,7,21,2,4
2.351,7,21,2,4
2.352,7,21,2,4
2.353,7,21,2,4
2.354,7,21,2,4
2.355,7,21,2,4
2.356,7,21,2,4
2.357,7,21,2,4
2.358,7,21,2,4
2.359,7,21,2,4
2.36,7,21,2,4
2.361,7,21,2,4
2.362,7,21,2,4
2.363,7,21,2,4
2.364,7,21,2,4
2.365,7,21,2,4
2.366,7,21,2,4
2.367,7,21,2,4
2.368,7,21,2,4
2.369,7,21,2,4
2.37,7,21,2,4
2.371,7,21,2,4
2.372,7,21,2,4
2.373,7,21,2,4
2.374,7,21,2,4
2.375,7,21,2,4
2.376,7,21,2,4
2.377,7,21,2,4
2.378,7,21,2,4
2.379,7,21,2,4
2.38,7,21,2,4
2.381,7,21,2,4
2.382,7,21,2,4
2.383,7,21,2,4
2.384,7,21,2,4
2.385,7,21,2,4
2.386,7,21,2,4
2.387,7,21,2,4
2.388,7,21,2,4
2.389,7,21,2,4
2.39,7,21,2,4
2.391,7,21,2,4
2.392,7,21,2,4
2.393,7,21,2,4
2.394,7,21,2,4
2.395,7,21,2,4
2.396,7,21,2,4
2.397,7,21,2,4
2.398,7,21,2,4
2.399,7,21,2,4
2.4,7,21,2,4
2.401,7,21,2,4
2.402,7,21,2,4
2.403,7,21,2,4
2.404,7,21,2,4
2.405,7,21,2,4
2.406,7,21,2,4
2.407,7,21,2,4
2.408,7,21,2,4
2.409,7,21,2,4
2.41,7,21,2,4
2.411,7,21,2,4
2.412,7,21,2,4
2.413,7,21,2,4
2.414,7,21,2,4
2.415,7,21,2,4
2.416,7,21,2,4
2.417,7,21,2,4
2.418,7,21,2,4
2.419,7,21,2,4
2.42,7,21,2,4
2.421,7,21,2,4
2.422,7,21,2,4
2.423,7,21,2,4
2.424,7,21,2,4
2.425,7,21,2,4
2.426,7,21,2,4
2.427,7,21,2,4
2.428,7,21,2,4
2.429,7,21,2,4
2.43,7,21,2,4
2.431,7,21,2,4
2.432,7,21,2,4
2.433,7,21,2,4
2.434,7,21,2,4
2.435,7,21,2,4
2.436,7,21,2,4
2.437,7,21,2,4
2.438,7,21,2,4
2.439,7,21,2,4
2.44,7,21,2,4
2.441,7,21,2,4
2.442,7,21,2,4
2.443,7,21,2,4
2.444,7,21,2,4
2.445,7,21,2,4
2.446,7,21,2,4
2.447,7,21,2,4
2.448,7,21,2,4
2.449,7,21,2,4
2.45,7,21,2,4
2.451,7,21,2,4
2.452,7,21,2,4
2.453,7,21,2,4
2.454,7,21,2,4
2.455,7,21,2,4
2.456,7,21,2,4
2.457,7,21,2,4
2.458,7,21,2,4
2.459,7,21,2,4
2.46,7,21,2,4
2.461,7,21,2,4
2.462,7,21,2,4
2.463,7,21,2,4
2.464,7,21,2,4
2.465,7,21,2,4
2.466,7,21,2,4
2.467,7,21,2,4
2.468,7,21,2,4
2.469,7,21,2,4
2.47,7,21,2,4
2.471,7,21,2,4
2.472,7,21,2,4
2.473,7,21,2,4
2.474,7,21,2,4
2.475,7,21,2,4
2.476,7,21,2,4
2.477,7,21,2,4
2.478,7,21,2,4
2.479,7,21,2,4
2.48,7,21,2,4
2.481,7,21,2,4
2.482,7,21,2,4
2.483,7,21,2,4
2.484,7,21,2,4
2.485,7,21,2,4
2.486,7,21,2,4
2.487,7,21,2,4
2.488,7,21,2,4
2.489,7,21,2,4
2.49,7,21,2,4
2.491,7,21,2,4
2.492,7,21,2,4
2.493,7,21,2,4
2.494,7,21,2,4
2.495,7,21,2,4
2.496,7,21,2,4
2.497,7,21,2,4
2.498,7,21,2,4
2.499,7,21,2,4
2.5,7,21,2,4
2.501,7,21,2,4
2.502,7,21,2,4
2.503,7,21,2,6
2.504,7,21,2,6
2.505,7,21,2,6
2.506,7,21,2,6
2.507,7,21,2,6
2.508,7,21,2,6
2.509,7,21,2,6
2.51,7,21,2,6
2.511,7,21,2,6
2.512,7,21,2,6
2.513,7,21,2,6
2.514,7,21,2,6
2.515,7,21,2,6
2.516,7,21,2,6
2.517,7,21,2,6
2.518,7,21,2,6
2.519,7,21,2,6
2.52,7,21,2,6
2.521,7,21,2,6
2.522,7,21,2,6
2.523,7,21,2,6
2.524,7,21,2,6
2.525,7,21,2,6
2.526,7,21,2,6
2.527,7,21,2,6
2.528,7,21,2,6
2.529,7,21,2,6
2.53,7,21,2,6
2.531,7,21,2,6
2.532,7,21,2,6
2.533,7,21,2,6
2.534,7,21,2,6
2.535,7,21,2,6
2.536,7,21,2,6
2.537,7,21,2,6
2.538,7,21,2,6
2.539,7,21,2,6
2.54,7,21,2,6
2.541,7,21,2,6
2.542,7,21,2,6
2.543,7,21,2,6
2.544,7,21,2,6
2.545,7,21,2,6
2.546,7,21,2,6
2.547,7,21,2,6
2.548,7,21,2,6
2.549,7,21,2,6
2.55,7,21,2,6
2.551,7,21,2,6
2.552,7,21,2,6
2.553,7,21,2,6
2.554,7,21,2,6
2.555,7,21,2,6
2.556,7,21,2,6
2.557,7,21,2,6
2.558,7,21,2,6
2.559,7,21,2,6
2.56,7,21,2,6
2.561,7,21,2,6
2.562,7,21,2,6
2.563,7,21,2,6
2.564,7,21,2,6
2.565,7,21,2,6
2.566,7,21,2,6
2.567,7,21,2,6
2.568,7,21,2,6
2.569,7,21,2,6
2.57,7,21,2,6
2.571,7,21,2,6
2.572,7,21,2,6
2.573,7,21,2,6
2.574,7,21,2,6
2.575,7,21,2,6
2.576,7,21,2,6
2.577,7,21,2,6
2.578,7,21,2,6
2.579,7,21,2,6
2.58,7,21,2,6
2.581,7,21,2,6
2.582,7,21,2,6
2.583,7,21,2,6
2.584,7,21,2,6
2.585,7,21,2,6
2.586,7,21,2,6
2.587,7,21,2,6
2.588,7,21,2,6
2.589,7,21,2,6
2.59,7,21,2,6
2.591,7,21,2,6
2.592,7,21,2,6
2.593,7,21,2,6
2.594,7,21,2,6
2.595,7,21,2,6
2.596,7,21,2,6
2.597,7,21,2,6
2.598,7,21,2,6
2.599,7,21,2,6
2.6,7,21,2,6
2.601,7,21,2,6
2.602,7,21,2,6
2.603,7,21,2,6
2.604,7,21,2,6
2.605,7,21,2,6
2.606,7,21,2,6
2.607,7,21,2,6
2.608,7,21,2,6
2.609,7,21,2,6
2.61,7,21,2,6
2.611,7,21,2,6
2.612,7,21,2,6
2.613,7,21,2,6
2.614,7,21,2,6
2.615,7,21,2,6
2.616,7,21,2,6
2.617,7,21,2,6
2.618,7,21,2,6
2.619,7,21,2,6
2.62,7,21,2,6
2.621,7,21,2,6
2.622,7,21,2,6
2.623,7,21,2,6
2.624,7,21,2,6
2.625,7,21,2,6
2.626,7,21,2,6
2.627,7,21,2,6
2.628,7,21,2,6
2.629,7,21,2,6
2.63,7,21,2,6
2.631,7,21,2,6
2.632,7,21,2,6
2.633,7,21,2,6
2.634,7,21,2,6
2.635,7,21,2,6
2.636,7,21,2,6
2.637,7,21,2,6
2.638,7,21,2,6
2.639,7,21,2,6
2.64,7,21,2,6
2.641,7,21,2,6
2.642,7,21,2,6
2.643,7,21,2,6
2.644,7,21,2,6
2.645,7,21,2,6
2.646,7,21,2,6
2.647,7,21,2,6
2.648,7,21,2,6
2.649,7,21,2,6
2.65,7,21,2,6
2.651,7,21,2,6
2.652,7,21,2,6
2.653,7,21,2,6
2.654,7,21,2,6
2.655,7,21,2,6
2.656,7,21,2,6
2.657,7,21,2,6
2.658,7,21,2,6
2.659,7,21,2,6
2.66,7,21,2,6
2.661,7,21,2,6
2.662,7,21,2,6
2.663,7,21,2,6
2.664,7,21,2,6
2.665,7,21,2,6
2.666,7,21,2,6
2.667,7,21,2,6
2.668,7,21,2,6
2.669,7,21,2,6
2.67,7,21,2,6
2.671,7,21,2,6
2.672,7,21,2,6
2.673,7,21,2,6
2.674,7,21,2,6
2.675,7,21,2,6
2.676,7,21,2,6
2.677,7,21,2,6
2.678,7,21,2,6
2.679,7,21,2,6
2.68,7,21,2,6
2.681,7,21,2,6
2.682,7,21,2,6
2.683,7,21,2,6
2.684,7,21,2,6
2.685,7,21,2,6
2.686,7,21,2,6
2.687,7,21,2,6
2.688,7,21,2,6
2.689,7,21,2,6
2.69,7,21,2,6
2.691,7,21,2,6
2.692,7,21,2,6
2.693,7,21,2,6
2.694,7,21,2,6
2.695,7,21,2,6
2.696,7,21,2,6
2.697,7,21,2,6
2.698,7,21,2,6
2.699,7,21,2,6
2.7,7,21,2,6
2.701,7,21,2,6
2.702,7,21,2,6
2.703,7,21,2,6
2.704,7,21,2,6
2.705,7,21,2,6
2.706,7,21,2,6
2.707,7,21,2,6
2.708,7,21,2,6
2.709,7,21,2,6
2.71,7,21,2,6
2.711,7,21,2,6
2.712,7,21,2,6
2.713,7,21,2,6
2.714,7,21,2,6
2.715,7,21,2,6
2.716,7,21,2,6
2.717,7,21,2,6
2.718,7,21,2,6
2.719,7,21,2,6
2.72,7,21,2,6
2.721,7,21,2,6
2.722,7,21,2,6
2.723,7,21,2,6
2.724,7,21,2,6
2.725,7,21,2,6
2.726,7,21,2,6
2.727,7,21,2,6
2.728,7,21,2,6
2.729,7,21,2,6
2.73,7,21,2,6
2.731,7,21,2,6
2.732,7,21,2,6
2.733,7,21,2,6
2.734,7,21,2,6
2.735,7,21,2,6
2.736,7,21,2,6
2.737,7,21,2,6
2.738,7,21,2,6
2.739,7,21,2,6
2.74,7,21,2,6
2.741,7,21,2,6
2.742,7,21,2,6
2.743,7,21,2,6
2.744,7,21,2,6
2.745,7,21,2,6
2.746,7,21,2,6
2.747,7,21,2,6
2.748,7,21,2,6
2.749,7,21,2,6
2.75,7,21,2,6
2.751,7,21,2,6
2.752,7,21,2,6
2.753,7,21,2,6
2.754,7,21,2,6
2.755,7,21,2,6
2.756,7,21,2,6
2.757,7,21,2,6
2.758,7,21,2,6
2.759,7,21,2,6
2.76,7,21,2,6
2.761,7,21,2,6
2.762,7,21,2,6
2.763,7,21,2,6
2.764,7,21,2,6
2.765,7,21,2,6
2.766,7,21,2,6
2.767,7,21,2,6
2.768,7,21,2,6
2.769,7,21,2,6
2.77,7,21,2,6
2.771,7,21,2,6
2.772,7,21,2,6
2.773,7,21,2,6
2.774,7,21,2,6
2.775,7,21,2,6
2.776,7,21,2,6
2.777,7,21,2,6
2.778,7,21,2,6
2.779,7,21,2,6
2.78,7,21,2,6
2.781,7,21,2,6
2.782,7,21,2,6
2.783,7,21,2,6
2.784,7,21,2,6
2.785,7,21,2,6
2.786,7,21,2,6
2.787,7,21,2,6
2.788,7,21,2,6
2.789,7,21,2,6
2.79,7,21,2,6
2.791,7,21,2,6
2.792,7,21,2,6
2.793,7,21,2,6
2.794,7,21,2,6
2.795,7,21,2,6
2.796,7,21,2,6
2.797,7,21,2,6
2.798,7,21,2,6
2.799,7,21,2,6
2.8,7,21,2,6
2.801,7,21,2,6
2.802,7,21,2,6
2.803,7,21,2,6
2.804,7,21,2,6
2.805,7,21,2,6
2.806,7,21,2,6
2.807,7,21,2,6
2.808,7,21,2,6
2.809,7,21,2,6
2.81,7,21,2,6
2.811,7,21,2,6
2.812,7,21,2,6
2.813,7,21,2,6
2.814,7,21,2,6
2.815,7,21,2,6
2.816,7,21,2,6
2.817,7,21,2,6
2.818,7,21,2,6
2.819,7,21,2,6
2.82,7,21,2,6
2.821,7,21,2,6
2.822,7,21,2,6
2.823,7,21,2,6
2.824,7,21,2,6
2.825,7,21,2,6
2.826,7,21,2,6
2.827,7,21,2,6
2.828,7,21,2,6
2.829,7,21,2,6
2.83,7,21,2,6
2.831,7,21,2,6
2.832,7,21,2,6
2.833,7,21,2,6
2.834,7,21,2,6
2.835,7,21,2,6
2.836,7,21,2,6
2.837,7,21,2,6
2.838,7,21,2,6
2.839,7,21,2,6
2.84,7,21,2,6
2.841,7,21,2,6
2.842,7,21,2,6
2.843,7,21,2,6
2.844,7,21,2,6
2.845,7,21,2,6
2.846,7,21,2,6
2.847,7,21,2,6
2.848,7,21,2,6
2.849,7,21,2,6
2.85,7,21,2,6
2.851,7,21,2,6
2.852,7,21,2,6
2.853,7,21,2,6
2.854,7,21,2,6
2.855,7,21,2,6
2.856,7,21,2,6
2.857,7,21,2,6
2.858,7,21,2,6
2.859,7,21,2,6
2.86,7,21,2,6
2.861,7,21,2,6
2.862,7,21,2,6
2.863,7,21,2,6
2.864,7,21,2,6
2.865,7,21,2,6
2.866,7,21,2,6
2.867,7,21,2,6
2.868,7,21,2,6
2.869,7,21,2,6
2.87,7,21,2,6
2.871,7,21,2,6
2.872,7,21,2,6
2.873,7,21,2,6
2.874,7,21,2,6
2.875,7,21,2,6
2.876,7,21,2,6
2.877,7,21,2,6
2.878,7,21,2,6
2.879,7,21,2,6
2.88,7,21,2,6
2.881,7,21,2,6
2.882,7,21,2,6
2.883,7,21,2,6
2.884,7,21,2,6
2.885,7,21,2,6
2.886,7,21,2,6
2.887,7,21,2,6
2.888,7,21,2,6
2.889,7,21,2,6
2.89,7,21,2,6
2.891,7,21,2,6
2.892,7,21,2,6
2.893,7,21,2,6
2.894,7,21,2,6
2.895,7,21,2,6
2.896,7,21,2,6
2.897,7,21,2,6
2.898,7,21,2,6
2.899,7,21,2,6
2.9,7,21,2,6
2.901,7,21,2,6
2.902,7,21,2,6
2.903,7,21,2,6
2.904,7,21,2,6
2.905,7,21,2,6
2.906,7,21,2,6
2.907,7,21,2,6
2.908,7,21,2,6
2.909,7,21,2,6
2.91,7,21,2,6
2.911,7,21,2,6
2.912,7,21,2,6
2.913,7,21,2,6
2.914,7,21,2,6
2.915,7,21,2,6
2.916,7,21,2,6
2.917,7,21,2,6
2.918,7,21,2,6
2.919,7,21,2,6
2.92,7,21,2,6
2.921,7,21,2,6
2.922,7,21,2,6
2.923,7,21,2,6
2.924,7,21,2,6
2.925,7,21,2,6
2.926,7,21,2,6
2.927,7,21,2,6
2.928,7,21,2,6
2.929,7,21,2,6
2.93,7,21,2,6
2.931,7,21,2,6
2.932,7,21,2,6
2.933,7,21,2,6
2.934,7,21,2,6
2.935,7,21,2,6
2.936,7,21,2,6
2.937,7,21,2,6
2.938,7,21,2,6
2.939,7,21,2,6
2.94,7,21,2,6
2.941,7,21,2,6
2.942,7,21,2,6
2.943,7,21,2,6
2.944,7,21,2,6
2.945,7,21,2,6
2.946,7,21,2,6
2.947,7,21,2,6
2.948,7,21,2,6
2.949,7,21,2,6
2.95,7,21,2,6
2.951,7,21,2,6
2.952,7,21,2,6
2.953,7,21,2,6
2.954,7,21,2,6
2.955,7,21,2,6
2.956,7,21,2,6
2.957,7,21,2,6
2.958,7,21,2,6
2.959,7,21,2,6
2.96,7,21,2,6
2.961,7,21,2,6
2.962,7,21,2,6
2.963,7,21,2,6
2.964,7,21,2,6
2.965,7,21,2,6
2.966,7,21,2,6
2.967,7,21,2,6
2.968,7,21,2,6
2.969,7,21,2,6
2.97,7,21,2,6
2.971,7,21,2,6
2.972,7,21,2,6
2.973,7,21,2,6
2.974,7,21,2,6
2.975,7,21,2,6
2.976,7,21,2,6
2.977,7,21,2,6
2.978,7,21,2,6
2.979,7,21,2,6
2.98,7,21,2,6
2.981,7,21,2,6
2.982,7,21,2,6
2.983,7,21,2,6
2.984,7,21,2,6
2.985,7,21,2,6
2.986,7,21,2,6
2.987,7,21,2,6
2.988,7,21,2,6
2.989,7,21,2,6
2.99,7,21,2,6
2.991,7,21,2,6
2.992,7,21,2,6
2.993,7,21,2,6
2.994,7,21,2,6
2.995,7,21,2,6
2.996,7,21,2,6
2.997,7,21,2,6
2.998,7,21,2,6
2.999,7,21,2,6
3,7,21,2,6
3.001,7,21,2,6
3.002,7,21,3,4
3.003,7,21,3,4
3.004,7,21,3,4
3.005,7,21,3,4
3.006,7,21,3,4
3.007,7,21,3,4
3.008,7,21,3,4
3.009,7,21,3,4
3.01,7,21,3,4
3.011,7,21,3,4
3.012,7,21,3,4
3.013,7,21,3,4
3.014,7,21,3,4
3.015,7,21,3,4
3.016,7,21,3,4
3.017,7,21,3,4
3.018,7,21,3,4
3.019,7,21,3,4
3.02,7,21,3,4
3.021,7,21,3,4
3.022,7,21,3,4
3.023,7,21,3,4
3.024,7,21,3,4
3.025,7,21,3,4
3.026,7,21,3,4
3.027,7,21,3,4
3.028,7,21,3,4
3.029,7,21,3,4
3.03,7,21,3,4
3.031,7,21,3,4
3.032,7,21,3,4
3.033,7,21,3,4
3.034,7,21,3,4
3.035,7,21,3,4
3.036,7,21,3,4
3.037,7,21,3,4
3.038,7,21,3,4
3.039,7,21,3,4
3.04,7,21,3,4
3.041,7,21,3,4
3.042,7,21,3,4
3.043,7,21,3,4
3.044,7,21,3,4
3.045,7,21,3,4
3.046,7,21,3,4
3.047,7,21,3,4
3.048,7,21,3,4
3.049,7,21,3,4
3.05,7,21,3,4
3.051,7,21,3,4
3.052,7,21,3,4
3.053,7,21,3,4
3.054,7,21,3,4
3.055,7,21,3,4
3.056,7,21,3,4
3.057,7,21,3,4
3.058,7,21,3,4
3.059,7,21,3,4
3.06,7,21,3,4
3.061,7,21,3,4
3.062,7,21,3,4
3.063,7,21,3,4
3.064,7,21,3,4
3.065,7,21,3,4
3.066,7,21,3,4
3.067,7,21,3,4
3.068,7,21,3,4
3.069,7,21,3,4
3.07,7,21,3,4
3.071,7,21,3,4
3.072,7,21,3,4
3.073,7,21,3,4
3.074,7,21,3,4
3.075,7,21,3,4
3.076,7,21,3,4
3.077,7,21,3,4
3.078,7,21,3,4
3.079,7,21,3,4
3.08,7,21,3,4
3.081,7,21,3,4
3.082,7,21,3,4
3.083,7,21,3,4
3.084,7,21,3,4
3.085,7,21,3,4
3.086,7,21,3,4
3.087,7,21,3,4
3.088,7,21,3,4
3.089,7,21,3,4
3.09,7,21,3,4
3.091,7,21,3,4
3.092,7,21,3,4
3.093,7,21,3,4
3.094,7,21,3,4
3.095,7,21,3,4
3.096,7,21,3,4
3.097,7,21,3,4
3.098,7,21,3,4
3.099,7,21,3,4
3.1,7,21,3,4
3.101,7,21,3,4
3.102,7,21,3,4
3.103,7,21,3,4
3.104,7,21,3,4
3.105,7,21,3,4
3.106,7,21,3,4
3.107,7,21,3,4
3.108,7,21,3,4
3.109,7,21,3,4
3.11,7,21,3,4
3.111,7,21,3,4
3.112,7,21,3,4
3.113,7,21,3,4
3.114,7,21,3,4
3.115,7,21,3,4
3.116,7,21,3,4
3.117,7,21,3,4
3.118,7,21,3,4
3.119,7,21,3,4
3.12,7,21,3,4
3.121,7,21,3,4
3.122,7,21,3,4
3.123,7,21,3,4
3.124,7,21,3,4
3.125,7,21,3,4
3.126,7,21,3,4
3.127,7,21,3,4
3.128,7,21,3,4
3.129,7,21,3,4
3.13,7,21,3,4
3.131,7,21,3,4
3.132,7,21,3,4
3.133,7,21,3,4
3.134,7,21,3,4
3.135,7,21,3,4
3.136,7,21,3,4
3.137,7,21,3,4
3.138,7,21,3,4
3.139,7,21,3,4
3.14,7,21,3,4
3.141,7,21,3,4
3.142,7,21,3,4
3.143,7,21,3,4
3.144,7,21,3,4
3.145,7,21,3,4
3.146,7,21,3,4
3.147,7,21,3,4
3.148,7,21,3,4
3.149,7,21,3,4
3.15,7,21,3,4
3.151,7,21,3,4
3.152,7,21,3,4
3.153,7,21,3,4
3.154,7,21,3,4
3.155,7,21,3,4
3.156,7,21,3,4
3.157,7,21,3,4
3.158,7,21,3,4
3.159,7,21,3,4
3.16,7,21,3,4
3.161,7,21,3,4
3.162,7,21,3,4
3.163,7,21,3,4
3.164,7,21,3,4
3.165,7,21,3,4
3.166,7,21,3,4
3.167,7,21,3,4
3.168,7,21,3,4
3.169,7,21,3,4
3.17,7,21,3,4
3.171,7,21,3,4
3.172,7,21,3,4
3.173,7,21,3,4
3.174,7,21,3,4
3.175,7,21,3,4
3.176,7,21,3,4
3.177,7,21,3,4
3.178,7,21,3,4
3.179,7,21,3,4
3.18,7,21,3,4
3.181,7,21,3,4
3.182,7,21,3,4
3.183,7,21,3,4
3.184,7,21,3,4
3.185,7,21,3,4
3.186,7,21,3,4
3.187,7,21,3,4
3.188,7,21,3,4
3.189,7,21,3,4
3.19,7,21,3,4
3.191,7,21,3,4
3.192,7,21,3,4
3.193,7,21,3,4
3.194,7,21,3,4
3.195,7,21,3,4
3.196,7,21,3,4
3.197,7,21,3,4
3.198,7,21,3,4
3.199,7,21,3,4
3.2,7,21,3,4
3.201,7,21,3,4
3.202,7,21,3,4
3.203,7,21,3,4
3.204,7,21,3,4
3.205,7,21,3,4
3.206,7,21,3,4
3.207,7,21,3,4
3.208,7,21,3,4
3.209,7,21,3,4
3.21,7,21,3,4
3.211,7,21,3,4
3.212,7,21,3,4
3.213,7,21,3,4
3.214,7,21,3,4
3.215,7,21,3,4
3.216,7,21,3,4
3.217,7,21,3,4
3.218,7,21,3,4
3.219,7,21,3,4
3.22,7,21,3,4
3.221,7,21,3,4
3.222,7,21,3,4
3.223,7,21,3,4
3.224,7,21,3,4
3.225,7,21,3,4
3.226,7,21,3,4
3.227,7,21,3,4
3.228,7,21,3,4
3.229,7,21,3,4
3.23,7,21,3,4
3.231,7,21,3,4
3.232,7,21,3,4
3.233,7,21,3,4
3.234,7,21,3,4
3.235,7,21,3,4
3.236,7,21,3,4
3.237,7,21,3,4
3.238,7,21,3,4
3.239,7,21,3,4
3.24,7,21,3,4
3.241,7,21,3,4
3.242,7,21,3,4
3.243,7,21,3,4
3.244,7,21,3,4
3.245,7,21,3,4
3.246,7,21,3,4
3.247,7,21,3,4
3.248,7,21,3,4
3.249,7,21,3,4
3.25,7,21,3,4
3.251,7,21,3,4
3.252,7,21,3,4
3.253,7,21,3,4
3.254,7,21,3,4
3.255,7,21,3,4
3.256,7,21,3,4
3.257,7,21,3,4
3.258,7,21,3,4
3.259,7,21,3,4
3.26,7,21,3,4
3.261,7,21,3,4
3.262,7,21,3,4
3.263,7,21,3,4
3.264,7,21,3,4
3.265,7,21,3,4
3.266,7,21,3,4
3.267,7,21,3,4
3.268,7,21,3,4
3.269,7,21,3,4
3.27,7,21,3,4
3.271,7,21,3,4
3.272,7,21,3,4
3.273,7,21,3,4
3.274,7,21,3,4
3.275,7,21,3,4
3.276,7,21,3,4
3.277,7,21,3,4
3.278,7,21,3,4
3.279,7,21,3,4
3.28,7,21,3,4
3.281,7,21,3,4
3.282,7,21,3,4
3.283,7,21,3,4
3.284,7,21,3,4
3.285,7,21,3,4
3.286,7,21,3,4
3.287,7,21,3,4
3.288,7,21,3,4
3.289,7,21,3,4
3.29,7,21,3,4
3.291,7,21,3,4
3.292,7,21,3,4
3.293,7,21,3,4
3.294,7,21,3,4
3.295,7,21,3,4
3.296,7,21,3,4
3.297,7,21,3,4
3.298,7,21,3,4
3.299,7,21,3,4
3.3,7,21,3,4
3.301,7,21,3,4
3.302,7,21,3,4
3.303,7,21,3,4
3.304,7,21,3,4
3.305,7,21,3,4
3.306,7,21,3,4
3.307,7,21,3,4
3.308,7,21,3,4
3.309,7,21,3,4
3.31,7,21,3,4
3.311,7,21,3,4
3.312,7,21,3,4
3.313,7,21,3,4
3.314,7,21,3,4
3.315,7,21,3,4
3.316,7,21,3,4
3.317,7,21,3,4
3.318,7,21,3,4
3.319,7,21,3,4
3.32,7,21,3,4
3.321,7,21,3,4
3.322,7,21,3,4
3.323,7,21,3,4
3.324,7,21,3,4
3.325,7,21,3,4
3.326,7,21,3,4
3.327,7,21,3,4
3.328,7,21,3,4
3.329,7,21,3,4
3.33,7,21,3,4
3.331,7,21,3,4
3.332,7,21,3,4
3.333,7,21,3,4
3.334,7,21,3,4
3.335,7,21,3,4
3.336,7,21,3,4
3.337,7,21,3,4
3.338,7,21,3,4
3.339,7,21,3,4
3.34,7,21,3,4
3.341,7,21,3,4
3.342,7,21,3,4
3.343,7,21,3,4
3.344,7,21,3,4
3.345,7,21,3,4
3.346,7,21,3,4
3.347,7,21,3,4
3.348,7,21,3,4
3.349,7,21,3,4
3.35,7,21,3,4
3.351,7,21,3,4
3.352,7,21,3,4
3.353,7,21,3,4
3.354,7,21,3,4
3.355,7,21,3,4
3.356,7,21,3,4
3.357,7,21,3,4
3.358,7,21,3,4
3.359,7,21,3,4
3.36,7,21,3,4
3.361,7,21,3,4
3.362,7,21,3,4
3.363,7,21,3,4
3.364,7,21,3,4
3.365,7,21,3,4
3.366,7,21,3,4
3.367,7,21,3,4
3.368,7,21,3,4
3.369,7,21,3,4
3.37,7,21,3,4
3.371,7,21,3,4
3.372,7,21,3,4
3.373,7,21,3,4
3.374,7,21,3,4
3.375,7,21,3,4
3.376,7,21,3,4
3.377,7,21,3,4
3.378,7,21,3,4
3.379,7,21,3,4
3.38,7,21,3,4
3.381,7,21,3,4
3.382,7,21,3,4
3.383,7,21,3,4
3.384,7,21,3,4
3.385,7,21,3,4
3.386,7,21,3,4
3.387,7,21,3,4
3.388,7,21,3,4
3.389,7,21,3,4
3.39,7,21,3,4
3.391,7,21,3,4
3.392,7,21,3,4
3.393,7,21,3,4
3.394,7,21,3,4
3.395,7,21,3,4
3.396,7,21,3,4
3.397,7,21,3,4
3.398,7,21,3,4
3.399,7,21,3,4
3.4,7,21,3,4
3.401,7,21,3,4
3.402,7,21,3,4
3.403,7,21,3,4
3.404,7,21,3,4
3.405,7,21,3,4
3.406,7,21,3,4
3.407,7,21,3,4
3.408,7,21,3,4
3.409,7,21,3,4
3.41,7,21,3,4
3.411,7,21,3,4
3.412,7,21,3,4
3.413,7,21,3,4
3.414,7,21,3,4
3.415,7,21,3,4
3.416,7,21,3,4
3.417,7,21,3,4
3.418,7,21,3,4
3.419,7,21,3,4
3.42,7,21,3,4
3.421,7,21,3,4
3.422,7,21,3,4
3.423,7,21,3,4
3.424,7,21,3,4
3.425,7,21,3,4
3.426,7,21,3,4
3.427,7,21,3,4
3.428,7,21,3,4
3.429,7,21,3,4
3.43,7,21,3,4
3.431,7,21,3,4
3.432,7,21,3,4
3.433,7,21,3,4
3.434,6,18,3,4
3.435,6,18,3,4
3.436,6,18,3,4
3.437,6,18,3,4
3.438,6,18,3,4
3.439,6,18,3,4
3.44,6,18,3,4
3.441,6,18,3,4
3.442,6,18,3,4
3.443,6,18,3,4
3.444,6,18,3,4
3.445,6,18,3,4
3.446,6,18,3,4
3.447,6,18,3,4
3.448,6,18,3,4
3.449,6,18,3,4
3.45,6,18,3,4
3.451,6,18,3,4
3.452,6,18,3,4
3.453,6,18,3,4
3.454,6,18,3,4
3.455,6,18,3,4
3.456,6,18,3,4
3.457,6,18,3,4
3.458,6,18,3,4
3.459,6,18,3,4
3.46,6,18,3,4
3.461,6,18,3,4
3.462,6,18,3,4
3.463,6,18,3,4
3.464,6,18,3,4
3.465,6,18,3,4
3.466,6,18,3,4
3.467,6,18,3,4
3.468,6,18,3,4
3.469,6,18,3,4
3.47,6,18,3,4
3.471,6,18,3,4
3.472,6,18,3,4
3.473,6,18,3,4
3.474,6,18,3,4
3.475,6,18,3,4
3.476,6,18,3,4
3.477,6,18,3,4
3.478,6,18,3,4
3.479,6,18,3,4
3.48,6,18,3,4
3.481,6,18,3,4
3.482,6,18,3,4
3.483,6,18,3,4
3.484,6,18,3,4
3.485,6,18,3,4
3.486,6,18,3,4
3.487,6,18,3,4
3.488,6,18,3,4
3.489,6,18,3,4
