time,ContinuousState[0],ContinuousState[1],ContinuousState[2],ContinuousState[3],ContinuousState[4],ContinuousState[5],ContinuousState[6],ContinuousState[7],EventIndicator[0],EventIndicator[1],EventIndicator[2],Out1,Out2,Out3[1],Out3[2],Out4,Out5,Out6
6.03999999999956,0.0294280913051029,0,6.28078870294891,0.0294280913051029,209.575870313027,-0.604495106713211,-0.604495106713211,0.6339232060185,-1,0,-0.481590850269179,0.0294280913051029,0,6.28078870294891,0.0294280913051029,209.335074887892,-0.604495106713211,-1.23841831273171
6.05999999999955,0.0248066141051437,0,6.28133040787232,0.0248066141051437,213.804916504243,-0.597100232423542,-0.597100232423542,0.621906854528874,-1,0,-0.442674087757587,0.0248066141051437,0,6.28133040787232,0.0248066141051437,213.583579460364,-0.597100232423542,-1.21900708695242
6.07999999999955,0.0205752027212276,0,6.28178358098832,0.0205752027212276,218.11978911411,-0.589465592451192,-0.589465592451192,0.610040803172608,-1,0,-0.403580261513135,0.0205752027212276,0,6.28178358098832,0.0205752027212276,217.917998983353,-0.589465592451192,-1.1995063956238
6.09999999999955,0.0167355496614902,0,6.28215604079632,0.0167355496614902,222.522223661687,-0.581594259035911,-0.581594259035911,0.59832981669759,-1,0,-0.364325008545076,0.0167355496614902,0,6.28215604079632,0.0167355496614902,222.340061157414,-0.581594259035911,-1.1799240757335
6.11999999999955,0.0132891907359606,0,6.28245563808,0.0132891907359606,227.013990567578,-0.573489398725639,-0.573489398725639,0.586778597461787,-1,0,-0.3249240304312,0.0132891907359606,0,6.28245563808,0.0132891907359606,226.851528552362,-0.573489398725639,-1.16026799618743
6.13999999999955,0.0102375044422581,0,6.28269025276703,0.0102375044422581,231.596895858378,-0.565154271117154,-0.565154271117154,0.5753917835596,-1,0,-0.285393087037416,0.0102375044422581,0,6.28269025276703,0.0102375044422581,231.45419931486,-0.565154271117154,-1.14054605467675
6.15999999999954,0.00758171141421177,0,6.28286779077731,0.00758171141421177,236.272781885392,-0.556592227559407,-0.556592227559407,0.564173946973807,-1,0,-0.245747990214006,0.00758171141421177,0,6.28286779077731,0.00758171141421177,236.149907890285,-0.556592227559407,-1.12076617453321
6.17999999999954,0.00532287393362258,0,6.2829961808606,0.00532287393362258,241.043528057964,-0.547806709819973,-0.547806709819973,0.553129591753784,-1,0,-0.206004597471107,0.00532287393362258,0,6.2829961808606,0.00532287393362258,240.940525759229,-0.547806709819973,-1.10093630157376
6.19999999999954,0.00346189550536536,0,6.28308337142522,0.00346189550536536,245.91105159166,-0.538801248715232,-0.538801248715232,0.542263152220785,-1,0,-0.166178805635912,0.00346189550536536,0,6.28308337142522,0.00346189550536536,245.827962188842,-0.538801248715232,-1.08106440093602
6.21999999999954,0.00199952049599872,0,6.28313732735871,0.00199952049599872,250.877308271639,-0.529579462704767,-0.529579462704767,0.531578991200953,-1,0,-0.126286544494149,0.00199952049599872,0,6.28313732735871,0.00199952049599872,250.814164999392,-0.529579462704767,-1.06115845390572
6.23999999999953,0.000936333836028321,0,6.28316602684205,0.000936333836028321,255.94429323152,-0.520145056450601,-0.520145056450601,0.521081398286817,-1,0,-0.0863437704183873,0.000936333836028321,0,6.28316602684205,0.000936333836028321,255.901121346311,-0.520145056450601,-1.04122645473742
6.25999999999953,0.00027276078594252,0,6.28317745815842,0.00027276078594252,261.114041748028,-0.51050181934179,-0.51050181934179,0.510774588127918,-1,0,-0.046366459985693,0.00027276078594252,0,6.28317745815842,0.00027276078594252,261.090858518035,-0.51050181934179,-1.02127640746971
6.27999999999953,9.0667661138282E-006,0,6.28317961649808,9.0667661138282E-006,266.388630051777,-0.500653623985034,-0.500653623985034,0.500662698751334,-1,0,-0.00637060358721567,9.0667661138282E-006,0,6.28317961649808,9.0667661138282E-006,266.385444749984,-0.500653623985034,-1.00131632273637
6.29999999999953,0.000141357251369648,0.000280434029318905,6.28318044150158,0.000141357251369648,271.769087185529,-0.490606398931238,-0.490606398931238,0.490747764182794,-0.999719565970681,0.000280434029318905,0,0.000141357251369648,0.000280434029318905,6.28318044150158,0.000141357251369648,271.785901086013,-0.490606398931238,-0.981354163114032
6.31999999999953,0.000677577725862665,0.00135287497830494,6.28318797109538,0.000677577725862665,277.259729725318,-0.480360190929215,-0.480360190929215,0.481037776655264,-0.998647125021695,0.00135287497830494,0,0.000677577725862665,0.00135287497830494,6.28318797109538,0.000677577725862665,277.296536102743,-0.480360190929215,-0.961397967584479
6.33999999999952,0.00161351370928794,0.00322474694515548,6.2832102227396,0.00161351370928794,282.861694379432,-0.469921126987809,-0.469921126987809,0.471534648697286,-0.996775253054844,0.00322474694515548,0,0.00161351370928794,0.00322474694515548,6.2832102227396,0.00161351370928794,282.918478511739,-0.469921126987809,-0.941455775685095
6.35999999999952,0.00294879083973107,0.00589530120604176,6.28325518726449,0.00294879083973107,288.57722962665,-0.459293396816078,-0.459293396816078,0.462242195655995,-0.994104698793958,0.00589530120604176,0,0.00294879083973107,0.00589530120604176,6.28325518726449,0.00294879083973107,288.653968800942,-0.459293396816078,-0.921535592472073
6.37999999999952,0.00468287502414336,0.00936346957486633,6.28333084641547,0.00468287502414336,294.408629206709,-0.448481265305413,-0.448481265305413,0.453164148329738,-0.990636530425134,0.00936346957486633,0,0.00468287502414336,0.00936346957486633,6.28333084641547,0.00468287502414336,294.50529272834,-0.448481265305413,-0.90164541363515
6.39999999999952,0.00681507265197184,0.0136278648305233,6.2834451696605,0.00681507265197184,300.358233034859,-0.437489070829241,-0.437489070829241,0.444304151481392,-0.986372135169477,0.0136278648305233,0,0.00681507265197184,0.0136278648305233,6.2834451696605,0.00681507265197184,300.474782239709,-0.437489070829241,-0.881793222310633
6.41999999999952,0.0093445308725943,0.0186867812717682,6.28360611100239,0.0093445308725943,306.428428134931,-0.426321223513172,-0.426321223513172,0.435665762385955,-0.981313218728232,0.0186867812717682,0,0.0093445308725943,0.0186867812717682,6.28360611100239,0.0093445308725943,306.564816404872,-0.426321223513172,-0.861986985899127
6.43999999999951,0.0122702379364482,0.024538195399476,6.28382160579743,0.0122702379364482,312.621649591365,-0.414982203476433,-0.414982203476433,0.427252449413062,-0.975461804600524,0.024538195399476,0,0.0122702379364482,0.024538195399476,6.28382160579743,0.0122702379364482,312.777822372908,-0.414982203476433,-0.842234652889495
6.45999999999951,0.0155910235997168,0.0311797667260132,6.28409956758116,0.0155910235997168,318.940381520499,-0.403476559045016,-0.403476559045016,0.419067590644913,-0.968820233273987,0.0311797667260132,0,0.0155910235997168,0.0311797667260132,6.28409956758116,0.0155910235997168,319.116276346613,-0.403476559045016,-0.822544149689929
6.47999999999951,0.0193055595924114,0.0386088387114025,6.28444788490318,0.0193055595924114,325.387158061545,-0.391808904937661,-0.391808904937661,0.411114472530254,-0.961391161288597,0.0386088387114025,0,0.0193055595924114,0.0386088387114025,6.28444788490318,0.0193055595924114,325.582704576645,-0.391808904937661,-0.802923377467915
6.49999999999951,0.0234123601496615,0.0468224398259026,6.28487441817185,0.0234123601496615,331.964564387651,-0.379983920425036,-0.379983920425036,0.403396288574875,-0.953177560174097,0.0468224398259026,0,0.0234123601496615,0.0468224398259026,6.28487441817185,0.0234123601496615,332.179684375738,-0.379983920425036,-0.783380208999912
6.5199999999995,0.0279097826060007,0.055817284738581,6.28538699651017,0.0279097826060007,338.675237737467,-0.368006347463018,-0.368006347463018,0.395916138069204,-0.944182715261419,0.055817284738581,0,0.0279097826060007,0.055817284738581,6.28538699651017,0.0279097826060007,338.909845153415,-0.368006347463018,-0.763922485532222
6.5399999999995,0.0327960280524113,0.0655897756314022,6.28599341462425,0.0327960280524113,345.521868467604,-0.355880988800865,-0.355880988800865,0.388677024853468,-0.934410224368598,0.0655897756314022,0,0.0327960280524113,0.0655897756314022,6.28599341462425,0.0327960280524113,345.775869471574,-0.355880988800865,-0.744558013654333
6.5599999999995,0.0380691420558638,0.0761360036383073,6.28670142968556,0.0380691420558638,352.507201126405,-0.343612706064905,-0.343612706064905,0.381681856120961,-0.923863996361693,0.0761360036383073,0,0.0380691420558638,0.0761360036383073,6.28670142968556,0.0380691420558638,352.780494121382,-0.343612706064905,-0.725294562185867
6.5799999999995,0.0437270154410642,0.087451750408708,6.28751875822811,0.0437270154410642,359.634035549488,-0.331206417818607,-0.331206417818607,0.374933441259861,-0.912548249591292,0.087451750408708,0,0.0437270154410642,0.087451750408708,6.28751875822811,0.0437270154410642,359.926511221917,-0.331206417818607,-0.706139859078468
6.5999999999995,0.0497673851340955,0.0995324897947707,6.28845307306203,0.0497673851340955,366.905227977462,-0.31866709759977,-0.31866709759977,0.368434490734065,-0.900467510205229,0.0995324897947707,0,0.0497673851340955,0.0995324897947707,6.28845307306203,0.0497673851340955,367.216769340975,-0.31866709759977,-0.687101588333835
6.61999999999949,0.0561878350676179,0.112373389661815,6.28951200020445,0.0561878350676179,374.323692196324,-0.305999771935717,-0.305999771935717,0.362187615003539,-0.887626610338184,0.112373389661815,0,0.0561878350676179,0.112373389661815,6.28951200020445,0.0561878350676179,374.654174638529,-0.305999771935717,-0.668187386939256
6.63999999999949,0.0629857971472627,0.125969313821105,6.29070311582926,0.0629857971472627,381.892400700897,-0.293209518337066,-0.293209518337066,0.356195323484541,-0.874030686178895,0.125969313821105,0,0.0629857971472627,0.125969313821105,6.29070311582926,0.0629857971472627,382.241692033223,-0.293209518337066,-0.649404841821607
6.65999999999949,0.0701585522788364,0.140314824084253,6.29203394323669,0.0701585522788364,389.614385881892,-0.280301463271134,-0.280301463271134,0.350460023550178,-0.859685175915747,0.140314824084253,0,0.0701585522788364,0.140314824084253,6.29203394323669,0.0701585522788364,389.982346392464,-0.280301463271134,-0.630761486821312
6.67999999999949,0.0777032314559219,0.155404182438424,6.29351194984416,0.0777032314559219,397.492741236968,-0.267280780115595,-0.267280780115595,0.344984019571734,-0.844595817561576,0.155404182438424,0,0.0777032314559219,0.155404182438424,6.29351194984416,0.0777032314559219,397.879223746487,-0.267280780115595,-0.612264799687329
6.69999999999948,0.0856168169074425,0.171231353341465,6.29514454419934,0.0856168169074425,405.530622606342,-0.254152687093381,-0.254152687093381,0.339769512001044,-0.828768646658535,0.171231353341465,0,0.0856168169074425,0.171231353341465,6.29514454419934,0.0856168169074425,405.935472526958,-0.254152687093381,-0.593922199094426
6.71999999999948,0.093896143304731,0.187790006136042,6.2969390730169,0.093896143304731,413.731249433404,-0.24092244518948,-0.24092244518948,0.334818596494427,-0.812209993863958,0.187790006136042,0,0.093896143304731,0.187790006136042,6.2969390730169,0.093896143304731,414.154304830546,-0.24092244518948,-0.575741041683908
6.73999999999948,0.102537899027618,0.205073517581815,6.29890281823984,0.102537899027618,422.097906050869,-0.227595356050566,-0.227595356050566,0.330133263078398,-0.794926482418185,0.205073517581815,0,0.102537899027618,0.205073517581815,6.29890281823984,0.102537899027618,422.538997708019,-0.227595356050566,-0.557728619128964
6.75999999999948,0.111538627489036,0.223074974504651,6.30104299412686,0.111538627489036,430.633942992974,-0.214176759868332,-0.214176759868332,0.325715395357586,-0.776925025495349,0.223074974504651,0,0.111538627489036,0.223074974504651,6.30104299412686,0.111538627489036,431.092894479351,-0.214176759868332,-0.539892155225918
6.77999999999948,0.120894728517608,0.241787176561796,6.30336674436678,0.120894728517608,439.34277833423,-0.200672033247287,-0.200672033247287,0.321566769765127,-0.758212823438204,0.241787176561796,0,0.120894728517608,0.241787176561796,6.30336674436678,0.120894728517608,439.819406075359,-0.200672033247287,-0.522238803012414
6.79999999999947,0.13060245979767,0.26120263912192,6.30588113922111,0.13060245979767,448.227899055269,-0.187086587057949,-0.187086587057949,0.31768905485585,-0.73879736087808,0.26120263912192,0,0.13060245979767,0.26120263912192,6.30588113922111,0.13060245979767,448.722012406407,-0.187086587057949,-0.504775641913799
6.81999999999947,0.140657938366144,0.281313596258868,6.30859317269605,0.140657938366144,457.29286243637,-0.173425864276175,-0.173425864276175,0.314083810642546,-0.718686403741132,0.281313596258868,0,0.140657938366144,0.281313596258868,6.30859317269605,0.140657938366144,457.804263758766,-0.173425864276175,-0.487509674918722
6.83999999999947,0.151057142165674,0.302112003857929,6.31150975974498,0.151057142165674,466.541297479162,-0.159695337809669,-0.159695337809669,0.310752487975577,-0.697887996142071,0.302112003857929,0,0.151057142165674,0.302112003857929,6.31150975974498,0.151057142165674,467.069782219105,-0.159695337809669,-0.470447825785246
6.85999999999947,0.161795911653395,0.32358954283337,6.31463773350259,0.161795911653395,475.976906357132,-0.145900508312445,-0.145900508312445,0.30769642796607,-0.67641045716663,0.32358954283337,0,0.161795911653395,0.32358954283337,6.31463773350259,0.161795911653395,476.522263127772,-0.145900508312445,-0.453596936278515
6.87999999999946,0.172869951464693,0.345737622455966,6.31798384255171,0.172869951464693,485.603465895459,-0.132046901988012,-0.132046901988012,0.304916861452943,-0.654262377544034,0.345737622455966,0,0.172869951464693,0.345737622455966,6.31798384255171,0.172869951464693,486.165476561359,-0.132046901988012,-0.436963763440954
6.89999999999946,0.184274832131295,0.36854738378917,6.32155474822394,0.184274832131295,495.424829080816,-0.118140068382432,-0.118140068382432,0.302414908513969,-0.63145261621083,0.36854738378917,0,0.184274832131295,0.36854738378917,6.32155474822394,0.184274832131295,496.003268845204,-0.118140068382432,-0.420554976896401
6.91999999999946,0.196005991852998,0.392009703232577,6.32535702193527,0.196005991852998,505.444926601734,-0.104185578167832,-0.104185578167832,0.300191578021074,-0.607990296767423,0.392009703232577,0,0.196005991852998,0.392009703232577,6.32535702193527,0.196005991852998,506.039564096416,-0.104185578167832,-0.404377156188905
6.93999999999946,0.208058738322327,0.416115196171234,6.3293971425575,0.208058738322327,515.667768420123,-0.0901890209174821,-0.0901890209174821,0.298247767240053,-0.583884803828766,0.416115196171234,0,0.208058738322327,0.416115196171234,6.3293971425575,0.208058738322327,516.278365798029,-0.0901890209174821,-0.388436788157535
6.95999999999946,0.220428250601395,0.440854220729369,6.33368149382689,0.220428250601395,526.097445374593,-0.0761560028732218,-0.0761560028732218,0.296584261474861,-0.559145779270631,0.440854220729369,0,0.220428250601395,0.440854220729369,6.33368149382689,0.220428250601395,526.723758404914,-0.0761560028732218,-0.372740264348082
6.97999999999945,0.233109581050214,0.466216881627008,6.33821636179066,0.233109581050214,536.738130816225,-0.0620921447061626,-0.0620921447061626,0.295201733756621,-0.533783118372992,0.466216881627008,0,0.233109581050214,0.466216881627008,6.33821636179066,0.233109581050214,537.3799089821,-0.0620921447061626,-0.357293878462784
6.99999999999945,0.246097657305688,0.492193034137957,6.34300793229272,0.246097657305688,547.594082277431,-0.0480030792715542,-0.0480030792715542,0.294100744577487,-0.507806965862043,0.492193034137957,0,0.246097657305688,0.492193034137957,6.34300793229272,0.246097657305688,548.251068876149,-0.0480030792715542,-0.342103823849041
7.01999999999945,0.259387284310487,0.518772288147554,6.34806228849938,0.259387284310487,558.669643174576,-0.0338944493587173,-0.0338944493587173,0.293281741669448,-0.481227711852446,0.518772288147554,0,0.259387284310487,0.518772288147554,6.34806228849938,0.259387284310487,559.341575420258,-0.0338944493587173,-0.327176191028166
7.03999999999945,0.272973146391001,0.545944012308581,6.35338540846616,0.272973146391001,569.969244545054,-0.0197719054369431,-0.0197719054369431,0.292745059828188,-0.454055987691419,0.545944012308581,0,0.272973146391001,0.545944012308581,6.35338540846616,0.272973146391001,570.655853673761,-0.0197719054369431,-0.312516965265131
7.05999999999944,0.28684980938354,0.57369733829366,6.35898316274666,0.28684980938354,581.497406819494,-0.005641103398264,-0.005641103398264,0.292490920782048,-0.42630266170634,0.57369733829366,0,0.28684980938354,0.57369733829366,6.35898316274666,0.28684980938354,582.198418196729,-0.005641103398264,-0.298132024180312
7.07999999999944,0.301011722807927,0.602021165142434,6.36486131204443,0.301011722807927,593.258741629822,0.00849229770200326,0.00849229770200326,0.292519433106168,-0.397978834857566,0.602021165142434,0,0.301011722807927,0.602021165142434,6.36486131204443,0.301011722807927,593.973874860381,0.00849229770200326,-0.284027135404165
7.09999999999944,0.315453222087616,0.630904163701811,6.37102550490875,0.315453222087616,605.257953653892,0.0226226379060348,0.0226226379060348,0.292830592181825,-0.369095836298189,0.630904163701811,0,0.315453222087616,0.630904163701811,6.37102550490875,0.315453222087616,605.986922694018,0.0226226379060348,-0.270207954275791
7.11999999999944,0.330168530815445,0.660334781157469,6.37748127547527,0.330168530815445,617.499842497424,0.0367442586146926,0.0367442586146926,0.293424280200996,-0.339665218842531,0.660334781157469,0,0.330168530815445,0.660334781157469,6.37748127547527,0.330168530815445,618.242355769219,0.0367442586146926,-0.256680021586304
7.13999999999944,0.345151763064124,0.690301245654828,6.38423404125248,0.345151763064124,629.989304614012,0.0508515048482288,0.0508515048482288,0.29430026621614,-0.309698754345172,0.690301245654828,0,0.345151763064124,0.690301245654828,6.38423404125248,0.345151763064124,630.745065122069,0.0508515048482288,-0.243448761367911
7.15999999999943,0.360396925740528,0.720791571007636,6.3912891009547,0.360396925740528,642.731335263962,0.064938727505593,0.064938727505593,0.29545820623518,-0.279208428992364,0.720791571007636,0,0.360396925740528,0.720791571007636,6.3912891009547,0.360396925740528,643.500040714154,0.064938727505593,-0.230519478729587
7.17999999999943,0.375897920982853,0.751793561492286,6.39865163238275,0.375897920982853,655.731030512734,0.0790002856214423,0.0790002856214423,0.296897643361655,-0.248206438507714,0.751793561492286,0,0.375897920982853,0.751793561492286,6.39865163238275,0.375897920982853,656.512373433129,0.0790002856214423,-0.217897357740213
7.19999999999943,0.391648548599678,0.783294816725937,6.40632669035283,0.391648548599678,668.993589269812,0.0930305486199455,0.0930305486199455,0.298618007979978,-0.216705183274063,0.783294816725937,0,0.391648548599678,0.783294816725937,6.40632669035283,0.391648548599678,669.787257133661,0.0930305486199455,-0.205587459360032
7.21999999999943,0.407642508549963,0.815282736626507,6.41431920467473,0.407642508549963,682.524315368795,0.107023898564483,0.107023898564483,0.300618617985725,-0.184717263373493,0.815282736626507,0,0.407642508549963,0.815282736626507,6.41431920467473,0.407642508549963,683.329990719533,0.107023898564483,-0.193594719421242
7.23999999999942,0.423873403462978,0.847744526452535,6.42263397817988,0.423873403462978,696.328619689548,0.120974732402338,0.120974732402338,0.302898679060884,-0.152255473547465,0.847744526452535,0,0.423873403462978,0.847744526452535,6.42263397817988,0.423873403462978,697.145980267779,0.120974732402338,-0.181923946658546
7.25999999999942,0.440334741197165,0.88066720192091,6.43127568480037,0.440334741197165,710.41202232327,0.134877464203485,0.134877464203485,0.305457284993925,-0.11933279807909,0.88066720192091,0,0.440334741197165,0.88066720192091,6.43127568480037,0.440334741197165,711.24074119566,0.134877464203485,-0.17057982079044
7.27999999999942,0.457019937436914,0.914037594400408,6.4402488676994,0.457019937436914,724.780154781332,0.148726527392571,0.148726527392571,0.308293418044587,-0.085962405599592,0.914037594400408,0,0.457019937436914,0.914037594400408,6.4402488676994,0.457019937436914,725.61990047138,0.148726527392571,-0.159566890652016
7.29999999999942,0.473922318326194,0.947842356178968,6.44955793745407,0.473922318326194,739.438762248767,0.162516376973209,0.162516376973209,0.311405949353229,-0.0521576438210316,0.947842356178968,0,0.473922318326194,0.947842356178968,6.44955793745407,0.473922318326194,740.289198869395,0.162516376973209,-0.14888957238002
7.31999999999942,0.491035123138012,0.982067965802605,6.4592071702912,0.491035123138012,754.39370588334,0.176241491743676,0.176241491743676,0.314793639394581,-0.0179320341973949,0.982067965802605,0,0.491035123138012,0.982067965802605,6.4592071702912,0.491035123138012,755.254493271238,0.176241491743676,-0.138552147650905
7.33999999999941,0.50834156974097,0.999445346098843,6.46918331996439,0.50834156974097,769.63559103372,0.18990006860836,0.18990006860836,0.318441509132855,-0.00055465390115661,0.999445346098843,0,0.50834156974097,0.999445346098843,6.46918331996439,0.50834156974097,770.506384885411,0.18990006860836,-0.128541440524494
7.35999999999941,0.525852632733329,1,6.47952145022472,0.525852632733329,785.197824929446,0.203479922104863,0.203479922104863,0.322372718628714,0,1,1.76090401910551,0.525852632733329,1,6.47952145022472,0.525852632733329,786.078276938999,0.203479922104863,-0.118892796523852
7.37999999999941,0.543555317005067,1,6.49021522262251,0.543555317005067,801.077759112562,0.216977889920155,0.216977889920155,0.32657743508516,0,1,1.77951599670018,0.543555317005067,1,6.49021522262251,0.543555317005067,801.967517110912,0.216977889920155,-0.109599545165005
7.39999999999941,0.561440568164141,1,6.50126488611909,0.561440568164141,817.278673770432,0.230389321737672,0.230389321737672,0.331051254426717,0,1,1.79741619162273,0.561440568164141,1,6.50126488611909,0.561440568164141,818.177381866243,0.230389321737672,-0.100661932689046
7.4199999999994,0.579501232348553,1,6.51267402063173,0.579501232348553,833.807045915188,0.243708848168316,0.243708848168316,0.335792392180486,0,1,1.81459744403387,0.579501232348553,1,6.51267402063173,0.579501232348553,834.714344637205,0.243708848168316,-0.0920835440121701
7.4399999999994,0.597730085533438,1,6.5244460622941,0.597730085533438,850.669483332458,0.256931136682831,0.256931136682831,0.340798956850855,0,1,1.8310528816617,0.597730085533438,1,6.5244460622941,0.597730085533438,851.585009773289,0.256931136682831,-0.083867820168024
7.4599999999994,0.616119836420567,1,6.5365843020818,0.616119836420567,867.872727226081,0.270050893742783,0.270050893742783,0.346068950678032,0,1,1.84677592255058,0.616119836420567,1,6.5365843020818,0.616119836420567,868.796115187356,0.270050893742783,-0.0760180569352498
7.4799999999994,0.63466312935478,1,6.54909188449612,0.63466312935478,885.423654916286,0.283062866915985,0.283062866915985,0.351600270439043,0,1,1.86176027769379,0.63466312935478,1,6.54909188449612,0.63466312935478,886.354535055132,0.283062866915985,-0.0685374035230584
7.4999999999994,0.653352547266144,1,6.56197180630617,0.653352547266144,903.329282592393,0.29596184697552,0.29596184697552,0.357390708290872,0,1,1.87599995354906,0.653352547266144,1,6.56197180630617,0.653352547266144,904.267282569168,0.29596184697552,-0.0614288613153516
7.51999999999939,0.672180614636682,1,6.57522691535031,0.672180614636682,921.596768121158,0.308742669981517,0.308742669981517,0.363437952655414,0,1,1.88948925443591,0.672180614636682,1,6.57522691535031,0.672180614636682,922.541512748376,0.308742669981517,-0.0546952826738968
7.53999999999939,0.691139800490486,1,6.58885990939699,0.691139800490486,940.233413911859,0.321400219344848,0.321400219344848,0.369739589145886,0,1,1.90222278481384,0.691139800490486,1,6.58885990939699,0.691139800490486,941.184525304266,0.321400219344848,-0.0483393698010381
7.55999999999939,0.710222521405998,1,6.60287333506569,0.710222521405998,959.246669839303,0.333929427871926,0.333929427871926,0.37629310153432,0,1,1.91419545144048,0.710222521405998,1,6.60287333506569,0.710222521405998,960.203767565024,0.333929427871926,-0.0423636736623941
7.57999999999939,0.729421144549285,1,6.61726958680832,0.729421144549285,978.644136225884,0.346325279789777,0.346325279789777,0.383095872759757,0,1,1.92540246540881,0.729421144549285,1,6.61726958680832,0.729421144549285,979.606837458589,0.346325279789777,-0.0367705929699801
7.59999999999939,0.748727990727069,1,6.63205090595149,0.748727990727069,998.433566883916,0.358582812750578,0.358582812750578,0.390145185976739,0,1,1.93583934406266,0.748727990727069,1,6.63205090595149,0.748727990727069,999.401486555947,0.358582812750578,-0.0315623732261611
7.61999999999938,0.768135337458299,1,6.64721937979994,0.768135337458299,1018.62287221943,0.370697119814864,0.370697119814864,0.397438225643683,0,1,1.94550191278974,0.768135337458299,1,6.64721937979994,0.768135337458299,1019.59562317583,0.370697119814864,-0.0267411058288189
7.63999999999938,0.787635422063044,1,6.66277694080171,0.787635422063044,1039.22012239872,0.3826633514126,0.3826633514126,0.404972078650692,0,1,1.95438630669138,0.787635422063044,1,6.66277694080171,0.787635422063044,1040.19731555206,0.3826633514126,-0.0223087272380921
7.65999999999938,0.80722044476746,1,6.67872536577518,0.80722044476746,1060.2335505788,0.394476717281341,0.394476717281341,0.412743735486367,0,1,1.96248897212848,0.80722044476746,1,6.67872536577518,0.80722044476746,1061.21479506487,0.394476717281341,-0.018267018205026
7.67999999999938,0.826882571823595,1,6.69506627519834,0.826882571823595,1081.67155620328,0.406132488380703,0.406132488380703,0.420750091443141,0,1,1.96980666814291,0.826882571823595,1,6.69506627519834,0.826882571823595,1082.65645953735,0.406132488380703,-0.0146176030624377
7.69999999999937,0.846613938642785,1,6.71180113256062,0.846613938642785,1103.54270836463,0.417625998782373,0.417625998782373,0.428987947860661,0,1,1.97633646775381,0.846613938642785,1,6.71180113256062,0.846613938642785,1104.53087659851,0.417625998782373,-0.0113619490782883
7.71999999999937,0.866406652941384,1,6.72893124377755,0.866406652941384,1125.85574923458,0.428952647534909,0.428952647534909,0.437454013406723,0,1,1.98207575912841,0.866406652941384,1,6.72893124377755,0.866406652941384,1126.84678711415,0.428952647534909,-0.00850136587181388
7.73999999999937,0.886252797897571,1,6.74645775666837,0.886252797897571,1148.61959756371,0.440107900502582,0.440107900502582,0.446144905395238,0,1,1.98702224662669,0.886252797897571,1,6.74645775666837,0.886252797897571,1149.61310868703,0.440107900502582,-0.00603700489265613
7.75999999999937,0.906144435317976,1,6.76438166049695,0.906144435317976,1171.84335225178,0.451087292177512,0.451087292177512,0.455057151140712,0,1,1.99117395171959,0.906144435317976,1,6.76438166049695,0.906144435317976,1172.83893922764,0.451087292177512,-0.00396985896319985
7.77999999999937,0.926073608812849,1,6.78270378557608,0.926073608812849,1195.53629599019,0.461886427464397,0.461886427464397,0.4641871893487,0,1,1.99452921378044,0.926073608812849,1,6.78270378557608,0.926073608812849,1196.53356059708,0.461886427464397,-0.00230076188430267
7.79999999999936,0.946032346978511,1,6.80142480293535,0.946032346978511,1219.70789897804,0.472500983437094,0.472500983437094,0.473531371541666,0,1,1.99708669074914,0.946032346978511,1,6.80142480293535,0.946032346978511,1220.70644232342,0.472500983437094,-0.00103038810457184
7.81999999999936,0.966012666585808,1,6.82054522405277,0.966012666585808,1244.36782271326,0.482926711066364,0.482926711066364,0.483085963519693,0,1,1.99884535966901,0.966012666585808,1,6.82054522405277,0.966012666585808,1245.3672453931,0.482926711066364,-0.000159252453328873
7.83999999999936,0.986006575773299,1,6.84006540065016,0.986006575773299,1269.52592386033,0.493159436918093,0.493159436918093,0.492847146855455,0,1,1.99980451709593,0.986006575773299,1,6.84006540065016,0.986006575773299,1270.52582611888,0.493159436918093,0.000312290062638221
7.85999999999936,1.00600607724389,1,6.85998552455249,1.00600607724389,1295.19225819612,0.503195064821292,0.503195064821292,0.502811020422846,0,1,1.99996377937972,1.00600607724389,1,6.85998552455249,1.00600607724389,1296.19224008581,0.503195064821292,0.000384044398446193
7.87999999999935,1.02600317146365,1,6.88030562761113,1.02600317146365,1321.37708463548,0.513029577505227,0.513029577505227,0.512973601958669,0,1,1.99932308281758,1.02600317146365,1,6.88030562761113,1.02600317146365,1322.37674617689,0.513029577505227,5.59755465584511E-005
7.89999999999935,1.04598985986151,1,6.90102558169111,1.04598985986151,1348.09086933813,0.522659038205013,0.522659038205013,0.523330829656747,0,1,1.9978826836796,1.04598985986151,1,6.90102558169111,1.04598985986151,1349.08981067997,0.522659038205013,-0.000671791451734793
7.91999999999935,1.06595814802861,1,6.92214509872243,1.06595814802861,1375.34428989849,0.532079592235025,0.532079592235025,0.53387856379383,0,1,1.99564315810623,1.06595814802861,1,6.92214509872243,1.06595814802861,1376.34211147754,0.532079592235025,-0.00179897155880526
7.93999999999935,1.08590004891591,1,6.94366373081517,1.08590004891591,1403.14823962021,0.541287468529517,0.541287468529517,0.544612588386639,0,1,1.99260540187784,1.08590004891591,1,6.94366373081517,1.08590004891591,1404.14454232115,0.541287468529517,-0.00332511985712125
7.95999999999935,1.10580758602895,1,6.96558087043876,1.10580758602895,1431.51383187701,0.550278981149806,0.550278981149806,0.555528612879388,0,1,1.98877063005642,1.10580758602895,1,6.96558087043876,1.10580758602895,1432.50821719204,0.550278981149806,-0.00524963172958293
