"time","part5_displacement_output"
6.296,321.79630000
6.297,321.51280000
6.298,321.22930000
6.299,320.94570000
6.300,320.66220000
6.301,320.37850000
6.302,320.09480000
6.303,319.81110000
6.304,319.52740000
6.305,319.24360000
6.306,318.95970000
6.307,318.67580000
6.308,318.39190000
6.309,318.10790000
6.310,317.82390000
6.311,317.53990000
6.312,317.25580000
6.313,316.97170000
6.314,316.68750000
6.315,316.40330000
6.316,316.11910000
6.317,315.83480000
6.318,315.55050000
6.319,315.26610000
6.320,314.98170000
6.321,314.69730000
6.322,314.41280000
6.323,314.12830000
6.324,313.84370000
6.325,313.55910000
6.326,313.27440000
6.327,312.98980000
6.328,312.70500000
6.329,312.42030000
6.330,312.13550000
6.331,311.85060000
6.332,311.56580000
6.333,311.28080000
6.334,310.99590000
6.335,310.71090000
6.336,310.42580000
6.337,310.14080000
6.338,309.85560000
6.339,309.57050000
6.340,309.28530000
6.341,309.00010000
6.342,308.71480000
6.343,308.42950000
6.344,308.14410000
6.345,307.85870000
6.346,307.57330000
6.347,307.28780000
6.348,307.00230000
6.349,306.71680000
6.350,306.43120000
6.351,306.14560000
6.352,305.85990000
6.353,305.57420000
6.354,305.28850000
6.355,305.00270000
6.356,304.71690000
6.357,304.43100000
6.358,304.14510000
6.359,303.85920000
6.360,303.57320000
6.361,303.28720000
6.362,303.00110000
6.363,302.71500000
6.364,302.42890000
6.365,302.14270000
6.366,301.85650000
6.367,301.57030000
6.368,301.28400000
6.369,300.99770000
6.370,300.71130000
6.371,300.42490000
6.372,300.13850000
6.373,299.85200000
6.374,299.56550000
6.375,299.27900000
6.376,298.99240000
6.377,298.70580000
6.378,298.41910000
6.379,298.13240000
6.380,297.84570000
6.381,297.55890000
6.382,297.27210000
6.383,296.98520000
6.384,296.69830000
6.385,296.41140000
6.386,296.12440000
6.387,295.83740000
6.388,295.55040000
6.389,295.26330000
6.390,294.97620000
6.391,294.68900000
6.392,294.40190000
6.393,294.11460000
6.394,293.82740000
6.395,293.54010000
6.396,293.25270000
6.397,292.96530000
6.398,292.67790000
6.399,292.39050000
6.400,292.10300000
6.401,291.81540000
6.402,291.52790000
6.403,291.24030000
6.404,290.95260000
6.405,290.66500000
6.406,290.37720000
6.407,290.08950000
6.408,289.80170000
6.409,289.51390000
6.410,289.22600000
6.411,288.93810000
6.412,288.65020000
6.413,288.36220000
6.414,288.07420000
6.415,287.78610000
6.416,287.49800000
6.417,287.20990000
6.418,286.92180000
6.419,286.63360000
6.420,286.34530000
6.421,286.05710000
6.422,285.76880000
6.423,285.48040000
6.424,285.19200000
6.425,284.90360000
6.426,284.61520000
6.427,284.32670000
6.428,284.03820000
6.429,283.74960000
6.430,283.46100000
6.431,283.17240000
6.432,282.88370000
6.433,282.59500000
6.434,282.30620000
6.435,282.01750000
6.436,281.72860000
6.437,281.43980000
6.438,281.15090000
6.439,280.86200000
6.440,280.57300000
6.441,280.28400000
6.442,279.99500000
6.443,279.70590000
6.444,279.41680000
6.445,279.12760000
6.446,278.83850000
6.447,278.54930000
6.448,278.26000000
6.449,277.97070000
6.450,277.68140000
6.451,277.39200000
6.452,277.10260000
6.453,276.81320000
6.454,276.52370000
6.455,276.23420000
6.456,275.94470000
6.457,275.65510000
6.458,275.36550000
6.459,275.07590000
6.460,274.78620000
6.461,274.49650000
6.462,274.20670000
6.463,273.91690000
6.464,273.62710000
6.465,273.33720000
6.466,273.04740000
6.467,272.75740000
6.468,272.46750000
6.469,272.17750000
6.470,271.88740000
6.471,271.59730000
6.472,271.30720000
6.473,271.01710000
6.474,270.72690000
6.475,270.43670000
6.476,270.14650000
6.477,269.85620000
6.478,269.56590000
6.479,269.27550000
6.480,268.98510000
6.481,268.69470000
6.482,268.40420000
6.483,268.11370000
6.484,267.82320000
6.485,267.53260000
6.486,267.24200000
6.487,266.95140000
6.488,266.66070000
6.489,266.37000000
6.490,266.07930000
6.491,265.78850000
6.492,265.49770000
6.493,265.20690000
6.494,264.91600000
6.495,264.62510000
6.496,264.33410000
6.497,264.04320000
6.498,263.75210000
6.499,263.46110000
6.500,263.17000000
6.501,262.87890000
6.502,262.58770000
6.503,262.29650000
6.504,262.00530000
6.505,261.71410000
6.506,261.42280000
6.507,261.13140000
6.508,260.84010000
6.509,260.54870000
6.510,260.25730000
6.511,259.96580000
6.512,259.67430000
6.513,259.38280000
6.514,259.09120000
6.515,258.79960000
6.516,258.50800000
6.517,258.21630000
6.518,257.92460000
6.519,257.63290000
6.520,257.34110000
6.521,257.04930000
6.522,256.75740000
6.523,256.46560000
6.524,256.17370000
6.525,255.88170000
6.526,255.58970000
6.527,255.29770000
6.528,255.00570000
6.529,254.71360000
6.530,254.42150000
6.531,254.12940000
6.532,253.83720000
6.533,253.54500000
6.534,253.25270000
6.535,252.96050000
6.536,252.66810000
6.537,252.37580000
6.538,252.08340000
6.539,251.79100000
6.540,251.49860000
6.541,251.20610000
6.542,250.91360000
6.543,250.62100000
6.544,250.32850000
6.545,250.03580000
6.546,249.74320000
6.547,249.45050000
6.548,249.15780000
6.549,248.86510000
6.550,248.57230000
6.551,248.27950000
6.552,247.98660000
6.553,247.69370000
6.554,247.40080000
6.555,247.10790000
6.556,246.81490000
6.557,246.52190000
6.558,246.22890000
6.559,245.93580000
6.560,245.64270000
6.561,245.34950000
6.562,245.05640000
6.563,244.76320000
6.564,244.46990000
6.565,244.17670000
6.566,243.88330000
6.567,243.59000000
6.568,243.29660000
6.569,243.00320000
6.570,242.70980000
6.571,242.41630000
6.572,242.12280000
6.573,241.82930000
6.574,241.53570000
6.575,241.24210000
6.576,240.94850000
6.577,240.65490000
6.578,240.36120000
6.579,240.06740000
6.580,239.77370000
6.581,239.47990000
6.582,239.18610000
6.583,238.89220000
6.584,238.59830000
6.585,238.30440000
6.586,238.01040000
6.587,237.71650000
6.588,237.42240000
6.589,237.12840000
6.590,236.83430000
6.591,236.54020000
6.592,236.24610000
6.593,235.95190000
6.594,235.65770000
6.595,235.36340000
6.596,235.06920000
6.597,234.77490000
6.598,234.48050000
6.599,234.18620000
6.600,233.89180000
6.601,233.59730000
6.602,233.30290000
6.603,233.00840000
6.604,232.71390000
6.605,232.41930000
6.606,232.12470000
6.607,231.83010000
6.608,231.53550000
6.609,231.24080000
6.610,230.94610000
6.611,230.65130000
6.612,230.35650000
6.613,230.06170000
6.614,229.76690000
6.615,229.47200000
6.616,229.17710000
6.617,228.88220000
6.618,228.58720000
6.619,228.29220000
6.620,227.99720000
6.621,227.70220000
6.622,227.40710000
6.623,227.11200000
6.624,226.81680000
6.625,226.52160000
6.626,226.22640000
6.627,225.93120000
6.628,225.63590000
6.629,225.34060000
6.630,225.04530000
6.631,224.74990000
6.632,224.45450000
6.633,224.15910000
6.634,223.86370000
6.635,223.56820000
6.636,223.27270000
6.637,222.97710000
6.638,222.68150000
6.639,222.38590000
6.640,222.09030000
6.641,221.79460000
6.642,221.49890000
6.643,221.20320000
6.644,220.90740000
6.645,220.61170000
6.646,220.31580000
6.647,220.02000000
6.648,219.72410000
6.649,219.42820000
6.650,219.13230000
6.651,218.83630000
6.652,218.54030000
6.653,218.24430000
6.654,217.94820000
6.655,217.65210000
6.656,217.35600000
6.657,217.05990000
6.658,216.76370000
6.659,216.46750000
6.660,216.17130000
6.661,215.87500000
6.662,215.57870000
6.663,215.28240000
6.664,214.98600000
6.665,214.68960000
6.666,214.39320000
6.667,214.09680000
6.668,213.80030000
6.669,213.50380000
6.670,213.20730000
6.671,212.91070000
6.672,212.61410000
6.673,212.31750000
6.674,212.02090000
6.675,211.72420000
6.676,211.42750000
6.677,211.13080000
6.678,210.83400000
6.679,210.53720000
6.680,210.24040000
6.681,209.94350000
6.682,209.64670000
6.683,209.34980000
6.684,209.05280000
6.685,208.75590000
6.686,208.45890000
6.687,208.16190000
6.688,207.86480000
6.689,207.56770000
6.690,207.27060000
6.691,206.97350000
6.692,206.67630000
6.693,206.37910000
6.694,206.08190000
6.695,205.78470000
6.696,205.48740000
6.697,205.19010000
6.698,204.89280000
6.699,204.59540000
6.700,204.29800000
6.701,204.00060000
6.702,203.70310000
6.703,203.40570000
6.704,203.10820000
6.705,202.81060000
6.706,202.51310000
6.707,202.21550000
6.708,201.91790000
6.709,201.62020000
6.710,201.32260000
6.711,201.02490000
6.712,200.72720000
6.713,200.42940000
6.714,200.13160000
6.715,199.83380000
6.716,199.53600000
6.717,199.23810000
6.718,198.94030000
6.719,198.64230000
6.720,198.34440000
6.721,198.04640000
6.722,197.74840000
6.723,197.45040000
6.724,197.15240000
6.725,196.85430000
6.726,196.55620000
6.727,196.25800000
6.728,195.95990000
6.729,195.66170000
6.730,195.36350000
6.731,195.06530000
6.732,194.76700000
6.733,194.46870000
6.734,194.17040000
6.735,193.87200000
6.736,193.57370000
6.737,193.27530000
6.738,192.97680000
6.739,192.67840000
6.740,192.37990000
6.741,192.08140000
6.742,191.78290000
6.743,191.48430000
6.744,191.18570000
6.745,190.88710000
6.746,190.58850000
6.747,190.28980000
6.748,189.99110000
6.749,189.69240000
6.750,189.39370000
6.751,189.09490000
6.752,188.79610000
6.753,188.49730000
6.754,188.19850000
6.755,187.89960000
6.756,187.60070000
6.757,187.30180000
6.758,187.00280000
6.759,186.70390000
6.760,186.40490000
6.761,186.10590000
6.762,185.80680000
6.763,185.50770000
6.764,185.20860000
6.765,184.90950000
6.766,184.61040000
6.767,184.31120000
6.768,184.01200000
6.769,183.71280000
6.770,183.41350000
6.771,183.11430000
6.772,182.81500000
6.773,182.51560000
6.774,182.21630000
6.775,181.91690000
6.776,181.61750000
6.777,181.31810000
6.778,181.01860000
6.779,180.71920000
6.780,180.41970000
6.781,180.12020000
6.782,179.82060000
6.783,179.52100000
6.784,179.22150000
6.785,178.92180000
6.786,178.62220000
6.787,178.32250000
6.788,178.02280000
6.789,177.72310000
6.790,177.42340000
6.791,177.12360000
6.792,176.82380000
6.793,176.52400000
6.794,176.22420000
6.795,175.92430000
6.796,175.62450000
6.797,175.32460000
6.798,175.02460000
6.799,174.72470000
6.800,174.42470000
6.801,174.12470000
6.802,173.82470000
6.803,173.52460000
6.804,173.22460000
6.805,172.92450000
6.806,172.62440000
6.807,172.32420000
6.808,172.02410000
6.809,171.72390000
6.810,171.42370000
6.811,171.12340000
6.812,170.82320000
6.813,170.52290000
6.814,170.22260000
6.815,169.92230000
6.816,169.62190000
6.817,169.32160000
6.818,169.02120000
6.819,168.72080000
6.820,168.42030000
6.821,168.11990000
6.822,167.81940000
6.823,167.51890000
6.824,167.21840000
6.825,166.91780000
6.826,166.61730000
6.827,166.31670000
6.828,166.01610000
6.829,165.71540000
6.830,165.41480000
6.831,165.11410000
6.832,164.81340000
6.833,164.51270000
6.834,164.21200000
6.835,163.91120000
6.836,163.61040000
6.837,163.30960000
6.838,163.00880000
6.839,162.70790000
6.840,162.40710000
6.841,162.10620000
6.842,161.80530000
6.843,161.50430000
6.844,161.20340000
6.845,160.90240000
6.846,160.60140000
6.847,160.30040000
6.848,159.99930000
6.849,159.69830000
6.850,159.39720000
6.851,159.09610000
6.852,158.79500000
6.853,158.49380000
6.854,158.19270000
6.855,157.89150000
6.856,157.59030000
6.857,157.28910000
6.858,156.98780000
6.859,156.68660000
6.860,156.38530000
6.861,156.08400000
6.862,155.78270000
6.863,155.48130000
6.864,155.18000000
6.865,154.87860000
6.866,154.57720000
6.867,154.27580000
6.868,153.97430000
6.869,153.67290000
6.870,153.37140000
6.871,153.06990000
6.872,152.76840000
6.873,152.46680000
6.874,152.16530000
6.875,151.86370000
6.876,151.56210000
6.877,151.26050000
6.878,150.95880000
6.879,150.65720000
6.880,150.35550000
6.881,150.05380000
6.882,149.75210000
6.883,149.45040000
6.884,149.14870000
6.885,148.84690000
6.886,148.54510000
6.887,148.24330000
6.888,147.94150000
6.889,147.63970000
6.890,147.33780000
6.891,147.03590000
6.892,146.73400000
6.893,146.43210000
6.894,146.13020000
6.895,145.82830000
6.896,145.52630000
6.897,145.22430000
6.898,144.92230000
6.899,144.62030000
6.900,144.31830000
6.901,144.01620000
6.902,143.71420000
6.903,143.41210000
6.904,143.11000000
6.905,142.80790000
6.906,142.50570000
6.907,142.20360000
6.908,141.90140000
6.909,141.59920000
6.910,141.29700000
6.911,140.99480000
6.912,140.69260000
6.913,140.39030000
6.914,140.08800000
6.915,139.78580000
6.916,139.48350000
6.917,139.18110000
6.918,138.87880000
6.919,138.57650000
6.920,138.27410000
6.921,137.97170000
6.922,137.66930000
6.923,137.36690000
6.924,137.06450000
6.925,136.76200000
6.926,136.45960000
6.927,136.15710000
6.928,135.85460000
6.929,135.55210000
6.930,135.24960000
6.931,134.94700000
6.932,134.64450000
6.933,134.34190000
6.934,134.03930000
6.935,133.73680000
6.936,133.43410000
6.937,133.13150000
6.938,132.82890000
6.939,132.52620000
6.940,132.22360000
6.941,131.92090000
6.942,131.61820000
6.943,131.31550000
6.944,131.01270000
6.945,130.71000000
6.946,130.40720000
6.947,130.10450000
6.948,129.80170000
6.949,129.49890000
6.950,129.19610000
6.951,128.89330000
6.952,128.59040000
6.953,128.28760000
6.954,127.98470000
6.955,127.68180000
6.956,127.37890000
6.957,127.07600000
6.958,126.77310000
6.959,126.47020000
6.960,126.16730000
6.961,125.86430000
6.962,125.56130000
6.963,125.25840000
6.964,124.95540000
6.965,124.65240000
6.966,124.34930000
6.967,124.04630000
6.968,123.74330000
6.969,123.44020000
6.970,123.13720000
6.971,122.83410000
6.972,122.53100000
6.973,122.22790000
6.974,121.92480000
6.975,121.62170000
6.976,121.31850000
6.977,121.01540000
6.978,120.71220000
6.979,120.40900000
6.980,120.10590000
6.981,119.80270000
6.982,119.49950000
6.983,119.19630000
6.984,118.89300000
6.985,118.58980000
6.986,118.28660000
6.987,117.98330000
6.988,117.68000000
6.989,117.37680000
6.990,117.07350000
6.991,116.77020000
6.992,116.46690000
6.993,116.16350000
6.994,115.86020000
6.995,115.55690000
6.996,115.25350000
6.997,114.95020000
6.998,114.64680000
6.999,114.34340000
7.000,114.04010000
7.001,113.73670000
7.002,113.43330000
7.003,113.12990000
7.004,112.82640000
7.005,112.52300000
7.006,112.21960000
7.007,111.91610000
7.008,111.61270000
7.009,111.30920000
7.010,111.00570000
7.011,110.70230000
7.012,110.39880000
7.013,110.09530000
7.014,109.79180000
7.015,109.48830000
7.016,109.18470000
7.017,108.88120000
7.018,108.57770000
7.019,108.27410000
7.020,107.97060000
7.021,107.66700000
7.022,107.36350000
7.023,107.05990000
7.024,106.75630000
7.025,106.45270000
7.026,106.14910000
7.027,105.84550000
7.028,105.54190000
7.029,105.23830000
7.030,104.93470000
7.031,104.63110000
7.032,104.32750000
7.033,104.02380000
7.034,103.72020000
7.035,103.41650000
7.036,103.11290000
7.037,102.80920000
7.038,102.50560000
7.039,102.20190000
7.040,101.89820000
7.041,101.59450000
7.042,101.29080000
7.043,100.98720000
7.044,100.68350000
7.045,100.37980000
7.046,100.07610000
7.047,99.77235000
7.048,99.46864000
7.049,99.16492000
7.050,98.86120000
7.051,98.55747000
7.052,98.25374000
7.053,97.95001000
7.054,97.64627000
7.055,97.34253000
7.056,97.03879000
7.057,96.73504000
7.058,96.43129000
7.059,96.12754000
7.060,95.82378000
7.061,95.52002000
7.062,95.21626000
7.063,94.91249000
7.064,94.60873000
7.065,94.30496000
7.066,94.00118000
7.067,93.69741000
7.068,93.39363000
7.069,93.08985000
7.070,92.78607000
7.071,92.48229000
7.072,92.17850000
7.073,91.87472000
7.074,91.57093000
7.075,91.26714000
7.076,90.96335000
7.077,90.65956000
7.078,90.35577000
7.079,90.05198000
7.080,89.74819000
7.081,89.44439000
7.082,89.14060000
7.083,88.83680000
7.084,88.53301000
7.085,88.22922000
7.086,87.92542000
7.087,87.62163000
7.088,87.31783000
7.089,87.01404000
7.090,86.71025000
7.091,86.40646000
7.092,86.10266000
7.093,85.79887000
7.094,85.49509000
7.095,85.19130000
7.096,84.88751000
7.097,84.58373000
7.098,84.27994000
7.099,83.97616000
7.100,83.67238000
7.101,83.36860000
7.102,83.06483000
7.103,82.76105000
7.104,82.45728000
7.105,82.15352000
7.106,81.84975000
7.107,81.54599000
7.108,81.24223000
7.109,80.93847000
7.110,80.63472000
7.111,80.33097000
7.112,80.02722000
7.113,79.72348000
7.114,79.41974000
7.115,79.11600000
7.116,78.81227000
7.117,78.50854000
7.118,78.20482000
7.119,77.90110000
7.120,77.59739000
7.121,77.29368000
7.122,76.98998000
7.123,76.68628000
7.124,76.38258000
7.125,76.07890000
7.126,75.77521000
7.127,75.47153000
7.128,75.16786000
7.129,74.86420000
7.130,74.56054000
7.131,74.25689000
7.132,73.95324000
7.133,73.64960000
7.134,73.34596000
7.135,73.04234000
7.136,72.73872000
7.137,72.43510000
7.138,72.13150000
7.139,71.82790000
7.140,71.52431000
7.141,71.22073000
7.142,70.91715000
7.143,70.61359000
7.144,70.31003000
7.145,70.00648000
7.146,69.70293000
7.147,69.39940000
7.148,69.09588000
7.149,68.79236000
7.150,68.48886000
7.151,68.18536000
7.152,67.88187000
7.153,67.57839000
