"Time","J1_w0","J2_w0","J3_w0","J4_w0"
0.655309984,4.53195057,3.286044254,2.553149836,1.07E-13
0.656309984,4.534985332,3.282842162,2.563149836,1.07E-13
0.657000005,4.537049562,3.280627275,2.570050046,1.07E-13
0.657010005,4.537079281,3.280595144,2.570150046,1.07E-13
0.657060005,4.537227714,3.280434463,2.570650046,1.07E-13
0.657310005,4.537967969,3.27963077,2.573150046,1.07E-13
0.658310005,4.540887822,3.276410223,2.583150046,1.06E-13
0.659310005,4.543735843,3.273180434,2.593150046,1.07E-13
0.660000026,4.545654477,3.270946417,2.600050255,1.06E-13
0.660010026,4.545681986,3.270914009,2.600150255,1.06E-13
0.660060026,4.54581929,3.270751941,2.600650255,1.07E-13
0.660310026,4.546503011,3.269941312,2.603150255,1.08E-13
0.661310026,4.549179012,3.266693005,2.613150255,1.08E-13
0.662310026,4.551755014,3.263435422,2.623150255,1.09E-13
0.662999987,4.553469525,3.261182403,2.630049869,1.10E-13
0.663009987,4.553493981,3.261149716,2.630149869,1.09E-13
0.663059987,4.553615942,3.260986257,2.630649869,1.09E-13
0.663309987,4.55422209,3.260168669,2.633149869,1.11E-13
0.664309987,4.556570661,3.256892504,2.643149869,1.11E-13
0.665309987,4.558792037,3.253607033,2.653149869,1.12E-13
0.666000008,4.56024632,3.251334557,2.660050079,1.12E-13
0.666010008,4.560266909,3.251301591,2.660150079,1.12E-13
0.666060008,4.560369463,3.251136735,2.660650079,1.12E-13
0.666310008,4.560877747,3.250312164,2.663150079,1.12E-13
0.667310008,4.562818449,3.247008047,2.673150079,1.14E-13
0.668310008,4.564605971,3.243694591,2.683150079,1.15E-13
0.669000029,4.565745956,3.241402786,2.690050289,1.15E-13
0.669010029,4.565761901,3.24136954,2.690150289,1.15E-13
0.669060029,4.565841168,3.241203283,2.690650289,1.15E-13
0.669310029,4.566232229,3.240371704,2.693150289,1.15E-13
0.670310029,4.567688497,3.237039539,2.703150289,1.14E-13
0.671310029,4.568967042,3.233698003,2.713150289,1.14E-13
0.67199999,4.569741708,3.231387005,2.720049903,1.15E-13
0.67200999,4.569752277,3.231353477,2.720149903,1.15E-13
0.67205999,4.569804596,3.231185814,2.720649903,1.15E-13
0.67230999,4.570060179,3.230347205,2.723149903,1.15E-13
0.67330999,4.570960009,3.226986898,2.733149903,1.16E-13
0.67430999,4.571659233,3.223617188,2.743149903,1.15E-13
0.675000011,4.572021172,3.221286531,2.750050112,1.15E-13
0.675010011,4.572025681,3.221252721,2.750150112,1.15E-13
0.675060011,4.572047641,3.221083647,2.750650112,1.16E-13
0.675310011,4.572150753,3.220237984,2.753150112,1.17E-13
0.676310011,4.572427306,3.216849439,2.763150112,1.18E-13
0.677310011,4.572482235,3.213451461,2.773150112,1.18E-13
0.677999973,4.57238768,3.211101483,2.780049726,1.18E-13
0.678009973,4.572385503,3.21106739,2.780149726,1.18E-13
0.678059973,4.572373977,3.210896901,2.780649726,1.19E-13
0.678309973,4.572309045,3.21004416,2.783149726,1.21E-13
0.679309973,4.571901291,3.206627285,2.793149726,1.21E-13
0.680309973,4.571252945,3.203200945,2.803149726,1.21E-13
0.680999994,4.570662396,3.200831175,2.810049936,1.23E-13
0.681009994,4.570652968,3.200796798,2.810149936,1.23E-13
0.681059994,4.570605139,3.200624889,2.810649936,1.22E-13
0.681309994,4.570358139,3.199765047,2.813149936,1.22E-13
0.682309994,4.569211344,3.196319747,2.823149936,1.23E-13
0.683309994,4.567807208,3.192864951,2.833149936,1.23E-13
0.684000015,4.566685763,3.190475528,2.840050146,1.23E-13
0.684010015,4.566668586,3.190440866,2.840150146,1.23E-13
0.684060015,4.566581971,3.190267532,2.840650146,1.23E-13
0.684310015,4.566140559,3.189400565,2.843150146,1.24E-13
0.685310015,4.564206814,3.185926747,2.853150146,1.23E-13
0.686310015,4.562001349,3.182443403,2.863150146,1.23E-13
0.686999976,4.560319139,3.180034471,2.870049759,1.23E-13
0.687009976,4.560293787,3.179999523,2.870149759,1.23E-13
0.687059976,4.560166259,3.17982476,2.870649759,1.23E-13
0.687309976,4.559519886,3.178950645,2.873149759,1.24E-13
0.688309976,4.556758538,3.175448217,2.883149759,1.24E-13
0.689309976,4.553713586,3.171936232,2.893149759,1.23E-13
0.689999997,4.551445454,3.169507311,2.900049969,1.24E-13
0.690009997,4.551411575,3.169472077,2.900149969,1.23E-13
0.690059997,4.551241384,3.169295879,2.900649969,1.24E-13
0.690309997,4.550381375,3.168414594,2.903149969,1.23E-13
0.691309997,4.546759337,3.164883463,2.913149969,1.22E-13
0.692309997,4.542844412,3.161342744,2.923149969,1.22E-13
0.693000018,4.539971005,3.158893978,2.930050179,1.22E-13
0.693010018,4.539928326,3.158858456,2.930150179,1.22E-13
0.693060018,4.539714113,3.15868082,2.930650179,1.23E-13
0.693310018,4.538633756,3.15779234,2.933150179,1.23E-13
0.694310018,4.53412585,3.154232415,2.943150179,1.22E-13
0.695310018,4.529318461,3.15066287,2.953150179,1.23E-13
0.695999979,4.525826143,3.14819441,2.960049793,1.23E-13
0.696009979,4.525774471,3.148158599,2.960149793,1.23E-13
0.696059979,4.525515282,3.14797952,2.960649793,1.23E-13
0.696309979,4.52420989,3.147083824,2.963149793,1.22E-13
0.697309979,4.518799077,3.143495012,2.973149793,1.22E-13
0.698309979,4.513084925,3.139896551,2.983149793,1.23E-13
0.699,4.508964822,3.137407907,2.990050003,1.24E-13
0.69901,4.508904048,3.137371807,2.990150003,1.24E-13
0.69906,4.508599338,3.13719128,2.990650003,1.25E-13
0.69931,4.507066276,3.136288344,2.993150003,1.25E-13
0.70031,4.500743748,3.132670555,3.003150003,1.25E-13
0.70131,4.494116806,3.129043086,3.013150003,1.26E-13
0.702000021,4.48936669,3.126534408,3.020050212,1.26E-13
0.702010021,4.489296786,3.126498018,3.020150212,1.25E-13
0.702060021,4.488946429,3.126316039,3.020650212,1.26E-13
0.702310021,4.487185152,3.12540584,3.023150212,1.29E-13
0.703310021,4.47995047,3.121758983,3.033150212,1.30E-13
0.704310021,4.472413087,3.118102416,3.043150212,1.30E-13
0.704999983,4.467036673,3.11557386,3.050049826,1.30E-13
0.705009983,4.466957696,3.115537178,3.050149826,1.30E-13
0.705059983,4.466561984,3.115353743,3.050649826,1.30E-13
0.705309983,4.464574041,3.114436259,3.053149826,1.31E-13
0.706309983,4.456435139,3.110760244,3.063149826,1.29E-13
0.707309983,4.44799802,3.107074489,3.073149826,1.29E-13
0.708000004,4.442003365,3.104525557,3.080050036,1.30E-13
0.708010004,4.441915455,3.104488583,3.080150036,1.30E-13
0.708060004,4.441475094,3.104303686,3.080650036,1.31E-13
0.708310004,4.439264102,3.103378895,3.083150036,1.32E-13
0.709310004,4.43023716,3.099673631,3.093150036,1.34E-13
0.709419004,4.429235558,3.099269167,3.094240036,1.34E-13
0.709528004,4.428230502,3.098864587,3.095330036,1.35E-13
0.709637004,4.427221996,3.098459891,3.096420036,1.35E-13
0.709746004,4.426210043,3.098055079,3.097510036,1.35E-13
0.709775745,4.425933323,3.097944602,3.097807453,1.35E-13
0.709785745,4.425840225,3.097907454,3.097907453,1.35E-13
0.709795745,4.425747083,3.09793888,3.097938879,1.35E-13
0.709805745,4.425653912,3.097970305,3.097970304,1.35E-13
0.709855745,4.425187334,3.098127418,3.098127417,1.35E-13
0.710105745,4.422845411,3.09891283,3.098912829,1.36E-13
0.711000024,4.414320902,3.10171984,3.101719838,1.36E-13
0.711010024,4.41422428,3.101751206,3.101751205,1.36E-13
0.711060024,4.413740387,3.101908025,3.101908023,1.36E-13
0.711310024,4.411312011,3.102691964,3.102691963,1.35E-13
0.712310024,4.401421371,3.105824663,3.105824662,1.34E-13
0.713310024,4.391249621,3.108952463,3.108952462,1.34E-13
0.713999986,4.384069505,3.111107666,3.111107664,1.34E-13
0.714009986,4.383964474,3.111138885,3.111138884,1.35E-13
0.714059986,4.383438566,3.111294969,3.111294967,1.34E-13
0.714309986,4.38080047,3.112075232,3.112075231,1.34E-13
0.715309986,4.370078416,3.115193218,3.115193217,1.33E-13
0.716309986,4.35908772,3.11830629,3.118306289,1.33E-13
0.717000007,4.351349575,3.120451507,3.120451505,1.35E-13
0.717010007,4.351236513,3.120482579,3.120482577,1.35E-13
0.717060007,4.35067049,3.120637925,3.120637924,1.35E-13
0.717310007,4.347832257,3.121414502,3.1214145,1.35E-13
0.718310007,4.336318679,3.12451773,3.124517728,1.34E-13
0.719310007,4.324551401,3.127616029,3.127616027,1.35E-13
0.720000028,4.316286503,3.129751044,3.129751042,1.35E-13
0.720010028,4.316165864,3.129781968,3.129781966,1.35E-13
0.720060028,4.315561996,3.129936574,3.129936573,1.35E-13
0.720310028,4.312535055,3.130709453,3.130709452,1.36E-13
0.721310028,4.300277149,3.133797879,3.133797878,1.37E-13
0.722310028,4.287782823,3.136881362,3.13688136,1.37E-13
0.722999989,4.279027453,3.139005961,3.13900596,1.37E-13
0.723009989,4.278899758,3.139036737,3.139036735,1.36E-13
0.723059989,4.278260667,3.139190601,3.1391906,1.37E-13
0.723309989,4.27505819,3.139959771,3.13995977,1.39E-13
0.724309989,4.262110033,3.143033352,3.14303335,1.39E-13
0.725309989,4.248944923,3.146101974,3.146101973,1.39E-13
0.72600001,4.239737629,3.148216495,3.148216493,1.39E-13
0.72601001,4.239603467,3.148247121,3.14824712,1.39E-13
0.72606001,4.238932096,3.148400242,3.148400241,1.39E-13
0.72631001,4.235568874,3.149165692,3.14916569,1.38E-13
0.72731001,4.221990907,3.152224383,3.152224382,1.37E-13
0.72831001,4.208217466,3.155278101,3.1552781,1.38E-13
0.728999972,4.198604081,3.157382148,3.157382146,1.38E-13
0.729009972,4.198464101,3.157412625,3.157412624,1.38E-13
0.729059972,4.197763697,3.157565,3.157564999,1.38E-13
0.729309972,4.194256017,3.158326719,3.158326717,1.39E-13
0.730309972,4.180114558,3.161370477,3.161370476,1.37E-13
0.731309972,4.165800928,3.164409249,3.164409248,1.38E-13
0.731999993,4.155827834,3.166503155,3.166503153,1.38E-13
0.732009993,4.155682736,3.166533483,3.166533481,1.38E-13
0.732059993,4.154956815,3.166685109,3.166685108,1.38E-13
0.732309993,4.151322309,3.167443086,3.167443085,1.40E-13
0.733309993,4.136688921,3.170471868,3.170471867,1.42E-13
0.734309993,4.121908283,3.173495649,3.173495648,1.42E-13
0.735000014,4.111627716,3.175579203,3.175579201,1.42E-13
0.735010014,4.111478252,3.175609381,3.175609379,1.42E-13
0.735060014,4.11073057,3.175760257,3.175760255,1.42E-13
0.735310014,4.106988063,3.176514481,3.17651448,1.41E-13
0.736310014,4.091938954,3.179528244,3.179528243,1.41E-13
0.737310014,4.076768909,3.182536991,3.18253699,1.41E-13
0.737999975,4.066236106,3.184609984,3.184609983,1.41E-13
0.738009975,4.066083068,3.184640012,3.18464001,1.41E-13
0.738059975,4.065317586,3.184790135,3.184790134,1.41E-13
0.738309975,4.061486932,3.185540596,3.185540595,1.40E-13
0.739309975,4.04610227,3.188539298,3.188539296,1.39E-13
0.740309975,4.03062415,3.191532969,3.191532968,1.39E-13
0.740999996,4.019894043,3.19359573,3.193595728,1.38E-13
0.741009996,4.019738257,3.193625606,3.193625605,1.38E-13
0.741059996,4.01895911,3.193774975,3.193774974,1.39E-13
0.741309996,4.015061007,3.194521662,3.194521661,1.38E-13
0.742309996,3.999424192,3.197505259,3.197505257,1.36E-13
0.743309996,3.983722317,3.200483811,3.20048381,1.36E-13
0.744000017,3.972854498,3.202536131,3.20253613,1.36E-13
0.744010017,3.972696815,3.202565857,3.202565855,1.36E-13
0.744060017,3.971908272,3.202714469,3.202714467,1.36E-13
0.744310017,3.967964087,3.203457371,3.20345737,1.35E-13
0.745310017,3.952161034,3.206425821,3.206425819,1.36E-13
0.746310017,3.936321985,3.209389212,3.209389211,1.36E-13
0.746999978,3.925377487,3.211430886,3.211430885,1.36E-13
0.747009978,3.925218783,3.211460459,3.211460458,1.36E-13
0.747059978,3.924425208,3.211608313,3.211608311,1.36E-13
0.747309978,3.920456782,3.21234742,3.212347418,1.35E-13
0.748309978,3.904575151,3.21530068,3.215300679,1.35E-13
0.749309978,3.888686994,3.218248869,3.218248867,1.35E-13
0.749999999,3.877724891,3.220280221,3.220280219,1.35E-13
0.750009999,3.877566049,3.220309642,3.220309641,1.35E-13
0.750059999,3.876771866,3.220456734,3.220456733,1.35E-13
0.750309999,3.872801324,3.221192036,3.221192034,1.35E-13
0.751309999,3.856929736,3.224130065,3.224130064,1.36E-13
0.752309999,3.841081244,3.227063008,3.227063007,1.36E-13
0.75300002,3.830163778,3.229083832,3.229083831,1.35E-13
0.75301002,3.830005687,3.229113101,3.2291131,1.35E-13
0.75306002,3.829215337,3.22925943,3.229259429,1.35E-13
0.75331002,3.82526489,3.229990916,3.229990914,1.35E-13
0.75431002,3.809492151,3.232913672,3.232913671,1.35E-13
0.75531002,3.793772015,3.235831328,3.235831327,1.35E-13
0.755999982,3.782961208,3.237841423,3.237841421,1.36E-13
0.756009982,3.782804751,3.237870538,3.237870537,1.35E-13
0.756059982,3.782022657,3.238016102,3.238016101,1.35E-13
0.756309982,3.778114403,3.238743761,3.23874376,1.35E-13
0.757309982,3.762528709,3.241651203,3.241651202,1.34E-13
0.758309982,3.747024744,3.244553531,3.24455353,1.34E-13
0.759000003,3.736379064,3.246553215,3.246553213,1.34E-13
0.759010003,3.736225115,3.246582177,3.246582175,1.34E-13
0.759060003,3.735455639,3.246726973,3.246726972,1.34E-13
0.759310003,3.731611373,3.247450795,3.247450794,1.35E-13
0.760310003,3.716299535,3.250342882,3.25034288,1.36E-13
0.761310003,3.701097922,3.25322984,3.253229839,1.36E-13
0.762000024,3.690677355,3.25521891,3.255218909,1.35E-13
0.762010024,3.690526767,3.255247718,3.255247717,1.35E-13
0.762060024,3.689774172,3.255391746,3.255391744,1.35E-13
0.762310024,3.686015187,3.256111721,3.25611172,1.35E-13
0.763310024,3.671061858,3.25898841,3.258988409,1.35E-13
0.764310024,3.656246361,3.261859958,3.261859957,1.35E-13
0.764999985,3.64610902,3.263838216,3.263838214,1.35E-13
0.765009985,3.645962619,3.26386687,3.263866868,1.35E-13
0.765059985,3.645231032,3.264010125,3.264010124,1.35E-13
0.765309985,3.641577931,3.264726243,3.264726242,1.34E-13
0.766309985,3.627064843,3.267587495,3.267587494,1.34E-13
0.767309985,3.612716061,3.270443592,3.270443591,1.34E-13
0.768000006,3.602915117,3.272411351,3.272411349,1.34E-13
0.768010006,3.602773694,3.27243985,3.272439849,1.34E-13
0.768060006,3.602067071,3.272582332,3.272582331,1.34E-13
0.768310006,3.598539588,3.273294583,3.273294581,1.32E-13
0.769310006,3.584544858,3.276140356,3.276140355,1.32E-13
0.770310006,3.570739541,3.278980961,3.27898096,1.32E-13
0.771000027,3.561327992,3.280938022,3.280938021,1.32E-13
0.771010027,3.561192298,3.280966366,3.280966365,1.32E-13
0.771060027,3.560514385,3.281108073,3.281108072,1.32E-13
0.771310027,3.557131207,3.281816446,3.281816445,1.32E-13
0.772310027,3.543728616,3.2846467,3.284646699,1.33E-13
0.773310027,3.530538957,3.287471772,3.287471771,1.33E-13
0.773999988,3.521566424,3.28941794,3.289417939,1.34E-13
0.774009988,3.52143716,3.289446129,3.289446127,1.33E-13
0.774059988,3.520791463,3.289587058,3.289587057,1.34E-13
0.774309988,3.517570061,3.290291543,3.290291542,1.35E-13
0.775309988,3.504828397,3.293106239,3.293106238,1.36E-13
0.776309988,3.492321382,3.295915739,3.295915738,1.35E-13
0.777000009,3.483831468,3.297851322,3.29785132,1.35E-13
0.777010009,3.483709282,3.297879354,3.297879353,1.35E-13
0.777060009,3.483099034,3.298019504,3.298019503,1.35E-13
0.777310009,3.48005552,3.298720092,3.298720091,1.35E-13
0.778310009,3.468038003,3.301519188,3.301519187,1.34E-13
0.779310009,3.456274867,3.304313076,3.304313074,1.34E-13
0.779999971,3.448310084,3.306237712,3.30623771,1.34E-13
0.780009971,3.448195565,3.306265588,3.306265587,1.34E-13
0.780059971,3.447623698,3.306404957,3.306404955,1.34E-13
0.780309971,3.444772664,3.307101637,3.307101635,1.33E-13
0.781309971,3.433536339,3.309885094,3.309885093,1.31E-13
0.782309971,3.422571956,3.31266333,3.312663329,1.31E-13
0.782999992,3.415167517,3.314577324,3.314577323,1.31E-13
0.783009992,3.415061186,3.314605044,3.314605043,1.31E-13
0.783059992,3.414530307,3.314743629,3.314743628,1.31E-13
0.783309992,3.411884716,3.315436391,3.31543639,1.31E-13
0.784309992,3.401479999,3.31820417,3.318204169,1.30E-13
0.785309992,3.391362466,3.320966714,3.320966713,1.30E-13
0.786000013,3.384550863,3.322869873,3.322869872,1.30E-13
0.786010013,3.384453174,3.322897436,3.322897435,1.30E-13
0.786060013,3.383965538,3.323035236,3.323035235,1.30E-13
0.786310013,3.381536594,3.323724071,3.323724069,1.30E-13
0.787310013,3.372006783,3.326476132,3.326476131,1.30E-13
0.788310013,3.362776943,3.329222945,3.329222944,1.30E-13
0.788999974,3.356585434,3.331115078,3.331115077,1.30E-13
0.789009974,3.356496764,3.331142484,3.331142482,1.31E-13
0.789059974,3.356054257,3.331279496,3.331279495,1.31E-13
0.789309974,3.353851307,3.331964394,3.331964392,1.31E-13
0.790309974,3.345232195,3.334700698,3.334700697,1.31E-13
0.790833022,3.340847264,3.336129821,3.336129819,1.31E-13
0.791156411,3.338178781,3.337012696,3.337012695,1.31E-13
0.791166411,3.338096786,3.337039988,3.337039987,1.31E-13
0.791216411,3.337687667,3.337176433,3.337176432,1.31E-13
0.791253322,3.337385863,3.337277156,3.337277154,1.31E-13
0.791263322,3.337340492,3.337286282,3.337286281,1.31E-13
0.791273322,3.337331467,3.337277257,3.337277256,1.31E-13
0.791323322,3.337286597,3.337232387,3.337232386,1.31E-13
0.791573322,3.3370654,3.33701119,3.337011188,1.31E-13
0.791999995,3.336702485,3.336648275,3.336648274,1.31E-13
0.792009995,3.3366942,3.33663999,3.336639989,1.31E-13
0.792059995,3.336653056,3.336598846,3.336598845,1.31E-13
0.792309995,3.336450511,3.336396301,3.3363963,1.31E-13
0.793309995,3.335704054,3.335649844,3.335649843,1.31E-13
0.794309995,3.335059995,3.335005785,3.335005784,1.31E-13
0.795000016,3.334675607,3.334621398,3.334621396,1.31E-13
0.795010016,3.334670398,3.334616188,3.334616187,1.31E-13
0.795060016,3.334644636,3.334590426,3.334590425,1.31E-13
0.795310016,3.334519061,3.334464851,3.33446485,1.31E-13
0.796310016,3.334081607,3.334027397,3.334027396,1.31E-13
0.797310016,3.333748153,3.333693943,3.333693942,1.31E-13
0.797999977,3.333578883,3.333524674,3.333524672,1.31E-13
0.798009977,3.333576796,3.333522586,3.333522584,1.31E-13
0.798059977,3.333566644,3.333512434,3.333512433,1.31E-13
0.798309977,3.333519153,3.333464943,3.333464942,1.31E-13
0.799309977,3.333394578,3.333340369,3.333340367,1.31E-13
0.800309977,3.333374682,3.333320472,3.333320471,1.31E-13
0.800999998,3.333422004,3.333367795,3.333367793,1.31E-13
0.801009998,3.333423057,3.333368847,3.333368846,1.31E-13
0.801059998,3.333428606,3.333374396,3.333374395,1.31E-13
0.801309998,3.333459622,3.333405412,3.33340541,1.31E-13
0.802309998,3.333649039,3.333594829,3.333594827,1.31E-13
0.803309998,3.333942883,3.333888673,3.333888672,1.31E-13
0.804000019,3.334206394,3.334152184,3.334152183,1.31E-13
0.804010019,3.334210577,3.334156367,3.334156366,1.31E-13
0.804060019,3.334231777,3.334177568,3.334177566,1.31E-13
0.804310019,3.334341025,3.334286815,3.334286814,1.31E-13
0.805310019,3.334842752,3.334788542,3.334788541,1.31E-13
0.806310019,3.335447729,3.335393519,3.335393517,1.31E-13
0.806999981,3.335925046,3.335870836,3.335870835,1.31E-13
0.807009981,3.335932323,3.335878113,3.335878111,1.31E-13
0.807059981,3.335968986,3.335914776,3.335914775,1.31E-13
0.807309981,3.336155494,3.336101284,3.336101283,1.31E-13
0.808309981,3.336965072,3.336910862,3.336910861,1.31E-13
0.809309981,3.337875805,3.337821595,3.337821594,1.31E-13
0.810000002,3.338562774,3.338508564,3.338508563,1.31E-13
0.810010002,3.33857308,3.33851887,3.338518869,1.31E-13
0.810060002,3.338624881,3.338570671,3.33857067,1.31E-13
0.810310002,3.338886995,3.338832785,3.338832784,1.31E-13
0.811310002,3.339997244,3.339943035,3.339943033,1.31E-13
0.812310002,3.341205656,3.341151446,3.341151445,1.31E-13
0.813000023,3.34209614,3.34204193,3.342041929,1.31E-13
0.813010023,3.342109383,3.342055174,3.342055172,1.31E-13
0.813060023,3.342175863,3.342121653,3.342121652,1.31E-13
0.813310023,3.342511257,3.342457047,3.342457046,1.31E-13
0.814310023,3.343912322,3.343858112,3.343858111,1.31E-13
0.815310023,3.345407686,3.345353477,3.345353475,1.31E-13
0.815999984,3.346493686,3.346439476,3.346439475,1.31E-13
0.816009984,3.346509749,3.346455539,3.346455538,1.31E-13
0.816059984,3.346590316,3.346536106,3.346536105,1.31E-13
0.816309984,3.346996012,3.346941802,3.3469418,1.31E-13
0.817309984,3.348675452,3.348621242,3.34862124,1.31E-13
0.818309984,3.35044449,3.35039028,3.350390279,1.31E-13
0.819000005,3.351716552,3.351662342,3.351662341,1.31E-13
0.819010005,3.351735292,3.351681083,3.351681081,1.31E-13
0.819060005,3.351829233,3.351775023,3.351775022,1.31E-13
0.819310005,3.35230163,3.35224742,3.352247419,1.31E-13
0.820310005,3.354244543,3.354190333,3.354190332,1.31E-13
0.821310005,3.356271559,3.356217349,3.356217348,1.31E-13
0.822000026,3.357718301,3.357664091,3.357664089,1.31E-13
0.822010026,3.357739552,3.357685342,3.357685341,1.31E-13
0.822060026,3.357846031,3.357791822,3.35779182,1.31E-13
0.822310026,3.358380937,3.358326728,3.358326726,1.31E-13
0.823310026,3.360570078,3.360515868,3.360515867,1.31E-13
0.824310026,3.36283708,3.36278287,3.362782868,1.31E-13
0.824999987,3.364445519,3.364391309,3.364391307,1.31E-13
0.825009987,3.364469093,3.364414883,3.364414881,1.31E-13
0.825059987,3.364587166,3.364532956,3.364532954,1.31E-13
0.825309987,3.365179831,3.365125621,3.36512562,1.31E-13
0.826309987,3.367595764,3.367541554,3.367541553,1.31E-13
0.827309987,3.370082624,3.370028414,3.370028413,1.31E-13
0.828000008,3.371838761,3.371784551,3.37178455,1.31E-13
0.828010008,3.371864448,3.371810238,3.371810237,1.31E-13
0.828060008,3.371993067,3.371938857,3.371938856,1.31E-13
0.828310008,3.372638233,3.372584023,3.372584022,1.31E-13
0.829310008,3.375259518,3.375205309,3.375205307,1.31E-13
0.830310008,3.377944168,3.377889958,3.377889957,1.31E-13
0.83099997,3.379832113,3.379777903,3.379777902,1.31E-13
0.83100997,3.379859685,3.379805475,3.379805474,1.31E-13
0.83105997,3.379997708,3.379943498,3.379943497,1.31E-13
0.831167221,3.380294108,3.380239898,3.380239897,1.31E-13
0.831177221,3.3803243,3.380266307,3.380266306,1.31E-13
0.831200873,3.380401785,3.380325794,3.380325792,1.31E-13
0.831319135,3.380790511,3.380623188,3.380623187,1.31E-13
0.831813897,3.382444586,3.381866549,3.381866548,1.30E-13
0.832392991,3.384436688,3.383320153,3.383320152,1.30E-13
0.833071731,3.386846484,3.38502156,3.385021559,1.30E-13
0.833867378,3.389770873,3.387012833,3.387012832,1.31E-13
0.833999991,3.39026852,3.387344389,3.387344388,1.31E-13
0.834009991,3.390306163,3.387369387,3.387369386,1.31E-13
0.834059991,3.39049482,3.387494362,3.387494361,1.31E-13
0.834309991,3.391443125,3.388119065,3.388119064,1.30E-13
0.835309991,3.395334013,3.390614477,3.390614475,1.29E-13
0.836309991,3.399375665,3.393104441,3.39310444,1.29E-13
0.837000012,3.402248019,3.39481939,3.394819388,1.29E-13
0.837010012,3.402290131,3.394844224,3.394844223,1.29E-13
0.837060012,3.402501067,3.394968382,3.394968381,1.29E-13
0.837310012,3.403559933,3.395588999,3.395588998,1.30E-13
0.838310012,3.407876298,3.398068058,3.398068057,1.30E-13
0.839310012,3.41231636,3.400541659,3.400541658,1.30E-13
0.839999973,3.415447395,3.402245164,3.402245163,1.30E-13
0.840009973,3.415493164,3.402269835,3.402269833,1.30E-13
0.840059973,3.415722305,3.402393173,3.402393172,1.30E-13
0.840309973,3.416871332,3.403009696,3.403009694,1.31E-13
0.841309973,3.421530915,3.405472368,3.405472367,1.29E-13
0.842309973,3.426286131,3.40792957,3.407929569,1.30E-13
0.842999994,3.429618397,3.4096219,3.409621899,1.29E-13
0.843009994,3.429666979,3.409646407,3.409646405,1.29E-13
0.843059994,3.429910106,3.409768925,3.409768923,1.29E-13
0.843309994,3.43112817,3.410381343,3.410381342,1.28E-13
0.844309994,3.436045971,3.412827593,3.412827592,1.29E-13
0.845309994,3.441030587,3.415268362,3.415268361,1.30E-13
0.846000015,3.444504243,3.416949345,3.416949344,1.30E-13
0.846010015,3.444554772,3.416973687,3.416973686,1.29E-13
0.846060015,3.444807556,3.417095383,3.417095381,1.29E-13
0.846310015,3.44607299,3.417703689,3.417703688,1.30E-13
0.847310015,3.451162002,3.420133482,3.420133481,1.30E-13
0.848310015,3.456288513,3.422557782,3.422557781,1.31E-13
0.848999976,3.459842626,3.424227251,3.42422725,1.31E-13
0.849009976,3.459894223,3.424251428,3.424251427,1.30E-13
0.849059976,3.460152262,3.4243723,3.424372298,1.30E-13
0.849309976,3.461443053,3.424976485,3.424976483,1.30E-13
0.850309976,3.466615037,3.427389787,3.427389785,1.31E-13
0.851309976,3.471794972,3.429797584,3.429797583,1.30E-13
0.851999997,3.475369014,3.431455803,3.431455802,1.30E-13
0.852009997,3.475420791,3.431479815,3.431479814,1.30E-13
0.852059997,3.475679654,3.431599861,3.431599859,1.30E-13
0.852309997,3.476973636,3.432199916,3.432199915,1.29E-13
0.853309997,3.482139914,3.434596693,3.434596691,1.28E-13
0.854309997,3.487284621,3.436987953,3.436987951,1.28E-13
0.855000018,3.490817172,3.438634754,3.438634753,1.28E-13
0.855010018,3.490868245,3.438658601,3.438658599,1.28E-13
0.855060018,3.491123505,3.438777819,3.438777817,1.28E-13
0.855310018,3.492398557,3.439373736,3.439373735,1.28E-13
0.856310018,3.497470793,3.441753952,3.441753951,1.27E-13
0.857310018,3.502492223,3.444128641,3.44412864,1.27E-13
0.85799998,3.505922445,3.445763861,3.445763859,1.27E-13
0.85800998,3.505971938,3.445787541,3.44578754,1.27E-13
0.85805998,3.506219217,3.44590593,3.445905929,1.27E-13
0.85830998,3.507453461,3.446497701,3.4464977,1.27E-13
0.85930998,3.512344448,3.448861324,3.448861323,1.27E-13
0.86030998,3.517155947,3.451219408,3.451219407,1.27E-13
0.861000001,3.520424999,3.452843304,3.452843303,1.27E-13
0.861010001,3.520472052,3.452866819,3.452866818,1.27E-13
0.861060001,3.520707057,3.452984377,3.452984376,1.27E-13
0.861310001,3.521879048,3.453571993,3.453571991,1.27E-13
0.862310001,3.526503479,3.455918988,3.455918987,1.28E-13
0.863310001,3.531020541,3.458260434,3.458260433,1.28E-13
0.864000022,3.534070325,3.459872843,3.459872842,1.28E-13
0.864010022,3.534114105,3.459896191,3.45989619,1.29E-13
0.864060022,3.534332666,3.460012916,3.460012915,1.29E-13
0.864310022,3.535421586,3.460596369,3.460596367,1.28E-13
0.865310022,3.539696816,3.462926704,3.462926702,1.27E-13
0.866310022,3.543837846,3.465251478,3.465251477,1.27E-13
0.866999983,3.546612479,3.466852238,3.466852237,1.27E-13
0.867009983,3.546652182,3.46687542,3.466875418,1.27E-13
0.867059983,3.546850291,3.466991311,3.466991309,1.27E-13
0.867309983,3.547836137,3.467570591,3.46757059,1.27E-13
0.868309983,3.551682923,3.469884233,3.469884231,1.28E-13
0.869309983,3.555369971,3.472192302,3.472192301,1.28E-13
