    "time",      "y1",       "y",      "y2",      "y3",      "y4",      "y5",      "y6",      "QI",       "Q"
     7.892,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.893,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.894,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.895,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.896,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.897,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.898,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.899,        30,         1,         0,         0,         1,         1,         0,         1,         0
       7.9,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.901,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.902,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.903,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.904,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.905,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.906,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.907,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.908,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.909,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.91,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.911,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.912,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.913,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.914,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.915,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.916,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.917,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.918,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.919,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.92,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.921,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.922,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.923,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.924,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.925,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.926,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.927,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.928,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.929,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.93,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.931,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.932,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.933,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.934,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.935,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.936,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.937,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.938,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.939,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.94,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.941,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.942,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.943,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.944,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.945,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.946,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.947,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.948,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.949,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.95,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.951,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.952,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.953,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.954,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.955,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.956,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.957,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.958,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.959,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.96,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.961,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.962,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.963,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.964,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.965,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.966,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.967,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.968,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.969,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.97,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.971,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.972,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.973,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.974,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.975,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.976,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.977,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.978,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.979,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.98,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.981,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.982,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.983,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.984,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.985,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.986,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.987,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.988,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.989,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.99,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.991,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.992,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.993,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.994,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.995,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.996,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.997,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.998,        30,         1,         0,         0,         1,         1,         0,         1,         0
     7.999,        30,         1,         0,         0,         1,         1,         0,         1,         0
         8,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.001,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.002,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.003,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.004,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.005,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.006,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.007,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.008,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.009,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.01,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.011,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.012,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.013,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.014,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.015,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.016,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.017,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.018,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.019,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.02,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.021,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.022,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.023,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.024,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.025,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.026,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.027,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.028,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.029,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.03,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.031,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.032,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.033,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.034,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.035,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.036,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.037,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.038,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.039,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.04,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.041,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.042,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.043,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.044,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.045,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.046,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.047,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.048,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.049,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.05,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.051,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.052,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.053,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.054,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.055,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.056,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.057,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.058,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.059,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.06,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.061,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.062,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.063,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.064,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.065,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.066,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.067,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.068,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.069,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.07,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.071,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.072,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.073,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.074,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.075,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.076,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.077,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.078,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.079,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.08,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.081,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.082,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.083,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.084,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.085,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.086,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.087,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.088,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.089,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.09,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.091,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.092,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.093,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.094,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.095,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.096,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.097,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.098,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.099,        32,         1,         1,         1,         1,         0,         1,         0,         1
       8.1,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.101,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.102,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.103,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.104,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.105,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.106,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.107,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.108,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.109,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.11,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.111,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.112,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.113,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.114,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.115,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.116,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.117,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.118,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.119,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.12,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.121,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.122,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.123,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.124,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.125,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.126,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.127,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.128,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.129,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.13,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.131,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.132,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.133,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.134,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.135,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.136,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.137,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.138,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.139,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.14,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.141,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.142,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.143,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.144,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.145,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.146,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.147,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.148,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.149,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.15,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.151,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.152,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.153,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.154,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.155,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.156,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.157,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.158,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.159,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.16,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.161,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.162,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.163,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.164,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.165,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.166,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.167,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.168,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.169,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.17,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.171,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.172,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.173,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.174,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.175,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.176,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.177,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.178,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.179,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.18,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.181,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.182,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.183,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.184,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.185,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.186,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.187,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.188,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.189,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.19,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.191,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.192,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.193,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.194,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.195,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.196,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.197,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.198,        32,         1,         1,         1,         1,         0,         1,         0,         1
     8.199,        32,         1,         1,         1,         1,         0,         1,         0,         1
       8.2,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.201,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.202,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.203,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.204,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.205,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.206,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.207,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.208,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.209,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.21,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.211,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.212,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.213,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.214,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.215,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.216,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.217,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.218,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.219,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.22,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.221,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.222,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.223,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.224,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.225,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.226,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.227,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.228,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.229,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.23,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.231,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.232,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.233,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.234,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.235,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.236,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.237,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.238,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.239,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.24,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.241,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.242,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.243,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.244,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.245,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.246,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.247,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.248,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.249,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.25,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.251,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.252,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.253,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.254,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.255,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.256,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.257,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.258,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.259,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.26,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.261,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.262,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.263,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.264,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.265,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.266,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.267,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.268,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.269,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.27,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.271,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.272,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.273,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.274,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.275,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.276,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.277,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.278,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.279,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.28,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.281,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.282,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.283,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.284,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.285,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.286,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.287,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.288,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.289,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.29,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.291,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.292,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.293,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.294,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.295,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.296,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.297,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.298,        32,         1,         1,         0,         1,         0,         1,         0,         1
     8.299,        32,         1,         1,         0,         1,         0,         1,         0,         1
       8.3,        32,         1,         1,         0,         1,         0,         1,         1,         0
     8.301,        32,         1,         1,         0,         1,         0,         1,         1,         0
