"time","egsCarSpeed","egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
33.01,-4.99E-11,4,2,3,32.66,0,0,0,0.32,0,0.32,0,0,0
33.03,-4.99E-11,4,2,3,32.66,0,0,0,0.28,0,0.28,0,0,0
33.05,-4.99E-11,4,2,3,32.66,0,0,0,0.24,0,0.24,0,0,0
33.07,-4.99E-11,4,2,3,32.66,0,0,0,0.2,0,0.2,0,0,0
33.09,-4.99E-11,4,2,3,32.66,0,0,0,0.16,0,0.16,0,0,0
33.12,-4.99E-11,4,2,3,32.66,0,0,0,0.1,0,0.1,0,0,0
33.14,-4.99E-11,4,2,3,32.66,0,0,0,0.06,0,0.06,0,0,0
33.16,-5.27E-11,4,2,3,32.66,0,0,0,0.02,0,0.02,0,0,0
33.18,-0.045014072,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.21,-0.01308377,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.23,5.77E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.25,3.50E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.27,1.62E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.3,1.50E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.32,1.44E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.34,1.39E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.36,1.34E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.39,1.27E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.41,1.22E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.43,1.18E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.45,1.13E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.48,1.07E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.5,1.03E-05,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.52,9.94E-06,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.54,9.58E-06,4,2,3,32.66,0,0,0,0,0,0,0,0,0
33.56,9.23E-06,4,2,3,32.66,0,0,0,0,0,0,0,0,0
