"time","Inertia_w","Piston_r2"
1.137000E-001,1.081545E+002,1.462096E-001
1.138000E-001,1.081545E+002,1.462096E-001
1.139000E-001,1.081545E+002,1.462096E-001
1.140000E-001,1.081545E+002,1.462096E-001
1.141000E-001,1.047240E+002,1.550928E-001
1.142000E-001,1.047240E+002,1.550928E-001
1.143000E-001,1.047240E+002,1.550928E-001
1.144000E-001,1.047240E+002,1.550928E-001
1.145000E-001,1.047240E+002,1.550928E-001
1.146000E-001,1.047240E+002,1.550928E-001
1.147000E-001,1.047240E+002,1.550928E-001
1.148000E-001,1.047240E+002,1.550928E-001
1.149000E-001,1.047240E+002,1.550928E-001
1.150000E-001,1.047240E+002,1.550928E-001
1.151000E-001,1.015259E+002,1.644709E-001
1.152000E-001,1.015259E+002,1.644709E-001
1.153000E-001,1.015259E+002,1.644709E-001
1.154000E-001,1.015259E+002,1.644709E-001
1.155000E-001,1.015259E+002,1.644709E-001
1.156000E-001,1.015259E+002,1.644709E-001
1.157000E-001,1.015259E+002,1.644709E-001
1.158000E-001,1.015259E+002,1.644709E-001
1.159000E-001,1.015259E+002,1.644709E-001
1.160000E-001,1.015259E+002,1.644709E-001
1.161000E-001,9.864019E+001,1.742360E-001
1.162000E-001,9.864019E+001,1.742360E-001
1.163000E-001,9.864019E+001,1.742360E-001
1.164000E-001,9.864019E+001,1.742360E-001
1.165000E-001,9.864019E+001,1.742360E-001
1.166000E-001,9.864019E+001,1.742360E-001
1.167000E-001,9.864019E+001,1.742360E-001
1.168000E-001,9.864019E+001,1.742360E-001
1.169000E-001,9.864019E+001,1.742360E-001
1.170000E-001,9.864019E+001,1.742360E-001
1.171000E-001,9.612022E+001,1.842802E-001
1.172000E-001,9.612022E+001,1.842802E-001
1.173000E-001,9.612022E+001,1.842802E-001
1.174000E-001,9.612022E+001,1.842802E-001
1.175000E-001,9.612022E+001,1.842802E-001
1.176000E-001,9.612022E+001,1.842802E-001
1.177000E-001,9.612022E+001,1.842802E-001
1.178000E-001,9.612022E+001,1.842802E-001
1.179000E-001,9.612022E+001,1.842802E-001
1.180000E-001,9.612022E+001,1.842802E-001
1.181000E-001,9.399984E+001,1.944981E-001
1.182000E-001,9.399984E+001,1.944981E-001
1.183000E-001,9.399984E+001,1.944981E-001
1.184000E-001,9.399984E+001,1.944981E-001
1.185000E-001,9.399984E+001,1.944981E-001
1.186000E-001,9.399984E+001,1.944981E-001
1.187000E-001,9.399984E+001,1.944981E-001
1.188000E-001,9.399984E+001,1.944981E-001
1.189000E-001,9.399984E+001,1.944981E-001
1.190000E-001,9.399984E+001,1.944981E-001
1.191000E-001,9.229852E+001,2.047886E-001
1.192000E-001,9.229852E+001,2.047886E-001
1.193000E-001,9.229852E+001,2.047886E-001
1.194000E-001,9.229852E+001,2.047886E-001
1.195000E-001,9.229852E+001,2.047886E-001
1.196000E-001,9.229852E+001,2.047886E-001
1.197000E-001,9.229852E+001,2.047886E-001
1.198000E-001,9.229852E+001,2.047886E-001
1.199000E-001,9.229852E+001,2.047886E-001
1.200000E-001,9.229852E+001,2.047886E-001
1.201000E-001,9.102938E+001,2.150557E-001
1.202000E-001,9.102938E+001,2.150557E-001
1.203000E-001,9.102938E+001,2.150557E-001
1.204000E-001,9.102938E+001,2.150557E-001
1.205000E-001,9.102938E+001,2.150557E-001
1.206000E-001,9.102938E+001,2.150557E-001
1.207000E-001,9.102938E+001,2.150557E-001
1.208000E-001,9.102938E+001,2.150557E-001
1.209000E-001,9.102938E+001,2.150557E-001
1.210000E-001,9.102938E+001,2.150557E-001
1.211000E-001,9.020360E+001,2.252081E-001
1.212000E-001,9.020360E+001,2.252081E-001
1.213000E-001,9.020360E+001,2.252081E-001
1.214000E-001,9.020360E+001,2.252081E-001
1.215000E-001,9.020360E+001,2.252081E-001
1.216000E-001,9.020360E+001,2.252081E-001
1.217000E-001,9.020360E+001,2.252081E-001
1.218000E-001,9.020360E+001,2.252081E-001
1.219000E-001,9.020360E+001,2.252081E-001
1.220000E-001,9.020360E+001,2.252081E-001
1.221000E-001,8.983395E+001,2.351580E-001
1.222000E-001,8.983395E+001,2.351580E-001
1.223000E-001,8.983395E+001,2.351580E-001
1.224000E-001,8.983395E+001,2.351580E-001
1.225000E-001,8.983395E+001,2.351580E-001
1.226000E-001,8.983395E+001,2.351580E-001
1.227000E-001,8.983395E+001,2.351580E-001
1.228000E-001,8.983395E+001,2.351580E-001
1.229000E-001,8.983395E+001,2.351580E-001
1.230000E-001,8.983395E+001,2.351580E-001
1.231000E-001,8.993490E+001,2.448188E-001
1.232000E-001,8.993490E+001,2.448188E-001
1.233000E-001,8.993490E+001,2.448188E-001
1.234000E-001,8.993490E+001,2.448188E-001
1.235000E-001,8.993490E+001,2.448188E-001
1.236000E-001,8.993490E+001,2.448188E-001
1.237000E-001,8.993490E+001,2.448188E-001
1.238000E-001,8.993490E+001,2.448188E-001
1.239000E-001,8.993490E+001,2.448188E-001
1.240000E-001,8.993490E+001,2.448188E-001
1.241000E-001,9.052021E+001,2.541009E-001
1.242000E-001,9.052021E+001,2.541009E-001
1.243000E-001,9.052021E+001,2.541009E-001
1.244000E-001,9.052021E+001,2.541009E-001
1.245000E-001,9.052021E+001,2.541009E-001
1.246000E-001,9.052021E+001,2.541009E-001
1.247000E-001,9.052021E+001,2.541009E-001
1.248000E-001,9.052021E+001,2.541009E-001
1.249000E-001,9.052021E+001,2.541009E-001
1.250000E-001,9.052021E+001,2.541009E-001
1.251000E-001,9.160183E+001,2.629091E-001
1.252000E-001,9.160183E+001,2.629091E-001
1.253000E-001,9.160183E+001,2.629091E-001
1.254000E-001,9.160183E+001,2.629091E-001
1.255000E-001,9.160183E+001,2.629091E-001
1.256000E-001,9.160183E+001,2.629091E-001
1.257000E-001,9.160183E+001,2.629091E-001
1.258000E-001,9.160183E+001,2.629091E-001
1.259000E-001,9.160183E+001,2.629091E-001
1.260000E-001,9.160183E+001,2.629091E-001
1.261000E-001,9.318075E+001,2.711363E-001
1.262000E-001,9.318075E+001,2.711363E-001
1.263000E-001,9.318075E+001,2.711363E-001
1.264000E-001,9.318075E+001,2.711363E-001
1.265000E-001,9.318075E+001,2.711363E-001
1.266000E-001,9.318075E+001,2.711363E-001
1.267000E-001,9.318075E+001,2.711363E-001
1.268000E-001,9.318075E+001,2.711363E-001
1.269000E-001,9.318075E+001,2.711363E-001
1.270000E-001,9.318075E+001,2.711363E-001
1.271000E-001,9.522644E+001,2.786594E-001
1.272000E-001,9.522644E+001,2.786594E-001
1.273000E-001,9.522644E+001,2.786594E-001
1.274000E-001,9.522644E+001,2.786594E-001
1.275000E-001,9.522644E+001,2.786594E-001
1.276000E-001,9.522644E+001,2.786594E-001
1.277000E-001,9.522644E+001,2.786594E-001
1.278000E-001,9.522644E+001,2.786594E-001
1.279000E-001,9.522644E+001,2.786594E-001
1.280000E-001,9.522644E+001,2.786594E-001
1.281000E-001,9.765365E+001,2.853323E-001
1.282000E-001,9.765365E+001,2.853323E-001
1.283000E-001,9.765365E+001,2.853323E-001
1.284000E-001,9.765365E+001,2.853323E-001
1.285000E-001,9.765365E+001,2.853323E-001
1.286000E-001,9.765365E+001,2.853323E-001
1.287000E-001,9.765365E+001,2.853323E-001
1.288000E-001,9.765365E+001,2.853323E-001
1.289000E-001,9.765365E+001,2.853323E-001
1.290000E-001,9.765365E+001,2.853323E-001
1.291000E-001,1.002825E+002,2.909827E-001
1.292000E-001,1.002825E+002,2.909827E-001
1.293000E-001,1.002825E+002,2.909827E-001
1.294000E-001,1.002825E+002,2.909827E-001
1.295000E-001,1.002825E+002,2.909827E-001
1.296000E-001,1.002825E+002,2.909827E-001
1.297000E-001,1.002825E+002,2.909827E-001
1.298000E-001,1.002825E+002,2.909827E-001
1.299000E-001,1.002825E+002,2.909827E-001
1.300000E-001,1.002825E+002,2.909827E-001
1.301000E-001,1.028105E+002,2.954175E-001
1.302000E-001,1.028105E+002,2.954175E-001
1.303000E-001,1.028105E+002,2.954175E-001
1.304000E-001,1.028105E+002,2.954175E-001
1.305000E-001,1.028105E+002,2.954175E-001
1.306000E-001,1.028105E+002,2.954175E-001
1.307000E-001,1.028105E+002,2.954175E-001
1.308000E-001,1.028105E+002,2.954175E-001
1.309000E-001,1.028105E+002,2.954175E-001
1.310000E-001,1.028105E+002,2.954175E-001
1.311000E-001,1.048214E+002,2.984403E-001
1.312000E-001,1.048214E+002,2.984403E-001
1.313000E-001,1.048214E+002,2.984403E-001
1.314000E-001,1.048214E+002,2.984403E-001
1.315000E-001,1.048214E+002,2.984403E-001
1.316000E-001,1.048214E+002,2.984403E-001
1.317000E-001,1.048214E+002,2.984403E-001
1.318000E-001,1.048214E+002,2.984403E-001
1.319000E-001,1.048214E+002,2.984403E-001
1.320000E-001,1.048214E+002,2.984403E-001
1.321000E-001,1.058814E+002,2.998860E-001
1.322000E-001,1.058814E+002,2.998860E-001
1.323000E-001,1.058814E+002,2.998860E-001
1.324000E-001,1.058814E+002,2.998860E-001
1.325000E-001,1.058814E+002,2.998860E-001
1.326000E-001,1.058814E+002,2.998860E-001
1.327000E-001,1.058814E+002,2.998860E-001
1.328000E-001,1.058814E+002,2.998860E-001
1.329000E-001,1.058814E+002,2.998860E-001
1.330000E-001,1.058814E+002,2.998860E-001
1.331000E-001,1.058475E+002,2.996642E-001
1.332000E-001,1.058475E+002,2.996642E-001
1.333000E-001,1.058475E+002,2.996642E-001
1.334000E-001,1.058475E+002,2.996642E-001
1.335000E-001,1.058475E+002,2.996642E-001
1.336000E-001,1.058475E+002,2.996642E-001
1.337000E-001,1.058475E+002,2.996642E-001
1.338000E-001,1.058475E+002,2.996642E-001
1.339000E-001,1.058475E+002,2.996642E-001
1.340000E-001,1.058475E+002,2.996642E-001
1.341000E-001,1.052130E+002,2.977781E-001
1.342000E-001,1.052130E+002,2.977781E-001
1.343000E-001,1.052130E+002,2.977781E-001
1.344000E-001,1.052130E+002,2.977781E-001
1.345000E-001,1.052130E+002,2.977781E-001
1.346000E-001,1.052130E+002,2.977781E-001
1.347000E-001,1.052130E+002,2.977781E-001
1.348000E-001,1.052130E+002,2.977781E-001
1.349000E-001,1.052130E+002,2.977781E-001
1.350000E-001,1.052130E+002,2.977781E-001
1.351000E-001,1.041980E+002,2.943007E-001
1.352000E-001,1.041980E+002,2.943007E-001
1.353000E-001,1.041980E+002,2.943007E-001
1.354000E-001,1.041980E+002,2.943007E-001
1.355000E-001,1.041980E+002,2.943007E-001
1.356000E-001,1.041980E+002,2.943007E-001
1.357000E-001,1.041980E+002,2.943007E-001
1.358000E-001,1.041980E+002,2.943007E-001
1.359000E-001,1.041980E+002,2.943007E-001
1.360000E-001,1.041980E+002,2.943007E-001
1.361000E-001,1.030508E+002,2.893505E-001
1.362000E-001,1.030508E+002,2.893505E-001
1.363000E-001,1.030508E+002,2.893505E-001
1.364000E-001,1.030508E+002,2.893505E-001
1.365000E-001,1.030508E+002,2.893505E-001
1.366000E-001,1.030508E+002,2.893505E-001
1.367000E-001,1.030508E+002,2.893505E-001
1.368000E-001,1.030508E+002,2.893505E-001
1.369000E-001,1.030508E+002,2.893505E-001
1.370000E-001,1.030508E+002,2.893505E-001
1.371000E-001,1.020122E+002,2.830683E-001
1.372000E-001,1.020122E+002,2.830683E-001
1.373000E-001,1.020122E+002,2.830683E-001
1.374000E-001,1.020122E+002,2.830683E-001
1.375000E-001,1.020122E+002,2.830683E-001
1.376000E-001,1.020122E+002,2.830683E-001
1.377000E-001,1.020122E+002,2.830683E-001
1.378000E-001,1.020122E+002,2.830683E-001
1.379000E-001,1.020122E+002,2.830683E-001
1.380000E-001,1.020122E+002,2.830683E-001
1.381000E-001,1.012699E+002,2.755984E-001
1.382000E-001,1.012699E+002,2.755984E-001
1.383000E-001,1.012699E+002,2.755984E-001
1.384000E-001,1.012699E+002,2.755984E-001
1.385000E-001,1.012699E+002,2.755984E-001
1.386000E-001,1.012699E+002,2.755984E-001
1.387000E-001,1.012699E+002,2.755984E-001
1.388000E-001,1.012699E+002,2.755984E-001
1.389000E-001,1.012699E+002,2.755984E-001
1.390000E-001,1.012699E+002,2.755984E-001
1.391000E-001,1.009512E+002,2.670772E-001
1.392000E-001,1.009512E+002,2.670772E-001
1.393000E-001,1.009512E+002,2.670772E-001
1.394000E-001,1.009512E+002,2.670772E-001
1.395000E-001,1.009512E+002,2.670772E-001
1.396000E-001,1.009512E+002,2.670772E-001
1.397000E-001,1.009512E+002,2.670772E-001
1.398000E-001,1.009512E+002,2.670772E-001
1.399000E-001,1.009512E+002,2.670772E-001
1.400000E-001,1.009512E+002,2.670772E-001
1.401000E-001,1.011434E+002,2.576316E-001
1.402000E-001,1.011434E+002,2.576316E-001
1.403000E-001,1.011434E+002,2.576316E-001
1.404000E-001,1.011434E+002,2.576316E-001
1.405000E-001,1.011434E+002,2.576316E-001
1.406000E-001,1.011434E+002,2.576316E-001
1.407000E-001,1.011434E+002,2.576316E-001
1.408000E-001,1.011434E+002,2.576316E-001
1.409000E-001,1.011434E+002,2.576316E-001
1.410000E-001,1.011434E+002,2.576316E-001
1.411000E-001,1.019101E+002,2.473804E-001
1.412000E-001,1.019101E+002,2.473804E-001
1.413000E-001,1.019101E+002,2.473804E-001
1.414000E-001,1.019101E+002,2.473804E-001
1.415000E-001,1.019101E+002,2.473804E-001
1.416000E-001,1.019101E+002,2.473804E-001
1.417000E-001,1.019101E+002,2.473804E-001
1.418000E-001,1.019101E+002,2.473804E-001
1.419000E-001,1.019101E+002,2.473804E-001
1.420000E-001,1.019101E+002,2.473804E-001
1.421000E-001,1.033045E+002,2.364384E-001
1.422000E-001,1.033045E+002,2.364384E-001
1.423000E-001,1.033045E+002,2.364384E-001
1.424000E-001,1.033045E+002,2.364384E-001
1.425000E-001,1.033045E+002,2.364384E-001
1.426000E-001,1.033045E+002,2.364384E-001
1.427000E-001,1.033045E+002,2.364384E-001
1.428000E-001,1.033045E+002,2.364384E-001
1.429000E-001,1.033045E+002,2.364384E-001
1.430000E-001,1.033045E+002,2.364384E-001
1.431000E-001,1.053763E+002,2.249224E-001
1.432000E-001,1.053763E+002,2.249224E-001
1.433000E-001,1.053763E+002,2.249224E-001
1.434000E-001,1.053763E+002,2.249224E-001
1.435000E-001,1.053763E+002,2.249224E-001
1.436000E-001,1.053763E+002,2.249224E-001
1.437000E-001,1.053763E+002,2.249224E-001
1.438000E-001,1.053763E+002,2.249224E-001
1.439000E-001,1.053763E+002,2.249224E-001
1.440000E-001,1.053763E+002,2.249224E-001
1.441000E-001,1.081723E+002,2.129566E-001
1.442000E-001,1.081723E+002,2.129566E-001
1.443000E-001,1.081723E+002,2.129566E-001
1.444000E-001,1.081723E+002,2.129566E-001
1.445000E-001,1.081723E+002,2.129566E-001
1.446000E-001,1.081723E+002,2.129566E-001
1.447000E-001,1.081723E+002,2.129566E-001
1.448000E-001,1.081723E+002,2.129566E-001
1.449000E-001,1.081723E+002,2.129566E-001
1.450000E-001,1.081723E+002,2.129566E-001
1.451000E-001,1.117349E+002,2.006804E-001
1.452000E-001,1.117349E+002,2.006804E-001
1.453000E-001,1.117349E+002,2.006804E-001
1.454000E-001,1.117349E+002,2.006804E-001
1.455000E-001,1.117349E+002,2.006804E-001
1.456000E-001,1.117349E+002,2.006804E-001
1.457000E-001,1.117349E+002,2.006804E-001
1.458000E-001,1.117349E+002,2.006804E-001
1.459000E-001,1.117349E+002,2.006804E-001
1.460000E-001,1.117349E+002,2.006804E-001
1.461000E-001,1.160920E+002,1.882540E-001
1.462000E-001,1.160920E+002,1.882540E-001
1.463000E-001,1.160920E+002,1.882540E-001
1.464000E-001,1.160920E+002,1.882540E-001
1.465000E-001,1.160920E+002,1.882540E-001
1.466000E-001,1.160920E+002,1.882540E-001
1.467000E-001,1.160920E+002,1.882540E-001
1.468000E-001,1.160920E+002,1.882540E-001
1.469000E-001,1.160920E+002,1.882540E-001
1.470000E-001,1.160920E+002,1.882540E-001
1.471000E-001,1.212404E+002,1.758630E-001
1.472000E-001,1.212404E+002,1.758630E-001
1.473000E-001,1.212404E+002,1.758630E-001
1.474000E-001,1.212404E+002,1.758630E-001
1.475000E-001,1.212404E+002,1.758630E-001
1.476000E-001,1.212404E+002,1.758630E-001
1.477000E-001,1.212404E+002,1.758630E-001
1.478000E-001,1.212404E+002,1.758630E-001
1.479000E-001,1.212404E+002,1.758630E-001
1.480000E-001,1.212404E+002,1.758630E-001
1.481000E-001,1.271133E+002,1.637216E-001
1.482000E-001,1.271133E+002,1.637216E-001
1.483000E-001,1.271133E+002,1.637216E-001
1.484000E-001,1.271133E+002,1.637216E-001
1.485000E-001,1.271133E+002,1.637216E-001
1.486000E-001,1.271133E+002,1.637216E-001
1.487000E-001,1.271133E+002,1.637216E-001
1.488000E-001,1.271133E+002,1.637216E-001
1.489000E-001,1.271133E+002,1.637216E-001
1.490000E-001,1.271133E+002,1.637216E-001
1.491000E-001,1.335503E+002,1.520685E-001
1.492000E-001,1.335503E+002,1.520685E-001
1.493000E-001,1.335503E+002,1.520685E-001
1.494000E-001,1.335503E+002,1.520685E-001
1.495000E-001,1.335503E+002,1.520685E-001
1.496000E-001,1.335503E+002,1.520685E-001
1.497000E-001,1.335503E+002,1.520685E-001
1.498000E-001,1.335503E+002,1.520685E-001
1.499000E-001,1.335503E+002,1.520685E-001
1.500000E-001,1.335503E+002,1.520685E-001
1.501000E-001,1.402786E+002,1.411556E-001
1.502000E-001,1.402786E+002,1.411556E-001
1.503000E-001,1.402786E+002,1.411556E-001
1.504000E-001,1.402786E+002,1.411556E-001
1.505000E-001,1.402786E+002,1.411556E-001
1.506000E-001,1.402786E+002,1.411556E-001
1.507000E-001,1.402786E+002,1.411556E-001
1.508000E-001,1.402786E+002,1.411556E-001
1.509000E-001,1.402786E+002,1.411556E-001
1.510000E-001,1.402786E+002,1.411556E-001
1.511000E-001,1.469251E+002,1.312281E-001
1.512000E-001,1.469251E+002,1.312281E-001
1.513000E-001,1.469251E+002,1.312281E-001
1.514000E-001,1.469251E+002,1.312281E-001
1.515000E-001,1.469251E+002,1.312281E-001
1.516000E-001,1.469251E+002,1.312281E-001
1.517000E-001,1.469251E+002,1.312281E-001
1.518000E-001,1.469251E+002,1.312281E-001
1.519000E-001,1.469251E+002,1.312281E-001
1.520000E-001,1.469251E+002,1.312281E-001
1.521000E-001,1.530799E+002,1.224984E-001
1.522000E-001,1.530799E+002,1.224984E-001
1.523000E-001,1.530799E+002,1.224984E-001
1.524000E-001,1.530799E+002,1.224984E-001
1.525000E-001,1.530799E+002,1.224984E-001
1.526000E-001,1.530799E+002,1.224984E-001
1.527000E-001,1.530799E+002,1.224984E-001
1.528000E-001,1.530799E+002,1.224984E-001
1.529000E-001,1.530799E+002,1.224984E-001
1.530000E-001,1.530799E+002,1.224984E-001
1.531000E-001,1.583902E+002,1.151235E-001
1.532000E-001,1.583902E+002,1.151235E-001
1.533000E-001,1.583902E+002,1.151235E-001
1.534000E-001,1.583902E+002,1.151235E-001
1.535000E-001,1.583902E+002,1.151235E-001
1.536000E-001,1.583902E+002,1.151235E-001
1.537000E-001,1.583902E+002,1.151235E-001
1.538000E-001,1.583902E+002,1.151235E-001
1.539000E-001,1.583902E+002,1.151235E-001
1.540000E-001,1.583902E+002,1.151235E-001
1.541000E-001,1.626412E+002,1.091943E-001
1.542000E-001,1.626412E+002,1.091943E-001
1.543000E-001,1.626412E+002,1.091943E-001
1.544000E-001,1.626412E+002,1.091943E-001
1.545000E-001,1.626412E+002,1.091943E-001
1.546000E-001,1.626412E+002,1.091943E-001
1.547000E-001,1.626412E+002,1.091943E-001
1.548000E-001,1.626412E+002,1.091943E-001
1.549000E-001,1.626412E+002,1.091943E-001
1.550000E-001,1.626412E+002,1.091943E-001
1.551000E-001,1.657666E+002,1.047430E-001
1.552000E-001,1.657666E+002,1.047430E-001
1.553000E-001,1.657666E+002,1.047430E-001
1.554000E-001,1.657666E+002,1.047430E-001
1.555000E-001,1.657666E+002,1.047430E-001
1.556000E-001,1.657666E+002,1.047430E-001
1.557000E-001,1.657666E+002,1.047430E-001
1.558000E-001,1.657666E+002,1.047430E-001
1.559000E-001,1.657666E+002,1.047430E-001
1.560000E-001,1.657666E+002,1.047430E-001
1.561000E-001,1.678047E+002,1.017627E-001
1.562000E-001,1.678047E+002,1.017627E-001
1.563000E-001,1.678047E+002,1.017627E-001
1.564000E-001,1.678047E+002,1.017627E-001
1.565000E-001,1.678047E+002,1.017627E-001
1.566000E-001,1.678047E+002,1.017627E-001
1.567000E-001,1.678047E+002,1.017627E-001
1.568000E-001,1.678047E+002,1.017627E-001
1.569000E-001,1.678047E+002,1.017627E-001
1.570000E-001,1.678047E+002,1.017627E-001
1.571000E-001,1.688292E+002,1.002315E-001
1.572000E-001,1.688292E+002,1.002315E-001
1.573000E-001,1.688292E+002,1.002315E-001
1.574000E-001,1.688292E+002,1.002315E-001
1.575000E-001,1.688292E+002,1.002315E-001
1.576000E-001,1.688292E+002,1.002315E-001
1.577000E-001,1.688292E+002,1.002315E-001
1.578000E-001,1.688292E+002,1.002315E-001
1.579000E-001,1.688292E+002,1.002315E-001
1.580000E-001,1.688292E+002,1.002315E-001
1.581000E-001,1.688917E+002,1.001324E-001
1.582000E-001,1.688917E+002,1.001324E-001
1.583000E-001,1.688917E+002,1.001324E-001
1.584000E-001,1.688917E+002,1.001324E-001
1.585000E-001,1.688917E+002,1.001324E-001
1.586000E-001,1.688917E+002,1.001324E-001
1.587000E-001,1.688917E+002,1.001324E-001
1.588000E-001,1.688917E+002,1.001324E-001
1.589000E-001,1.688917E+002,1.001324E-001
1.590000E-001,1.688917E+002,1.001324E-001
1.591000E-001,1.680039E+002,1.014639E-001
1.592000E-001,1.680039E+002,1.014639E-001
1.593000E-001,1.680039E+002,1.014639E-001
1.594000E-001,1.680039E+002,1.014639E-001
1.595000E-001,1.680039E+002,1.014639E-001
1.596000E-001,1.680039E+002,1.014639E-001
1.597000E-001,1.680039E+002,1.014639E-001
1.598000E-001,1.680039E+002,1.014639E-001
1.599000E-001,1.680039E+002,1.014639E-001
1.600000E-001,1.680039E+002,1.014639E-001
1.601000E-001,1.661428E+002,1.042404E-001
1.602000E-001,1.661428E+002,1.042404E-001
1.603000E-001,1.661428E+002,1.042404E-001
1.604000E-001,1.661428E+002,1.042404E-001
1.605000E-001,1.661428E+002,1.042404E-001
1.606000E-001,1.661428E+002,1.042404E-001
1.607000E-001,1.661428E+002,1.042404E-001
1.608000E-001,1.661428E+002,1.042404E-001
1.609000E-001,1.661428E+002,1.042404E-001
1.610000E-001,1.661428E+002,1.042404E-001
1.611000E-001,1.632903E+002,1.084873E-001
1.612000E-001,1.632903E+002,1.084873E-001
1.613000E-001,1.632903E+002,1.084873E-001
1.614000E-001,1.632903E+002,1.084873E-001
1.615000E-001,1.632903E+002,1.084873E-001
1.616000E-001,1.632903E+002,1.084873E-001
1.617000E-001,1.632903E+002,1.084873E-001
1.618000E-001,1.632903E+002,1.084873E-001
1.619000E-001,1.632903E+002,1.084873E-001
1.620000E-001,1.632903E+002,1.084873E-001
1.621000E-001,1.594629E+002,1.142223E-001
1.622000E-001,1.594629E+002,1.142223E-001
1.623000E-001,1.594629E+002,1.142223E-001
1.624000E-001,1.594629E+002,1.142223E-001
1.625000E-001,1.594629E+002,1.142223E-001
1.626000E-001,1.594629E+002,1.142223E-001
1.627000E-001,1.594629E+002,1.142223E-001
1.628000E-001,1.594629E+002,1.142223E-001
1.629000E-001,1.594629E+002,1.142223E-001
1.630000E-001,1.594629E+002,1.142223E-001
1.631000E-001,1.547558E+002,1.214352E-001
1.632000E-001,1.547558E+002,1.214352E-001
1.633000E-001,1.547558E+002,1.214352E-001
1.634000E-001,1.547558E+002,1.214352E-001
1.635000E-001,1.547558E+002,1.214352E-001
1.636000E-001,1.547558E+002,1.214352E-001
1.637000E-001,1.547558E+002,1.214352E-001
1.638000E-001,1.547558E+002,1.214352E-001
1.639000E-001,1.547558E+002,1.214352E-001
1.640000E-001,1.547558E+002,1.214352E-001
1.641000E-001,1.494000E+002,1.300706E-001
1.642000E-001,1.494000E+002,1.300706E-001
1.643000E-001,1.494000E+002,1.300706E-001
1.644000E-001,1.494000E+002,1.300706E-001
1.645000E-001,1.494000E+002,1.300706E-001
1.646000E-001,1.494000E+002,1.300706E-001
1.647000E-001,1.494000E+002,1.300706E-001
1.648000E-001,1.494000E+002,1.300706E-001
1.649000E-001,1.494000E+002,1.300706E-001
1.650000E-001,1.494000E+002,1.300706E-001
1.651000E-001,1.437241E+002,1.400156E-001
1.652000E-001,1.437241E+002,1.400156E-001
1.653000E-001,1.437241E+002,1.400156E-001
1.654000E-001,1.437241E+002,1.400156E-001
1.655000E-001,1.437241E+002,1.400156E-001
1.656000E-001,1.437241E+002,1.400156E-001
1.657000E-001,1.437241E+002,1.400156E-001
1.658000E-001,1.437241E+002,1.400156E-001
1.659000E-001,1.437241E+002,1.400156E-001
1.660000E-001,1.437241E+002,1.400156E-001
1.661000E-001,1.381193E+002,1.511056E-001
1.662000E-001,1.381193E+002,1.511056E-001
1.663000E-001,1.381193E+002,1.511056E-001
1.664000E-001,1.381193E+002,1.511056E-001
1.665000E-001,1.381193E+002,1.511056E-001
1.666000E-001,1.381193E+002,1.511056E-001
1.667000E-001,1.381193E+002,1.511056E-001
1.668000E-001,1.381193E+002,1.511056E-001
1.669000E-001,1.381193E+002,1.511056E-001
1.670000E-001,1.381193E+002,1.511056E-001
1.671000E-001,1.329481E+002,1.631388E-001
1.672000E-001,1.329481E+002,1.631388E-001
1.673000E-001,1.329481E+002,1.631388E-001
1.674000E-001,1.329481E+002,1.631388E-001
1.675000E-001,1.329481E+002,1.631388E-001
1.676000E-001,1.329481E+002,1.631388E-001
1.677000E-001,1.329481E+002,1.631388E-001
1.678000E-001,1.329481E+002,1.631388E-001
1.679000E-001,1.329481E+002,1.631388E-001
1.680000E-001,1.329481E+002,1.631388E-001
1.681000E-001,1.284919E+002,1.758945E-001
1.682000E-001,1.284919E+002,1.758945E-001
1.683000E-001,1.284919E+002,1.758945E-001
1.684000E-001,1.284919E+002,1.758945E-001
1.685000E-001,1.284919E+002,1.758945E-001
1.686000E-001,1.284919E+002,1.758945E-001
1.687000E-001,1.284919E+002,1.758945E-001
1.688000E-001,1.284919E+002,1.758945E-001
1.689000E-001,1.284919E+002,1.758945E-001
1.690000E-001,1.284919E+002,1.758945E-001
1.691000E-001,1.249358E+002,1.891496E-001
1.692000E-001,1.249358E+002,1.891496E-001
1.693000E-001,1.249358E+002,1.891496E-001
1.694000E-001,1.249358E+002,1.891496E-001
1.695000E-001,1.249358E+002,1.891496E-001
1.696000E-001,1.249358E+002,1.891496E-001
1.697000E-001,1.249358E+002,1.891496E-001
1.698000E-001,1.249358E+002,1.891496E-001
1.699000E-001,1.249358E+002,1.891496E-001
1.700000E-001,1.249358E+002,1.891496E-001
1.701000E-001,1.223863E+002,2.026868E-001
1.702000E-001,1.223863E+002,2.026868E-001
1.703000E-001,1.223863E+002,2.026868E-001
1.704000E-001,1.223863E+002,2.026868E-001
1.705000E-001,1.223863E+002,2.026868E-001
1.706000E-001,1.223863E+002,2.026868E-001
1.707000E-001,1.223863E+002,2.026868E-001
1.708000E-001,1.223863E+002,2.026868E-001
1.709000E-001,1.223863E+002,2.026868E-001
1.710000E-001,1.223863E+002,2.026868E-001
1.711000E-001,1.209122E+002,2.162976E-001
1.712000E-001,1.209122E+002,2.162976E-001
1.713000E-001,1.209122E+002,2.162976E-001
1.714000E-001,1.209122E+002,2.162976E-001
1.715000E-001,1.209122E+002,2.162976E-001
1.716000E-001,1.209122E+002,2.162976E-001
1.717000E-001,1.209122E+002,2.162976E-001
1.718000E-001,1.209122E+002,2.162976E-001
