"time","'lca@PUMP01'","'x1@INJ01'","'q@INJ01'","'volume@INJ01'","'p1@PUMP01'","'pa@DVALV01'","'sacp@INJ01'"
0.014992,0.0117397,1e-009,-1.24575e-008,0.000156984,2.70472,2.32821,50
0.015008,0.0117397,1e-009,-1.24575e-008,0.000156984,2.70472,2.32821,50
0.015008,0.0117463,1e-009,-1.24576e-008,0.000156984,2.6995,2.25074,50
0.015024,0.0117463,1e-009,-1.24576e-008,0.000156984,2.6995,2.25074,50
0.015024,0.0117527,1e-009,-1.24576e-008,0.000156984,2.69448,2.17613,50
0.01504,0.0117527,1e-009,-1.24576e-008,0.000156984,2.69448,2.17613,50
0.01504,0.0117591,1e-009,-1.24576e-008,0.000156984,2.6896,2.10471,50
0.015056,0.0117591,1e-009,-1.24576e-008,0.000156984,2.6896,2.10471,50
0.015056,0.0117655,1e-009,-1.24575e-008,0.000156984,2.68487,2.03673,50
0.015072,0.0117655,1e-009,-1.24575e-008,0.000156984,2.68487,2.03673,50
0.015072,0.0117717,1e-009,-1.24576e-008,0.000156984,2.68025,1.97249,50
0.015088,0.0117717,1e-009,-1.24576e-008,0.000156984,2.68025,1.97249,50
0.015088,0.0117779,1e-009,-1.24576e-008,0.000156984,2.67571,1.91225,50
0.015104,0.0117779,1e-009,-1.24576e-008,0.000156984,2.67571,1.91225,50
0.015104,0.011784,1e-009,-1.24576e-008,0.000156984,2.67124,1.85636,50
0.01512,0.011784,1e-009,-1.24576e-008,0.000156984,2.67124,1.85636,50
0.01512,0.01179,1e-009,-1.24576e-008,0.000156984,2.66681,1.80526,50
0.015136,0.01179,1e-009,-1.24576e-008,0.000156984,2.66681,1.80526,50
0.015136,0.0117959,1e-009,-1.24577e-008,0.000156984,2.66243,1.75948,50
0.015152,0.0117959,1e-009,-1.24577e-008,0.000156984,2.66243,1.75948,50
0.015152,0.0118018,1e-009,-1.24577e-008,0.000156984,2.65804,1.71974,50
0.015168,0.0118018,1e-009,-1.24577e-008,0.000156984,2.65804,1.71974,50
0.015168,0.0118076,1e-009,-1.24577e-008,0.000156984,2.65355,1.68694,50
0.015184,0.0118076,1e-009,-1.24577e-008,0.000156984,2.65355,1.68694,50
0.015184,0.0118133,1e-009,-1.24577e-008,0.000156984,2.64899,1.66214,50
0.0152,0.0118133,1e-009,-1.24577e-008,0.000156984,2.64899,1.66214,50
0.0152,0.0118189,1e-009,-1.24577e-008,0.000156984,2.64436,1.64656,50
0.015216,0.0118189,1e-009,-1.24577e-008,0.000156984,2.64436,1.64656,50
0.015216,0.0118245,1e-009,-1.24577e-008,0.000156984,2.63968,1.64144,50
0.015232,0.0118245,1e-009,-1.24577e-008,0.000156984,2.63968,1.64144,50
0.015232,0.0118299,1e-009,-1.24579e-008,0.000156984,2.6349,1.64794,50
0.015248,0.0118299,1e-009,-1.24579e-008,0.000156984,2.6349,1.64794,50
0.015248,0.0118353,1e-009,-1.24578e-008,0.000156984,2.63001,1.66704,50
0.015264,0.0118353,1e-009,-1.24578e-008,0.000156984,2.63001,1.66704,50
0.015264,0.0118406,1e-009,-1.24578e-008,0.000156984,2.62503,1.6994,50
0.01528,0.0118406,1e-009,-1.24578e-008,0.000156984,2.62503,1.6994,50
0.01528,0.0118457,1e-009,-1.24578e-008,0.000156984,2.61996,1.74526,50
0.015296,0.0118457,1e-009,-1.24578e-008,0.000156984,2.61996,1.74526,50
0.015296,0.0118508,1e-009,-1.24578e-008,0.000156984,2.61503,1.80437,50
0.015312,0.0118508,1e-009,-1.24578e-008,0.000156984,2.61503,1.80437,50
0.015312,0.0118557,1e-009,-1.24578e-008,0.000156984,2.61043,1.87586,50
0.015328,0.0118557,1e-009,-1.24578e-008,0.000156984,2.61043,1.87586,50
0.015328,0.0118606,1e-009,-1.24578e-008,0.000156984,2.60615,1.95822,50
0.015344,0.0118606,1e-009,-1.24578e-008,0.000156984,2.60615,1.95822,50
0.015344,0.0118653,1e-009,-1.24578e-008,0.000156984,2.60219,2.04924,50
0.01536,0.0118653,1e-009,-1.24578e-008,0.000156984,2.60219,2.04924,50
0.01536,0.01187,1e-009,-1.24578e-008,0.000156984,2.59853,2.14604,50
0.015376,0.01187,1e-009,-1.24578e-008,0.000156984,2.59853,2.14604,50
0.015376,0.0118746,1e-009,-1.24578e-008,0.000156984,2.59515,2.24517,50
0.015392,0.0118746,1e-009,-1.24578e-008,0.000156984,2.59515,2.24517,50
0.015392,0.0118792,1e-009,-1.24579e-008,0.000156984,2.59202,2.34283,50
0.015408,0.0118792,1e-009,-1.24579e-008,0.000156984,2.59202,2.34283,50
0.015408,0.0118836,1e-009,-1.24579e-008,0.000156984,2.58913,2.43512,50
0.015424,0.0118836,1e-009,-1.24579e-008,0.000156984,2.58913,2.43512,50
0.015424,0.011888,1e-009,-1.24579e-008,0.000156984,2.5864,2.5184,50
0.01544,0.011888,1e-009,-1.24579e-008,0.000156984,2.5864,2.5184,50
0.01544,0.0118923,1e-009,-1.24579e-008,0.000156984,2.58353,2.58957,50
0.015456,0.0118923,1e-009,-1.24579e-008,0.000156984,2.58353,2.58957,50
0.015456,0.0118966,1e-009,-1.24579e-008,0.000156984,2.58049,2.64636,50
0.015472,0.0118966,1e-009,-1.24579e-008,0.000156984,2.58049,2.64636,50
0.015472,0.0119007,1e-009,-1.24579e-008,0.000156984,2.57729,2.68746,50
0.015488,0.0119007,1e-009,-1.24579e-008,0.000156984,2.57729,2.68746,50
0.015488,0.0119048,1e-009,-1.24579e-008,0.000156984,2.57397,2.71253,50
0.015504,0.0119048,1e-009,-1.24579e-008,0.000156984,2.57397,2.71253,50
0.015504,0.0119088,1e-009,-1.24579e-008,0.000156984,2.57056,2.72202,50
0.01552,0.0119088,1e-009,-1.24579e-008,0.000156984,2.57056,2.72202,50
0.01552,0.0119127,1e-009,-1.2458e-008,0.000156984,2.56707,2.71702,50
0.015536,0.0119127,1e-009,-1.2458e-008,0.000156984,2.56707,2.71702,50
0.015536,0.0119165,1e-009,-1.2458e-008,0.000156984,2.56349,2.69901,50
0.015552,0.0119165,1e-009,-1.2458e-008,0.000156984,2.56349,2.69901,50
0.015552,0.0119202,1e-009,-1.2458e-008,0.000156984,2.55981,2.6697,50
0.015568,0.0119202,1e-009,-1.2458e-008,0.000156984,2.55981,2.6697,50
0.015568,0.0119238,1e-009,-1.2458e-008,0.000156984,2.55617,2.63082,50
0.015584,0.0119238,1e-009,-1.2458e-008,0.000156984,2.55617,2.63082,50
0.015584,0.0119272,1e-009,-1.2458e-008,0.000156984,2.55289,2.58407,50
0.0156,0.0119272,1e-009,-1.2458e-008,0.000156984,2.55289,2.58407,50
0.0156,0.0119306,1e-009,-1.2458e-008,0.000156984,2.54996,2.531,50
0.015616,0.0119306,1e-009,-1.2458e-008,0.000156984,2.54996,2.531,50
0.015616,0.0119339,1e-009,-1.2458e-008,0.000156984,2.54738,2.47305,50
0.015632,0.0119339,1e-009,-1.2458e-008,0.000156984,2.54738,2.47305,50
0.015632,0.0119371,1e-009,-1.2458e-008,0.000156984,2.54515,2.41144,50
0.015648,0.0119371,1e-009,-1.2458e-008,0.000156984,2.54515,2.41144,50
0.015648,0.0119402,1e-009,-1.2458e-008,0.000156984,2.54325,2.34724,50
0.015664,0.0119402,1e-009,-1.2458e-008,0.000156984,2.54325,2.34724,50
0.015664,0.0119433,1e-009,-1.2458e-008,0.000156984,2.54166,2.28136,50
0.01568,0.0119433,1e-009,-1.2458e-008,0.000156984,2.54166,2.28136,50
0.01568,0.0119463,1e-009,-1.24581e-008,0.000156984,2.54035,2.21454,50
0.015696,0.0119463,1e-009,-1.24581e-008,0.000156984,2.54035,2.21454,50
0.015696,0.0119493,1e-009,-1.24581e-008,0.000156984,2.53929,2.1474,50
0.015712,0.0119493,1e-009,-1.24581e-008,0.000156984,2.53929,2.1474,50
0.015712,0.0119522,1e-009,-1.24581e-008,0.000156984,2.53817,2.08044,50
0.015728,0.0119522,1e-009,-1.24581e-008,0.000156984,2.53817,2.08044,50
0.015728,0.0119551,1e-009,-1.24581e-008,0.000156984,2.53673,2.01408,50
0.015744,0.0119551,1e-009,-1.24581e-008,0.000156984,2.53673,2.01408,50
0.015744,0.0119579,1e-009,-1.24581e-008,0.000156984,2.535,1.94867,50
0.01576,0.0119579,1e-009,-1.24581e-008,0.000156984,2.535,1.94867,50
0.01576,0.0119607,1e-009,-1.24581e-008,0.000156984,2.53301,1.88455,50
0.015776,0.0119607,1e-009,-1.24581e-008,0.000156984,2.53301,1.88455,50
0.015776,0.0119633,1e-009,-1.24581e-008,0.000156984,2.53079,1.82194,50
0.015792,0.0119633,1e-009,-1.24581e-008,0.000156984,2.53079,1.82194,50
0.015792,0.0119659,1e-009,-1.24581e-008,0.000156984,2.52838,1.76099,50
0.015808,0.0119659,1e-009,-1.24581e-008,0.000156984,2.52838,1.76099,50
0.015808,0.0119684,1e-009,-1.24581e-008,0.000156984,2.5258,1.70179,50
0.015824,0.0119684,1e-009,-1.24581e-008,0.000156984,2.5258,1.70179,50
0.015824,0.0119707,1e-009,-1.24582e-008,0.000156984,2.52309,1.64441,50
0.01584,0.0119707,1e-009,-1.24582e-008,0.000156984,2.52309,1.64441,50
0.01584,0.0119729,1e-009,-1.24582e-008,0.000156984,2.52035,1.58888,50
0.015856,0.0119729,1e-009,-1.24582e-008,0.000156984,2.52035,1.58888,50
0.015856,0.011975,1e-009,-1.24582e-008,0.000156984,2.51792,1.53517,50
0.015872,0.011975,1e-009,-1.24582e-008,0.000156984,2.51792,1.53517,50
0.015872,0.0119769,1e-009,-1.24582e-008,0.000156984,2.51586,1.48327,50
0.015888,0.0119769,1e-009,-1.24582e-008,0.000156984,2.51586,1.48327,50
0.015888,0.0119787,1e-009,-1.24582e-008,0.000156984,2.51412,1.43316,50
0.015904,0.0119787,1e-009,-1.24582e-008,0.000156984,2.51412,1.43316,50
0.015904,0.0119805,1e-009,-1.24582e-008,0.000156984,2.51268,1.38478,50
0.01592,0.0119805,1e-009,-1.24582e-008,0.000156984,2.51268,1.38478,50
0.01592,0.0119821,1e-009,-1.24582e-008,0.000156984,2.51149,1.33808,50
0.015936,0.0119821,1e-009,-1.24582e-008,0.000156984,2.51149,1.33808,50
0.015936,0.0119837,1e-009,-1.24582e-008,0.000156984,2.51053,1.29301,50
0.015952,0.0119837,1e-009,-1.24582e-008,0.000156984,2.51053,1.29301,50
0.015952,0.0119852,1e-009,-1.24582e-008,0.000156984,2.50978,1.24952,50
0.015968,0.0119852,1e-009,-1.24582e-008,0.000156984,2.50978,1.24952,50
0.015968,0.0119866,1e-009,-1.24582e-008,0.000156984,2.50922,1.20754,50
0.015984,0.0119866,1e-009,-1.24582e-008,0.000156984,2.50922,1.20754,50
0.015984,0.011988,1e-009,-1.24583e-008,0.000156984,2.50876,1.16702,50
0.016,0.011988,1e-009,-1.24583e-008,0.000156984,2.50876,1.16702,50
0.016,0.0119894,1e-009,-1.24583e-008,0.000156984,2.50819,1.1279,50
