"time","lca@PUMP01","p1@PUMP01","pa@DVALV01","q@INJ01","sacp@INJ01","volume@INJ01","x1@INJ01"
0.013400,0.010646,4.575625,3.869977,-0.000000,50.000000,0.000157,0.000000
0.013410,0.010656,4.089388,3.764463,-0.000000,50.000000,0.000157,0.000000
0.013420,0.010665,4.162769,3.670941,-0.000000,50.000000,0.000157,0.000000
0.013430,0.010675,4.271306,3.589730,-0.000000,50.000000,0.000157,0.000000
0.013440,0.010685,4.383348,3.521287,-0.000000,50.000000,0.000157,0.000000
0.013450,0.010694,4.494253,3.466149,-0.000000,50.000000,0.000157,0.000000
0.013460,0.010703,4.060876,3.424862,-0.000000,50.000000,0.000157,0.000000
0.013470,0.010713,4.085270,3.397932,-0.000000,50.000000,0.000157,0.000000
0.013480,0.010722,4.189819,3.385768,-0.000000,50.000000,0.000157,0.000000
0.013490,0.010732,4.298564,3.388660,-0.000000,50.000000,0.000157,0.000000
0.013500,0.010741,4.027204,3.406747,-0.000000,50.000000,0.000157,0.000000
0.013510,0.010750,4.030931,3.440004,-0.000000,50.000000,0.000157,0.000000
0.013520,0.010760,4.133860,3.488210,-0.000000,50.000000,0.000157,0.000000
0.013530,0.010769,4.088754,3.550930,-0.000000,50.000000,0.000157,0.000000
0.013540,0.010778,3.961596,3.627499,-0.000000,50.000000,0.000157,0.000000
0.013550,0.010787,4.055820,3.716997,-0.000000,50.000000,0.000157,0.000000
0.013560,0.010796,3.985139,3.818227,-0.000000,50.000000,0.000157,0.000000
0.013570,0.010805,3.935630,3.929724,-0.000000,50.000000,0.000157,0.000000
0.013580,0.010814,4.022288,4.049738,-0.000000,50.000000,0.000157,0.000000
0.013590,0.010823,3.875515,4.176260,-0.000000,50.000000,0.000157,0.000000
0.013600,0.010832,3.948121,4.307051,-0.000000,50.000000,0.000157,0.000000
0.013610,0.010841,3.855763,4.439680,-0.000000,50.000000,0.000157,0.000000
0.013620,0.010850,3.894103,4.571591,-0.000000,50.000000,0.000157,0.000000
0.013630,0.010859,3.827105,4.700166,-0.000000,50.000000,0.000157,0.000000
0.013640,0.010867,3.863216,4.822807,-0.000000,50.000000,0.000157,0.000000
0.013650,0.010876,3.789393,4.937023,-0.000000,50.000000,0.000157,0.000000
0.013660,0.010885,3.832982,5.040516,-0.000000,50.000000,0.000157,0.000000
0.013670,0.010894,3.767768,5.131268,-0.000000,50.000000,0.000157,0.000000
0.013680,0.010902,3.774135,5.207622,-0.000000,50.000000,0.000157,0.000000
0.013690,0.010911,3.769430,5.268348,-0.000000,50.000000,0.000157,0.000000
0.013700,0.010919,3.722800,5.312690,-0.000000,50.000000,0.000157,0.000000
0.013710,0.010928,3.733482,5.340379,-0.000000,50.000000,0.000157,0.000000
0.013720,0.010937,3.724642,5.351607,-0.000000,50.000000,0.000157,0.000000
0.013730,0.010945,3.688080,5.346979,-0.000000,50.000000,0.000157,0.000000
0.013740,0.010954,3.684777,5.327423,-0.000000,50.000000,0.000157,0.000000
0.013750,0.010962,3.687048,5.294107,-0.000000,50.000000,0.000157,0.000000
0.013760,0.010970,3.660807,5.248345,-0.000000,50.000000,0.000157,0.000000
0.013770,0.010979,3.642662,5.191525,-0.000000,50.000000,0.000157,0.000000
0.013780,0.010987,3.643984,5.125049,-0.000000,50.000000,0.000157,0.000000
0.013790,0.010996,3.629814,5.050286,-0.000000,50.000000,0.000157,0.000000
0.013800,0.011004,3.605082,4.968543,-0.000000,50.000000,0.000157,0.000000
0.013810,0.011012,3.596877,4.881043,-0.000000,50.000000,0.000157,0.000000
0.013820,0.011020,3.589759,4.788911,-0.000000,50.000000,0.000157,0.000000
0.013830,0.011029,3.567533,4.693170,-0.000000,50.000000,0.000157,0.000000
0.013840,0.011037,3.550341,4.594740,-0.000000,50.000000,0.000157,0.000000
0.013850,0.011045,3.542731,4.494436,-0.000000,50.000000,0.000157,0.000000
0.013860,0.011053,3.526271,4.392978,-0.000000,50.000000,0.000157,0.000000
0.013870,0.011061,3.504883,4.290992,-0.000000,50.000000,0.000157,0.000000
0.013880,0.011069,3.492323,4.189017,-0.000000,50.000000,0.000157,0.000000
0.013890,0.011077,3.479562,4.087515,-0.000000,50.000000,0.000157,0.000000
0.013900,0.011085,3.459313,3.986875,-0.000000,50.000000,0.000157,0.000000
0.013910,0.011093,3.443028,3.887423,-0.000000,50.000000,0.000157,0.000000
0.013920,0.011100,3.432336,3.789444,-0.000000,50.000000,0.000157,0.000000
0.013930,0.011108,3.417414,3.693199,-0.000000,50.000000,0.000157,0.000000
0.013940,0.011116,3.401128,3.598890,-0.000000,50.000000,0.000157,0.000000
0.013950,0.011124,3.390357,3.506673,-0.000000,50.000000,0.000157,0.000000
0.013960,0.011131,3.379756,3.416660,-0.000000,50.000000,0.000157,0.000000
0.013970,0.011139,3.365818,3.328928,-0.000000,50.000000,0.000157,0.000000
0.013980,0.011146,3.354469,3.243522,-0.000000,50.000000,0.000157,0.000000
0.013990,0.011154,3.346151,3.160463,-0.000000,50.000000,0.000157,0.000000
0.014000,0.011161,3.335640,3.079754,-0.000000,50.000000,0.000157,0.000000
0.014010,0.011169,3.325097,3.001378,-0.000000,50.000000,0.000157,0.000000
0.014020,0.011176,3.317873,2.925306,-0.000000,50.000000,0.000157,0.000000
0.014030,0.011184,3.310726,2.851499,-0.000000,50.000000,0.000157,0.000000
0.014040,0.011191,3.301532,2.779911,-0.000000,50.000000,0.000157,0.000000
0.014050,0.011198,3.293511,2.710488,-0.000000,50.000000,0.000157,0.000000
0.014060,0.011206,3.286535,2.643173,-0.000000,50.000000,0.000157,0.000000
0.014070,0.011213,3.277478,2.577905,-0.000000,50.000000,0.000157,0.000000
0.014080,0.011220,3.268056,2.514623,-0.000000,50.000000,0.000157,0.000000
0.014090,0.011228,3.260133,2.453262,-0.000000,50.000000,0.000157,0.000000
0.014100,0.011235,3.251352,2.393761,-0.000000,50.000000,0.000157,0.000000
0.014110,0.011242,3.241182,2.336055,-0.000000,50.000000,0.000157,0.000000
0.014120,0.011249,3.232041,2.280083,-0.000000,50.000000,0.000157,0.000000
0.014130,0.011256,3.223227,2.225783,-0.000000,50.000000,0.000157,0.000000
0.014140,0.011263,3.212884,2.173097,-0.000000,50.000000,0.000157,0.000000
0.014150,0.011270,3.202655,2.121965,-0.000000,50.000000,0.000157,0.000000
0.014160,0.011277,3.193332,2.072332,-0.000000,50.000000,0.000157,0.000000
0.014170,0.011284,3.182998,2.024146,-0.000000,50.000000,0.000157,0.000000
0.014180,0.011291,3.172402,1.977350,-0.000000,50.000000,0.000157,0.000000
0.014190,0.011298,3.163118,1.931894,-0.000000,50.000000,0.000157,0.000000
0.014200,0.011305,3.154047,1.887732,-0.000000,50.000000,0.000157,0.000000
0.014210,0.011312,3.144480,1.844816,-0.000000,50.000000,0.000157,0.000000
0.014220,0.011319,3.135850,1.803102,-0.000000,50.000000,0.000157,0.000000
0.014230,0.011325,3.127895,1.762547,-0.000000,50.000000,0.000157,0.000000
0.014240,0.011332,3.119486,1.723109,-0.000000,50.000000,0.000157,0.000000
0.014250,0.011339,3.111465,1.684750,-0.000000,50.000000,0.000157,0.000000
0.014260,0.011345,3.104393,1.647431,-0.000000,50.000000,0.000157,0.000000
0.014270,0.011352,3.097100,1.611116,-0.000000,50.000000,0.000157,0.000000
0.014280,0.011358,3.089824,1.575774,-0.000000,50.000000,0.000157,0.000000
0.014290,0.011365,3.083433,1.541384,-0.000000,50.000000,0.000157,0.000000
0.014300,0.011371,3.077197,1.507960,-0.000000,50.000000,0.000157,0.000000
0.014310,0.011378,3.070697,1.475517,-0.000000,50.000000,0.000157,0.000000
0.014320,0.011384,3.064645,1.444074,-0.000000,50.000000,0.000157,0.000000
0.014330,0.011391,3.058580,1.413657,-0.000000,50.000000,0.000157,0.000000
0.014340,0.011397,3.051848,1.384292,-0.000000,50.000000,0.000157,0.000000
0.014350,0.011404,3.045245,1.356019,-0.000000,50.000000,0.000157,0.000000
0.014360,0.011410,3.038811,1.328886,-0.000000,50.000000,0.000157,0.000000
0.014370,0.011416,3.031808,1.302955,-0.000000,50.000000,0.000157,0.000000
0.014380,0.011422,3.024733,1.278310,-0.000000,50.000000,0.000157,0.000000
0.014390,0.011429,3.017928,1.255056,-0.000000,50.000000,0.000157,0.000000
0.014400,0.011435,3.010665,1.233336,-0.000000,50.000000,0.000157,0.000000
0.014410,0.011441,3.003189,1.213330,-0.000000,50.000000,0.000157,0.000000
0.014420,0.011447,2.996020,1.195274,-0.000000,50.000000,0.000157,0.000000
0.014430,0.011453,2.988538,1.179467,-0.000000,50.000000,0.000157,0.000000
0.014440,0.011459,2.980741,1.166282,-0.000000,50.000000,0.000157,0.000000
0.014450,0.011465,2.973242,1.156165,-0.000000,50.000000,0.000157,0.000000
0.014460,0.011471,2.965844,1.149635,-0.000000,50.000000,0.000157,0.000000
0.014470,0.011477,2.958456,1.147265,-0.000000,50.000000,0.000157,0.000000
0.014480,0.011483,2.951580,1.149662,-0.000000,50.000000,0.000157,0.000000
0.014490,0.011489,2.944931,1.157454,-0.000000,50.000000,0.000157,0.000000
0.014500,0.011495,2.938276,1.171254,-0.000000,50.000000,0.000157,0.000000
0.014510,0.011501,2.932228,1.191661,-0.000000,50.000000,0.000157,0.000000
0.014520,0.011506,2.926476,1.219232,-0.000000,50.000000,0.000157,0.000000
0.014530,0.011512,2.920665,1.254472,-0.000000,50.000000,0.000157,0.000000
0.014540,0.011518,2.915228,1.297824,-0.000000,50.000000,0.000157,0.000000
0.014550,0.011523,2.910097,1.349645,-0.000000,50.000000,0.000157,0.000000
0.014560,0.011529,2.904928,1.410182,-0.000000,50.000000,0.000157,0.000000
0.014570,0.011535,2.900070,1.479547,-0.000000,50.000000,0.000157,0.000000
0.014580,0.011540,2.895497,1.557685,-0.000000,50.000000,0.000157,0.000000
0.014590,0.011546,2.890892,1.644337,-0.000000,50.000000,0.000157,0.000000
0.014600,0.011551,2.886318,1.739002,-0.000000,50.000000,0.000157,0.000000
0.014610,0.011557,2.881745,1.840921,-0.000000,50.000000,0.000157,0.000000
0.014620,0.011562,2.876944,1.949050,-0.000000,50.000000,0.000157,0.000000
0.014630,0.011568,2.872154,2.062046,-0.000000,50.000000,0.000157,0.000000
0.014640,0.011573,2.867323,2.178316,-0.000000,50.000000,0.000157,0.000000
0.014650,0.011578,2.862320,2.296048,-0.000000,50.000000,0.000157,0.000000
0.014660,0.011584,2.857327,2.413243,-0.000000,50.000000,0.000157,0.000000
0.014670,0.011589,2.852277,2.527818,-0.000000,50.000000,0.000157,0.000000
0.014680,0.011594,2.847084,2.637743,-0.000000,50.000000,0.000157,0.000000
0.014690,0.011599,2.841907,2.741062,-0.000000,50.000000,0.000157,0.000000
0.014700,0.011605,2.836670,2.836049,-0.000000,50.000000,0.000157,0.000000
0.014710,0.011610,2.831295,2.921272,-0.000000,50.000000,0.000157,0.000000
0.014720,0.011615,2.825952,2.995666,-0.000000,50.000000,0.000157,0.000000
0.014730,0.011620,2.820585,3.058558,-0.000000,50.000000,0.000157,0.000000
0.014740,0.011625,2.815191,3.109663,-0.000000,50.000000,0.000157,0.000000
0.014750,0.011630,2.809946,3.149046,-0.000000,50.000000,0.000157,0.000000
0.014760,0.011635,2.804775,3.177064,-0.000000,50.000000,0.000157,0.000000
0.014770,0.011640,2.799581,3.194300,-0.000000,50.000000,0.000157,0.000000
0.014780,0.011645,2.794528,3.201492,-0.000000,50.000000,0.000157,0.000000
0.014790,0.011650,2.789555,3.199479,-0.000000,50.000000,0.000157,0.000000
0.014800,0.011654,2.784553,3.189146,-0.000000,50.000000,0.000157,0.000000
0.014810,0.011659,2.779688,3.171392,-0.000000,50.000000,0.000157,0.000000
0.014820,0.011664,2.774901,3.147104,-0.000000,50.000000,0.000157,0.000000
0.014830,0.011669,2.770089,3.117121,-0.000000,50.000000,0.000157,0.000000
0.014840,0.011673,2.765411,3.082245,-0.000000,50.000000,0.000157,0.000000
0.014850,0.011678,2.760801,3.043222,-0.000000,50.000000,0.000157,0.000000
0.014860,0.011682,2.756172,3.000726,-0.000000,50.000000,0.000157,0.000000
0.014870,0.011687,2.751695,2.955380,-0.000000,50.000000,0.000157,0.000000
0.014880,0.011692,2.747309,2.907747,-0.000000,50.000000,0.000157,0.000000
0.014890,0.011696,2.742973,2.858323,-0.000000,50.000000,0.000157,0.000000
0.014900,0.011700,2.738815,2.807551,-0.000000,50.000000,0.000157,0.000000
0.014910,0.011705,2.734719,2.755827,-0.000000,50.000000,0.000157,0.000000
0.014920,0.011709,2.730692,2.703498,-0.000000,50.000000,0.000157,0.000000
0.014930,0.011714,2.726830,2.650864,-0.000000,50.000000,0.000157,0.000000
0.014940,0.011718,2.723014,2.598189,-0.000000,50.000000,0.000157,0.000000
0.014950,0.011722,2.719282,2.545706,-0.000000,50.000000,0.000157,0.000000
0.014960,0.011726,2.715696,2.493609,-0.000000,50.000000,0.000157,0.000000
0.014970,0.011731,2.712140,2.442069,-0.000000,50.000000,0.000157,0.000000
0.014980,0.011735,2.708701,2.391237,-0.000000,50.000000,0.000157,0.000000
0.014990,0.011739,2.705361,2.341240,-0.000000,50.000000,0.000157,0.000000
0.015000,0.011743,2.702067,2.292185,-0.000000,50.000000,0.000157,0.000000
0.015010,0.011747,2.698926,2.244172,-0.000000,50.000000,0.000157,0.000000
0.015020,0.011751,2.695830,2.197284,-0.000000,50.000000,0.000157,0.000000
0.015030,0.011755,2.692733,2.151597,-0.000000,50.000000,0.000157,0.000000
0.015040,0.011759,2.689714,2.107180,-0.000000,50.000000,0.000157,0.000000
0.015050,0.011763,2.686728,2.064099,-0.000000,50.000000,0.000157,0.000000
0.015060,0.011767,2.683738,2.022418,-0.000000,50.000000,0.000157,0.000000
0.015070,0.011771,2.680832,1.982201,-0.000000,50.000000,0.000157,0.000000
0.015080,0.011775,2.677942,1.943517,-0.000000,50.000000,0.000157,0.000000
0.015090,0.011779,2.675062,1.906441,-0.000000,50.000000,0.000157,0.000000
0.015100,0.011782,2.672263,1.871058,-0.000000,50.000000,0.000157,0.000000
0.015110,0.011786,2.669477,1.837467,-0.000000,50.000000,0.000157,0.000000
0.015120,0.011790,2.666698,1.805782,-0.000000,50.000000,0.000157,0.000000
0.015130,0.011794,2.664003,1.776138,-0.000000,50.000000,0.000157,0.000000
0.015140,0.011797,2.661316,1.748695,-0.000000,50.000000,0.000157,0.000000
0.015150,0.011801,2.658595,1.723640,-0.000000,50.000000,0.000157,0.000000
0.015160,0.011805,2.655876,1.701187,-0.000000,50.000000,0.000157,0.000000
0.015170,0.011808,2.653077,1.681580,-0.000000,50.000000,0.000157,0.000000
0.015180,0.011812,2.650225,1.665093,-0.000000,50.000000,0.000157,0.000000
0.015190,0.011815,2.647371,1.652014,-0.000000,50.000000,0.000157,0.000000
0.015200,0.011819,2.644434,1.642646,-0.000000,50.000000,0.000157,0.000000
0.015210,0.011822,2.641475,1.637299,-0.000000,50.000000,0.000157,0.000000
0.015220,0.011826,2.638503,1.636269,-0.000000,50.000000,0.000157,0.000000
0.015230,0.011829,2.635459,1.639835,-0.000000,50.000000,0.000157,0.000000
0.015240,0.011833,2.632402,1.648242,-0.000000,50.000000,0.000157,0.000000
0.015250,0.011836,2.629328,1.661691,-0.000000,50.000000,0.000157,0.000000
0.015260,0.011839,2.626199,1.680328,-0.000000,50.000000,0.000157,0.000000
0.015270,0.011842,2.623071,1.704240,-0.000000,50.000000,0.000157,0.000000
0.015280,0.011846,2.619911,1.733440,-0.000000,50.000000,0.000157,0.000000
0.015290,0.011849,2.616822,1.767858,-0.000000,50.000000,0.000157,0.000000
0.015300,0.011852,2.613870,1.807338,-0.000000,50.000000,0.000157,0.000000
0.015310,0.011855,2.611028,1.851626,-0.000000,50.000000,0.000157,0.000000
0.015320,0.011858,2.608316,1.900372,-0.000000,50.000000,0.000157,0.000000
0.015330,0.011861,2.605713,1.953108,-0.000000,50.000000,0.000157,0.000000
0.015340,0.011864,2.603222,2.009251,-0.000000,50.000000,0.000157,0.000000
0.015350,0.011867,2.600847,2.068140,-0.000000,50.000000,0.000157,0.000000
0.015360,0.011870,2.598570,2.129004,-0.000000,50.000000,0.000157,0.000000
0.015370,0.011873,2.596405,2.191002,-0.000000,50.000000,0.000157,0.000000
0.015380,0.011876,2.594335,2.253209,-0.000000,50.000000,0.000157,0.000000
0.015390,0.011879,2.592363,2.314672,-0.000000,50.000000,0.000157,0.000000
0.015400,0.011881,2.590494,2.374433,-0.000000,50.000000,0.000157,0.000000
0.015410,0.011884,2.588711,2.431551,-0.000000,50.000000,0.000157,0.000000
0.015420,0.011887,2.587014,2.485146,-0.000000,50.000000,0.000157,0.000000
0.015430,0.011890,2.585296,2.534421,-0.000000,50.000000,0.000157,0.000000
0.015440,0.011892,2.583498,2.578694,-0.000000,50.000000,0.000157,0.000000
0.015450,0.011895,2.581643,2.617419,-0.000000,50.000000,0.000157,0.000000
0.015460,0.011898,2.579726,2.650192,-0.000000,50.000000,0.000157,0.000000
0.015470,0.011900,2.577741,2.676773,-0.000000,50.000000,0.000157,0.000000
0.015480,0.011903,2.575711,2.697061,-0.000000,50.000000,0.000157,0.000000
0.015490,0.011905,2.573618,2.711084,-0.000000,50.000000,0.000157,0.000000
0.015500,0.011908,2.571483,2.718991,-0.000000,50.000000,0.000157,0.000000
0.015510,0.011910,2.569314,2.721028,-0.000000,50.000000,0.000157,0.000000
0.015520,0.011913,2.567091,2.717511,-0.000000,50.000000,0.000157,0.000000
0.015530,0.011915,2.564838,2.708814,-0.000000,50.000000,0.000157,0.000000
0.015540,0.011917,2.562549,2.695342,-0.000000,50.000000,0.000157,0.000000
0.015550,0.011920,2.560219,2.677522,-0.000000,50.000000,0.000157,0.000000
0.015560,0.011922,2.557889,2.655777,-0.000000,50.000000,0.000157,0.000000
0.015570,0.011924,2.555678,2.630534,-0.000000,50.000000,0.000157,0.000000
0.015580,0.011926,2.553621,2.602209,-0.000000,50.000000,0.000157,0.000000
0.015590,0.011929,2.551720,2.571188,-0.000000,50.000000,0.000157,0.000000
0.015600,0.011931,2.549951,2.537840,-0.000000,50.000000,0.000157,0.000000
0.015610,0.011933,2.548327,2.502505,-0.000000,50.000000,0.000157,0.000000
0.015620,0.011935,2.546830,2.465504,-0.000000,50.000000,0.000157,0.000000
0.015630,0.011937,2.545458,2.427132,-0.000000,50.000000,0.000157,0.000000
0.015640,0.011939,2.544211,2.387648,-0.000000,50.000000,0.000157,0.000000
0.015650,0.011941,2.543077,2.347284,-0.000000,50.000000,0.000157,0.000000
0.015660,0.011943,2.542059,2.306260,-0.000000,50.000000,0.000157,0.000000
0.015670,0.011944,2.541150,2.264771,-0.000000,50.000000,0.000157,0.000000
0.015680,0.011946,2.540346,2.222981,-0.000000,50.000000,0.000157,0.000000
0.015690,0.011948,2.539646,2.181038,-0.000000,50.000000,0.000157,0.000000
0.015700,0.011950,2.539015,2.139073,-0.000000,50.000000,0.000157,0.000000
0.015710,0.011952,2.538292,2.097200,-0.000000,50.000000,0.000157,0.000000
0.015720,0.011954,2.537450,2.055516,-0.000000,50.000000,0.000157,0.000000
0.015730,0.011955,2.536496,2.014115,-0.000000,50.000000,0.000157,0.000000
0.015740,0.011957,2.535431,1.973094,-0.000000,50.000000,0.000157,0.000000
0.015750,0.011959,2.534264,1.932533,-0.000000,50.000000,0.000157,0.000000
0.015760,0.011961,2.533000,1.892502,-0.000000,50.000000,0.000157,0.000000
0.015770,0.011962,2.531645,1.853052,-0.000000,50.000000,0.000157,0.000000
0.015780,0.011964,2.530207,1.814226,-0.000000,50.000000,0.000157,0.000000
0.015790,0.011966,2.528694,1.776064,-0.000000,50.000000,0.000157,0.000000
0.015800,0.011967,2.527114,1.738576,-0.000000,50.000000,0.000157,0.000000
0.015810,0.011969,2.525476,1.701784,-0.000000,50.000000,0.000157,0.000000
0.015820,0.011970,2.523790,1.665703,-0.000000,50.000000,0.000157,0.000000
0.015830,0.011972,2.522067,1.630339,-0.000000,50.000000,0.000157,0.000000
0.015840,0.011973,2.520355,1.595702,-0.000000,50.000000,0.000157,0.000000
0.015850,0.011974,2.518790,1.561783,-0.000000,50.000000,0.000157,0.000000
0.015860,0.011975,2.517375,1.528569,-0.000000,50.000000,0.000157,0.000000
0.015870,0.011977,2.516099,1.496062,-0.000000,50.000000,0.000157,0.000000
0.015880,0.011978,2.514953,1.464263,-0.000000,50.000000,0.000157,0.000000
0.015890,0.011979,2.513927,1.433143,-0.000000,50.000000,0.000157,0.000000
0.015900,0.011980,2.513013,1.402711,-0.000000,50.000000,0.000157,0.000000
0.015910,0.011981,2.512202,1.372936,-0.000000,50.000000,0.000157,0.000000
0.015920,0.011982,2.511487,1.343814,-0.000000,50.000000,0.000157,0.000000
0.015930,0.011983,2.510863,1.315331,-0.000000,50.000000,0.000157,0.000000
0.015940,0.011984,2.510323,1.287482,-0.000000,50.000000,0.000157,0.000000
0.015950,0.011985,2.509862,1.260236,-0.000000,50.000000,0.000157,0.000000
0.015960,0.011986,2.509476,1.233595,-0.000000,50.000000,0.000157,0.000000
0.015970,0.011987,2.509160,1.207530,-0.000000,50.000000,0.000157,0.000000
0.015980,0.011988,2.508878,1.182034,-0.000000,50.000000,0.000157,0.000000
0.015990,0.011989,2.508554,1.157092,-0.000000,50.000000,0.000157,0.000000
0.016000,0.011989,2.508187,1.132692,-0.000000,50.000000,0.000157,0.000000
0.016010,0.011990,2.507781,1.108818,-0.000000,50.000000,0.000157,0.000000
0.016020,0.011991,2.507338,1.085463,-0.000000,50.000000,0.000157,0.000000
0.016030,0.011992,2.506863,1.062609,-0.000000,50.000000,0.000157,0.000000
0.016040,0.011993,2.506361,1.040241,-0.000000,50.000000,0.000157,0.000000
0.016050,0.011993,2.505836,1.018347,-0.000000,50.000000,0.000157,0.000000
0.016060,0.011994,2.505295,0.996914,-0.000000,50.000000,0.000157,0.000000
0.016070,0.011995,2.504742,0.975930,-0.000000,50.000000,0.000157,0.000000
0.016080,0.011995,2.504185,0.955384,-0.000000,50.000000,0.000157,0.000000
0.016090,0.011996,2.503629,0.935264,-0.000000,50.000000,0.000157,0.000000
0.016100,0.011996,2.503083,0.915554,-0.000000,50.000000,0.000157,0.000000
0.016110,0.011997,2.502555,0.896248,-0.000000,50.000000,0.000157,0.000000
0.016120,0.011997,2.502070,0.877341,-0.000000,50.000000,0.000157,0.000000
0.016130,0.011998,2.501658,0.858812,-0.000000,50.000000,0.000157,0.000000
0.016140,0.011998,2.501313,0.840658,-0.000000,50.000000,0.000157,0.000000
0.016150,0.011998,2.501025,0.822868,-0.000000,50.000000,0.000157,0.000000
0.016160,0.011999,2.500789,0.805432,-0.000000,50.000000,0.000157,0.000000
0.016170,0.011999,2.500597,0.788343,-0.000000,50.000000,0.000157,0.000000
0.016180,0.011999,2.500443,0.771592,-0.000000,50.000000,0.000157,0.000000
0.016190,0.011999,2.500322,0.755169,-0.000000,50.000000,0.000157,0.000000
0.016200,0.012000,2.500229,0.739067,-0.000000,50.000000,0.000157,0.000000
0.016210,0.012000,2.500158,0.723279,-0.000000,50.000000,0.000157,0.000000
0.016220,0.012000,2.500106,0.707796,-0.000000,50.000000,0.000157,0.000000
0.016230,0.012000,2.500070,0.692612,-0.000000,50.000000,0.000157,0.000000
0.016240,0.012000,2.500045,0.677719,-0.000000,50.000000,0.000157,0.000000
0.016250,0.012000,2.500028,0.663113,-0.000000,50.000000,0.000157,0.000000
0.016260,0.012000,2.500018,0.648785,-0.000000,50.000000,0.000157,0.000000
0.016270,0.012000,2.500011,0.634730,-0.000000,50.000000,0.000157,0.000000
0.016280,0.012000,2.500006,0.620943,-0.000000,50.000000,0.000157,0.000000
0.016290,0.012000,2.500003,0.607420,-0.000000,50.000000,0.000157,0.000000
0.016300,0.012000,2.500000,0.594157,-0.000000,50.000000,0.000157,0.000000
0.016310,0.012000,2.499999,0.581150,-0.000000,50.000000,0.000157,0.000000
0.016320,0.012000,2.499997,0.568400,-0.000000,50.000000,0.000157,0.000000
0.016330,0.012000,2.499996,0.555916,-0.000000,50.000000,0.000157,0.000000
0.016340,0.012000,2.499995,0.543715,-0.000000,50.000000,0.000157,0.000000
0.016350,0.012000,2.499994,0.531983,-0.000000,50.000000,0.000157,0.000000
0.016360,0.012000,2.499994,0.521867,-0.000000,50.000000,0.000157,0.000000
0.016370,0.012000,2.499994,0.513647,-0.000000,50.000000,0.000157,0.000000
0.016380,0.012000,2.499995,0.507282,-0.000000,50.000000,0.000157,0.000000
0.016390,0.012000,2.499996,0.502748,-0.000000,50.000000,0.000157,0.000000
0.016400,0.012000,2.499997,0.500039,-0.000000,50.000000,0.000157,0.000000
0.016410,0.012000,2.499998,0.499163,-0.000000,50.000000,0.000157,0.000000
0.016420,0.012000,2.499999,0.500146,-0.000000,50.000000,0.000157,0.000000
0.016430,0.012000,2.499999,0.503026,-0.000000,50.000000,0.000157,0.000000
0.016440,0.012000,2.500000,0.507858,-0.000000,50.000000,0.000157,0.000000
0.016450,0.012000,2.500000,0.514716,-0.000000,50.000000,0.000157,0.000000
0.016460,0.012000,2.500001,0.523683,-0.000000,50.000000,0.000157,0.000000
0.016470,0.012000,2.500001,0.534866,-0.000000,50.000000,0.000157,0.000000
0.016480,0.012000,2.500001,0.548380,-0.000000,50.000000,0.000157,0.000000
0.016490,0.012000,2.500001,0.564364,-0.000000,50.000000,0.000157,0.000000
0.016500,0.012000,2.500001,0.582970,-0.000000,50.000000,0.000157,0.000000
0.016510,0.012000,2.500001,0.604368,-0.000000,50.000000,0.000157,0.000000
0.016520,0.012000,2.500001,0.628748,-0.000000,50.000000,0.000157,0.000000
0.016530,0.012000,2.500001,0.656313,-0.000000,50.000000,0.000157,0.000000
0.016540,0.012000,2.500001,0.687284,-0.000000,50.000000,0.000157,0.000000
0.016550,0.012000,2.500001,0.721902,-0.000000,50.000000,0.000157,0.000000
0.016560,0.012000,2.500000,0.760414,-0.000000,50.000000,0.000157,0.000000
0.016570,0.012000,2.500000,0.803076,-0.000000,50.000000,0.000157,0.000000
0.016580,0.012000,2.500000,0.850166,-0.000000,50.000000,0.000157,0.000000
0.016590,0.012000,2.500000,0.901965,-0.000000,50.000000,0.000157,0.000000
0.016600,0.012000,2.500000,0.958759,-0.000000,50.000000,0.000157,0.000000
0.016610,0.012000,2.500000,1.020842,-0.000000,50.000000,0.000157,0.000000
0.016620,0.012000,2.500000,1.088510,-0.000000,50.000000,0.000157,0.000000
0.016630,0.012000,2.500000,1.162064,-0.000000,50.000000,0.000157,0.000000
0.016640,0.012000,2.500000,1.241813,-0.000000,50.000000,0.000157,0.000000
0.016650,0.012000,2.500000,1.328064,-0.000000,50.000000,0.000157,0.000000
0.016660,0.012000,2.500000,1.421134,-0.000000,50.000000,0.000157,0.000000
