"Time","qinj@expseu_","q@INJ01","sacp@INJ01","x1@INJ01","volume@INJ01","pa@DVALV01","lca@PUMP01","p1@PUMP01"
1.350000000000000E-03,-2.213290567490200E-07,-9.837413003632100E-09,4.999999998688200E+01,1.000000000000000E-09,-2.213290567490200E-13,9.999385994101999E+00,1.049400100375300E-04,2.527033495226700E+00
1.360000000000000E-03,-2.229686252945800E-07,-9.837413003632100E-09,4.999999998688200E+01,1.000000000000000E-09,-2.229686252945800E-13,9.999424091850999E+00,1.064842381389700E-04,2.527370700212900E+00
1.370000000000000E-03,-2.246081958108100E-07,-9.837426971713700E-09,4.999999998688200E+01,1.000000000000000E-09,-2.246081958108100E-13,9.999451394985099E+00,1.080381152908600E-04,2.527714577724300E+00
1.380000000000000E-03,-2.262477699017200E-07,-9.837454907877000E-09,4.999999998688200E+01,1.000000000000000E-09,-2.262477699017200E-13,9.999466419548000E+00,1.096017707059200E-04,2.528065224766500E+00
1.390000000000000E-03,-2.278873485509700E-07,-9.837482844040299E-09,4.999999998688200E+01,1.000000000000000E-09,-2.278873485509700E-13,9.999467627332301E+00,1.111753336310100E-04,2.528422936746800E+00
1.400000000000000E-03,-2.295269321311500E-07,-9.837503796162799E-09,4.999999998688200E+01,1.000000000000000E-09,-2.295269321311500E-13,9.999453421595900E+00,1.127589673165200E-04,2.528790338526500E+00
1.410000000000000E-03,-2.311665204283500E-07,-9.837531732326000E-09,4.999999998688200E+01,1.000000000000000E-09,-2.311665204283500E-13,9.999422159432701E+00,1.143529328241700E-04,2.529170025707700E+00
1.420000000000000E-03,-2.328061126806400E-07,-9.837566652530101E-09,4.999999998688200E+01,1.000000000000000E-09,-2.328061126806400E-13,9.999372141033700E+00,1.159575086954100E-04,2.529562409006400E+00
1.430000000000000E-03,-2.344457076125600E-07,-9.837566652530101E-09,4.999999998688200E+01,1.000000000000000E-09,-2.344457076125600E-13,9.999301649576701E+00,1.175729734716900E-04,2.529967697753000E+00
1.440000000000000E-03,-2.360853034873000E-07,-9.837573636570900E-09,4.999999998688200E+01,1.000000000000000E-09,-2.360853034873000E-13,9.999208983586200E+00,1.191996056944600E-04,2.530386098161800E+00
1.450000000000000E-03,-2.377248981728300E-07,-9.837566652530101E-09,4.999999998688200E+01,1.000000000000000E-09,-2.377248981728300E-13,9.999092398863800E+00,1.208376839051700E-04,2.530817829944800E+00
1.460000000000000E-03,-2.393644878206100E-07,-9.837545700407700E-09,4.999999998688200E+01,1.000000000000000E-09,-2.393644878206100E-13,9.998945317935000E+00,1.224874866452700E-04,2.531264056907700E+00
1.470000000000000E-03,-2.410040712669300E-07,-9.837496812121900E-09,4.999999998688200E+01,1.000000000000000E-09,-2.410040712669300E-13,9.998773771711500E+00,1.241492924562100E-04,2.531722008041000E+00
1.480000000000000E-03,-2.426436458579200E-07,-9.837433955754600E-09,4.999999998688200E+01,1.000000000000000E-09,-2.426436458579200E-13,9.998575060447200E+00,1.258233798794300E-04,2.532195209308100E+00
1.490000000000000E-03,-2.442832043188200E-07,-9.837357131305600E-09,4.999999998688200E+01,1.000000000000000E-09,-2.442832043188200E-13,9.998338789478900E+00,1.275100274564000E-04,2.532683851431000E+00
1.500000000000000E-03,-2.459227504508500E-07,-9.837259354734100E-09,4.999999998688200E+01,1.000000000000000E-09,-2.459227504508500E-13,9.998077526560101E+00,1.292095137285600E-04,2.533184328714600E+00
1.510000000000000E-03,-2.475622774735500E-07,-9.837140626040201E-09,4.999999998688200E+01,1.000000000000000E-09,-2.475622774735500E-13,9.997782105581900E+00,1.309221172373500E-04,2.533700376194700E+00
1.520000000000000E-03,-2.492017837232100E-07,-9.837014913305401E-09,4.999999998688200E+01,1.000000000000000E-09,-2.492017837232100E-13,9.997453247979699E+00,1.326481165242400E-04,2.534232223756200E+00
1.530000000000000E-03,-2.508412646442600E-07,-9.836868248448200E-09,4.999999998688300E+01,1.000000000000000E-09,-2.508412646442600E-13,9.997087296499100E+00,1.343877873470900E-04,2.534776965935900E+00
1.540000000000000E-03,-2.524807200190500E-07,-9.836707615509400E-09,4.999999998688300E+01,1.000000000000000E-09,-2.524807200190500E-13,9.996686373442900E+00,1.361409534806800E-04,2.535298583998700E+00
1.550000000000000E-03,-2.541201476059400E-07,-9.836526030448100E-09,4.999999998688300E+01,1.000000000000000E-09,-2.541201476059400E-13,9.996249475561800E+00,1.379064908923100E-04,2.535779306820300E+00
1.560000000000000E-03,-2.557595433447900E-07,-9.836337461346000E-09,4.999999998688300E+01,1.000000000000000E-09,-2.557595433447900E-13,9.995773275115900E+00,1.396831562034500E-04,2.536209116762100E+00
1.570000000000000E-03,-2.573989071902700E-07,-9.836141908203101E-09,4.999999998688300E+01,1.000000000000000E-09,-2.573989071902700E-13,9.995259275247699E+00,1.414697060355900E-04,2.536593153109700E+00
1.580000000000000E-03,-2.590382372438900E-07,-9.835939371019400E-09,4.999999998688400E+01,1.000000000000000E-09,-2.590382372438900E-13,9.994706381257300E+00,1.432648970102100E-04,2.536927212619700E+00
1.590000000000000E-03,-2.606775339990800E-07,-9.835736833835600E-09,4.999999998688400E+01,1.000000000000000E-09,-2.606775339990800E-13,9.994116013906400E+00,1.450674857487900E-04,2.537213669637600E+00
1.600000000000000E-03,-2.623167948014300E-07,-9.835527312611101E-09,4.999999998688400E+01,1.000000000000000E-09,-2.623167948014300E-13,9.993485806687399E+00,1.468762288728100E-04,2.537446611197300E+00
1.610000000000000E-03,-2.639560223375800E-07,-9.835317791386499E-09,4.999999998688500E+01,1.000000000000000E-09,-2.639560223375800E-13,9.992819080703800E+00,1.486898830037600E-04,2.537631974479700E+00
1.620000000000000E-03,-2.655952144681100E-07,-9.835115254202701E-09,4.999999998688500E+01,1.000000000000000E-09,-2.655952144681100E-13,9.992113621059801E+00,1.505072047631200E-04,2.537763050060500E+00
1.630000000000000E-03,-2.672343746949100E-07,-9.834919701059800E-09,4.999999998688500E+01,1.000000000000000E-09,-2.672343746949100E-13,9.991373181982000E+00,1.523269507723600E-04,2.537845748674100E+00
1.640000000000000E-03,-2.688735017626600E-07,-9.834731131957700E-09,4.999999998688500E+01,1.000000000000000E-09,-2.688735017626600E-13,9.990596132667999E+00,1.541478776529800E-04,2.537873786555200E+00
1.650000000000000E-03,-2.705125997442900E-07,-9.834542562855600E-09,4.999999998688600E+01,1.000000000000000E-09,-2.705125997442900E-13,9.989786570909301E+00,1.559687420264500E-04,2.537853129586500E+00
1.660000000000000E-03,-2.721516686679200E-07,-9.834374945876000E-09,4.999999998688600E+01,1.000000000000000E-09,-2.721516686679200E-13,9.988943993903501E+00,1.577883005142500E-04,2.537779314499000E+00
1.670000000000000E-03,-2.737907115548400E-07,-9.834228281018800E-09,4.999999998688600E+01,1.000000000000000E-09,-2.737907115548400E-13,9.988071207368799E+00,1.596053325703600E-04,2.537662646866000E+00
1.680000000000000E-03,-2.754297303997200E-07,-9.834088600202400E-09,4.999999998688600E+01,1.000000000000000E-09,-2.754297303997200E-13,9.987170007969899E+00,1.614199875980600E-04,2.537601756424200E+00
1.690000000000000E-03,-2.770687299294500E-07,-9.833962887467700E-09,4.999999998688600E+01,1.000000000000000E-09,-2.770687299294500E-13,9.986245483202801E+00,1.632345384220600E-04,2.537633794155000E+00
1.700000000000000E-03,-2.787077110150700E-07,-9.833858126855400E-09,4.999999998688700E+01,1.000000000000000E-09,-2.787077110150700E-13,9.985298032422801E+00,1.650514405269800E-04,2.537767217153100E+00
1.710000000000000E-03,-2.803466751628100E-07,-9.833760350283899E-09,4.999999998688700E+01,1.000000000000000E-09,-2.803466751628100E-13,9.984328702808600E+00,1.668731493974500E-04,2.538009038851800E+00
1.720000000000000E-03,-2.819856270552700E-07,-9.833690509875701E-09,4.999999998688700E+01,1.000000000000000E-09,-2.819856270552700E-13,9.983342925410501E+00,1.687021205180800E-04,2.538346972770900E+00
1.730000000000000E-03,-2.836245676860300E-07,-9.833627653508401E-09,4.999999998688700E+01,1.000000000000000E-09,-2.836245676860300E-13,9.982341378693301E+00,1.705408093735100E-04,2.538797705899800E+00
1.740000000000000E-03,-2.852635012016100E-07,-9.833592733304300E-09,4.999999998688700E+01,1.000000000000000E-09,-2.852635012016100E-13,9.981329446396501E+00,1.723916714483500E-04,2.539346237108900E+00
1.750000000000000E-03,-2.869024290060200E-07,-9.833550829059300E-09,4.999999998688700E+01,1.000000000000000E-09,-2.869024290060200E-13,9.980308883620800E+00,1.742571622272200E-04,2.540012319891700E+00
1.760000000000000E-03,-2.885413541513200E-07,-9.833543845018500E-09,4.999999998688700E+01,1.000000000000000E-09,-2.885413541513200E-13,9.979284289270000E+00,1.761397371947500E-04,2.540780126048700E+00
1.770000000000000E-03,-2.901802784051100E-07,-9.833543845018500E-09,4.999999998688700E+01,1.000000000000000E-09,-2.901802784051100E-13,9.978258816759601E+00,1.780418518355600E-04,2.541671680777500E+00
1.780000000000000E-03,-2.918192036070900E-07,-9.833550829059300E-09,4.999999998688700E+01,1.000000000000000E-09,-2.918192036070900E-13,9.977235967492300E+00,1.799659616342700E-04,2.542670745793400E+00
1.790000000000000E-03,-2.934581316374000E-07,-9.833571781181800E-09,4.999999998688700E+01,1.000000000000000E-09,-2.934581316374000E-13,9.976220327023601E+00,1.819145220755000E-04,2.543801131933600E+00
1.800000000000000E-03,-2.950970631989000E-07,-9.833592733304300E-09,4.999999998688700E+01,1.000000000000000E-09,-2.950970631989000E-13,9.975214176564901E+00,1.838899886438700E-04,2.545045621691100E+00
1.810000000000000E-03,-2.967360000922800E-07,-9.833634637549200E-09,4.999999998688700E+01,1.000000000000000E-09,-2.967360000922800E-13,9.974223761495800E+00,1.858947536788100E-04,2.546412007784400E+00
1.820000000000000E-03,-2.983749427139700E-07,-9.833662573712399E-09,4.999999998688700E+01,1.000000000000000E-09,-2.983749427139700E-13,9.973252407673600E+00,1.879292944438100E-04,2.547760409312500E+00
1.830000000000000E-03,-3.000138906669200E-07,-9.833697493916500E-09,4.999999998688700E+01,1.000000000000000E-09,-3.000138906669200E-13,9.972301298823499E+00,1.899918741734200E-04,2.549046205402200E+00
1.840000000000000E-03,-3.016528443867000E-07,-9.833725430079800E-09,4.999999998688700E+01,1.000000000000000E-09,-3.016528443867000E-13,9.971376064116400E+00,1.920806327716600E-04,2.550258031232900E+00
1.850000000000000E-03,-3.032918032063000E-07,-9.833760350283899E-09,4.999999998688700E+01,1.000000000000000E-09,-3.032918032063000E-13,9.970478765127000E+00,1.941937101425600E-04,2.551396542057300E+00
1.860000000000000E-03,-3.049307666711000E-07,-9.833781302406399E-09,4.999999998688700E+01,1.000000000000000E-09,-3.049307666711000E-13,9.969614256280700E+00,1.963292461901400E-04,2.552455248299600E+00
1.870000000000000E-03,-3.065697336671200E-07,-9.833809238569600E-09,4.999999998688700E+01,1.000000000000000E-09,-3.065697336671200E-13,9.968784225139100E+00,1.984853808184500E-04,2.553434832052100E+00
1.880000000000000E-03,-3.082087031377900E-07,-9.833816222610501E-09,4.999999998688700E+01,1.000000000000000E-09,-3.082087031377900E-13,9.967992339418100E+00,2.006602539315000E-04,2.554330346388200E+00
1.890000000000000E-03,-3.098476737213300E-07,-9.833823206651300E-09,4.999999998688700E+01,1.000000000000000E-09,-3.098476737213300E-13,9.967240066066100E+00,2.028520054333200E-04,2.555142002514500E+00
1.900000000000000E-03,-3.114866439080800E-07,-9.833816222610501E-09,4.999999998688700E+01,1.000000000000000E-09,-3.114866439080800E-13,9.966532150661900E+00,2.050587752279500E-04,2.555863320497700E+00
1.910000000000000E-03,-3.131256121302500E-07,-9.833802254528800E-09,4.999999998688700E+01,1.000000000000000E-09,-3.131256121302500E-13,9.965868571147499E+00,2.072787032194200E-04,2.556497124386800E+00
1.920000000000000E-03,-3.147645765677000E-07,-9.833774318365600E-09,4.999999998688700E+01,1.000000000000000E-09,-3.147645765677000E-13,9.965253114563200E+00,2.095099293117500E-04,2.557038042435800E+00
1.930000000000000E-03,-3.164035356165300E-07,-9.833746382202300E-09,4.999999998688700E+01,1.000000000000000E-09,-3.164035356165300E-13,9.964685904454200E+00,2.117505934089700E-04,2.557487718641300E+00
1.940000000000000E-03,-3.180424872448100E-07,-9.833697493916500E-09,4.999999998688700E+01,1.000000000000000E-09,-3.180424872448100E-13,9.964170106824501E+00,2.139988354151200E-04,2.557841707709500E+00
1.950000000000000E-03,-3.196814302825000E-07,-9.833641621590000E-09,4.999999998688700E+01,1.000000000000000E-09,-3.196814302825000E-13,9.963703823297100E+00,2.162528628502200E-04,2.558120253671500E+00
1.960000000000000E-03,-3.213203616257000E-07,-9.833578765222599E-09,4.999999998688700E+01,1.000000000000000E-09,-3.213203616257000E-13,9.963294626669800E+00,2.185120970768300E-04,2.558398712713200E+00
1.970000000000000E-03,-3.229592784116700E-07,-9.833501940773601E-09,4.999999998688700E+01,1.000000000000000E-09,-3.229592784116700E-13,9.962946147725200E+00,2.207770093988100E-04,2.558703299198500E+00
1.980000000000000E-03,-3.245981835606300E-07,-9.833411148243000E-09,4.999999998688700E+01,1.000000000000000E-09,-3.245981835606300E-13,9.962641917026600E+00,2.230481057394100E-04,2.559031487589200E+00
1.990000000000000E-03,-3.262370738584500E-07,-9.833320355712301E-09,4.999999998688700E+01,1.000000000000000E-09,-3.262370738584500E-13,9.962389655459100E+00,2.253258920219100E-04,2.559388392321600E+00
2.000000000000000E-03,-3.278759482460700E-07,-9.833229563181699E-09,4.999999998688700E+01,1.000000000000000E-09,-3.278759482460700E-13,9.962188724982701E+00,2.276108741695700E-04,2.559772878794200E+00
2.010000000000000E-03,-3.295148058623200E-07,-9.833124802569400E-09,4.999999998688800E+01,1.000000000000000E-09,-3.295148058623200E-13,9.962038140069600E+00,2.299035581056300E-04,2.560185111223000E+00
2.020000000000000E-03,-3.311536460906100E-07,-9.833020041957100E-09,4.999999998688800E+01,1.000000000000000E-09,-3.311536460906100E-13,9.961936462586600E+00,2.322044497533600E-04,2.560625333335600E+00
2.030000000000000E-03,-3.327924668695600E-07,-9.832915281344800E-09,4.999999998688800E+01,1.000000000000000E-09,-3.327924668695600E-13,9.961886010894400E+00,2.345140550360300E-04,2.561094202927400E+00
2.040000000000000E-03,-3.344312697645100E-07,-9.832803536691700E-09,4.999999998688800E+01,1.000000000000000E-09,-3.344312697645100E-13,9.961880064542100E+00,2.368328798768900E-04,2.561591363309800E+00
2.050000000000000E-03,-3.360700549737300E-07,-9.832691792038600E-09,4.999999998688800E+01,1.000000000000000E-09,-3.360700549737300E-13,9.961915999701500E+00,2.391614301992000E-04,2.562116776808500E+00
2.060000000000000E-03,-3.377088230553000E-07,-9.832587031426301E-09,4.999999998688800E+01,1.000000000000000E-09,-3.377088230553000E-13,9.961990694277500E+00,2.415002119262300E-04,2.562672231476300E+00
2.070000000000000E-03,-3.393475732831700E-07,-9.832482270814100E-09,4.999999998688800E+01,1.000000000000000E-09,-3.393475732831700E-13,9.962103819860300E+00,2.438497309812300E-04,2.563257136995600E+00
2.080000000000000E-03,-3.409863060152300E-07,-9.832377510201800E-09,4.999999998688900E+01,1.000000000000000E-09,-3.409863060152300E-13,9.962252698365701E+00,2.462104932874600E-04,2.563872007152900E+00
2.090000000000000E-03,-3.426250216993000E-07,-9.832272749589500E-09,4.999999998688900E+01,1.000000000000000E-09,-3.426250216993000E-13,9.962434527831000E+00,2.485829717054500E-04,2.564509312571800E+00
2.100000000000000E-03,-3.442637208332500E-07,-9.832174973018000E-09,4.999999998688900E+01,1.000000000000000E-09,-3.442637208332500E-13,9.962646417003301E+00,2.509672547414700E-04,2.565147900706400E+00
2.110000000000000E-03,-3.459024033697600E-07,-9.832077196446601E-09,4.999999998688900E+01,1.000000000000000E-09,-3.459024033697600E-13,9.962886294182200E+00,2.533631829312900E-04,2.565781347433800E+00
2.120000000000000E-03,-3.475410715173200E-07,-9.831993387956700E-09,4.999999998688900E+01,1.000000000000000E-09,-3.475410715173200E-13,9.963148749882301E+00,2.557705926778300E-04,2.566408694440700E+00
2.130000000000000E-03,-3.491797244902800E-07,-9.831902595426100E-09,4.999999998688900E+01,1.000000000000000E-09,-3.491797244902800E-13,9.963432867842700E+00,2.581893203840200E-04,2.567030007410600E+00
2.140000000000000E-03,-3.508183587533600E-07,-9.831818786936300E-09,4.999999998688900E+01,1.000000000000000E-09,-3.508183587533600E-13,9.963739540129700E+00,2.606192024528100E-04,2.567644225288100E+00
2.150000000000000E-03,-3.524569836960800E-07,-9.831741962487300E-09,4.999999998688900E+01,1.000000000000000E-09,-3.524569836960800E-13,9.964056306711900E+00,2.630600752871000E-04,2.568254001558600E+00
2.160000000000000E-03,-3.540955950451200E-07,-9.831651169956600E-09,4.999999998688900E+01,1.000000000000000E-09,-3.540955950451200E-13,9.964385722537200E+00,2.655117752898400E-04,2.568856501269000E+00
2.170000000000000E-03,-3.557341932361700E-07,-9.831574345507599E-09,4.999999998689000E+01,1.000000000000000E-09,-3.557341932361700E-13,9.964724999071700E+00,2.679741388639500E-04,2.569452412314200E+00
2.180000000000000E-03,-3.573727783258200E-07,-9.831497521058599E-09,4.999999998689000E+01,1.000000000000000E-09,-3.573727783258200E-13,9.965071694570300E+00,2.704470024123700E-04,2.570041643678500E+00
2.190000000000000E-03,-3.590113503116400E-07,-9.831413712568799E-09,4.999999998689000E+01,1.000000000000000E-09,-3.590113503116400E-13,9.965423462302700E+00,2.729302023380100E-04,2.570624088383900E+00
2.200000000000000E-03,-3.606499090312200E-07,-9.831343872160600E-09,4.999999998689000E+01,1.000000000000000E-09,-3.606499090312200E-13,9.965778138055001E+00,2.754235750438200E-04,2.571199629906500E+00
2.210000000000000E-03,-3.622884541969800E-07,-9.831260063670700E-09,4.999999998689000E+01,1.000000000000000E-09,-3.622884541969800E-13,9.966133751241300E+00,2.779269569327200E-04,2.571768157336400E+00
2.220000000000000E-03,-3.639269853609900E-07,-9.831176255180900E-09,4.999999998689000E+01,1.000000000000000E-09,-3.639269853609900E-13,9.966488545063401E+00,2.804401844076400E-04,2.572329625058200E+00
