"time","part5_displacement_output"
2.493,205.5816915
2.493,205.8941113
2.494,205.8941113
2.494,206.2063169
2.495,206.2063169
2.495,206.5183078
2.496,206.5183078
2.496,206.8300833
2.497,206.8300833
2.497,207.141644
2.498,207.141644
2.498,207.4529892
2.499,207.4529892
2.499,207.7641184
2.500,207.7641184
2.500,208.075032
2.501,208.075032
2.501,208.3857295
2.502,208.3857295
2.502,208.6962102
2.503,208.6962102
2.503,209.0064746
2.504,209.0064746
2.504,209.3165221
2.505,209.3165221
2.505,209.6263523
2.506,209.6263523
2.506,209.9359654
2.507,209.9359654
2.507,210.2453609
2.508,210.2453609
2.508,210.5545383
2.509,210.5545383
2.509,210.863498
2.510,210.863498
2.510,211.1722395
2.511,211.1722395
2.511,211.4807624
2.512,211.4807624
2.512,211.7890663
2.513,211.7890663
2.513,212.0971516
2.514,212.0971516
2.514,212.4050177
2.515,212.4050177
2.515,212.7126641
2.516,212.7126641
2.516,213.0200911
2.517,213.0200911
2.517,213.3272983
2.518,213.3272983
2.518,213.6342851
2.519,213.6342851
2.519,213.9410519
2.520,213.9410519
2.520,214.2475981
2.521,214.2475981
2.521,214.5539233
2.522,214.5539233
2.522,214.8600277
2.523,214.8600277
2.523,215.165911
2.524,215.165911
2.524,215.4715725
2.525,215.4715725
2.525,215.7770127
2.526,215.7770127
2.526,216.0822309
2.527,216.0822309
2.527,216.3872268
2.528,216.3872268
2.528,216.6920006
2.529,216.6920006
2.529,216.9965519
2.530,216.9965519
2.530,217.30088
2.531,217.30088
2.531,217.6049856
2.532,217.6049856
2.532,217.9088678
2.533,217.9088678
2.533,218.2125264
2.534,218.2125264
2.534,218.5159616
2.535,218.5159616
2.535,218.819173
2.536,218.819173
2.536,219.1221599
2.537,219.1221599
2.537,219.4249229
2.538,219.4249229
2.538,219.7274613
2.539,219.7274613
2.539,220.0297747
2.540,220.0297747
2.540,220.3318634
2.541,220.3318634
2.541,220.633727
2.542,220.633727
2.542,220.9353649
2.543,220.9353649
2.543,221.2367775
2.544,221.2367775
2.544,221.5379643
2.545,221.5379643
2.545,221.8389248
2.546,221.8389248
2.546,222.1396593
2.547,222.1396593
2.547,222.4401674
2.548,222.4401674
2.548,222.7404486
2.549,222.7404486
2.549,223.0405032
2.550,223.0405032
2.550,223.3403307
2.551,223.3403307
2.551,223.6399306
2.552,223.6399306
2.552,223.9393033
2.553,223.9393033
2.553,224.2384483
2.554,224.2384483
2.554,224.5373651
2.555,224.5373651
2.555,224.836054
2.556,224.836054
2.556,225.1345147
2.557,225.1345147
2.557,225.4327465
2.558,225.4327465
2.558,225.7307498
2.559,225.7307498
2.559,226.0285242
2.560,226.0285242
2.560,226.3260695
2.561,226.3260695
2.561,226.6233851
2.562,226.6233851
2.562,226.9204714
2.563,226.9204714
2.563,227.217328
2.564,227.217328
2.564,227.5139543
2.565,227.5139543
2.565,227.8103507
2.566,227.8103507
2.566,228.1065167
2.567,228.1065167
2.567,228.4024519
2.568,228.4024519
2.568,228.6981566
2.569,228.6981566
2.569,228.9936303
2.570,228.9936303
2.570,229.2888725
2.571,229.2888725
2.571,229.5838836
2.572,229.5838836
2.572,229.8786632
2.573,229.8786632
2.573,230.1732107
2.574,230.1732107
2.574,230.4675265
2.575,230.4675265
2.575,230.7616101
2.576,230.7616101
2.576,231.055461
2.577,231.055461
2.577,231.3490797
2.578,231.3490797
2.578,231.6424656
2.579,231.6424656
2.579,231.9356183
2.580,231.9356183
2.580,232.2285381
2.581,232.2285381
2.581,232.5212245
2.582,232.5212245
2.582,232.8136771
2.583,232.8136771
2.583,233.1058963
2.584,233.1058963
2.584,233.3978815
2.585,233.3978815
2.585,233.6896323
2.586,233.6896323
2.586,233.981149
2.587,233.981149
2.587,234.2724313
2.588,234.2724313
2.588,234.5634786
2.589,234.5634786
2.589,234.8542912
2.590,234.8542912
2.590,235.1448688
2.591,235.1448688
2.591,235.4352108
2.592,235.4352108
2.592,235.7253176
2.593,235.7253176
2.593,236.0151888
2.594,236.0151888
2.594,236.3048238
2.595,236.3048238
2.595,236.5942231
2.596,236.5942231
2.596,236.8833862
2.597,236.8833862
2.597,237.1723126
2.598,237.1723126
2.598,237.4610027
2.599,237.4610027
2.599,237.749456
2.600,237.749456
2.600,238.0376721
2.601,238.0376721
2.601,238.3256513
2.602,238.3256513
2.602,238.6133932
2.603,238.6133932
2.603,238.9008972
2.604,238.9008972
2.604,239.1881639
2.605,239.1881639
2.605,239.4751926
2.606,239.4751926
2.606,239.761983
2.607,239.761983
2.607,240.0485355
2.608,240.0485355
2.608,240.3348495
2.609,240.3348495
2.609,240.6209249
2.610,240.6209249
2.610,240.9067613
2.611,240.9067613
2.611,241.1923589
2.612,241.1923589
2.612,241.4777174
2.613,241.4777174
2.613,241.7628363
2.614,241.7628363
2.614,242.0477159
2.615,242.0477159
2.615,242.3323559
2.616,242.3323559
2.616,242.6167557
2.617,242.6167557
2.617,242.9009158
2.618,242.9009158
2.618,243.1848356
2.619,243.1848356
2.619,243.4685147
2.620,243.4685147
2.620,243.7519536
2.621,243.7519536
2.621,244.0351517
2.622,244.0351517
2.622,244.3181086
2.623,244.3181086
2.623,244.6008247
2.624,244.6008247
2.624,244.8832996
2.625,244.8832996
2.625,245.1655327
2.626,245.1655327
2.626,245.4475244
2.627,245.4475244
2.627,245.7292744
2.628,245.7292744
2.628,246.0107821
2.629,246.0107821
2.629,246.292048
2.630,246.292048
2.630,246.5730716
2.631,246.5730716
2.631,246.8538524
2.632,246.8538524
2.632,247.1343909
2.633,247.1343909
2.633,247.4146865
2.634,247.4146865
2.634,247.6947389
2.635,247.6947389
2.635,247.9745484
2.636,247.9745484
2.636,248.2541146
2.637,248.2541146
2.637,248.533437
2.638,248.533437
2.638,248.812516
2.639,248.812516
2.639,249.0913512
2.640,249.0913512
2.640,249.3699422
2.641,249.3699422
2.641,249.6482893
2.642,249.6482893
2.642,249.926392
2.643,249.926392
2.643,250.20425
2.644,250.20425
2.644,250.4818637
2.645,250.4818637
2.645,250.7592325
2.646,250.7592325
2.646,251.0363561
2.647,251.0363561
2.647,251.3132348
2.648,251.3132348
2.648,251.5898682
2.649,251.5898682
2.649,251.8662558
2.650,251.8662558
2.650,252.1423982
2.651,252.1423982
2.651,252.4182947
2.652,252.4182947
2.652,252.693945
2.653,252.693945
2.653,252.9693495
2.654,252.9693495
2.654,253.2445077
2.655,253.2445077
2.655,253.5194195
2.656,253.5194195
2.656,253.7940845
2.657,253.7940845
2.657,254.068503
2.658,254.068503
2.658,254.3426746
2.659,254.3426746
2.659,254.6165988
2.660,254.6165988
2.660,254.8902761
2.661,254.8902761
2.661,255.1637061
2.662,255.1637061
2.662,255.4368883
2.663,255.4368883
2.663,255.709823
2.664,255.709823
2.664,255.9825099
2.665,255.9825099
2.665,256.2549486
2.666,256.2549486
2.666,256.5271394
2.667,256.5271394
2.667,256.7990819
2.668,256.7990819
2.668,257.0707757
2.669,257.0707757
2.669,257.3422211
2.670,257.3422211
2.670,257.6134179
2.671,257.6134179
2.671,257.8843654
2.672,257.8843654
2.672,258.1550642
2.673,258.1550642
2.673,258.4255137
2.674,258.4255137
2.674,258.6957136
2.675,258.6957136
2.675,258.9656643
2.676,258.9656643
2.676,259.2353654
2.677,259.2353654
2.677,259.5048164
2.678,259.5048164
2.678,259.7740177
2.679,259.7740177
2.679,260.0429689
2.680,260.0429689
2.680,260.3116696
2.681,260.3116696
2.681,260.5801202
2.682,260.5801202
2.682,260.8483202
2.683,260.8483202
2.683,261.1162693
2.684,261.1162693
2.684,261.3839678
2.685,261.3839678
2.685,261.6514154
2.686,261.6514154
2.686,261.9186116
2.687,261.9186116
2.687,262.1855568
2.688,262.1855568
2.688,262.4522506
2.689,262.4522506
2.689,262.7186926
2.690,262.7186926
2.690,262.9848832
2.691,262.9848832
2.691,263.2508219
2.692,263.2508219
2.692,263.5165084
2.693,263.5165084
2.693,263.7819431
2.694,263.7819431
2.694,264.0471255
2.695,264.0471255
2.695,264.3120552
2.696,264.3120552
2.696,264.5767327
2.697,264.5767327
2.697,264.8411576
2.698,264.8411576
2.698,265.1053293
2.699,265.1053293
2.699,265.3692484
2.700,265.3692484
2.700,265.6329144
2.701,265.6329144
2.701,265.8963269
2.702,265.8963269
2.702,266.1594863
2.703,266.1594863
2.703,266.4223922
2.704,266.4223922
2.704,266.6850445
2.705,266.6850445
2.705,266.9474428
2.706,266.9474428
2.706,267.2095874
2.707,267.2095874
2.707,267.471478
2.708,267.471478
2.708,267.7331142
2.709,267.7331142
2.709,267.9944963
2.710,267.9944963
2.710,268.255624
2.711,268.255624
2.711,268.5164969
2.712,268.5164969
2.712,268.7771154
2.713,268.7771154
2.713,269.037479
2.714,269.037479
2.714,269.2975874
2.715,269.2975874
2.715,269.557441
2.716,269.557441
2.716,269.8170393
2.717,269.8170393
2.717,270.0763821
2.718,270.0763821
2.718,270.3354696
2.719,270.3354696
2.719,270.5943015
2.720,270.5943015
2.720,270.8528775
2.721,270.8528775
2.721,271.1111978
2.722,271.1111978
2.722,271.3692622
2.723,271.3692622
2.723,271.6270701
2.724,271.6270701
2.724,271.8846221
2.725,271.8846221
2.725,272.1419178
2.726,272.1419178
2.726,272.3989566
2.727,272.3989566
2.727,272.6557391
2.728,272.6557391
2.728,272.9122649
2.729,272.9122649
2.729,273.1685336
2.730,273.1685336
2.730,273.4245455
2.731,273.4245455
2.731,273.6803003
2.732,273.6803003
2.732,273.9357977
2.733,273.9357977
2.733,274.1910379
2.734,274.1910379
2.734,274.4460206
2.735,274.4460206
2.735,274.7007456
2.736,274.7007456
2.736,274.955213
2.737,274.955213
2.737,275.2094226
2.738,275.2094226
2.738,275.463374
2.739,275.463374
2.739,275.7170676
2.740,275.7170676
2.740,275.9705029
2.741,275.9705029
2.741,276.2236798
2.742,276.2236798
2.742,276.4765984
2.743,276.4765984
2.743,276.7292585
2.744,276.7292585
2.744,276.9816597
2.745,276.9816597
2.745,277.2338023
2.746,277.2338023
2.746,277.4856861
2.747,277.4856861
2.747,277.7373106
2.748,277.7373106
2.748,277.9886762
2.749,277.9886762
2.749,278.2397825
2.750,278.2397825
2.750,278.4906296
2.751,278.4906296
2.751,278.7412169
2.752,278.7412169
2.752,278.9915449
2.753,278.9915449
2.753,279.2416131
2.754,279.2416131
2.754,279.4914214
2.755,279.4914214
2.755,279.7409699
2.756,279.7409699
2.756,279.9902585
2.757,279.9902585
2.757,280.2392866
2.758,280.2392866
2.758,280.4880548
2.759,280.4880548
2.759,280.7365626
2.760,280.7365626
2.760,280.9848097
2.761,280.9848097
2.761,281.2327964
2.762,281.2327964
2.762,281.4805225
2.763,281.4805225
2.763,281.7279875
2.764,281.7279875
2.764,281.9751919
2.765,281.9751919
2.765,282.2221353
2.766,282.2221353
2.766,282.4688174
2.767,282.4688174
2.767,282.7152384
2.768,282.7152384
2.768,282.9613982
2.769,282.9613982
2.769,283.2072962
2.770,283.2072962
2.770,283.452933
2.771,283.452933
2.771,283.6983082
2.772,283.6983082
2.772,283.9434213
2.773,283.9434213
2.773,284.1882729
2.774,284.1882729
2.774,284.4328625
2.775,284.4328625
2.775,284.6771899
2.776,284.6771899
2.776,284.9212553
2.777,284.9212553
2.777,285.1650585
2.778,285.1650585
2.778,285.4085991
2.779,285.4085991
2.779,285.6518775
2.780,285.6518775
2.780,285.8948934
2.781,285.8948934
2.781,286.1376463
2.782,286.1376463
2.782,286.3801368
2.783,286.3801368
2.783,286.6223644
2.784,286.6223644
2.784,286.8643289
2.785,286.8643289
2.785,287.1060305
2.786,287.1060305
2.786,287.347469
2.787,287.347469
2.787,287.588644
2.788,287.588644
2.788,287.829556
2.789,287.829556
2.789,288.0702045
2.790,288.0702045
2.790,288.3105893
2.791,288.3105893
2.791,288.5507107
2.792,288.5507107
2.792,288.7905684
2.793,288.7905684
2.793,289.030162
2.794,289.030162
2.794,289.269492
2.795,289.269492
2.795,289.5085581
2.796,289.5085581
2.796,289.7473598
2.797,289.7473598
2.797,289.9858975
2.798,289.9858975
2.798,290.2241711
2.799,290.2241711
2.799,290.4621802
2.800,290.4621802
2.800,290.6999247
2.801,290.6999247
2.801,290.9374049
2.802,290.9374049
2.802,291.1746205
2.803,291.1746205
2.803,291.4115712
2.804,291.4115712
2.804,291.6482572
2.805,291.6482572
2.805,291.8846784
2.806,291.8846784
2.806,292.1208344
2.807,292.1208344
2.807,292.3567256
2.808,292.3567256
2.808,292.5923517
2.809,292.5923517
2.809,292.8277122
2.810,292.8277122
2.810,293.0628077
2.811,293.0628077
2.811,293.2976378
2.812,293.2976378
2.812,293.5322022
2.813,293.5322022
2.813,293.7665013
2.814,293.7665013
2.814,294.0005347
2.815,294.0005347
2.815,294.2343021
2.816,294.2343021
2.816,294.4678039
2.817,294.4678039
2.817,294.7010399
2.818,294.7010399
2.818,294.9340096
2.819,294.9340096
2.819,295.1667136
2.820,295.1667136
2.820,295.3991513
2.821,295.3991513
2.821,295.6313227
2.822,295.6313227
2.822,295.8632279
2.823,295.8632279
2.823,296.0948668
2.824,296.0948668
2.824,296.326239
2.825,296.326239
2.825,296.5573449
2.826,296.5573449
2.826,296.7881841
2.827,296.7881841
2.827,297.0187565
2.828,297.0187565
2.828,297.2490623
2.829,297.2490623
2.829,297.4791013
2.830,297.4791013
2.830,297.7088731
2.831,297.7088731
2.831,297.9383782
2.832,297.9383782
2.832,298.1676162
2.833,298.1676162
2.833,298.3965868
2.834,298.3965868
2.834,298.6252904
2.835,298.6252904
2.835,298.8537268
2.836,298.8537268
2.836,299.0818955
2.837,299.0818955
2.837,299.309797
2.838,299.309797
2.838,299.5374311
2.839,299.5374311
2.839,299.7647973
2.840,299.7647973
2.840,299.9918961
2.841,299.9918961
2.841,300.2187272
2.842,300.2187272
2.842,300.4452903
2.843,300.4452903
2.843,300.6715857
2.844,300.6715857
2.844,300.8976132
2.845,300.8976132
2.845,301.1233725
2.846,301.1233725
2.846,301.3488639
2.847,301.3488639
2.847,301.5740873
2.848,301.5740873
2.848,301.7990424
2.849,301.7990424
2.849,302.023729
2.850,302.023729
2.850,302.2481475
2.851,302.2481475
2.851,302.4722976
2.852,302.4722976
2.852,302.696179
2.853,302.696179
2.853,302.9197921
2.854,302.9197921
2.854,303.1431367
2.855,303.1431367
2.855,303.3662123
2.856,303.3662123
2.856,303.5890195
2.857,303.5890195
2.857,303.8115578
2.858,303.8115578
2.858,304.0338271
2.859,304.0338271
2.859,304.2558278
2.860,304.2558278
2.860,304.4775594
2.861,304.4775594
2.861,304.6990218
2.862,304.6990218
2.862,304.9202153
2.863,304.9202153
2.863,305.1411397
2.864,305.1411397
2.864,305.3617947
2.865,305.3617947
2.865,305.5821806
2.866,305.5821806
2.866,305.8022972
2.867,305.8022972
2.867,306.0221442
2.868,306.0221442
2.868,306.2417219
2.869,306.2417219
2.869,306.4610302
2.870,306.4610302
2.870,306.6800687
2.871,306.6800687
2.871,306.8988378
2.872,306.8988378
2.872,307.1173372
2.873,307.1173372
2.873,307.3355667
2.874,307.3355667
2.874,307.5535266
2.875,307.5535266
2.875,307.7712167
2.876,307.7712167
2.876,307.9886367
2.877,307.9886367
2.877,308.205787
2.878,308.205787
2.878,308.4226673
2.879,308.4226673
2.879,308.6392773
2.880,308.6392773
2.880,308.8556175
2.881,308.8556175
2.881,309.0716875
2.882,309.0716875
2.882,309.2874871
2.883,309.2874871
2.883,309.5030167
2.884,309.5030167
2.884,309.718276
2.885,309.718276
2.885,309.9332647
2.886,309.9332647
2.886,310.1479832
2.887,310.1479832
2.887,310.3624314
2.888,310.3624314
2.888,310.5766088
2.889,310.5766088
2.889,310.7905158
2.890,310.7905158
2.890,311.0041523
2.891,311.0041523
2.891,311.217518
2.892,311.217518
2.892,311.4306132
2.893,311.4306132
2.893,311.6434377
2.894,311.6434377
2.894,311.8559914
2.895,311.8559914
2.895,312.0682741
2.896,312.0682741
2.896,312.2802861
2.897,312.2802861
2.897,312.4920273
2.898,312.4920273
2.898,312.7034973
2.899,312.7034973
2.899,312.9146965
2.900,312.9146965
2.900,313.1256247
2.901,313.1256247
2.901,313.3362817
2.902,313.3362817
2.902,313.5466677
2.903,313.5466677
2.903,313.7567826
2.904,313.7567826
2.904,313.9666261
2.905,313.9666261
2.905,314.1761986
2.906,314.1761986
2.906,314.3854998
2.907,314.3854998
2.907,314.5945295
2.908,314.5945295
2.908,314.8032881
2.909,314.8032881
2.909,315.0117753
2.910,315.0117753
2.910,315.2199909
2.911,315.2199909
2.911,315.4279352
2.912,315.4279352
2.912,315.635608
2.913,315.635608
2.913,315.8430092
2.914,315.8430092
2.914,316.0501389
2.915,316.0501389
2.915,316.2569971
2.916,316.2569971
2.916,316.4635834
2.917,316.4635834
2.917,316.6698983
2.918,316.6698983
2.918,316.8759415
2.919,316.8759415
2.919,317.0817127
2.920,317.0817127
2.920,317.2872124
2.921,317.2872124
2.921,317.4924403
2.922,317.4924403
2.922,317.6973962
2.923,317.6973962
2.923,317.9020805
2.924,317.9020805
2.924,318.1064928
2.925,318.1064928
2.925,318.310633
2.926,318.310633
2.926,318.5145015
2.927,318.5145015
2.927,318.7180981
2.928,318.7180981
2.928,318.9214224
2.929,318.9214224
2.929,319.1244749
2.930,319.1244749
2.930,319.3272554
2.931,319.3272554
2.931,319.5297636
2.932,319.5297636
2.932,319.7319998
2.933,319.7319998
2.933,319.933964
2.934,319.933964
2.934,320.1356558
2.935,320.1356558
2.935,320.3370756
2.936,320.3370756
2.936,320.5382232
2.937,320.5382232
2.937,320.7390983
2.938,320.7390983
2.938,320.9397015
2.939,320.9397015
2.939,321.1400323
2.940,321.1400323
2.940,321.3400906
2.941,321.3400906
2.941,321.5398769
2.942,321.5398769
2.942,321.7393908
2.943,321.7393908
2.943,321.9386323
2.944,321.9386323
2.944,322.1376013
2.945,322.1376013
2.945,322.336298
2.946,322.336298
2.946,322.5347223
2.947,322.5347223
2.947,322.732874
2.948,322.732874
2.948,322.9307535
2.949,322.9307535
2.949,323.1283604
2.950,323.1283604
2.950,323.3256947
2.951,323.3256947
2.951,323.5227567
2.952,323.5227567
2.952,323.7195461
2.953,323.7195461
2.953,323.9160628
2.954,323.9160628
2.954,324.1123071
2.955,324.1123071
2.955,324.3082789
2.956,324.3082789
2.956,324.5039779
2.957,324.5039779
2.957,324.6994045
2.958,324.6994045
2.958,324.8945585
2.959,324.8945585
2.959,325.0894396
2.960,325.0894396
2.960,325.2840483
2.961,325.2840483
2.961,325.4783844
2.962,325.4783844
2.962,325.6724476
2.963,325.6724476
2.963,325.8662384
2.964,325.8662384
2.964,326.0597564
2.965,326.0597564
2.965,326.2530016
2.966,326.2530016
2.966,326.4459743
2.967,326.4459743
2.967,326.6386742
2.968,326.6386742
2.968,326.8311013
2.969,326.8311013
2.969,327.0232558
2.970,327.0232558
2.970,327.2151376
2.971,327.2151376
2.971,327.4067465
2.972,327.4067465
2.972,327.5980828
2.973,327.5980828
2.973,327.7891463
2.974,327.7891463
2.974,327.979937
2.975,327.979937
2.975,328.170455
2.976,328.170455
2.976,328.3607003
2.977,328.3607003
2.977,328.5506726
2.978,328.5506726
2.978,328.7403723
2.979,328.7403723
2.979,328.9297993
2.980,328.9297993
2.980,329.1189533
2.981,329.1189533
2.981,329.3078347
2.982,329.3078347
2.982,329.4964434
2.983,329.4964434
2.983,329.684779
2.984,329.684779
2.984,329.8728421
2.985,329.8728421
2.985,330.0606324
2.986,330.0606324
2.986,330.2481498
