    "time",       "i",   "speed",    "Rarm"
     1.764,  19.74725, 635.84288,   1.45984
     1.765, 19.741445, 636.04837,    1.4584
     1.766, 19.735643, 636.25374,   1.45696
     1.767, 19.729846, 636.45898,   1.45552
     1.768, 19.724052, 636.66409,   1.45408
     1.769, 19.718262, 636.86908,   1.45264
      1.77, 19.712476, 637.07394,    1.4512
     1.771, 19.706694, 637.27868,   1.44976
     1.772, 19.700916, 637.48329,   1.44832
     1.773, 19.695141, 637.68777,   1.44688
     1.774,  19.68937, 637.89213,   1.44544
     1.775, 19.683603, 638.09636,     1.444
     1.776,  19.67784, 638.30046,   1.44256
     1.777, 19.672081, 638.50445,   1.44112
     1.778, 19.666326,  638.7083,   1.43968
     1.779, 19.660574, 638.91203,   1.43824
      1.78, 19.654826, 639.11563,    1.4368
     1.781, 19.649082, 639.31911,   1.43536
     1.782, 19.643342, 639.52247,   1.43392
     1.783, 19.637606,  639.7257,   1.43248
     1.784, 19.631873,  639.9288,   1.43104
     1.785, 19.626144, 640.13178,    1.4296
     1.786,  19.62042, 640.33463,   1.42816
     1.787, 19.614699, 640.53736,   1.42672
     1.788, 19.608981, 640.73997,   1.42528
     1.789, 19.603268, 640.94245,   1.42384
      1.79, 19.597559,  641.1448,    1.4224
     1.791, 19.591853, 641.34703,   1.42096
     1.792, 19.586151, 641.54914,   1.41952
     1.793, 19.580453, 641.75112,   1.41808
     1.794, 19.574759, 641.95298,   1.41664
     1.795, 19.569069, 642.15471,    1.4152
     1.796, 19.563383, 642.35632,   1.41376
     1.797,   19.5577, 642.55781,   1.41232
     1.798, 19.552021, 642.75917,   1.41088
     1.799, 19.546346, 642.96041,   1.40944
       1.8, 19.540676, 643.16152,     1.408
     1.801, 19.535008, 643.36251,   1.40656
     1.802, 19.529345, 643.56338,   1.40512
     1.803, 19.523686, 643.76413,   1.40368
     1.804,  19.51803, 643.96475,   1.40224
     1.805, 19.512379, 644.16524,    1.4008
     1.806, 19.506731, 644.36562,   1.39936
     1.807, 19.501087, 644.56587,   1.39792
     1.808, 19.495447,   644.766,   1.39648
     1.809, 19.489811,   644.966,   1.39504
      1.81, 19.484178, 645.16588,    1.3936
     1.811,  19.47855, 645.36564,   1.39216
     1.812, 19.472925, 645.56528,   1.39072
     1.813, 19.467305, 645.76479,   1.38928
     1.814, 19.461688, 645.96418,   1.38784
     1.815, 19.456075, 646.16345,    1.3864
     1.816, 19.450466,  646.3626,   1.38496
     1.817, 19.444861, 646.56162,   1.38352
     1.818, 19.439259, 646.76052,   1.38208
     1.819, 19.433662,  646.9593,   1.38064
      1.82, 19.428068, 647.15796,    1.3792
     1.821, 19.422479,  647.3565,   1.37776
     1.822, 19.416893, 647.55491,   1.37632
     1.823, 19.411311,  647.7532,   1.37488
     1.824, 19.405733, 647.95137,   1.37344
     1.825, 19.400159, 648.14942,     1.372
     1.826, 19.394589, 648.34735,   1.37056
     1.827, 19.389023, 648.54515,   1.36912
     1.828, 19.383461, 648.74284,   1.36768
     1.829, 19.377902,  648.9404,   1.36624
      1.83, 19.372348, 649.13784,    1.3648
     1.831, 19.366797, 649.33516,   1.36336
     1.832, 19.361251, 649.53236,   1.36192
     1.833, 19.355708, 649.72944,   1.36048
     1.834, 19.350169,  649.9264,   1.35904
     1.835, 19.344634, 650.12323,    1.3576
     1.836, 19.339103, 650.31995,   1.35616
     1.837, 19.333576, 650.51654,   1.35472
     1.838, 19.328053, 650.71302,   1.35328
     1.839, 19.322533, 650.90937,   1.35184
      1.84, 19.317018, 651.10561,    1.3504
     1.841, 19.311507, 651.30172,   1.34896
     1.842, 19.305999, 651.49771,   1.34752
     1.843, 19.300496, 651.69358,   1.34608
     1.844, 19.294996, 651.88934,   1.34464
     1.845,   19.2895, 652.08497,    1.3432
     1.846, 19.284009, 652.28048,   1.34176
     1.847, 19.278521, 652.47588,   1.34032
     1.848, 19.273037, 652.67115,   1.33888
     1.849, 19.267557,  652.8663,   1.33744
      1.85, 19.262081, 653.06134,     1.336
     1.851, 19.256609, 653.25625,   1.33456
     1.852, 19.251141, 653.45105,   1.33312
     1.853, 19.245677, 653.64572,   1.33168
     1.854, 19.240217, 653.84028,   1.33024
     1.855,  19.23476, 654.03471,    1.3288
     1.856, 19.229308, 654.22903,   1.32736
     1.857,  19.22386, 654.42323,   1.32592
     1.858, 19.218415, 654.61731,   1.32448
     1.859, 19.212975, 654.81127,   1.32304
      1.86, 19.207538, 655.00512,    1.3216
     1.861, 19.202106, 655.19884,   1.32016
     1.862, 19.196677, 655.39244,   1.31872
     1.863, 19.191253, 655.58593,   1.31728
     1.864, 19.185832,  655.7793,   1.31584
     1.865, 19.180416, 655.97255,    1.3144
     1.866, 19.175003, 656.16568,   1.31296
     1.867, 19.169594, 656.35869,   1.31152
     1.868,  19.16419, 656.55159,   1.31008
     1.869, 19.158789, 656.74437,   1.30864
      1.87, 19.153392, 656.93703,    1.3072
     1.871, 19.147999, 657.12957,   1.30576
     1.872, 19.142611, 657.32199,   1.30432
     1.873, 19.137226,  657.5143,   1.30288
     1.874, 19.131845, 657.70649,   1.30144
     1.875, 19.126468, 657.89856,       1.3
     1.876, 19.121095, 658.09051,   1.29856
     1.877, 19.115727, 658.28235,   1.29712
     1.878, 19.110362, 658.47407,   1.29568
     1.879, 19.105001, 658.66567,   1.29424
      1.88, 19.099644, 658.85715,    1.2928
     1.881, 19.094291, 659.04852,   1.29136
     1.882, 19.088943, 659.23977,   1.28992
     1.883, 19.083598,  659.4309,   1.28848
     1.884, 19.078257, 659.62192,   1.28704
     1.885,  19.07292, 659.81282,    1.2856
     1.886, 19.067587,  660.0036,   1.28416
     1.887, 19.062259, 660.19427,   1.28272
     1.888, 19.056934, 660.38482,   1.28128
     1.889, 19.051613, 660.57526,   1.27984
      1.89, 19.046297, 660.76557,    1.2784
     1.891, 19.040984, 660.95578,   1.27696
     1.892, 19.035675, 661.14586,   1.27552
     1.893, 19.030371, 661.33583,   1.27408
     1.894,  19.02507, 661.52569,   1.27264
     1.895, 19.019774, 661.71542,    1.2712
     1.896, 19.014481, 661.90505,   1.26976
     1.897, 19.009193, 662.09455,   1.26832
     1.898, 19.003908, 662.28394,   1.26688
     1.899, 18.998628, 662.47322,   1.26544
       1.9, 18.993351, 662.66238,     1.264
     1.901, 18.988079, 662.85142,   1.26256
     1.902, 18.982811, 663.04035,   1.26112
     1.903, 18.977547, 663.22917,   1.25968
     1.904, 18.972286, 663.41787,   1.25824
     1.905,  18.96703, 663.60645,    1.2568
     1.906, 18.961778, 663.79492,   1.25536
     1.907,  18.95653, 663.98327,   1.25392
     1.908, 18.951286, 664.17151,   1.25248
     1.909, 18.946047, 664.35964,   1.25104
      1.91, 18.940811, 664.54765,    1.2496
     1.911, 18.935579, 664.73554,   1.24816
     1.912, 18.930351, 664.92333,   1.24672
     1.913, 18.925128, 665.11099,   1.24528
     1.914, 18.919908, 665.29854,   1.24384
     1.915, 18.914693, 665.48598,    1.2424
     1.916, 18.909481, 665.67331,   1.24096
     1.917, 18.904274, 665.86052,   1.23952
     1.918, 18.899071, 666.04761,   1.23808
     1.919, 18.893872,  666.2346,   1.23664
      1.92, 18.888677, 666.42147,    1.2352
     1.921, 18.883486, 666.60822,   1.23376
     1.922, 18.878299, 666.79486,   1.23232
     1.923, 18.873116, 666.98139,   1.23088
     1.924, 18.867938, 667.16781,   1.22944
     1.925, 18.862763, 667.35411,     1.228
     1.926, 18.857593, 667.54029,   1.22656
     1.927, 18.852426, 667.72637,   1.22512
     1.928, 18.847264, 667.91233,   1.22368
     1.929, 18.842106, 668.09818,   1.22224
      1.93, 18.836952, 668.28392,    1.2208
     1.931, 18.831802, 668.46954,   1.21936
     1.932, 18.826656, 668.65505,   1.21792
     1.933, 18.821515, 668.84045,   1.21648
     1.934, 18.816377, 669.02573,   1.21504
     1.935, 18.811244,  669.2109,    1.2136
     1.936, 18.806114, 669.39596,   1.21216
     1.937, 18.800989, 669.58091,   1.21072
     1.938, 18.795868, 669.76575,   1.20928
     1.939, 18.790751, 669.95047,   1.20784
      1.94, 18.785638, 670.13508,    1.2064
     1.941,  18.78053, 670.31958,   1.20496
     1.942, 18.775425, 670.50397,   1.20352
     1.943, 18.770325, 670.68825,   1.20208
     1.944, 18.765229, 670.87241,   1.20064
     1.945, 18.760137, 671.05646,    1.1992
     1.946, 18.755049,  671.2404,   1.19776
     1.947, 18.749965, 671.42423,   1.19632
     1.948, 18.744885, 671.60795,   1.19488
     1.949,  18.73981, 671.79156,   1.19344
      1.95, 18.734739, 671.97505,     1.192
     1.951, 18.729672, 672.15843,   1.19056
     1.952, 18.724609, 672.34171,   1.18912
     1.953,  18.71955, 672.52487,   1.18768
     1.954, 18.714495, 672.70792,   1.18624
     1.955, 18.709445, 672.89086,    1.1848
     1.956, 18.704399, 673.07369,   1.18336
     1.957, 18.699357, 673.25641,   1.18192
     1.958, 18.694319, 673.43902,   1.18048
     1.959, 18.689285, 673.62152,   1.17904
      1.96, 18.684255,  673.8039,    1.1776
     1.961,  18.67923, 673.98618,   1.17616
     1.962, 18.674209, 674.16835,   1.17472
     1.963, 18.669192, 674.35041,   1.17328
     1.964, 18.664179, 674.53235,   1.17184
     1.965, 18.659171, 674.71419,    1.1704
     1.966, 18.654166, 674.89592,   1.16896
     1.967, 18.649166, 675.07753,   1.16752
     1.968,  18.64417, 675.25904,   1.16608
     1.969, 18.639179, 675.44044,   1.16464
      1.97, 18.634191, 675.62173,    1.1632
     1.971, 18.629208, 675.80291,   1.16176
     1.972, 18.624229, 675.98398,   1.16032
     1.973, 18.619254, 676.16494,   1.15888
     1.974, 18.614283, 676.34579,   1.15744
     1.975, 18.609317, 676.52653,     1.156
     1.976, 18.604355, 676.70717,   1.15456
     1.977, 18.599397, 676.88769,   1.15312
     1.978, 18.594443, 677.06811,   1.15168
     1.979, 18.589494, 677.24841,   1.15024
      1.98, 18.584548, 677.42861,    1.1488
     1.981, 18.579607,  677.6087,   1.14736
     1.982, 18.574671, 677.78868,   1.14592
     1.983, 18.569738, 677.96855,   1.14448
     1.984,  18.56481, 678.14832,   1.14304
     1.985, 18.559886, 678.32797,    1.1416
     1.986, 18.554966, 678.50752,   1.14016
     1.987, 18.550051, 678.68696,   1.13872
     1.988,  18.54514, 678.86629,   1.13728
     1.989, 18.540233, 679.04552,   1.13584
      1.99,  18.53533, 679.22463,    1.1344
     1.991, 18.530432, 679.40364,   1.13296
     1.992, 18.525538, 679.58254,   1.13152
     1.993, 18.520648, 679.76134,   1.13008
     1.994, 18.515762, 679.94002,   1.12864
     1.995, 18.510881,  680.1186,    1.1272
     1.996, 18.506004, 680.29707,   1.12576
     1.997, 18.501131, 680.47543,   1.12432
     1.998, 18.496263, 680.65369,   1.12288
     1.999, 18.491399, 680.83184,   1.12144
         2, 18.486539, 681.00988,      1.12
     2.001, 18.481684, 681.18782,   1.11856
     2.002, 18.476832, 681.36565,   1.11712
     2.003, 18.471985, 681.54337,   1.11568
     2.004, 18.467143, 681.72099,   1.11424
     2.005, 18.462305,  681.8985,    1.1128
     2.006, 18.457471,  682.0759,   1.11136
     2.007, 18.452641,  682.2532,   1.10992
     2.008, 18.447816, 682.43039,   1.10848
     2.009, 18.442995, 682.60747,   1.10704
      2.01, 18.438178, 682.78445,    1.1056
     2.011, 18.433366, 682.96132,   1.10416
     2.012, 18.428558, 683.13809,   1.10272
     2.013, 18.423754, 683.31475,   1.10128
     2.014, 18.418955,  683.4913,   1.09984
     2.015,  18.41416, 683.66775,    1.0984
     2.016,  18.40937, 683.84409,   1.09696
     2.017, 18.404583, 684.02033,   1.09552
     2.018, 18.399801, 684.19646,   1.09408
     2.019, 18.395024, 684.37249,   1.09264
      2.02, 18.390251, 684.54841,    1.0912
     2.021, 18.385482, 684.72423,   1.08976
     2.022, 18.380718, 684.89994,   1.08832
     2.023, 18.375957, 685.07555,   1.08688
     2.024, 18.371202, 685.25105,   1.08544
     2.025, 18.366451, 685.42645,     1.084
     2.026, 18.361704, 685.60174,   1.08256
     2.027, 18.356961, 685.77693,   1.08112
     2.028, 18.352223, 685.95201,   1.07968
     2.029, 18.347489, 686.12699,   1.07824
      2.03,  18.34276, 686.30187,    1.0768
     2.031, 18.338035, 686.47664,   1.07536
     2.032, 18.333314,  686.6513,   1.07392
     2.033, 18.328598, 686.82586,   1.07248
     2.034, 18.323886, 687.00032,   1.07104
     2.035, 18.319179, 687.17468,    1.0696
     2.036, 18.314476, 687.34893,   1.06816
     2.037, 18.309778, 687.52307,   1.06672
     2.038, 18.305083, 687.69712,   1.06528
     2.039, 18.300394, 687.87106,   1.06384
      2.04, 18.295709, 688.04489,    1.0624
     2.041, 18.291028, 688.21863,   1.06096
     2.042, 18.286351, 688.39225,   1.05952
     2.043,  18.28168, 688.56578,   1.05808
     2.044, 18.277012,  688.7392,   1.05664
     2.045, 18.272349, 688.91252,    1.0552
     2.046,  18.26769, 689.08574,   1.05376
     2.047, 18.263036, 689.25886,   1.05232
     2.048, 18.258387, 689.43187,   1.05088
     2.049, 18.253741, 689.60478,   1.04944
      2.05, 18.249101, 689.77758,     1.048
     2.051, 18.244464, 689.95029,   1.04656
     2.052, 18.239832, 690.12289,   1.04512
     2.053, 18.235205, 690.29539,   1.04368
     2.054, 18.230582, 690.46778,   1.04224
     2.055, 18.225964, 690.64008,    1.0408
     2.056,  18.22135, 690.81227,   1.03936
     2.057, 18.216741, 690.98436,   1.03792
     2.058, 18.212136, 691.15635,   1.03648
     2.059, 18.207535, 691.32824,   1.03504
      2.06, 18.202939, 691.50002,    1.0336
     2.061, 18.198348, 691.67171,   1.03216
     2.062, 18.193761, 691.84329,   1.03072
     2.063, 18.189178, 692.01477,   1.02928
     2.064, 18.184601, 692.18615,   1.02784
     2.065, 18.180027, 692.35743,    1.0264
     2.066, 18.175458,  692.5286,   1.02496
     2.067, 18.170894, 692.69968,   1.02352
     2.068, 18.166334, 692.87065,   1.02208
     2.069, 18.161779, 693.04153,   1.02064
      2.07, 18.157228,  693.2123,    1.0192
     2.071, 18.152682, 693.38297,   1.01776
     2.072,  18.14814, 693.55355,   1.01632
     2.073, 18.143603, 693.72402,   1.01488
     2.074, 18.139071, 693.89439,   1.01344
     2.075, 18.134543, 694.06466,     1.012
     2.076, 18.130019, 694.23483,   1.01056
     2.077,   18.1255,  694.4049,   1.00912
     2.078, 18.120986, 694.57487,   1.00768
     2.079, 18.116476, 694.74474,   1.00624
      2.08, 18.111971, 694.91451,    1.0048
     2.081, 18.107471, 695.08418,   1.00336
     2.082, 18.102975, 695.25375,   1.00192
     2.083, 18.098483, 695.42322,   1.00048
     2.084, 18.093997, 695.59259,   0.99904
     2.085, 18.089514, 695.76186,    0.9976
     2.086, 18.085037, 695.93104,   0.99616
     2.087, 18.080564, 696.10011,   0.99472
     2.088, 18.076095, 696.26908,   0.99328
     2.089, 18.071632, 696.43796,   0.99184
      2.09, 18.067172, 696.60673,    0.9904
     2.091, 18.062718, 696.77541,   0.98896
     2.092, 18.058268, 696.94399,   0.98752
     2.093, 18.053823, 697.11247,   0.98608
     2.094, 18.049382, 697.28085,   0.98464
     2.095, 18.044946, 697.44913,    0.9832
     2.096, 18.040515, 697.61732,   0.98176
     2.097, 18.036088,  697.7854,   0.98032
     2.098, 18.031666, 697.95339,   0.97888
     2.099, 18.027248, 698.12128,   0.97744
       2.1, 18.022836, 698.28907,     0.976
     2.101, 18.018427, 698.45676,   0.97456
     2.102, 18.014024, 698.62435,   0.97312
     2.103, 18.009625, 698.79185,   0.97168
     2.104, 18.005231, 698.95925,   0.97024
     2.105, 18.000842, 699.12655,    0.9688
     2.106, 17.996457, 699.29376,   0.96736
     2.107, 17.992077, 699.46086,   0.96592
     2.108, 17.987702, 699.62787,   0.96448
     2.109, 17.983331, 699.79478,   0.96304
      2.11, 17.978965,  699.9616,    0.9616
     2.111, 17.974604, 700.12832,   0.96016
     2.112, 17.970247, 700.29494,   0.95872
     2.113, 17.965895, 700.46146,   0.95728
     2.114, 17.961548, 700.62789,   0.95584
     2.115, 17.957206, 700.79422,    0.9544
     2.116, 17.952868, 700.96045,   0.95296
     2.117, 17.948535, 701.12659,   0.95152
     2.118, 17.944207, 701.29263,   0.95008
     2.119, 17.939884, 701.45857,   0.94864
      2.12, 17.935565, 701.62442,    0.9472
     2.121, 17.931251, 701.79017,   0.94576
     2.122, 17.926942, 701.95582,   0.94432
     2.123, 17.922637, 702.12138,   0.94288
     2.124, 17.918338, 702.28685,   0.94144
     2.125, 17.914043, 702.45221,      0.94
     2.126, 17.909753, 702.61749,   0.93856
     2.127, 17.905467, 702.78266,   0.93712
     2.128, 17.901187, 702.94774,   0.93568
     2.129, 17.896911, 703.11273,   0.93424
      2.13,  17.89264, 703.27762,    0.9328
     2.131, 17.888374, 703.44241,   0.93136
     2.132, 17.884113, 703.60711,   0.92992
     2.133, 17.879856, 703.77172,   0.92848
     2.134, 17.875604, 703.93623,   0.92704
     2.135, 17.871357, 704.10064,    0.9256
     2.136, 17.867115, 704.26496,   0.92416
     2.137, 17.862878, 704.42918,   0.92272
     2.138, 17.858645, 704.59331,   0.92128
     2.139, 17.854418, 704.75735,   0.91984
      2.14, 17.850195, 704.92129,    0.9184
     2.141, 17.845977, 705.08514,   0.91696
     2.142, 17.841764, 705.24889,   0.91552
     2.143, 17.837556, 705.41255,   0.91408
     2.144, 17.833352, 705.57611,   0.91264
     2.145, 17.829154, 705.73958,    0.9112
     2.146,  17.82496, 705.90296,   0.90976
     2.147, 17.820772, 706.06624,   0.90832
     2.148, 17.816588, 706.22943,   0.90688
     2.149, 17.812409, 706.39253,   0.90544
      2.15, 17.808235, 706.55553,     0.904
     2.151, 17.804065, 706.71844,   0.90256
     2.152, 17.799901, 706.88125,   0.90112
     2.153, 17.795742, 707.04398,   0.89968
     2.154, 17.791587, 707.20661,   0.89824
     2.155, 17.787438, 707.36914,    0.8968
