"time","Inductor1.der(i)","Inductor2.der(i)","Capacitor1.der(v)","Capacitor2.der(v)","Inductor1.i","Inductor1.n.i","Inductor2.i","Inductor2.n.i","SineVoltage1.n.v","SineVoltage2.n.v","SineVoltage2.v","Inductor1.v","Inductor1.p.v","Inductor2.v","Inductor2.p.v","Inductor3.v","SineVoltage3.n.i","SineVoltage3.i","Inductor3.p.v","IdealDiode1.s","IdealDiode1.v","IdealDiode1.p.v","IdealDiode1.p.i","IdealDiode1.i","IdealDiode1.n.i","IdealDiode1.LossPower","IdealDiode6.s","IdealDiode6.v","IdealDiode6.n.i","IdealDiode6.LossPower","Capacitor1.p.v","Capacitor1.p.i","Capacitor2.n.v","Ground1.p.i","SignalCurrent1.v","Inductor3.der(i)","IdealDiode1.off","IdealDiode2.off","IdealDiode3.off","IdealDiode4.off","IdealDiode5.off","IdealDiode6.off"
0.0354,577625.3092,-882611.608,-2572.137791,-2572.137791,-424.4428705,424.4428705,390.567073,-390.567073,89.56409518,89.56409518,126.5620606,34.65751855,-234.4592094,-52.95669648,216.1261557,18.29917793,33.87579744,-33.87579744,287.0253392,-537.8095509,-535.8095509,-269.116728,-0.5358095509,-0.5358095509,0.5358095509,287.0918748,-537.4189842,-535.4189842,0.5354189842,286.6734887,266.6928229,-77.16413374,-266.6928229,0,533.3856458,304986.2988,1,0,0,0,1,1
0.0356,609003.1633,-1188334.202,-6525.401595,-6525.401595,-305.8392815,305.8392815,183.4375814,-183.4375814,89.26200588,89.26200588,107.4073971,36.5401898,-231.5516668,-71.30005209,196.6694029,34.75986229,122.4017001,-122.4017001,302.6682815,-535.8784098,-533.8784098,-268.0918566,-0.5338784098,-0.5338784098,0.5338784098,285.0261565,-535.6949724,-533.6949724,0.5336949724,284.8303236,265.7865532,-195.7620479,-265.7865532,0,531.5731064,579331.0382,1,0,0,0,1,1
0.0358,-101382.462,-296.4110638,-9280.300717,-9280.300717,-223.0477395,223.0477395,0.2635396273,-0.2635396273,43.92318338,43.92318338,87.82884563,-6.082947719,-272.4147524,-0.01778466383,131.752029,6.100732383,222.7841999,-222.7841999,272.4322735,-532.441094,-530.441094,-266.3318047,-0.530441094,-0.530441094,0.530441094,281.3677542,-532.4408305,-530.4408305,0.5304408305,281.3674747,264.1092894,-278.4090215,-264.1092894,0,528.2185787,101678.873,1,1,0,0,1,1
0.036,-200926.6817,-301.0815484,-8259.193641,-8259.193641,-253.6423007,253.6423007,0.2037650125,-0.2037650125,33.9607675,33.9607675,67.90367388,-12.0556009,-276.65299,-0.0180648929,101.8644414,12.07366579,253.4385357,-253.4385357,276.6708512,-528.9416649,-526.9416649,-264.5973891,-0.5269416649,-0.5269416649,0.5269416649,277.6675182,-528.9414611,-526.9414611,0.5269414611,277.6673035,262.3442758,-247.7758092,-262.3442758,0,524.6885515,201227.7632,1,1,0,0,1,1
0.0362,-277552.918,-304.5066287,-6649.701284,-6649.701284,-301.8893815,301.8893815,0.14318622,-0.14318622,23.86432228,23.86432228,47.71051734,-16.65317508,-279.7994064,-0.01827039772,71.57483962,16.67144548,301.7461953,-301.7461953,279.8175336,-525.9910993,-523.9910993,-263.1462313,-0.5239910993,-0.5239910993,0.5239910993,274.5666721,-525.9909561,-523.9909561,0.5239909561,274.5665221,260.844868,-199.4910385,-260.844868,-5.684341886e-014,521.6897359,277857.4247,1,1,0,0,1,1
0.0364,-329434.4885,-306.7306445,-4611.055603,-4611.055603,-363.0126431,363.0126431,0.08204233705,-0.08204233705,13.67369549,13.67369549,27.32906919,-19.76606931,-281.8415824,-0.01840383867,41.00276469,19.78447315,362.9306008,-362.9306008,281.8599042,-523.7885373,-521.7885373,-262.0755131,-0.5217885373,-0.5217885373,0.5217885373,272.2632776,-523.7884552,-521.7884552,0.5217884552,272.263192,259.7130242,-138.3316681,-259.7130242,5.684341886e-014,519.4260484,329741.2191,1,1,0,0,1,1
0.0366,-355371.1814,-307.7437772,-2312.601198,-2312.601198,-431.9322031,431.9322031,0.02057467038,-0.02057467038,3.429104872,3.429104872,6.839765692,-21.32227089,-282.7714584,-0.01846462663,10.26887056,21.34073551,431.9116284,-431.9116284,282.7899024,-522.4669652,-520.4669652,-261.4491875,-0.5204669652,-0.5204669652,0.5204669652,270.8858619,-522.4669447,-520.4669447,0.5204669447,270.8858405,259.0177777,-69.37803594,-259.0177777,0,518.0355555,355678.9252,1,1,0,0,1,1
0.0368,-354814.3066,-307.5423648,70.50015768,70.50015768,-503.3934916,503.3934916,-0.04097419511,0.04097419511,-6.829018861,-6.829018861,-13.67653124,-21.28885839,-282.5853646,-0.01845254189,-20.5055501,21.30731093,503.4344658,-503.4344658,282.6038581,-522.090141,-520.090141,-261.2965062,-0.520090141,-0.520090141,0.520090141,270.4937548,-522.090182,-520.090182,0.520090182,270.4937974,258.7936348,2.11500473,-258.7936348,5.684341886e-014,517.5872696,355121.8489,1,1,0,0,1,1
0.037,-327876.7369,-306.1272493,2361.626868,2361.626868,-572.0979679,572.0979679,-0.1023613542,0.1023613542,-17.06019158,-17.06019158,-34.13885315,-19.67260421,-281.2840355,-0.01836763496,-51.19904472,19.69097185,572.2003292,-572.2003292,281.3025055,-522.6512873,-520.6512873,-261.6114313,-0.5206512873,-0.5206512873,0.5206512873,271.0777629,-522.6513896,-520.6513896,0.5206513896,271.0778695,259.039856,70.84880603,-259.039856,0,518.079712,328182.8641,1,1,0,0,1,1
0.0372,-275328.5064,-303.5039947,4387.109593,4387.109593,-632.8354832,632.8354832,-0.1633445397,0.1633445397,-27.22403551,-27.22403551,-54.4664446,-16.51971038,-278.8726068,-0.01821023968,-81.69048011,16.53792062,632.9988278,-632.9988278,278.8909804,-524.0734815,-522.0734815,-262.3528964,-0.5220734815,-0.5220734815,0.5220734815,272.5607201,-524.0736448,-522.0736448,0.5220736448,272.5608906,259.720585,131.6132878,-259.720585,0,519.4411701,275632.0104,1,1,0,0,1,1
0.0374,-198576.8782,-299.6829541,5980.566811,5980.566811,-680.6143527,680.6143527,-0.223683079,0.223683079,-37.28043861,-37.28043861,-74.57908188,-11.91461269,-275.3605954,-0.01798097725,-111.8595205,11.93259367,680.8380358,-680.8380358,275.3788,-526.2118772,-524.2118772,-263.4459827,-0.5242118772,-0.5242118772,0.5242118772,274.7980922,-526.2121009,-524.2121009,0.5242121009,274.7983267,260.7658945,179.4170043,-260.7658945,0,521.5317891,198876.5611,1,1,0,0,1,1
0.0376,-99632.35801,-294.6791567,6987.035892,6987.035892,-710.7852965,710.7852965,-0.2831388434,0.2831388434,-47.18971285,-47.18971285,-94.39738959,-5.977941481,-270.7618614,-0.0176807494,-141.5871024,5.99562223,711.0684353,-711.0684353,270.7798253,-528.8575835,-526.8575835,-264.78392,-0.5268575835,-0.5268575835,0.5268575835,277.5789133,-528.8578666,-526.8578666,0.5268578666,277.5792116,262.0736635,209.6110768,-262.0736635,0,524.147327,99927.03717,1,1,0,0,1,1
0.0378,18938.54334,-288.5124251,7266.842612,7266.842612,-719.1575386,719.1575386,-0.3414771881,0.3414771881,-56.91275086,-56.91275086,-113.8431539,1.136312601,-265.0945542,-0.01731074551,-170.7559048,-1.119001855,719.4990158,-719.4990158,265.1122064,-531.7431077,-529.7431077,-266.2308668,-0.5297431077,-0.5297431077,0.5297431077,280.6277602,-531.7434492,-529.7434492,0.5297434492,280.628122,263.512241,218.0052784,-263.512241,-1.136868377e-013,527.0244819,-18650.03092,1,1,0,0,1,1
0.038,154073.2742,-281.2071286,6699.119244,6699.119244,-702.1043662,702.1043662,-0.3984678783,0.3984678783,-66.41118023,-66.41118023,-132.8396314,9.24439645,-258.3810398,-0.01687242772,-199.2508116,-9.227524022,702.5028341,-702.5028341,258.3983107,-534.5493026,-532.5493026,-267.6254362,-0.5325493026,-0.5325493026,0.5325493026,283.6087597,-534.5497011,-532.5497011,0.5325497011,283.6091841,264.9238664,200.9735773,-264.9238664,-1.136868377e-013,529.8477328,-153792.067,1,1,0,0,1,1
0.0382,302284.2006,-272.7919281,5184.878397,5184.878397,-656.6553653,656.6553653,-0.4538859979,0.4538859979,-75.64751503,-75.64751503,-151.3118515,18.13705203,-250.6478135,-0.01636751568,-226.9593665,-18.12068452,657.1092513,-657.1092513,250.6646349,-536.9136125,-534.9136125,-268.7848655,-0.5349136125,-0.5349136125,0.5349136125,286.1325729,-536.9140664,-534.9140664,0.5349140664,286.1330584,266.128747,155.5463519,-266.128747,1.136868377e-013,532.2574941,-302011.4086,1,1,0,0,1,1
0.0384,459738.9984,-263.3001061,2649.581001,2649.581001,-580.5734827,580.5734827,-0.5075128368,0.5075128368,-84.58530364,-84.58530364,-169.1869128,27.5843399,-241.9253947,-0.01579800637,-253.7722164,-27.5685419,581.0809955,-581.0809955,241.9417003,-538.4394342,-536.4394342,-269.5097346,-0.5364394342,-0.5364394342,0.5364394342,287.7672666,-538.4399418,-536.4399418,0.5364399418,287.7678111,266.9296996,79.48743002,-266.9296996,-1.136868377e-013,533.8593992,-459475.6983,1,1,0,0,1,1
0.0386,680394.9127,-116272.7279,-875.2728231,-875.2728231,-470.0370101,470.0370101,-5.314470835,5.314470835,-89.70629627,-89.70629627,-186.3942707,40.82369476,-228.7652306,-6.976363676,-276.100567,-33.84733109,475.351481,-475.351481,235.7469087,-538.7083524,-536.7083524,-269.5889254,-0.5367083524,-0.5367083524,0.5367083524,288.0558555,-538.7136669,-536.7136669,0.5367136669,288.0615602,267.119427,-26.25818469,-267.119427,0,534.2388541,-564122.1848,1,1,0,0,0,1
0.0388,985268.3932,-396129.1416,-4717.031129,-4717.031129,-303.4537037,303.4537037,-56.64145886,56.64145886,-89.52081282,-89.52081282,-202.8660155,59.11610359,-209.7497883,-23.7677485,-292.3868284,-35.34835509,360.0951625,-360.0951625,233.5741782,-537.4288674,-535.4288674,-268.8658919,-0.5354288674,-0.5354288674,0.5354288674,286.6840721,-537.4855088,-535.4855088,0.5354855088,286.7447302,266.5629756,-141.5109339,-266.5629756,-5.684341886e-014,533.1259512,-589139.2515,1,1,0,0,0,1
0.039,1288304.292,-670450.1798,-8738.297801,-8738.297801,-76.05196873,76.05196873,-163.3968983,163.3968983,-89.0733667,-89.0733667,-218.5371409,77.29825754,-189.9978944,-40.22701079,-307.6105076,-37.07124676,239.4488671,-239.4488671,230.388302,-534.5167865,-532.5167865,-267.296152,-0.5325167865,-0.5325167865,0.5325167865,283.5741279,-534.6801832,-532.6801832,0.5326801832,283.7481776,265.2206345,-262.148934,-265.2206345,-5.684341886e-014,530.4412691,-617854.1126,1,1,0,0,0,1
0.0392,298.137026,-140775.6942,-9430.621489,-9430.621489,-0.243718752,0.243718752,-218.2804378,218.2804378,-40.61971077,-40.61971077,-233.3458,0.01788822156,-121.8414878,-8.446541653,-273.9655108,8.428653432,218.5241566,-218.5241566,273.9478663,-387.1605956,-385.1605956,-121.859376,-0.3851605956,-0.3851605956,0.3851605956,148.3486844,-530.8204324,-528.8204324,0.5288204324,279.6510497,263.3012195,-282.9186447,-263.3012195,0,526.6024391,140477.5572,1,1,0,1,0,1
0.0394,302.3561845,-234254.0598,-8168.632856,-8168.632856,-0.1836496837,0.1836496837,-256.1613554,256.1613554,-30.6082194,-30.6082194,-247.2335499,0.01814137107,-91.80670047,-14.05524359,-277.8417693,14.03710222,256.3450051,-256.3450051,277.8238116,-355.3557335,-353.3557335,-91.82484185,-0.3533557335,-0.3533557335,0.3533557335,124.8602744,-527.317601,-525.317601,0.525317601,275.9585819,261.5308917,-245.0589857,-261.5308917,-2.842170943e-014,523.0617833,233951.7036,1,1,0,1,0,1
0.0396,305.382157,-304025.1462,-6361.448841,-6361.448841,-0.122855834,0.122855834,-310.4000774,310.4000774,-20.47593137,-20.47593137,-260.1455819,0.01832292942,-61.40959405,-18.24150877,-280.6215132,18.22318584,310.5229332,-310.5229332,280.6033132,-323.4980458,-321.4980458,-61.42791698,-0.3214980458,-0.3214980458,0.3214980458,103.3609935,-524.4502562,-522.4502562,0.5224502562,272.9542702,260.0701288,-190.8434652,-260.0701288,0,520.1402577,303719.764,1,1,0,1,0,1
0.0398,307.2031498,-348441.1037,-4172.971797,-4172.971797,-0.0615771284,0.0615771284,-376.0798675,376.0798675,-10.26283421,-10.26283421,-272.0309381,0.01843218899,-30.77013201,-20.90646622,-282.2937723,20.88803403,376.1414446,-376.1414446,282.2754017,-291.8003128,-289.8003128,-30.7885642,-0.2898003128,-0.2898003128,0.2898003128,83.9842213,-522.3991163,-520.3991163,0.5203991163,270.8152402,259.0117486,-125.1891539,-259.0117486,5.684341886e-014,518.0234972,348133.9006,1,1,0,1,0,1
0.04,307.8116349,-366493.3168,-1775.978394,-1775.978394,-5.540603888e-005,5.540603888e-005,-448.0175897,448.0175897,-0.009234321348,-0.009234321348,-282.8427125,0.0184686981,-0.009234321348,-21.98959901,-282.8519468,21.97113031,448.0176451,-448.0176451,282.8334782,-260.4425545,-258.4425545,-0.02770301944,-0.2584425545,-0.2584425545,0.2584425545,66.79255397,-521.2771993,-519.2771993,0.5192771993,269.6488097,258.4148515,-53.27935182,-258.4148515,-5.684341886e-014,516.8297029,366185.5052,1,1,0,1,0,1
0.0402,307.2053395,-357833.4039,652.2459228,652.2459228,0.06146653498,-0.06146653498,-520.8946689,520.8946689,10.24440201,10.24440201,-292.5382359,0.01843232037,30.75169981,-21.47000423,-282.2938339,21.45157191,520.8332024,-520.8332024,282.2753401,-229.5701886,-227.5701886,30.73326749,-0.2275701886,-0.2275701886,0.2275701886,51.78819075,-521.1272243,-519.1272243,0.5191272243,269.493075,258.3034561,19.56737769,-258.3034561,0,516.6069122,357526.1985,1,1,0,1,0,1
0.0404,305.3866558,-322779.0982,2934.324849,2934.324849,0.1227458957,-0.1227458957,-589.3896261,589.3896261,20.45760836,20.45760836,-301.0792445,0.01832319935,61.39127104,-19.36674589,-280.6216362,19.3484227,589.2668802,-589.2668802,280.6031902,-199.2930747,-197.2930747,61.37294784,-0.1972930747,-0.1972930747,0.1972930747,38.92455734,-521.9207901,-519.9207901,0.5199207901,270.317628,258.6660226,88.02974547,-258.6660226,0,517.3320452,322473.7116,1,1,0,1,0,1
0.0406,302.362729,-262304.3714,4897.192533,4897.192533,0.1835408344,-0.1835408344,-648.3101213,648.3101213,30.59007789,30.59007789,-308.432031,0.01814176374,91.78855896,-15.73826228,-277.8419531,15.72012052,648.1265805,-648.1265805,277.8236278,-169.685487,-167.685487,91.7704172,-0.167685487,-0.167685487,0.167685487,28.11842256,-523.5594115,-521.5594115,0.5215594115,272.0242197,259.4559042,146.915776,-259.4559042,0,518.9118085,262002.0086,1,1,0,1,0,1
0.0408,298.1455312,-178015.2643,6376.405728,6376.405728,0.2436114213,-0.2436114213,-692.7223249,692.7223249,40.60182234,40.60182234,-314.5675771,0.01788873187,121.8235994,-10.68091586,-273.9657547,10.66302713,692.4787135,-692.4787135,273.9476224,-140.7869318,-138.7869318,121.8057106,-0.1387869318,-0.1387869318,0.1387869318,19.26181243,-525.8772377,-523.8772377,0.5238772377,274.4473601,260.5926424,191.2921718,-260.5926424,0,521.1852848,177717.1188,1,1,0,1,0,1
0.041,292.7517143,-72111.77341,7220.242514,7220.242514,0.3027205852,-0.3027205852,-718.0738909,718.0738909,50.45332996,50.45332996,-319.4616687,0.01756510286,151.3778577,-4.326706405,-269.0083387,4.309141302,717.7711704,-717.7711704,268.9904709,-112.6037944,-110.6037944,151.3602926,-0.1106037944,-0.1106037944,0.1106037944,12.23319935,-528.6454166,-526.6454166,0.5266454166,277.3553948,261.964087,216.6072754,-261.964087,1.136868377e-013,523.9281741,71819.0217,1,1,0,1,0,1
0.0412,286.2025081,52664.04108,7293.490233,7293.490233,0.3606350493,-0.3606350493,-720.3076104,720.3076104,60.10572133,60.10572133,-323.094991,0.01717215049,180.3346968,3.159842465,-262.9892697,-3.177014615,719.9469753,-719.9469753,262.9717369,-85.11181146,-83.11181146,180.3175246,-0.08311181146,-0.08311181146,0.08311181146,6.907573204,-531.5780876,-529.5780876,0.5295780876,280.4529508,263.4293361,218.804707,-263.4293361,1.136868377e-013,526.8586722,-52950.24359,1,1,0,1,0,1
0.0414,278.5237644,193091.8688,6480.853345,6480.853345,0.4171262515,-0.4171262515,-695.9636658,695.9636658,69.52090288,69.52090288,-325.453205,0.01671142586,208.5798372,11.58551213,-255.9323021,-11.60222355,695.5465396,-695.5465396,255.9151736,-58.25925914,-56.25925914,208.5631258,-0.05625925914,-0.05625925914,0.05625925914,3.16510424,-534.339782,-532.339782,0.532339782,283.3856435,264.8223849,194.4256003,-264.8223849,-1.136868377e-013,529.6447698,-193370.3926,1,1,0,1,0,1
0.0416,269.7458019,345547.5789,4689.898779,4689.898779,0.4719712471,-0.4719712471,-642.268014,642.268014,78.66171719,78.66171719,-326.5270039,0.01618474811,236.0018083,20.73285474,-247.8652867,-20.74903948,641.7960428,-641.7960428,247.84863,-31.97078643,-29.97078643,235.9856235,-0.02997078643,-0.02997078643,0.02997078643,0.8982480395,-536.5540794,-534.5540794,0.5345540794,285.7480639,265.95641,140.6969634,-265.95641,1.136868377e-013,531.91282,-345817.3247,1,1,0,1,0,1
0.0418,259.9033873,506086.6835,1853.472603,1853.472603,0.5249535877,-0.5249535877,-557.2049107,557.2049107,87.49208964,87.49208964,-326.3121499,0.01559420324,262.4923881,30.36520101,-238.8200602,-30.38079521,556.6799571,-556.6799571,238.8039411,-6.151800299,-4.151800299,262.4767939,-0.004151800299,-0.004151800299,0.004151800299,0.01723744572,-537.8133305,-535.8133305,0.5358133305,287.0959251,266.6285942,55.60417809,-266.6285942,-1.136868377e-013,533.2571883,-506346.5869,1,1,0,1,0,1
0.042,214342.6535,563717.9495,-1796.506673,-1796.506673,16.87194355,-16.87194355,-447.7115287,447.7115287,89.5462142,89.5462142,-324.8094909,12.86055921,281.5160737,33.82307697,-235.2632767,-46.68363618,430.8395852,-430.8395852,222.3858456,16.33464886,2.016334649,268.6555145,16.33664886,16.33664886,-16.33664886,32.94015114,-537.7086616,-535.7086616,0.5357086616,286.9837701,266.6391799,-53.89520018,-266.6391799,0,533.2783597,-778060.603,0,1,0,1,0,1
0.0422,491597.9896,591733.4707,-5645.582746,-5645.582746,87.55838803,-87.55838803,-332.234569,332.234569,89.29918281,89.29918281,-322.0249572,29.49587937,297.4809861,35.50400824,-232.7257744,-64.99988762,244.676181,-244.676181,203.1423367,87.02250484,2.087022505,267.9851067,87.02450484,87.02450484,-87.02450484,181.6221001,-536.0403086,-534.0403086,0.5340403086,285.1990512,265.8980842,-169.3674824,-265.8980842,0,531.7961684,-1083331.46,0,1,0,1,0,1
0.0424,69999.43794,-69724.30009,-9645.818347,-9645.818347,211.8100903,-211.8100903,-212.0933317,212.0933317,47.20680731,47.20680731,-317.9695382,4.199966277,270.7789559,-4.183458006,-270.7627309,-0.01650827115,0.2832414104,-0.2832414104,141.6041969,211.2771436,2.211277144,266.5789896,211.2791436,211.2791436,-211.2791436,467.1967411,-407.9884177,-405.9884177,0.4059884177,164.8265953,264.3677125,-289.3745504,-264.3677125,0,528.735425,-275.1378524,0,1,1,1,0,1
0.0426,177213.4167,-176889.6182,-8810.72994,-8810.72994,236.8832278,-236.8832278,-237.1070231,237.1070231,37.299143,37.299143,-312.6592386,10.632805,275.3792998,-10.61337709,-275.3600956,-0.01942791118,0.2237953056,-0.2237953056,111.8782249,236.3539712,2.236353971,264.7464948,236.3559712,236.3559712,-236.3559712,528.5756147,-376.4077936,-374.4077936,0.3744077936,140.1811959,262.5101408,-264.3218982,-262.5101408,-5.684341886e-014,525.0202816,-323.7985197,0,1,1,1,0,1
0.0428,262065.5234,-261762.0287,-7334.210066,-7334.210066,281.2009637,-281.2009637,-281.3644175,281.3644175,27.24224541,27.24224541,-306.1150159,15.7239314,278.8908167,-15.70572172,-278.8727705,-0.01820967875,0.1634537994,-0.1634537994,81.70869001,280.6749106,2.280674911,263.1668853,280.6769106,280.6769106,-280.6769106,640.132788,-344.6131101,-342.6131101,0.3426131101,117.3837432,260.8862104,-220.026302,-260.8862104,0,521.7724208,-303.4946459,0,1,1,1,0,1
0.043,322566.7361,-322260.6134,-5372.244402,-5372.244402,340.0841556,-340.0841556,-340.1866271,340.1866271,17.07855902,17.07855902,-298.3626971,19.35400417,281.3024029,-19.3356368,-281.2841381,-0.01836736209,0.1024715591,-0.1024715591,51.21741217,339.5605983,2.339560598,261.9483988,339.5625983,339.5625983,-339.5625983,794.4272758,-312.8446177,-310.8446177,0.3108446177,96.62437636,259.6088382,-161.1673321,-259.6088382,0,519.2176764,-306.1227016,0,1,1,1,0,1
0.0432,357288.4976,-356980.9567,-3092.342583,-3092.342583,408.5077887,-408.5077887,-408.5488736,408.5488736,6.847471304,6.847471304,-289.432877,21.43730986,282.603817,-21.4188574,-282.5854057,-0.01845245516,0.04108490999,-0.04108490999,20.52400254,407.9858637,2.407985864,261.1665072,407.9878637,407.9878637,-407.9878637,982.4290082,-281.3009763,-279.3009763,0.2793009763,78.00903537,258.7585213,-92.77027748,-258.7585213,5.684341886e-014,517.5170427,-307.5409193,0,1,1,1,0,1
0.0434,365462.7533,-365155.0088,-669.2936358,-669.2936358,481.2282915,-481.2282915,-481.2078276,481.2078276,-3.410640279,-3.410640279,-279.3607975,21.9277652,282.789923,-21.90930053,-282.7714378,-0.01846467039,-0.0204638826,0.0204638826,-10.25040597,480.7070479,2.480707048,260.8621578,480.7090479,480.7090479,-480.7090479,1192.498323,-250.1495094,-248.1495094,0.2481495094,61.57817902,258.3814507,-20.07880907,-258.3814507,-5.684341886e-014,516.7629014,-307.7445065,0,1,1,1,0,1
0.0436,346984.802,-346678.0684,1719.197638,1719.197638,552.9144423,-552.9144423,-552.8325104,552.8325104,-13.65529162,-13.65529162,-268.1862087,20.81908812,281.8599862,-20.8006841,-281.8415003,-0.01840401414,-0.0819319136,0.0819319136,-40.98436082,552.3929129,2.552392913,261.0408981,552.3949129,552.3949129,-552.3949129,1409.928861,-219.5225484,-217.5225484,0.2175225484,47.31605907,258.4885052,51.57592915,-258.4885052,0,516.9770104,-306.733569,0,1,1,1,0,1
0.0438,302413.8829,-302109.3708,3896.96279,3896.96279,618.2809328,-618.2809328,-618.1378562,618.1378562,-23.84605177,-23.84605177,-255.9532114,18.14483297,279.8176769,-18.12656225,-279.7992631,-0.01827072581,-0.1430765968,0.1430765968,-71.55656911,617.7582049,2.617758205,261.672844,617.7602049,617.7602049,-617.7602049,1617.146845,-189.5167874,-187.5167874,0.1875167874,35.16254555,259.0550858,116.9088837,-259.0550858,0,518.1101715,-304.5120968,0,1,1,1,0,1
