time,TRes
3.38,304.28552882936
3.381,304.29399626656
3.382,304.30246255228
3.383,304.31092768667
3.384,304.31939166992
3.385,304.3278545022
3.386,304.33631618369
3.387,304.34477671457
3.388,304.35323609501
3.389,304.36169432518
3.39,304.37015140526
3.391,304.37860733543
3.392,304.38706211587
3.393,304.39551574674
3.394,304.40396822823
3.395,304.41241956051
3.396,304.42086974376
3.397,304.42931877814
3.398,304.43776666385
3.399,304.44621340104
3.4,304.4546589899
3.401,304.46310343061
3.402,304.47154672333
3.403,304.47998886825
3.404,304.48842986553
3.405,304.49686971536
3.406,304.50530841791
3.407,304.51374597335
3.408,304.52218238186
3.409,304.53061764362
3.41,304.5390517588
3.411,304.54748472757
3.412,304.55591655011
3.413,304.56434722659
3.414,304.5727767572
3.415,304.5812051421
3.416,304.58963238147
3.417,304.59805847548
3.418,304.60648342432
3.419,304.61490722814
3.42,304.62332988714
3.421,304.63175140148
3.422,304.64017177134
3.423,304.64859099689
3.424,304.6570090783
3.425,304.66542601576
3.426,304.67384180944
3.427,304.6822564595
3.428,304.69066996614
3.429,304.69908232951
3.43,304.70749354979
3.431,304.71590362716
3.432,304.7243125618
3.433,304.73272035388
3.434,304.74112700356
3.435,304.74953251103
3.436,304.75793687646
3.437,304.76634010003
3.438,304.7747421819
3.439,304.78314312226
3.44,304.79154292127
3.441,304.79994157911
3.442,304.80833909596
3.443,304.81673547199
3.444,304.82513070736
3.445,304.83352480227
3.446,304.84191775687
3.447,304.85030957135
3.448,304.85870024588
3.449,304.86708978063
3.45,304.87547817577
3.451,304.88386543148
3.452,304.89225154794
3.453,304.90063652531
3.454,304.90902036377
3.455,304.9174030635
3.456,304.92578462466
3.457,304.93416504743
3.458,304.94254433199
3.459,304.95092247851
3.46,304.95929948715
3.461,304.9676753581
3.462,304.97605009153
