"Time","resistorv"
8.6427e-05,-7.2777
8.643e-05,-7.2794
8.6433e-05,-7.2813
8.6436e-05,-7.2836
8.644e-05,-7.2859
8.6442e-05,-7.2878
8.6445e-05,-7.2894
8.6447e-05,-7.291
8.6451e-05,-7.2929
8.6454e-05,-7.2951
8.6457e-05,-7.2967
8.6459e-05,-7.2982
8.6463e-05,-7.3
8.6466e-05,-7.302
8.6469e-05,-7.3038
8.6472e-05,-7.3053
8.6474e-05,-7.3066
8.6477e-05,-7.3081
8.6481e-05,-7.3099
8.6484e-05,-7.3116
8.6487e-05,-7.3131
8.6489e-05,-7.3142
8.6492e-05,-7.3155
8.6495e-05,-7.317
8.6499e-05,-7.3186
8.6501e-05,-7.3198
8.6504e-05,-7.3209
8.6507e-05,-7.3222
8.6511e-05,-7.3237
8.6514e-05,-7.325
8.6516e-05,-7.3261
8.6519e-05,-7.327
8.6522e-05,-7.3281
8.6525e-05,-7.3294
8.6529e-05,-7.3306
8.6532e-05,-7.3316
8.6534e-05,-7.3324
8.6537e-05,-7.3333
8.654e-05,-7.3343
8.6543e-05,-7.3354
8.6546e-05,-7.3362
8.6548e-05,-7.3369
8.6552e-05,-7.3378
8.6555e-05,-7.3388
8.6558e-05,-7.3396
8.6561e-05,-7.3402
8.6563e-05,-7.3408
8.6566e-05,-7.3415
8.657e-05,-7.3422
8.6573e-05,-7.343
8.6576e-05,-7.3435
8.6579e-05,-7.344
8.6581e-05,-7.3444
8.6584e-05,-7.345
8.6588e-05,-7.3456
8.659e-05,-7.346
8.6593e-05,-7.3463
8.6596e-05,-7.3467
8.66e-05,-7.3472
8.6603e-05,-7.3475
8.6606e-05,-7.3478
8.6608e-05,-7.348
8.6611e-05,-7.3482
8.6614e-05,-7.3485
8.6618e-05,-7.3487
8.6621e-05,-7.3488
8.6623e-05,-7.3489
8.6626e-05,-7.349
8.6629e-05,-7.3491
8.6632e-05,-7.3491
8.6635e-05,-7.3492
8.6638e-05,-7.3491
8.6641e-05,-7.3491
8.6644e-05,-7.349
8.6648e-05,-7.3489
8.665e-05,-7.3488
8.6653e-05,-7.3486
8.6655e-05,-7.3484
8.6659e-05,-7.3482
8.6662e-05,-7.3479
8.6665e-05,-7.3476
8.6668e-05,-7.3474
8.667e-05,-7.3471
8.6673e-05,-7.3467
8.6677e-05,-7.3462
8.668e-05,-7.3459
8.6682e-05,-7.3455
8.6685e-05,-7.345
8.6689e-05,-7.3444
8.6692e-05,-7.3438
8.6695e-05,-7.3433
8.6697e-05,-7.3428
8.67e-05,-7.3422
8.6703e-05,-7.3414
8.6707e-05,-7.3406
8.671e-05,-7.3399
8.6712e-05,-7.3393
8.6715e-05,-7.3387
8.6718e-05,-7.3378
8.6722e-05,-7.3368
8.6724e-05,-7.3361
8.6727e-05,-7.3353
8.673e-05,-7.3344
8.6733e-05,-7.3333
8.6737e-05,-7.3322
8.6739e-05,-7.3313
8.6742e-05,-7.3305
8.6745e-05,-7.3295
8.6748e-05,-7.3283
8.6751e-05,-7.327
8.6754e-05,-7.3259
8.6757e-05,-7.3249
8.6759e-05,-7.3239
8.6763e-05,-7.3226
8.6766e-05,-7.3211
8.6769e-05,-7.32
8.6771e-05,-7.3189
8.6774e-05,-7.3175
8.6778e-05,-7.3158
8.6781e-05,-7.3143
8.6784e-05,-7.3131
8.6786e-05,-7.3119
8.6789e-05,-7.3105
8.6793e-05,-7.3088
8.6796e-05,-7.307
8.6799e-05,-7.3055
8.6801e-05,-7.3042
8.6804e-05,-7.3028
8.6807e-05,-7.3011
8.6811e-05,-7.2991
8.6813e-05,-7.2976
8.6816e-05,-7.2961
8.6819e-05,-7.2943
8.6823e-05,-7.2921
8.6826e-05,-7.2902
8.6828e-05,-7.2886
8.6831e-05,-7.287
8.6834e-05,-7.2853
8.6837e-05,-7.283
8.6841e-05,-7.2808
8.6843e-05,-7.2788
8.6846e-05,-7.2772
8.6848e-05,-7.2755
8.6852e-05,-7.2733
8.6855e-05,-7.2708
8.6858e-05,-7.269
8.686e-05,-7.2671
8.6864e-05,-7.2648
8.6867e-05,-7.2622
8.687e-05,-7.2598
8.6873e-05,-7.2579
8.6875e-05,-7.256
8.6878e-05,-7.2538
8.6882e-05,-7.2511
8.6885e-05,-7.2484
8.6888e-05,-7.2461
8.689e-05,-7.2441
8.6893e-05,-7.242
8.6896e-05,-7.2394
8.69e-05,-7.2364
8.6902e-05,-7.2342
8.6905e-05,-7.232
8.6908e-05,-7.2293
8.6912e-05,-7.2262
8.6915e-05,-7.2234
8.6917e-05,-7.2211
8.692e-05,-7.2189
8.6923e-05,-7.2163
8.6926e-05,-7.2132
8.693e-05,-7.2099
8.6933e-05,-7.2072
8.6935e-05,-7.2049
8.6938e-05,-7.2025
8.6941e-05,-7.1995
8.6944e-05,-7.196
8.6947e-05,-7.1935
8.6949e-05,-7.1909
8.6953e-05,-7.1878
8.6956e-05,-7.1842
8.6959e-05,-7.181
8.6962e-05,-7.1783
8.6964e-05,-7.1758
8.6967e-05,-7.1728
8.6971e-05,-7.1692
8.6974e-05,-7.1655
8.6977e-05,-7.1624
8.698e-05,-7.1598
8.6982e-05,-7.157
8.6985e-05,-7.1536
8.6989e-05,-7.1496
8.6991e-05,-7.1468
8.6994e-05,-7.1439
8.6997e-05,-7.1403
8.7001e-05,-7.1363
8.7004e-05,-7.1326
8.7007e-05,-7.1296
8.7009e-05,-7.1268
8.7012e-05,-7.1234
8.7015e-05,-7.1194
8.7019e-05,-7.1152
8.7022e-05,-7.1118
8.7024e-05,-7.1088
8.7027e-05,-7.1057
8.703e-05,-7.1019
8.7033e-05,-7.0974
8.7036e-05,-7.0942
8.7039e-05,-7.091
8.7042e-05,-7.0871
8.7045e-05,-7.0826
8.7049e-05,-7.0785
8.7051e-05,-7.0751
8.7054e-05,-7.072
8.7056e-05,-7.0683
8.706e-05,-7.0638
8.7063e-05,-7.0592
8.7066e-05,-7.0553
8.7069e-05,-7.0521
8.7071e-05,-7.0487
8.7074e-05,-7.0444
8.7078e-05,-7.0395
8.7081e-05,-7.036
8.7083e-05,-7.0324
8.7086e-05,-7.0281
8.709e-05,-7.0231
8.7093e-05,-7.0186
8.7096e-05,-7.0149
8.7098e-05,-7.0115
8.7101e-05,-7.0074
8.7104e-05,-7.0025
8.7108e-05,-6.9975
8.7111e-05,-6.9933
8.7113e-05,-6.9897
8.7116e-05,-6.986
8.7119e-05,-6.9813
8.7123e-05,-6.976
8.7125e-05,-6.9721
8.7128e-05,-6.9682
8.7131e-05,-6.9635
8.7134e-05,-6.9581
8.7138e-05,-6.9532
8.714e-05,-6.9492
8.7143e-05,-6.9454
8.7146e-05,-6.941
8.7149e-05,-6.9357
8.7152e-05,-6.9302
8.7155e-05,-6.9256
8.7158e-05,-6.9218
8.716e-05,-6.9177
8.7164e-05,-6.9127
8.7167e-05,-6.9069
8.717e-05,-6.9027
8.7172e-05,-6.8985
8.7175e-05,-6.8934
8.7179e-05,-6.8876
8.7182e-05,-6.8823
8.7185e-05,-6.8779
8.7187e-05,-6.8739
8.719e-05,-6.8692
8.7194e-05,-6.8634
8.7197e-05,-6.8575
8.72e-05,-6.8526
8.7202e-05,-6.8485
8.7205e-05,-6.8441
8.7208e-05,-6.8386
8.7212e-05,-6.8324
8.7214e-05,-6.8279
8.7217e-05,-6.8235
8.722e-05,-6.818
8.7224e-05,-6.8117
8.7227e-05,-6.806
8.7229e-05,-6.8014
8.7232e-05,-6.797
8.7235e-05,-6.792
8.7238e-05,-6.7858
8.7242e-05,-6.7795
8.7244e-05,-6.7742
8.7247e-05,-6.7698
8.7249e-05,-6.7651
8.7253e-05,-6.7593
8.7256e-05,-6.7527
8.7259e-05,-6.7479
8.7261e-05,-6.7431
8.7265e-05,-6.7373
8.7268e-05,-6.7306
8.7271e-05,-6.7245
8.7274e-05,-6.7196
8.7276e-05,-6.715
8.7279e-05,-6.7096
8.7283e-05,-6.703
8.7286e-05,-6.6963
8.7289e-05,-6.6907
8.7291e-05,-6.686
8.7294e-05,-6.681
8.7297e-05,-6.6748
8.7301e-05,-6.6678
8.7303e-05,-6.6627
8.7306e-05,-6.6576
8.7309e-05,-6.6514
8.7313e-05,-6.6444
8.7316e-05,-6.6379
8.7318e-05,-6.6327
8.7321e-05,-6.6278
8.7324e-05,-6.6221
8.7327e-05,-6.6151
8.7331e-05,-6.608
8.7334e-05,-6.6021
8.7336e-05,-6.5971
8.7339e-05,-6.5918
8.7342e-05,-6.5853
8.7345e-05,-6.5779
8.7348e-05,-6.5725
8.735e-05,-6.5671
8.7354e-05,-6.5606
8.7357e-05,-6.5531
8.736e-05,-6.5463
8.7363e-05,-6.5408
8.7365e-05,-6.5356
8.7368e-05,-6.5296
8.7372e-05,-6.5223
8.7375e-05,-6.5148
8.7378e-05,-6.5086
8.7381e-05,-6.5033
8.7383e-05,-6.4978
8.7386e-05,-6.4909
8.739e-05,-6.4831
8.7392e-05,-6.4774
8.7395e-05,-6.4718
8.7398e-05,-6.4649
8.7402e-05,-6.457
8.7405e-05,-6.4499
8.7408e-05,-6.4441
8.741e-05,-6.4386
8.7413e-05,-6.4323
8.7416e-05,-6.4246
8.742e-05,-6.4167
8.7423e-05,-6.4102
8.7425e-05,-6.4047
8.7428e-05,-6.3989
8.7431e-05,-6.3917
8.7434e-05,-6.3835
8.7437e-05,-6.3776
8.744e-05,-6.3716
8.7443e-05,-6.3644
8.7446e-05,-6.3562
8.745e-05,-6.3487
8.7452e-05,-6.3426
8.7455e-05,-6.337
8.7457e-05,-6.3303
8.7461e-05,-6.3223
8.7464e-05,-6.314
8.7467e-05,-6.3072
8.747e-05,-6.3015
8.7472e-05,-6.2954
8.7475e-05,-6.2879
8.7479e-05,-6.2793
8.7482e-05,-6.2731
8.7484e-05,-6.2669
8.7487e-05,-6.2594
8.7491e-05,-6.2508
8.7494e-05,-6.243
8.7497e-05,-6.2366
8.7499e-05,-6.2307
8.7502e-05,-6.2238
8.7505e-05,-6.2154
8.7509e-05,-6.2068
8.7512e-05,-6.1997
8.7514e-05,-6.1937
8.7517e-05,-6.1874
8.752e-05,-6.1795
8.7524e-05,-6.1706
8.7526e-05,-6.1641
8.7529e-05,-6.1577
8.7532e-05,-6.1498
8.7535e-05,-6.1409
8.7539e-05,-6.1328
8.7541e-05,-6.1262
8.7544e-05,-6.12
8.7547e-05,-6.1128
8.755e-05,-6.1041
8.7553e-05,-6.0952
8.7556e-05,-6.0878
8.7559e-05,-6.0815
8.7561e-05,-6.075
8.7565e-05,-6.0668
8.7568e-05,-6.0575
8.7571e-05,-6.0508
8.7573e-05,-6.0441
8.7576e-05,-6.036
8.758e-05,-6.0267
8.7583e-05,-6.0183
8.7586e-05,-6.0114
8.7588e-05,-6.005
8.7591e-05,-5.9976
8.7595e-05,-5.9885
8.7598e-05,-5.9793
8.7601e-05,-5.9716
8.7603e-05,-5.9652
8.7606e-05,-5.9583
8.7609e-05,-5.9499
8.7613e-05,-5.9403
8.7615e-05,-5.9333
8.7618e-05,-5.9264
8.7621e-05,-5.918
8.7625e-05,-5.9084
8.7628e-05,-5.8996
8.763e-05,-5.8925
8.7633e-05,-5.8859
8.7636e-05,-5.8782
8.7639e-05,-5.8688
8.7643e-05,-5.8593
8.7645e-05,-5.8513
8.7648e-05,-5.8447
8.765e-05,-5.8376
8.7654e-05,-5.8289
8.7657e-05,-5.8189
8.766e-05,-5.8118
8.7662e-05,-5.8046
8.7666e-05,-5.7959
8.7669e-05,-5.786
8.7672e-05,-5.777
8.7675e-05,-5.7696
8.7677e-05,-5.7628
8.768e-05,-5.7549
8.7684e-05,-5.7452
8.7687e-05,-5.7353
8.769e-05,-5.7271
8.7692e-05,-5.7202
8.7695e-05,-5.713
8.7698e-05,-5.704
8.7702e-05,-5.6937
8.7704e-05,-5.6863
8.7707e-05,-5.6789
8.771e-05,-5.67
8.7714e-05,-5.6598
8.7717e-05,-5.6504
8.7719e-05,-5.6429
8.7722e-05,-5.6359
8.7725e-05,-5.6277
8.7728e-05,-5.6177
8.7732e-05,-5.6075
8.7735e-05,-5.5991
8.7737e-05,-5.592
8.774e-05,-5.5845
8.7743e-05,-5.5753
8.7746e-05,-5.5647
8.7749e-05,-5.5571
8.7752e-05,-5.5495
8.7755e-05,-5.5403
8.7758e-05,-5.5298
8.7761e-05,-5.5202
8.7764e-05,-5.5124
8.7766e-05,-5.5052
8.7769e-05,-5.4968
8.7773e-05,-5.4865
8.7776e-05,-5.4761
8.7779e-05,-5.4674
8.7782e-05,-5.4602
8.7784e-05,-5.4525
8.7787e-05,-5.4429
8.7791e-05,-5.4321
8.7793e-05,-5.4243
8.7796e-05,-5.4165
8.7799e-05,-5.407
8.7803e-05,-5.3962
8.7806e-05,-5.3864
8.7809e-05,-5.3784
8.7811e-05,-5.371
8.7814e-05,-5.3624
8.7817e-05,-5.3519
8.7821e-05,-5.3411
8.7824e-05,-5.3323
8.7826e-05,-5.3248
8.7829e-05,-5.3169
8.7832e-05,-5.3071
8.7835e-05,-5.296
8.7838e-05,-5.288
8.7841e-05,-5.28
8.7844e-05,-5.2703
8.7847e-05,-5.2593
8.7851e-05,-5.2492
8.7853e-05,-5.241
8.7856e-05,-5.2334
8.7858e-05,-5.2246
8.7862e-05,-5.2138
8.7865e-05,-5.2028
8.7868e-05,-5.1937
8.7871e-05,-5.1861
8.7873e-05,-5.178
8.7876e-05,-5.168
8.788e-05,-5.1567
8.7883e-05,-5.1485
8.7885e-05,-5.1403
8.7888e-05,-5.1303
8.7892e-05,-5.119
8.7895e-05,-5.1087
8.7898e-05,-5.1004
8.79e-05,-5.0926
8.7903e-05,-5.0836
8.7906e-05,-5.0726
8.791e-05,-5.0613
8.7913e-05,-5.052
8.7915e-05,-5.0442
8.7918e-05,-5.036
8.7921e-05,-5.0258
8.7925e-05,-5.0141
8.7927e-05,-5.0058
8.793e-05,-4.9974
8.7933e-05,-4.9872
8.7936e-05,-4.9757
8.794e-05,-4.9652
8.7942e-05,-4.9567
8.7945e-05,-4.9487
8.7948e-05,-4.9395
8.7951e-05,-4.9282
8.7954e-05,-4.9168
8.7957e-05,-4.9073
8.796e-05,-4.8993
8.7962e-05,-4.8909
8.7966e-05,-4.8805
8.7969e-05,-4.8686
8.7972e-05,-4.8601
8.7974e-05,-4.8516
8.7977e-05,-4.8412
8.7981e-05,-4.8294
8.7984e-05,-4.8187
8.7987e-05,-4.81
8.7989e-05,-4.8019
8.7992e-05,-4.7925
8.7996e-05,-4.781
8.7999e-05,-4.7693
8.8002e-05,-4.7597
8.8004e-05,-4.7516
8.8007e-05,-4.743
8.801e-05,-4.7323
8.8014e-05,-4.7203
8.8016e-05,-4.7116
8.8019e-05,-4.7029
8.8022e-05,-4.6923
8.8026e-05,-4.6803
8.8029e-05,-4.6694
8.8031e-05,-4.6606
8.8034e-05,-4.6523
8.8037e-05,-4.6427
8.804e-05,-4.6311
8.8044e-05,-4.6192
8.8046e-05,-4.6093
8.8049e-05,-4.6011
8.8051e-05,-4.5923
8.8055e-05,-4.5815
8.8058e-05,-4.5692
8.8061e-05,-4.5604
8.8063e-05,-4.5516
8.8067e-05,-4.5408
8.807e-05,-4.5286
8.8073e-05,-4.5175
8.8076e-05,-4.5085
8.8078e-05,-4.5002
8.8081e-05,-4.4904
8.8085e-05,-4.4785
8.8088e-05,-4.4665
8.8091e-05,-4.4565
8.8093e-05,-4.448
8.8096e-05,-4.4392
8.8099e-05,-4.4282
8.8103e-05,-4.4157
8.8105e-05,-4.4067
8.8108e-05,-4.3977
8.8111e-05,-4.3868
8.8115e-05,-4.3744
8.8118e-05,-4.3632
8.812e-05,-4.354
8.8123e-05,-4.3455
8.8126e-05,-4.3356
8.8129e-05,-4.3236
8.8133e-05,-4.3113
8.8136e-05,-4.3012
8.8138e-05,-4.2926
8.8141e-05,-4.2836
8.8144e-05,-4.2725
8.8147e-05,-4.2598
8.815e-05,-4.2507
8.8153e-05,-4.2416
8.8156e-05,-4.2305
8.8159e-05,-4.218
8.8162e-05,-4.2065
8.8165e-05,-4.1972
8.8167e-05,-4.1886
8.817e-05,-4.1786
8.8174e-05,-4.1664
8.8177e-05,-4.1539
8.818e-05,-4.1436
8.8183e-05,-4.135
8.8185e-05,-4.1259
8.8188e-05,-4.1146
8.8192e-05,-4.1017
8.8194e-05,-4.0925
8.8197e-05,-4.0833
8.82e-05,-4.072
8.8204e-05,-4.0593
8.8207e-05,-4.0477
8.821e-05,-4.0383
8.8212e-05,-4.0296
8.8215e-05,-4.0194
8.8218e-05,-4.0071
8.8222e-05,-3.9945
8.8225e-05,-3.984
8.8227e-05,-3.9753
8.823e-05,-3.966
8.8233e-05,-3.9546
8.8236e-05,-3.9416
8.8239e-05,-3.9323
8.8242e-05,-3.9229
8.8245e-05,-3.9116
8.8248e-05,-3.8987
8.8252e-05,-3.887
8.8254e-05,-3.8775
8.8257e-05,-3.8686
8.8259e-05,-3.8583
8.8263e-05,-3.8458
8.8266e-05,-3.8331
8.8269e-05,-3.8225
8.8272e-05,-3.8137
8.8274e-05,-3.8043
8.8277e-05,-3.7928
8.8281e-05,-3.7796
8.8284e-05,-3.7702
8.8286e-05,-3.7607
8.8289e-05,-3.7492
8.8293e-05,-3.7362
8.8296e-05,-3.7244
8.8299e-05,-3.7148
8.8301e-05,-3.7058
8.8304e-05,-3.6954
8.8307e-05,-3.6828
8.8311e-05,-3.6699
8.8314e-05,-3.6593
8.8316e-05,-3.6503
8.8319e-05,-3.6409
8.8322e-05,-3.6292
8.8326e-05,-3.6159
8.8328e-05,-3.6064
8.8331e-05,-3.5968
8.8334e-05,-3.5852
8.8337e-05,-3.5721
8.8341e-05,-3.5601
8.8343e-05,-3.5504
8.8346e-05,-3.5414
8.8349e-05,-3.5309
8.8352e-05,-3.5182
8.8355e-05,-3.5052
8.8358e-05,-3.4944
8.8361e-05,-3.4854
8.8363e-05,-3.4758
8.8367e-05,-3.4641
8.837e-05,-3.4507
8.8373e-05,-3.441
8.8375e-05,-3.4314
8.8378e-05,-3.4197
8.8382e-05,-3.4065
8.8385e-05,-3.3944
8.8388e-05,-3.3846
8.839e-05,-3.3755
8.8393e-05,-3.3649
8.8397e-05,-3.3521
8.84e-05,-3.339
8.8403e-05,-3.3281
8.8405e-05,-3.319
8.8408e-05,-3.3094
8.8411e-05,-3.2975
8.8415e-05,-3.284
8.8417e-05,-3.2743
8.842e-05,-3.2646
8.8423e-05,-3.2528
8.8427e-05,-3.2395
8.843e-05,-3.2273
8.8432e-05,-3.2175
8.8435e-05,-3.2083
8.8438e-05,-3.1976
8.8441e-05,-3.1847
8.8445e-05,-3.1715
8.8447e-05,-3.1606
8.845e-05,-3.1514
8.8452e-05,-3.1417
8.8456e-05,-3.1298
8.8459e-05,-3.1162
8.8462e-05,-3.1064
8.8464e-05,-3.0966
8.8468e-05,-3.0848
8.8471e-05,-3.0713
8.8474e-05,-3.0591
8.8477e-05,-3.0492
8.8479e-05,-3.04
8.8482e-05,-3.0292
8.8486e-05,-3.0162
8.8489e-05,-3.0029
8.8492e-05,-2.9919
8.8494e-05,-2.9827
8.8497e-05,-2.973
8.85e-05,-2.9609
8.8504e-05,-2.9473
8.8506e-05,-2.9374
8.8509e-05,-2.9276
8.8512e-05,-2.9157
8.8516e-05,-2.9022
8.8519e-05,-2.8899
8.8521e-05,-2.8799
8.8524e-05,-2.8706
8.8527e-05,-2.8598
8.853e-05,-2.8467
8.8534e-05,-2.8334
8.8537e-05,-2.8223
8.8539e-05,-2.8131
8.8542e-05,-2.8033
8.8545e-05,-2.7912
8.8548e-05,-2.7774
8.8551e-05,-2.7676
8.8554e-05,-2.7577
8.8557e-05,-2.7457
8.856e-05,-2.7321
8.8563e-05,-2.7198
8.8566e-05,-2.7097
8.8568e-05,-2.7004
8.8571e-05,-2.6896
8.8575e-05,-2.6764
8.8578e-05,-2.663
8.8581e-05,-2.6519
8.8584e-05,-2.6426
8.8586e-05,-2.6328
8.8589e-05,-2.6207
8.8593e-05,-2.6069
8.8595e-05,-2.5969
8.8598e-05,-2.587
8.8601e-05,-2.575
8.8605e-05,-2.5614
8.8608e-05,-2.549
8.8611e-05,-2.5389
8.8613e-05,-2.5296
8.8616e-05,-2.5187
8.8619e-05,-2.5055
8.8623e-05,-2.492
8.8626e-05,-2.4809
8.8628e-05,-2.4716
8.8631e-05,-2.4617
8.8634e-05,-2.4495
8.8637e-05,-2.4357
8.864e-05,-2.4258
8.8643e-05,-2.4158
8.8646e-05,-2.4037
8.8649e-05,-2.3901
8.8653e-05,-2.3776
8.8655e-05,-2.3676
8.8658e-05,-2.3582
8.866e-05,-2.3473
8.8664e-05,-2.334
8.8667e-05,-2.3206
8.867e-05,-2.3094
8.8673e-05,-2.3001
8.8675e-05,-2.2902
8.8678e-05,-2.278
8.8682e-05,-2.2641
8.8685e-05,-2.2541
8.8687e-05,-2.2442
8.869e-05,-2.2321
8.8694e-05,-2.2184
8.8697e-05,-2.2059
8.87e-05,-2.1958
8.8702e-05,-2.1864
8.8705e-05,-2.1755
8.8708e-05,-2.1622
8.8712e-05,-2.1488
8.8715e-05,-2.1376
8.8717e-05,-2.1282
8.872e-05,-2.1183
8.8723e-05,-2.1061
8.8727e-05,-2.0922
8.8729e-05,-2.0823
8.8732e-05,-2.0723
8.8735e-05,-2.0602
8.8738e-05,-2.0465
8.8742e-05,-2.034
8.8744e-05,-2.0239
8.8747e-05,-2.0145
8.875e-05,-2.0036
8.8753e-05,-1.9903
8.8756e-05,-1.9768
8.8759e-05,-1.9656
8.8762e-05,-1.9562
8.8764e-05,-1.9463
8.8768e-05,-1.9341
8.8771e-05,-1.9202
8.8774e-05,-1.9103
8.8776e-05,-1.9003
8.8779e-05,-1.8882
8.8783e-05,-1.8745
8.8786e-05,-1.862
8.8789e-05,-1.8519
8.8791e-05,-1.8425
8.8794e-05,-1.8316
8.8798e-05,-1.8183
8.8801e-05,-1.8048
8.8804e-05,-1.7936
8.8806e-05,-1.7843
8.8809e-05,-1.7744
8.8812e-05,-1.7621
8.8816e-05,-1.7483
8.8818e-05,-1.7383
8.8821e-05,-1.7283
8.8824e-05,-1.7162
8.8828e-05,-1.7025
8.8831e-05,-1.6901
8.8833e-05,-1.68
8.8836e-05,-1.6706
8.8839e-05,-1.6597
8.8842e-05,-1.6464
8.8846e-05,-1.6329
8.8848e-05,-1.6218
8.8851e-05,-1.6124
8.8853e-05,-1.6025
8.8857e-05,-1.5903
8.886e-05,-1.5765
8.8863e-05,-1.5665
8.8865e-05,-1.5566
8.8869e-05,-1.5445
8.8872e-05,-1.5308
8.8875e-05,-1.5184
8.8878e-05,-1.5083
8.888e-05,-1.4989
8.8883e-05,-1.488
8.8887e-05,-1.4748
8.889e-05,-1.4613
8.8893e-05,-1.4502
8.8895e-05,-1.4409
8.8898e-05,-1.431
8.8901e-05,-1.4188
8.8905e-05,-1.405
8.8907e-05,-1.3951
8.891e-05,-1.3852
8.8913e-05,-1.3731
8.8917e-05,-1.3595
8.892e-05,-1.3471
8.8922e-05,-1.337
8.8925e-05,-1.3277
8.8928e-05,-1.3168
8.8931e-05,-1.3036
8.8935e-05,-1.2902
8.8938e-05,-1.2791
8.894e-05,-1.2698
8.8943e-05,-1.26
8.8946e-05,-1.2478
8.8949e-05,-1.234
8.8952e-05,-1.2241
8.8955e-05,-1.2143
8.8958e-05,-1.2022
8.8961e-05,-1.1887
8.8964e-05,-1.1763
8.8967e-05,-1.1663
8.8969e-05,-1.157
8.8972e-05,-1.1461
8.8976e-05,-1.133
8.8979e-05,-1.1196
8.8982e-05,-1.1086
8.8985e-05,-1.0993
8.8987e-05,-1.0895
8.899e-05,-1.0774
8.8994e-05,-1.0637
8.8996e-05,-1.0538
8.8999e-05,-1.044
8.9002e-05,-1.032
8.9006e-05,-1.0185
8.9009e-05,-1.0062
8.9012e-05,-0.99621
8.9014e-05,-0.98695
8.9017e-05,-0.97616
8.902e-05,-0.96308
8.9024e-05,-0.94977
8.9027e-05,-0.93877
8.9029e-05,-0.92954
8.9032e-05,-0.91979
8.9035e-05,-0.90777
8.9038e-05,-0.89411
8.9041e-05,-0.8843
8.9044e-05,-0.8745
8.9047e-05,-0.8626
8.905e-05,-0.84914
8.9054e-05,-0.83689
8.9056e-05,-0.82697
8.9059e-05,-0.81776
8.9061e-05,-0.80702
8.9065e-05,-0.79402
8.9068e-05,-0.78079
8.9071e-05,-0.76985
8.9074e-05,-0.76067
8.9076e-05,-0.75097
8.9079e-05,-0.73902
8.9083e-05,-0.72544
8.9086e-05,-0.71569
8.9088e-05,-0.70594
8.9091e-05,-0.69412
8.9095e-05,-0.68073
8.9098e-05,-0.66856
8.9101e-05,-0.6587
8.9103e-05,-0.64955
8.9106e-05,-0.63888
8.9109e-05,-0.62595
8.9113e-05,-0.6128
8.9116e-05,-0.60193
8.9118e-05,-0.59282
8.9121e-05,-0.58318
8.9124e-05,-0.57131
8.9128e-05,-0.55781
8.913e-05,-0.54813
8.9133e-05,-0.53845
8.9136e-05,-0.5267
8.9139e-05,-0.51341
8.9143e-05,-0.50132
8.9145e-05,-0.49153
8.9148e-05,-0.48244
8.9151e-05,-0.47185
8.9154e-05,-0.45902
8.9157e-05,-0.44596
8.916e-05,-0.43517
8.9163e-05,-0.42612
8.9165e-05,-0.41656
8.9169e-05,-0.40477
8.9172e-05,-0.39138
8.9175e-05,-0.38177
8.9177e-05,-0.37216
8.918e-05,-0.36051
8.9184e-05,-0.34731
8.9187e-05,-0.33532
8.919e-05,-0.32561
8.9192e-05,-0.31659
8.9195e-05,-0.30608
8.9199e-05,-0.29335
8.9202e-05,-0.2804
8.9205e-05,-0.2697
8.9207e-05,-0.26072
8.921e-05,-0.25124
8.9213e-05,-0.23955
8.9217e-05,-0.22627
8.9219e-05,-0.21674
8.9222e-05,-0.20721
8.9225e-05,-0.19565
8.9229e-05,-0.18258
8.9232e-05,-0.17068
8.9234e-05,-0.16106
8.9237e-05,-0.15212
8.924e-05,-0.1417
8.9243e-05,-0.12908
8.9247e-05,-0.11625
8.9249e-05,-0.10564
8.9252e-05,-0.096744
8.9254e-05,-0.087348
8.9258e-05,-0.075767
8.9261e-05,-0.062605
8.9264e-05,-0.053164
8.9266e-05,-0.043728
8.927e-05,-0.032278
8.9273e-05,-0.019325
8.9276e-05,-0.0075447
8.9279e-05,0.0019905
8.9281e-05,0.010845
8.9284e-05,0.021161
8.9288e-05,0.033656
8.9291e-05,0.046362
8.9294e-05,0.056864
8.9296e-05,0.065674
8.9299e-05,0.074977
8.9302e-05,0.086442
8.9306e-05,0.09947
8.9308e-05,0.10882
8.9311e-05,0.11816
8.9314e-05,0.12949
8.9318e-05,0.14231
8.9321e-05,0.15397
8.9324e-05,0.1634
8.9326e-05,0.17216
8.9329e-05,0.18237
8.9332e-05,0.19473
8.9336e-05,0.2073
8.9339e-05,0.21769
8.9341e-05,0.22641
8.9344e-05,0.23561
8.9347e-05,0.24695
8.935e-05,0.25984
8.9353e-05,0.26908
8.9356e-05,0.27831
8.9359e-05,0.28952
8.9362e-05,0.3022
8.9365e-05,0.31372
8.9368e-05,0.32305
8.937e-05,0.33171
8.9373e-05,0.3418
8.9377e-05,0.35403
8.938e-05,0.36645
8.9383e-05,0.37672
8.9386e-05,0.38533
8.9388e-05,0.39443
8.9391e-05,0.40563
8.9395e-05,0.41837
8.9397e-05,0.4275
8.94e-05,0.43662
8.9403e-05,0.4477
8.9407e-05,0.46022
8.941e-05,0.4716
8.9413e-05,0.48082
8.9415e-05,0.48937
8.9418e-05,0.49934
8.9421e-05,0.51141
8.9425e-05,0.52368
8.9428e-05,0.53382
8.943e-05,0.54233
8.9433e-05,0.5513
8.9436e-05,0.56237
8.9439e-05,0.57494
8.9442e-05,0.58396
8.9445e-05,0.59296
