Time,y_multiSwitch,y_triggeredAdd,y_product,y_sum
8.23,4.0,8.0,3.0,1.0
8.23,4.0,8.0,3.0,1.0
8.23,4.0,8.0,3.0,1.0
8.23,4.0,8.0,3.0,1.0
8.23,4.0,8.0,3.0,1.0
8.23,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.24,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.25,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.26,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.27,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.28,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.29,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.3,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.31,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.32,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.33,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.34,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.35,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.36,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.37,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.38,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.39,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.4,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.41,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.42,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,3.0,1.0
8.43,4.0,8.0,6.0,2.0
8.43,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.44,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.45,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.46,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.47,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.48,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.49,4.0,8.0,6.0,2.0
8.5,4.0,8.0,6.0,2.0
8.5,4.0,8.0,6.0,2.0
8.5,4.0,8.0,6.0,2.0
8.5,4.0,8.0,6.0,2.0
8.5,4.0,8.0,6.0,2.0
8.5,6.0,8.0,6.0,2.0
8.5,6.0,8.0,6.0,2.0
8.5,6.0,8.0,6.0,2.0
8.5,6.0,8.0,6.0,2.0
8.5,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.51,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.52,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.53,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.54,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.55,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.56,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.57,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.58,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.59,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.6,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.61,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.62,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.63,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.64,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.65,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.66,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.67,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.68,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.69,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.7,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.71,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.72,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.73,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.74,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.75,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.76,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.77,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.78,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.79,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.8,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.81,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.82,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.83,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.84,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.85,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.86,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.87,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.88,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.89,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.9,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.91,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.92,6.0,8.0,6.0,2.0
8.93,6.0,8.0,6.0,2.0
8.93,6.0,8.0,6.0,2.0
