"time","q@INJ01","volume@INJ01"
1.207680E-002,1.673094E+000,1.551651E-004
1.208000E-002,1.673094E+000,1.551651E-004
1.208320E-002,1.600639E+000,1.554380E-004
1.208640E-002,1.600639E+000,1.554380E-004
1.208960E-002,1.600639E+000,1.554380E-004
1.209280E-002,1.519884E+000,1.556981E-004
1.209600E-002,1.519884E+000,1.556981E-004
1.209920E-002,1.519884E+000,1.556981E-004
1.210240E-002,1.429216E+000,1.559440E-004
1.210560E-002,1.429216E+000,1.559440E-004
1.210880E-002,1.429216E+000,1.559440E-004
1.211200E-002,1.326616E+000,1.561737E-004
1.211520E-002,1.326616E+000,1.561737E-004
1.211840E-002,1.326616E+000,1.561737E-004
1.212160E-002,1.209599E+000,1.563852E-004
1.212480E-002,1.209599E+000,1.563852E-004
1.212800E-002,1.209599E+000,1.563852E-004
1.213120E-002,1.074906E+000,1.565758E-004
1.213440E-002,1.074906E+000,1.565758E-004
1.213760E-002,1.074906E+000,1.565758E-004
1.214080E-002,9.195130E-001,1.567422E-004
1.214400E-002,9.195130E-001,1.567422E-004
1.214720E-002,9.195130E-001,1.567422E-004
1.215040E-002,7.416771E-001,1.568809E-004
1.215360E-002,7.416771E-001,1.568809E-004
1.215680E-002,7.416771E-001,1.568809E-004
1.216000E-002,7.416771E-001,1.568809E-004
1.216320E-002,2.749664E-008,1.569835E-004
1.216640E-002,2.749664E-008,1.569835E-004
1.216960E-002,2.749664E-008,1.569835E-004
1.217280E-002,2.330462E-008,1.569835E-004
1.217600E-002,2.330462E-008,1.569835E-004
1.217920E-002,2.330462E-008,1.569835E-004
1.218240E-002,1.866257E-008,1.569835E-004
1.218560E-002,1.866257E-008,1.569835E-004
1.218880E-002,1.866257E-008,1.569835E-004
1.219200E-002,1.378081E-008,1.569835E-004
1.219520E-002,1.378081E-008,1.569835E-004
1.219840E-002,1.378081E-008,1.569835E-004
1.220160E-002,8.867155E-009,1.569835E-004
1.220480E-002,8.867155E-009,1.569835E-004
1.220800E-002,8.867155E-009,1.569835E-004
1.221120E-002,4.124391E-009,1.569835E-004
1.221440E-002,4.124391E-009,1.569835E-004
1.221760E-002,4.124391E-009,1.569835E-004
1.222080E-002,-2.614895E-010,1.569835E-004
1.222400E-002,-2.614895E-010,1.569835E-004
1.222720E-002,-2.614895E-010,1.569835E-004
1.223040E-002,-4.125571E-009,1.569835E-004
1.223360E-002,-4.125571E-009,1.569835E-004
1.223680E-002,-4.125571E-009,1.569835E-004
1.224000E-002,-4.125571E-009,1.569835E-004
1.224320E-002,-7.324283E-009,1.569835E-004
1.224640E-002,-7.324283E-009,1.569835E-004
1.224960E-002,-7.324283E-009,1.569835E-004
1.225280E-002,-9.720312E-009,1.569835E-004
1.225600E-002,-9.720312E-009,1.569835E-004
1.225920E-002,-9.720312E-009,1.569835E-004
1.226240E-002,-1.118090E-008,1.569835E-004
1.226560E-002,-1.118090E-008,1.569835E-004
1.226880E-002,-1.118090E-008,1.569835E-004
1.227200E-002,-1.179614E-008,1.569835E-004
1.227520E-002,-1.179614E-008,1.569835E-004
1.227840E-002,-1.179614E-008,1.569835E-004
1.228160E-002,-1.196969E-008,1.569835E-004
1.228480E-002,-1.196969E-008,1.569835E-004
1.228800E-002,-1.196969E-008,1.569835E-004
1.229120E-002,-1.193435E-008,1.569835E-004
1.229440E-002,-1.193435E-008,1.569835E-004
1.229760E-002,-1.193435E-008,1.569835E-004
1.230080E-002,-1.168613E-008,1.569835E-004
1.230400E-002,-1.168613E-008,1.569835E-004
1.230720E-002,-1.168613E-008,1.569835E-004
1.231040E-002,-1.107524E-008,1.569835E-004
1.231360E-002,-1.107524E-008,1.569835E-004
1.231680E-002,-1.107524E-008,1.569835E-004
1.232000E-002,-1.107524E-008,1.569835E-004
1.232320E-002,-9.995469E-009,1.569835E-004
1.232640E-002,-9.995469E-009,1.569835E-004
1.232960E-002,-9.995469E-009,1.569835E-004
1.233280E-002,-8.554026E-009,1.569835E-004
1.233600E-002,-8.554026E-009,1.569835E-004
1.233920E-002,-8.554026E-009,1.569835E-004
1.234240E-002,-6.931263E-009,1.569835E-004
1.234560E-002,-6.931263E-009,1.569835E-004
1.234880E-002,-6.931263E-009,1.569835E-004
1.235200E-002,-5.283399E-009,1.569835E-004
1.235520E-002,-5.283399E-009,1.569835E-004
1.235840E-002,-5.283399E-009,1.569835E-004
1.236160E-002,-3.738173E-009,1.569835E-004
1.236480E-002,-3.738173E-009,1.569835E-004
1.236800E-002,-3.738173E-009,1.569835E-004
1.237120E-002,-2.398194E-009,1.569835E-004
1.237440E-002,-2.398194E-009,1.569835E-004
1.237760E-002,-2.398194E-009,1.569835E-004
1.238080E-002,-1.342046E-009,1.569835E-004
1.238400E-002,-1.342046E-009,1.569835E-004
1.238720E-002,-1.342046E-009,1.569835E-004
1.239040E-002,-6.241568E-010,1.569835E-004
1.239360E-002,-6.241568E-010,1.569835E-004
1.239680E-002,-6.241568E-010,1.569835E-004
1.240000E-002,-6.241568E-010,1.569835E-004
1.240320E-002,-2.748150E-010,1.569835E-004
1.240640E-002,-2.748150E-010,1.569835E-004
1.240960E-002,-2.748150E-010,1.569835E-004
1.241280E-002,-3.000484E-010,1.569835E-004
1.241600E-002,-3.000484E-010,1.569835E-004
1.241920E-002,-3.000484E-010,1.569835E-004
1.242240E-002,-6.827040E-010,1.569835E-004
1.242560E-002,-6.827040E-010,1.569835E-004
1.242880E-002,-6.827040E-010,1.569835E-004
1.243200E-002,-1.384237E-009,1.569835E-004
1.243520E-002,-1.384237E-009,1.569835E-004
1.243840E-002,-1.384237E-009,1.569835E-004
1.244160E-002,-2.348307E-009,1.569835E-004
1.244480E-002,-2.348307E-009,1.569835E-004
1.244800E-002,-2.348307E-009,1.569835E-004
1.245120E-002,-3.505158E-009,1.569835E-004
1.245440E-002,-3.505158E-009,1.569835E-004
1.245760E-002,-3.505158E-009,1.569835E-004
1.246080E-002,-4.776700E-009,1.569835E-004
1.246400E-002,-4.776700E-009,1.569835E-004
1.246720E-002,-4.776700E-009,1.569835E-004
1.247040E-002,-6.081528E-009,1.569835E-004
1.247360E-002,-6.081528E-009,1.569835E-004
1.247680E-002,-6.081528E-009,1.569835E-004
1.248000E-002,-6.081528E-009,1.569835E-004
1.248320E-002,-7.339501E-009,1.569835E-004
1.248640E-002,-7.339501E-009,1.569835E-004
1.248960E-002,-7.339501E-009,1.569835E-004
1.249280E-002,-8.477467E-009,1.569835E-004
1.249600E-002,-8.477467E-009,1.569835E-004
1.249920E-002,-8.477467E-009,1.569835E-004
1.250240E-002,-9.434504E-009,1.569835E-004
1.250560E-002,-9.434504E-009,1.569835E-004
1.250880E-002,-9.434504E-009,1.569835E-004
1.251200E-002,-1.017054E-008,1.569835E-004
1.251520E-002,-1.017054E-008,1.569835E-004
1.251840E-002,-1.017054E-008,1.569835E-004
1.252160E-002,-1.067590E-008,1.569835E-004
1.252480E-002,-1.067590E-008,1.569835E-004
1.252800E-002,-1.067590E-008,1.569835E-004
1.253120E-002,-1.097286E-008,1.569835E-004
1.253440E-002,-1.097286E-008,1.569835E-004
1.253760E-002,-1.097286E-008,1.569835E-004
1.254080E-002,-1.110019E-008,1.569835E-004
1.254400E-002,-1.110019E-008,1.569835E-004
1.254720E-002,-1.110019E-008,1.569835E-004
1.255040E-002,-1.109281E-008,1.569835E-004
1.255360E-002,-1.109281E-008,1.569835E-004
1.255680E-002,-1.109281E-008,1.569835E-004
1.256000E-002,-1.109281E-008,1.569835E-004
1.256320E-002,-1.097428E-008,1.569835E-004
1.256640E-002,-1.097428E-008,1.569835E-004
1.256960E-002,-1.097428E-008,1.569835E-004
1.257280E-002,-1.076524E-008,1.569835E-004
1.257600E-002,-1.076524E-008,1.569835E-004
1.257920E-002,-1.076524E-008,1.569835E-004
1.258240E-002,-1.049372E-008,1.569835E-004
1.258560E-002,-1.049372E-008,1.569835E-004
1.258880E-002,-1.049372E-008,1.569835E-004
1.259200E-002,-1.019884E-008,1.569835E-004
1.259520E-002,-1.019884E-008,1.569835E-004
1.259840E-002,-1.019884E-008,1.569835E-004
1.260160E-002,-9.924204E-009,1.569835E-004
1.260480E-002,-9.924204E-009,1.569835E-004
1.260800E-002,-9.924204E-009,1.569835E-004
1.261120E-002,-9.705966E-009,1.569835E-004
1.261440E-002,-9.705966E-009,1.569835E-004
1.261760E-002,-9.705966E-009,1.569835E-004
1.262080E-002,-9.567110E-009,1.569835E-004
1.262400E-002,-9.567110E-009,1.569835E-004
1.262720E-002,-9.567110E-009,1.569835E-004
1.263040E-002,-9.519974E-009,1.569835E-004
1.263360E-002,-9.519974E-009,1.569835E-004
1.263680E-002,-9.519974E-009,1.569835E-004
1.264000E-002,-9.519974E-009,1.569835E-004
1.264320E-002,-9.569463E-009,1.569835E-004
1.264640E-002,-9.569463E-009,1.569835E-004
1.264960E-002,-9.569463E-009,1.569835E-004
1.265280E-002,-9.713593E-009,1.569835E-004
1.265600E-002,-9.713593E-009,1.569835E-004
1.265920E-002,-9.713593E-009,1.569835E-004
1.266240E-002,-9.944248E-009,1.569835E-004
1.266560E-002,-9.944248E-009,1.569835E-004
1.266880E-002,-9.944248E-009,1.569835E-004
1.267200E-002,-1.024750E-008,1.569835E-004
1.267520E-002,-1.024750E-008,1.569835E-004
1.267840E-002,-1.024750E-008,1.569835E-004
1.268160E-002,-1.060307E-008,1.569835E-004
1.268480E-002,-1.060307E-008,1.569835E-004
1.268800E-002,-1.060307E-008,1.569835E-004
1.269120E-002,-1.098345E-008,1.569835E-004
1.269440E-002,-1.098345E-008,1.569835E-004
1.269760E-002,-1.098345E-008,1.569835E-004
1.270080E-002,-1.135426E-008,1.569835E-004
1.270400E-002,-1.135426E-008,1.569835E-004
1.270720E-002,-1.135426E-008,1.569835E-004
1.271040E-002,-1.167885E-008,1.569835E-004
1.271360E-002,-1.167885E-008,1.569835E-004
1.271680E-002,-1.167885E-008,1.569835E-004
1.272000E-002,-1.167885E-008,1.569835E-004
1.272320E-002,-1.193179E-008,1.569835E-004
1.272640E-002,-1.193179E-008,1.569835E-004
1.272960E-002,-1.193179E-008,1.569835E-004
1.273280E-002,-1.211077E-008,1.569835E-004
1.273600E-002,-1.211077E-008,1.569835E-004
1.273920E-002,-1.211077E-008,1.569835E-004
1.274240E-002,-1.223130E-008,1.569835E-004
1.274560E-002,-1.223130E-008,1.569835E-004
1.274880E-002,-1.223130E-008,1.569835E-004
1.275200E-002,-1.231220E-008,1.569835E-004
1.275520E-002,-1.231220E-008,1.569835E-004
1.275840E-002,-1.231220E-008,1.569835E-004
1.276160E-002,-1.236772E-008,1.569835E-004
1.276480E-002,-1.236772E-008,1.569835E-004
1.276800E-002,-1.236772E-008,1.569835E-004
1.277120E-002,-1.240703E-008,1.569835E-004
1.277440E-002,-1.240703E-008,1.569835E-004
1.277760E-002,-1.240703E-008,1.569835E-004
1.278080E-002,-1.243575E-008,1.569835E-004
1.278400E-002,-1.243575E-008,1.569835E-004
1.278720E-002,-1.243575E-008,1.569835E-004
1.279040E-002,-1.245259E-008,1.569835E-004
1.279360E-002,-1.245259E-008,1.569835E-004
1.279680E-002,-1.245259E-008,1.569835E-004
1.280000E-002,-1.245259E-008,1.569835E-004
1.280320E-002,-1.245312E-008,1.569835E-004
1.280640E-002,-1.245312E-008,1.569835E-004
1.280960E-002,-1.245312E-008,1.569835E-004
1.281280E-002,-1.245339E-008,1.569835E-004
1.281600E-002,-1.245339E-008,1.569835E-004
1.281920E-002,-1.245339E-008,1.569835E-004
1.282240E-002,-1.245357E-008,1.569835E-004
1.282560E-002,-1.245357E-008,1.569835E-004
1.282880E-002,-1.245357E-008,1.569835E-004
1.283200E-002,-1.245371E-008,1.569835E-004
1.283520E-002,-1.245371E-008,1.569835E-004
1.283840E-002,-1.245371E-008,1.569835E-004
1.284160E-002,-1.245383E-008,1.569835E-004
1.284480E-002,-1.245383E-008,1.569835E-004
1.284800E-002,-1.245383E-008,1.569835E-004
1.285120E-002,-1.245493E-008,1.569835E-004
1.285440E-002,-1.245493E-008,1.569835E-004
1.285760E-002,-1.245493E-008,1.569835E-004
1.286080E-002,-1.245403E-008,1.569835E-004
1.286400E-002,-1.245403E-008,1.569835E-004
1.286720E-002,-1.245403E-008,1.569835E-004
1.287040E-002,-1.245271E-008,1.569835E-004
1.287360E-002,-1.245271E-008,1.569835E-004
1.287680E-002,-1.245271E-008,1.569835E-004
1.288000E-002,-1.245271E-008,1.569835E-004
1.288320E-002,-1.245418E-008,1.569835E-004
1.288640E-002,-1.245418E-008,1.569835E-004
1.288960E-002,-1.245418E-008,1.569835E-004
1.289280E-002,-1.245425E-008,1.569835E-004
1.289600E-002,-1.245425E-008,1.569835E-004
1.289920E-002,-1.245425E-008,1.569835E-004
1.290240E-002,-1.245431E-008,1.569835E-004
1.290560E-002,-1.245431E-008,1.569835E-004
1.290880E-002,-1.245431E-008,1.569835E-004
1.291200E-002,-1.245436E-008,1.569835E-004
1.291520E-002,-1.245436E-008,1.569835E-004
1.291840E-002,-1.245436E-008,1.569835E-004
1.292160E-002,-1.245442E-008,1.569835E-004
1.292480E-002,-1.245442E-008,1.569835E-004
1.292800E-002,-1.245442E-008,1.569835E-004
1.293120E-002,-1.245447E-008,1.569835E-004
1.293440E-002,-1.245447E-008,1.569835E-004
1.293760E-002,-1.245447E-008,1.569835E-004
1.294080E-002,-1.245446E-008,1.569835E-004
1.294400E-002,-1.245446E-008,1.569835E-004
1.294720E-002,-1.245446E-008,1.569835E-004
1.295040E-002,-1.245456E-008,1.569835E-004
1.295360E-002,-1.245456E-008,1.569835E-004
1.295680E-002,-1.245456E-008,1.569835E-004
1.296000E-002,-1.245456E-008,1.569835E-004
1.296320E-002,-1.245461E-008,1.569835E-004
1.296640E-002,-1.245461E-008,1.569835E-004
1.296960E-002,-1.245461E-008,1.569835E-004
1.297280E-002,-1.245464E-008,1.569835E-004
1.297600E-002,-1.245464E-008,1.569835E-004
1.297920E-002,-1.245464E-008,1.569835E-004
1.298240E-002,-1.245467E-008,1.569835E-004
1.298560E-002,-1.245467E-008,1.569835E-004
1.298880E-002,-1.245467E-008,1.569835E-004
1.299200E-002,-1.245468E-008,1.569835E-004
1.299520E-002,-1.245468E-008,1.569835E-004
1.299840E-002,-1.245468E-008,1.569835E-004
1.300160E-002,-1.245475E-008,1.569835E-004
1.300480E-002,-1.245475E-008,1.569835E-004
1.300800E-002,-1.245475E-008,1.569835E-004
1.301120E-002,-1.245470E-008,1.569835E-004
1.301440E-002,-1.245470E-008,1.569835E-004
1.301760E-002,-1.245470E-008,1.569835E-004
1.302080E-002,-1.245471E-008,1.569835E-004
1.302400E-002,-1.245471E-008,1.569835E-004
1.302720E-002,-1.245471E-008,1.569835E-004
1.303040E-002,-1.245470E-008,1.569835E-004
1.303360E-002,-1.245470E-008,1.569835E-004
1.303680E-002,-1.245470E-008,1.569835E-004
1.304000E-002,-1.245470E-008,1.569835E-004
1.304320E-002,-1.245469E-008,1.569835E-004
1.304640E-002,-1.245469E-008,1.569835E-004
1.304960E-002,-1.245469E-008,1.569835E-004
1.305280E-002,-1.245467E-008,1.569835E-004
1.305600E-002,-1.245467E-008,1.569835E-004
1.305920E-002,-1.245467E-008,1.569835E-004
1.306240E-002,-1.245463E-008,1.569835E-004
1.306560E-002,-1.245463E-008,1.569835E-004
1.306880E-002,-1.245463E-008,1.569835E-004
1.307200E-002,-1.245458E-008,1.569835E-004
1.307520E-002,-1.245458E-008,1.569835E-004
1.307840E-002,-1.245458E-008,1.569835E-004
1.308160E-002,-1.245454E-008,1.569835E-004
1.308480E-002,-1.245454E-008,1.569835E-004
1.308800E-002,-1.245454E-008,1.569835E-004
1.309120E-002,-1.245447E-008,1.569835E-004
1.309440E-002,-1.245447E-008,1.569835E-004
1.309760E-002,-1.245447E-008,1.569835E-004
1.310080E-002,-1.245439E-008,1.569835E-004
1.310400E-002,-1.245439E-008,1.569835E-004
1.310720E-002,-1.245439E-008,1.569835E-004
1.311040E-002,-1.245432E-008,1.569835E-004
1.311360E-002,-1.245432E-008,1.569835E-004
1.311680E-002,-1.245432E-008,1.569835E-004
1.312000E-002,-1.245432E-008,1.569835E-004
1.312320E-002,-1.245421E-008,1.569835E-004
1.312640E-002,-1.245421E-008,1.569835E-004
1.312960E-002,-1.245421E-008,1.569835E-004
1.313280E-002,-1.245411E-008,1.569835E-004
1.313600E-002,-1.245411E-008,1.569835E-004
1.313920E-002,-1.245411E-008,1.569835E-004
1.314240E-002,-1.245403E-008,1.569835E-004
1.314560E-002,-1.245403E-008,1.569835E-004
1.314880E-002,-1.245403E-008,1.569835E-004
1.315200E-002,-1.245382E-008,1.569835E-004
1.315520E-002,-1.245382E-008,1.569835E-004
1.315840E-002,-1.245382E-008,1.569835E-004
1.316160E-002,-1.244754E-008,1.569835E-004
1.316480E-002,-1.244754E-008,1.569835E-004
1.316800E-002,-1.244754E-008,1.569835E-004
1.317120E-002,-1.245333E-008,1.569835E-004
1.317440E-002,-1.245333E-008,1.569835E-004
1.317760E-002,-1.245333E-008,1.569835E-004
1.318080E-002,-3.160356E-009,1.569835E-004
1.318400E-002,-3.160356E-009,1.569835E-004
1.318720E-002,-3.160356E-009,1.569835E-004
1.319040E-002,-1.242244E-008,1.569835E-004
1.319360E-002,-1.242244E-008,1.569835E-004
1.319680E-002,-1.242244E-008,1.569835E-004
1.320000E-002,-1.242244E-008,1.569835E-004
1.320320E-002,-1.236288E-008,1.569835E-004
1.320640E-002,-1.236288E-008,1.569835E-004
1.320960E-002,-1.236288E-008,1.569835E-004
1.321280E-002,-1.225850E-008,1.569835E-004
1.321600E-002,-1.225850E-008,1.569835E-004
1.321920E-002,-1.225850E-008,1.569835E-004
1.322240E-002,-1.205932E-008,1.569835E-004
1.322560E-002,-1.205932E-008,1.569835E-004
1.322880E-002,-1.205932E-008,1.569835E-004
1.323200E-002,-1.168167E-008,1.569835E-004
1.323520E-002,-1.168167E-008,1.569835E-004
1.323840E-002,-1.168167E-008,1.569835E-004
1.324160E-002,-1.108115E-008,1.569835E-004
1.324480E-002,-1.108115E-008,1.569835E-004
1.324800E-002,-1.108115E-008,1.569835E-004
1.325120E-002,-1.033596E-008,1.569835E-004
1.325440E-002,-1.033596E-008,1.569835E-004
1.325760E-002,-1.033596E-008,1.569835E-004
1.326080E-002,-9.560705E-009,1.569835E-004
1.326400E-002,-9.560705E-009,1.569835E-004
1.326720E-002,-9.560705E-009,1.569835E-004
1.327040E-002,-8.836942E-009,1.569835E-004
1.327360E-002,-8.836942E-009,1.569835E-004
1.327680E-002,-8.836942E-009,1.569835E-004
1.328000E-002,-8.836942E-009,1.569835E-004
1.328320E-002,-8.217716E-009,1.569835E-004
1.328640E-002,-8.217716E-009,1.569835E-004
1.328960E-002,-8.217716E-009,1.569835E-004
1.329280E-002,-7.739149E-009,1.569835E-004
1.329600E-002,-7.739149E-009,1.569835E-004
1.329920E-002,-7.739149E-009,1.569835E-004
1.330240E-002,-7.425935E-009,1.569835E-004
1.330560E-002,-7.425935E-009,1.569835E-004
1.330880E-002,-7.425935E-009,1.569835E-004
1.331200E-002,-7.293190E-009,1.569835E-004
1.331520E-002,-7.293190E-009,1.569835E-004
1.331840E-002,-7.293190E-009,1.569835E-004
1.332160E-002,-7.347093E-009,1.569835E-004
1.332480E-002,-7.347093E-009,1.569835E-004
1.332800E-002,-7.347093E-009,1.569835E-004
1.333120E-002,-7.585116E-009,1.569835E-004
1.333440E-002,-7.585116E-009,1.569835E-004
1.333760E-002,-7.585116E-009,1.569835E-004
1.334080E-002,-7.995861E-009,1.569835E-004
1.334400E-002,-7.995861E-009,1.569835E-004
1.334720E-002,-7.995861E-009,1.569835E-004
1.335040E-002,-8.558691E-009,1.569835E-004
1.335360E-002,-8.558691E-009,1.569835E-004
1.335680E-002,-8.558691E-009,1.569835E-004
1.336000E-002,-8.558691E-009,1.569835E-004
1.336320E-002,-9.242694E-009,1.569835E-004
1.336640E-002,-9.242694E-009,1.569835E-004
1.336960E-002,-9.242694E-009,1.569835E-004
1.337280E-002,-1.000306E-008,1.569835E-004
1.337600E-002,-1.000306E-008,1.569835E-004
1.337920E-002,-1.000306E-008,1.569835E-004
1.338240E-002,-1.077239E-008,1.569835E-004
1.338560E-002,-1.077239E-008,1.569835E-004
1.338880E-002,-1.077239E-008,1.569835E-004
1.339200E-002,-1.144852E-008,1.569835E-004
1.339520E-002,-1.144852E-008,1.569835E-004
1.339840E-002,-1.144852E-008,1.569835E-004
1.340160E-002,-1.192303E-008,1.569835E-004
1.340480E-002,-1.192303E-008,1.569835E-004
1.340800E-002,-1.192303E-008,1.569835E-004
1.341120E-002,-1.218776E-008,1.569835E-004
1.341440E-002,-1.218776E-008,1.569835E-004
1.341760E-002,-1.218776E-008,1.569835E-004
1.342080E-002,-1.232481E-008,1.569835E-004
1.342400E-002,-1.232481E-008,1.569835E-004
1.342720E-002,-1.232481E-008,1.569835E-004
1.343040E-002,-1.239986E-008,1.569835E-004
1.343360E-002,-1.239986E-008,1.569835E-004
1.343680E-002,-1.239986E-008,1.569835E-004
1.344000E-002,-1.239986E-008,1.569835E-004
1.344320E-002,-1.244474E-008,1.569835E-004
1.344640E-002,-1.244474E-008,1.569835E-004
1.344960E-002,-1.244474E-008,1.569835E-004
1.345280E-002,-5.047129E-009,1.569835E-004
1.345600E-002,-5.047129E-009,1.569835E-004
1.345920E-002,-5.047129E-009,1.569835E-004
1.346240E-002,-1.245468E-008,1.569835E-004
1.346560E-002,-1.245468E-008,1.569835E-004
1.346880E-002,-1.245468E-008,1.569835E-004
1.347200E-002,-1.245377E-008,1.569835E-004
1.347520E-002,-1.245377E-008,1.569835E-004
1.347840E-002,-1.245377E-008,1.569835E-004
1.348160E-002,-1.245391E-008,1.569835E-004
1.348480E-002,-1.245391E-008,1.569835E-004
1.348800E-002,-1.245391E-008,1.569835E-004
1.349120E-002,-1.245405E-008,1.569835E-004
1.349440E-002,-1.245405E-008,1.569835E-004
1.349760E-002,-1.245405E-008,1.569835E-004
1.350080E-002,-1.245644E-008,1.569835E-004
1.350400E-002,-1.245644E-008,1.569835E-004
1.350720E-002,-1.245644E-008,1.569835E-004
1.351040E-002,-1.245428E-008,1.569835E-004
1.351360E-002,-1.245428E-008,1.569835E-004
1.351680E-002,-1.245428E-008,1.569835E-004
1.352000E-002,-1.245428E-008,1.569835E-004
1.352320E-002,-1.245437E-008,1.569835E-004
1.352640E-002,-1.245437E-008,1.569835E-004
1.352960E-002,-1.245437E-008,1.569835E-004
1.353280E-002,-1.245446E-008,1.569835E-004
1.353600E-002,-1.245446E-008,1.569835E-004
1.353920E-002,-1.245446E-008,1.569835E-004
1.354240E-002,-1.245457E-008,1.569835E-004
1.354560E-002,-1.245457E-008,1.569835E-004
1.354880E-002,-1.245457E-008,1.569835E-004
1.355200E-002,-1.245461E-008,1.569835E-004
1.355520E-002,-1.245461E-008,1.569835E-004
1.355840E-002,-1.245461E-008,1.569835E-004
1.356160E-002,-1.245468E-008,1.569835E-004
1.356480E-002,-1.245468E-008,1.569835E-004
1.356800E-002,-1.245468E-008,1.569835E-004
1.357120E-002,-1.245475E-008,1.569835E-004
1.357440E-002,-1.245475E-008,1.569835E-004
1.357760E-002,-1.245475E-008,1.569835E-004
1.358080E-002,-1.245480E-008,1.569835E-004
1.358400E-002,-1.245480E-008,1.569835E-004
1.358720E-002,-1.245480E-008,1.569835E-004
1.359040E-002,-1.245488E-008,1.569835E-004
1.359360E-002,-1.245488E-008,1.569835E-004
1.359680E-002,-1.245488E-008,1.569835E-004
1.360000E-002,-1.245488E-008,1.569835E-004
1.360320E-002,-1.245508E-008,1.569835E-004
1.360640E-002,-1.245508E-008,1.569835E-004
1.360960E-002,-1.245508E-008,1.569835E-004
1.361280E-002,-1.245359E-008,1.569835E-004
1.361600E-002,-1.245359E-008,1.569835E-004
1.361920E-002,-1.245359E-008,1.569835E-004
1.362240E-002,-1.245537E-008,1.569835E-004
1.362560E-002,-1.245537E-008,1.569835E-004
1.362880E-002,-1.245537E-008,1.569835E-004
1.363200E-002,-1.245506E-008,1.569835E-004
1.363520E-002,-1.245506E-008,1.569835E-004
1.363840E-002,-1.245506E-008,1.569835E-004
1.364160E-002,-1.245461E-008,1.569835E-004
1.364480E-002,-1.245461E-008,1.569835E-004
1.364800E-002,-1.245461E-008,1.569835E-004
1.365120E-002,-1.245512E-008,1.569835E-004
1.365440E-002,-1.245512E-008,1.569835E-004
1.365760E-002,-1.245512E-008,1.569835E-004
1.366080E-002,-1.245520E-008,1.569835E-004
1.366400E-002,-1.245520E-008,1.569835E-004
1.366720E-002,-1.245520E-008,1.569835E-004
1.367040E-002,-1.245524E-008,1.569835E-004
1.367360E-002,-1.245524E-008,1.569835E-004
1.367680E-002,-1.245524E-008,1.569835E-004
1.368000E-002,-1.245524E-008,1.569835E-004
1.368320E-002,-1.245528E-008,1.569835E-004
1.368640E-002,-1.245528E-008,1.569835E-004
1.368960E-002,-1.245528E-008,1.569835E-004
1.369280E-002,-1.245532E-008,1.569835E-004
1.369600E-002,-1.245532E-008,1.569835E-004
1.369920E-002,-1.245532E-008,1.569835E-004
1.370240E-002,-1.245458E-008,1.569835E-004
1.370560E-002,-1.245458E-008,1.569835E-004
1.370880E-002,-1.245458E-008,1.569835E-004
1.371200E-002,-1.245611E-008,1.569835E-004
1.371520E-002,-1.245611E-008,1.569835E-004
1.371840E-002,-1.245611E-008,1.569835E-004
1.372160E-002,-1.245542E-008,1.569835E-004
1.372480E-002,-1.245542E-008,1.569835E-004
1.372800E-002,-1.245542E-008,1.569835E-004
1.373120E-002,-1.245510E-008,1.569835E-004
1.373440E-002,-1.245510E-008,1.569835E-004
1.373760E-002,-1.245510E-008,1.569835E-004
1.374080E-002,-1.245549E-008,1.569835E-004
1.374400E-002,-1.245549E-008,1.569835E-004
1.374720E-002,-1.245549E-008,1.569835E-004
1.375040E-002,-1.245553E-008,1.569835E-004
1.375360E-002,-1.245553E-008,1.569835E-004
1.375680E-002,-1.245553E-008,1.569835E-004
1.376000E-002,-1.245553E-008,1.569835E-004
1.376320E-002,-1.245557E-008,1.569835E-004
1.376640E-002,-1.245557E-008,1.569835E-004
1.376960E-002,-1.245557E-008,1.569835E-004
1.377280E-002,-1.245560E-008,1.569835E-004
1.377600E-002,-1.245560E-008,1.569835E-004
1.377920E-002,-1.245560E-008,1.569835E-004
1.378240E-002,-1.245560E-008,1.569835E-004
1.378560E-002,-1.245560E-008,1.569835E-004
1.378880E-002,-1.245560E-008,1.569835E-004
1.379200E-002,-1.245565E-008,1.569835E-004
1.379520E-002,-1.245565E-008,1.569835E-004
1.379840E-002,-1.245565E-008,1.569835E-004
1.380160E-002,-1.245567E-008,1.569835E-004
1.380480E-002,-1.245567E-008,1.569835E-004
1.380800E-002,-1.245567E-008,1.569835E-004
1.381120E-002,-1.245571E-008,1.569835E-004
1.381440E-002,-1.245571E-008,1.569835E-004
1.381760E-002,-1.245571E-008,1.569835E-004
1.382080E-002,-1.245575E-008,1.569835E-004
1.382400E-002,-1.245575E-008,1.569835E-004
1.382720E-002,-1.245575E-008,1.569835E-004
1.383040E-002,-1.245578E-008,1.569835E-004
1.383360E-002,-1.245578E-008,1.569835E-004
1.383680E-002,-1.245578E-008,1.569835E-004
1.384000E-002,-1.245578E-008,1.569835E-004
1.384320E-002,-1.245579E-008,1.569835E-004
1.384640E-002,-1.245579E-008,1.569835E-004
1.384960E-002,-1.245579E-008,1.569835E-004
1.385280E-002,-1.245581E-008,1.569835E-004
1.385600E-002,-1.245581E-008,1.569835E-004
1.385920E-002,-1.245581E-008,1.569835E-004
1.386240E-002,-1.245584E-008,1.569835E-004
1.386560E-002,-1.245584E-008,1.569835E-004
1.386880E-002,-1.245584E-008,1.569835E-004
