    "time","temperatureSensor.T"
     5.186, 38.776583
     5.187, 38.784019
     5.188, 38.791454
     5.189, 38.798888
      5.19, 38.806321
     5.191, 38.813753
     5.192, 38.821184
     5.193, 38.828614
     5.194, 38.836043
     5.195, 38.843471
     5.196, 38.850898
     5.197, 38.858324
     5.198, 38.865749
     5.199, 38.873173
       5.2, 38.880596
     5.201, 38.888018
     5.202, 38.895439
     5.203, 38.902859
     5.204, 38.910278
     5.205, 38.917696
     5.206, 38.925114
     5.207,  38.93253
     5.208, 38.939945
     5.209, 38.947359
      5.21, 38.954772
     5.211, 38.962184
     5.212, 38.969595
     5.213, 38.977005
     5.214, 38.984414
     5.215, 38.991823
     5.216,  38.99923
     5.217, 39.006636
     5.218, 39.014041
     5.219, 39.021445
      5.22, 39.028848
     5.221, 39.036251
     5.222, 39.043652
     5.223, 39.051052
     5.224, 39.058451
     5.225, 39.065849
     5.226, 39.073247
     5.227, 39.080643
     5.228, 39.088038
     5.229, 39.095432
      5.23, 39.102826
     5.231, 39.110218
     5.232, 39.117609
     5.233,    39.125
     5.234, 39.132389
     5.235, 39.139777
     5.236, 39.147165
     5.237, 39.154551
     5.238, 39.161936
     5.239, 39.169321
      5.24, 39.176704
     5.241, 39.184086
     5.242, 39.191468
     5.243, 39.198848
     5.244, 39.206228
     5.245, 39.213606
     5.246, 39.220984
     5.247,  39.22836
     5.248, 39.235735
     5.249,  39.24311
      5.25, 39.250483
     5.251, 39.257856
     5.252, 39.265227
     5.253, 39.272598
     5.254, 39.279968
     5.255, 39.287336
     5.256, 39.294704
     5.257,  39.30207
     5.258, 39.309436
     5.259, 39.316801
      5.26, 39.324164
     5.261, 39.331527
     5.262, 39.338888
     5.263, 39.346249
     5.264, 39.353609
     5.265, 39.360968
     5.266, 39.368325
     5.267, 39.375682
     5.268, 39.383038
     5.269, 39.390392
      5.27, 39.397746
     5.271, 39.405099
     5.272, 39.412451
     5.273, 39.419802
     5.274, 39.427152
     5.275,   39.4345
     5.276, 39.441848
     5.277, 39.449195
     5.278, 39.456541
     5.279, 39.463886
      5.28,  39.47123
     5.281, 39.478573
     5.282, 39.485915
     5.283, 39.493256
     5.284, 39.500596
     5.285, 39.507935
     5.286, 39.515273
     5.287,  39.52261
     5.288, 39.529946
     5.289, 39.537281
      5.29, 39.544615
     5.291, 39.551948
     5.292, 39.559281
     5.293, 39.566612
     5.294, 39.573942
     5.295, 39.581271
     5.296, 39.588599
     5.297, 39.595927
     5.298, 39.603253
     5.299, 39.610578
       5.3, 39.617903
     5.301, 39.625226
     5.302, 39.632548
     5.303,  39.63987
     5.304,  39.64719
     5.305, 39.654509
     5.306, 39.661828
     5.307, 39.669145
     5.308, 39.676462
     5.309, 39.683777
      5.31, 39.691092
     5.311, 39.698405
     5.312, 39.705718
     5.313,  39.71303
     5.314,  39.72034
     5.315,  39.72765
     5.316, 39.734958
     5.317, 39.742266
     5.318, 39.749573
     5.319, 39.756878
      5.32, 39.764183
     5.321, 39.771487
     5.322,  39.77879
     5.323, 39.786092
     5.324, 39.793392
     5.325, 39.800692
     5.326, 39.807991
     5.327, 39.815289
     5.328, 39.822586
     5.329, 39.829882
      5.33, 39.837177
     5.331, 39.844471
     5.332, 39.851764
     5.333, 39.859056
     5.334, 39.866347
     5.335, 39.873637
     5.336, 39.880926
     5.337, 39.888214
     5.338, 39.895502
     5.339, 39.902788
      5.34, 39.910073
     5.341, 39.916478
     5.342, 39.914486
     5.343, 39.912495
     5.344, 39.910504
     5.345, 39.908513
     5.346, 39.906522
     5.347, 39.904532
     5.348, 39.902541
     5.349, 39.900551
      5.35, 39.898562
     5.351, 39.896572
     5.352, 39.894582
     5.353, 39.892593
     5.354, 39.890604
     5.355, 39.888615
     5.356, 39.886626
     5.357, 39.884638
     5.358, 39.882649
     5.359, 39.880661
      5.36, 39.878673
     5.361, 39.876685
     5.362, 39.874698
     5.363,  39.87271
     5.364, 39.870723
     5.365, 39.868736
     5.366, 39.866749
     5.367, 39.864763
     5.368, 39.862777
     5.369,  39.86079
      5.37, 39.858804
     5.371, 39.856819
     5.372, 39.854833
     5.373, 39.852848
     5.374, 39.850862
     5.375, 39.848877
     5.376, 39.846893
     5.377, 39.844908
     5.378, 39.842924
     5.379, 39.840939
      5.38, 39.838956
     5.381, 39.836972
     5.382, 39.834988
     5.383, 39.833005
     5.384, 39.831022
     5.385, 39.829039
     5.386, 39.827056
     5.387, 39.825073
     5.388, 39.823091
     5.389, 39.821108
      5.39, 39.819126
     5.391, 39.817145
     5.392, 39.815163
     5.393, 39.813182
     5.394,   39.8112
     5.395, 39.809219
     5.396, 39.807239
     5.397, 39.805258
     5.398, 39.803278
     5.399, 39.801297
       5.4, 39.799317
     5.401, 39.797337
     5.402, 39.795358
     5.403, 39.793378
     5.404, 39.791399
     5.405,  39.78942
     5.406, 39.787441
     5.407, 39.785463
     5.408, 39.783484
     5.409, 39.781506
      5.41, 39.779528
     5.411,  39.77755
     5.412, 39.775572
     5.413, 39.773595
     5.414, 39.771618
     5.415, 39.769641
     5.416, 39.767664
     5.417, 39.765687
     5.418, 39.763711
     5.419, 39.761734
      5.42, 39.759758
     5.421, 39.757782
     5.422, 39.755807
     5.423, 39.753831
     5.424, 39.751856
     5.425, 39.749881
     5.426, 39.747906
     5.427, 39.745931
     5.428, 39.743957
     5.429, 39.741982
      5.43, 39.740008
     5.431, 39.738034
     5.432, 39.736061
     5.433, 39.734087
     5.434, 39.732114
     5.435, 39.730141
     5.436, 39.728168
     5.437, 39.726195
     5.438, 39.724223
     5.439,  39.72225
      5.44, 39.720278
     5.441, 39.718306
     5.442, 39.716335
     5.443, 39.714363
     5.444, 39.712392
     5.445,  39.71042
     5.446,  39.70845
     5.447, 39.706479
     5.448, 39.704508
     5.449, 39.702538
      5.45, 39.700568
     5.451, 39.698598
     5.452, 39.696628
     5.453, 39.694658
     5.454, 39.692689
     5.455,  39.69072
     5.456, 39.688751
     5.457, 39.686782
     5.458, 39.684814
     5.459, 39.682845
      5.46, 39.680877
     5.461, 39.678909
     5.462, 39.676941
     5.463, 39.674974
     5.464, 39.673006
     5.465, 39.671039
     5.466, 39.669072
     5.467, 39.667105
     5.468, 39.665139
     5.469, 39.663172
      5.47, 39.661206
     5.471,  39.65924
     5.472, 39.657274
     5.473, 39.655309
     5.474, 39.653343
     5.475, 39.651378
     5.476, 39.649413
     5.477, 39.647448
     5.478, 39.645483
     5.479, 39.643519
      5.48, 39.641555
     5.481, 39.639591
     5.482, 39.637627
     5.483, 39.635663
     5.484,   39.6337
     5.485, 39.631736
     5.486, 39.629773
     5.487,  39.62781
     5.488, 39.625848
     5.489, 39.623885
      5.49, 39.621923
     5.491, 39.619961
     5.492, 39.617999
     5.493, 39.616037
     5.494, 39.614076
     5.495, 39.612114
     5.496, 39.610153
     5.497, 39.608192
     5.498, 39.606232
     5.499, 39.604271
       5.5, 39.602311
     5.501, 39.600351
     5.502, 39.598391
     5.503, 39.596431
     5.504, 39.594471
     5.505, 39.592512
     5.506, 39.590553
     5.507, 39.588594
     5.508, 39.586635
     5.509, 39.584677
      5.51, 39.582718
     5.511,  39.58076
     5.512, 39.578802
     5.513, 39.576844
     5.514, 39.574887
     5.515, 39.572929
     5.516, 39.570972
     5.517, 39.569015
     5.518, 39.567058
     5.519, 39.565102
      5.52, 39.563145
     5.521, 39.561189
     5.522, 39.559233
     5.523, 39.557277
     5.524, 39.555322
     5.525, 39.553366
     5.526, 39.551411
     5.527, 39.549456
     5.528, 39.547501
     5.529, 39.545546
      5.53, 39.543592
     5.531, 39.541638
     5.532, 39.539684
     5.533,  39.53773
     5.534, 39.535776
     5.535, 39.533823
     5.536, 39.531869
     5.537, 39.529916
     5.538, 39.527963
     5.539, 39.526011
      5.54, 39.524058
     5.541, 39.522106
     5.542, 39.520154
     5.543, 39.518202
     5.544,  39.51625
     5.545, 39.514299
     5.546, 39.512347
     5.547, 39.510396
     5.548, 39.508445
     5.549, 39.506494
      5.55, 39.504544
     5.551, 39.502593
     5.552, 39.500643
     5.553, 39.498693
     5.554, 39.496744
     5.555, 39.494794
     5.556, 39.492845
     5.557, 39.490895
     5.558, 39.488946
     5.559, 39.486998
      5.56, 39.485049
     5.561, 39.483101
     5.562, 39.481152
     5.563, 39.479204
     5.564, 39.477257
     5.565, 39.475309
     5.566, 39.473362
     5.567, 39.471414
     5.568, 39.469467
     5.569,  39.46752
      5.57, 39.465574
     5.571, 39.463627
     5.572, 39.461681
     5.573, 39.459735
     5.574, 39.457789
     5.575, 39.455843
     5.576, 39.453898
     5.577, 39.451953
     5.578, 39.450007
     5.579, 39.448063
      5.58, 39.446118
     5.581, 39.444173
     5.582, 39.442229
     5.583, 39.440285
     5.584, 39.438341
     5.585, 39.436397
     5.586, 39.434454
     5.587,  39.43251
     5.588, 39.430567
     5.589, 39.428624
      5.59, 39.426681
     5.591, 39.424739
     5.592, 39.422797
     5.593, 39.420854
     5.594, 39.418912
     5.595, 39.416971
     5.596, 39.415029
     5.597, 39.413088
     5.598, 39.411146
     5.599, 39.409205
       5.6, 39.407265
     5.601, 39.405324
     5.602, 39.403383
     5.603, 39.401443
     5.604, 39.399503
     5.605, 39.397563
     5.606, 39.395624
     5.607, 39.393684
     5.608, 39.391745
     5.609, 39.389806
      5.61, 39.387867
     5.611, 39.385928
     5.612,  39.38399
     5.613, 39.382051
     5.614, 39.380113
     5.615, 39.378175
     5.616, 39.376238
     5.617,   39.3743
     5.618, 39.372363
     5.619, 39.370426
      5.62, 39.368489
     5.621, 39.366552
     5.622, 39.364615
     5.623, 39.362679
     5.624, 39.360743
     5.625, 39.358807
     5.626, 39.356871
     5.627, 39.354936
     5.628,    39.353
     5.629, 39.351065
      5.63,  39.34913
     5.631, 39.347195
     5.632, 39.345261
     5.633, 39.343326
     5.634, 39.341392
     5.635, 39.339458
     5.636, 39.337524
     5.637,  39.33559
     5.638, 39.333657
     5.639, 39.331724
      5.64, 39.329791
     5.641, 39.327858
     5.642, 39.325925
     5.643, 39.323992
     5.644,  39.32206
     5.645, 39.320128
     5.646, 39.318196
     5.647, 39.316264
     5.648, 39.314333
     5.649, 39.312402
      5.65,  39.31047
     5.651, 39.308539
     5.652, 39.306609
     5.653, 39.304678
     5.654, 39.302748
     5.655, 39.300818
     5.656, 39.298888
     5.657, 39.296958
     5.658, 39.295028
     5.659, 39.293099
      5.66,  39.29117
     5.661, 39.289241
     5.662, 39.287312
     5.663, 39.285383
     5.664, 39.283455
     5.665, 39.281526
     5.666, 39.279598
     5.667,  39.27767
     5.668, 39.285039
     5.669, 39.292407
      5.67, 39.299773
     5.671, 39.307139
     5.672, 39.314504
     5.673, 39.321867
     5.674,  39.32923
     5.675, 39.336591
     5.676, 39.343952
     5.677, 39.351312
     5.678, 39.358671
     5.679, 39.366028
      5.68, 39.373385
     5.681, 39.380741
     5.682, 39.388096
     5.683,  39.39545
     5.684, 39.402803
     5.685, 39.410154
     5.686, 39.417505
     5.687, 39.424855
     5.688, 39.432204
     5.689, 39.439552
      5.69, 39.446899
     5.691, 39.454245
     5.692,  39.46159
     5.693, 39.468934
     5.694, 39.476277
     5.695, 39.483619
     5.696,  39.49096
     5.697,   39.4983
     5.698,  39.50564
     5.699, 39.512977
       5.7, 39.520314
     5.701,  39.52765
     5.702, 39.534985
     5.703, 39.542319
     5.704, 39.549653
     5.705, 39.556985
     5.706, 39.564317
     5.707, 39.571647
     5.708, 39.578977
     5.709, 39.586305
      5.71, 39.593633
     5.711, 39.600959
     5.712, 39.608285
     5.713,  39.61561
     5.714, 39.622933
     5.715, 39.630256
     5.716, 39.637578
     5.717, 39.644898
     5.718, 39.652218
     5.719, 39.659537
      5.72, 39.666854
     5.721, 39.674171
     5.722, 39.681487
     5.723, 39.688802
     5.724, 39.696116
     5.725, 39.703429
     5.726,  39.71074
     5.727, 39.718051
     5.728, 39.725361
     5.729,  39.73267
      5.73, 39.739978
     5.731, 39.747285
     5.732, 39.754591
     5.733, 39.761896
     5.734,   39.7692
     5.735, 39.776503
     5.736, 39.783806
     5.737, 39.791107
     5.738, 39.798407
     5.739, 39.805706
      5.74, 39.813004
     5.741, 39.820302
     5.742, 39.827598
     5.743, 39.834893
     5.744, 39.842187
     5.745, 39.849481
     5.746, 39.856773
     5.747, 39.864064
     5.748, 39.871355
     5.749, 39.878644
      5.75, 39.885933
     5.751,  39.89322
     5.752, 39.900507
     5.753, 39.907792
     5.754, 39.915077
     5.755,  39.92236
     5.756, 39.929643
     5.757, 39.936925
     5.758, 39.944205
     5.759, 39.951485
      5.76, 39.958764
     5.761, 39.966041
     5.762, 39.973318
     5.763, 39.980594
     5.764, 39.987869
     5.765, 39.995143
     5.766, 40.002415
     5.767, 40.009687
     5.768, 40.016958
     5.769, 40.024228
      5.77, 40.031497
     5.771, 40.038765
     5.772, 40.046032
     5.773, 40.053298
     5.774, 40.060563
     5.775, 40.067828
     5.776, 40.075091
     5.777, 40.082353
     5.778, 40.089614
     5.779, 40.096874
      5.78, 40.104134
     5.781, 40.111392
     5.782, 40.118649
     5.783, 40.125906
     5.784, 40.133161
     5.785, 40.140415
     5.786, 40.147669
     5.787, 40.154921
     5.788, 40.162173
     5.789, 40.169423
      5.79, 40.176673
     5.791, 40.183922
     5.792, 40.191169
     5.793, 40.198416
     5.794, 40.205662
     5.795, 40.212906
     5.796,  40.22015
     5.797, 40.227393
     5.798, 40.234635
     5.799, 40.241876
       5.8, 40.249115
     5.801, 40.256354
     5.802, 40.263592
     5.803, 40.270829
     5.804, 40.278065
     5.805,   40.2853
     5.806, 40.292535
     5.807, 40.299768
     5.808,    40.307
     5.809, 40.314231
      5.81, 40.321461
     5.811,  40.32869
     5.812, 40.335919
     5.813, 40.343146
     5.814, 40.350372
     5.815, 40.357598
     5.816, 40.364822
     5.817, 40.372046
     5.818, 40.379268
     5.819,  40.38649
      5.82,  40.39371
     5.821,  40.40093
     5.822, 40.408149
     5.823, 40.415366
     5.824, 40.422583
     5.825, 40.429799
     5.826, 40.437013
     5.827, 40.444227
     5.828,  40.45144
     5.829, 40.458652
      5.83, 40.465863
     5.831, 40.473073
     5.832, 40.480282
     5.833,  40.48749
     5.834, 40.494697
     5.835, 40.501903
     5.836, 40.509108
     5.837, 40.516312
     5.838, 40.523516
     5.839, 40.530718
      5.84, 40.537919
     5.841,  40.54512
     5.842, 40.552319
     5.843, 40.559517
     5.844, 40.566715
     5.845, 40.573911
     5.846, 40.581107
     5.847, 40.588301
     5.848, 40.595495
     5.849, 40.602688
      5.85, 40.609879
     5.851,  40.61707
     5.852,  40.62426
     5.853, 40.631449
     5.854, 40.638636
     5.855, 40.645823
     5.856, 40.653009
     5.857, 40.660194
     5.858, 40.667378
     5.859, 40.674561
      5.86, 40.681743
     5.861, 40.688924
     5.862, 40.696105
     5.863, 40.703284
     5.864, 40.710462
     5.865, 40.717639
     5.866, 40.724816
     5.867, 40.731991
     5.868, 40.739165
     5.869, 40.746339
      5.87, 40.753511
     5.871, 40.760683
     5.872, 40.767854
     5.873, 40.775023
     5.874, 40.782192
     5.875,  40.78936
     5.876, 40.796526
     5.877, 40.803692
     5.878, 40.810857
     5.879, 40.818021
      5.88, 40.825184
     5.881, 40.832346
     5.882, 40.839507
     5.883, 40.846667
     5.884, 40.853826
     5.885, 40.860984
     5.886, 40.868141
     5.887, 40.875297
     5.888, 40.882453
     5.889, 40.889607
      5.89,  40.89676
     5.891, 40.903913
     5.892, 40.911064
     5.893, 40.918215
     5.894, 40.925364
     5.895, 40.932513
     5.896, 40.939661
     5.897, 40.946807
     5.898, 40.953953
     5.899, 40.961098
       5.9, 40.968242
     5.901, 40.975385
     5.902, 40.982526
     5.903, 40.989667
     5.904, 40.996807
     5.905, 41.003947
     5.906, 41.011085
     5.907, 41.018222
     5.908, 41.025358
     5.909, 41.032493
      5.91, 41.039628
     5.911, 41.046761
     5.912, 41.053893
     5.913, 41.061025
     5.914, 41.068155
     5.915, 41.075285
     5.916, 41.082413
     5.917, 41.089541
     5.918, 41.096668
     5.919, 41.103793
      5.92, 41.110918
     5.921, 41.118042
     5.922, 41.125165
     5.923, 41.132287
     5.924, 41.139408
     5.925, 41.146528
     5.926, 41.153647
     5.927, 41.160765
     5.928, 41.167882
     5.929, 41.174999
      5.93, 41.182114
     5.931, 41.189228
     5.932, 41.196342
     5.933, 41.203454
     5.934, 41.210565
     5.935, 41.217676
     5.936, 41.224786
     5.937, 41.231894
     5.938, 41.239002
     5.939, 41.246109
      5.94, 41.253214
     5.941, 41.260319
     5.942, 41.267423
     5.943, 41.274526
     5.944, 41.281628
     5.945, 41.288729
     5.946, 41.295829
     5.947, 41.302929
     5.948, 41.310027
     5.949, 41.317124
      5.95,  41.32422
     5.951, 41.331316
     5.952,  41.33841
     5.953, 41.345504
     5.954, 41.352596
     5.955, 41.359688
     5.956, 41.366778
     5.957, 41.373868
     5.958, 41.380957
     5.959, 41.388045
      5.96, 41.395132
     5.961, 41.402217
     5.962, 41.409302
     5.963, 41.416386
     5.964,  41.42347
     5.965, 41.430552
     5.966, 41.437633
     5.967, 41.444713
     5.968, 41.451792
     5.969, 41.458871
      5.97, 41.465948
     5.971, 41.473025
     5.972,   41.4801
     5.973, 41.487175
     5.974, 41.494248
     5.975, 41.501321
     5.976, 41.508393
     5.977, 41.515464
     5.978, 41.522534
     5.979, 41.529603
      5.98, 41.536671
     5.981, 41.543738
     5.982, 41.550804
     5.983, 41.557869
     5.984, 41.564933
     5.985, 41.571996
     5.986, 41.579059
     5.987,  41.58612
     5.988,  41.59318
     5.989,  41.60024
      5.99, 41.607299
     5.991, 41.614356
     5.992, 41.621413
     5.993, 41.628469
     5.994, 41.635523
     5.995, 41.642577
     5.996,  41.64963
     5.997, 41.656682
     5.998, 41.663733
     5.999, 41.670783
         6, 41.677833
     6.001, 41.684881
     6.002, 41.691928
     6.003, 41.698974
     6.004,  41.70602
     6.005, 41.713064
     6.006, 41.720108
     6.007,  41.72715
     6.008, 41.734192
     6.009, 41.741233
      6.01, 41.748273
     6.011, 41.755311
     6.012, 41.762349
     6.013, 41.769386
     6.014, 41.776422
     6.015, 41.783457
     6.016, 41.790491
     6.017, 41.797525
     6.018, 41.804557
     6.019, 41.811588
      6.02, 41.818619
     6.021, 41.825648
     6.022, 41.832677
     6.023, 41.839704
     6.024, 41.846731
     6.025, 41.853757
     6.026, 41.860781
     6.027, 41.867805
     6.028, 41.874828
     6.029,  41.88185
      6.03, 41.888871
     6.031, 41.895891
     6.032,  41.90291
     6.033, 41.909929
     6.034, 41.916946
     6.035, 41.923962
     6.036, 41.930978
     6.037, 41.937992
     6.038, 41.945006
     6.039, 41.952018
      6.04,  41.95903
     6.041, 41.966041
     6.042, 41.973051
     6.043,  41.98006
     6.044, 41.987067
     6.045, 41.994074
     6.046, 42.001081
     6.047, 42.008086
     6.048,  42.01509
     6.049, 42.022093
      6.05, 42.029096
     6.051, 42.036097
     6.052, 42.043097
     6.053, 42.050097
     6.054, 42.057096
     6.055, 42.064093
     6.056,  42.07109
     6.057, 42.078086
     6.058, 42.085081
     6.059, 42.092075
      6.06, 42.099068
     6.061,  42.10606
     6.062, 42.113051
     6.063, 42.120041
     6.064, 42.127031
     6.065, 42.134019
     6.066, 42.141006
     6.067, 42.147993
     6.068, 42.154978
     6.069, 42.161963
      6.07, 42.168947
     6.071,  42.17593
     6.072, 42.182911
     6.073, 42.189892
     6.074, 42.196872
     6.075, 42.203851
     6.076,  42.21083
     6.077, 42.217807
     6.078, 42.224783
     6.079, 42.231758
      6.08, 42.238733
     6.081, 42.245706
     6.082, 42.252679
     6.083, 42.259651
     6.084, 42.266621
     6.085, 42.273591
     6.086,  42.28056
     6.087, 42.287528
     6.088, 42.294495
     6.089, 42.301461
      6.09, 42.308426
     6.091,  42.31539
     6.092, 42.322354
     6.093, 42.329316
     6.094, 42.336277
     6.095, 42.343238
     6.096, 42.350197
     6.097, 42.357156
     6.098, 42.364114
     6.099, 42.371071
       6.1, 42.378026
     6.101, 42.384981
     6.102, 42.391935
     6.103, 42.398889
     6.104, 42.405841
     6.105, 42.412792
     6.106, 42.419742
     6.107, 42.426692
     6.108,  42.43364
     6.109, 42.440588
      6.11, 42.447534
     6.111,  42.45448
     6.112, 42.461425
     6.113, 42.468369
     6.114, 42.475312
     6.115, 42.482254
     6.116, 42.489195
     6.117, 42.496135
     6.118, 42.503074
     6.119, 42.510012
      6.12,  42.51695
     6.121, 42.523886
     6.122, 42.530822
     6.123, 42.537756
     6.124,  42.54469
     6.125, 42.551623
     6.126, 42.558555
     6.127, 42.565485
     6.128, 42.572415
     6.129, 42.579345
      6.13, 42.586273
     6.131,   42.5932
     6.132, 42.600126
     6.133, 42.607052
     6.134, 42.613976
     6.135,   42.6209
     6.136, 42.627822
     6.137, 42.634744
     6.138, 42.641665
     6.139, 42.648585
      6.14, 42.655503
     6.141, 42.662422
     6.142, 42.669339
     6.143, 42.676255
     6.144,  42.68317
     6.145, 42.690084
     6.146, 42.696998
     6.147,  42.70391
     6.148, 42.710822
     6.149, 42.717733
      6.15, 42.724642
     6.151, 42.731551
     6.152, 42.738459
     6.153, 42.745366
     6.154, 42.752272
     6.155, 42.759177
     6.156, 42.766081
     6.157, 42.772985
     6.158, 42.779887
     6.159, 42.786788
      6.16, 42.793689
     6.161, 42.800589
     6.162, 42.807487
     6.163, 42.814385
     6.164, 42.821282
     6.165, 42.828178
     6.166, 42.835073
     6.167, 42.841967
     6.168,  42.84886
     6.169, 42.855753
      6.17, 42.862644
     6.171, 42.869535
     6.172, 42.876424
     6.173, 42.883313
     6.174,   42.8902
     6.175, 42.897087
     6.176, 42.903973
     6.177, 42.910858
     6.178, 42.917742
     6.179, 42.924625
      6.18, 42.931507
     6.181, 42.938389
     6.182, 42.945269
     6.183, 42.952149
     6.184, 42.959027
     6.185, 42.965905
     6.186, 42.972781
     6.187, 42.979657
     6.188, 42.986532
     6.189, 42.993406
      6.19, 43.000279
     6.191, 43.007151
     6.192, 43.014023
     6.193, 43.020893
     6.194, 43.027762
     6.195, 43.034631
     6.196, 43.041498
     6.197, 43.048365
     6.198, 43.055231
     6.199, 43.062096
       6.2,  43.06896
     6.201, 43.075823
     6.202, 43.082685
     6.203, 43.089546
     6.204, 43.096406
     6.205, 43.103266
     6.206, 43.110124
     6.207, 43.116982
     6.208, 43.123838
     6.209, 43.130694
      6.21, 43.137549
     6.211, 43.144403
     6.212, 43.151256
     6.213, 43.158108
     6.214, 43.164959
     6.215, 43.171809
     6.216, 43.178658
     6.217, 43.185507
     6.218, 43.192354
     6.219, 43.199201
      6.22, 43.206047
     6.221, 43.212892
     6.222, 43.219735
     6.223, 43.226578
     6.224,  43.23342
     6.225, 43.240262
     6.226, 43.247102
     6.227, 43.253941
     6.228,  43.26078
     6.229, 43.267617
      6.23, 43.274454
     6.231, 43.281289
     6.232, 43.288124
     6.233, 43.294958
     6.234, 43.301791
     6.235, 43.308623
     6.236, 43.315454
     6.237, 43.322285
     6.238, 43.329114
     6.239, 43.335942
      6.24,  43.34277
     6.241, 43.349596
     6.242, 43.356422
     6.243, 43.363247
     6.244, 43.370071
     6.245, 43.376894
     6.246, 43.383716
     6.247, 43.390537
     6.248, 43.397357
     6.249, 43.404177
      6.25, 43.410995
     6.251, 43.417813
     6.252, 43.424629
     6.253, 43.431445
     6.254,  43.43826
     6.255, 43.445074
     6.256, 43.451887
     6.257, 43.458699
     6.258,  43.46551
     6.259, 43.472321
      6.26,  43.47913
     6.261, 43.485938
     6.262, 43.492746
     6.263, 43.499553
     6.264, 43.506359
     6.265, 43.513163
     6.266, 43.519967
     6.267,  43.52677
     6.268, 43.533573
     6.269, 43.540374
      6.27, 43.547174
     6.271, 43.553974
     6.272, 43.560772
     6.273,  43.56757
     6.274, 43.574367
     6.275, 43.581162
     6.276, 43.587957
     6.277, 43.594751
     6.278, 43.601545
     6.279, 43.608337
      6.28, 43.615128
     6.281, 43.621919
     6.282, 43.628708
     6.283, 43.635497
     6.284, 43.642284
     6.285, 43.649071
     6.286, 43.655857
     6.287, 43.662642
     6.288, 43.669426
     6.289,  43.67621
      6.29, 43.682992
     6.291, 43.689773
     6.292, 43.696554
     6.293, 43.703333
     6.294, 43.710112
     6.295,  43.71689
     6.296, 43.723667
     6.297, 43.730443
     6.298, 43.737218
     6.299, 43.743992
       6.3, 43.750766
     6.301, 43.757538
     6.302, 43.764309
     6.303,  43.77108
     6.304,  43.77785
     6.305, 43.784619
     6.306, 43.791387
     6.307, 43.798154
     6.308,  43.80492
     6.309, 43.811685
      6.31, 43.818449
     6.311, 43.825213
     6.312, 43.831975
     6.313, 43.838737
     6.314, 43.845498
     6.315, 43.852257
     6.316, 43.859016
     6.317, 43.865774
     6.318, 43.872531
     6.319, 43.879288
      6.32, 43.886043
     6.321, 43.892798
     6.322, 43.899551
     6.323, 43.906304
     6.324, 43.913055
     6.325, 43.919806
     6.326, 43.926556
     6.327, 43.933305
     6.328, 43.940054
     6.329, 43.946801
      6.33, 43.953547
     6.331, 43.960293
     6.332, 43.967037
     6.333, 43.973781
     6.334, 43.980524
     6.335, 43.987266
     6.336, 43.994007
     6.337, 44.000747
     6.338, 44.007486
     6.339, 44.014224
      6.34, 44.020962
     6.341, 44.027698
     6.342, 44.034434
     6.343, 44.041169
     6.344, 44.047903
     6.345, 44.054636
     6.346, 44.061368
     6.347, 44.068099
     6.348, 44.074829
     6.349, 44.081558
      6.35, 44.088287
     6.351, 44.095015
     6.352, 44.101741
     6.353, 44.108467
     6.354, 44.115192
     6.355, 44.121916
     6.356, 44.128639
     6.357, 44.135361
     6.358, 44.142083
     6.359, 44.148803
      6.36, 44.155523
     6.361, 44.162242
     6.362, 44.168959
     6.363, 44.174757
     6.364, 44.172339
     6.365, 44.169922
     6.366, 44.167505
     6.367, 44.165089
     6.368, 44.162673
     6.369, 44.160256
      6.37, 44.157841
     6.371, 44.155425
     6.372,  44.15301
     6.373, 44.150595
     6.374,  44.14818
     6.375, 44.145765
     6.376, 44.143351
     6.377, 44.140937
     6.378, 44.138523
     6.379, 44.136109
      6.38, 44.133695
     6.381, 44.131282
     6.382, 44.128869
     6.383, 44.126456
     6.384, 44.124044
     6.385, 44.121632
     6.386, 44.119219
     6.387, 44.116808
     6.388, 44.114396
     6.389, 44.111985
      6.39, 44.109574
     6.391, 44.107163
     6.392, 44.104752
     6.393, 44.102342
     6.394, 44.099932
     6.395, 44.097522
     6.396, 44.095112
     6.397, 44.092703
     6.398, 44.090294
     6.399, 44.087885
       6.4, 44.085476
     6.401, 44.083068
     6.402,  44.08066
     6.403, 44.078252
     6.404, 44.075844
     6.405, 44.073436
     6.406, 44.071029
     6.407, 44.068622
     6.408, 44.066216
     6.409, 44.063809
      6.41, 44.061403
     6.411, 44.058997
     6.412, 44.056591
     6.413, 44.054185
     6.414,  44.05178
     6.415, 44.049375
     6.416,  44.04697
     6.417, 44.044566
     6.418, 44.042161
     6.419, 44.039757
      6.42, 44.037353
     6.421,  44.03495
     6.422, 44.032546
     6.423, 44.030143
     6.424,  44.02774
     6.425, 44.025338
     6.426, 44.022935
     6.427, 44.020533
     6.428, 44.018131
     6.429, 44.015729
      6.43, 44.013328
     6.431, 44.010927
     6.432, 44.008526
     6.433, 44.006125
     6.434, 44.003725
     6.435, 44.001324
     6.436, 43.998924
     6.437, 43.996525
     6.438, 43.994125
     6.439, 43.991726
      6.44, 43.989327
     6.441, 43.986928
     6.442, 43.984529
     6.443, 43.982131
     6.444, 43.979733
     6.445, 43.977335
     6.446, 43.974937
     6.447,  43.97254
     6.448, 43.970143
     6.449, 43.967746
      6.45, 43.965349
     6.451, 43.962953
     6.452, 43.960557
     6.453, 43.958161
     6.454, 43.955765
     6.455,  43.95337
     6.456, 43.950974
