"time","Rte_UPiActuator_EcuUPi_OP_SET_upi"
1.046800E-001,2.171094E+001
1.047200E-001,2.171094E+001
1.047600E-001,2.171094E+001
1.048000E-001,2.171094E+001
1.048400E-001,2.171094E+001
1.048800E-001,2.171094E+001
1.049200E-001,2.171094E+001
1.049600E-001,2.171094E+001
1.050000E-001,2.171094E+001
1.050400E-001,2.171094E+001
1.050800E-001,2.171094E+001
1.051200E-001,2.171094E+001
1.051600E-001,2.171094E+001
1.052000E-001,2.171094E+001
1.052400E-001,2.171094E+001
1.052800E-001,2.171094E+001
1.053200E-001,2.171094E+001
1.053600E-001,2.171094E+001
1.054000E-001,2.171094E+001
1.054400E-001,2.171094E+001
1.054800E-001,2.171094E+001
1.055200E-001,2.171094E+001
1.055600E-001,2.171094E+001
1.056000E-001,2.171094E+001
1.056400E-001,2.171094E+001
1.056800E-001,2.171094E+001
1.057200E-001,2.171094E+001
1.057600E-001,2.171094E+001
1.058000E-001,2.171094E+001
1.058400E-001,2.171094E+001
1.058800E-001,2.171094E+001
1.059200E-001,2.171094E+001
1.059600E-001,2.171094E+001
1.060000E-001,2.171094E+001
1.060400E-001,2.171094E+001
1.060800E-001,2.171094E+001
1.061200E-001,2.171094E+001
1.061600E-001,2.171094E+001
1.062000E-001,2.171094E+001
1.062400E-001,2.171094E+001
1.062800E-001,2.171094E+001
1.063200E-001,2.171094E+001
1.063600E-001,2.171094E+001
1.064000E-001,2.171094E+001
1.064400E-001,2.171094E+001
1.064800E-001,2.171094E+001
1.065200E-001,2.171094E+001
1.065600E-001,2.171094E+001
1.066000E-001,2.171094E+001
1.066400E-001,2.171094E+001
1.066800E-001,2.171094E+001
1.067200E-001,2.171094E+001
1.067600E-001,2.171094E+001
1.068000E-001,2.171094E+001
1.068400E-001,2.171094E+001
1.068800E-001,2.171094E+001
1.069200E-001,2.171094E+001
1.069600E-001,2.171094E+001
1.070000E-001,2.171094E+001
1.070400E-001,2.171094E+001
1.070800E-001,2.171094E+001
1.071200E-001,2.171094E+001
1.071600E-001,2.171094E+001
1.072000E-001,2.171094E+001
1.072400E-001,2.171094E+001
1.072800E-001,2.171094E+001
1.073200E-001,2.171094E+001
1.073600E-001,2.171094E+001
1.074000E-001,2.171094E+001
1.074400E-001,2.171094E+001
1.074800E-001,2.171094E+001
1.075200E-001,2.171094E+001
1.075600E-001,2.171094E+001
1.076000E-001,2.171094E+001
1.076400E-001,2.171094E+001
1.076800E-001,2.171094E+001
1.077200E-001,2.171094E+001
1.077600E-001,2.171094E+001
1.078000E-001,2.171094E+001
1.078400E-001,2.171094E+001
1.078800E-001,2.171094E+001
1.079200E-001,2.171094E+001
1.079600E-001,2.171094E+001
1.080000E-001,2.171094E+001
1.080400E-001,2.170703E+001
1.080800E-001,2.170703E+001
1.081200E-001,2.170703E+001
1.081600E-001,2.170703E+001
1.082000E-001,2.170703E+001
1.082400E-001,2.170703E+001
1.082800E-001,2.170703E+001
1.083200E-001,2.170703E+001
1.083600E-001,2.170703E+001
1.084000E-001,2.170703E+001
1.084400E-001,2.170703E+001
1.084800E-001,2.170703E+001
1.085200E-001,2.170703E+001
1.085600E-001,2.170703E+001
1.086000E-001,2.170703E+001
1.086400E-001,2.170703E+001
1.086800E-001,2.170703E+001
1.087200E-001,2.170703E+001
1.087600E-001,2.170703E+001
1.088000E-001,2.170703E+001
1.088400E-001,2.170703E+001
1.088800E-001,2.170703E+001
1.089200E-001,2.170703E+001
1.089600E-001,2.170703E+001
1.090000E-001,2.170703E+001
1.090400E-001,2.170703E+001
1.090800E-001,2.170703E+001
1.091200E-001,2.170703E+001
1.091600E-001,2.170703E+001
1.092000E-001,2.170703E+001
1.092400E-001,2.170703E+001
1.092800E-001,2.170703E+001
1.093200E-001,2.170703E+001
1.093600E-001,2.170703E+001
1.094000E-001,2.170703E+001
1.094400E-001,2.170703E+001
1.094800E-001,2.170703E+001
1.095200E-001,2.170703E+001
1.095600E-001,2.170703E+001
1.096000E-001,2.170703E+001
1.096400E-001,2.170703E+001
1.096800E-001,2.170703E+001
1.097200E-001,2.170703E+001
1.097600E-001,2.170703E+001
1.098000E-001,2.170703E+001
1.098400E-001,2.170703E+001
1.098800E-001,2.170703E+001
1.099200E-001,2.170703E+001
1.099600E-001,2.170703E+001
1.100000E-001,2.170703E+001
1.100400E-001,2.170703E+001
1.100800E-001,2.170703E+001
1.101200E-001,2.170703E+001
1.101600E-001,2.170703E+001
1.102000E-001,2.170703E+001
1.102400E-001,2.170703E+001
1.102800E-001,2.170703E+001
1.103200E-001,2.170703E+001
1.103600E-001,2.170703E+001
1.104000E-001,2.170703E+001
1.104400E-001,2.170703E+001
1.104800E-001,2.170703E+001
1.105200E-001,2.170703E+001
1.105600E-001,2.170703E+001
1.106000E-001,2.170703E+001
1.106400E-001,2.170703E+001
1.106800E-001,2.170703E+001
1.107200E-001,2.170703E+001
1.107600E-001,2.170703E+001
1.108000E-001,2.170703E+001
1.108400E-001,2.170703E+001
1.108800E-001,2.170703E+001
1.109200E-001,2.170703E+001
1.109600E-001,2.170703E+001
1.110000E-001,2.170703E+001
1.110400E-001,2.170703E+001
1.110800E-001,2.170703E+001
1.111200E-001,2.170703E+001
1.111600E-001,2.170703E+001
1.112000E-001,2.170703E+001
1.112400E-001,2.170703E+001
1.112800E-001,2.170703E+001
1.113200E-001,2.170703E+001
1.113600E-001,2.170703E+001
1.114000E-001,2.170703E+001
1.114400E-001,2.170703E+001
1.114800E-001,2.170703E+001
1.115200E-001,2.170703E+001
1.115600E-001,2.170703E+001
1.116000E-001,2.170703E+001
1.116400E-001,2.170703E+001
1.116800E-001,2.170703E+001
1.117200E-001,2.170703E+001
1.117600E-001,2.170703E+001
1.118000E-001,2.170703E+001
1.118400E-001,2.170703E+001
1.118800E-001,2.170703E+001
1.119200E-001,2.170703E+001
1.119600E-001,2.170703E+001
1.120000E-001,2.170703E+001
1.120400E-001,2.170703E+001
1.120800E-001,2.170703E+001
1.121200E-001,2.170703E+001
1.121600E-001,2.170703E+001
1.122000E-001,2.170703E+001
1.122400E-001,2.170703E+001
1.122800E-001,2.170703E+001
1.123200E-001,2.170703E+001
1.123600E-001,2.170703E+001
1.124000E-001,2.170703E+001
1.124400E-001,2.170703E+001
1.124800E-001,2.170703E+001
1.125200E-001,2.170703E+001
1.125600E-001,2.170703E+001
1.126000E-001,2.170703E+001
1.126400E-001,2.170703E+001
1.126800E-001,2.170703E+001
1.127200E-001,2.170703E+001
1.127600E-001,2.170703E+001
1.128000E-001,2.170703E+001
1.128400E-001,2.170703E+001
1.128800E-001,2.170703E+001
1.129200E-001,2.170703E+001
1.129600E-001,2.170703E+001
1.130000E-001,2.170703E+001
1.130400E-001,2.170703E+001
1.130800E-001,2.170703E+001
1.131200E-001,2.170703E+001
1.131600E-001,2.170703E+001
1.132000E-001,2.170703E+001
1.132400E-001,2.170703E+001
1.132800E-001,2.170703E+001
1.133200E-001,2.170703E+001
1.133600E-001,2.170703E+001
1.134000E-001,2.170703E+001
1.134400E-001,2.170703E+001
1.134800E-001,2.170703E+001
1.135200E-001,2.170703E+001
1.135600E-001,2.170703E+001
1.136000E-001,2.170703E+001
1.136400E-001,2.170703E+001
1.136800E-001,2.170703E+001
1.137200E-001,2.170703E+001
1.137600E-001,2.170703E+001
1.138000E-001,2.170703E+001
1.138400E-001,2.170703E+001
1.138800E-001,2.170703E+001
1.139200E-001,2.170703E+001
1.139600E-001,2.170703E+001
1.140000E-001,2.170703E+001
1.140400E-001,2.170703E+001
1.140800E-001,2.170703E+001
1.141200E-001,2.170703E+001
1.141600E-001,2.170703E+001
1.142000E-001,2.170703E+001
1.142400E-001,2.170703E+001
1.142800E-001,2.170703E+001
1.143200E-001,2.170703E+001
1.143600E-001,2.170703E+001
1.144000E-001,2.170703E+001
1.144400E-001,2.170703E+001
1.144800E-001,2.170703E+001
1.145200E-001,2.170703E+001
1.145600E-001,2.170703E+001
1.146000E-001,2.170703E+001
1.146400E-001,2.170703E+001
1.146800E-001,2.170703E+001
1.147200E-001,2.170703E+001
1.147600E-001,2.170703E+001
1.148000E-001,2.170703E+001
1.148400E-001,2.170703E+001
1.148800E-001,2.170703E+001
1.149200E-001,2.170703E+001
1.149600E-001,2.170703E+001
1.150000E-001,2.170703E+001
1.150400E-001,2.170313E+001
1.150800E-001,2.170313E+001
1.151200E-001,2.170313E+001
1.151600E-001,2.170313E+001
1.152000E-001,2.170313E+001
1.152400E-001,2.170313E+001
1.152800E-001,2.170313E+001
1.153200E-001,2.170313E+001
1.153600E-001,2.170313E+001
1.154000E-001,2.170313E+001
1.154400E-001,2.170313E+001
1.154800E-001,2.170313E+001
1.155200E-001,2.170313E+001
1.155600E-001,2.170313E+001
1.156000E-001,2.170313E+001
1.156400E-001,2.170313E+001
1.156800E-001,2.170313E+001
1.157200E-001,2.170313E+001
1.157600E-001,2.170313E+001
1.158000E-001,2.170313E+001
1.158400E-001,2.170313E+001
1.158800E-001,2.170313E+001
1.159200E-001,2.170313E+001
1.159600E-001,2.170313E+001
1.160000E-001,2.170313E+001
1.160400E-001,2.170313E+001
1.160800E-001,2.170313E+001
1.161200E-001,2.170313E+001
1.161600E-001,2.170313E+001
1.162000E-001,2.170313E+001
1.162400E-001,2.170313E+001
1.162800E-001,2.170313E+001
1.163200E-001,2.170313E+001
1.163600E-001,2.170313E+001
1.164000E-001,2.170313E+001
1.164400E-001,2.170313E+001
1.164800E-001,2.170313E+001
1.165200E-001,2.170313E+001
1.165600E-001,2.170313E+001
1.166000E-001,2.170313E+001
1.166400E-001,2.170313E+001
1.166800E-001,2.170313E+001
1.167200E-001,2.170313E+001
1.167600E-001,2.170313E+001
1.168000E-001,2.170313E+001
1.168400E-001,2.170313E+001
1.168800E-001,2.170313E+001
1.169200E-001,2.170313E+001
1.169600E-001,2.170313E+001
1.170000E-001,2.170313E+001
1.170400E-001,2.170313E+001
1.170800E-001,2.170313E+001
1.171200E-001,2.170313E+001
1.171600E-001,2.170313E+001
1.172000E-001,2.170313E+001
1.172400E-001,2.170313E+001
1.172800E-001,2.170313E+001
1.173200E-001,2.170313E+001
1.173600E-001,2.170313E+001
1.174000E-001,2.170313E+001
1.174400E-001,2.170313E+001
1.174800E-001,2.170313E+001
1.175200E-001,2.170313E+001
1.175600E-001,2.170313E+001
1.176000E-001,2.170313E+001
1.176400E-001,2.170313E+001
1.176800E-001,2.170313E+001
1.177200E-001,2.170313E+001
1.177600E-001,2.170313E+001
1.178000E-001,2.170313E+001
1.178400E-001,2.170313E+001
1.178800E-001,2.170313E+001
1.179200E-001,2.170313E+001
1.179600E-001,2.170313E+001
1.180000E-001,2.170313E+001
1.180400E-001,2.170313E+001
1.180800E-001,2.170313E+001
1.181200E-001,2.170313E+001
1.181600E-001,2.170313E+001
1.182000E-001,2.170313E+001
1.182400E-001,2.170313E+001
1.182800E-001,2.170313E+001
1.183200E-001,2.170313E+001
1.183600E-001,2.170313E+001
1.184000E-001,2.170313E+001
1.184400E-001,2.170313E+001
1.184800E-001,2.170313E+001
1.185200E-001,2.170313E+001
1.185600E-001,2.170313E+001
1.186000E-001,2.170313E+001
1.186400E-001,2.170313E+001
1.186800E-001,2.170313E+001
1.187200E-001,2.170313E+001
1.187600E-001,2.170313E+001
1.188000E-001,2.170313E+001
1.188400E-001,2.170313E+001
1.188800E-001,2.170313E+001
1.189200E-001,2.170313E+001
1.189600E-001,2.170313E+001
1.190000E-001,2.170313E+001
1.190400E-001,2.170313E+001
1.190800E-001,2.170313E+001
1.191200E-001,2.170313E+001
1.191600E-001,2.170313E+001
1.192000E-001,2.170313E+001
1.192400E-001,2.170313E+001
1.192800E-001,2.170313E+001
1.193200E-001,2.170313E+001
1.193600E-001,2.170313E+001
1.194000E-001,2.170313E+001
1.194400E-001,2.170313E+001
1.194800E-001,2.170313E+001
1.195200E-001,2.170313E+001
1.195600E-001,2.170313E+001
1.196000E-001,2.170313E+001
1.196400E-001,2.170313E+001
1.196800E-001,2.170313E+001
1.197200E-001,2.170313E+001
1.197600E-001,2.170313E+001
1.198000E-001,2.170313E+001
1.198400E-001,2.170313E+001
1.198800E-001,2.170313E+001
1.199200E-001,2.170313E+001
1.199600E-001,2.170313E+001
1.200000E-001,2.170313E+001
1.200400E-001,2.170313E+001
1.200800E-001,2.170313E+001
1.201200E-001,2.170313E+001
1.201600E-001,2.170313E+001
1.202000E-001,2.170313E+001
1.202400E-001,2.170313E+001
1.202800E-001,2.170313E+001
1.203200E-001,2.170313E+001
1.203600E-001,2.170313E+001
1.204000E-001,2.170313E+001
1.204400E-001,2.170313E+001
1.204800E-001,2.170313E+001
1.205200E-001,2.170313E+001
1.205600E-001,2.170313E+001
1.206000E-001,2.170313E+001
1.206400E-001,2.170313E+001
1.206800E-001,2.170313E+001
1.207200E-001,2.170313E+001
1.207600E-001,2.170313E+001
1.208000E-001,2.170313E+001
1.208400E-001,2.170313E+001
1.208800E-001,2.170313E+001
1.209200E-001,2.170313E+001
1.209600E-001,2.170313E+001
1.210000E-001,2.170313E+001
1.210400E-001,2.169922E+001
1.210800E-001,2.169922E+001
1.211200E-001,2.169922E+001
1.211600E-001,2.169922E+001
1.212000E-001,2.169922E+001
1.212400E-001,2.169922E+001
1.212800E-001,2.169922E+001
1.213200E-001,2.169922E+001
1.213600E-001,2.169922E+001
1.214000E-001,2.169922E+001
1.214400E-001,2.169922E+001
1.214800E-001,2.169922E+001
1.215200E-001,2.169922E+001
1.215600E-001,2.169922E+001
1.216000E-001,2.169922E+001
1.216400E-001,2.169922E+001
1.216800E-001,2.169922E+001
1.217200E-001,2.169922E+001
1.217600E-001,2.169922E+001
1.218000E-001,2.169922E+001
1.218400E-001,2.169922E+001
1.218800E-001,2.169922E+001
1.219200E-001,2.169922E+001
1.219600E-001,2.169922E+001
1.220000E-001,2.169922E+001
1.220400E-001,2.169922E+001
1.220800E-001,2.169922E+001
1.221200E-001,2.169922E+001
1.221600E-001,2.169922E+001
1.222000E-001,2.169922E+001
1.222400E-001,2.169922E+001
1.222800E-001,2.169922E+001
1.223200E-001,2.169922E+001
1.223600E-001,2.169922E+001
1.224000E-001,2.169922E+001
1.224400E-001,2.169922E+001
1.224800E-001,2.169922E+001
1.225200E-001,2.169922E+001
1.225600E-001,2.169922E+001
1.226000E-001,2.169922E+001
1.226400E-001,2.169922E+001
1.226800E-001,2.169922E+001
1.227200E-001,2.169922E+001
1.227600E-001,2.169922E+001
1.228000E-001,2.169922E+001
1.228400E-001,2.169922E+001
1.228800E-001,2.169922E+001
1.229200E-001,2.169922E+001
1.229600E-001,2.169922E+001
1.230000E-001,2.169922E+001
1.230400E-001,2.169922E+001
1.230800E-001,2.169922E+001
1.231200E-001,2.169922E+001
1.231600E-001,2.169922E+001
1.232000E-001,2.169922E+001
1.232400E-001,2.169922E+001
1.232800E-001,2.169922E+001
1.233200E-001,2.169922E+001
1.233600E-001,2.169922E+001
1.234000E-001,2.169922E+001
1.234400E-001,2.169922E+001
1.234800E-001,2.169922E+001
1.235200E-001,2.169922E+001
1.235600E-001,2.169922E+001
1.236000E-001,2.169922E+001
1.236400E-001,2.169922E+001
1.236800E-001,2.169922E+001
1.237200E-001,2.169922E+001
1.237600E-001,2.169922E+001
1.238000E-001,2.169922E+001
1.238400E-001,2.169922E+001
1.238800E-001,2.169922E+001
1.239200E-001,2.169922E+001
1.239600E-001,2.169922E+001
1.240000E-001,2.169922E+001
1.240400E-001,2.169922E+001
1.240800E-001,2.169922E+001
1.241200E-001,2.169922E+001
1.241600E-001,2.169922E+001
1.242000E-001,2.169922E+001
1.242400E-001,2.169922E+001
1.242800E-001,2.169922E+001
1.243200E-001,2.169922E+001
1.243600E-001,2.169922E+001
1.244000E-001,2.169922E+001
1.244400E-001,2.169922E+001
1.244800E-001,2.169922E+001
1.245200E-001,2.169922E+001
1.245600E-001,2.169922E+001
1.246000E-001,2.169922E+001
1.246400E-001,2.169922E+001
1.246800E-001,2.169922E+001
1.247200E-001,2.169922E+001
1.247600E-001,2.169922E+001
1.248000E-001,2.169922E+001
1.248400E-001,2.169922E+001
1.248800E-001,2.169922E+001
1.249200E-001,2.169922E+001
1.249600E-001,2.169922E+001
1.250000E-001,2.169922E+001
1.250400E-001,1.232422E+001
1.250800E-001,1.232422E+001
1.251200E-001,1.232422E+001
1.251600E-001,1.232422E+001
1.252000E-001,1.232422E+001
1.252400E-001,1.232422E+001
1.252800E-001,1.232422E+001
1.253200E-001,1.232422E+001
1.253600E-001,1.232422E+001
1.254000E-001,1.232422E+001
1.254400E-001,1.232422E+001
1.254800E-001,1.232422E+001
1.255200E-001,1.232422E+001
1.255600E-001,1.232422E+001
1.256000E-001,1.232422E+001
1.256400E-001,1.232422E+001
1.256800E-001,1.232422E+001
1.257200E-001,1.232422E+001
1.257600E-001,1.232422E+001
1.258000E-001,1.232422E+001
1.258400E-001,1.232422E+001
1.258800E-001,1.232422E+001
1.259200E-001,1.232422E+001
1.259600E-001,1.232422E+001
1.260000E-001,1.232422E+001
1.260400E-001,3.419922E+001
1.260800E-001,3.419922E+001
1.261200E-001,3.419922E+001
1.261600E-001,3.419922E+001
1.262000E-001,3.419922E+001
1.262400E-001,3.419922E+001
1.262800E-001,3.419922E+001
1.263200E-001,3.419922E+001
1.263600E-001,3.419922E+001
1.264000E-001,3.419922E+001
1.264400E-001,3.419922E+001
1.264800E-001,3.419922E+001
1.265200E-001,3.419922E+001
1.265600E-001,3.419922E+001
1.266000E-001,3.419922E+001
1.266400E-001,3.419922E+001
1.266800E-001,3.419922E+001
1.267200E-001,3.419922E+001
1.267600E-001,3.419922E+001
1.268000E-001,3.419922E+001
1.268400E-001,3.419922E+001
1.268800E-001,3.419922E+001
1.269200E-001,3.419922E+001
1.269600E-001,3.419922E+001
1.270000E-001,3.419922E+001
1.270400E-001,1.232031E+001
1.270800E-001,1.232031E+001
1.271200E-001,1.232031E+001
1.271600E-001,1.232031E+001
1.272000E-001,1.232031E+001
1.272400E-001,1.232031E+001
1.272800E-001,1.232031E+001
1.273200E-001,1.232031E+001
1.273600E-001,1.232031E+001
1.274000E-001,1.232031E+001
1.274400E-001,1.232031E+001
1.274800E-001,1.232031E+001
1.275200E-001,1.232031E+001
1.275600E-001,1.232031E+001
1.276000E-001,1.232031E+001
1.276400E-001,1.232031E+001
1.276800E-001,1.232031E+001
1.277200E-001,1.232031E+001
1.277600E-001,1.232031E+001
1.278000E-001,1.232031E+001
1.278400E-001,1.232031E+001
1.278800E-001,1.232031E+001
1.279200E-001,1.232031E+001
1.279600E-001,1.232031E+001
1.280000E-001,1.232031E+001
1.280400E-001,2.169531E+001
1.280800E-001,2.169531E+001
1.281200E-001,2.169531E+001
1.281600E-001,2.169531E+001
1.282000E-001,2.169531E+001
1.282400E-001,2.169531E+001
1.282800E-001,2.169531E+001
1.283200E-001,2.169531E+001
1.283600E-001,2.169531E+001
1.284000E-001,2.169531E+001
1.284400E-001,2.169531E+001
1.284800E-001,2.169531E+001
1.285200E-001,2.169531E+001
1.285600E-001,2.169531E+001
1.286000E-001,2.169531E+001
1.286400E-001,2.169531E+001
1.286800E-001,2.169531E+001
1.287200E-001,2.169531E+001
1.287600E-001,2.169531E+001
1.288000E-001,2.169531E+001
1.288400E-001,2.169531E+001
1.288800E-001,2.169531E+001
1.289200E-001,2.169531E+001
1.289600E-001,2.169531E+001
1.290000E-001,2.169531E+001
1.290400E-001,2.169531E+001
1.290800E-001,2.169531E+001
1.291200E-001,2.169531E+001
1.291600E-001,2.169531E+001
1.292000E-001,2.169531E+001
1.292400E-001,2.169531E+001
1.292800E-001,2.169531E+001
1.293200E-001,2.169531E+001
1.293600E-001,2.169531E+001
1.294000E-001,2.169531E+001
1.294400E-001,2.169531E+001
1.294800E-001,2.169531E+001
1.295200E-001,2.169531E+001
1.295600E-001,2.169531E+001
1.296000E-001,2.169531E+001
1.296400E-001,2.169531E+001
1.296800E-001,2.169531E+001
1.297200E-001,2.169531E+001
1.297600E-001,2.169531E+001
1.298000E-001,2.169531E+001
1.298400E-001,2.169531E+001
1.298800E-001,2.169531E+001
1.299200E-001,2.169531E+001
1.299600E-001,2.169531E+001
1.300000E-001,2.169531E+001
1.300400E-001,2.169531E+001
1.300800E-001,2.169531E+001
1.301200E-001,2.169531E+001
1.301600E-001,2.169531E+001
1.302000E-001,2.169531E+001
1.302400E-001,2.169531E+001
1.302800E-001,2.169531E+001
1.303200E-001,2.169531E+001
1.303600E-001,2.169531E+001
1.304000E-001,2.169531E+001
1.304400E-001,2.169531E+001
1.304800E-001,2.169531E+001
1.305200E-001,2.169531E+001
1.305600E-001,2.169531E+001
1.306000E-001,2.169531E+001
1.306400E-001,2.169531E+001
1.306800E-001,2.169531E+001
1.307200E-001,2.169531E+001
1.307600E-001,2.169531E+001
1.308000E-001,2.169531E+001
1.308400E-001,2.169531E+001
1.308800E-001,2.169531E+001
1.309200E-001,2.169531E+001
1.309600E-001,2.169531E+001
1.310000E-001,2.169531E+001
1.310400E-001,2.169531E+001
1.310800E-001,2.169531E+001
1.311200E-001,2.169531E+001
1.311600E-001,2.169531E+001
1.312000E-001,2.169531E+001
1.312400E-001,2.169531E+001
1.312800E-001,2.169531E+001
1.313200E-001,2.169531E+001
1.313600E-001,2.169531E+001
1.314000E-001,2.169531E+001
1.314400E-001,2.169531E+001
1.314800E-001,2.169531E+001
1.315200E-001,2.169531E+001
1.315600E-001,2.169531E+001
1.316000E-001,2.169531E+001
1.316400E-001,2.169531E+001
1.316800E-001,2.169531E+001
1.317200E-001,2.169531E+001
1.317600E-001,2.169531E+001
1.318000E-001,2.169531E+001
1.318400E-001,2.169531E+001
1.318800E-001,2.169531E+001
1.319200E-001,2.169531E+001
1.319600E-001,2.169531E+001
1.320000E-001,2.169531E+001
1.320400E-001,2.169531E+001
1.320800E-001,2.169531E+001
1.321200E-001,2.169531E+001
1.321600E-001,2.169531E+001
1.322000E-001,2.169531E+001
1.322400E-001,2.169531E+001
1.322800E-001,2.169531E+001
1.323200E-001,2.169531E+001
1.323600E-001,2.169531E+001
1.324000E-001,2.169531E+001
1.324400E-001,2.169531E+001
1.324800E-001,2.169531E+001
1.325200E-001,2.169531E+001
1.325600E-001,2.169531E+001
1.326000E-001,2.169531E+001
1.326400E-001,2.169531E+001
1.326800E-001,2.169531E+001
1.327200E-001,2.169531E+001
1.327600E-001,2.169531E+001
1.328000E-001,2.169531E+001
1.328400E-001,2.169531E+001
1.328800E-001,2.169531E+001
1.329200E-001,2.169531E+001
1.329600E-001,2.169531E+001
1.330000E-001,2.169531E+001
1.330400E-001,2.169531E+001
1.330800E-001,2.169531E+001
1.331200E-001,2.169531E+001
1.331600E-001,2.169531E+001
1.332000E-001,2.169531E+001
1.332400E-001,2.169531E+001
1.332800E-001,2.169531E+001
1.333200E-001,2.169531E+001
1.333600E-001,2.169531E+001
1.334000E-001,2.169531E+001
1.334400E-001,2.169531E+001
1.334800E-001,2.169531E+001
1.335200E-001,2.169531E+001
1.335600E-001,2.169531E+001
1.336000E-001,2.169531E+001
1.336400E-001,2.169531E+001
1.336800E-001,2.169531E+001
1.337200E-001,2.169531E+001
1.337600E-001,2.169531E+001
1.338000E-001,2.169531E+001
1.338400E-001,2.169531E+001
1.338800E-001,2.169531E+001
1.339200E-001,2.169531E+001
1.339600E-001,2.169531E+001
1.340000E-001,2.169531E+001
1.340400E-001,2.169141E+001
1.340800E-001,2.169141E+001
1.341200E-001,2.169141E+001
1.341600E-001,2.169141E+001
1.342000E-001,2.169141E+001
1.342400E-001,2.169141E+001
1.342800E-001,2.169141E+001
1.343200E-001,2.169141E+001
1.343600E-001,2.169141E+001
1.344000E-001,2.169141E+001
1.344400E-001,2.169141E+001
1.344800E-001,2.169141E+001
1.345200E-001,2.169141E+001
1.345600E-001,2.169141E+001
1.346000E-001,2.169141E+001
1.346400E-001,2.169141E+001
1.346800E-001,2.169141E+001
1.347200E-001,2.169141E+001
1.347600E-001,2.169141E+001
1.348000E-001,2.169141E+001
1.348400E-001,2.169141E+001
1.348800E-001,2.169141E+001
1.349200E-001,2.169141E+001
1.349600E-001,2.169141E+001
1.350000E-001,2.169141E+001
1.350400E-001,2.169141E+001
1.350800E-001,2.169141E+001
1.351200E-001,2.169141E+001
1.351600E-001,2.169141E+001
1.352000E-001,2.169141E+001
1.352400E-001,2.169141E+001
1.352800E-001,2.169141E+001
1.353200E-001,2.169141E+001
1.353600E-001,2.169141E+001
1.354000E-001,2.169141E+001
1.354400E-001,2.169141E+001
1.354800E-001,2.169141E+001
1.355200E-001,2.169141E+001
1.355600E-001,2.169141E+001
1.356000E-001,2.169141E+001
1.356400E-001,2.169141E+001
1.356800E-001,2.169141E+001
1.357200E-001,2.169141E+001
1.357600E-001,2.169141E+001
1.358000E-001,2.169141E+001
1.358400E-001,2.169141E+001
1.358800E-001,2.169141E+001
1.359200E-001,2.169141E+001
1.359600E-001,2.169141E+001
1.360000E-001,2.169141E+001
1.360400E-001,2.169141E+001
1.360800E-001,2.169141E+001
1.361200E-001,2.169141E+001
1.361600E-001,2.169141E+001
1.362000E-001,2.169141E+001
1.362400E-001,2.169141E+001
1.362800E-001,2.169141E+001
1.363200E-001,2.169141E+001
1.363600E-001,2.169141E+001
1.364000E-001,2.169141E+001
1.364400E-001,2.169141E+001
1.364800E-001,2.169141E+001
1.365200E-001,2.169141E+001
1.365600E-001,2.169141E+001
1.366000E-001,2.169141E+001
1.366400E-001,2.169141E+001
1.366800E-001,2.169141E+001
1.367200E-001,2.169141E+001
1.367600E-001,2.169141E+001
1.368000E-001,2.169141E+001
1.368400E-001,2.169141E+001
1.368800E-001,2.169141E+001
1.369200E-001,2.169141E+001
1.369600E-001,2.169141E+001
1.370000E-001,2.169141E+001
1.370400E-001,2.169141E+001
1.370800E-001,2.169141E+001
1.371200E-001,2.169141E+001
1.371600E-001,2.169141E+001
1.372000E-001,2.169141E+001
1.372400E-001,2.169141E+001
1.372800E-001,2.169141E+001
1.373200E-001,2.169141E+001
1.373600E-001,2.169141E+001
1.374000E-001,2.169141E+001
1.374400E-001,2.169141E+001
1.374800E-001,2.169141E+001
1.375200E-001,2.169141E+001
1.375600E-001,2.169141E+001
1.376000E-001,2.169141E+001
1.376400E-001,2.169141E+001
1.376800E-001,2.169141E+001
1.377200E-001,2.169141E+001
1.377600E-001,2.169141E+001
1.378000E-001,2.169141E+001
1.378400E-001,2.169141E+001
1.378800E-001,2.169141E+001
1.379200E-001,2.169141E+001
1.379600E-001,2.169141E+001
1.380000E-001,2.169141E+001
1.380400E-001,2.169141E+001
1.380800E-001,2.169141E+001
1.381200E-001,2.169141E+001
1.381600E-001,2.169141E+001
1.382000E-001,2.169141E+001
1.382400E-001,2.169141E+001
1.382800E-001,2.169141E+001
1.383200E-001,2.169141E+001
1.383600E-001,2.169141E+001
1.384000E-001,2.169141E+001
1.384400E-001,2.169141E+001
1.384800E-001,2.169141E+001
1.385200E-001,2.169141E+001
1.385600E-001,2.169141E+001
1.386000E-001,2.169141E+001
1.386400E-001,2.169141E+001
1.386800E-001,2.169141E+001
1.387200E-001,2.169141E+001
1.387600E-001,2.169141E+001
1.388000E-001,2.169141E+001
1.388400E-001,2.169141E+001
1.388800E-001,2.169141E+001
1.389200E-001,2.169141E+001
1.389600E-001,2.169141E+001
1.390000E-001,2.169141E+001
1.390400E-001,2.169141E+001
1.390800E-001,2.169141E+001
1.391200E-001,2.169141E+001
1.391600E-001,2.169141E+001
1.392000E-001,2.169141E+001
1.392400E-001,2.169141E+001
1.392800E-001,2.169141E+001
1.393200E-001,2.169141E+001
1.393600E-001,2.169141E+001
1.394000E-001,2.169141E+001
1.394400E-001,2.169141E+001
1.394800E-001,2.169141E+001
1.395200E-001,2.169141E+001
1.395600E-001,2.169141E+001
