Time,freqHz,T2,T3,J1_flange_0a_phi,J1_flange_0a_tau,J1_flange_0b_phi,J1_flange_0b_tau,J1_J,J1_stateSelect,_J1_phi_start,J1_phi,der_J1_phi_,_J1_w_start,J1_w,der_J1_w_,J1_a,torque_useSupport,torque_flange_phi,torque_flange_tau,torque_support_phi,torque_support_tau,torque_phi_0support,torque_tau,clutch1_phi_0rel,der_clutch1_phi_0rel_,clutch1_w_0rel,der_clutch1_w_0rel_,clutch1_a_0rel,clutch1_tau,clutch1_flange_0a_phi,clutch1_flange_0a_tau,clutch1_flange_0b_phi,clutch1_flange_0b_tau,clutch1_phi_0nominal,clutch1_stateSelect,clutch1_mue_0pos_1__1_,clutch1_mue_0pos_1__2_,clutch1_peak,clutch1_cgeo,clutch1_fn_0max,clutch1_w_0small,clutch1_w_0relfric,clutch1_a_0relfric,clutch1_tau0,clutch1_tau0_0max,clutch1_free,clutch1_sa,_clutch1_startForward_start,clutch1_startForward,_clutch1_startBackward_start,clutch1_startBackward,_clutch1_locked_start,clutch1_locked,clutch1_Unknown,clutch1_Free,clutch1_Forward,clutch1_Stuck,clutch1_Backward,_clutch1_mode_start,clutch1_mode,clutch1_unitAngularAcceleration,clutch1_unitTorque,clutch1_useHeatPort,clutch1_lossPower,clutch1_mue0,clutch1_fn,clutch1_f_0normalized,sin1_amplitude,sin1_freqHz,sin1_phase,sin1_offset,sin1_startTime,sin1_y,sin1_pi,step1_height,step1_y,step1_offset,step1_startTime,J2_flange_0a_phi,J2_flange_0a_tau,J2_flange_0b_phi,J2_flange_0b_tau,J2_J,J2_stateSelect,_J2_phi_start,J2_phi,der_J2_phi_,_J2_w_start,J2_w,der_J2_w_,J2_a,clutch2_phi_0rel,der_clutch2_phi_0rel_,clutch2_w_0rel,der_clutch2_w_0rel_,clutch2_a_0rel,clutch2_tau,clutch2_flange_0a_phi,clutch2_flange_0a_tau,clutch2_flange_0b_phi,clutch2_flange_0b_tau,clutch2_phi_0nominal,clutch2_stateSelect,clutch2_mue_0pos_1__1_,clutch2_mue_0pos_1__2_,clutch2_peak,clutch2_cgeo,clutch2_fn_0max,clutch2_w_0small,clutch2_w_0relfric,clutch2_a_0relfric,clutch2_tau0,clutch2_tau0_0max,clutch2_free,clutch2_sa,_clutch2_startForward_start,clutch2_startForward,_clutch2_startBackward_start,clutch2_startBackward,_clutch2_locked_start,clutch2_locked,clutch2_Unknown,clutch2_Free,clutch2_Forward,clutch2_Stuck,clutch2_Backward,_clutch2_mode_start,clutch2_mode,clutch2_unitAngularAcceleration,clutch2_unitTorque,clutch2_useHeatPort,clutch2_lossPower,clutch2_mue0,clutch2_fn,clutch2_f_0normalized,J3_flange_0a_phi,J3_flange_0a_tau,J3_flange_0b_phi,J3_flange_0b_tau,J3_J,J3_stateSelect,_J3_phi_start,J3_phi,der_J3_phi_,_J3_w_start,J3_w,der_J3_w_,J3_a,clutch3_phi_0rel,der_clutch3_phi_0rel_,clutch3_w_0rel,der_clutch3_w_0rel_,clutch3_a_0rel,clutch3_tau,clutch3_flange_0a_phi,clutch3_flange_0a_tau,clutch3_flange_0b_phi,clutch3_flange_0b_tau,clutch3_phi_0nominal,clutch3_stateSelect,clutch3_mue_0pos_1__1_,clutch3_mue_0pos_1__2_,clutch3_peak,clutch3_cgeo,clutch3_fn_0max,clutch3_w_0small,clutch3_w_0relfric,clutch3_a_0relfric,clutch3_tau0,clutch3_tau0_0max,clutch3_free,clutch3_sa,_clutch3_startForward_start,clutch3_startForward,_clutch3_startBackward_start,clutch3_startBackward,_clutch3_locked_start,clutch3_locked,clutch3_Unknown,clutch3_Free,clutch3_Forward,clutch3_Stuck,clutch3_Backward,_clutch3_mode_start,clutch3_mode,clutch3_unitAngularAcceleration,clutch3_unitTorque,clutch3_useHeatPort,clutch3_lossPower,clutch3_mue0,clutch3_fn,clutch3_f_0normalized,J4_flange_0a_phi,J4_flange_0a_tau,J4_flange_0b_phi,J4_flange_0b_tau,J4_J,J4_stateSelect,_J4_phi_start,J4_phi,der_J4_phi_,_J4_w_start,J4_w,der_J4_w_,J4_a,sin2_amplitude,sin2_freqHz,sin2_phase,sin2_offset,sin2_startTime,sin2_y,sin2_pi,step2_height,step2_y,step2_offset,step2_startTime,fixed_phi0,fixed_flange_phi,fixed_flange_tau,fmi_loggingOn,fmi_pullInputsForInitialization,fmi_NumberOfContinuousStates,fmi_NumberOfEventIndicators
0.831167,0.2,0.4,0.9,5.41913,8.30022,5.41913,-5.03044,1,3,0,5.41913,3.37993,10,3.37993,3.26979,3.26979,1,5.41913,-8.30022,0,8.30022,0,8.30022,-3.1461,-1.00514e-010,-1.00514e-010,-0.754566,-0.754566,-5.03044,5.41913,5.03044,2.27303,-5.03044,0.0001,4,0,0.5,1.1,1,20,1e+010,-1.00514e-010,-0.754566,5.03044,5.53348,0,-6.28805,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,5.0563e-010,0.5,10.0609,0.503044,10,5,0,0,0,8.30022,3.14159,1,1,0,0.4,2.27303,5.03044,2.27303,-2.51522,1,3,0,2.27303,3.37993,0,3.37993,2.51522,2.51522,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.51522,2.27303,2.51522,0.875781,-2.51522,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.51522,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.40653e-012,0.5,20,1,0.875781,2.51522,0.875781,0,1,3,0,0.875781,3.37993,0,3.37993,2.51522,2.51522,-0.875781,-3.37993,-3.37993,-2.51522,-2.51522,0,0.875781,-0,-2.88658e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.37993,-2.51522,0,0,1,-2.51522,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-2.88658e-015,-0,-2.88658e-015,0,1,3,0,-2.88658e-015,-3.06422e-014,0,-3.06422e-014,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.503044,3.14159,1,0,0,0.9,0,0,-8.30022,0,1,8,54
0.832,0.2,0.4,0.9,5.42195,8.44328,5.42195,-5.02139,1,3,0,5.42195,3.38271,10,3.38271,3.42189,3.42189,1,5.42195,-8.44328,0,8.44328,0,8.44328,-3.1461,-0.000693824,-0.000693824,-0.911192,-0.911192,-5.02139,5.42195,5.02139,2.27584,-5.02139,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.000693824,-0.911192,5.02139,5.52353,0,-6.43472,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.00348396,0.5,10.0428,0.502139,10,5,0,0,0,8.44328,3.14159,1,1,0,0.4,2.27584,5.02139,2.27584,-2.5107,1,3,0,2.27584,3.38202,0,3.38202,2.5107,2.5107,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.5107,2.27584,2.5107,0.878597,-2.5107,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.5107,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.40221e-012,0.5,20,1,0.878597,2.5107,0.878597,0,1,3,0,0.878597,3.38202,0,3.38202,2.5107,2.5107,-0.878597,-3.38202,-3.38202,-2.5107,-2.5107,0,0.878597,-0,-3.44169e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.38202,-2.5107,0,0,1,-2.5107,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.44169e-015,-0,-3.44169e-015,0,1,3,0,-3.44169e-015,-3.06422e-014,0,-3.06422e-014,-1.33227e-015,-1.33227e-015,1,0.2,1.57,0,0,0.502139,3.14159,1,0,0,0.9,0,0,-8.44328,0,1,8,54
0.834,0.2,0.4,0.9,5.42872,8.76307,5.42872,-4.99964,1,3,0,5.42872,3.3899,10,3.3899,3.76343,3.76343,1,5.42872,-8.76307,0,8.76307,0,8.76307,-3.14611,-0.00286988,-0.00286988,-1.2636,-1.2636,-4.99964,5.42872,4.99964,2.28261,-4.99964,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.00286988,-1.2636,4.99964,5.49961,0,-6.76321,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.0143484,0.5,9.99928,0.499964,10,5,0,0,0,8.76307,3.14159,1,1,0,0.4,2.28261,4.99964,2.28261,-2.49982,1,3,0,2.28261,3.38703,0,3.38703,2.49982,2.49982,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.49982,2.28261,2.49982,0.885366,-2.49982,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.49982,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.3918e-012,0.5,20,1,0.885366,2.49982,0.885366,0,1,3,0,0.885366,3.38703,0,3.38703,2.49982,2.49982,-0.885366,-3.38703,-3.38703,-2.49982,-2.49982,0,0.885366,-0,-5.21805e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.38703,-2.49982,0,0,1,-2.49982,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.21805e-015,-0,-5.21805e-015,0,1,3,0,-5.21805e-015,-3.06422e-014,0,-3.06422e-014,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.499964,3.14159,1,0,0,0.9,0,0,-8.76307,0,1,8,54
0.836,0.2,0.4,0.9,5.43551,9.04827,5.43551,-4.97786,1,3,0,5.43551,3.39773,10,3.39773,4.07041,4.07041,1,5.43551,-9.04827,0,9.04827,0,9.04827,-3.14612,-0.00570648,-0.00570648,-1.58148,-1.58148,-4.97786,5.43551,4.97786,2.28939,-4.97786,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.00570648,-1.58148,4.97786,5.47565,0,-7.05713,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.0284061,0.5,9.95572,0.497786,10,5,0,0,0,9.04827,3.14159,1,1,0,0.4,2.28939,4.97786,2.28939,-2.48893,1,3,0,2.28939,3.39202,0,3.39202,2.48893,2.48893,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.48893,2.28939,2.48893,0.892145,-2.48893,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.48893,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.38138e-012,0.5,20,1,0.892145,2.48893,0.892145,0,1,3,0,0.892145,3.39202,0,3.39202,2.48893,2.48893,-0.892145,-3.39202,-3.39202,-2.48893,-2.48893,0,0.892145,-0,-4.77396e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.39202,-2.48893,0,0,1,-2.48893,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-4.77396e-015,-0,-4.77396e-015,0,1,3,0,-4.77396e-015,-2.9754e-014,0,-2.9754e-014,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.497786,3.14159,1,0,0,0.9,0,0,-9.04827,0,1,8,54
0.838,0.2,0.4,0.9,5.44231,9.29776,5.44231,-4.95605,1,3,0,5.44231,3.40613,10,3.40613,4.34172,4.34172,1,5.44231,-9.29776,0,9.29776,0,9.29776,-3.14613,-0.00914388,-0.00914388,-1.8637,-1.8637,-4.95605,5.44231,4.95605,2.29618,-4.95605,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.00914388,-1.8637,4.95605,5.45165,0,-7.31535,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.0453175,0.5,9.91209,0.495605,10,5,0,0,0,9.29776,3.14159,1,1,0,0.4,2.29618,4.95605,2.29618,-2.47802,1,3,0,2.29618,3.39699,0,3.39699,2.47802,2.47802,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.47802,2.29618,2.47802,0.898934,-2.47802,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.47802,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.37095e-012,0.5,20,1,0.898934,2.47802,0.898934,0,1,3,0,0.898934,3.39699,0,3.39699,2.47802,2.47802,-0.898934,-3.39699,-3.39699,-2.47802,-2.47802,0,0.898934,-0,-5.9952e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.39699,-2.47802,0,0,1,-2.47802,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.9952e-015,-0,-5.9952e-015,0,1,3,0,-5.9952e-015,-1.9984e-014,0,-1.9984e-014,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.495605,3.14159,1,0,0,0.9,0,0,-9.29776,0,1,8,54
0.84,0.2,0.4,0.9,5.44913,9.51056,5.44913,-4.9342,1,3,0,5.44913,3.41504,10,3.41504,4.57636,4.57636,1,5.44913,-9.51056,0,9.51056,0,9.51056,-3.14615,-0.0131106,-0.0131106,-2.10926,-2.10926,-4.9342,5.44913,4.9342,2.30298,-4.9342,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0131106,-2.10926,4.9342,5.42762,0,-7.53688,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.0646905,0.5,9.8684,0.49342,10,5,0,0,0,9.51056,3.14159,1,1,0,0.4,2.30298,4.9342,2.30298,-2.4671,1,3,0,2.30298,3.40193,0,3.40193,2.4671,2.4671,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.4671,2.30298,2.4671,0.905733,-2.4671,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.4671,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.36049e-012,0.5,20,1,0.905733,2.4671,0.905733,0,1,3,0,0.905733,3.40193,0,3.40193,2.4671,2.4671,-0.905733,-3.40193,-3.40193,-2.4671,-2.4671,0,0.905733,-0,-5.55112e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.40193,-2.4671,0,0,1,-2.4671,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.55112e-015,-0,-5.55112e-015,0,1,3,0,-5.55112e-015,-5.77316e-015,0,-5.77316e-015,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.49342,3.14159,1,0,0,0.9,0,0,-9.51056,0,1,8,54
0.842,0.2,0.4,0.9,5.45597,9.68583,5.45597,-4.91233,1,3,0,5.45597,3.42439,10,3.42439,4.77351,4.77351,1,5.45597,-9.68583,0,9.68583,0,9.68583,-3.14618,-0.0175297,-0.0175297,-2.31734,-2.31734,-4.91233,5.45597,4.91233,2.30979,-4.91233,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0175297,-2.31734,4.91233,5.40356,0,-7.7209,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.0861114,0.5,9.82465,0.491233,10,5,0,0,0,9.68583,3.14159,1,1,0,0.4,2.30979,4.91233,2.30979,-2.45616,1,3,0,2.30979,3.40686,0,3.40686,2.45616,2.45616,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.45616,2.30979,2.45616,0.912542,-2.45616,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.45616,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.35003e-012,0.5,20,1,0.912542,2.45616,0.912542,0,1,3,0,0.912542,3.40686,0,3.40686,2.45616,2.45616,-0.912542,-3.40686,-3.40686,-2.45616,-2.45616,0,0.912542,-0,-5.55112e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.40686,-2.45616,0,0,1,-2.45616,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.55112e-015,-0,-5.55112e-015,0,1,3,0,-5.55112e-015,9.32587e-015,0,9.32587e-015,-4.44089e-016,-4.44089e-016,1,0.2,1.57,0,0,0.491233,3.14159,1,0,0,0.9,0,0,-9.68583,0,1,8,54
0.844,0.2,0.4,0.9,5.46283,9.82287,5.46283,-4.89042,1,3,0,5.46283,3.43409,10,3.43409,4.93245,4.93245,1,5.46283,-9.82287,0,9.82287,0,9.82287,-3.14622,-0.0223323,-0.0223323,-2.48724,-2.48724,-4.89042,5.46283,4.89042,2.3166,-4.89042,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0223323,-2.48724,4.89042,5.37946,0,-7.8667,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.109214,0.5,9.78084,0.489042,10,5,0,0,0,9.82287,3.14159,1,1,0,0.4,2.3166,4.89042,2.3166,-2.44521,1,3,0,2.3166,3.41176,0,3.41176,2.44521,2.44521,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.44521,2.3166,2.44521,0.91936,-2.44521,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.44521,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.33955e-012,0.5,20,1,0.91936,2.44521,0.91936,0,1,3,0,0.91936,3.41176,0,3.41176,2.44521,2.44521,-0.91936,-3.41176,-3.41176,-2.44521,-2.44521,0,0.91936,-0,-5.32907e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.41176,-2.44521,0,0,1,-2.44521,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.32907e-015,-0,-5.32907e-015,0,1,3,0,-5.32907e-015,2.04281e-014,0,2.04281e-014,1.33227e-015,1.33227e-015,1,0.2,1.57,0,0,0.489042,3.14159,1,0,0,0.9,0,0,-9.82287,0,1,8,54
0.846,0.2,0.4,0.9,5.46971,9.92115,5.46971,-4.86848,1,3,0,5.46971,3.44408,10,3.44408,5.05267,5.05267,1,5.46971,-9.92115,0,9.92115,0,9.92115,-3.14627,-0.0274421,-0.0274421,-2.61843,-2.61843,-4.86848,5.46971,4.86848,2.32343,-4.86848,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0274421,-2.61843,4.86848,5.35533,0,-7.97375,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.133601,0.5,9.73696,0.486848,10,5,0,0,0,9.92115,3.14159,1,1,0,0.4,2.32343,4.86848,2.32343,-2.43424,1,3,0,2.32343,3.41664,0,3.41664,2.43424,2.43424,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.43424,2.32343,2.43424,0.926189,-2.43424,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.43424,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.32905e-012,0.5,20,1,0.926189,2.43424,0.926189,0,1,3,0,0.926189,3.41664,0,3.41664,2.43424,2.43424,-0.926189,-3.41664,-3.41664,-2.43424,-2.43424,0,0.926189,-0,-4.996e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.41664,-2.43424,0,0,1,-2.43424,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-4.996e-015,-0,-4.996e-015,0,1,3,0,-4.996e-015,2.26485e-014,0,2.26485e-014,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.486848,3.14159,1,0,0,0.9,0,0,-9.92115,0,1,8,54
0.848,0.2,0.4,0.9,5.4766,9.98027,5.4766,-4.84651,1,3,0,5.4766,3.45427,10,3.45427,5.13375,5.13375,1,5.4766,-9.98027,0,9.98027,0,9.98027,-3.14633,-0.0327767,-0.0327767,-2.7105,-2.7105,-4.84651,5.4766,4.84651,2.33027,-4.84651,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0327767,-2.7105,4.84651,5.33116,0,-8.04166,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.158852,0.5,9.69303,0.484651,10,5,0,0,0,9.98027,3.14159,1,1,0,0.4,2.33027,4.84651,2.33027,-2.42326,1,3,0,2.33027,3.42149,0,3.42149,2.42326,2.42326,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.42326,2.33027,2.42326,0.933027,-2.42326,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.42326,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.31854e-012,0.5,20,1,0.933027,2.42326,0.933027,0,1,3,0,0.933027,3.42149,0,3.42149,2.42326,2.42326,-0.933027,-3.42149,-3.42149,-2.42326,-2.42326,0,0.933027,-0,-4.66294e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.42149,-2.42326,0,0,1,-2.42326,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-4.66294e-015,-0,-4.66294e-015,0,1,3,0,-4.66294e-015,8.88178e-015,0,8.88178e-015,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.484651,3.14159,1,0,0,0.9,0,0,-9.98027,0,1,8,54
0.85,0.2,0.4,0.9,5.48352,10,5.48352,-4.82451,1,3,0,5.48352,3.46459,10,3.46459,5.17549,5.17549,1,5.48352,-10,0,10,0,10,-3.1464,-0.0382569,-0.0382569,-2.76323,-2.76323,-4.82451,5.48352,4.82451,2.33712,-4.82451,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0382569,-2.76323,4.82451,5.30696,0,-8.07019,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.184571,0.5,9.64903,0.482451,10,5,0,0,0,10,3.14159,1,1,0,0.4,2.33712,4.82451,2.33712,-2.41226,1,3,0,2.33712,3.42633,0,3.42633,2.41226,2.41226,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.41226,2.33712,2.41226,0.939875,-2.41226,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.41226,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.30802e-012,0.5,20,1,0.939875,2.41226,0.939875,0,1,3,0,0.939875,3.42633,0,3.42633,2.41226,2.41226,-0.939875,-3.42633,-3.42633,-2.41226,-2.41226,0,0.939875,-0,-4.88498e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.42633,-2.41226,0,0,1,-2.41226,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-4.88498e-015,-0,-4.88498e-015,0,1,3,0,-4.88498e-015,-2.22045e-015,0,-2.22045e-015,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.482451,3.14159,1,0,0,0.9,0,0,-10,0,1,8,54
0.852,0.2,0.4,0.9,5.49046,9.98027,5.49046,-4.80248,1,3,0,5.49046,3.47495,10,3.47495,5.17778,5.17778,1,5.49046,-9.98027,0,9.98027,0,9.98027,-3.14649,-0.043804,-0.043804,-2.77654,-2.77654,-4.80248,5.49046,4.80248,2.34398,-4.80248,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.043804,-2.77654,4.80248,5.28273,0,-8.05927,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.210368,0.5,9.60497,0.480248,10,5,0,0,0,9.98027,3.14159,1,1,0,0.4,2.34398,4.80248,2.34398,-2.40124,1,3,0,2.34398,3.43114,0,3.43114,2.40124,2.40124,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.40124,2.34398,2.40124,0.946732,-2.40124,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.40124,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.29748e-012,0.5,20,1,0.946732,2.40124,0.946732,0,1,3,0,0.946732,3.43114,0,3.43114,2.40124,2.40124,-0.946732,-3.43114,-3.43114,-2.40124,-2.40124,0,0.946732,-0,-5.32907e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.43114,-2.40124,0,0,1,-2.40124,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.32907e-015,-0,-5.32907e-015,0,1,3,0,-5.32907e-015,-1.11022e-014,0,-1.11022e-014,-4.44089e-016,-4.44089e-016,1,0.2,1.57,0,0,0.480248,3.14159,1,0,0,0.9,0,0,-9.98027,0,1,8,54
0.854,0.2,0.4,0.9,5.49742,9.92115,5.49742,-4.78042,1,3,0,5.49742,3.48527,10,3.48527,5.14072,5.14072,1,5.49742,-9.92115,0,9.92115,0,9.92115,-3.14658,-0.0493392,-0.0493392,-2.75051,-2.75051,-4.78042,5.49742,4.78042,2.35084,-4.78042,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0493392,-2.75051,4.78042,5.25847,0,-8.00898,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.235862,0.5,9.56085,0.478042,10,5,0,0,0,9.92115,3.14159,1,1,0,0.4,2.35084,4.78042,2.35084,-2.39021,1,3,0,2.35084,3.43593,0,3.43593,2.39021,2.39021,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.39021,2.35084,2.39021,0.953599,-2.39021,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.39021,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.28693e-012,0.5,20,1,0.953599,2.39021,0.953599,0,1,3,0,0.953599,3.43593,0,3.43593,2.39021,2.39021,-0.953599,-3.43593,-3.43593,-2.39021,-2.39021,0,0.953599,-0,-6.21725e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.43593,-2.39021,0,0,1,-2.39021,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-6.21725e-015,-0,-6.21725e-015,0,1,3,0,-6.21725e-015,-2.26485e-014,0,-2.26485e-014,1.33227e-015,1.33227e-015,1,0.2,1.57,0,0,0.478042,3.14159,1,0,0,0.9,0,0,-9.92115,0,1,8,54
0.856,0.2,0.4,0.9,5.5044,9.82287,5.5044,-4.75833,1,3,0,5.5044,3.49549,10,3.49549,5.06454,5.06454,1,5.5044,-9.82287,0,9.82287,0,9.82287,-3.14668,-0.0547835,-0.0547835,-2.68537,-2.68537,-4.75833,5.5044,4.75833,2.35772,-4.75833,0.0001,4,0,0.5,1.1,1,20,1e+010,-0.0547835,-2.68537,4.75833,5.23417,0,-7.91954,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,0.260678,0.5,9.51667,0.475833,10,5,0,0,0,9.82287,3.14159,1,1,0,0.4,2.35772,4.75833,2.35772,-2.37917,1,3,0,2.35772,3.4407,0,3.4407,2.37917,2.37917,-1.39724,9.56789e-013,9.56789e-013,0,0,-2.37917,2.35772,2.37917,0.960476,-2.37917,0.0001,4,0,0.5,1.1,1,20,1e+010,9.56789e-013,0,10,11,0,-2.37917,0,0,0,0,0,1,3,2,1,0,-1,3,0,1,1,0,-2.27636e-012,0.5,20,1,0.960476,2.37917,0.960476,0,1,3,0,0.960476,3.4407,0,3.4407,2.37917,2.37917,-0.960476,-3.4407,-3.4407,-2.37917,-2.37917,0,0.960476,-0,-5.55112e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-3.4407,-2.37917,0,0,1,-2.37917,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.55112e-015,-0,-5.55112e-015,0,1,3,0,-5.55112e-015,-3.41949e-014,0,-3.41949e-014,4.44089e-016,4.44089e-016,1,0.2,1.57,0,0,0.475833,3.14159,1,0,0,0.9,0,0,-9.82287,0,1,8,54
