"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8[1]","Out8[2]","Out9","Out10","Out11"
3.69,1,-0.529836141,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.529836141,1,-0.369440959,-0.088504089,6
3.7,1,-0.529836141,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.529836141,1,-0.369440959,-0.088504089,6
3.7,1,-0.538290508,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.538290508,1,-0.369440959,-0.105967228,6
3.71,1,-0.538290508,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.538290508,1,-0.369440959,-0.105967228,6
3.71,1,-0.546691047,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.546691047,1,-0.369440959,-0.105967228,6
3.72,1,-0.546691047,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.546691047,1,-0.369440959,-0.105967228,6
3.72,1,-0.555036917,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.555036917,1,-0.369440959,-0.105967228,6
3.73,1,-0.555036917,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.555036917,1,-0.369440959,-0.105967228,6
3.73,1,-0.563327284,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.563327284,1,-0.369440959,-0.105967228,6
3.74,1,-0.563327284,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.563327284,1,-0.369440959,-0.105967228,6
3.74,1,-0.571561319,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.571561319,1,-0.563327284,-0.105967228,6
3.75,1,-0.571561319,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.571561319,1,-0.563327284,-0.105967228,6
3.75,1,-0.579738198,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.579738198,1,-0.563327284,-0.105967228,6
3.76,1,-0.579738198,-7,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.579738198,1,-0.563327284,-0.105967228,6
3.76,1,-0.587857103,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.587857103,1,-0.563327284,-0.105967228,6
3.77,1,-0.587857103,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.587857103,1,-0.563327284,-0.105967228,6
3.77,1,-0.595917224,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.595917224,1,-0.563327284,-0.105967228,6
3.78,1,-0.595917224,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.595917224,1,-0.563327284,-0.105967228,6
3.78,1,-0.603917753,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.603917753,1,-0.563327284,-0.105967228,6
3.79,1,-0.603917753,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.603917753,1,-0.563327284,-0.105967228,6
3.79,1,-0.611857891,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.611857891,1,-0.563327284,-0.105967228,6
3.8,1,-0.611857891,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.611857891,1,-0.563327284,-0.105967228,6
3.8,1,-0.619736844,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.619736844,1,-0.563327284,-0.122371578,6
3.81,1,-0.619736844,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.619736844,1,-0.563327284,-0.122371578,6
3.81,1,-0.627553823,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.627553823,1,-0.563327284,-0.122371578,6
3.82,1,-0.627553823,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.627553823,1,-0.563327284,-0.122371578,6
3.82,1,-0.635308048,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.635308048,1,-0.563327284,-0.122371578,6
3.83,1,-0.635308048,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.635308048,1,-0.563327284,-0.122371578,6
3.83,1,-0.642998742,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.642998742,1,-0.563327284,-0.122371578,6
3.84,1,-0.642998742,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.642998742,1,-0.563327284,-0.122371578,6
3.84,1,-0.650625137,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.650625137,1,-0.563327284,-0.122371578,6
3.85,1,-0.650625137,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.650625137,1,-0.563327284,-0.122371578,6
3.85,1,-0.65818647,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.65818647,1,-0.563327284,-0.122371578,6
3.86,1,-0.65818647,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.65818647,1,-0.563327284,-0.122371578,6
3.86,1,-0.665681985,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.665681985,1,-0.563327284,-0.122371578,6
3.87,1,-0.665681985,-8,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.665681985,1,-0.563327284,-0.122371578,6
3.87,1,-0.673110932,-9,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.673110932,1,-0.563327284,-0.122371578,6
3.88,1,-0.673110932,-9,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.673110932,1,-0.563327284,-0.122371578,6
3.88,1,-0.680472569,-9,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.680472569,1,-0.563327284,-0.122371578,6
3.89,1,-0.680472569,-9,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.680472569,1,-0.563327284,-0.122371578,6
3.89,1,-0.687766159,-9,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.687766159,1,-0.563327284,-0.122371578,6
3.9,1,-0.687766159,-9,-1,12,12,1,0,0,0,1,0,-0.442520443,-0.687766159,1,-0.563327284,-0.122371578,6
3.9,1,-0.694990973,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.694990973,1,-0.563327284,-0.137553232,6
3.91,1,-0.694990973,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.694990973,1,-0.563327284,-0.137553232,6
3.91,1,-0.702146289,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.702146289,1,-0.563327284,-0.137553232,6
3.92,1,-0.702146289,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.702146289,1,-0.563327284,-0.137553232,6
3.92,1,-0.70923139,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.70923139,1,-0.563327284,-0.137553232,6
3.93,1,-0.70923139,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.70923139,1,-0.563327284,-0.137553232,6
3.93,1,-0.716245569,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.716245569,1,-0.563327284,-0.137553232,6
3.94,1,-0.716245569,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.716245569,1,-0.563327284,-0.137553232,6
3.94,1,-0.723188124,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.723188124,1,-0.563327284,-0.137553232,6
3.95,1,-0.723188124,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.723188124,1,-0.563327284,-0.137553232,6
3.95,1,-0.730058361,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.730058361,1,-0.563327284,-0.137553232,6
3.96,1,-0.730058361,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.730058361,1,-0.563327284,-0.137553232,6
3.96,1,-0.736855592,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.736855592,1,-0.730058361,-0.137553232,6
3.97,1,-0.736855592,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.736855592,1,-0.730058361,-0.137553232,6
3.97,1,-0.743579139,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.743579139,1,-0.730058361,-0.137553232,6
3.98,1,-0.743579139,-9,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.743579139,1,-0.730058361,-0.137553232,6
3.98,1,-0.750228328,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.750228328,1,-0.730058361,-0.137553232,6
3.99,1,-0.750228328,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.750228328,1,-0.730058361,-0.137553232,6
3.99,1,-0.756802495,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.756802495,1,-0.730058361,-0.137553232,6
4,1,-0.756802495,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.756802495,1,-0.730058361,-0.137553232,6
4,1,-0.763300983,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.763300983,1,-0.730058361,-0.151360499,6
4.01,1,-0.763300983,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.763300983,1,-0.730058361,-0.151360499,6
4.01,1,-0.769723141,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.769723141,1,-0.730058361,-0.151360499,6
4.02,1,-0.769723141,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.769723141,1,-0.730058361,-0.151360499,6
4.02,1,-0.776068327,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.776068327,1,-0.730058361,-0.151360499,6
4.03,1,-0.776068327,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.776068327,1,-0.730058361,-0.151360499,6
4.03,1,-0.782335907,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.782335907,1,-0.730058361,-0.151360499,6
4.04,1,-0.782335907,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.782335907,1,-0.730058361,-0.151360499,6
4.04,1,-0.788525254,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.788525254,1,-0.730058361,-0.151360499,6
4.05,1,-0.788525254,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.788525254,1,-0.730058361,-0.151360499,6
4.05,1,-0.79463575,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.79463575,1,-0.730058361,-0.151360499,6
4.06,1,-0.79463575,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.79463575,1,-0.730058361,-0.151360499,6
4.06,1,-0.800666782,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.800666782,1,-0.730058361,-0.151360499,6
4.07,1,-0.800666782,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.800666782,1,-0.730058361,-0.151360499,6
4.07,1,-0.806617749,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.806617749,1,-0.730058361,-0.151360499,6
4.08,1,-0.806617749,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.806617749,1,-0.730058361,-0.151360499,6
4.08,1,-0.812488054,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.812488054,1,-0.730058361,-0.151360499,6
4.09,1,-0.812488054,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.812488054,1,-0.730058361,-0.151360499,6
4.09,1,-0.818277111,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.818277111,1,-0.730058361,-0.151360499,6
4.1,1,-0.818277111,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.818277111,1,-0.730058361,-0.151360499,6
4.1,1,-0.823984341,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.823984341,1,-0.730058361,-0.163655422,6
4.11,1,-0.823984341,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.823984341,1,-0.730058361,-0.163655422,6
4.11,1,-0.829609174,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.829609174,1,-0.730058361,-0.163655422,6
4.12,1,-0.829609174,-10,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.829609174,1,-0.730058361,-0.163655422,6
4.12,1,-0.835151046,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.835151046,1,-0.730058361,-0.163655422,6
4.13,1,-0.835151046,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.835151046,1,-0.730058361,-0.163655422,6
4.13,1,-0.840609404,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.840609404,1,-0.730058361,-0.163655422,6
4.14,1,-0.840609404,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.840609404,1,-0.730058361,-0.163655422,6
4.14,1,-0.845983701,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.845983701,1,-0.730058361,-0.163655422,6
4.15,1,-0.845983701,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.845983701,1,-0.730058361,-0.163655422,6
4.15,1,-0.851273401,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.851273401,1,-0.730058361,-0.163655422,6
4.16,1,-0.851273401,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.851273401,1,-0.730058361,-0.163655422,6
4.16,1,-0.856477974,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.856477974,1,-0.730058361,-0.163655422,6
4.17,1,-0.856477974,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.856477974,1,-0.730058361,-0.163655422,6
4.17,1,-0.8615969,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.8615969,1,-0.730058361,-0.163655422,6
4.18,1,-0.8615969,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.8615969,1,-0.730058361,-0.163655422,6
4.18,1,-0.866629667,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.866629667,1,-0.8615969,-0.163655422,6
4.19,1,-0.866629667,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.866629667,1,-0.8615969,-0.163655422,6
4.19,1,-0.871575772,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.871575772,1,-0.8615969,-0.163655422,6
4.2,1,-0.871575772,-11,-1,12,12,1,0,0,0,1,0,-0.687766159,-0.871575772,1,-0.8615969,-0.163655422,6
4.2,1,-0.87643472,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.87643472,1,-0.8615969,-0.174315154,6
4.21,1,-0.87643472,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.87643472,1,-0.8615969,-0.174315154,6
4.21,1,-0.881206026,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.881206026,1,-0.8615969,-0.174315154,6
4.22,1,-0.881206026,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.881206026,1,-0.8615969,-0.174315154,6
4.22,1,-0.885889211,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.885889211,1,-0.8615969,-0.174315154,6
4.23,1,-0.885889211,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.885889211,1,-0.8615969,-0.174315154,6
4.23,1,-0.890483809,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.890483809,1,-0.8615969,-0.174315154,6
4.24,1,-0.890483809,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.890483809,1,-0.8615969,-0.174315154,6
4.24,1,-0.894989358,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.894989358,1,-0.8615969,-0.174315154,6
4.25,1,-0.894989358,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.894989358,1,-0.8615969,-0.174315154,6
4.25,1,-0.89940541,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.89940541,1,-0.8615969,-0.174315154,6
4.26,1,-0.89940541,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.89940541,1,-0.8615969,-0.174315154,6
4.26,1,-0.903731521,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.903731521,1,-0.8615969,-0.174315154,6
4.27,1,-0.903731521,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.903731521,1,-0.8615969,-0.174315154,6
4.27,1,-0.907967261,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.907967261,1,-0.8615969,-0.174315154,6
4.28,1,-0.907967261,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.907967261,1,-0.8615969,-0.174315154,6
4.28,1,-0.912112204,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.912112204,1,-0.8615969,-0.174315154,6
4.29,1,-0.912112204,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.912112204,1,-0.8615969,-0.174315154,6
4.29,1,-0.916165937,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.916165937,1,-0.8615969,-0.174315154,6
4.3,1,-0.916165937,-11,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.916165937,1,-0.8615969,-0.174315154,6
4.3,1,-0.920128054,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.920128054,1,-0.8615969,-0.183233187,6
4.31,1,-0.920128054,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.920128054,1,-0.8615969,-0.183233187,6
4.31,1,-0.923998159,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.923998159,1,-0.8615969,-0.183233187,6
4.32,1,-0.923998159,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.923998159,1,-0.8615969,-0.183233187,6
4.32,1,-0.927775865,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.927775865,1,-0.8615969,-0.183233187,6
4.33,1,-0.927775865,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.927775865,1,-0.8615969,-0.183233187,6
4.33,1,-0.931460794,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.931460794,1,-0.8615969,-0.183233187,6
4.34,1,-0.931460794,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.931460794,1,-0.8615969,-0.183233187,6
4.34,1,-0.935052578,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.935052578,1,-0.8615969,-0.183233187,6
4.35,1,-0.935052578,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.935052578,1,-0.8615969,-0.183233187,6
4.35,1,-0.938550857,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.938550857,1,-0.8615969,-0.183233187,6
4.36,1,-0.938550857,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.938550857,1,-0.8615969,-0.183233187,6
4.36,1,-0.941955282,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.941955282,1,-0.8615969,-0.183233187,6
4.37,1,-0.941955282,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.941955282,1,-0.8615969,-0.183233187,6
4.37,1,-0.945265512,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.945265512,1,-0.8615969,-0.183233187,6
4.38,1,-0.945265512,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.945265512,1,-0.8615969,-0.183233187,6
4.38,1,-0.948481217,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.948481217,1,-0.8615969,-0.183233187,6
4.39,1,-0.948481217,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.948481217,1,-0.8615969,-0.183233187,6
4.39,1,-0.951602074,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.951602074,1,-0.8615969,-0.183233187,6
4.4,1,-0.951602074,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.951602074,1,-0.8615969,-0.183233187,6
4.4,1,-0.954627772,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.954627772,1,-0.951602074,-0.190320415,6
4.41,1,-0.954627772,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.954627772,1,-0.951602074,-0.190320415,6
4.41,1,-0.957558007,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.957558007,1,-0.951602074,-0.190320415,6
4.42,1,-0.957558007,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.957558007,1,-0.951602074,-0.190320415,6
4.42,1,-0.960392488,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.960392488,1,-0.951602074,-0.190320415,6
4.43,1,-0.960392488,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.960392488,1,-0.951602074,-0.190320415,6
4.43,1,-0.963130931,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.963130931,1,-0.951602074,-0.190320415,6
4.44,1,-0.963130931,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.963130931,1,-0.951602074,-0.190320415,6
4.44,1,-0.965773061,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.965773061,1,-0.951602074,-0.190320415,6
4.45,1,-0.965773061,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.965773061,1,-0.951602074,-0.190320415,6
4.45,1,-0.968318614,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.968318614,1,-0.951602074,-0.190320415,6
4.46,1,-0.968318614,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.968318614,1,-0.951602074,-0.190320415,6
4.46,1,-0.970767337,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.970767337,1,-0.951602074,-0.190320415,6
4.47,1,-0.970767337,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.970767337,1,-0.951602074,-0.190320415,6
4.47,1,-0.973118983,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.973118983,1,-0.951602074,-0.190320415,6
4.48,1,-0.973118983,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.973118983,1,-0.951602074,-0.190320415,6
4.48,1,-0.975373319,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.975373319,1,-0.951602074,-0.190320415,6
4.49,1,-0.975373319,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.975373319,1,-0.951602074,-0.190320415,6
4.49,1,-0.977530118,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.977530118,1,-0.951602074,-0.190320415,6
4.5,1,-0.977530118,-12,-1,12,12,1,0,0,0,1,0,-0.871575772,-0.977530118,1,-0.951602074,-0.190320415,6
4.5,1,-0.979589164,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.979589164,1,-0.951602074,-0.195506024,6
4.51,1,-0.979589164,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.979589164,1,-0.951602074,-0.195506024,6
4.51,1,-0.981550253,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.981550253,1,-0.951602074,-0.195506024,6
4.52,1,-0.981550253,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.981550253,1,-0.951602074,-0.195506024,6
4.52,1,-0.983413188,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.983413188,1,-0.951602074,-0.195506024,6
4.53,1,-0.983413188,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.983413188,1,-0.951602074,-0.195506024,6
4.53,1,-0.985177782,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.985177782,1,-0.951602074,-0.195506024,6
4.54,1,-0.985177782,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.985177782,1,-0.951602074,-0.195506024,6
4.54,1,-0.986843859,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.986843859,1,-0.951602074,-0.195506024,6
4.55,1,-0.986843859,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.986843859,1,-0.951602074,-0.195506024,6
4.55,1,-0.988411252,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.988411252,1,-0.951602074,-0.195506024,6
4.56,1,-0.988411252,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.988411252,1,-0.951602074,-0.195506024,6
4.56,1,-0.989879805,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.989879805,1,-0.951602074,-0.195506024,6
4.57,1,-0.989879805,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.989879805,1,-0.951602074,-0.195506024,6
4.57,1,-0.991249371,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.991249371,1,-0.951602074,-0.195506024,6
4.58,1,-0.991249371,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.991249371,1,-0.951602074,-0.195506024,6
4.58,1,-0.992519813,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.992519813,1,-0.951602074,-0.195506024,6
4.59,1,-0.992519813,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.992519813,1,-0.951602074,-0.195506024,6
4.59,1,-0.993691004,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.993691004,1,-0.951602074,-0.195506024,6
4.6,1,-0.993691004,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.993691004,1,-0.951602074,-0.195506024,6
4.6,1,-0.994762826,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.994762826,1,-0.951602074,-0.198738201,6
4.61,1,-0.994762826,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.994762826,1,-0.951602074,-0.198738201,6
4.61,1,-0.995735173,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.995735173,1,-0.951602074,-0.198738201,6
4.62,1,-0.995735173,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.995735173,1,-0.951602074,-0.198738201,6
4.62,1,-0.996607947,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.996607947,1,-0.995735173,-0.198738201,6
4.63,1,-0.996607947,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.996607947,1,-0.995735173,-0.198738201,6
4.63,1,-0.997381062,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.997381062,1,-0.995735173,-0.198738201,6
4.64,1,-0.997381062,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.997381062,1,-0.995735173,-0.198738201,6
4.64,1,-0.998054439,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.998054439,1,-0.995735173,-0.198738201,6
4.65,1,-0.998054439,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.998054439,1,-0.995735173,-0.198738201,6
4.65,1,-0.998628011,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.998628011,1,-0.995735173,-0.198738201,6
4.66,1,-0.998628011,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.998628011,1,-0.995735173,-0.198738201,6
4.66,1,-0.999101722,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999101722,1,-0.995735173,-0.198738201,6
4.67,1,-0.999101722,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999101722,1,-0.995735173,-0.198738201,6
4.67,1,-0.999475523,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999475523,1,-0.995735173,-0.198738201,6
4.68,1,-0.999475523,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999475523,1,-0.995735173,-0.198738201,6
4.68,1,-0.999749377,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999749377,1,-0.995735173,-0.198738201,6
4.69,1,-0.999749377,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999749377,1,-0.995735173,-0.198738201,6
4.69,1,-0.999923258,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999923258,1,-0.995735173,-0.198738201,6
4.7,1,-0.999923258,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999923258,1,-0.995735173,-0.198738201,6
4.7,1,-0.999997146,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999997146,1,-0.995735173,-0.199984652,6
4.71,1,-0.999997146,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999997146,1,-0.995735173,-0.199984652,6
4.71,1,-0.999971036,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999971036,1,-0.995735173,-0.199984652,6
4.72,1,-0.999971036,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.999971036,1,-0.995735173,-0.199984652,6
4.72,1,-0.99984493,-12,-1,12,12,1,0,0,0,1,0,-0.977530118,-0.99984493,1,-0.995735173,-0.199984652,6
