"time","egsCarSpeed","egsGear","egsTargetGear","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3","tShiftStart"
28.28,113.692,6,6,0,0,1,0,0,1,1,1,0,24.82
28.29,113.431,6,6,0,0,1,0,0,1,1,1,0,24.82
28.3,113.169,6,6,0,0,1,0,0,1,1,1,0,24.82
28.31,112.908,6,6,0,0,1,0,0,1,1,1,0,24.82
28.32,112.646,6,6,0,0,1,0,0,1,1,1,0,24.82
28.33,112.385,6,6,0,0,1,0,0,1,1,1,0,24.82
28.34,112.124,6,6,0,0,1,0,0,1,1,1,0,24.82
28.35,111.862,6,6,0,0,1,0,0,1,1,1,0,24.82
28.36,111.601,6,6,0,0,1,0,0,1,1,1,0,24.82
28.37,111.34,6,6,0,0,1,0,0,1,1,1,0,24.82
28.38,111.078,6,6,0,0,1,0,0,1,1,1,0,24.82
28.39,110.817,6,6,0,0,1,0,0,1,1,1,0,24.82
28.4,110.556,6,6,0,0,1,0,0,1,1,1,0,24.82
28.41,110.295,6,6,0,0,1,0,0,1,1,1,0,24.82
28.42,110.034,6,6,0,0,1,0,0,1,1,1,0,24.82
28.43,109.772,6,6,0,0,1,0,0,1,1,1,0,24.82
28.44,109.511,6,6,0,0,1,0,0,1,1,1,0,24.82
28.45,109.25,6,6,0,0,1,0,0,1,1,1,0,24.82
28.46,108.989,6,6,0,0,1,0,0,1,1,1,0,24.82
28.47,108.728,6,6,0,0,1,0,0,1,1,1,0,24.82
28.48,108.467,6,6,0,0,1,0,0,1,1,1,0,24.82
28.49,108.206,6,6,0,0,1,0,0,1,1,1,0,24.82
28.5,107.946,6,6,0,0,1,0,0,1,1,1,0,24.82
28.51,107.685,6,6,0,0,1,0,0,1,1,1,0,24.82
28.52,107.424,6,6,0,0,1,0,0,1,1,1,0,24.82
28.53,107.163,6,6,0,0,1,0,0,1,1,1,0,24.82
28.54,106.902,6,6,0,0,1,0,0,1,1,1,0,24.82
28.55,106.642,6,6,0,0,1,0,0,1,1,1,0,24.82
28.56,106.381,6,6,0,0,1,0,0,1,1,1,0,24.82
28.57,106.12,6,6,0,0,1,0,0,1,1,1,0,24.82
28.58,105.859,6,6,0,0,1,0,0,1,1,1,0,24.82
28.59,105.599,6,6,0,0,1,0,0,1,1,1,0,24.82
28.6,105.338,6,6,0,0,1,0,0,1,1,1,0,24.82
28.61,105.078,6,6,0,0,1,0,0,1,1,1,0,24.82
28.62,104.817,6,6,0,0,1,0,0,1,1,1,0,24.82
28.63,104.557,6,6,0,0,1,0,0,1,1,1,0,24.82
28.64,104.296,6,6,0,0,1,0,0,1,1,1,0,24.82
28.65,104.036,6,6,0,0,1,0,0,1,1,1,0,24.82
28.66,103.775,6,6,0,0,1,0,0,1,1,1,0,24.82
28.67,103.515,6,6,0,0,1,0,0,1,1,1,0,24.82
28.68,103.255,6,6,0,0,1,0,0,1,1,1,0,24.82
28.69,102.994,6,6,0,0,1,0,0,1,1,1,0,24.82
28.7,102.734,6,6,0,0,1,0,0,1,1,1,0,24.82
28.71,102.474,6,6,0,0,1,0,0,1,1,1,0,24.82
28.72,102.213,6,6,0,0,1,0,0,1,1,1,0,24.82
28.73,101.953,6,6,0,0,1,0,0,1,1,1,0,24.82
28.74,101.693,6,6,0,0,1,0,0,1,1,1,0,24.82
28.75,101.433,6,6,0,0,1,0,0,1,1,1,0,24.82
28.76,101.173,6,6,0,0,1,0,0,1,1,1,0,24.82
28.77,100.913,6,6,0,0,1,0,0,1,1,1,0,24.82
28.78,100.653,6,6,0,0,1,0,0,1,1,1,0,24.82
28.79,100.392,6,6,0,0,1,0,0,1,1,1,0,24.82
28.8,100.132,6,6,0,0,1,0,0,1,1,1,0,24.82
28.81,99.873,6,6,0,0,1,0,0,1,1,1,0,24.82
28.82,99.613,6,6,0,0,1,0,0,1,1,1,0,24.82
28.83,99.353,6,6,0,0,1,0,0,1,1,1,0,24.82
28.84,99.093,6,6,0,0,1,0,0,1,1,1,0,24.82
28.85,98.833,6,6,0,0,1,0,0,1,1,1,0,24.82
28.86,98.573,6,6,0,0,1,0,0,1,1,1,0,24.82
28.87,98.313,6,6,0,0,1,0,0,1,1,1,0,24.82
28.88,98.053,6,6,0,0,1,0,0,1,1,1,0,24.82
28.89,97.794,6,6,0,0,1,0,0,1,1,1,0,24.82
28.9,97.534,6,6,0,0,1,0,0,1,1,1,0,24.82
28.91,97.274,6,6,0,0,1,0,0,1,1,1,0,24.82
28.92,97.014,6,6,0,0,1,0,0,1,1,1,0,24.82
28.93,96.755,6,6,0,0,1,0,0,1,1,1,0,24.82
28.94,96.495,6,6,0,0,1,0,0,1,1,1,0,24.82
28.95,96.236,6,6,0,0,1,0,0,1,1,1,0,24.82
28.96,95.976,6,6,0,0,1,0,0,1,1,1,0,24.82
28.97,95.716,6,6,0,0,1,0,0,1,1,1,0,24.82
28.98,95.457,6,6,0,0,1,0,0,1,1,1,0,24.82
28.99,95.197,6,6,0,0,1,0,0,1,1,1,0,24.82
29,94.938,6,6,0,0,1,0,0,1,1,1,0,24.82
29.01,94.678,6,6,0,0,1,0,0,1,1,1,0,24.82
29.02,94.419,6,6,0,0,1,0,0,1,1,1,0,24.82
29.03,94.16,6,6,0,0,1,0,0,1,1,1,0,24.82
29.04,93.9,6,6,0,0,1,0,0,1,1,1,0,24.82
29.05,93.641,6,6,0,0,1,0,0,1,1,1,0,24.82
29.06,93.382,6,6,0,0,1,0,0,1,1,1,0,24.82
29.07,93.122,6,6,0,0,1,0,0,1,1,1,0,24.82
29.08,92.863,6,6,0,0,1,0,0,1,1,1,0,24.82
29.09,92.604,6,6,0,0,1,0,0,1,1,1,0,24.82
29.1,92.345,6,6,0,0,1,0,0,1,1,1,0,24.82
29.11,92.086,6,6,0,0,1,0,0,1,1,1,0,24.82
29.12,91.826,6,6,0,0,1,0,0,1,1,1,0,24.82
29.13,91.567,6,6,0,0,1,0,0,1,1,1,0,24.82
29.14,91.308,6,6,0,0,1,0,0,1,1,1,0,24.82
29.15,91.049,6,6,0,0,1,0,0,1,1,1,0,24.82
29.16,90.79,6,6,0,0,1,0,0,1,1,1,0,24.82
29.17,90.531,6,6,0,0,1,0,0,1,1,1,0,24.82
29.18,90.272,6,6,0,0,1,0,0,1,1,1,0,24.82
29.19,90.013,6,6,0,0,1,0,0,1,1,1,0,24.82
29.2,89.754,6,6,0,0,1,0,0,1,1,1,0,24.82
29.21,89.495,6,6,0,0,1,0,0,1,1,1,0,24.82
29.22,89.236,6,6,0,0,1,0,0,1,1,1,0,24.82
29.23,88.977,6,6,0,0,1,0,0,1,1,1,0,24.82
29.24,88.719,6,6,0,0,1,0,0,1,1,1,0,24.82
29.25,88.46,6,6,0,0,1,0,0,1,1,1,0,24.82
29.26,88.201,6,6,0,0,1,0,0,1,1,1,0,24.82
29.27,87.942,6,6,0,0,1,0,0,1,1,1,0,24.82
29.28,87.683,6,6,0,0,1,0,0,1,1,1,0,24.82
29.29,87.425,6,6,0,0,1,0,0,1,1,1,0,24.82
29.3,87.166,6,6,0,0,1,0,0,1,1,1,0,24.82
29.31,86.907,6,6,0,0,1,0,0,1,1,1,0,24.82
29.32,86.649,6,6,0,0,1,0,0,1,1,1,0,24.82
29.33,86.39,6,6,0,0,1,0,0,1,1,1,0,24.82
29.34,86.131,6,6,0,0,1,0,0,1,1,1,0,24.82
29.35,85.873,6,6,0,0,1,0,0,1,1,1,0,24.82
29.36,85.614,6,6,0,0,1,0,0,1,1,1,0,24.82
29.37,85.356,6,6,0,0,1,0,0,1,1,1,0,24.82
29.38,85.097,6,6,0,0,1,0,0,1,1,1,0,24.82
29.39,84.839,6,6,0,0,1,0,0,1,1,1,0,24.82
29.4,84.58,6,6,0,0,1,0,0,1,1,1,0,24.82
29.41,84.322,6,6,0,0,1,0,0,1,1,1,0,24.82
29.42,84.064,6,6,0,0,1,0,0,1,1,1,0,24.82
29.43,83.805,6,6,0,0,1,0,0,1,1,1,0,24.82
29.44,83.547,6,6,0,0,1,0,0,1,1,1,0,24.82
29.45,83.289,6,6,0,0,1,0,0,1,1,1,0,24.82
29.46,83.03,6,6,0,0,1,0,0,1,1,1,0,24.82
29.47,82.772,6,6,0,0,1,0,0,1,1,1,0,24.82
29.48,82.514,6,6,0,0,1,0,0,1,1,1,0,24.82
29.49,82.255,6,6,0,0,1,0,0,1,1,1,0,24.82
29.5,81.997,6,6,0,0,1,0,0,1,1,1,0,24.82
29.51,81.739,6,6,0,0,1,0,0,1,1,1,0,24.82
29.52,81.481,6,6,0,0,1,0,0,1,1,1,0,24.82
29.53,81.223,6,6,0,0,1,0,0,1,1,1,0,24.82
29.54,80.965,6,6,0,0,1,0,0,1,1,1,0,24.82
29.55,80.707,6,6,0,0,1,0,0,1,1,1,0,24.82
29.56,80.448,6,6,0,0,1,0,0,1,1,1,0,24.82
29.57,80.19,6,6,0,0,1,0,0,1,1,1,0,24.82
29.58,79.932,6,6,0,0,1,0,0,1,1,1,0,24.82
29.59,79.674,6,6,0,0,1,0,0,1,1,1,0,24.82
29.6,79.416,6,6,0,0,1,0,0,1,1,1,0,24.82
29.61,79.158,6,6,0,0,1,0,0,1,1,1,0,24.82
29.62,78.9,6,6,0,0,1,0,0,1,1,1,0,24.82
29.63,78.643,6,6,0,0,1,0,0,1,1,1,0,24.82
29.64,78.385,6,6,0,0,1,0,0,1,1,1,0,24.82
29.65,78.127,6,6,0,0,1,0,0,1,1,1,0,24.82
29.66,77.869,6,6,0,0,1,0,0,1,1,1,0,24.82
29.67,77.611,6,6,0,0,1,0,0,1,1,1,0,24.82
29.68,77.353,6,6,0,0,1,0,0,1,1,1,0,24.82
29.69,77.096,6,6,0,0,1,0,0,1,1,1,0,24.82
29.7,76.838,6,6,0,0,1,0,0,1,1,1,0,24.82
29.71,76.58,6,6,0,0,1,0,0,1,1,1,0,24.82
29.72,76.322,6,6,0,0,1,0,0,1,1,1,0,24.82
29.73,76.065,6,6,0,0,1,0,0,1,1,1,0,24.82
29.74,75.807,6,6,0,0,1,0,0,1,1,1,0,24.82
29.75,75.549,6,6,0,0,1,0,0,1,1,1,0,24.82
29.76,75.292,6,6,0,0,1,0,0,1,1,1,0,24.82
29.77,75.034,6,6,0,0,1,0,0,1,1,1,0,24.82
29.78,74.777,6,6,0,0,1,0,0,1,1,1,0,24.82
29.79,74.519,6,6,0,0,1,0,0,1,1,1,0,24.82
29.8,74.261,6,6,0,0,1,0,0,1,1,1,0,24.82
29.81,74.004,6,6,0,0,1,0,0,1,1,1,0,24.82
29.82,73.746,6,6,0,0,1,0,0,1,1,1,0,24.82
29.83,73.489,6,6,0,0,1,0,0,1,1,1,0,24.82
29.84,73.232,6,6,0,0,1,0,0,1,1,1,0,24.82
29.85,72.974,6,6,0,0,1,0,0,1,1,1,0,24.82
29.86,72.717,6,6,0,0,1,0,0,1,1,1,0,24.82
29.87,72.459,6,6,0,0,1,0,0,1,1,1,0,24.82
29.88,72.202,6,6,0,0,1,0,0,1,1,1,0,24.82
29.89,71.945,6,6,0,0,1,0,0,1,1,1,0,24.82
29.9,71.687,6,6,0,0,1,0,0,1,1,1,0,24.82
29.91,71.43,6,6,0,0,1,0,0,1,1,1,0,24.82
29.92,71.173,6,6,0,0,1,0,0,1,1,1,0,24.82
29.93,70.915,6,6,0,0,1,0,0,1,1,1,0,24.82
29.94,70.658,6,6,0,0,1,0,0,1,1,1,0,24.82
29.95,70.401,6,6,0,0,1,0,0,1,1,1,0,24.82
29.96,70.144,6,6,0,0,1,0,0,1,1,1,0,24.82
29.97,69.887,6,6,0,0,1,0,0,1,1,1,0,24.82
29.98,69.629,6,6,0,0,1,0,0,1,1,1,0,24.82
29.99,69.372,6,6,0,0,1,0,0,1,1,1,0,24.82
30,69.115,6,6,0,0,1,0,0,1,1,1,0,24.82
30.01,68.858,6,6,0,0,1,0,0,1,1,1,0,24.82
30.02,68.601,6,6,0,0,1,0,0,1,1,1,0,24.82
30.03,68.344,6,6,0,0,1,0,0,1,1,1,0,24.82
30.04,68.087,6,6,0,0,1,0,0,1,1,1,0,24.82
30.05,67.83,6,6,0,0,1,0,0,1,1,1,0,24.82
30.06,67.573,6,6,0,0,1,0,0,1,1,1,0,24.82
30.07,67.316,6,6,0,0,1,0,0,1,1,1,0,24.82
30.08,67.059,6,6,0,0,1,0,0,1,1,1,0,24.82
30.09,66.802,6,6,0,0,1,0,0,1,1,1,0,24.82
30.1,66.545,6,6,0,0,1,0,0,1,1,1,0,24.82
30.11,66.288,6,6,0,0,1,0,0,1,1,1,0,24.82
30.12,66.031,6,6,0,0,1,0,0,1,1,1,0,24.82
30.13,65.775,6,6,0,0,1,0,0,1,1,1,0,24.82
30.14,65.518,6,6,0,0,1,0,0,1,1,1,0,24.82
30.15,65.261,6,6,0,0,1,0,0,1,1,1,0,24.82
30.16,65.004,6,6,0,0,1,0,0,1,1,1,0,24.82
30.17,64.747,6,6,0,0,1,0,0,1,1,1,0,24.82
30.18,64.49,6,6,0,0,1,0,0,1,1,1,0,24.82
30.19,64.234,6,6,0,0,1,0,0,1,1,1,0,24.82
30.2,63.977,6,6,0,0,1,0,0,1,1,1,0,24.82
30.21,63.72,6,6,0,0,1,0,0,1,1,1,0,24.82
30.22,63.464,6,6,0,0,1,0,0,1,1,1,0,24.82
30.23,63.207,6,6,0,0,1,0,0,1,1,1,0,24.82
30.24,62.95,6,6,0,0,1,0,0,1,1,1,0,24.82
30.25,62.694,6,6,0,0,1,0,0,1,1,1,0,24.82
30.26,62.437,6,6,0,0,1,0,0,1,1,1,0,24.82
30.27,62.181,6,6,0,0,1,0,0,1,1,1,0,24.82
30.28,61.924,6,6,0,0,1,0,0,1,1,1,0,24.82
30.29,61.667,6,6,0,0,1,0,0,1,1,1,0,24.82
30.3,61.411,6,6,0,0,1,0,0,1,1,1,0,24.82
30.31,61.154,6,6,0,0,1,0,0,1,1,1,0,24.82
30.32,60.898,6,6,0,0,1,0,0,1,1,1,0,24.82
30.33,60.641,6,6,0,0,1,0,0,1,1,1,0,24.82
30.34,60.385,6,6,0,0,1,0,0,1,1,1,0,24.82
30.35,60.128,6,6,0,0,1,0,0,1,1,1,0,24.82
30.36,59.872,6,6,0,0,1,0,0,1,1,1,0,24.82
30.37,59.616,6,6,0,0,1,0,0,1,1,1,0,24.82
30.38,59.359,6,6,0,0,1,0,0,1,1,1,0,24.82
30.39,59.103,6,6,0,0,1,0,0,1,1,1,0,24.82
30.4,58.846,6,6,0,0,1,0,0,1,1,1,0,24.82
30.41,58.59,6,6,0,0,1,0,0,1,1,1,0,24.82
30.42,58.334,6,6,0,0,1,0,0,1,1,1,0,24.82
30.43,58.077,6,6,0,0,1,0,0,1,1,1,0,24.82
30.44,57.821,6,6,0,0,1,0,0,1,1,1,0,24.82
30.45,57.565,6,6,0,0,1,0,0,1,1,1,0,24.82
30.46,57.309,6,6,0,0,1,0,0,1,1,1,0,24.82
30.47,57.052,6,6,0,0,1,0,0,1,1,1,0,24.82
30.48,56.796,6,6,0,0,1,0,0,1,1,1,0,24.82
30.49,56.54,6,6,0,0,1,0,0,1,1,1,0,24.82
30.5,56.284,6,6,0,0,1,0,0,1,1,1,0,24.82
30.51,56.028,6,6,0,0,1,0,0,1,1,1,0,24.82
30.52,55.772,6,6,0,0,1,0,0,1,1,1,0,24.82
30.53,55.515,6,6,0,0,1,0,0,1,1,1,0,24.82
30.54,55.259,6,6,0,0,1,0,0,1,1,1,0,24.82
30.55,55.003,6,6,0,0,1,0,0,1,1,1,0,24.82
30.56,54.747,6,6,0,0,1,0,0,1,1,1,0,24.82
30.57,54.491,6,6,0,0,1,0,0,1,1,1,0,24.82
30.58,54.235,6,6,0,0,1,0,0,1,1,1,0,24.82
30.59,53.979,6,6,0,0,1,0,0,1,1,1,0,24.82
30.6,53.723,6,6,0,0,1,0,0,1,1,1,0,24.82
30.61,53.467,6,6,0,0,1,0,0,1,1,1,0,24.82
30.62,53.211,6,6,0,0,1,0,0,1,1,1,0,24.82
30.63,52.955,6,6,0,0,1,0,0,1,1,1,0,24.82
30.64,52.699,6,6,0,0,1,0,0,1,1,1,0,24.82
30.65,52.443,6,6,0,0,1,0,0,1,1,1,0,24.82
30.66,52.622,6,6,0,0,1,0,0,1,1,1,0,24.82
30.67,52.068,6,6,0,0,1,0,0,1,1,1,0,24.82
30.68,51.707,6,6,0,0,1,0,0,1,1,1,0,24.82
30.69,51.413,6,6,0,0,1,0,0,1,1,1,0,24.82
30.7,51.141,6,6,0,0,1,0,0,1,1,1,0,24.82
30.71,50.877,6,6,0,0,1,0,0,1,1,1,0,24.82
30.72,50.616,6,6,0,0,1,0,0,1,1,1,0,24.82
30.73,50.356,6,6,0,0,1,0,0,1,1,1,0,24.82
30.74,50.098,6,6,0,0,1,0,0,1,1,1,0,24.82
30.75,49.84,6,6,0,0,1,0,0,1,1,1,0,24.82
30.76,49.582,6,6,0,0,1,0,0,1,1,1,0,24.82
30.77,49.325,6,6,0,0,1,0,0,1,1,1,0,24.82
30.78,49.068,6,6,0,0,1,0,0,1,1,1,0,24.82
30.79,48.812,6,6,0,0,1,0,0,1,1,1,0,24.82
30.8,48.556,6,6,0,0,1,0,0,1,1,1,0,24.82
30.81,48.299,6,6,0,0,1,0,0,1,1,1,0,24.82
30.82,48.043,6,6,0,0,1,0,0,1,1,1,0,24.82
30.83,47.787,6,6,0,0,1,0,0,1,1,1,0,24.82
30.84,47.532,6,6,0,0,1,0,0,1,1,1,0,24.82
30.85,47.276,6,6,0,0,1,0,0,1,1,1,0,24.82
30.86,47.02,6,6,0,0,1,0,0,1,1,1,0,24.82
30.87,46.765,6,6,0,0,1,0,0,1,1,1,0,24.82
30.88,46.509,6,6,0,0,1,0,0,1,1,1,0,24.82
30.89,46.253,6,6,0,0,1,0,0,1,1,1,0,24.82
30.9,45.998,6,6,0,0,1,0,0,1,1,1,0,24.82
30.91,45.742,6,6,0,0,1,0,0,1,1,1,0,24.82
30.92,45.487,6,6,0,0,1,0,0,1,1,1,0,24.82
30.93,45.232,6,6,0,0,1,0,0,1,1,1,0,24.82
30.94,44.976,6,6,0,0,1,0,0,1,1,1,0,24.82
30.95,44.721,6,5,0,0,1,0,0,1,0,1,0,30.94
30.96,44.465,6,5,0,0,1,0,0,1,0,1,0,30.94
30.97,44.21,6,5,0,0,1,0,0,1,0,1,0,30.94
30.98,43.955,6,5,0,0,1,0,0,1,0,1,0,30.94
30.99,43.699,6,5,0,0,1,0,0,1,0,1,0,30.94
31,43.444,6,5,0,0,1,0,0,1,0,1,0,30.94
31.01,43.189,6,5,0,0,1,0,0,1,0,1,0,30.94
31.02,42.933,6,5,0,0,1,0,0,1,0,1,0,30.94
31.03,42.678,6,5,0,0,1,0,0,1,0,1,0,30.94
31.04,42.423,6,5,0,0,1,0,0,1,0,1,0,30.94
31.05,42.168,6,5,0,0,1,0,0,1,0,1,0,30.94
31.06,41.912,6,5,0,0,1,0,0,1,0,1,0,30.94
31.07,41.657,6,5,0,0,1,0,0,1,0,1,0,30.94
31.08,41.402,6,5,0,0,1,0,0,1,0,1,0,30.94
31.09,41.147,6,5,0,0,1,0,0,1,0,1,0,30.94
31.1,40.892,6,5,0,0,1,0,0,1,0,1,0,30.94
31.11,40.636,6,5,0,0,1,0,0,1,0,1,0,30.94
31.12,40.381,6,5,0,0,1,0,0,1,0,1,0,30.94
31.13,40.126,6,5,0,0,1,0,0,1,0,1,0,30.94
31.14,39.871,6,5,0,0,1,0,0,1,0,1,0,30.94
31.15,39.616,6,5,0,0,1,0,0,1,0,1,0,30.94
31.16,39.361,6,5,0,0,1,0,0,1,0,1,0,30.94
31.17,39.106,6,5,0,0,1,0,0,1,0,1,0,30.94
31.18,38.851,6,5,0,0,1,0,0,1,0,1,0,30.94
31.19,38.596,6,5,0,0,1,0,0,1,0,1,0,30.94
31.2,38.341,6,5,0,0,1,0,0,1,0,1,0,30.94
31.21,38.086,6,5,0,0,1,0,0,1,0,1,0,30.94
31.22,37.831,6,5,0,0,1,0,0,1,0,1,0,30.94
31.23,37.576,6,5,0,0,1,0,0,1,0,1,0,30.94
31.24,37.321,6,5,0,0,1,0,0,1,0,1,0,30.94
31.25,37.066,6,5,0,0,1,0,0,1,0,1,0,30.94
31.26,36.811,6,5,0,0,1,0,0,1,0,1,0,30.94
31.27,36.556,6,5,0,0,1,0,0,1,0,1,0,30.94
31.28,36.301,6,5,0,0,1,0,0,1,0,1,0,30.94
31.29,36.046,6,5,0,0,1,0,0,1,0,1,0,30.94
31.3,35.791,6,5,0,0,1,0,0,1,0,1,0,30.94
31.31,35.537,6,5,0,0,1,0,0,1,0,1,0,30.94
31.32,35.282,6,5,0,0,1,0,0,1,0,1,0,30.94
31.33,35.027,6,5,0,0,1,0,0,1,0,1,0,30.94
31.34,34.772,6,5,0,0,1,0,0,1,0,1,0,30.94
31.35,34.517,6,5,0,0,1,0,0,1,0,1,0,30.94
31.36,34.262,6,5,0,0,1,0,0,1,0,1,0,30.94
31.37,34.008,6,5,0,0,1,0,0,1,0,1,0,30.94
31.38,33.753,6,5,0,0,1,0,0,1,0,1,0,30.94
31.39,33.498,6,5,0,0,1,0,0,1,0,1,0,30.94
31.4,33.243,6,5,0,0,1,0,0,1,0,1,0,30.94
31.41,32.989,6,5,0,0,1,0,0,1,0,1,0,30.94
31.42,32.734,6,5,0,0,1,0,0,1,0,1,0,30.94
31.43,32.479,6,5,0,0,1,0,0,1,0,1,0,30.94
31.44,32.225,6,5,0,0,1,0,0,1,0,1,0,30.94
31.45,31.97,6,5,0,0,1,0,0,1,0,1,0,30.94
31.46,31.715,6,5,0,0,1,0,0,1,0,1,0,30.94
31.47,31.461,6,5,0,0,1,0,0,1,0,1,0,30.94
31.48,31.206,6,5,0,0,1,0,0,1,0,1,0,30.94
31.49,30.952,6,5,0,0,1,0,0,1,0,1,0,30.94
31.5,30.698,6,5,0,0,1,0,0,1,0,1,0,30.94
31.51,30.444,6,5,0,0,1,0,0,1,0,1,0,30.94
31.52,30.19,6,5,0,0,1,0,0,1,0,1,0,30.94
31.53,29.936,6,5,0,0,1,0,0,1,0,1,0,30.94
31.54,29.682,6,5,0,0,1,0,0,1,0,1,0,30.94
31.55,29.428,6,5,0,0,1,0,0,1,0,1,0,30.94
31.56,29.174,6,5,0,0,1,0,0,1,0,1,0,30.94
31.57,28.92,6,5,0,0,1,0,0,1,0,1,0,30.94
31.58,28.666,6,5,0,0,1,0,0,1,0,1,0,30.94
31.59,28.412,6,5,0,0,1,0,0,1,0,1,0,30.94
31.6,28.158,6,5,0,0,1,0,0,1,0,1,0,30.94
31.61,27.905,6,5,0,0,1,0,0,1,0,1,0,30.94
31.62,27.651,6,5,0,0,1,0,0,1,0,1,0,30.94
31.63,27.398,6,5,0,0,1,0,0,1,0,1,0,30.94
31.64,27.144,6,5,0,0,1,0,0,1,0,1,0,30.94
31.65,26.891,6,5,0,0,1,0,0,1,0,1,0,30.94
31.66,26.638,6,5,0,0,1,0,0,1,0,1,0,30.94
31.67,26.385,6,5,0,0,1,0,0,1,0,1,0,30.94
31.68,26.132,6,5,0,0,1,0,0,1,0,1,0,30.94
31.69,25.859,6,5,0,0,1,0,0,1,0,1,0,30.94
31.7,25.598,6,5,0,0,1,0,0,1,0,1,0,30.94
31.71,25.339,6,5,0,0,1,0,0,1,0,1,0,30.94
31.72,25.08,6,5,0,0,1,0,0,1,0,1,0,30.94
31.73,24.82,6,5,0,0,1,0,0,1,0,1,0,30.94
31.74,24.559,6,5,0,0,1,0,0,1,0,1,0,30.94
31.75,24.298,6,5,0,0,1,0,0,1,0,1,0,30.94
31.76,24.036,6,5,0,0,1,0,0,1,0,1,0,30.94
31.77,23.771,6,5,0,0,1,0,0,1,0,1,0,30.94
31.78,23.505,6,5,0,0,1,0,0,1,0,1,0,30.94
31.79,23.236,6,5,0,0,1,0,0,1,0,1,0,30.94
31.8,22.967,6,5,0,0,1,0,0,1,0,1,0,30.94
31.81,22.699,6,5,0,0,1,0,0,1,0,1,0,30.94
31.82,22.428,6,5,0,0,1,0,0,1,0,1,0,30.94
31.83,22.157,6,5,0,0,1,0,0,1,0,1,0,30.94
31.84,21.883,6,5,0,0,1,0,0,1,0,1,0,30.94
31.85,21.609,6,5,0,0,1,0,0,1,0,1,0,30.94
31.86,21.333,6,5,0,0,1,0,0,1,0,1,0,30.94
31.87,21.055,6,5,0,0,1,0,0,1,0,1,0,30.94
31.88,20.777,6,5,0,0,1,0,0,1,0,1,0,30.94
31.89,20.497,6,5,0,0,1,0,0,1,0,1,0,30.94
31.9,20.216,6,5,0,0,1,0,0,1,0,1,0,30.94
31.91,19.934,6,5,0,0,1,0,0,1,0,1,0,30.94
31.92,19.65,6,5,0,0,1,0,0,1,0,1,0,30.94
31.93,19.365,6,5,0,0,1,0,0,1,0,1,0,30.94
31.94,19.05,6,5,0,0,1,0,0,1,0,1,0,30.94
31.95,18.718,6,5,0,0,1,0,0,1,0,1,0,30.94
31.96,18.739,5,5,0,0,1,0,0,1,0,1,0,30.94
31.97,18.44,5,4,0,0,1,0,0,1,0,1,0,31.96
31.98,18.042,5,4,0,0,0.98,0.02,0,1,0,1,0,31.96
31.99,17.726,5,4,0,0,0.96,0.04,0,1,0,1,0,31.96
32,17.439,5,4,0,0,0.94,0.06,0,1,0,1,0,31.96
32.01,17.16,5,4,0,0,0.92,0.08,0,1,0,1,0,31.96
32.02,16.886,5,4,0,0,0.9,0.1,0,1,0,1,0,31.96
32.03,16.614,5,4,0,0,0.88,0.12,0,1,0,1,0,31.96
32.04,16.343,5,4,0,0,0.86,0.14,0,1,0,1,0,31.96
32.05,16.074,5,4,0,0,0.84,0.16,0,1,0,1,0,31.96
32.06,15.807,5,4,0,0,0.82,0.18,0,1,0,1,0,31.96
32.07,15.541,5,4,0,0,0.8,0.2,0,1,0,1,0,31.96
32.08,15.276,5,4,0,0,0.78,0.22,0,1,0,1,0,31.96
32.09,15.013,5,4,0,0,0.76,0.24,0,1,0,1,0,31.96
32.1,14.751,5,4,0,0,0.74,0.26,0,1,0,1,0,31.96
32.11,14.491,5,4,0,0,0.72,0.28,0,1,0,1,0,31.96
32.12,14.233,5,4,0,0,0.7,0.3,0,1,0,1,0,31.96
32.13,13.976,5,4,0,0,0.68,0.32,0,1,0,1,0,31.96
32.14,13.72,5,4,0,0,0.66,0.34,0,1,0,1,0,31.96
32.15,13.467,5,4,0,0,0.64,0.36,0,1,0,1,0,31.96
32.16,13.215,5,4,0,0,0.62,0.38,0,1,0,1,0,31.96
32.17,12.964,5,4,0,0,0.6,0.4,0,1,0,1,0,31.96
32.18,12.715,5,4,0,0,0.58,0.42,0,1,0,1,0,31.96
32.19,12.443,5,4,0,0,0.56,0.44,0,1,0,1,0,31.96
32.2,12.187,5,4,0,0,0.54,0.46,0,1,0,1,0,31.96
32.21,11.935,5,4,0,0,0.52,0.48,0,1,0,1,0,31.96
32.22,11.686,5,4,0,0,0.5,0.5,0,1,0,1,0,31.96
32.23,11.437,5,4,0,0,0.48,0.52,0,1,0,1,0,31.96
32.24,11.188,5,4,0,0,0.46,0.54,0,1,0,1,0,31.96
32.25,10.939,5,4,0,0,0.44,0.56,0,1,0,1,0,31.96
32.26,10.691,5,4,0,0,0.42,0.58,0,1,0,1,0,31.96
32.27,10.442,5,4,0,0,0.4,0.6,0,1,0,1,0,31.96
32.28,10.194,5,4,0,0,0.38,0.62,0,1,0,1,0,31.96
32.29,9.945,5,4,0,0,0.36,0.64,0,1,0,1,0,31.96
32.3,9.697,5,4,0,0,0.34,0.66,0,1,0,1,0,31.96
32.31,9.449,5,4,0,0,0.32,0.68,0,1,0,1,0,31.96
32.32,9.2,5,4,0,0,0.3,0.7,0,1,0,1,0,31.96
