"time","spring_length_out"
32.4,770.5692116
32.4,770.3825559
32.41,770.3825559
32.41,770.1879334
32.42,770.1879334
32.42,769.9858843
32.43,769.9858843
32.43,769.7769671
32.44,769.7769671
32.44,769.5617572
32.45,769.5617572
32.45,769.3408453
32.46,769.3408453
32.46,769.114819
32.47,769.114819
32.47,768.8843107
32.48,768.8843107
32.48,768.6499538
32.49,768.6499538
32.49,768.4123836
32.5,768.4123836
32.5,768.172242
32.51,768.172242
32.51,767.9301765
32.52,767.9301765
32.52,767.6868375
32.53,767.6868375
32.53,767.4428773
32.54,767.4428773
32.54,767.1989481
32.55,767.1989481
32.55,766.9557003
32.56,766.9557003
32.56,766.7137805
32.57,766.7137805
32.57,766.4738302
32.58,766.4738302
32.58,766.236484
32.59,766.236484
32.59,766.0023677
32.6,766.0023677
32.6,765.7720968
32.61,765.7720968
32.61,765.5462749
32.62,765.5462749
32.62,765.3254922
32.63,765.3254922
32.63,765.1103238
32.64,765.1103238
32.64,764.9013283
32.65,764.9013283
32.65,764.6990463
32.66,764.6990463
32.66,764.5039992
32.67,764.5039992
32.67,764.3166874
32.68,764.3166874
32.68,764.1375895
32.69,764.1375895
32.69,763.9671611
32.7,763.9671611
32.7,763.8058294
32.71,763.8058294
32.71,763.653958
32.72,763.653958
32.72,763.5119684
32.73,763.5119684
32.73,763.3802129
32.74,763.3802129
32.74,763.2590155
32.75,763.2590155
32.75,763.1486712
32.76,763.1486712
32.76,763.0494453
32.77,763.0494453
32.77,762.9615727
32.78,762.9615727
32.78,762.8852574
32.79,762.8852574
32.79,762.8206721
32.8,762.8206721
32.8,762.7679578
32.81,762.7679578
32.81,762.7272232
32.82,762.7272232
32.82,762.6985452
32.83,762.6985452
32.83,762.681968
32.84,762.681968
32.84,762.6775035
32.85,762.6775035
32.85,762.6851313
32.86,762.6851313
32.86,762.7047989
32.87,762.7047989
32.87,762.7364217
32.88,762.7364217
32.88,762.7798835
32.89,762.7798835
32.89,762.8350368
32.9,762.8350368
32.9,762.9017034
32.91,762.9017034
32.91,762.9796748
32.92,762.9796748
32.92,763.0687129
32.93,763.0687129
32.93,763.1685509
32.94,763.1685509
32.94,763.2788937
32.95,763.2788937
32.95,763.399419
32.96,763.399419
32.96,763.5297784
32.97,763.5297784
32.97,763.669598
32.98,763.669598
32.98,763.8184798
32.99,763.8184798
32.99,763.9760026
33,763.9760026
33,764.1417233
33.01,764.1417233
33.01,764.3151782
33.02,764.3151782
33.02,764.4958842
33.03,764.4958842
33.03,764.68334
33.04,764.68334
33.04,764.8770279
33.05,764.8770279
33.05,765.0764147
33.06,765.0764147
33.06,765.2809585
33.07,765.2809585
33.07,765.4901099
33.08,765.4901099
33.08,765.7032786
33.09,765.7032786
33.09,765.9198854
33.1,765.9198854
33.1,766.1393434
33.11,766.1393434
33.11,766.3610599
33.12,766.3610599
33.12,766.5844375
33.13,766.5844375
33.13,766.8088762
33.14,766.8088762
33.14,767.0337747
33.15,767.0337747
33.15,767.2585321
33.16,767.2585321
33.16,767.4825494
33.17,767.4825494
33.17,767.7052314
33.18,767.7052314
33.18,767.9259879
33.19,767.9259879
33.19,768.1442355
33.2,768.1442355
33.2,768.359399
33.21,768.359399
33.21,768.5709129
33.22,768.5709129
33.22,768.7782233
33.23,768.7782233
33.23,768.9807885
33.24,768.9807885
33.24,769.1780813
33.25,769.1780813
33.25,769.3695899
33.26,769.3695899
33.26,769.5548191
33.27,769.5548191
33.27,769.733292
33.28,769.733292
33.28,769.904551
33.29,769.904551
33.29,770.0681587
33.3,770.0681587
33.3,770.2236997
33.31,770.2236997
33.31,770.3707808
33.32,770.3707808
33.32,770.5090763
33.33,770.5090763
33.33,770.6382032
33.34,770.6382032
33.34,770.7578394
33.35,770.7578394
33.35,770.8676912
33.36,770.8676912
33.36,770.9674918
33.37,770.9674918
33.37,771.0570019
33.38,771.0570019
33.38,771.1360103
33.39,771.1360103
33.39,771.2043342
33.4,771.2043342
33.4,771.2618201
33.41,771.2618201
33.41,771.3083435
33.42,771.3083435
33.42,771.3438096
33.43,771.3438096
33.43,771.3681534
33.44,771.3681534
33.44,771.3813396
33.45,771.3813396
33.45,771.3833628
33.46,771.3833628
33.46,771.3742474
33.47,771.3742474
33.47,771.3540473
33.48,771.3540473
33.48,771.3228461
33.49,771.3228461
33.49,771.2807562
33.5,771.2807562
33.5,771.2279189
33.51,771.2279189
33.51,771.1645038
33.52,771.1645038
33.52,771.0907081
33.53,771.0907081
33.53,771.0067564
33.54,771.0067564
33.54,770.9128996
33.55,770.9128996
33.55,770.8094143
33.56,770.8094143
33.56,770.6966022
33.57,770.6966022
33.57,770.5747889
33.58,770.5747889
33.58,770.4443233
33.59,770.4443233
33.59,770.3055764
33.6,770.3055764
33.6,770.15894
33.61,770.15894
33.61,770.0048264
33.62,770.0048264
33.62,769.8436664
33.63,769.8436664
33.63,769.6759085
33.64,769.6759085
33.64,769.5020176
33.65,769.5020176
33.65,769.3224737
33.66,769.3224737
33.66,769.1377707
33.67,769.1377707
33.67,768.9484044
33.68,768.9484044
33.68,768.7548962
33.69,768.7548962
33.69,768.5577848
33.7,768.5577848
33.7,768.3576054
33.71,768.3576054
33.71,768.1549001
33.72,768.1549001
33.72,767.9502161
33.73,767.9502161
33.73,767.7441046
33.74,767.7441046
33.74,767.537119
33.75,767.537119
33.75,767.3298134
33.76,767.3298134
33.76,767.1227416
33.77,767.1227416
33.77,766.9164551
33.78,766.9164551
33.78,766.7115017
33.79,766.7115017
33.79,766.5084243
33.8,766.5084243
33.8,766.3077594
33.81,766.3077594
33.81,766.1100355
33.82,766.1100355
33.82,765.915772
33.83,765.915772
33.83,765.7254773
33.84,765.7254773
33.84,765.5396484
33.85,765.5396484
33.85,765.3587686
33.86,765.3587686
33.86,765.1833069
33.87,765.1833069
33.87,765.0137165
33.88,765.0137165
33.88,764.8504338
33.89,764.8504338
33.89,764.6938772
33.9,764.6938772
33.9,764.544446
33.91,764.544446
33.91,764.4025195
33.92,764.4025195
33.92,764.2684559
33.93,764.2684559
33.93,764.1425565
33.94,764.1425565
33.94,764.0251595
33.95,764.0251595
33.95,763.9165626
33.96,763.9165626
33.96,763.8170319
33.97,763.8170319
33.97,763.7268085
33.98,763.7268085
33.98,763.6461083
33.99,763.6461083
33.99,763.5751211
34,763.5751211
34,763.5140101
34.01,763.5140101
34.01,763.4629121
34.02,763.4629121
34.02,763.4219365
34.03,763.4219365
34.03,763.3911657
34.04,763.3911657
34.04,763.3706544
34.05,763.3706544
34.05,763.36043
34.06,763.36043
34.06,763.3604923
34.07,763.3604923
34.07,763.3708138
34.08,763.3708138
34.08,763.3913394
34.09,763.3913394
34.09,763.4219874
34.1,763.4219874
34.1,763.4626489
34.11,763.4626489
34.11,763.5131889
34.12,763.5131889
34.12,763.5734462
34.13,763.5734462
34.13,763.6432342
34.14,763.6432342
34.14,763.7223415
34.15,763.7223415
34.15,763.8105322
34.16,763.8105322
34.16,763.907547
34.17,763.907547
34.17,764.0131036
34.18,764.0131036
34.18,764.1268978
34.19,764.1268978
34.19,764.2486043
34.2,764.2486043
34.2,764.3778773
34.21,764.3778773
34.21,764.5143521
34.22,764.5143521
34.22,764.6576454
34.23,764.6576454
34.23,764.8073571
34.24,764.8073571
34.24,764.9630708
34.25,764.9630708
34.25,765.1243553
34.26,765.1243553
34.26,765.2907657
34.27,765.2907657
34.27,765.4618446
34.28,765.4618446
34.28,765.637141
34.29,765.637141
34.29,765.8161549
34.3,765.8161549
34.3,765.9983979
34.31,765.9983979
34.31,766.1833755
34.32,766.1833755
34.32,766.3705869
34.33,766.3705869
34.33,766.559527
34.34,766.559527
34.34,766.7496873
34.35,766.7496873
34.35,766.9405576
34.36,766.9405576
34.36,767.131627
34.37,767.131627
34.37,767.3223855
34.38,767.3223855
34.38,767.5123253
34.39,767.5123253
34.39,767.7009421
34.4,767.7009421
34.4,767.8877367
34.41,767.8877367
34.41,768.0722157
34.42,768.0722157
34.42,768.2538937
34.43,768.2538937
34.43,768.4322937
34.44,768.4322937
34.44,768.6069489
34.45,768.6069489
34.45,768.7774036
34.46,768.7774036
34.46,768.9432146
34.47,768.9432146
34.47,769.1039525
34.48,769.1039525
34.48,769.2592022
34.49,769.2592022
34.49,769.4085646
34.5,769.4085646
34.5,769.5516572
34.51,769.5516572
34.51,769.6881155
34.52,769.6881155
34.52,769.8175935
34.53,769.8175935
34.53,769.9397646
34.54,769.9397646
34.54,770.0543506
34.55,770.0543506
34.55,770.1610528
34.56,770.1610528
34.56,770.2595965
34.57,770.2595965
34.57,770.3497405
34.58,770.3497405
34.58,770.431267
34.59,770.431267
34.59,770.5039815
34.6,770.5039815
34.6,770.5677137
34.61,770.5677137
34.61,770.6223176
34.62,770.6223176
34.62,770.6676719
34.63,770.6676719
34.63,770.7036803
34.64,770.7036803
34.64,770.7302718
34.65,770.7302718
34.65,770.7474006
34.66,770.7474006
34.66,770.7550463
34.67,770.7550463
34.67,770.7532136
34.68,770.7532136
34.68,770.7419329
34.69,770.7419329
34.69,770.7212594
34.7,770.7212594
34.7,770.6912733
34.71,770.6912733
34.71,770.6520793
34.72,770.6520793
34.72,770.6038065
34.73,770.6038065
34.73,770.5466079
34.74,770.5466079
34.74,770.4806598
34.75,770.4806598
34.75,770.4061613
34.76,770.4061613
34.76,770.3233339
34.77,770.3233339
34.77,770.2324207
34.78,770.2324207
34.78,770.1336857
34.79,770.1336857
34.79,770.0274129
34.8,770.0274129
34.8,769.913906
34.81,769.913906
34.81,769.7934867
34.82,769.7934867
34.82,769.6664947
34.83,769.6664947
34.83,769.5332861
34.84,769.5332861
34.84,769.3942326
34.85,769.3942326
34.85,769.2497206
34.86,769.2497206
34.86,769.1001501
34.87,769.1001501
34.87,768.9459333
34.88,768.9459333
34.88,768.7874884
34.89,768.7874884
34.89,768.6252439
34.9,768.6252439
34.9,768.4596577
34.91,768.4596577
34.91,768.2911802
34.92,768.2911802
34.92,768.1202685
34.93,768.1202685
34.93,767.9473849
34.94,767.9473849
34.94,767.7729956
34.95,767.7729956
34.95,767.5975697
34.96,767.5975697
34.96,767.4215778
34.97,767.4215778
34.97,767.2454905
34.98,767.2454905
34.98,767.0697777
34.99,767.0697777
34.99,766.8949069
35,766.8949069
35,766.7213421
35.01,766.7213421
35.01,766.5495426
35.02,766.5495426
35.02,766.3799616
35.03,766.3799616
35.03,766.2130454
35.04,766.2130454
35.04,766.0492319
35.05,766.0492319
35.05,765.8889494
35.06,765.8889494
35.06,765.7326159
35.07,765.7326159
35.07,765.5806375
35.08,765.5806375
35.08,765.4334078
35.09,765.4334078
35.09,765.2913066
35.1,765.2913066
35.1,765.1546988
35.11,765.1546988
35.11,765.023934
35.12,765.023934
35.12,764.8993451
35.13,764.8993451
35.13,764.7812476
35.14,764.7812476
35.14,764.669939
35.15,764.669939
35.15,764.5656773
35.16,764.5656773
35.16,764.4687238
35.17,764.4687238
35.17,764.3793332
35.18,764.3793332
35.18,764.2977235
35.19,764.2977235
35.19,764.2240918
35.2,764.2240918
35.2,764.1586129
35.21,764.1586129
35.21,764.1014399
35.22,764.1014399
35.22,764.0527029
35.23,764.0527029
35.23,764.0125094
35.24,764.0125094
35.24,763.9809438
35.25,763.9809438
35.25,763.9580673
35.26,763.9580673
35.26,763.9439177
35.27,763.9439177
35.27,763.9385095
35.28,763.9385095
35.28,763.9418337
35.29,763.9418337
35.29,763.9538582
35.3,763.9538582
35.3,763.9745277
35.31,763.9745277
35.31,764.0037641
35.32,764.0037641
35.32,764.0414666
35.33,764.0414666
35.33,764.087512
35.34,764.087512
35.34,764.1417553
35.35,764.1417553
35.35,764.2040301
35.36,764.2040301
35.36,764.2741487
35.37,764.2741487
35.37,764.3519035
35.38,764.3519035
35.38,764.4370666
35.39,764.4370666
35.39,764.5293913
35.4,764.5293913
35.4,764.6286122
35.41,764.6286122
35.41,764.7344464
35.42,764.7344464
35.42,764.846594
35.43,764.846594
35.43,764.9647392
35.44,764.9647392
35.44,765.0885509
35.45,765.0885509
35.45,765.217684
35.46,765.217684
35.46,765.3517799
35.47,765.3517799
35.47,765.4904677
35.48,765.4904677
35.48,765.6333655
35.49,765.6333655
35.49,765.7800946
35.5,765.7800946
35.5,765.9302398
35.51,765.9302398
35.51,766.0833876
35.52,766.0833876
35.52,766.2391217
35.53,766.2391217
35.53,766.3970198
35.54,766.3970198
35.54,766.556655
35.55,766.556655
35.55,766.7175972
35.56,766.7175972
35.56,766.8794135
35.57,766.8794135
35.57,767.0416702
35.58,767.0416702
35.58,767.2039335
35.59,767.2039335
35.59,767.3657707
35.6,767.3657707
35.6,767.5267514
35.61,767.5267514
35.61,767.6864487
35.62,767.6864487
35.62,767.8444402
35.63,767.8444402
35.63,768.0003093
35.64,768.0003093
35.64,768.1536461
35.65,768.1536461
35.65,768.3040486
35.66,768.3040486
35.66,768.4511236
35.67,768.4511236
35.67,768.5944879
35.68,768.5944879
35.68,768.7337692
35.69,768.7337692
35.69,768.8686073
35.7,768.8686073
35.7,768.9986545
35.71,768.9986545
35.71,769.123577
35.72,769.123577
35.72,769.2430554
35.73,769.2430554
35.73,769.356786
35.74,769.356786
35.74,769.4644809
35.75,769.4644809
35.75,769.5658692
35.76,769.5658692
35.76,769.6607125
35.77,769.6607125
35.77,769.7487813
35.78,769.7487813
35.78,769.8298405
35.79,769.8298405
35.79,769.9036927
35.8,769.9036927
35.8,769.9701601
35.81,769.9701601
35.81,770.0290852
35.82,770.0290852
35.82,770.0803311
35.83,770.0803311
35.83,770.1237815
35.84,770.1237815
35.84,770.1593414
35.85,770.1593414
35.85,770.186937
35.86,770.186937
35.86,770.206516
35.87,770.206516
35.87,770.2180475
35.88,770.2180475
35.88,770.2215223
35.89,770.2215223
35.89,770.2169525
35.9,770.2169525
35.9,770.2043719
35.91,770.2043719
35.91,770.1838353
35.92,770.1838353
35.92,770.1554187
35.93,770.1554187
35.93,770.1192189
35.94,770.1192189
35.94,770.0753532
35.95,770.0753532
35.95,770.023959
35.96,770.023959
35.96,769.9651934
35.97,769.9651934
35.97,769.8992328
35.98,769.8992328
35.98,769.8262722
35.99,769.8262722
35.99,769.7465248
36,769.7465248
36,769.6602215
36.01,769.6602215
36.01,769.5676097
36.02,769.5676097
36.02,769.4689533
36.03,769.4689533
36.03,769.3645315
36.04,769.3645315
36.04,769.254638
36.05,769.254638
36.05,769.1395805
36.06,769.1395805
36.06,769.0196795
36.07,769.0196795
36.07,768.8952677
36.08,768.8952677
36.08,768.7666888
36.09,768.7666888
36.09,768.6342927
36.1,768.6342927
36.1,768.4984359
36.11,768.4984359
36.11,768.3595044
36.12,768.3595044
36.12,768.2178769
36.13,768.2178769
36.13,768.0739383
36.14,768.0739383
36.14,767.9280787
36.15,767.9280787
36.15,767.780692
36.16,767.780692
36.16,767.6321755
36.17,767.6321755
36.17,767.4829282
36.18,767.4829282
36.18,767.3333499
36.19,767.3333499
36.19,767.1838405
36.2,767.1838405
36.2,767.0347983
36.21,767.0347983
36.21,766.8866195
36.22,766.8866195
36.22,766.739697
36.23,766.739697
36.23,766.5944189
36.24,766.5944189
36.24,766.4511684
36.25,766.4511684
36.25,766.3103219
36.26,766.3103219
36.26,766.1722484
36.27,766.1722484
36.27,766.0373086
36.28,766.0373086
36.28,765.905854
36.29,765.905854
36.29,765.7782255
36.3,765.7782255
36.3,765.6547533
36.31,765.6547533
36.31,765.5357554
36.32,765.5357554
36.32,765.4215369
36.33,765.4215369
36.33,765.3123896
36.34,765.3123896
36.34,765.2085908
36.35,765.2085908
36.35,765.1104029
36.36,765.1104029
36.36,765.0180726
36.37,765.0180726
36.37,764.9318205
36.38,764.9318205
36.38,764.851847
36.39,764.851847
36.39,764.7783693
36.4,764.7783693
36.4,764.7115663
36.41,764.7115663
36.41,764.6515981
36.42,764.6515981
36.42,764.5986065
36.43,764.5986065
36.43,764.5527142
36.44,764.5527142
36.44,764.5140245
36.45,764.5140245
36.45,764.4826215
36.46,764.4826215
36.46,764.4585694
36.47,764.4585694
36.47,764.4419128
36.48,764.4419128
36.48,764.4326764
36.49,764.4326764
36.49,764.4308649
36.5,764.4308649
36.5,764.4364635
36.51,764.4364635
36.51,764.4494374
36.52,764.4494374
36.52,764.4697324
36.53,764.4697324
36.53,764.4972748
36.54,764.4972748
36.54,764.5319719
36.55,764.5319719
36.55,764.573712
36.56,764.573712
36.56,764.6223651
36.57,764.6223651
36.57,764.677783
36.58,764.677783
36.58,764.7397999
36.59,764.7397999
36.59,764.8082329
36.6,764.8082329
36.6,764.8828823
36.61,764.8828823
36.61,764.9635325
36.62,764.9635325
36.62,765.0499525
36.63,765.0499525
36.63,765.1418965
36.64,765.1418965
36.64,765.2391045
36.65,765.2391045
36.65,765.3413033
36.66,765.3413033
36.66,765.4482071
36.67,765.4482071
36.67,765.5595183
36.68,765.5595183
36.68,765.6749284
36.69,765.6749284
36.69,765.7941186
36.7,765.7941186
36.7,765.9167709
36.71,765.9167709
36.71,766.0425422
36.72,766.0425422
36.72,766.1710824
36.73,766.1710824
36.73,766.3020413
36.74,766.3020413
36.74,766.4350632
36.75,766.4350632
36.75,766.5697879
36.76,766.5697879
36.76,766.7058515
36.77,766.7058515
36.77,766.8428876
36.78,766.8428876
36.78,766.9805283
36.79,766.9805283
36.79,767.1184048
36.8,767.1184048
36.8,767.256149
36.81,767.256149
36.81,767.3933939
36.82,767.3933939
36.82,767.5297749
36.83,767.5297749
36.83,767.6649307
36.84,767.6649307
36.84,767.7985042
36.85,767.7985042
36.85,767.9301436
36.86,767.9301436
36.86,768.0595029
36.87,768.0595029
36.87,768.1862436
36.88,768.1862436
36.88,768.3100346
36.89,768.3100346
36.89,768.4305539
36.9,768.4305539
36.9,768.5474889
36.91,768.5474889
36.91,768.6605374
36.92,768.6605374
36.92,768.7694086
36.93,768.7694086
36.93,768.8738233
36.94,768.8738233
36.94,768.9735153
36.95,768.9735153
36.95,769.0682313
36.96,769.0682313
36.96,769.1577322
36.97,769.1577322
36.97,769.2417935
36.98,769.2417935
36.98,769.3202111
36.99,769.3202111
36.99,769.3928105
37,769.3928105
37,769.4593907
37.01,769.4593907
37.01,769.5197903
37.02,769.5197903
37.02,769.5738647
37.03,769.5738647
37.03,769.6214865
37.04,769.6214865
37.04,769.662546
37.05,769.662546
37.05,769.6969513
37.06,769.6969513
37.06,769.7246283
37.07,769.7246283
37.07,769.7455211
37.08,769.7455211
37.08,769.7595922
37.09,769.7595922
37.09,769.7668223
37.1,769.7668223
37.1,769.7672102
37.11,769.7672102
37.11,769.7607732
37.12,769.7607732
37.12,769.7475467
37.13,769.7475467
37.13,769.7275841
37.14,769.7275841
37.14,769.7009565
37.15,769.7009565
37.15,769.6677528
37.16,769.6677528
37.16,769.6280789
37.17,769.6280789
37.17,769.582058
37.18,769.582058
37.18,769.5298296
37.19,769.5298296
37.19,769.4715497
37.2,769.4715497
37.2,769.4073897
37.21,769.4073897
37.21,769.3375364
37.22,769.3375364
37.22,769.2621913
37.23,769.2621913
37.23,769.1815698
37.24,769.1815698
37.24,769.0959011
37.25,769.0959011
37.25,769.005427
37.26,769.005427
37.26,768.9104016
37.27,768.9104016
37.27,768.8110904
37.28,768.8110904
37.28,768.7077697
37.29,768.7077697
37.29,768.6007256
37.3,768.6007256
37.3,768.4902524
37.31,768.4902524
