"time","V","X"
4.986,0.43829840,-1.62575000
4.987,0.43848390,-1.62531100
4.988,0.43866970,-1.62487300
4.989,0.43885560,-1.62443400
4.990,0.43904180,-1.62399500
4.991,0.43922820,-1.62355600
4.992,0.43941470,-1.62311600
4.993,0.43960150,-1.62267700
4.994,0.43978850,-1.62223700
4.995,0.43997560,-1.62179700
4.996,0.44016300,-1.62135700
4.997,0.44035060,-1.62091700
4.998,0.44053840,-1.62047700
4.999,0.44072640,-1.62003600
5.000,0.44091460,-1.61959500
5.001,0.44110300,-1.61915400
5.002,0.44129160,-1.61871300
5.003,0.44148040,-1.61827200
5.004,0.44166950,-1.61783000
5.005,0.44185870,-1.61738800
5.006,0.44204820,-1.61694600
5.007,0.44223780,-1.61650400
5.008,0.44242770,-1.61606200
5.009,0.44261780,-1.61561900
5.010,0.44280810,-1.61517700
5.011,0.44299860,-1.61473400
5.012,0.44318930,-1.61429100
5.013,0.44338030,-1.61384700
5.014,0.44357140,-1.61340400
5.015,0.44376280,-1.61296000
5.016,0.44395430,-1.61251600
5.017,0.44414610,-1.61207200
5.018,0.44433810,-1.61162800
5.019,0.44453030,-1.61118400
5.020,0.44472280,-1.61073900
5.021,0.44491540,-1.61029400
5.022,0.44510830,-1.60984900
5.023,0.44530130,-1.60940400
5.024,0.44549460,-1.60895800
5.025,0.44568810,-1.60851300
5.026,0.44588190,-1.60806700
5.027,0.44607580,-1.60762100
5.028,0.44627000,-1.60717500
5.029,0.44646440,-1.60672900
5.030,0.44665900,-1.60628200
5.031,0.44685380,-1.60583500
5.032,0.44704880,-1.60538800
5.033,0.44724410,-1.60494100
5.034,0.44743960,-1.60449400
5.035,0.44763530,-1.60404600
5.036,0.44783120,-1.60359900
5.037,0.44802740,-1.60315100
5.038,0.44822370,-1.60270300
5.039,0.44842030,-1.60225400
5.040,0.44861720,-1.60180600
5.041,0.44881420,-1.60135700
5.042,0.44901150,-1.60090800
5.043,0.44920900,-1.60045900
5.044,0.44940670,-1.60001000
5.045,0.44960460,-1.59956000
5.046,0.44980280,-1.59911000
5.047,0.45000120,-1.59866100
5.048,0.45019980,-1.59821000
5.049,0.45039870,-1.59776000
5.050,0.45059780,-1.59731000
5.051,0.45079710,-1.59685900
5.052,0.45099660,-1.59640800
5.053,0.45119640,-1.59595700
5.054,0.45139640,-1.59550600
5.055,0.45159660,-1.59505400
5.056,0.45179710,-1.59460200
5.057,0.45199780,-1.59415100
5.058,0.45219870,-1.59369800
5.059,0.45239980,-1.59324600
5.060,0.45260120,-1.59279400
5.061,0.45280290,-1.59234100
5.062,0.45300470,-1.59188800
5.063,0.45320680,-1.59143500
5.064,0.45340910,-1.59098200
5.065,0.45361170,-1.59052800
5.066,0.45381450,-1.59007400
5.067,0.45401750,-1.58962000
5.068,0.45422080,-1.58916600
5.069,0.45442430,-1.58871200
5.070,0.45462800,-1.58825800
5.071,0.45483200,-1.58780300
5.072,0.45503620,-1.58734800
5.073,0.45524070,-1.58689300
5.074,0.45544540,-1.58643700
5.075,0.45565030,-1.58598200
5.076,0.45585550,-1.58552600
5.077,0.45606090,-1.58507000
5.078,0.45626650,-1.58461400
5.079,0.45647240,-1.58415800
5.080,0.45667860,-1.58370100
5.081,0.45688500,-1.58324400
5.082,0.45709160,-1.58278700
5.083,0.45729840,-1.58233000
5.084,0.45750560,-1.58187300
5.085,0.45771290,-1.58141500
5.086,0.45792050,-1.58095700
5.087,0.45812830,-1.58049900
5.088,0.45833640,-1.58004100
5.089,0.45854480,-1.57958300
5.090,0.45875340,-1.57912400
5.091,0.45896220,-1.57866500
5.092,0.45917130,-1.57820600
5.093,0.45938060,-1.57774700
5.094,0.45959020,-1.57728700
5.095,0.45980000,-1.57682700
5.096,0.46001010,-1.57636800
5.097,0.46022040,-1.57590700
5.098,0.46043100,-1.57544700
5.099,0.46064180,-1.57498700
5.100,0.46085290,-1.57452600
5.101,0.46106420,-1.57406500
5.102,0.46127580,-1.57360400
5.103,0.46148760,-1.57314200
5.104,0.46169970,-1.57268100
5.105,0.46191200,-1.57221900
5.106,0.46212460,-1.57175700
5.107,0.46233750,-1.57129500
5.108,0.46255060,-1.57083200
5.109,0.46276390,-1.57037000
5.110,0.46297760,-1.56990700
5.111,0.46319140,-1.56944400
5.112,0.46340560,-1.56898000
5.113,0.46362000,-1.56851700
5.114,0.46383460,-1.56805300
5.115,0.46404950,-1.56758900
5.116,0.46426470,-1.56712500
5.117,0.46448010,-1.56666100
5.118,0.46469580,-1.56619600
5.119,0.46491170,-1.56573100
5.120,0.46512800,-1.56526600
5.121,0.46534440,-1.56480100
5.122,0.46556120,-1.56433600
5.123,0.46577820,-1.56387000
5.124,0.46599540,-1.56340400
5.125,0.46621290,-1.56293800
5.126,0.46643070,-1.56247200
5.127,0.46664880,-1.56200500
5.128,0.46686710,-1.56153800
5.129,0.46708570,-1.56107100
5.130,0.46730450,-1.56060400
5.131,0.46752370,-1.56013700
5.132,0.46774310,-1.55966900
5.133,0.46796270,-1.55920100
5.134,0.46818260,-1.55873300
5.135,0.46840280,-1.55826500
5.136,0.46862330,-1.55779600
5.137,0.46884400,-1.55732800
5.138,0.46906500,-1.55685900
5.139,0.46928630,-1.55638900
5.140,0.46950790,-1.55592000
5.141,0.46972970,-1.55545000
5.142,0.46995180,-1.55498100
5.143,0.47017410,-1.55451100
5.144,0.47039680,-1.55404000
5.145,0.47061970,-1.55357000
5.146,0.47084290,-1.55309900
5.147,0.47106640,-1.55262800
5.148,0.47129010,-1.55215700
5.149,0.47151410,-1.55168500
5.150,0.47173840,-1.55121400
5.151,0.47196300,-1.55074200
5.152,0.47218780,-1.55027000
5.153,0.47241300,-1.54979800
5.154,0.47263840,-1.54932500
5.155,0.47286410,-1.54885200
5.156,0.47309010,-1.54837900
5.157,0.47331630,-1.54790600
5.158,0.47354280,-1.54743300
5.159,0.47376970,-1.54695900
5.160,0.47399680,-1.54648500
5.161,0.47422410,-1.54601100
5.162,0.47445180,-1.54553700
5.163,0.47467980,-1.54506200
5.164,0.47490800,-1.54458700
5.165,0.47513650,-1.54411200
5.166,0.47536530,-1.54363700
5.167,0.47559440,-1.54316200
5.168,0.47582380,-1.54268600
5.169,0.47605350,-1.54221000
5.170,0.47628340,-1.54173400
5.171,0.47651370,-1.54125700
5.172,0.47674420,-1.54078100
5.173,0.47697510,-1.54030400
5.174,0.47720620,-1.53982700
5.175,0.47743760,-1.53935000
5.176,0.47766930,-1.53887200
5.177,0.47790130,-1.53839400
5.178,0.47813360,-1.53791600
5.179,0.47836610,-1.53743800
5.180,0.47859900,-1.53695900
5.181,0.47883220,-1.53648100
5.182,0.47906570,-1.53600200
5.183,0.47929940,-1.53552300
5.184,0.47953350,-1.53504300
5.185,0.47976780,-1.53456400
5.186,0.48000250,-1.53408400
5.187,0.48023740,-1.53360300
5.188,0.48047270,-1.53312300
5.189,0.48070820,-1.53264300
5.190,0.48094410,-1.53216200
5.191,0.48118020,-1.53168100
5.192,0.48141670,-1.53119900
5.193,0.48165340,-1.53071800
5.194,0.48189050,-1.53023600
5.195,0.48212780,-1.52975400
5.196,0.48236550,-1.52927200
5.197,0.48260350,-1.52878900
5.198,0.48284170,-1.52830700
5.199,0.48308030,-1.52782400
5.200,0.48331920,-1.52734000
5.201,0.48355840,-1.52685700
5.202,0.48379790,-1.52637300
5.203,0.48403770,-1.52588900
5.204,0.48427780,-1.52540500
5.205,0.48451820,-1.52492100
5.206,0.48475890,-1.52443600
5.207,0.48500000,-1.52395100
5.208,0.48524130,-1.52346600
5.209,0.48548300,-1.52298100
5.210,0.48572500,-1.52249500
5.211,0.48596730,-1.52200900
5.212,0.48620990,-1.52152300
5.213,0.48645280,-1.52103700
5.214,0.48669600,-1.52055000
5.215,0.48693960,-1.52006400
5.216,0.48718340,-1.51957700
5.217,0.48742760,-1.51908900
5.218,0.48767210,-1.51860200
5.219,0.48791690,-1.51811400
5.220,0.48816200,-1.51762600
5.221,0.48840750,-1.51713800
5.222,0.48865330,-1.51664900
5.223,0.48889940,-1.51616000
5.224,0.48914580,-1.51567100
5.225,0.48939250,-1.51518200
5.226,0.48963960,-1.51469200
5.227,0.48988690,-1.51420300
5.228,0.49013460,-1.51371300
5.229,0.49038270,-1.51322200
5.230,0.49063100,-1.51273200
5.231,0.49087970,-1.51224100
5.232,0.49112870,-1.51175000
5.233,0.49137800,-1.51125900
5.234,0.49162770,-1.51076700
5.235,0.49187770,-1.51027600
5.236,0.49212800,-1.50978400
5.237,0.49237860,-1.50929100
5.238,0.49262960,-1.50879900
5.239,0.49288090,-1.50830600
5.240,0.49313260,-1.50781300
5.241,0.49338450,-1.50732000
5.242,0.49363680,-1.50682600
5.243,0.49388950,-1.50633300
5.244,0.49414240,-1.50583900
5.245,0.49439580,-1.50534400
5.246,0.49464940,-1.50485000
5.247,0.49490340,-1.50435500
5.248,0.49515770,-1.50386000
5.249,0.49541230,-1.50336500
5.250,0.49566730,-1.50286900
5.251,0.49592270,-1.50237300
5.252,0.49617830,-1.50187700
5.253,0.49643430,-1.50138100
5.254,0.49669070,-1.50088400
5.255,0.49694740,-1.50038800
5.256,0.49720440,-1.49989100
5.257,0.49746180,-1.49939300
5.258,0.49771950,-1.49889600
5.259,0.49797760,-1.49839800
5.260,0.49823600,-1.49790000
5.261,0.49849480,-1.49740100
5.262,0.49875390,-1.49690300
5.263,0.49901330,-1.49640400
5.264,0.49927310,-1.49590500
5.265,0.49953330,-1.49540500
5.266,0.49979380,-1.49490600
5.267,0.50005460,-1.49440600
5.268,0.50031580,-1.49390500
5.269,0.50057730,-1.49340500
5.270,0.50083920,-1.49290400
5.271,0.50110150,-1.49240300
5.272,0.50136410,-1.49190200
5.273,0.50162710,-1.49140100
5.274,0.50189040,-1.49089900
5.275,0.50215410,-1.49039700
5.276,0.50241810,-1.48989500
5.277,0.50268250,-1.48939200
5.278,0.50294720,-1.48888900
5.279,0.50321230,-1.48838600
5.280,0.50347780,-1.48788300
5.281,0.50374360,-1.48737900
5.282,0.50400980,-1.48687500
5.283,0.50427640,-1.48637100
5.284,0.50454330,-1.48586700
5.285,0.50481060,-1.48536200
5.286,0.50507820,-1.48485700
5.287,0.50534620,-1.48435200
5.288,0.50561460,-1.48384600
5.289,0.50588330,-1.48334100
5.290,0.50615240,-1.48283500
5.291,0.50642190,-1.48232800
5.292,0.50669170,-1.48182200
5.293,0.50696190,-1.48131500
5.294,0.50723250,-1.48080800
5.295,0.50750340,-1.48030000
5.296,0.50777480,-1.47979300
5.297,0.50804640,-1.47928500
5.298,0.50831850,-1.47877700
5.299,0.50859090,-1.47826800
5.300,0.50886380,-1.47776000
5.301,0.50913700,-1.47725100
5.302,0.50941050,-1.47674100
5.303,0.50968450,-1.47623200
5.304,0.50995880,-1.47572200
5.305,0.51023350,-1.47521200
5.306,0.51050860,-1.47470100
5.307,0.51078400,-1.47419100
5.308,0.51105980,-1.47368000
5.309,0.51133610,-1.47316900
5.310,0.51161270,-1.47265700
5.311,0.51188970,-1.47214500
5.312,0.51216700,-1.47163300
5.313,0.51244480,-1.47112100
5.314,0.51272290,-1.47060900
5.315,0.51300140,-1.47009600
5.316,0.51328040,-1.46958300
5.317,0.51355970,-1.46906900
5.318,0.51383940,-1.46855500
5.319,0.51411940,-1.46804100
5.320,0.51439990,-1.46752700
5.321,0.51468080,-1.46701300
5.322,0.51496200,-1.46649800
5.323,0.51524370,-1.46598300
5.324,0.51552570,-1.46546700
5.325,0.51580810,-1.46495200
5.326,0.51609100,-1.46443600
5.327,0.51637420,-1.46391900
5.328,0.51665780,-1.46340300
5.329,0.51694190,-1.46288600
5.330,0.51722630,-1.46236900
5.331,0.51751110,-1.46185200
5.332,0.51779630,-1.46133400
5.333,0.51808190,-1.46081600
5.334,0.51836800,-1.46029800
5.335,0.51865440,-1.45977900
5.336,0.51894120,-1.45926100
5.337,0.51922850,-1.45874200
5.338,0.51951610,-1.45822200
5.339,0.51980410,-1.45770200
5.340,0.52009260,-1.45718300
5.341,0.52038150,-1.45666200
5.342,0.52067070,-1.45614200
5.343,0.52096040,-1.45562100
5.344,0.52125050,-1.45510000
5.345,0.52154100,-1.45457800
5.346,0.52183190,-1.45405700
5.347,0.52212330,-1.45353500
5.348,0.52241500,-1.45301300
5.349,0.52270720,-1.45249000
5.350,0.52299970,-1.45196700
5.351,0.52329270,-1.45144400
5.352,0.52358610,-1.45092100
5.353,0.52388000,-1.45039700
5.354,0.52417420,-1.44987300
5.355,0.52446890,-1.44934800
5.356,0.52476400,-1.44882400
5.357,0.52505950,-1.44829900
5.358,0.52535540,-1.44777400
5.359,0.52565170,-1.44724800
5.360,0.52594850,-1.44672200
5.361,0.52624570,-1.44619600
5.362,0.52654340,-1.44567000
5.363,0.52684140,-1.44514300
5.364,0.52713990,-1.44461600
5.365,0.52743880,-1.44408900
5.366,0.52773820,-1.44356100
5.367,0.52803800,-1.44303300
5.368,0.52833820,-1.44250500
5.369,0.52863880,-1.44197700
5.370,0.52893990,-1.44144800
5.371,0.52924140,-1.44091900
5.372,0.52954330,-1.44039000
5.373,0.52984570,-1.43986000
5.374,0.53014860,-1.43933000
5.375,0.53045180,-1.43880000
5.376,0.53075550,-1.43826900
5.377,0.53105970,-1.43773800
5.378,0.53136420,-1.43720700
5.379,0.53166930,-1.43667500
5.380,0.53197470,-1.43614300
5.381,0.53228060,-1.43561100
5.382,0.53258700,-1.43507900
5.383,0.53289380,-1.43454600
5.384,0.53320100,-1.43401300
5.385,0.53350870,-1.43348000
5.386,0.53381690,-1.43294600
5.387,0.53412550,-1.43241200
5.388,0.53443450,-1.43187800
5.389,0.53474400,-1.43134300
5.390,0.53505400,-1.43080800
5.391,0.53536440,-1.43027300
5.392,0.53567520,-1.42973800
5.393,0.53598660,-1.42920200
5.394,0.53629830,-1.42866600
5.395,0.53661060,-1.42812900
5.396,0.53692330,-1.42759200
5.397,0.53723640,-1.42705500
5.398,0.53755000,-1.42651800
5.399,0.53786410,-1.42598000
5.400,0.53817860,-1.42544200
5.401,0.53849360,-1.42490400
5.402,0.53880910,-1.42436500
5.403,0.53912500,-1.42382600
5.404,0.53944140,-1.42328700
5.405,0.53975830,-1.42274700
5.406,0.54007560,-1.42220700
5.407,0.54039340,-1.42166700
5.408,0.54071170,-1.42112700
5.409,0.54103040,-1.42058600
5.410,0.54134960,-1.42004500
5.411,0.54166930,-1.41950300
5.412,0.54198950,-1.41896100
5.413,0.54231010,-1.41841900
5.414,0.54263120,-1.41787700
5.415,0.54295280,-1.41733400
5.416,0.54327490,-1.41679100
5.417,0.54359740,-1.41624700
5.418,0.54392050,-1.41570400
5.419,0.54424400,-1.41515900
5.420,0.54456800,-1.41461500
5.421,0.54489250,-1.41407000
5.422,0.54521740,-1.41352500
5.423,0.54554290,-1.41298000
5.424,0.54586880,-1.41243400
5.425,0.54619530,-1.41188800
5.426,0.54652220,-1.41134200
5.427,0.54684960,-1.41079500
5.428,0.54717750,-1.41024800
5.429,0.54750590,-1.40970100
5.430,0.54783480,-1.40915300
5.431,0.54816420,-1.40860500
5.432,0.54849410,-1.40805700
5.433,0.54882450,-1.40750800
5.434,0.54915530,-1.40695900
5.435,0.54948670,-1.40641000
5.436,0.54981860,-1.40586000
5.437,0.55015100,-1.40531000
5.438,0.55048380,-1.40476000
5.439,0.55081720,-1.40420900
5.440,0.55115110,-1.40365800
5.441,0.55148550,-1.40310700
5.442,0.55182040,-1.40255500
5.443,0.55215580,-1.40200300
5.444,0.55249170,-1.40145100
5.445,0.55282820,-1.40089800
5.446,0.55316510,-1.40034500
5.447,0.55350260,-1.39979200
5.448,0.55384050,-1.39923800
5.449,0.55417900,-1.39868400
5.450,0.55451800,-1.39813000
5.451,0.55485750,-1.39757500
5.452,0.55519760,-1.39702000
5.453,0.55553810,-1.39646500
5.454,0.55587920,-1.39590900
5.455,0.55622080,-1.39535300
5.456,0.55656290,-1.39479700
5.457,0.55690560,-1.39424000
5.458,0.55724870,-1.39368300
5.459,0.55759240,-1.39312500
5.460,0.55793670,-1.39256800
5.461,0.55828140,-1.39201000
5.462,0.55862670,-1.39145100
5.463,0.55897250,-1.39089200
5.464,0.55931890,-1.39033300
5.465,0.55966580,-1.38977400
5.466,0.56001320,-1.38921400
5.467,0.56036110,-1.38865400
5.468,0.56070960,-1.38809300
5.469,0.56105860,-1.38753200
5.470,0.56140820,-1.38697100
5.471,0.56175830,-1.38640900
5.472,0.56210900,-1.38584700
5.473,0.56246020,-1.38528500
5.474,0.56281190,-1.38472300
5.475,0.56316420,-1.38416000
5.476,0.56351700,-1.38359600
5.477,0.56387040,-1.38303300
5.478,0.56422430,-1.38246800
5.479,0.56457880,-1.38190400
5.480,0.56493380,-1.38133900
5.481,0.56528940,-1.38077400
5.482,0.56564560,-1.38020900
5.483,0.56600230,-1.37964300
5.484,0.56635950,-1.37907700
5.485,0.56671730,-1.37851000
5.486,0.56707570,-1.37794300
5.487,0.56743460,-1.37737600
5.488,0.56779410,-1.37680800
5.489,0.56815420,-1.37624000
5.490,0.56851480,-1.37567200
5.491,0.56887600,-1.37510300
5.492,0.56923770,-1.37453400
5.493,0.56960010,-1.37396500
5.494,0.56996290,-1.37339500
5.495,0.57032640,-1.37282500
5.496,0.57069040,-1.37225500
5.497,0.57105510,-1.37168400
5.498,0.57142020,-1.37111200
5.499,0.57178600,-1.37054100
5.500,0.57215230,-1.36996900
5.501,0.57251920,-1.36939700
5.502,0.57288670,-1.36882400
5.503,0.57325480,-1.36825100
5.504,0.57362350,-1.36767700
5.505,0.57399270,-1.36710300
5.506,0.57436260,-1.36652900
5.507,0.57473300,-1.36595500
5.508,0.57510400,-1.36538000
5.509,0.57547560,-1.36480500
5.510,0.57584780,-1.36422900
5.511,0.57622050,-1.36365300
5.512,0.57659390,-1.36307600
5.513,0.57696790,-1.36250000
5.514,0.57734240,-1.36192300
5.515,0.57771760,-1.36134500
5.516,0.57809330,-1.36076700
5.517,0.57846970,-1.36018900
5.518,0.57884670,-1.35961000
5.519,0.57922420,-1.35903100
5.520,0.57960240,-1.35845200
5.521,0.57998120,-1.35787200
5.522,0.58036050,-1.35729200
5.523,0.58074050,-1.35671100
5.524,0.58112110,-1.35613000
5.525,0.58150230,-1.35554900
5.526,0.58188420,-1.35496700
5.527,0.58226660,-1.35438500
5.528,0.58264970,-1.35380300
5.529,0.58303330,-1.35322000
5.530,0.58341760,-1.35263700
5.531,0.58380250,-1.35205300
5.532,0.58418810,-1.35146900
5.533,0.58457420,-1.35088500
5.534,0.58496100,-1.35030000
5.535,0.58534840,-1.34971500
5.536,0.58573640,-1.34912900
5.537,0.58612510,-1.34854300
5.538,0.58651440,-1.34795700
5.539,0.58690430,-1.34737000
5.540,0.58729490,-1.34678300
5.541,0.58768610,-1.34619600
5.542,0.58807790,-1.34560800
5.543,0.58847040,-1.34501900
5.544,0.58886350,-1.34443100
5.545,0.58925720,-1.34384200
5.546,0.58965160,-1.34325200
5.547,0.59004660,-1.34266200
5.548,0.59044230,-1.34207200
5.549,0.59083860,-1.34148200
5.550,0.59123560,-1.34089100
5.551,0.59163320,-1.34029900
5.552,0.59203150,-1.33970700
5.553,0.59243040,-1.33911500
5.554,0.59283000,-1.33852200
5.555,0.59323020,-1.33792900
5.556,0.59363110,-1.33733600
5.557,0.59403260,-1.33674200
5.558,0.59443480,-1.33614800
5.559,0.59483770,-1.33555300
5.560,0.59524120,-1.33495800
5.561,0.59564540,-1.33436300
5.562,0.59605030,-1.33376700
5.563,0.59645580,-1.33317100
5.564,0.59686200,-1.33257400
5.565,0.59726890,-1.33197700
5.566,0.59767650,-1.33137900
5.567,0.59808470,-1.33078200
5.568,0.59849360,-1.33018300
5.569,0.59890320,-1.32958500
5.570,0.59931340,-1.32898500
5.571,0.59972440,-1.32838600
5.572,0.60013600,-1.32778600
5.573,0.60054830,-1.32718600
5.574,0.60096130,-1.32658500
5.575,0.60137490,-1.32598400
5.576,0.60178930,-1.32538200
5.577,0.60220440,-1.32478000
5.578,0.60262010,-1.32417800
5.579,0.60303650,-1.32357500
5.580,0.60345370,-1.32297200
5.581,0.60387150,-1.32236800
5.582,0.60429000,-1.32176400
5.583,0.60470930,-1.32115900
5.584,0.60512920,-1.32055500
5.585,0.60554990,-1.31994900
5.586,0.60597120,-1.31934300
5.587,0.60639320,-1.31873700
5.588,0.60681600,-1.31813100
5.589,0.60723950,-1.31752400
5.590,0.60766370,-1.31691600
5.591,0.60808860,-1.31630800
5.592,0.60851420,-1.31570000
5.593,0.60894050,-1.31509100
5.594,0.60936760,-1.31448200
5.595,0.60979530,-1.31387300
5.596,0.61022380,-1.31326300
5.597,0.61065300,-1.31265200
5.598,0.61108300,-1.31204100
5.599,0.61151360,-1.31143000
5.600,0.61194500,-1.31081800
5.601,0.61237720,-1.31020600
5.602,0.61281000,-1.30959300
5.603,0.61324360,-1.30898000
5.604,0.61367800,-1.30836700
5.605,0.61411310,-1.30775300
5.606,0.61454890,-1.30713900
5.607,0.61498540,-1.30652400
5.608,0.61542270,-1.30590900
5.609,0.61586080,-1.30529300
5.610,0.61629960,-1.30467700
5.611,0.61673910,-1.30406100
5.612,0.61717940,-1.30344400
5.613,0.61762050,-1.30282600
5.614,0.61806230,-1.30220800
5.615,0.61850480,-1.30159000
5.616,0.61894810,-1.30097100
5.617,0.61939220,-1.30035200
5.618,0.61983700,-1.29973300
5.619,0.62028260,-1.29911200
5.620,0.62072900,-1.29849200
5.621,0.62117610,-1.29787100
5.622,0.62162410,-1.29725000
5.623,0.62207270,-1.29662800
5.624,0.62252220,-1.29600500
5.625,0.62297240,-1.29538300
5.626,0.62342340,-1.29476000
5.627,0.62387520,-1.29413600
5.628,0.62432770,-1.29351200
5.629,0.62478110,-1.29288700
5.630,0.62523520,-1.29226200
5.631,0.62569010,-1.29163700
5.632,0.62614580,-1.29101100
5.633,0.62660230,-1.29038400
5.634,0.62705960,-1.28975800
5.635,0.62751770,-1.28913000
5.636,0.62797660,-1.28850300
5.637,0.62843620,-1.28787400
5.638,0.62889670,-1.28724600
5.639,0.62935800,-1.28661700
5.640,0.62982010,-1.28598700
5.641,0.63028290,-1.28535700
5.642,0.63074660,-1.28472600
5.643,0.63121110,-1.28409500
5.644,0.63167650,-1.28346400
5.645,0.63214260,-1.28283200
5.646,0.63260950,-1.28220000
5.647,0.63307730,-1.28156700
5.648,0.63354590,-1.28093400
5.649,0.63401530,-1.28030000
5.650,0.63448550,-1.27966600
5.651,0.63495660,-1.27903100
5.652,0.63542840,-1.27839600
5.653,0.63590120,-1.27776000
5.654,0.63637470,-1.27712400
5.655,0.63684910,-1.27648700
5.656,0.63732430,-1.27585000
5.657,0.63780030,-1.27521300
5.658,0.63827720,-1.27457500
5.659,0.63875500,-1.27393600
5.660,0.63923360,-1.27329700
5.661,0.63971300,-1.27265800
5.662,0.64019330,-1.27201800
