"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsGear","egsTargetGear","tShiftStart"
24.04,0,1,0,0,0,1,0,0,1,165.13999999999999,5,5,22.530000000000001
24.05,0,1,0,0,0,1,0,0,1,165.173,5,5,22.530000000000001
24.06,0,1,0,0,0,1,0,0,1,165.20599999999999,5,5,22.530000000000001
24.07,0,1,0,0,0,1,0,0,1,165.239,5,5,22.530000000000001
24.08,0,1,0,0,0,1,0,0,1,165.27199999999999,5,5,22.530000000000001
24.09,0,1,0,0,0,1,0,0,1,165.30500000000001,5,5,22.530000000000001
24.1,0,1,0,0,0,1,0,0,1,165.33799999999999,5,5,22.530000000000001
24.11,0,1,0,0,0,1,0,0,1,165.37100000000001,5,5,22.530000000000001
24.12,0,1,0,0,0,1,0,0,1,165.404,5,5,22.530000000000001
24.13,0,1,0,0,0,1,0,0,1,165.43700000000001,5,5,22.530000000000001
24.14,0,1,0,0,0,1,0,0,1,165.47,5,5,22.530000000000001
24.15,0,1,0,0,0,1,0,0,1,165.50299999999999,5,5,22.530000000000001
24.16,0,1,0,0,0,1,0,0,1,165.536,5,5,22.530000000000001
24.17,0,1,0,0,0,1,0,0,1,165.56899999999999,5,5,22.530000000000001
24.18,0,1,0,0,0,1,0,0,1,165.602,5,5,22.530000000000001
24.19,0,1,0,0,0,1,0,0,1,165.63499999999999,5,5,22.530000000000001
24.2,0,1,0,0,0,1,0,0,1,165.66800000000001,5,5,22.530000000000001
24.21,0,1,0,0,0,1,0,0,1,165.70099999999999,5,5,22.530000000000001
24.22,0,1,0,0,0,1,0,0,1,165.73400000000001,5,5,22.530000000000001
24.23,0,1,0,0,0,1,0,0,1,165.767,5,5,22.530000000000001
24.24,0,1,0,0,0,1,0,0,1,165.80000000000001,5,5,22.530000000000001
24.25,0,1,0,0,0,1,0,0,1,165.833,5,5,22.530000000000001
24.26,0,1,0,0,0,1,0,0,1,165.86500000000001,5,5,22.530000000000001
24.27,0,1,0,0,0,1,0,0,1,165.898,5,5,22.530000000000001
24.28,0,1,0,0,0,1,0,0,1,165.93100000000001,5,5,22.530000000000001
24.29,0,1,0,0,0,1,0,0,1,165.964,5,5,22.530000000000001
24.3,0,1,0,0,0,1,0,0,1,165.99700000000001,5,5,22.530000000000001
24.31,0,1,0,0,0,1,0,0,1,166.029,5,5,22.530000000000001
24.32,0,1,0,0,0,1,0,0,1,166.06200000000001,5,5,22.530000000000001
24.33,0,1,0,0,0,1,0,0,1,166.095,5,5,22.530000000000001
24.34,0,1,0,0,0,1,0,0,1,166.12799999999999,5,5,22.530000000000001
24.35,0,1,0,0,0,1,0,0,1,166.161,5,5,22.530000000000001
24.36,0,1,0,0,0,1,0,0,1,166.19300000000001,5,5,22.530000000000001
24.37,0,1,0,0,0,1,0,0,1,166.226,5,5,22.530000000000001
24.38,0,1,0,0,0,1,0,0,1,166.25899999999999,5,5,22.530000000000001
24.39,0,1,0,0,0,1,0,0,1,166.291,5,5,22.530000000000001
24.4,0,1,0,0,0,1,0,0,1,166.32400000000001,5,5,22.530000000000001
24.41,0,1,0,0,0,1,0,0,1,166.357,5,5,22.530000000000001
24.42,0,1,0,0,0,1,0,0,1,166.38999999999999,5,5,22.530000000000001
24.43,0,1,0,0,0,1,0,0,1,166.422,5,5,22.530000000000001
24.44,0,1,0,0,0,1,0,0,1,166.45500000000001,5,5,22.530000000000001
24.45,0,1,0,0,0,1,0,0,1,166.48699999999999,5,5,22.530000000000001
24.46,0,1,0,0,0,1,0,0,1,166.52000000000001,5,5,22.530000000000001
24.47,0,1,0,0,0,1,0,0,1,166.553,5,5,22.530000000000001
24.48,0,1,0,0,0,1,0,0,1,166.58500000000001,5,5,22.530000000000001
24.49,0,1,0,0,0,1,0,0,1,166.61799999999999,5,5,22.530000000000001
24.5,0,1,0,0,0,1,0,0,1,166.65100000000001,5,5,22.530000000000001
24.51,0,1,0,0,0,1,0,0,1,166.68299999999999,5,5,22.530000000000001
24.52,0,1,0,0,0,1,0,0,1,166.71600000000001,5,5,22.530000000000001
24.53,0,1,0,0,0,1,0,0,1,166.74799999999999,5,5,22.530000000000001
24.54,0,1,0,0,0,1,0,0,1,166.78100000000001,5,5,22.530000000000001
24.55,0,1,0,0,0,1,0,0,1,166.81299999999999,5,5,22.530000000000001
24.56,0,1,0,0,0,1,0,0,1,166.846,5,5,22.530000000000001
24.57,0,1,0,0,0,1,0,0,1,166.87799999999999,5,5,22.530000000000001
24.58,0,1,0,0,0,1,0,0,1,166.911,5,5,22.530000000000001
24.59,0,1,0,0,0,1,0,0,1,166.94300000000001,5,5,22.530000000000001
24.6,0,1,0,0,0,1,0,0,1,166.976,5,5,22.530000000000001
24.61,0,1,0,0,0,1,0,0,1,167.00800000000001,5,5,22.530000000000001
24.62,0,1,0,0,0,1,0,0,1,167.041,5,5,22.530000000000001
24.63,0,1,0,0,0,1,0,0,1,167.07300000000001,5,5,22.530000000000001
24.64,0,1,0,0,0,1,0,0,1,167.10599999999999,5,5,22.530000000000001
24.65,0,1,0,0,0,1,0,0,1,167.13800000000001,5,5,22.530000000000001
24.66,0,1,0,0,0,1,0,0,1,167.16999999999999,5,5,22.530000000000001
24.67,0,1,0,0,0,1,0,0,1,167.203,5,5,22.530000000000001
24.68,0,1,0,0,0,1,0,0,1,167.23500000000001,5,5,22.530000000000001
24.69,0,1,0,0,0,1,0,0,1,167.268,5,5,22.530000000000001
24.7,0,1,0,0,0,1,0,0,1,167.30000000000001,5,5,22.530000000000001
24.71,0,1,0,0,0,1,0,0,1,167.33199999999999,5,5,22.530000000000001
24.72,0,1,0,0,0,1,0,0,1,167.36500000000001,5,5,22.530000000000001
24.73,0,1,0,0,0,1,0,0,1,167.39699999999999,5,5,22.530000000000001
24.74,0,1,0,0,0,1,0,0,1,167.429,5,5,22.530000000000001
24.75,0,1,0,0,0,1,0,0,1,167.46199999999999,5,5,22.530000000000001
24.76,0,1,0,0,0,1,0,0,1,167.49000000000001,5,5,22.530000000000001
24.77,0,1,0,0,0,1,0,0,1,167.52099999999999,5,5,22.530000000000001
24.78,0,1,0,0,0,1,0,0,1,167.554,5,5,22.530000000000001
24.79,0,1,0,0,0,1,0,0,1,167.584,5,5,22.530000000000001
24.8,0,1,0,0,0,1,0,0,1,167.607,5,5,22.530000000000001
24.81,0,1,0,0,0,1,0,0,1,167.625,5,5,22.530000000000001
24.82,0,1,0,0,0,1,0,0,1,167.65600000000001,5,5,22.530000000000001
24.83,1,1,0,0,0,1,0,0,1,167.642,5,6,24.82
24.84,1,1,0,0,0,1,0,0,1,167.53700000000001,5,6,24.82
24.85,1,1,0,0,0,1,0,0,1,167.041,5,6,24.82
24.86,1,1,0,0,0,1,0,0,1,167.00200000000001,5,6,24.82
24.87,1,1,0,0,0,1,0,0,1,167.36000000000001,5,6,24.82
24.88,1,1,0,0,0,1,0,0,1,167.60300000000001,5,6,24.82
24.89,1,1,0,0,0,1,0,0,1,167.72399999999999,5,6,24.82
24.9,1,1,0,0,0,1,0,0,1,167.74100000000001,5,6,24.82
24.91,1,1,0,0,0,1,0,0,1,167.762,5,6,24.82
24.92,1,1,0,0,0,1,0,0,1,167.77699999999999,5,6,24.82
24.93,1,1,0,0,0,1,0,0,1,167.72800000000001,5,6,24.82
24.94,1,1,0,0,0,1,0,0,1,167.709,5,6,24.82
24.95,1,1,0,0,0,1,0,0,1,167.71199999999999,5,6,24.82
24.96,1,1,0,0,0,1,0,0,1,167.715,5,6,24.82
24.97,1,1,0,0,0,1,0,0,1,167.70500000000001,5,6,24.82
24.98,1,1,0,0,0,1,0,0,1,167.69300000000001,5,6,24.82
24.99,1,1,0,0,0,1,0,0,1,167.679,5,6,24.82
25,1,1,0,0,0,1,0,0,1,167.66300000000001,5,6,24.82
25.01,1,1,0,0,0,1,0,0,1,167.64599999999999,5,6,24.82
25.02,1,1,0,0,0,1,0,0,1,167.62799999999999,5,6,24.82
25.03,1,1,0,0,0,1,0,0,1,167.60900000000001,5,6,24.82
25.04,1,1,0,0,0,1,0,0,1,167.59,5,6,24.82
25.05,1,1,0,0,0,1,0,0,1,167.571,5,6,24.82
25.06,1,1,0,0,0,1,0,0,1,167.55199999999999,5,6,24.82
25.07,1,1,0,0,0,1,0,0,1,167.53299999999999,5,6,24.82
25.08,1,1,0,0,0,1,0,0,1,167.51400000000001,5,6,24.82
25.09,1,1,0,0,0,1,0,0,1,167.494,5,6,24.82
25.1,1,1,0,0,0,1,0,0,1,167.47499999999999,5,6,24.82
25.11,1,1,0,0,0,1,0,0,1,167.45500000000001,5,6,24.82
25.12,1,1,0,0,0,1,0,0,1,167.43600000000001,5,6,24.82
25.13,1,1,0,0,0,1,0,0,1,167.417,5,6,24.82
25.14,1,1,0,0,0,1,0,0,1,167.39699999999999,5,6,24.82
25.15,1,1,0,0,0,1,0,0,1,167.37799999999999,5,6,24.82
25.16,1,1,0,0,0,1,0,0,1,167.35900000000001,5,6,24.82
25.17,1,1,0,0,0,1,0,0,1,167.339,5,6,24.82
25.18,1,1,0,0,0,1,0,0,1,167.31999999999999,5,6,24.82
25.19,1,1,0,0,0,1,0,0,1,167.30000000000001,5,6,24.82
25.2,1,1,0,0,0,1,0,0,1,167.28100000000001,5,6,24.82
25.21,1,1,0,0,0,1,0,0,1,167.262,5,6,24.82
25.22,1,1,0,0,0,1,0,0,1,167.24199999999999,5,6,24.82
25.23,1,1,0,0,0,1,0,0,1,167.22300000000001,5,6,24.82
25.24,1,1,0,0,0,1,0,0,1,167.20400000000001,5,6,24.82
25.25,1,1,0,0,0,1,0,0,1,167.184,5,6,24.82
25.26,1,1,0,0,0,1,0,0,1,167.16499999999999,5,6,24.82
25.27,1,1,0,0,0,1,0,0,1,167.14500000000001,5,6,24.82
25.28,1,1,0,0,0,1,0,0,1,167.126,5,6,24.82
25.29,1,1,0,0,0,1,0,0,1,167.107,5,6,24.82
25.3,1,1,0,0,0,1,0,0,1,167.08699999999999,5,6,24.82
25.31,1,1,0,0,0,1,0,0,1,167.06800000000001,5,6,24.82
25.32,1,1,0,0,0,1,0,0,1,167.04900000000001,5,6,24.82
25.33,1,1,0,0,0,1,0,0,1,167.029,5,6,24.82
25.34,1,1,0,0,0,1,0,0,1,167.00999999999999,5,6,24.82
25.35,1,1,0,0,0,1,0,0,1,166.99100000000001,5,6,24.82
25.36,1,1,0,0,0,1,0,0,1,166.971,5,6,24.82
25.37,1,1,0,0,0,1,0,0,1,166.952,5,6,24.82
25.38,1,1,0,0,0,1,0,0,1,166.93299999999999,5,6,24.82
25.39,1,1,0,0,0,1,0,0,1,166.91300000000001,5,6,24.82
25.4,1,1,0,0,0,1,0,0,1,166.89400000000001,5,6,24.82
25.41,1,1,0,0,0,1,0,0,1,166.875,5,6,24.82
25.42,1,1,0,0,0,1,0,0,1,166.85499999999999,5,6,24.82
25.43,1,1,0,0,0,1,0,0,1,166.83600000000001,5,6,24.82
25.44,1,1,0,0,0,1,0,0,1,166.81700000000001,5,6,24.82
25.45,1,1,0,0,0,1,0,0,1,166.798,5,6,24.82
25.46,1,1,0,0,0,1,0,0,1,166.77799999999999,5,6,24.82
25.47,1,1,0,0,0,1,0,0,1,166.75899999999999,5,6,24.82
25.48,1,1,0,0,0,1,0,0,1,166.74000000000001,5,6,24.82
25.49,1,1,0,0,0,1,0,0,1,166.72,5,6,24.82
25.5,1,1,0,0,0,1,0,0,1,166.70099999999999,5,6,24.82
25.51,1,1,0,0,0,1,0,0,1,166.68199999999999,5,6,24.82
25.52,1,1,0,0,0,1,0,0,1,166.66300000000001,5,6,24.82
25.53,1,1,0,0,0,1,0,0,1,166.643,5,6,24.82
25.54,1,1,0,0,0,1,0,0,1,166.624,5,6,24.82
25.55,1,1,0,0,0,1,0,0,1,166.60499999999999,5,6,24.82
25.56,1,1,0,0,0,1,0,0,1,166.58500000000001,5,6,24.82
25.57,1,1,0,0,0,1,0,0,1,166.566,5,6,24.82
25.58,1,1,0,0,0,1,0,0,1,166.547,5,6,24.82
25.59,1,1,0,0,0,1,0,0,1,166.52799999999999,5,6,24.82
25.6,1,1,0,0,0,1,0,0,1,166.50899999999999,5,6,24.82
25.61,1,1,0,0,0,1,0,0,1,166.489,5,6,24.82
25.62,1,1,0,0,0,1,0,0,1,166.47,5,6,24.82
25.63,1,1,0,0,0,1,0,0,1,166.45099999999999,5,6,24.82
25.64,1,1,0,0,0,1,0,0,1,166.43199999999999,5,6,24.82
25.65,1,1,0,0,0,1,0,0,1,166.41200000000001,5,6,24.82
25.66,1,1,0,0,0,1,0,0,1,166.393,5,6,24.82
25.67,1,1,0,0,0,1,0,0,1,166.374,5,6,24.82
25.68,1,1,0,0,0,1,0,0,1,166.35499999999999,5,6,24.82
25.69,1,1,0,0,0,1,0,0,1,166.33500000000001,5,6,24.82
25.7,1,1,0,0,0,1,0,0,1,166.316,5,6,24.82
25.71,1,1,0,0,0,1,0,0,1,166.297,5,6,24.82
25.72,1,1,0,0,0,1,0,0,1,166.27799999999999,5,6,24.82
25.73,1,1,0,0,0,1,0,0,1,166.25800000000001,5,6,24.82
25.74,1,1,0,0,0,1,0,0,1,166.239,5,6,24.82
25.75,1,1,0,0,0,1,0,0,1,166.22,5,6,24.82
25.76,1,1,0,0,0,1,0,0,1,166.20099999999999,5,6,24.82
25.77,1,1,0,0,0,1,0,0,1,166.18199999999999,5,6,24.82
25.78,1,1,0,0,0,1,0,0,1,166.16200000000001,5,6,24.82
25.79,1,1,0,0,0,1,0,0,1,166.143,5,6,24.82
25.8,1,1,0,0,0,1,0,0,1,166.124,5,6,24.82
25.81,1,1,0,0,0,1,0,0,1,166.10499999999999,5,6,24.82
25.82,1,1,0,0,0,1,0,0,1,166.08600000000001,5,6,24.82
25.83,1,1,0,0,0,1,0,0,1,166.066,5,6,24.82
25.84,1,1,0,0,0,1,0,0,1,166.047,6,6,24.82
25.85,1,1,0,0,0,1,0,0,1,166.02799999999999,6,6,24.82
25.86,1,1,0,0,0,1,0,0,1,166.00899999999999,6,6,24.82
25.87,1,1,0,0,0,1,0,0,1,165.99000000000001,6,6,24.82
25.88,1,1,0,0,0,1,0,0,1,165.971,6,6,24.82
25.89,1,1,0,0,0,1,0,0,1,165.95099999999999,6,6,24.82
25.9,1,1,0,0,0,1,0,0,1,165.93199999999999,6,6,24.82
25.91,1,1,0,0,0,1,0,0,1,165.91300000000001,6,6,24.82
25.92,1,1,0,0,0,1,0,0,1,165.89400000000001,6,6,24.82
25.93,1,1,0,0,0,1,0,0,1,165.875,6,6,24.82
25.94,1,1,0,0,0,1,0,0,1,165.85599999999999,6,6,24.82
25.95,1,1,0,0,0,1,0,0,1,165.83699999999999,6,6,24.82
25.96,1,1,0,0,0,1,0,0,1,165.81700000000001,6,6,24.82
25.97,1,1,0,0,0,1,0,0,1,165.798,6,6,24.82
25.98,1,1,0,0,0,1,0,0,1,165.779,6,6,24.82
25.99,1,1,0,0,0,1,0,0,1,165.75999999999999,6,6,24.82
26,1,1,0,0,0,1,0,0,1,165.74100000000001,6,6,24.82
26.01,1,1,0,0,0,1,0,0,1,165.72200000000001,6,6,24.82
26.02,1,1,0,0,0,1,0,0,1,165.703,6,6,24.82
26.03,1,1,0,0,0,1,0,0,1,165.68299999999999,6,6,24.82
26.04,1,1,0,0,0,1,0,0,1,165.66399999999999,6,6,24.82
26.05,1,1,0,0,0,1,0,0,1,165.64500000000001,6,6,24.82
26.06,1,1,0,0,0,1,0,0,1,165.626,6,6,24.82
26.07,1,1,0,0,0,1,0,0,1,165.607,6,6,24.82
26.08,1,1,0,0,0,1,0,0,1,165.58799999999999,6,6,24.82
26.09,1,1,0,0,0,1,0,0,1,165.56899999999999,6,6,24.82
26.1,1,1,0,0,0,1,0,0,1,165.55000000000001,6,6,24.82
26.11,1,1,0,0,0,1,0,0,1,165.53100000000001,6,6,24.82
26.12,1,1,0,0,0,1,0,0,1,165.511,6,6,24.82
26.13,1,1,0,0,0,1,0,0,1,165.49199999999999,6,6,24.82
26.14,1,1,0,0,0,1,0,0,1,165.47300000000001,6,6,24.82
26.15,1,1,0,0,0,1,0,0,1,165.45400000000001,6,6,24.82
26.16,1,1,0,0,0,1,0,0,1,165.435,6,6,24.82
26.17,1,1,0,0,0,1,0,0,1,165.416,6,6,24.82
26.18,1,1,0,0,0,1,0,0,1,165.39699999999999,6,6,24.82
26.19,1,1,0,0,0,1,0,0,1,165.37799999999999,6,6,24.82
26.2,1,1,0,0,0,1,0,0,1,165.35900000000001,6,6,24.82
26.21,1,1,0,0,0,1,0,0,1,165.34,6,6,24.82
26.22,1,1,0,0,0,1,0,0,1,165.31800000000001,6,6,24.82
26.23,1,1,0,0,0,1,0,0,1,165.292,6,6,24.82
26.24,1,1,0,0,0,1,0,0,1,165.26300000000001,6,6,24.82
26.25,1,1,0,0,0,1,0,0,1,165.23400000000001,6,6,24.82
26.26,1,1,0,0,0,1,0,0,1,165.20400000000001,6,6,24.82
26.27,1,1,0,0,0,1,0,0,1,165.15299999999999,6,6,24.82
26.28,1,1,0,0,0,1,0,0,1,165.09100000000001,6,6,24.82
26.29,1,1,0,0,0,1,0,0,1,165.029,6,6,24.82
26.3,1,1,0,0,0,1,0,0,1,164.96799999999999,6,6,24.82
26.31,1,1,0,0,0,1,0,0,1,164.881,6,6,24.82
26.32,1,1,0,0,0,1,0,0,1,164.774,6,6,24.82
26.33,1,1,0,0,0,1,0,0,1,164.66,6,6,24.82
26.34,1,1,0,0,0,1,0,0,1,164.518,6,6,24.82
26.35,1,1,0,0,0,1,0,0,1,164.36699999999999,6,6,24.82
26.36,1,1,0,0,0,1,0,0,1,164.16800000000001,6,6,24.82
26.37,1,1,0,0,0,1,0,0,1,163.94999999999999,6,6,24.82
26.38,1,1,0,0,0,1,0,0,1,163.732,6,6,24.82
26.39,1,1,0,0,0,1,0,0,1,163.51599999999999,6,6,24.82
26.4,1,1,0,0,0,1,0,0,1,163.28800000000001,6,6,24.82
26.41,1,1,0,0,0,1,0,0,1,163.059,6,6,24.82
26.42,1,1,0,0,0,1,0,0,1,162.83000000000001,6,6,24.82
26.43,1,1,0,0,0,1,0,0,1,162.602,6,6,24.82
26.44,1,1,0,0,0,1,0,0,1,162.35599999999999,6,6,24.82
26.45,1,1,0,0,0,1,0,0,1,162.09999999999999,6,6,24.82
26.46,1,1,0,0,0,1,0,0,1,161.84399999999999,6,6,24.82
26.47,1,1,0,0,0,1,0,0,1,161.58799999999999,6,6,24.82
26.48,1,1,0,0,0,1,0,0,1,161.32499999999999,6,6,24.82
26.49,1,1,0,0,0,1,0,0,1,161.06200000000001,6,6,24.82
26.5,1,1,0,0,0,1,0,0,1,160.79400000000001,6,6,24.82
26.51,1,1,0,0,0,1,0,0,1,160.52600000000001,6,6,24.82
26.52,1,1,0,0,0,1,0,0,1,160.25800000000001,6,6,24.82
26.53,1,1,0,0,0,1,0,0,1,159.99000000000001,6,6,24.82
26.54,1,1,0,0,0,1,0,0,1,159.72200000000001,6,6,24.82
26.55,1,1,0,0,0,1,0,0,1,159.45400000000001,6,6,24.82
26.56,1,1,0,0,0,1,0,0,1,159.18700000000001,6,6,24.82
26.57,1,1,0,0,0,1,0,0,1,158.91900000000001,6,6,24.82
26.58,1,1,0,0,0,1,0,0,1,158.65199999999999,6,6,24.82
26.59,1,1,0,0,0,1,0,0,1,158.38399999999999,6,6,24.82
26.6,1,1,0,0,0,1,0,0,1,158.11699999999999,6,6,24.82
26.61,1,1,0,0,0,1,0,0,1,157.84899999999999,6,6,24.82
26.62,1,1,0,0,0,1,0,0,1,157.58199999999999,6,6,24.82
26.63,1,1,0,0,0,1,0,0,1,157.31399999999999,6,6,24.82
26.64,1,1,0,0,0,1,0,0,1,157.047,6,6,24.82
26.65,1,1,0,0,0,1,0,0,1,156.78,6,6,24.82
26.66,1,1,0,0,0,1,0,0,1,156.512,6,6,24.82
26.67,1,1,0,0,0,1,0,0,1,156.245,6,6,24.82
26.68,1,1,0,0,0,1,0,0,1,155.97800000000001,6,6,24.82
26.69,1,1,0,0,0,1,0,0,1,155.71100000000001,6,6,24.82
26.7,1,1,0,0,0,1,0,0,1,155.44399999999999,6,6,24.82
26.71,1,1,0,0,0,1,0,0,1,155.17699999999999,6,6,24.82
26.72,1,1,0,0,0,1,0,0,1,154.91,6,6,24.82
26.73,1,1,0,0,0,1,0,0,1,154.643,6,6,24.82
26.74,1,1,0,0,0,1,0,0,1,154.376,6,6,24.82
26.75,1,1,0,0,0,1,0,0,1,154.10900000000001,6,6,24.82
26.76,1,1,0,0,0,1,0,0,1,153.84200000000001,6,6,24.82
26.77,1,1,0,0,0,1,0,0,1,153.57499999999999,6,6,24.82
26.78,1,1,0,0,0,1,0,0,1,153.30799999999999,6,6,24.82
26.79,1,1,0,0,0,1,0,0,1,153.041,6,6,24.82
26.8,1,1,0,0,0,1,0,0,1,152.77500000000001,6,6,24.82
26.81,1,1,0,0,0,1,0,0,1,152.50800000000001,6,6,24.82
26.82,1,1,0,0,0,1,0,0,1,152.24100000000001,6,6,24.82
26.83,1,1,0,0,0,1,0,0,1,151.97499999999999,6,6,24.82
26.84,1,1,0,0,0,1,0,0,1,151.708,6,6,24.82
26.85,1,1,0,0,0,1,0,0,1,151.44200000000001,6,6,24.82
26.86,1,1,0,0,0,1,0,0,1,151.17500000000001,6,6,24.82
26.87,1,1,0,0,0,1,0,0,1,150.90899999999999,6,6,24.82
26.88,1,1,0,0,0,1,0,0,1,150.642,6,6,24.82
26.89,1,1,0,0,0,1,0,0,1,150.376,6,6,24.82
26.9,1,1,0,0,0,1,0,0,1,150.11000000000001,6,6,24.82
26.91,1,1,0,0,0,1,0,0,1,149.84299999999999,6,6,24.82
26.92,1,1,0,0,0,1,0,0,1,149.577,6,6,24.82
26.93,1,1,0,0,0,1,0,0,1,149.31100000000001,6,6,24.82
26.94,1,1,0,0,0,1,0,0,1,149.04400000000001,6,6,24.82
26.95,1,1,0,0,0,1,0,0,1,148.77799999999999,6,6,24.82
26.96,1,1,0,0,0,1,0,0,1,148.512,6,6,24.82
26.97,1,1,0,0,0,1,0,0,1,148.24600000000001,6,6,24.82
26.98,1,1,0,0,0,1,0,0,1,147.97999999999999,6,6,24.82
26.99,1,1,0,0,0,1,0,0,1,147.714,6,6,24.82
27,1,1,0,0,0,1,0,0,1,147.44800000000001,6,6,24.82
27.01,1,1,0,0,0,1,0,0,1,147.18199999999999,6,6,24.82
27.02,1,1,0,0,0,1,0,0,1,146.916,6,6,24.82
27.03,1,1,0,0,0,1,0,0,1,146.65000000000001,6,6,24.82
27.04,1,1,0,0,0,1,0,0,1,146.38499999999999,6,6,24.82
27.05,1,1,0,0,0,1,0,0,1,146.119,6,6,24.82
27.06,1,1,0,0,0,1,0,0,1,145.85300000000001,6,6,24.82
27.07,1,1,0,0,0,1,0,0,1,145.58699999999999,6,6,24.82
27.08,1,1,0,0,0,1,0,0,1,145.322,6,6,24.82
27.09,1,1,0,0,0,1,0,0,1,145.05600000000001,6,6,24.82
27.1,1,1,0,0,0,1,0,0,1,144.78999999999999,6,6,24.82
27.11,1,1,0,0,0,1,0,0,1,144.52500000000001,6,6,24.82
27.12,1,1,0,0,0,1,0,0,1,144.25899999999999,6,6,24.82
27.13,1,1,0,0,0,1,0,0,1,143.994,6,6,24.82
27.14,1,1,0,0,0,1,0,0,1,143.72800000000001,6,6,24.82
27.15,1,1,0,0,0,1,0,0,1,143.46299999999999,6,6,24.82
27.16,1,1,0,0,0,1,0,0,1,143.19800000000001,6,6,24.82
27.17,1,1,0,0,0,1,0,0,1,142.93199999999999,6,6,24.82
27.18,1,1,0,0,0,1,0,0,1,142.667,6,6,24.82
27.19,1,1,0,0,0,1,0,0,1,142.40199999999999,6,6,24.82
27.2,1,1,0,0,0,1,0,0,1,142.136,6,6,24.82
27.21,1,1,0,0,0,1,0,0,1,141.87100000000001,6,6,24.82
27.22,1,1,0,0,0,1,0,0,1,141.60599999999999,6,6,24.82
27.23,1,1,0,0,0,1,0,0,1,141.34100000000001,6,6,24.82
27.24,1,1,0,0,0,1,0,0,1,141.07599999999999,6,6,24.82
27.25,1,1,0,0,0,1,0,0,1,140.81100000000001,6,6,24.82
27.26,1,1,0,0,0,1,0,0,1,140.54599999999999,6,6,24.82
27.27,1,1,0,0,0,1,0,0,1,140.28100000000001,6,6,24.82
27.28,1,1,0,0,0,1,0,0,1,140.01599999999999,6,6,24.82
27.29,1,1,0,0,0,1,0,0,1,139.751,6,6,24.82
27.3,1,1,0,0,0,1,0,0,1,139.48599999999999,6,6,24.82
27.31,1,1,0,0,0,1,0,0,1,139.221,6,6,24.82
27.32,1,1,0,0,0,1,0,0,1,138.95599999999999,6,6,24.82
27.33,1,1,0,0,0,1,0,0,1,138.691,6,6,24.82
27.34,1,1,0,0,0,1,0,0,1,138.42699999999999,6,6,24.82
27.35,1,1,0,0,0,1,0,0,1,138.16200000000001,6,6,24.82
27.36,1,1,0,0,0,1,0,0,1,137.89699999999999,6,6,24.82
27.37,1,1,0,0,0,1,0,0,1,137.63200000000001,6,6,24.82
27.38,1,1,0,0,0,1,0,0,1,137.36799999999999,6,6,24.82
27.39,1,1,0,0,0,1,0,0,1,137.10300000000001,6,6,24.82
27.4,1,1,0,0,0,1,0,0,1,136.839,6,6,24.82
27.41,1,1,0,0,0,1,0,0,1,136.57400000000001,6,6,24.82
27.42,1,1,0,0,0,1,0,0,1,136.31,6,6,24.82
27.43,1,1,0,0,0,1,0,0,1,136.04499999999999,6,6,24.82
27.44,1,1,0,0,0,1,0,0,1,135.78100000000001,6,6,24.82
27.45,1,1,0,0,0,1,0,0,1,135.517,6,6,24.82
27.46,1,1,0,0,0,1,0,0,1,135.25200000000001,6,6,24.82
27.47,1,1,0,0,0,1,0,0,1,134.988,6,6,24.82
27.48,1,1,0,0,0,1,0,0,1,134.72399999999999,6,6,24.82
27.49,1,1,0,0,0,1,0,0,1,134.459,6,6,24.82
27.5,1,1,0,0,0,1,0,0,1,134.19499999999999,6,6,24.82
27.51,1,1,0,0,0,1,0,0,1,133.93100000000001,6,6,24.82
27.52,1,1,0,0,0,1,0,0,1,133.667,6,6,24.82
27.53,1,1,0,0,0,1,0,0,1,133.40299999999999,6,6,24.82
27.54,1,1,0,0,0,1,0,0,1,133.13900000000001,6,6,24.82
27.55,1,1,0,0,0,1,0,0,1,132.875,6,6,24.82
27.56,1,1,0,0,0,1,0,0,1,132.61000000000001,6,6,24.82
27.57,1,1,0,0,0,1,0,0,1,132.34700000000001,6,6,24.82
27.58,1,1,0,0,0,1,0,0,1,132.083,6,6,24.82
27.59,1,1,0,0,0,1,0,0,1,131.81899999999999,6,6,24.82
27.6,1,1,0,0,0,1,0,0,1,131.55500000000001,6,6,24.82
27.61,1,1,0,0,0,1,0,0,1,131.291,6,6,24.82
27.62,1,1,0,0,0,1,0,0,1,131.02699999999999,6,6,24.82
27.63,1,1,0,0,0,1,0,0,1,130.76300000000001,6,6,24.82
27.64,1,1,0,0,0,1,0,0,1,130.5,6,6,24.82
27.65,1,1,0,0,0,1,0,0,1,130.23599999999999,6,6,24.82
27.66,1,1,0,0,0,1,0,0,1,129.97200000000001,6,6,24.82
27.67,1,1,0,0,0,1,0,0,1,129.709,6,6,24.82
27.68,1,1,0,0,0,1,0,0,1,129.44499999999999,6,6,24.82
27.69,1,1,0,0,0,1,0,0,1,129.18199999999999,6,6,24.82
27.7,1,1,0,0,0,1,0,0,1,128.91800000000001,6,6,24.82
27.71,1,1,0,0,0,1,0,0,1,128.655,6,6,24.82
27.72,1,1,0,0,0,1,0,0,1,128.39099999999999,6,6,24.82
27.73,1,1,0,0,0,1,0,0,1,128.12799999999999,6,6,24.82
