"time", "dFFREG.dataOut[1]", "dFFREG.dataOut[2]"
11.94,3,3
11.94,3,3
11.94488281,3,3
11.95,3,3
11.95,3,3
11.95,3,3
11.95488281,3,3
11.96,3,3
11.96,3,3
11.96,3,3
11.96488281,3,3
11.97,3,3
11.97,3,3
11.97,3,3
11.97488281,3,3
11.98,3,3
11.98,3,3
11.98,3,3
11.98488281,3,3
11.99,3,3
11.99,3,3
11.99,3,3
11.99488281,3,3
12,3,3
12,3,3
12,3,3
12.00488281,3,3
12.01,3,3
12.01,3,3
12.01,3,3
12.01488281,3,3
12.02,3,3
12.02,3,3
12.02,3,3
12.02488281,3,3
12.03,3,3
12.03,3,3
12.03,3,3
12.03488281,3,3
12.04,3,3
12.04,3,3
12.04,3,3
12.04488281,3,3
12.05,3,3
12.05,3,3
12.05,3,3
12.05488281,3,3
12.06,3,3
12.06,3,3
12.06,3,3
12.06488281,3,3
12.07,3,3
12.07,3,3
12.07,3,3
12.07488281,3,3
12.08,3,3
12.08,3,3
12.08,3,3
12.08488281,3,3
12.09,3,3
12.09,3,3
12.09,3,3
12.09488281,3,3
12.1,3,3
12.1,3,3
12.1,3,3
12.10488281,3,3
12.11,3,3
12.11,3,3
12.11,3,3
12.11488281,3,3
12.12,3,3
12.12,3,3
12.12,3,3
12.12488281,3,3
12.13,3,3
12.13,3,3
12.13,3,3
12.13488281,3,3
12.14,3,3
12.14,3,3
12.14,3,3
12.14488281,3,3
12.15,3,3
12.15,3,3
12.15,3,3
12.15488281,3,3
12.16,3,3
12.16,3,3
12.16,3,3
12.16488281,3,3
12.17,3,3
12.17,3,3
12.17,3,3
12.17488281,3,3
12.18,3,3
12.18,3,3
12.18,3,3
12.18488281,3,3
12.19,3,3
12.19,3,3
12.19,3,3
12.19488281,3,3
12.2,3,3
12.2,3,3
12.2,3,3
12.20488281,3,3
12.21,3,3
12.21,3,3
12.21,3,3
12.21488281,3,3
12.22,3,3
12.22,3,3
12.22,3,3
12.22488281,3,3
12.23,3,3
12.23,3,3
12.23,3,3
12.23488281,3,3
12.24,3,3
12.24,3,3
12.24,3,3
12.24488281,3,3
12.25,3,3
12.25,3,3
12.25,3,3
12.25488281,3,3
12.26,3,3
12.26,3,3
12.26,3,3
12.26488281,3,3
12.27,3,3
12.27,3,3
12.27,3,3
12.27488281,3,3
12.28,3,3
12.28,3,3
12.28,3,3
12.28488281,3,3
12.29,3,3
12.29,3,3
12.29,3,3
12.29488281,3,3
12.3,3,3
12.3,3,3
12.3,3,3
12.30488281,3,3
12.31,3,3
12.31,3,3
12.31,3,3
12.31488281,3,3
12.32,3,3
12.32,3,3
12.32,3,3
12.32488281,3,3
12.33,3,3
12.33,3,3
12.33,3,3
12.33488281,3,3
12.34,3,3
12.34,3,3
12.34,3,3
12.34488281,3,3
12.35,3,3
12.35,3,3
12.35,3,3
12.35488281,3,3
12.36,3,3
12.36,3,3
12.36,3,3
12.36488281,3,3
12.37,3,3
12.37,3,3
12.37,3,3
12.37488281,3,3
12.38,3,3
12.38,3,3
12.38,3,3
12.38488281,3,3
12.39,3,3
12.39,3,3
12.39,3,3
12.39488281,3,3
12.4,3,3
12.4,3,3
12.4,3,3
12.40488281,3,3
12.41,3,3
12.41,3,3
12.41,3,3
12.41488281,3,3
12.42,3,3
12.42,3,3
12.42,3,3
12.42488281,3,3
12.43,3,3
12.43,3,3
12.43,3,3
12.43488281,3,3
12.44,3,3
12.44,3,3
12.44,3,3
12.44488281,3,3
12.45,3,3
12.45,3,3
12.45,3,3
12.45488281,3,3
12.46,3,3
12.46,3,3
12.46,3,3
12.46488281,3,3
12.47,3,3
12.47,3,3
12.47,3,3
12.47488281,3,3
12.48,3,3
12.48,3,3
12.48,3,3
12.48488281,3,3
12.49,3,3
12.49,3,3
12.49,3,3
12.49488281,3,3
12.5,3,3
12.5,3,3
12.5,3,3
12.50488281,3,3
12.51,3,3
12.51,3,3
12.51,3,3
12.51488281,3,3
12.52,3,3
12.52,3,3
12.52,3,3
12.52488281,3,3
12.53,3,3
12.53,3,3
12.53,3,3
12.53488281,3,3
12.54,3,3
12.54,3,3
12.54,3,3
12.54488281,3,3
12.55,3,3
12.55,3,3
12.55,3,3
12.55488281,3,3
12.56,3,3
12.56,3,3
12.56,3,3
12.56488281,3,3
12.57,3,3
12.57,3,3
12.57,3,3
12.57488281,3,3
12.58,3,3
12.58,3,3
12.58,3,3
12.58488281,3,3
12.59,3,3
12.59,3,3
12.59,3,3
12.59488281,3,3
12.6,3,3
12.6,3,3
12.6,3,3
12.60488281,3,3
12.61,3,3
12.61,3,3
12.61,3,3
12.61488281,3,3
12.62,3,3
12.62,3,3
12.62,3,3
12.62488281,3,3
12.63,3,3
12.63,3,3
12.63,3,3
12.63488281,3,3
12.64,3,3
12.64,3,3
12.64,3,3
12.64488281,3,3
12.65,3,3
12.65,3,3
12.65,3,3
12.65488281,3,3
12.66,3,3
12.66,3,3
12.66,3,3
12.66488281,3,3
12.67,3,3
12.67,3,3
12.67,3,3
12.67488281,3,3
12.68,3,3
12.68,3,3
12.68,3,3
12.68488281,3,3
12.69,3,3
12.69,3,3
12.69,3,3
12.69488281,3,3
12.7,3,3
12.7,3,3
12.7,3,3
12.70488281,3,3
12.71,3,3
12.71,3,3
12.71,3,3
12.71488281,3,3
12.72,3,3
12.72,3,3
12.72,3,3
12.72488281,3,3
12.73,3,3
12.73,3,3
12.73,3,3
12.73488281,3,3
12.74,3,3
12.74,3,3
12.74,3,3
12.74488281,3,3
12.75,3,3
12.75,3,3
12.75,3,3
12.75488281,3,3
12.76,3,3
12.76,3,3
12.76,3,3
12.76488281,3,3
12.77,3,3
12.77,3,3
12.77,3,3
12.77488281,3,3
12.78,3,3
12.78,3,3
12.78,3,3
12.78488281,3,3
12.79,3,3
12.79,3,3
12.79,3,3
12.79488281,3,3
12.8,3,3
12.8,3,3
12.8,3,3
12.80488281,3,3
12.81,3,3
12.81,3,3
12.81,3,3
12.81488281,3,3
12.82,3,3
12.82,3,3
12.82,3,3
12.82488281,3,3
12.83,3,3
12.83,3,3
12.83,3,3
12.83488281,3,3
12.84,3,3
12.84,3,3
12.84,3,3
12.84488281,3,3
12.85,3,3
12.85,3,3
12.85,3,3
12.85488281,3,3
12.86,3,3
12.86,3,3
12.86,3,3
12.86488281,3,3
12.87,3,3
12.87,3,3
12.87,3,3
12.87488281,3,3
12.88,3,3
12.88,3,3
12.88,3,3
12.88488281,3,3
12.89,3,3
12.89,3,3
12.89,3,3
12.89488281,3,3
12.9,3,3
12.9,3,3
12.9,3,3
12.90488281,3,3
12.91,3,3
12.91,3,3
12.91,3,3
12.91488281,3,3
12.92,3,3
12.92,3,3
12.92,3,3
12.92488281,3,3
12.93,3,3
12.93,3,3
12.93,3,3
12.93488281,3,3
12.94,3,3
12.94,3,3
12.94,3,3
12.94488281,3,3
12.95,3,3
12.95,3,3
12.95,3,3
12.95488281,3,3
12.96,3,3
12.96,3,3
12.96,3,3
12.96488281,3,3
12.97,3,3
12.97,3,3
12.97,3,3
12.97488281,3,3
12.98,3,3
12.98,3,3
12.98,3,3
12.98488281,3,3
12.99,3,3
12.99,3,3
12.99,3,3
12.99488281,3,3
13,3,3
13,3,3
13,3,3
13.00488281,4,3
13.01,4,3
13.01,4,3
13.01,4,3
13.01488281,4,3
13.02,4,3
13.02,4,3
13.02,4,3
13.02488281,4,3
13.03,4,3
13.03,4,3
13.03,4,3
13.03488281,4,3
13.04,4,3
13.04,4,3
13.04,4,3
13.04488281,4,3
13.05,4,3
13.05,4,3
13.05,4,3
13.05488281,4,3
13.06,4,3
13.06,4,3
13.06,4,3
13.06488281,4,3
13.07,4,3
13.07,4,3
13.07,4,3
13.07488281,4,3
13.08,4,3
13.08,4,3
13.08,4,3
13.08488281,4,3
13.09,4,3
13.09,4,3
13.09,4,3
13.09488281,4,3
13.1,4,3
13.1,4,3
13.1,4,3
13.10488281,4,3
13.11,4,3
13.11,4,3
13.11,4,3
13.11488281,4,3
13.12,4,3
13.12,4,3
13.12,4,3
13.12488281,4,3
13.13,4,3
13.13,4,3
13.13,4,3
13.13488281,4,3
13.14,4,3
13.14,4,3
13.14,4,3
13.14488281,4,3
13.15,4,3
13.15,4,3
13.15,4,3
13.15488281,4,3
13.16,4,3
13.16,4,3
13.16,4,3
13.16488281,4,3
13.17,4,3
13.17,4,3
13.17,4,3
13.17488281,4,3
13.18,4,3
13.18,4,3
13.18,4,3
13.18488281,4,3
13.19,4,3
13.19,4,3
13.19,4,3
13.19488281,4,3
13.2,4,3
13.2,4,3
13.2,4,3
13.20488281,4,3
13.21,4,3
13.21,4,3
13.21,4,3
13.21488281,4,3
13.22,4,3
13.22,4,3
13.22,4,3
13.22488281,4,3
13.23,4,3
13.23,4,3
13.23,4,3
13.23488281,4,3
13.24,4,3
13.24,4,3
13.24,4,3
13.24488281,4,3
13.25,4,3
13.25,4,3
13.25,4,3
13.25488281,4,3
13.26,4,3
13.26,4,3
13.26,4,3
13.26488281,4,3
13.27,4,3
13.27,4,3
13.27,4,3
13.27488281,4,3
13.28,4,3
13.28,4,3
13.28,4,3
13.28488281,4,3
13.29,4,3
13.29,4,3
13.29,4,3
13.29488281,4,3
13.3,4,3
13.3,4,3
13.3,4,3
13.30488281,4,3
13.31,4,3
13.31,4,3
13.31,4,3
13.31488281,4,3
13.32,4,3
13.32,4,3
13.32,4,3
13.32488281,4,3
13.33,4,3
13.33,4,3
13.33,4,3
13.33488281,4,3
13.34,4,3
13.34,4,3
13.34,4,3
13.34488281,4,3
13.35,4,3
13.35,4,3
13.35,4,3
13.35488281,4,3
13.36,4,3
13.36,4,3
13.36,4,3
13.36488281,4,3
13.37,4,3
13.37,4,3
13.37,4,3
13.37488281,4,3
13.38,4,3
13.38,4,3
13.38,4,3
13.38488281,4,3
13.39,4,3
13.39,4,3
13.39,4,3
13.39488281,4,3
13.4,4,3
13.4,4,3
13.4,4,3
13.40488281,4,3
13.41,4,3
13.41,4,3
13.41,4,3
13.41488281,4,3
13.42,4,3
13.42,4,3
13.42,4,3
13.42488281,4,3
13.43,4,3
13.43,4,3
13.43,4,3
13.43488281,4,3
13.44,4,3
13.44,4,3
13.44,4,3
13.44488281,4,3
13.45,4,3
13.45,4,3
13.45,4,3
13.45488281,4,3
13.46,4,3
13.46,4,3
13.46,4,3
13.46488281,4,3
13.47,4,3
13.47,4,3
13.47,4,3
13.47488281,4,3
13.48,4,3
13.48,4,3
13.48,4,3
13.48488281,4,3
13.49,4,3
13.49,4,3
13.49,4,3
13.49488281,4,3
13.5,4,3
13.5,4,3
13.5,4,3
13.50488281,4,3
13.51,4,3
13.51,4,3
13.51,4,3
13.51488281,4,3
13.52,4,3
13.52,4,3
13.52,4,3
13.52488281,4,3
13.53,4,3
13.53,4,3
13.53,4,3
13.53488281,4,3
13.54,4,3
13.54,4,3
13.54,4,3
13.54488281,4,3
13.55,4,3
13.55,4,3
13.55,4,3
13.55488281,4,3
13.56,4,3
13.56,4,3
13.56,4,3
13.56488281,4,3
13.57,4,3
13.57,4,3
13.57,4,3
13.57488281,4,3
13.58,4,3
13.58,4,3
13.58,4,3
13.58488281,4,3
13.59,4,3
13.59,4,3
13.59,4,3
13.59488281,4,3
13.6,4,3
13.6,4,3
13.6,4,3
13.60488281,4,3
13.61,4,3
13.61,4,3
13.61,4,3
13.61488281,4,3
13.62,4,3
13.62,4,3
13.62,4,3
13.62488281,4,3
13.63,4,3
13.63,4,3
13.63,4,3
13.63488281,4,3
13.64,4,3
13.64,4,3
13.64,4,3
13.64488281,4,3
13.65,4,3
13.65,4,3
13.65,4,3
13.65488281,4,3
13.66,4,3
13.66,4,3
13.66,4,3
13.66488281,4,3
13.67,4,3
13.67,4,3
13.67,4,3
13.67488281,4,3
13.68,4,3
13.68,4,3
13.68,4,3
13.68488281,4,3
13.69,4,3
13.69,4,3
13.69,4,3
13.69488281,4,3
13.7,4,3
13.7,4,3
13.7,4,3
13.70488281,4,3
13.71,4,3
13.71,4,3
13.71,4,3
13.71488281,4,3
13.72,4,3
13.72,4,3
13.72,4,3
13.72488281,4,3
13.73,4,3
13.73,4,3
13.73,4,3
13.73488281,4,3
13.74,4,3
13.74,4,3
13.74,4,3
13.74488281,4,3
13.75,4,3
13.75,4,3
13.75,4,3
13.75488281,4,3
13.76,4,3
13.76,4,3
13.76,4,3
13.76488281,4,3
13.77,4,3
13.77,4,3
13.77,4,3
13.77488281,4,3
13.78,4,3
13.78,4,3
13.78,4,3
13.78488281,4,3
13.79,4,3
13.79,4,3
13.79,4,3
13.79488281,4,3
13.8,4,3
13.8,4,3
13.8,4,3
13.80488281,4,3
13.81,4,3
13.81,4,3
13.81,4,3
13.81488281,4,3
13.82,4,3
13.82,4,3
13.82,4,3
13.82488281,4,3
13.83,4,3
13.83,4,3
13.83,4,3
13.83488281,4,3
13.84,4,3
13.84,4,3
13.84,4,3
13.84488281,4,3
13.85,4,3
13.85,4,3
13.85,4,3
13.85488281,4,3
13.86,4,3
13.86,4,3
13.86,4,3
13.86488281,4,3
13.87,4,3
13.87,4,3
13.87,4,3
13.87488281,4,3
13.88,4,3
13.88,4,3
13.88,4,3
13.88488281,4,3
13.89,4,3
13.89,4,3
13.89,4,3
13.89488281,4,3
13.9,4,3
13.9,4,3
13.9,4,3
13.90488281,4,3
13.91,4,3
13.91,4,3
13.91,4,3
13.91488281,4,3
13.92,4,3
13.92,4,3
13.92,4,3
13.92488281,4,3
13.93,4,3
13.93,4,3
13.93,4,3
13.93488281,4,3
13.94,4,3
13.94,4,3
13.94,4,3
13.94488281,4,3
13.95,4,3
13.95,4,3
13.95,4,3
13.95488281,4,3
13.96,4,3
13.96,4,3
13.96,4,3
13.96488281,4,3
13.97,4,3
13.97,4,3
13.97,4,3
13.97488281,4,3
13.98,4,3
13.98,4,3
13.98,4,3
13.98488281,4,3
13.99,4,3
13.99,4,3
13.99,4,3
13.99488281,4,3
14,4,3
14,4,3
14,4,3
14.00488281,4,3
14.01,4,3
14.01,4,3
14.01,4,3
14.01488281,4,3
14.02,4,3
14.02,4,3
14.02,4,3
14.02488281,4,3
14.03,4,3
14.03,4,3
14.03,4,3
14.03488281,4,3
14.04,4,3
14.04,4,3
14.04,4,3
14.04488281,4,3
14.05,4,3
14.05,4,3
14.05,4,3
14.05488281,4,3
14.06,4,3
14.06,4,3
14.06,4,3
14.06488281,4,3
14.07,4,3
14.07,4,3
14.07,4,3
14.07488281,4,3
14.08,4,3
14.08,4,3
14.08,4,3
14.08488281,4,3
14.09,4,3
14.09,4,3
14.09,4,3
14.09488281,4,3
14.1,4,3
14.1,4,3
14.1,4,3
14.10488281,4,3
14.11,4,3
14.11,4,3
14.11,4,3
14.11488281,4,3
14.12,4,3
14.12,4,3
14.12,4,3
14.12488281,4,3
14.13,4,3
14.13,4,3
14.13,4,3
14.13488281,4,3
14.14,4,3
14.14,4,3
14.14,4,3
14.14488281,4,3
14.15,4,3
14.15,4,3
14.15,4,3
14.15488281,4,3
14.16,4,3
14.16,4,3
14.16,4,3
14.16488281,4,3
14.17,4,3
14.17,4,3
14.17,4,3
14.17488281,4,3
14.18,4,3
14.18,4,3
14.18,4,3
14.18488281,4,3
14.19,4,3
14.19,4,3
14.19,4,3
14.19488281,4,3
14.2,4,3
14.2,4,3
14.2,4,3
14.20488281,4,3
14.21,4,3
14.21,4,3
14.21,4,3
14.21488281,4,3
14.22,4,3
14.22,4,3
14.22,4,3
14.22488281,4,3
14.23,4,3
14.23,4,3
14.23,4,3
14.23488281,4,3
14.24,4,3
14.24,4,3
14.24,4,3
14.24488281,4,3
14.25,4,3
14.25,4,3
14.25,4,3
14.25488281,4,3
14.26,4,3
14.26,4,3
14.26,4,3
14.26488281,4,3
14.27,4,3
14.27,4,3
14.27,4,3
14.27488281,4,3
14.28,4,3
14.28,4,3
14.28,4,3
14.28488281,4,3
14.29,4,3
14.29,4,3
14.29,4,3
14.29488281,4,3
14.3,4,3
14.3,4,3
14.3,4,3
14.30488281,4,3
14.31,4,3
14.31,4,3
14.31,4,3
14.31488281,4,3
14.32,4,3
14.32,4,3
14.32,4,3
14.32488281,4,3
14.33,4,3
14.33,4,3
14.33,4,3
14.33488281,4,3
14.34,4,3
14.34,4,3
14.34,4,3
14.34488281,4,3
14.35,4,3
14.35,4,3
14.35,4,3
14.35488281,4,3
14.36,4,3
14.36,4,3
14.36,4,3
14.36488281,4,3
14.37,4,3
14.37,4,3
14.37,4,3
14.37488281,4,3
14.38,4,3
14.38,4,3
14.38,4,3
14.38488281,4,3
14.39,4,3
14.39,4,3
14.39,4,3
14.39488281,4,3
14.4,4,3
14.4,4,3
14.4,4,3
14.40488281,4,3
14.41,4,3
14.41,4,3
14.41,4,3
14.41488281,4,3
14.42,4,3
14.42,4,3
14.42,4,3
14.42488281,4,3
14.43,4,3
14.43,4,3
14.43,4,3
14.43488281,4,3
14.44,4,3
14.44,4,3
14.44,4,3
14.44488281,4,3
14.45,4,3
14.45,4,3
14.45,4,3
14.45488281,4,3
14.46,4,3
14.46,4,3
14.46,4,3
14.46488281,4,3
14.47,4,3
14.47,4,3
14.47,4,3
14.47488281,4,3
14.48,4,3
14.48,4,3
14.48,4,3
14.48488281,4,3
14.49,4,3
14.49,4,3
14.49,4,3
14.49488281,4,3
14.5,4,3
14.5,4,3
14.5,4,3
14.50488281,4,3
14.51,4,3
14.51,4,3
14.51,4,3
14.51488281,4,3
14.52,4,3
14.52,4,3
14.52,4,3
14.52488281,4,3
14.53,4,3
14.53,4,3
14.53,4,3
14.53488281,4,3
14.54,4,3
14.54,4,3
14.54,4,3
14.54488281,4,3
14.55,4,3
14.55,4,3
14.55,4,3
14.55488281,4,3
14.56,4,3
14.56,4,3
14.56,4,3
14.56488281,4,3
14.57,4,3
14.57,4,3
14.57,4,3
14.57488281,4,3
14.58,4,3
14.58,4,3
14.58,4,3
14.58488281,4,3
14.59,4,3
14.59,4,3
14.59,4,3
14.59488281,4,3
14.6,4,3
14.6,4,3
14.6,4,3
14.60488281,4,3
14.61,4,3
14.61,4,3
14.61,4,3
14.61488281,4,3
14.62,4,3
14.62,4,3
14.62,4,3
14.62488281,4,3
14.63,4,3
14.63,4,3
14.63,4,3
14.63488281,4,3
14.64,4,3
14.64,4,3
14.64,4,3
14.64488281,4,3
14.65,4,3
14.65,4,3
14.65,4,3
14.65488281,4,3
14.66,4,3
14.66,4,3
14.66,4,3
14.66488281,4,3
14.67,4,3
14.67,4,3
14.67,4,3
14.67488281,4,3
14.68,4,3
14.68,4,3
14.68,4,3
14.68488281,4,3
14.69,4,3
14.69,4,3
14.69,4,3
14.69488281,4,3
14.7,4,3
14.7,4,3
14.7,4,3
14.70488281,4,3
14.71,4,3
14.71,4,3
14.71,4,3
14.71488281,4,3
14.72,4,3
14.72,4,3
14.72,4,3
14.72488281,4,3
14.73,4,3
14.73,4,3
14.73,4,3
14.73488281,4,3
14.74,4,3
14.74,4,3
14.74,4,3
14.74488281,4,3
14.75,4,3
14.75,4,3
14.75,4,3
14.75488281,4,3
14.76,4,3
14.76,4,3
14.76,4,3
14.76488281,4,3
14.77,4,3
14.77,4,3
14.77,4,3
14.77488281,4,3
14.78,4,3
14.78,4,3
14.78,4,3
14.78488281,4,3
14.79,4,3
14.79,4,3
14.79,4,3
14.79488281,4,3
14.8,4,3
14.8,4,3
14.8,4,3
14.80488281,4,3
14.81,4,3
14.81,4,3
14.81,4,3
14.81488281,4,3
14.82,4,3
14.82,4,3
14.82,4,3
14.82488281,4,3
14.83,4,3
14.83,4,3
14.83,4,3
14.83488281,4,3
14.84,4,3
14.84,4,3
14.84,4,3
14.84488281,4,3
14.85,4,3
14.85,4,3
14.85,4,3
14.85488281,4,3
14.86,4,3
14.86,4,3
14.86,4,3
14.86488281,4,3
14.87,4,3
14.87,4,3
14.87,4,3
14.87488281,4,3
14.88,4,3
14.88,4,3
14.88,4,3
14.88488281,4,3
14.89,4,3
14.89,4,3
14.89,4,3
14.89488281,4,3
14.9,4,3
14.9,4,3
14.9,4,3
14.90488281,4,3
14.91,4,3
14.91,4,3
14.91,4,3
14.91488281,4,3
14.92,4,3
14.92,4,3
14.92,4,3
14.92488281,4,3
14.93,4,3
14.93,4,3
14.93,4,3
14.93488281,4,3
14.94,4,3
14.94,4,3
14.94,4,3
14.94488281,4,3
14.95,4,3
14.95,4,3
14.95,4,3
14.95488281,4,3
14.96,4,3
14.96,4,3
14.96,4,3
14.96488281,4,3
14.97,4,3
14.97,4,3
14.97,4,3
14.97488281,4,3
14.98,4,3
14.98,4,3
14.98,4,3
14.98488281,4,3
14.99,4,3
14.99,4,3
14.99,4,3
14.99488281,4,3
15,4,3
15,4,3
15,4,3
15.00488281,4,3
15.01,4,3
15.01,4,3
15.01,4,3
15.01488281,4,3
15.02,4,3
15.02,4,3
15.02,4,3
15.02488281,4,3
15.03,4,3
15.03,4,3
15.03,4,3
15.03488281,4,3
15.04,4,3
15.04,4,3
15.04,4,3
15.04488281,4,3
15.05,4,3
15.05,4,3
15.05,4,3
15.05488281,4,3
15.06,4,3
15.06,4,3
15.06,4,3
15.06488281,4,3
15.07,4,3
15.07,4,3
15.07,4,3
15.07488281,4,3
15.08,4,3
15.08,4,3
15.08,4,3
15.08488281,4,3
15.09,4,3
15.09,4,3
15.09,4,3
15.09488281,4,3
15.1,4,3
15.1,4,3
15.1,4,3
15.10488281,4,3
15.11,4,3
15.11,4,3
15.11,4,3
15.11488281,4,3
15.12,4,3
15.12,4,3
15.12,4,3
15.12488281,4,3
15.13,4,3
15.13,4,3
15.13,4,3
15.13488281,4,3
15.14,4,3
15.14,4,3
15.14,4,3
15.14488281,4,3
15.15,4,3
15.15,4,3
15.15,4,3
15.15488281,4,3
15.16,4,3
15.16,4,3
15.16,4,3
15.16488281,4,3
15.17,4,3
15.17,4,3
15.17,4,3
15.17488281,4,3
15.18,4,3
15.18,4,3
15.18,4,3
15.18488281,4,3
15.19,4,3
15.19,4,3
15.19,4,3
15.19488281,4,3
15.2,4,3
15.2,4,3
15.2,4,3
15.20488281,4,3
15.21,4,3
15.21,4,3
15.21,4,3
15.21488281,4,3
15.22,4,3
15.22,4,3
15.22,4,3
15.22488281,4,3
15.23,4,3
15.23,4,3
15.23,4,3
15.23488281,4,3
15.24,4,3
15.24,4,3
15.24,4,3
15.24488281,4,3
15.25,4,3
15.25,4,3
15.25,4,3
15.25488281,4,3
15.26,4,3
15.26,4,3
15.26,4,3
15.26488281,4,3
15.27,4,3
15.27,4,3
15.27,4,3
15.27488281,4,3
15.28,4,3
15.28,4,3
15.28,4,3
15.28488281,4,3
15.29,4,3
15.29,4,3
15.29,4,3
15.29488281,4,3
15.3,4,3
15.3,4,3
15.3,4,3
15.30488281,4,3
15.31,4,3
15.31,4,3
15.31,4,3
15.31488281,4,3
15.32,4,3
15.32,4,3
15.32,4,3
15.32488281,4,3
15.33,4,3
15.33,4,3
15.33,4,3
15.33488281,4,3
15.34,4,3
15.34,4,3
15.34,4,3
15.34488281,4,3
15.35,4,3
15.35,4,3
15.35,4,3
15.35488281,4,3
15.36,4,3
15.36,4,3
15.36,4,3
15.36488281,4,3
15.37,4,3
15.37,4,3
15.37,4,3
15.37488281,4,3
15.38,4,3
15.38,4,3
15.38,4,3
15.38488281,4,3
15.39,4,3
15.39,4,3
15.39,4,3
15.39488281,4,3
15.4,4,3
15.4,4,3
15.4,4,3
15.40488281,4,3
15.41,4,3
15.41,4,3
15.41,4,3
15.41488281,4,3
15.42,4,3
15.42,4,3
15.42,4,3
15.42488281,4,3
15.43,4,3
15.43,4,3
15.43,4,3
15.43488281,4,3
15.44,4,3
15.44,4,3
15.44,4,3
15.44488281,4,3
15.45,4,3
15.45,4,3
15.45,4,3
15.45488281,4,3
15.46,4,3
15.46,4,3
15.46,4,3
15.46488281,4,3
15.47,4,3
15.47,4,3
15.47,4,3
15.47488281,4,3
15.48,4,3
15.48,4,3
15.48,4,3
15.48488281,4,3
15.49,4,3
15.49,4,3
15.49,4,3
15.49488281,4,3
15.5,4,3
15.5,4,3
15.5,4,3
15.50488281,4,3
15.51,4,3
15.51,4,3
15.51,4,3
15.51488281,4,3
15.52,4,3
15.52,4,3
15.52,4,3
15.52488281,4,3
15.53,4,3
15.53,4,3
15.53,4,3
15.53488281,4,3
15.54,4,3
15.54,4,3
15.54,4,3
15.54488281,4,3
15.55,4,3
15.55,4,3
15.55,4,3
15.55488281,4,3
15.56,4,3
15.56,4,3
15.56,4,3
15.56488281,4,3
15.57,4,3
15.57,4,3
15.57,4,3
15.57488281,4,3
15.58,4,3
15.58,4,3
15.58,4,3
15.58488281,4,3
15.59,4,3
15.59,4,3
15.59,4,3
15.59488281,4,3
15.6,4,3
15.6,4,3
15.6,4,3
15.60488281,4,3
15.61,4,3
15.61,4,3
15.61,4,3
15.61488281,4,3
15.62,4,3
15.62,4,3
15.62,4,3
15.62488281,4,3
15.63,4,3
15.63,4,3
15.63,4,3
15.63488281,4,3
15.64,4,3
15.64,4,3
15.64,4,3
15.64488281,4,3
15.65,4,3
15.65,4,3
15.65,4,3
15.65488281,4,3
15.66,4,3
15.66,4,3
15.66,4,3
15.66488281,4,3
15.67,4,3
15.67,4,3
15.67,4,3
15.67488281,4,3
15.68,4,3
15.68,4,3
15.68,4,3
15.68488281,4,3
15.69,4,3
15.69,4,3
15.69,4,3
15.69488281,4,3
15.7,4,3
15.7,4,3
15.7,4,3
15.70488281,4,3
15.71,4,3
15.71,4,3
15.71,4,3
15.71488281,4,3
15.72,4,3
15.72,4,3
15.72,4,3
15.72488281,4,3
15.73,4,3
15.73,4,3
15.73,4,3
15.73488281,4,3
15.74,4,3
15.74,4,3
15.74,4,3
15.74488281,4,3
15.75,4,3
15.75,4,3
15.75,4,3
15.75488281,4,3
15.76,4,3
15.76,4,3
15.76,4,3
15.76488281,4,3
15.77,4,3
15.77,4,3
15.77,4,3
15.77488281,4,3
15.78,4,3
15.78,4,3
15.78,4,3
15.78488281,4,3
15.79,4,3
15.79,4,3
15.79,4,3
15.79488281,4,3
15.8,4,3
15.8,4,3
15.8,4,3
15.80488281,4,3
15.81,4,3
15.81,4,3
15.81,4,3
15.81488281,4,3
15.82,4,3
15.82,4,3
15.82,4,3
15.82488281,4,3
15.83,4,3
15.83,4,3
15.83,4,3
15.83488281,4,3
15.84,4,3
15.84,4,3
15.84,4,3
15.84488281,4,3
15.85,4,3
15.85,4,3
15.85,4,3
15.85488281,4,3
15.86,4,3
15.86,4,3
15.86,4,3
15.86488281,4,3
15.87,4,3
15.87,4,3
15.87,4,3
15.87488281,4,3
15.88,4,3
15.88,4,3
15.88,4,3
15.88488281,4,3
15.89,4,3
15.89,4,3
15.89,4,3
15.89488281,4,3
15.9,4,3
15.9,4,3
15.9,4,3
15.90488281,4,3
15.91,4,3
15.91,4,3
15.91,4,3
15.91488281,4,3
15.92,4,3
15.92,4,3
15.92,4,3
15.92488281,4,3
15.93,4,3
15.93,4,3
15.93,4,3
15.93488281,4,3
15.94,4,3
15.94,4,3
15.94,4,3
15.94488281,4,3
15.95,4,3
15.95,4,3
15.95,4,3
15.95488281,4,3
15.96,4,3
15.96,4,3
15.96,4,3
15.96488281,4,3
15.97,4,3
15.97,4,3
15.97,4,3
15.97488281,4,3
15.98,4,3
15.98,4,3
15.98,4,3
15.98488281,4,3
15.99,4,3
15.99,4,3
15.99,4,3
15.99488281,4,3
16,4,3
16,4,3
16,4,3
16.00488281,4,2
16.01,4,2
16.01,4,2
16.01,4,2
16.01488281,4,2
16.02,4,2
16.02,4,2
16.02,4,2
16.02488281,4,2
16.03,4,2
16.03,4,2
16.03,4,2
16.03488281,4,2
16.04,4,2
16.04,4,2
16.04,4,2
16.04488281,4,2
16.05,4,2
16.05,4,2
16.05,4,2
