"time","part5_displacement_output"
2.587,234.272
2.588,234.272
2.588,234.563
2.589,234.563
2.589,234.854
2.590,234.854
2.590,235.145
2.591,235.145
2.591,235.435
2.592,235.435
2.592,235.725
2.593,235.725
2.593,236.015
2.594,236.015
2.594,236.305
2.595,236.305
2.595,236.594
2.596,236.594
2.596,236.883
2.597,236.883
2.597,237.172
2.598,237.172
2.598,237.461
2.599,237.461
2.599,237.749
2.600,237.749
2.600,238.038
2.601,238.038
2.601,238.326
2.602,238.326
2.602,238.613
2.603,238.613
2.603,238.901
2.604,238.901
2.604,239.188
2.605,239.188
2.605,239.475
2.606,239.475
2.606,239.762
2.607,239.762
2.607,240.049
2.608,240.049
2.608,240.335
2.609,240.335
2.609,240.621
2.610,240.621
2.610,240.907
2.611,240.907
2.611,241.192
2.612,241.192
2.612,241.478
2.613,241.478
2.613,241.763
2.614,241.763
2.614,242.048
2.615,242.048
2.615,242.332
2.616,242.332
2.616,242.617
2.617,242.617
2.617,242.901
2.618,242.901
2.618,243.185
2.619,243.185
2.619,243.469
2.620,243.469
2.620,243.752
2.621,243.752
2.621,244.035
2.622,244.035
2.622,244.318
2.623,244.318
2.623,244.601
2.624,244.601
2.624,244.883
2.625,244.883
2.625,245.166
2.626,245.166
2.626,245.448
2.627,245.448
2.627,245.729
2.628,245.729
2.628,246.011
2.629,246.011
2.629,246.292
2.630,246.292
2.630,246.573
2.631,246.573
2.631,246.854
2.632,246.854
2.632,247.134
2.633,247.134
2.633,247.415
2.634,247.415
2.634,247.695
2.635,247.695
2.635,247.975
2.636,247.975
2.636,248.254
2.637,248.254
2.637,248.533
2.638,248.533
2.638,248.813
2.639,248.813
2.639,249.091
2.640,249.091
2.640,249.370
2.641,249.370
2.641,249.648
2.642,249.648
2.642,249.926
2.643,249.926
2.643,250.204
2.644,250.204
2.644,250.482
2.645,250.482
2.645,250.759
2.646,250.759
2.646,251.036
2.647,251.036
2.647,251.313
2.648,251.313
2.648,251.590
2.649,251.590
2.649,251.866
2.650,251.866
2.650,252.142
2.651,252.142
2.651,252.418
2.652,252.418
2.652,252.694
2.653,252.694
2.653,252.969
2.654,252.969
2.654,253.245
2.655,253.245
2.655,253.519
2.656,253.519
2.656,253.794
2.657,253.794
2.657,254.069
2.658,254.069
2.658,254.343
2.659,254.343
2.659,254.617
2.660,254.617
2.660,254.890
2.661,254.890
2.661,255.164
2.662,255.164
2.662,255.437
2.663,255.437
2.663,255.710
2.664,255.710
2.664,255.983
2.665,255.983
2.665,256.255
2.666,256.255
2.666,256.527
2.667,256.527
2.667,256.799
2.668,256.799
2.668,257.071
2.669,257.071
2.669,257.342
2.670,257.342
2.670,257.613
2.671,257.613
2.671,257.884
2.672,257.884
2.672,258.155
2.673,258.155
2.673,258.426
2.674,258.426
2.674,258.696
2.675,258.696
2.675,258.966
2.676,258.966
2.676,259.235
2.677,259.235
2.677,259.505
2.678,259.505
2.678,259.774
2.679,259.774
2.679,260.043
2.680,260.043
2.680,260.312
2.681,260.312
2.681,260.580
2.682,260.580
2.682,260.848
2.683,260.848
2.683,261.116
2.684,261.116
2.684,261.384
2.685,261.384
2.685,261.651
2.686,261.651
2.686,261.919
2.687,261.919
2.687,262.186
2.688,262.186
2.688,262.452
2.689,262.452
2.689,262.719
2.690,262.719
2.690,262.985
2.691,262.985
2.691,263.251
2.692,263.251
2.692,263.517
2.693,263.517
2.693,263.782
2.694,263.782
2.694,264.047
2.695,264.047
2.695,264.312
2.696,264.312
2.696,264.577
2.697,264.577
2.697,264.841
2.698,264.841
2.698,265.105
2.699,265.105
2.699,265.369
2.700,265.369
2.700,265.633
2.701,265.633
2.701,265.896
2.702,265.896
2.702,266.159
2.703,266.159
2.703,266.422
2.704,266.422
2.704,266.685
2.705,266.685
2.705,266.947
2.706,266.947
2.706,267.210
2.707,267.210
2.707,267.471
2.708,267.471
2.708,267.733
2.709,267.733
2.709,267.994
2.710,267.994
2.710,268.256
2.711,268.256
2.711,268.516
2.712,268.516
2.712,268.777
2.713,268.777
2.713,269.037
2.714,269.037
2.714,269.298
2.715,269.298
2.715,269.557
2.716,269.557
2.716,269.817
2.717,269.817
2.717,270.076
2.718,270.076
2.718,270.335
2.719,270.335
2.719,270.594
2.720,270.594
2.720,270.853
2.721,270.853
2.721,271.111
2.722,271.111
2.722,271.369
2.723,271.369
2.723,271.627
2.724,271.627
2.724,271.885
2.725,271.885
2.725,272.142
2.726,272.142
2.726,272.399
2.727,272.399
2.727,272.656
2.728,272.656
2.728,272.912
2.729,272.912
2.729,273.169
2.730,273.169
2.730,273.425
2.731,273.425
2.731,273.680
2.732,273.680
2.732,273.936
2.733,273.936
2.733,274.191
2.734,274.191
2.734,274.446
2.735,274.446
2.735,274.701
2.736,274.701
2.736,274.955
2.737,274.955
2.737,275.209
2.738,275.209
2.738,275.463
2.739,275.463
2.739,275.717
2.740,275.717
2.740,275.971
2.741,275.971
2.741,276.224
2.742,276.224
2.742,276.477
2.743,276.477
2.743,276.729
2.744,276.729
2.744,276.982
2.745,276.982
2.745,277.234
2.746,277.234
2.746,277.486
2.747,277.486
2.747,277.737
2.748,277.737
2.748,277.989
2.749,277.989
2.749,278.240
2.750,278.240
2.750,278.491
2.751,278.491
2.751,278.741
2.752,278.741
2.752,278.992
2.753,278.992
2.753,279.242
2.754,279.242
2.754,279.491
2.755,279.491
2.755,279.741
2.756,279.741
2.756,279.990
2.757,279.990
2.757,280.239
2.758,280.239
2.758,280.488
2.759,280.488
2.759,280.737
2.760,280.737
2.760,280.985
2.761,280.985
2.761,281.233
2.762,281.233
2.762,281.481
2.763,281.481
2.763,281.728
2.764,281.728
2.764,281.975
2.765,281.975
2.765,282.222
2.766,282.222
2.766,282.469
2.767,282.469
2.767,282.715
2.768,282.715
2.768,282.961
2.769,282.961
2.769,283.207
2.770,283.207
2.770,283.453
2.771,283.453
2.771,283.698
2.772,283.698
2.772,283.943
2.773,283.943
2.773,284.188
2.774,284.188
2.774,284.433
2.775,284.433
2.775,284.677
2.776,284.677
2.776,284.921
2.777,284.921
2.777,285.165
2.778,285.165
2.778,285.409
2.779,285.409
2.779,285.652
2.780,285.652
2.780,285.895
2.781,285.895
2.781,286.138
2.782,286.138
2.782,286.380
2.783,286.380
2.783,286.622
2.784,286.622
2.784,286.864
2.785,286.864
2.785,287.106
2.786,287.106
2.786,287.347
2.787,287.347
2.787,287.589
2.788,287.589
2.788,287.830
2.789,287.830
2.789,288.070
2.790,288.070
2.790,288.311
2.791,288.311
2.791,288.551
2.792,288.551
2.792,288.791
2.793,288.791
2.793,289.030
2.794,289.030
2.794,289.269
2.795,289.269
2.795,289.509
2.796,289.509
2.796,289.747
2.797,289.747
2.797,289.986
2.798,289.986
2.798,290.224
2.799,290.224
2.799,290.462
2.800,290.462
2.800,290.700
2.801,290.700
2.801,290.937
2.802,290.937
2.802,291.175
2.803,291.175
2.803,291.412
2.804,291.412
2.804,291.648
2.805,291.648
2.805,291.885
2.806,291.885
2.806,292.121
2.807,292.121
2.807,292.357
2.808,292.357
2.808,292.592
2.809,292.592
2.809,292.828
2.810,292.828
2.810,293.063
2.811,293.063
2.811,293.298
2.812,293.298
2.812,293.532
2.813,293.532
2.813,293.767
2.814,293.767
2.814,294.001
2.815,294.001
2.815,294.234
2.816,294.234
2.816,294.468
2.817,294.468
2.817,294.701
2.818,294.701
2.818,294.934
2.819,294.934
2.819,295.167
2.820,295.167
2.820,295.399
2.821,295.399
2.821,295.631
2.822,295.631
2.822,295.863
2.823,295.863
2.823,296.095
2.824,296.095
2.824,296.326
2.825,296.326
2.825,296.557
2.826,296.557
2.826,296.788
2.827,296.788
2.827,297.019
2.828,297.019
2.828,297.249
2.829,297.249
2.829,297.479
2.830,297.479
2.830,297.709
2.831,297.709
2.831,297.938
2.832,297.938
2.832,298.168
2.833,298.168
2.833,298.397
2.834,298.397
2.834,298.625
2.835,298.625
2.835,298.854
2.836,298.854
2.836,299.082
2.837,299.082
2.837,299.310
2.838,299.310
2.838,299.537
2.839,299.537
2.839,299.765
2.840,299.765
2.840,299.992
2.841,299.992
2.841,300.219
2.842,300.219
2.842,300.445
2.843,300.445
2.843,300.672
2.844,300.672
2.844,300.898
2.845,300.898
2.845,301.123
2.846,301.123
2.846,301.349
2.847,301.349
2.847,301.574
2.848,301.574
2.848,301.799
2.849,301.799
2.849,302.024
2.850,302.024
2.850,302.248
2.851,302.248
2.851,302.472
2.852,302.472
2.852,302.696
2.853,302.696
2.853,302.920
2.854,302.920
2.854,303.143
2.855,303.143
2.855,303.366
2.856,303.366
2.856,303.589
2.857,303.589
2.857,303.812
2.858,303.812
2.858,304.034
2.859,304.034
2.859,304.256
2.860,304.256
2.860,304.478
2.861,304.478
2.861,304.699
2.862,304.699
2.862,304.920
2.863,304.920
2.863,305.141
2.864,305.141
2.864,305.362
2.865,305.362
2.865,305.582
2.866,305.582
2.866,305.802
2.867,305.802
2.867,306.022
2.868,306.022
2.868,306.242
2.869,306.242
2.869,306.461
2.870,306.461
2.870,306.680
2.871,306.680
2.871,306.899
2.872,306.899
2.872,307.117
2.873,307.117
2.873,307.336
2.874,307.336
2.874,307.554
2.875,307.554
2.875,307.771
2.876,307.771
2.876,307.989
2.877,307.989
2.877,308.206
2.878,308.206
2.878,308.423
2.879,308.423
2.879,308.639
2.880,308.639
2.880,308.856
2.881,308.856
2.881,309.072
2.882,309.072
2.882,309.287
2.883,309.287
2.883,309.503
2.884,309.503
2.884,309.718
2.885,309.718
2.885,309.933
2.886,309.933
2.886,310.148
2.887,310.148
2.887,310.362
2.888,310.362
2.888,310.577
2.889,310.577
2.889,310.791
2.890,310.791
2.890,311.004
2.891,311.004
2.891,311.218
2.892,311.218
2.892,311.431
2.893,311.431
2.893,311.643
2.894,311.643
2.894,311.856
2.895,311.856
2.895,312.068
2.896,312.068
2.896,312.280
2.897,312.280
2.897,312.492
2.898,312.492
2.898,312.703
2.899,312.703
2.899,312.915
2.900,312.915
2.900,313.126
2.901,313.126
2.901,313.336
2.902,313.336
2.902,313.547
2.903,313.547
2.903,313.757
2.904,313.757
2.904,313.967
2.905,313.967
2.905,314.176
2.906,314.176
2.906,314.385
2.907,314.385
2.907,314.595
2.908,314.595
2.908,314.803
2.909,314.803
2.909,315.012
2.910,315.012
2.910,315.220
2.911,315.220
2.911,315.428
2.912,315.428
2.912,315.636
2.913,315.636
2.913,315.843
2.914,315.843
2.914,316.050
2.915,316.050
2.915,316.257
2.916,316.257
2.916,316.464
2.917,316.464
2.917,316.670
2.918,316.670
2.918,316.876
2.919,316.876
2.919,317.082
2.920,317.082
2.920,317.287
2.921,317.287
2.921,317.492
2.922,317.492
2.922,317.697
2.923,317.697
2.923,317.902
2.924,317.902
2.924,318.106
2.925,318.106
2.925,318.311
2.926,318.311
2.926,318.515
2.927,318.515
2.927,318.718
2.928,318.718
2.928,318.921
2.929,318.921
2.929,319.124
2.930,319.124
2.930,319.327
2.931,319.327
2.931,319.530
2.932,319.530
2.932,319.732
2.933,319.732
2.933,319.934
2.934,319.934
2.934,320.136
2.935,320.136
2.935,320.337
2.936,320.337
2.936,320.538
2.937,320.538
2.937,320.739
2.938,320.739
2.938,320.940
2.939,320.940
2.939,321.140
2.940,321.140
2.940,321.340
2.941,321.340
2.941,321.540
2.942,321.540
2.942,321.739
2.943,321.739
2.943,321.939
2.944,321.939
2.944,322.138
2.945,322.138
2.945,322.336
2.946,322.336
2.946,322.535
2.947,322.535
2.947,322.733
2.948,322.733
2.948,322.931
2.949,322.931
2.949,323.128
2.950,323.128
2.950,323.326
2.951,323.326
2.951,323.523
2.952,323.523
2.952,323.720
2.953,323.720
2.953,323.916
2.954,323.916
2.954,324.112
2.955,324.112
2.955,324.308
2.956,324.308
2.956,324.504
2.957,324.504
2.957,324.699
2.958,324.699
2.958,324.895
2.959,324.895
2.959,325.089
2.960,325.089
2.960,325.284
2.961,325.284
2.961,325.478
2.962,325.478
2.962,325.672
2.963,325.672
2.963,325.866
2.964,325.866
2.964,326.060
2.965,326.060
2.965,326.253
2.966,326.253
2.966,326.446
2.967,326.446
2.967,326.639
2.968,326.639
2.968,326.831
2.969,326.831
2.969,327.023
2.970,327.023
2.970,327.215
2.971,327.215
2.971,327.407
2.972,327.407
2.972,327.598
2.973,327.598
2.973,327.789
2.974,327.789
2.974,327.980
2.975,327.980
2.975,328.170
2.976,328.170
2.976,328.361
2.977,328.361
2.977,328.551
2.978,328.551
2.978,328.740
2.979,328.740
2.979,328.930
2.980,328.930
2.980,329.119
2.981,329.119
2.981,329.308
2.982,329.308
2.982,329.496
2.983,329.496
2.983,329.685
2.984,329.685
2.984,329.873
2.985,329.873
2.985,330.061
2.986,330.061
2.986,330.248
2.987,330.248
2.987,330.435
2.988,330.435
2.988,330.622
2.989,330.622
2.989,330.809
2.990,330.809
2.990,330.995
2.991,330.995
2.991,331.182
2.992,331.182
2.992,331.368
2.993,331.368
2.993,331.553
2.994,331.553
2.994,331.738
2.995,331.738
2.995,331.924
2.996,331.924
2.996,332.108
2.997,332.108
2.997,332.293
2.998,332.293
2.998,332.477
2.999,332.477
2.999,332.661
3.000,332.661
3.000,332.845
3.001,332.845
3.001,333.028
3.002,333.028
3.002,333.211
3.003,333.211
3.003,333.394
3.004,333.394
3.004,333.577
3.005,333.577
3.005,333.759
3.006,333.759
3.006,333.941
3.007,333.941
3.007,334.123
3.008,334.123
3.008,334.305
3.009,334.305
3.009,334.486
3.010,334.486
3.010,334.667
3.011,334.667
3.011,334.847
3.012,334.847
3.012,335.028
3.013,335.028
3.013,335.208
3.014,335.208
3.014,335.388
3.015,335.388
3.015,335.568
3.016,335.568
3.016,335.747
3.017,335.747
3.017,335.926
3.018,335.926
3.018,336.105
3.019,336.105
3.019,336.283
3.020,336.283
3.020,336.461
3.021,336.461
3.021,336.639
3.022,336.639
3.022,336.817
3.023,336.817
3.023,336.995
3.024,336.995
3.024,337.172
3.025,337.172
3.025,337.349
3.026,337.349
3.026,337.525
3.027,337.525
3.027,337.702
3.028,337.702
3.028,337.878
3.029,337.878
3.029,338.053
3.030,338.053
3.030,338.229
3.031,338.229
3.031,338.404
3.032,338.404
3.032,338.579
3.033,338.579
3.033,338.754
3.034,338.754
3.034,338.928
3.035,338.928
3.035,339.103
3.036,339.103
3.036,339.276
3.037,339.276
3.037,339.450
3.038,339.450
3.038,339.623
3.039,339.623
3.039,339.796
3.040,339.796
3.040,339.969
3.041,339.969
3.041,340.142
3.042,340.142
3.042,340.314
3.043,340.314
3.043,340.486
3.044,340.486
3.044,340.658
3.045,340.658
3.045,340.829
3.046,340.829
3.046,341.000
3.047,341.000
3.047,341.171
3.048,341.171
3.048,341.342
3.049,341.342
3.049,341.512
3.050,341.512
3.050,341.682
3.051,341.682
3.051,341.852
3.052,341.852
3.052,342.022
3.053,342.022
3.053,342.191
3.054,342.191
3.054,342.360
3.055,342.360
3.055,342.529
3.056,342.529
3.056,342.697
3.057,342.697
3.057,342.865
3.058,342.865
3.058,343.033
3.059,343.033
3.059,343.201
3.060,343.201
3.060,343.368
3.061,343.368
3.061,343.535
3.062,343.535
3.062,343.702
3.063,343.702
3.063,343.869
3.064,343.869
3.064,344.035
3.065,344.035
3.065,344.201
3.066,344.201
3.066,344.367
3.067,344.367
3.067,344.532
3.068,344.532
3.068,344.697
3.069,344.697
3.069,344.862
3.070,344.862
3.070,345.027
3.071,345.027
3.071,345.191
3.072,345.191
3.072,345.356
3.073,345.356
3.073,345.519
3.074,345.519
3.074,345.683
3.075,345.683
3.075,345.846
3.076,345.846
3.076,346.009
3.077,346.009
3.077,346.172
3.078,346.172
3.078,346.335
3.079,346.335
3.079,346.497
3.080,346.497
3.080,346.659
3.081,346.659
3.081,346.820
3.082,346.820
3.082,346.982
3.083,346.982
3.083,347.143
3.084,347.143
3.084,347.304
3.085,347.304
3.085,347.464
3.086,347.464
3.086,347.625
3.087,347.625
3.087,347.785
3.088,347.785
3.088,347.945
3.089,347.945
3.089,348.104
3.090,348.104
3.090,348.263
3.091,348.263
3.091,348.422
3.092,348.422
3.092,348.581
3.093,348.581
3.093,348.740
3.094,348.740
3.094,348.898
3.095,348.898
3.095,349.056
3.096,349.056
3.096,349.213
3.097,349.213
3.097,349.371
3.098,349.371
3.098,349.528
3.099,349.528
3.099,349.685
3.100,349.685
3.100,349.841
3.101,349.841
3.101,349.997
3.102,349.997
3.102,350.153
3.103,350.153
3.103,350.309
3.104,350.309
3.104,350.465
3.105,350.465
3.105,350.620
3.106,350.620
3.106,350.775
3.107,350.775
3.107,350.929
3.108,350.929
3.108,351.084
3.109,351.084
3.109,351.238
3.110,351.238
3.110,351.392
3.111,351.392
3.111,351.545
3.112,351.545
3.112,351.699
3.113,351.699
3.113,351.852
3.114,351.852
3.114,352.005
3.115,352.005
3.115,352.157
3.116,352.157
3.116,352.309
3.117,352.309
3.117,352.461
3.118,352.461
3.118,352.613
3.119,352.613
3.119,352.765
3.120,352.765
3.120,352.916
3.121,352.916
3.121,353.067
3.122,353.067
3.122,353.217
3.123,353.217
3.123,353.368
3.124,353.368
3.124,353.518
3.125,353.518
3.125,353.668
3.126,353.668
3.126,353.817
3.127,353.817
3.127,353.967
3.128,353.967
3.128,354.116
3.129,354.116
3.129,354.264
3.130,354.264
3.130,354.413
3.131,354.413
3.131,354.561
3.132,354.561
3.132,354.709
3.133,354.709
3.133,354.857
3.134,354.857
3.134,355.004
3.135,355.004
3.135,355.151
3.136,355.151
3.136,355.298
3.137,355.298
3.137,355.445
3.138,355.445
3.138,355.591
3.139,355.591
3.139,355.737
3.140,355.737
3.140,355.883
3.141,355.883
3.141,356.029
3.142,356.029
3.142,356.174
3.143,356.174
3.143,356.319
3.144,356.319
3.144,356.464
3.145,356.464
3.145,356.609
3.146,356.609
3.146,356.753
3.147,356.753
3.147,356.897
3.148,356.897
3.148,357.040
3.149,357.040
3.149,357.184
3.150,357.184
3.150,357.327
3.151,357.327
3.151,357.470
3.152,357.470
3.152,357.613
3.153,357.613
3.153,357.755
3.154,357.755
3.154,357.897
3.155,357.897
3.155,358.039
3.156,358.039
3.156,358.181
3.157,358.181
3.157,358.322
3.158,358.322
3.158,358.463
3.159,358.463
3.159,358.604
3.160,358.604
3.160,358.744
3.161,358.744
3.161,358.885
3.162,358.885
3.162,359.025
3.163,359.025
3.163,359.164
3.164,359.164
3.164,359.304
3.165,359.304
3.165,359.443
3.166,359.443
3.166,359.582
3.167,359.582
3.167,359.721
3.168,359.721
3.168,359.859
3.169,359.859
3.169,359.997
3.170,359.997
3.170,360.135
3.171,360.135
3.171,360.273
3.172,360.273
3.172,360.410
3.173,360.410
3.173,360.547
3.174,360.547
3.174,360.684
3.175,360.684
3.175,360.821
3.176,360.821
3.176,360.957
3.177,360.957
3.177,361.093
3.178,361.093
3.178,361.229
3.179,361.229
3.179,361.364
3.180,361.364
3.180,361.499
3.181,361.499
3.181,361.634
3.182,361.634
3.182,361.769
3.183,361.769
3.183,361.904
3.184,361.904
3.184,362.038
3.185,362.038
3.185,362.172
3.186,362.172
3.186,362.306
3.187,362.306
3.187,362.439
3.188,362.439
3.188,362.572
3.189,362.572
3.189,362.705
3.190,362.705
3.190,362.838
3.191,362.838
3.191,362.970
3.192,362.970
3.192,363.102
3.193,363.102
3.193,363.234
3.194,363.234
3.194,363.366
3.195,363.366
3.195,363.497
3.196,363.497
3.196,363.628
3.197,363.628
3.197,363.759
3.198,363.759
3.198,363.889
3.199,363.889
3.199,364.020
3.200,364.020
3.200,364.150
3.201,364.150
3.201,364.279
3.202,364.279
3.202,364.409
3.203,364.409
3.203,364.538
3.204,364.538
3.204,364.667
3.205,364.667
3.205,364.796
3.206,364.796
3.206,364.924
3.207,364.924
3.207,365.053
3.208,365.053
3.208,365.181
3.209,365.181
3.209,365.308
3.210,365.308
3.210,365.436
3.211,365.436
3.211,365.563
3.212,365.563
3.212,365.690
3.213,365.690
3.213,365.816
3.214,365.816
3.214,365.943
3.215,365.943
3.215,366.069
3.216,366.069
3.216,366.195
3.217,366.195
3.217,366.320
3.218,366.320
3.218,366.446
3.219,366.446
3.219,366.571
3.220,366.571
3.220,366.696
3.221,366.696
3.221,366.820
3.222,366.820
3.222,366.945
3.223,366.945
3.223,367.069
3.224,367.069
3.224,367.193
3.225,367.193
3.225,367.316
3.226,367.316
3.226,367.439
3.227,367.439
3.227,367.562
3.228,367.562
3.228,367.685
3.229,367.685
3.229,367.808
3.230,367.808
3.230,367.930
3.231,367.930
3.231,368.052
3.232,368.052
3.232,368.174
3.233,368.174
3.233,368.295
3.234,368.295
3.234,368.417
3.235,368.417
3.235,368.537
3.236,368.537
3.236,368.658
3.237,368.658
3.237,368.779
3.238,368.779
3.238,368.899
3.239,368.899
3.239,369.019
3.240,369.019
3.240,369.139
3.241,369.139
3.241,369.258
3.242,369.258
3.242,369.377
3.243,369.377
3.243,369.496
3.244,369.496
3.244,369.615
3.245,369.615
3.245,369.733
3.246,369.733
3.246,369.852
3.247,369.852
3.247,369.969
3.248,369.969
3.248,370.087
3.249,370.087
3.249,370.205
3.250,370.205
3.250,370.322
3.251,370.322
3.251,370.439
3.252,370.439
3.252,370.555
3.253,370.555
3.253,370.672
3.254,370.672
3.254,370.788
3.255,370.788
3.255,370.904
3.256,370.904
3.256,371.019
3.257,371.019
3.257,371.135
