"Time","iAC_1_","iAC_2_","iAC_3_","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.048514465,527.7051501,0.537316592,-528.2424667,3526.957001,0.527167306,537.844296,-538.3714633,533.3165913
0.048514465,527.7051446,0.537316594,-528.2424612,3526.956967,0.527167301,537.844296,-538.3714633,533.3165914
0.048514465,527.7050357,0.537316646,-528.2423523,3526.956303,0.527167192,537.8442962,-538.3714634,533.3165917
0.048514467,527.7039462,0.537317167,-528.2412634,3526.949658,0.527166102,537.8442987,-538.3714648,533.3165953
0.048514487,527.6930511,0.537322692,-528.2303738,3526.883211,0.527155201,537.8443233,-538.3714785,533.3166308
0.048514587,527.6385666,0.537358833,-528.1759254,3526.550967,0.527100681,537.8444462,-538.3715469,533.3168081
0.048515087,527.3659145,0.537752544,-527.9036671,3524.889586,0.526827635,537.8450554,-538.3718831,533.3176892
0.048517587,525.9969243,0.545045638,-526.54197,3516.578628,0.525451353,537.8479703,-538.3734217,533.3219585
0.048521509,523.8299287,0.574366548,-524.4042952,3503.526438,0.523255039,537.8521024,-538.3753574,533.3281989
0.048525536,521.5807648,0.627180722,-522.2079455,3490.109773,0.520953063,537.8557837,-538.3767368,533.3340238
0.048529744,519.2037768,0.706955945,-519.9107327,3476.070646,0.518496302,537.8590234,-538.3775197,533.3394809
0.048534212,516.6503158,0.819149028,-517.4694648,3461.144548,0.515830651,537.8617828,-538.3776134,533.3445694
0.048539022,513.8673667,0.971560699,-514.8389274,3445.05425,0.512895293,537.8639693,-538.3768646,533.3492341
0.048544261,510.7960311,1.174864867,-511.970896,3427.503792,0.509620657,537.8654251,-538.3750457,533.3533545
0.048550022,507.3697562,1.443347631,-508.8131038,3408.172237,0.505925903,537.8659101,-538.371836,533.3567289
0.048556409,503.5122383,1.795906279,-505.3081446,3386.707074,0.50171583,537.8650799,-538.3667957,533.359051
0.048563535,499.1349031,2.257377454,-501.3922805,3362.717158,0.496877029,537.8624536,-538.3593306,533.3598791
0.048571526,494.1338376,2.86028752,-496.9941251,3335.765083,0.491273059,537.8573724,-538.3486454,533.3585932
0.048580524,488.3860113,3.647148517,-492.0331598,3305.358867,0.484738378,537.8489434,-538.3336817,533.3543383
0.048590687,481.7445774,4.673462285,-486.4180396,3270.942907,0.477070638,537.8359654,-538.313036,533.3459491
0.048602197,474.0329881,6.011646115,-480.0446342,3231.888222,0.468020874,537.8168307,-538.2848516,533.3318496
0.048615256,465.0375769,7.756159437,-472.7937363,3187.482159,0.45728096,537.7893951,-538.2466761,533.3099203
0.048630098,454.49816,10.03019745,-464.5283574,3136.91798,0.444467518,537.7508059,-538.1952734,533.2773224
0.048646986,442.0960747,12.99443065,-455.0905054,3079.285207,0.429101215,537.6972743,-538.1263755,533.2302643
0.048666222,427.4388948,16.85841755,-444.2973123,3013.562323,0.410580067,537.6237733,-538.0343534,533.1636924
0.04868815,410.0408277,21.89551231,-431.9363401,2938.6147,0.388144927,537.5236371,-537.911782,533.0708798
0.048713163,389.2974929,28.46234545,-417.7598383,2853.202747,0.360834787,537.3880272,-537.748862,532.9428794
0.048741714,364.4533649,37.02429296,-401.4776579,2756.008799,0.327428745,537.2052206,-537.5326494,532.7677927
0.04877432,334.5596273,48.18879538,-382.7484227,2645.697286,0.286370546,536.9596556,-537.2460262,532.5297919
0.048811574,298.4194533,62.74897924,-361.1684325,2521.032693,0.235670238,536.6306498,-536.86632,532.2078052
0.04885416,254.5167701,81.74081888,-336.2575889,2381.096719,0.172775778,536.1906679,-536.3634437,531.7737415
0.048902865,200.9232703,106.5181254,-307.4413957,2225.674456,0.09440505,535.6029703,-535.6973754,531.1900816
0.048958599,135.1767168,138.8510563,-274.027773,2055.927408,-0.003674336,534.8183989,-534.8147246,530.4065893
0.049022415,54.12128523,181.0557379,-235.1770232,1875.552592,-0.126934326,533.770956,-533.6440217,529.3557904
0.049045582,23.17237534,197.7408268,-220.9132022,1814.576033,-0.174568277,533.3508822,-533.1763139,528.9332944
0.049053305,12.67620976,203.4632123,-216.1394221,1794.850824,-0.190786812,533.2060989,-533.0153121,528.7875623
0.049062138,0.559474905,210.1073864,-210.6668613,1772.672957,-0.209547702,533.037551,-532.8280033,528.6178424
0.049062138,0.559461122,210.107394,-210.6668551,1772.672932,-0.209547723,533.0375508,-532.828003,528.6178422
0.049062138,0.559447339,210.1074016,-210.6668489,1772.672907,-0.209547745,533.0375506,-532.8280028,528.617842
0.049062138,0.559433556,210.1074092,-210.6668427,1772.672882,-0.209547766,533.0375504,-532.8280026,528.6178418
0.049062138,0.559419773,210.1074167,-210.6668365,1772.672857,-0.209547787,533.0375502,-532.8280024,528.6178416
0.049062138,0.55940599,210.1074243,-210.6668303,1772.672833,-0.209547809,533.03755,-532.8280022,528.6178414
0.049062139,0.559392207,210.1074319,-210.6668241,1772.672808,-0.20954783,533.0375498,-532.828002,528.6178412
0.049062139,0.559116549,210.1075835,-210.6667001,1772.67231,-0.209548257,533.037546,-532.8279977,528.6178373
0.049062141,0.556359965,210.1090997,-210.6654596,1772.667337,-0.20955253,533.0375074,-532.8279549,528.6177985
0.049062158,0.532631284,210.1221507,-210.654782,1772.624525,-0.20958931,533.0371759,-532.8275866,528.6174646
0.049062158,0.5326175,210.1221583,-210.6547758,1772.6245,-0.209589331,533.0371757,-532.8275864,528.6174644
0.049062158,0.532603717,210.1221659,-210.6547696,1772.617181,-0.216462852,533.0371755,-532.8207127,528.6174642
0.049062158,0.532589936,210.1221735,-210.6547634,1772.609844,-0.223353595,533.0371753,-532.8138217,528.617464
0.049062158,0.532314608,210.1223249,-210.6546395,1772.463301,-0.361015535,533.0371715,-532.6761559,528.6174602
0.04906216,0.529576542,210.1238318,-210.6534084,1771.010101,-1.730030817,533.037133,-531.3071021,528.6174214
0.04906218,0.503780735,210.1381086,-210.6418893,1757.687594,-14.62775447,533.0367478,-518.4089933,528.6170335
0.04906228,0.408440749,210.1926765,-210.6011172,1714.230221,-62.29683254,533.0348221,-470.7379895,528.6150939
0.04906278,0.264219551,210.2993652,-210.5635848,1665.865982,-134.4026895,533.0251942,-398.6225047,528.6053968
0.04906528,0.298746006,210.457204,-210.75595,1676.304161,-117.1153861,532.9770767,-415.8616906,528.556929
0.04907778,0.265720859,211.404212,-211.6699329,1670.850877,-133.5079675,532.7370601,-399.2290926,528.315051
0.049112299,0.283723406,214.4331587,-214.7168821,1688.78346,-124.1780382,532.079766,-407.9017277,527.6516796
0.049167221,0.239706513,220.6642031,-220.9039096,1704.764531,-145.6734364,531.0536253,-385.3801889,526.6131189
0.04923448,0.247049941,230.4550571,-230.7021071,1751.316112,-141.3935445,529.8372767,-388.4437322,525.3771787
0.049309223,0.197523958,244.006944,-244.2044679,1803.801542,-165.5124193,528.5489942,-363.0365749,524.0618394
0.049390263,0.199967849,261.5527251,-261.7526929,1888.706313,-163.6369121,527.2418737,-363.6049616,522.7196223
0.049478106,0.146714973,283.6311427,-283.7778576,1988.234309,-189.6159765,525.9470726,-336.3310961,521.3807149
0.049574284,0.143871889,310.9197469,-311.0636188,2126.014738,-190.4109324,524.6938975,-334.2829651,520.0729629
0.049681021,0.084997771,344.4209364,-344.5059341,2293.82972,-219.2639268,523.5257096,-304.2617828,518.8378291
0.049801647,0.074071626,385.3379726,-385.4120442,2513.47776,-224.2195461,522.5107926,-298.2912465,517.7410868
0.049941251,0.00520413,435.3398126,-435.3450167,2790.442794,-258.2801133,521.7643622,-263.4842489,516.8947201
0.050108792,-0.020547369,496.566397,-496.5458496,3148.56295,-271.0196854,521.4919813,-250.4722959,516.499911
0.05032375,-0.112262504,572.3019902,-572.1897277,3620.433743,-317.1901878,522.1177591,-204.9275713,516.9743105
0.050547546,-0.154862629,641.4675544,-641.3126918,4074.613668,-339.3465669,523.83035,-184.4837831,518.5486162
0.05075715,-0.243564376,691.3176807,-691.0741164,4430.247827,-384.9000284,526.2354376,-141.3354093,520.8540969
0.050951052,-0.275652798,719.7842289,-719.5085761,4639.557603,-402.2919459,528.9308183,-126.6388724,523.492582
0.051132618,-0.353923343,727.6209472,-727.2670239,4725.023775,-442.7800203,531.6363441,-88.85632374,526.1825179
0.051304239,-0.377670241,715.7222837,-715.3446135,4658.348223,-455.901066,534.1315131,-78.23044714,528.7015131
0.051466789,-0.448179369,685.4033796,-684.9552002,4486.73373,-492.2037018,536.227586,-44.02388421,530.8582985
0.051620423,-0.464985206,638.44656,-637.9815748,4186.612568,-501.3808959,537.7761206,-36.3952247,532.5007667
0.05176465,-0.528156937,577.4597975,-576.9316405,3828.314242,-533.4171413,538.6768176,-5.259676219,533.5235023
0.051788483,-0.50990343,565.7564332,-565.2465298,3745.634543,-524.3343017,538.7646633,-14.4303616,533.6347368
0.051796427,-0.535032941,561.7679915,-561.2329586,3733.829633,-536.9115295,538.7895831,-1.878053584,533.6676586
0.051836148,-0.523504015,540.9823544,-540.4588504,3599.152675,-531.1921795,538.8798209,-7.68764146,533.7994564
0.051836826,-0.537801182,540.6236134,-540.0858122,3604.489585,-538.3412904,538.8808608,-0.539570418,533.8012281
0.051836826,-0.537801001,540.6236079,-540.0858069,3604.489454,-538.3411997,538.8808608,-0.539661125,533.8012281
0.051836826,-0.537800819,540.6236024,-540.0858016,3604.489323,-538.341109,538.8808609,-0.539751824,533.8012281
0.051836826,-0.537800638,540.6235969,-540.0857963,3604.489192,-538.3410183,538.8808609,-0.539842518,533.8012282
0.051836826,-0.537797015,540.6234871,-540.0856901,3604.48658,-538.3392068,538.8808612,-0.541654356,533.8012287
0.051836828,-0.537760984,540.6223892,-540.0846282,3604.460563,-538.321193,538.8808642,-0.559671222,533.8012339
0.051836848,-0.537421836,540.6114201,-540.0739983,3604.211839,-538.151634,538.8808946,-0.729260576,533.8012859
0.051836948,-0.536175193,540.5567946,-540.0206194,3603.210616,-537.5283878,538.8810465,-1.352658619,533.8015457
0.051837448,-0.534380718,540.2857634,-539.7513827,3600.589342,-536.631526,538.8818,-2.250273997,533.8028395
0.051839948,-0.535496192,538.9325733,-538.3970771,3592.867474,-537.191077,538.8854262,-1.694349175,533.8091732
0.051850279,-0.537767437,533.285021,-532.7472536,3559.447939,-538.3329328,538.8978908,-0.564957973,533.8329353
0.051850279,-0.53776745,533.2850155,-532.7472481,3559.447913,-538.3329393,538.8978908,-0.564951472,533.8329353
0.05185028,-0.537767463,533.28501,-532.7472425,3559.447886,-538.3329458,538.8978908,-0.564944971,533.8329353
0.05185028,-0.537767476,533.2850045,-532.747237,3559.447859,-538.3329524,538.8978908,-0.564938471,533.8329353
0.05185028,-0.537767489,533.284999,-532.7472315,3559.447832,-538.3329589,538.8978908,-0.564931971,533.8329353
0.05185028,-0.537767502,533.2849935,-532.747226,3559.447806,-538.3329654,538.8978909,-0.564925471,533.8329354
0.05185028,-0.537767515,533.284988,-532.7472205,3559.447779,-538.3329719,538.8978909,-0.564918971,533.8329354
0.05185028,-0.537767775,533.2848779,-532.7471101,3559.447244,-538.333102,538.8978911,-0.564789094,533.8329358
0.051850282,-0.537770363,533.2837772,-532.7460068,3559.441889,-538.334397,538.8978931,-0.563496086,533.83294
0.051850302,-0.537795043,533.2727691,-532.7349741,3559.387697,-538.346747,538.8979133,-0.551166226,533.8329823
0.051850336,-0.537833046,533.2537315,-532.7158984,3559.291476,-538.3657658,538.8979481,-0.532182359,533.8330552
0.051850336,-0.537833056,533.253726,-532.7158929,3559.291447,-538.3657706,538.8979481,-0.532177528,533.8330553
0.051850336,-0.537833066,533.2537205,-532.7158874,3559.291414,-538.3657706,538.8979482,-0.532177522,533.8330553
0.051850337,-0.53783327,533.2536104,-532.7157771,3559.29074,-538.3657709,538.8979484,-0.532177412,533.8330557
0.051850339,-0.537835309,533.2525093,-532.714674,3559.283999,-538.3657741,538.8979504,-0.532176306,533.8330599
0.051850359,-0.537856015,533.2414983,-532.7036423,3559.216594,-538.3658053,538.8979705,-0.532165254,533.8331021
0.051850459,-0.537968049,533.1864428,-532.6484747,3558.879564,-538.365961,538.898071,-0.532109975,533.8333128
0.051850959,-0.538740834,532.9111482,-532.3724074,3557.194244,-538.3667345,538.8985676,-0.531833135,533.8343608
0.051853459,-0.547919493,531.5342515,-530.986332,3548.763527,-538.3704691,538.900907,-0.530437882,533.8394632
0.051865959,-0.726610992,524.6390888,-523.9124778,3506.509296,-538.3858177,538.909003,-0.523185344,533.8615282
0.051928459,-4.931086059,489.8869501,-484.955864,3293.041447,-538.3788299,538.8588542,-0.480024298,533.8850882
0.052041035,-26.35047072,426.0570669,-399.7065962,2903.460463,-538.0089283,538.3822841,-0.373355752,533.5575964
0.052143259,-61.11000286,366.6226654,-305.5126625,2552.924346,-537.2668683,537.5112708,-0.244402415,532.8402098
0.05223271,-103.3635461,313.3769098,-210.0133636,2258.367945,-536.2921699,536.3988196,-0.106649711,531.8765016
0.052289295,-135.7513089,279.0682106,-143.3169017,2082.510633,-535.5154855,535.5230511,-0.007565585,531.1017366
0.052330867,-162.3198149,253.5432252,-91.22341024,1960.436688,-534.8644354,534.7933391,0.071096334,530.4496417
0.052357282,-180.4176317,237.1805938,-56.76296212,1886.62164,-534.4149334,534.2912788,0.123654546,529.9984035
0.052367954,-187.9964745,230.537941,-42.54146647,1857.7173,-534.2253807,534.0799259,0.145454863,529.8079143
0.052379145,-196.1083666,223.5525939,-27.44422737,1828.010991,-534.0216783,533.8530143,0.168663971,529.6030849
0.052390336,-204.3886986,216.5468088,-12.15811016,1798.946968,-533.8129052,533.6206748,0.192230396,529.3930369
0.052394164,-207.2595384,214.1458391,-6.886300677,1789.157966,-533.74033,533.539957,0.200373037,529.3199917
0.052398743,-210.7196392,211.270506,-0.550866859,1777.551998,-533.652729,533.4425604,0.210168562,529.2318057
0.052398743,-210.7196467,211.2704997,-0.550852988,1777.551973,-533.6527288,533.4425602,0.210168584,529.2318055
0.052398743,-210.7196543,211.2704934,-0.550839118,1777.551948,-533.6527286,533.44256,0.210168605,529.2318054
0.052398743,-210.7196619,211.2704872,-0.550825247,1777.551922,-533.6527284,533.4425598,0.210168626,529.2318052
0.052398743,-210.7196695,211.2704809,-0.550811377,1777.551897,-533.6527282,533.4425596,0.210168648,529.231805
0.052398743,-210.7196771,211.2704746,-0.550797506,1777.551872,-533.652728,533.4425594,0.210168669,529.2318048
0.052398743,-210.7196847,211.2704683,-0.550783635,1777.551847,-533.6527278,533.4425592,0.210168691,529.2318046
0.052398743,-210.7198364,211.2703426,-0.550506225,1777.551342,-533.652724,533.4425549,0.21016912,529.2318007
0.052398745,-210.7213539,211.269086,-0.547732113,1777.546298,-533.6526856,533.4425121,0.210173412,529.231762
0.052398755,-210.7292782,211.2625237,-0.533245506,1777.519957,-533.6524848,533.4422889,0.210195823,529.2315598
0.052398755,-210.7292858,211.2625174,-0.533231635,1777.519932,-533.6524846,533.4422887,0.210195844,529.2315597
0.052398755,-210.7292934,211.2625112,-0.533217764,1777.512578,-533.6524844,533.4353908,0.217093544,529.2315595
0.052398755,-210.729301,211.2625049,-0.533203895,1777.505186,-533.6524842,533.4284561,0.224028053,529.2315593
0.052398756,-210.7294526,211.2623794,-0.532926819,1777.357539,-533.6524803,533.289916,0.362564327,529.2315554
0.052398758,-210.7309607,211.2611321,-0.530171362,1775.893406,-533.6524419,531.9121672,1.740274648,529.2315167
0.052398778,-210.7452449,211.2494566,-0.504211724,1762.47258,-533.6520574,518.9321426,14.71991479,529.2311296
0.052398831,-210.776991,211.2246185,-0.447627539,1735.557044,-533.6510396,490.6395129,43.01152669,529.2301048
0.052398886,-210.8023221,211.206465,-0.404142849,1717.052103,-533.6499825,468.8966177,64.75336482,529.2290406
0.052398946,-210.8237047,211.1930161,-0.369311367,1703.597911,-533.6488148,451.4802755,82.16853929,529.227865
0.052399014,-210.841831,211.1838033,-0.341972209,1693.893045,-533.6475036,437.8100275,95.83747612,529.2265449
0.052399093,-210.8574401,211.1784623,-0.321022231,1686.969021,-533.6459942,427.3342733,106.3117209,529.2250252
0.052399186,-210.8712756,211.1768333,-0.305557679,1682.148908,-533.6442013,419.6010931,114.0431082,529.2232201
0.052399302,-210.8842174,211.1790192,-0.294801806,1678.950927,-533.6419815,414.2220413,119.4199402,529.2209851
0.052399453,-210.897533,211.1855674,-0.288034409,1677.019127,-533.6390703,410.8368836,122.8021867,529.218054
0.05239967,-210.9135257,211.1980197,-0.284494058,1676.063442,-533.6349085,409.0646254,124.5702832,529.2138638
0.052400028,-210.9377153,211.2209556,-0.283240342,1675.803348,-533.6280319,408.4343284,125.1937036,529.2069401
0.052400826,-210.9906949,211.2736951,-0.283000165,1675.950479,-533.612687,408.3065676,125.3061195,529.1914895
0.052404819,-211.2611951,211.5430209,-0.281825743,1676.721963,-533.5360169,407.6810207,125.8549962,529.1142793
0.052424783,-212.7528483,213.0287809,-0.275932598,1681.2772,-533.1541155,404.5434948,128.6106208,528.7293998
0.052524603,-223.5305585,223.7768803,-0.246321789,1721.015232,-531.2920313,388.8070332,142.4849981,526.845786
0.052652172,-244.7860459,244.9941717,-0.208125817,1811.203042,-529.0633738,368.5946993,160.4686745,524.5746512
0.052793732,-276.9159732,277.0813301,-0.165356877,1959.218339,-526.8591604,346.1081014,180.751059,522.3062163
0.052957762,-323.2233341,323.3387253,-0.11539129,2187.156663,-524.751898,320.0716518,204.6802462,520.1063848
0.053159046,-389.4255657,389.4792429,-0.053677157,2535.893607,-522.9393531,288.308282,234.6310712,518.1614934
0.053203854,-405.2001558,405.2400543,-0.03989858,2622.57431,-522.6603319,281.2794761,241.3808559,517.8509362
0.053283412,-433.6841247,433.6995469,-0.015422225,2782.429263,-522.2831925,268.8527163,253.4304762,517.4168526
0.053308806,-442.8728249,442.8804291,-0.007604193,2834.904141,-522.1948843,264.8995426,257.2953417,517.3101746
0.053322509,-447.842525,447.8459132,-0.003388193,2863.468388,-522.1537173,262.770957,259.3827603,517.2590723
0.053329061,-450.2207877,450.2221573,-0.001369559,2877.183302,-522.1356421,261.7526015,260.3830406,517.2362426
