"time","Ball1_pos","Ball1_vel","Ball2_pos","Ball2_vel"
2.954000E+000,1.152237E+001,-1.396893E+001,1.152237E+001,-1.396893E+001
2.956000E+000,1.149442E+001,-1.398855E+001,1.149442E+001,-1.398855E+001
2.958000E+000,1.146642E+001,-1.400817E+001,1.146642E+001,-1.400817E+001
2.960000E+000,1.143838E+001,-1.402779E+001,1.143838E+001,-1.402779E+001
2.962000E+000,1.141031E+001,-1.404741E+001,1.141031E+001,-1.404741E+001
2.964000E+000,1.138220E+001,-1.406703E+001,1.138220E+001,-1.406703E+001
2.966000E+000,1.135404E+001,-1.408665E+001,1.135404E+001,-1.408665E+001
2.968000E+000,1.132585E+001,-1.410627E+001,1.132585E+001,-1.410627E+001
2.970000E+000,1.129762E+001,-1.412589E+001,1.129762E+001,-1.412589E+001
2.972000E+000,1.126934E+001,-1.414551E+001,1.126934E+001,-1.414551E+001
2.974000E+000,1.124103E+001,-1.416513E+001,1.124103E+001,-1.416513E+001
2.976000E+000,1.121268E+001,-1.418475E+001,1.121268E+001,-1.418475E+001
2.978000E+000,1.118430E+001,-1.420437E+001,1.118430E+001,-1.420437E+001
2.980000E+000,1.115587E+001,-1.422399E+001,1.115587E+001,-1.422399E+001
2.982000E+000,1.112740E+001,-1.424361E+001,1.112740E+001,-1.424361E+001
2.984000E+000,1.109889E+001,-1.426323E+001,1.109889E+001,-1.426323E+001
2.986000E+000,1.107035E+001,-1.428285E+001,1.107035E+001,-1.428285E+001
2.988000E+000,1.104176E+001,-1.430247E+001,1.104176E+001,-1.430247E+001
2.990000E+000,1.101314E+001,-1.432209E+001,1.101314E+001,-1.432209E+001
2.992000E+000,1.098447E+001,-1.434171E+001,1.098447E+001,-1.434171E+001
2.994000E+000,1.095577E+001,-1.436133E+001,1.095577E+001,-1.436133E+001
2.996000E+000,1.092703E+001,-1.438095E+001,1.092703E+001,-1.438095E+001
2.998000E+000,1.089825E+001,-1.440057E+001,1.089825E+001,-1.440057E+001
3.000000E+000,1.086943E+001,-1.442019E+001,1.086943E+001,-1.442019E+001
3.002000E+000,1.084057E+001,-1.443981E+001,1.084057E+001,-1.443981E+001
3.004000E+000,1.081167E+001,-1.445943E+001,1.081167E+001,-1.445943E+001
3.006000E+000,1.078273E+001,-1.447905E+001,1.078273E+001,-1.447905E+001
3.008000E+000,1.075375E+001,-1.449867E+001,1.075375E+001,-1.449867E+001
3.010000E+000,1.072473E+001,-1.451829E+001,1.072473E+001,-1.451829E+001
3.012000E+000,1.069568E+001,-1.453791E+001,1.069568E+001,-1.453791E+001
3.014000E+000,1.066658E+001,-1.455753E+001,1.066658E+001,-1.455753E+001
3.016000E+000,1.063745E+001,-1.457715E+001,1.063745E+001,-1.457715E+001
3.018000E+000,1.060827E+001,-1.459677E+001,1.060827E+001,-1.459677E+001
3.020000E+000,1.057906E+001,-1.461639E+001,1.057906E+001,-1.461639E+001
3.022000E+000,1.054981E+001,-1.463601E+001,1.054981E+001,-1.463601E+001
3.024000E+000,1.052052E+001,-1.465563E+001,1.052052E+001,-1.465563E+001
3.026000E+000,1.049118E+001,-1.467525E+001,1.049118E+001,-1.467525E+001
3.028000E+000,1.046181E+001,-1.469487E+001,1.046181E+001,-1.469487E+001
3.030000E+000,1.043240E+001,-1.471449E+001,1.043240E+001,-1.471449E+001
3.032000E+000,1.040296E+001,-1.473411E+001,1.040296E+001,-1.473411E+001
3.034000E+000,1.037347E+001,-1.475373E+001,1.037347E+001,-1.475373E+001
3.036000E+000,1.034394E+001,-1.477335E+001,1.034394E+001,-1.477335E+001
3.038000E+000,1.031438E+001,-1.479297E+001,1.031438E+001,-1.479297E+001
3.040000E+000,1.028477E+001,-1.481259E+001,1.028477E+001,-1.481259E+001
3.042000E+000,1.025512E+001,-1.483221E+001,1.025512E+001,-1.483221E+001
3.044000E+000,1.022544E+001,-1.485183E+001,1.022544E+001,-1.485183E+001
3.046000E+000,1.019572E+001,-1.487145E+001,1.019572E+001,-1.487145E+001
3.048000E+000,1.016595E+001,-1.489107E+001,1.016595E+001,-1.489107E+001
3.050000E+000,1.013615E+001,-1.491069E+001,1.013615E+001,-1.491069E+001
3.052000E+000,1.010631E+001,-1.493031E+001,1.010631E+001,-1.493031E+001
3.054000E+000,1.007643E+001,-1.494993E+001,1.007643E+001,-1.494993E+001
3.056000E+000,1.004651E+001,-1.496955E+001,1.004651E+001,-1.496955E+001
3.058000E+000,1.001655E+001,-1.498917E+001,1.001655E+001,-1.498917E+001
3.060000E+000,9.986556E+000,-1.500879E+001,9.986556E+000,-1.500879E+001
3.062000E+000,9.956518E+000,-1.502841E+001,9.956518E+000,-1.502841E+001
3.064000E+000,9.926442E+000,-1.504803E+001,9.926442E+000,-1.504803E+001
3.066000E+000,9.896326E+000,-1.506765E+001,9.896326E+000,-1.506765E+001
3.068000E+000,9.866171E+000,-1.508727E+001,9.866171E+000,-1.508727E+001
3.070000E+000,9.835977E+000,-1.510689E+001,9.835977E+000,-1.510689E+001
3.072000E+000,9.805744E+000,-1.512651E+001,9.805744E+000,-1.512651E+001
3.074000E+000,9.775471E+000,-1.514613E+001,9.775471E+000,-1.514613E+001
3.076000E+000,9.745159E+000,-1.516575E+001,9.745159E+000,-1.516575E+001
3.078000E+000,9.714808E+000,-1.518537E+001,9.714808E+000,-1.518537E+001
3.080000E+000,9.684418E+000,-1.520499E+001,9.684418E+000,-1.520499E+001
3.082000E+000,9.653988E+000,-1.522461E+001,9.653988E+000,-1.522461E+001
3.084000E+000,9.623519E+000,-1.524423E+001,9.623519E+000,-1.524423E+001
3.086000E+000,9.593011E+000,-1.526385E+001,9.593011E+000,-1.526385E+001
3.088000E+000,9.562464E+000,-1.528347E+001,9.562464E+000,-1.528347E+001
3.090000E+000,9.531877E+000,-1.530309E+001,9.531877E+000,-1.530309E+001
3.092000E+000,9.501252E+000,-1.532271E+001,9.501252E+000,-1.532271E+001
3.094000E+000,9.470587E+000,-1.534233E+001,9.470587E+000,-1.534233E+001
3.096000E+000,9.439882E+000,-1.536195E+001,9.439882E+000,-1.536195E+001
3.098000E+000,9.409139E+000,-1.538157E+001,9.409139E+000,-1.538157E+001
3.100000E+000,9.378356E+000,-1.540119E+001,9.378356E+000,-1.540119E+001
3.102000E+000,9.347534E+000,-1.542081E+001,9.347534E+000,-1.542081E+001
3.104000E+000,9.316673E+000,-1.544043E+001,9.316673E+000,-1.544043E+001
3.106000E+000,9.285772E+000,-1.546005E+001,9.285772E+000,-1.546005E+001
3.108000E+000,9.254833E+000,-1.547967E+001,9.254833E+000,-1.547967E+001
3.110000E+000,9.223854E+000,-1.549929E+001,9.223854E+000,-1.549929E+001
3.112000E+000,9.192835E+000,-1.551891E+001,9.192835E+000,-1.551891E+001
3.114000E+000,9.161778E+000,-1.553853E+001,9.161778E+000,-1.553853E+001
3.116000E+000,9.130681E+000,-1.555815E+001,9.130681E+000,-1.555815E+001
3.118000E+000,9.099545E+000,-1.557777E+001,9.099545E+000,-1.557777E+001
3.120000E+000,9.068370E+000,-1.559739E+001,9.068370E+000,-1.559739E+001
3.122000E+000,9.037156E+000,-1.561701E+001,9.037156E+000,-1.561701E+001
3.124000E+000,9.005902E+000,-1.563663E+001,9.005902E+000,-1.563663E+001
3.126000E+000,8.974609E+000,-1.565625E+001,8.974609E+000,-1.565625E+001
3.128000E+000,8.943277E+000,-1.567587E+001,8.943277E+000,-1.567587E+001
3.130000E+000,8.911906E+000,-1.569549E+001,8.911906E+000,-1.569549E+001
3.132000E+000,8.880495E+000,-1.571511E+001,8.880495E+000,-1.571511E+001
3.134000E+000,8.849045E+000,-1.573473E+001,8.849045E+000,-1.573473E+001
3.136000E+000,8.817556E+000,-1.575435E+001,8.817556E+000,-1.575435E+001
3.138000E+000,8.786028E+000,-1.577397E+001,8.786028E+000,-1.577397E+001
3.140000E+000,8.754460E+000,-1.579359E+001,8.754460E+000,-1.579359E+001
3.142000E+000,8.722854E+000,-1.581321E+001,8.722854E+000,-1.581321E+001
3.144000E+000,8.691208E+000,-1.583283E+001,8.691208E+000,-1.583283E+001
3.146000E+000,8.659522E+000,-1.585245E+001,8.659522E+000,-1.585245E+001
3.148000E+000,8.627798E+000,-1.587207E+001,8.627798E+000,-1.587207E+001
3.150000E+000,8.596034E+000,-1.589169E+001,8.596034E+000,-1.589169E+001
3.152000E+000,8.564231E+000,-1.591131E+001,8.564231E+000,-1.591131E+001
3.154000E+000,8.532389E+000,-1.593093E+001,8.532389E+000,-1.593093E+001
3.156000E+000,8.500507E+000,-1.595055E+001,8.500507E+000,-1.595055E+001
3.158000E+000,8.468587E+000,-1.597017E+001,8.468587E+000,-1.597017E+001
3.160000E+000,8.436627E+000,-1.598979E+001,8.436627E+000,-1.598979E+001
3.162000E+000,8.404627E+000,-1.600941E+001,8.404627E+000,-1.600941E+001
3.164000E+000,8.372589E+000,-1.602903E+001,8.372589E+000,-1.602903E+001
3.166000E+000,8.340511E+000,-1.604865E+001,8.340511E+000,-1.604865E+001
3.168000E+000,8.308394E+000,-1.606827E+001,8.308394E+000,-1.606827E+001
3.170000E+000,8.276238E+000,-1.608789E+001,8.276238E+000,-1.608789E+001
3.172000E+000,8.244043E+000,-1.610751E+001,8.244043E+000,-1.610751E+001
3.174000E+000,8.211808E+000,-1.612713E+001,8.211808E+000,-1.612713E+001
3.176000E+000,8.179534E+000,-1.614675E+001,8.179534E+000,-1.614675E+001
3.178000E+000,8.147221E+000,-1.616637E+001,8.147221E+000,-1.616637E+001
3.180000E+000,8.114869E+000,-1.618599E+001,8.114869E+000,-1.618599E+001
3.182000E+000,8.082477E+000,-1.620561E+001,8.082477E+000,-1.620561E+001
3.184000E+000,8.050046E+000,-1.622523E+001,8.050046E+000,-1.622523E+001
3.186000E+000,8.017576E+000,-1.624485E+001,8.017576E+000,-1.624485E+001
3.188000E+000,7.985067E+000,-1.626447E+001,7.985067E+000,-1.626447E+001
3.190000E+000,7.952518E+000,-1.628409E+001,7.952518E+000,-1.628409E+001
3.192000E+000,7.919931E+000,-1.630371E+001,7.919931E+000,-1.630371E+001
3.194000E+000,7.887304E+000,-1.632333E+001,7.887304E+000,-1.632333E+001
3.196000E+000,7.854637E+000,-1.634295E+001,7.854637E+000,-1.634295E+001
3.198000E+000,7.821932E+000,-1.636257E+001,7.821932E+000,-1.636257E+001
3.200000E+000,7.789187E+000,-1.638219E+001,7.789187E+000,-1.638219E+001
3.202000E+000,7.756403E+000,-1.640181E+001,7.756403E+000,-1.640181E+001
3.204000E+000,7.723580E+000,-1.642143E+001,7.723580E+000,-1.642143E+001
3.206000E+000,7.690717E+000,-1.644105E+001,7.690717E+000,-1.644105E+001
3.208000E+000,7.657816E+000,-1.646067E+001,7.657816E+000,-1.646067E+001
3.210000E+000,7.624875E+000,-1.648029E+001,7.624875E+000,-1.648029E+001
3.212000E+000,7.591894E+000,-1.649991E+001,7.591894E+000,-1.649991E+001
3.214000E+000,7.558875E+000,-1.651953E+001,7.558875E+000,-1.651953E+001
3.216000E+000,7.525816E+000,-1.653915E+001,7.525816E+000,-1.653915E+001
3.218000E+000,7.492718E+000,-1.655877E+001,7.492718E+000,-1.655877E+001
3.220000E+000,7.459581E+000,-1.657839E+001,7.459581E+000,-1.657839E+001
3.222000E+000,7.426405E+000,-1.659801E+001,7.426405E+000,-1.659801E+001
3.224000E+000,7.393189E+000,-1.661763E+001,7.393189E+000,-1.661763E+001
3.226000E+000,7.359934E+000,-1.663725E+001,7.359934E+000,-1.663725E+001
3.228000E+000,7.326640E+000,-1.665687E+001,7.326640E+000,-1.665687E+001
3.230000E+000,7.293307E+000,-1.667649E+001,7.293307E+000,-1.667649E+001
3.232000E+000,7.259934E+000,-1.669611E+001,7.259934E+000,-1.669611E+001
3.234000E+000,7.226522E+000,-1.671573E+001,7.226522E+000,-1.671573E+001
3.236000E+000,7.193071E+000,-1.673535E+001,7.193071E+000,-1.673535E+001
3.238000E+000,7.159581E+000,-1.675497E+001,7.159581E+000,-1.675497E+001
3.240000E+000,7.126051E+000,-1.677459E+001,7.126051E+000,-1.677459E+001
3.242000E+000,7.092483E+000,-1.679421E+001,7.092483E+000,-1.679421E+001
3.244000E+000,7.058875E+000,-1.681383E+001,7.058875E+000,-1.681383E+001
3.246000E+000,7.025227E+000,-1.683345E+001,7.025227E+000,-1.683345E+001
3.248000E+000,6.991541E+000,-1.685307E+001,6.991541E+000,-1.685307E+001
3.250000E+000,6.957815E+000,-1.687269E+001,6.957815E+000,-1.687269E+001
3.252000E+000,6.924050E+000,-1.689231E+001,6.924050E+000,-1.689231E+001
3.254000E+000,6.890246E+000,-1.691193E+001,6.890246E+000,-1.691193E+001
3.256000E+000,6.856402E+000,-1.693155E+001,6.856402E+000,-1.693155E+001
3.258000E+000,6.822520E+000,-1.695117E+001,6.822520E+000,-1.695117E+001
3.260000E+000,6.788598E+000,-1.697079E+001,6.788598E+000,-1.697079E+001
3.262000E+000,6.754636E+000,-1.699041E+001,6.754636E+000,-1.699041E+001
3.264000E+000,6.720636E+000,-1.701003E+001,6.720636E+000,-1.701003E+001
3.266000E+000,6.686596E+000,-1.702965E+001,6.686596E+000,-1.702965E+001
3.268000E+000,6.652517E+000,-1.704927E+001,6.652517E+000,-1.704927E+001
3.270000E+000,6.618399E+000,-1.706889E+001,6.618399E+000,-1.706889E+001
3.272000E+000,6.584242E+000,-1.708851E+001,6.584242E+000,-1.708851E+001
3.274000E+000,6.550045E+000,-1.710813E+001,6.550045E+000,-1.710813E+001
3.276000E+000,6.515809E+000,-1.712775E+001,6.515809E+000,-1.712775E+001
3.278000E+000,6.481534E+000,-1.714737E+001,6.481534E+000,-1.714737E+001
3.280000E+000,6.447220E+000,-1.716699E+001,6.447220E+000,-1.716699E+001
3.282000E+000,6.412866E+000,-1.718661E+001,6.412866E+000,-1.718661E+001
3.284000E+000,6.378473E+000,-1.720623E+001,6.378473E+000,-1.720623E+001
3.286000E+000,6.344041E+000,-1.722585E+001,6.344041E+000,-1.722585E+001
3.288000E+000,6.309570E+000,-1.724547E+001,6.309570E+000,-1.724547E+001
3.290000E+000,6.275059E+000,-1.726509E+001,6.275059E+000,-1.726509E+001
3.292000E+000,6.240510E+000,-1.728471E+001,6.240510E+000,-1.728471E+001
3.294000E+000,6.205921E+000,-1.730433E+001,6.205921E+000,-1.730433E+001
3.296000E+000,6.171292E+000,-1.732395E+001,6.171292E+000,-1.732395E+001
3.298000E+000,6.136625E+000,-1.734357E+001,6.136625E+000,-1.734357E+001
3.300000E+000,6.101918E+000,-1.736319E+001,6.101918E+000,-1.736319E+001
3.302000E+000,6.067172E+000,-1.738281E+001,6.067172E+000,-1.738281E+001
3.304000E+000,6.032387E+000,-1.740243E+001,6.032387E+000,-1.740243E+001
3.306000E+000,5.997562E+000,-1.742205E+001,5.997562E+000,-1.742205E+001
3.308000E+000,5.962699E+000,-1.744167E+001,5.962699E+000,-1.744167E+001
3.310000E+000,5.927796E+000,-1.746129E+001,5.927796E+000,-1.746129E+001
3.312000E+000,5.892853E+000,-1.748091E+001,5.892853E+000,-1.748091E+001
3.314000E+000,5.857872E+000,-1.750053E+001,5.857872E+000,-1.750053E+001
3.316000E+000,5.822851E+000,-1.752015E+001,5.822851E+000,-1.752015E+001
3.318000E+000,5.787791E+000,-1.753977E+001,5.787791E+000,-1.753977E+001
3.320000E+000,5.752692E+000,-1.755939E+001,5.752692E+000,-1.755939E+001
3.322000E+000,5.717554E+000,-1.757901E+001,5.717554E+000,-1.757901E+001
3.324000E+000,5.682376E+000,-1.759863E+001,5.682376E+000,-1.759863E+001
3.326000E+000,5.647159E+000,-1.761825E+001,5.647159E+000,-1.761825E+001
3.328000E+000,5.611903E+000,-1.763787E+001,5.611903E+000,-1.763787E+001
3.330000E+000,5.576608E+000,-1.765749E+001,5.576608E+000,-1.765749E+001
3.332000E+000,5.541273E+000,-1.767711E+001,5.541273E+000,-1.767711E+001
3.334000E+000,5.505899E+000,-1.769673E+001,5.505899E+000,-1.769673E+001
3.336000E+000,5.470486E+000,-1.771635E+001,5.470486E+000,-1.771635E+001
3.338000E+000,5.435034E+000,-1.773597E+001,5.435034E+000,-1.773597E+001
3.340000E+000,5.399542E+000,-1.775559E+001,5.399542E+000,-1.775559E+001
3.342000E+000,5.364012E+000,-1.777521E+001,5.364012E+000,-1.777521E+001
3.344000E+000,5.328442E+000,-1.779483E+001,5.328442E+000,-1.779483E+001
3.346000E+000,5.292832E+000,-1.781445E+001,5.292832E+000,-1.781445E+001
3.348000E+000,5.257184E+000,-1.783407E+001,5.257184E+000,-1.783407E+001
3.350000E+000,5.221496E+000,-1.785369E+001,5.221496E+000,-1.785369E+001
3.352000E+000,5.185769E+000,-1.787331E+001,5.185769E+000,-1.787331E+001
3.354000E+000,5.150003E+000,-1.789293E+001,5.150003E+000,-1.789293E+001
3.356000E+000,5.114197E+000,-1.791255E+001,5.114197E+000,-1.791255E+001
3.358000E+000,5.078353E+000,-1.793217E+001,5.078353E+000,-1.793217E+001
3.360000E+000,5.042469E+000,-1.795179E+001,5.042469E+000,-1.795179E+001
3.362000E+000,5.006545E+000,-1.797141E+001,5.006545E+000,-1.797141E+001
3.364000E+000,4.970583E+000,-1.799103E+001,4.970583E+000,-1.799103E+001
3.366000E+000,4.934581E+000,-1.801065E+001,4.934581E+000,-1.801065E+001
3.368000E+000,4.898540E+000,-1.803027E+001,4.898540E+000,-1.803027E+001
3.370000E+000,4.862460E+000,-1.804989E+001,4.862460E+000,-1.804989E+001
3.372000E+000,4.826341E+000,-1.806951E+001,4.826341E+000,-1.806951E+001
3.374000E+000,4.790182E+000,-1.808913E+001,4.790182E+000,-1.808913E+001
3.376000E+000,4.753984E+000,-1.810875E+001,4.753984E+000,-1.810875E+001
3.378000E+000,4.717747E+000,-1.812837E+001,4.717747E+000,-1.812837E+001
3.380000E+000,4.681471E+000,-1.814799E+001,4.681471E+000,-1.814799E+001
3.382000E+000,4.645155E+000,-1.816761E+001,4.645155E+000,-1.816761E+001
3.384000E+000,4.608800E+000,-1.818723E+001,4.608800E+000,-1.818723E+001
3.386000E+000,4.572406E+000,-1.820685E+001,4.572406E+000,-1.820685E+001
3.388000E+000,4.535973E+000,-1.822647E+001,4.535973E+000,-1.822647E+001
3.390000E+000,4.499500E+000,-1.824609E+001,4.499500E+000,-1.824609E+001
3.392000E+000,4.462989E+000,-1.826571E+001,4.462989E+000,-1.826571E+001
3.394000E+000,4.426438E+000,-1.828533E+001,4.426438E+000,-1.828533E+001
3.396000E+000,4.389847E+000,-1.830495E+001,4.389847E+000,-1.830495E+001
3.398000E+000,4.353218E+000,-1.832457E+001,4.353218E+000,-1.832457E+001
3.400000E+000,4.316549E+000,-1.834419E+001,4.316549E+000,-1.834419E+001
3.402000E+000,4.279841E+000,-1.836381E+001,4.279841E+000,-1.836381E+001
3.404000E+000,4.243094E+000,-1.838343E+001,4.243094E+000,-1.838343E+001
3.406000E+000,4.206307E+000,-1.840305E+001,4.206307E+000,-1.840305E+001
3.408000E+000,4.169482E+000,-1.842267E+001,4.169482E+000,-1.842267E+001
3.410000E+000,4.132617E+000,-1.844229E+001,4.132617E+000,-1.844229E+001
3.412000E+000,4.095712E+000,-1.846191E+001,4.095712E+000,-1.846191E+001
3.414000E+000,4.058769E+000,-1.848153E+001,4.058769E+000,-1.848153E+001
3.416000E+000,4.021786E+000,-1.850115E+001,4.021786E+000,-1.850115E+001
3.418000E+000,3.984764E+000,-1.852077E+001,3.984764E+000,-1.852077E+001
3.420000E+000,3.947703E+000,-1.854039E+001,3.947703E+000,-1.854039E+001
3.422000E+000,3.910603E+000,-1.856001E+001,3.910603E+000,-1.856001E+001
3.424000E+000,3.873463E+000,-1.857963E+001,3.873463E+000,-1.857963E+001
3.426000E+000,3.836284E+000,-1.859925E+001,3.836284E+000,-1.859925E+001
3.428000E+000,3.799066E+000,-1.861887E+001,3.799066E+000,-1.861887E+001
3.430000E+000,3.761809E+000,-1.863849E+001,3.761809E+000,-1.863849E+001
3.432000E+000,3.724512E+000,-1.865811E+001,3.724512E+000,-1.865811E+001
3.434000E+000,3.687176E+000,-1.867773E+001,3.687176E+000,-1.867773E+001
3.436000E+000,3.649801E+000,-1.869735E+001,3.649801E+000,-1.869735E+001
3.438000E+000,3.612387E+000,-1.871697E+001,3.612387E+000,-1.871697E+001
3.440000E+000,3.574933E+000,-1.873659E+001,3.574933E+000,-1.873659E+001
3.442000E+000,3.537441E+000,-1.875621E+001,3.537441E+000,-1.875621E+001
3.444000E+000,3.499909E+000,-1.877583E+001,3.499909E+000,-1.877583E+001
3.446000E+000,3.462337E+000,-1.879545E+001,3.462337E+000,-1.879545E+001
3.448000E+000,3.424727E+000,-1.881507E+001,3.424727E+000,-1.881507E+001
3.450000E+000,3.387077E+000,-1.883469E+001,3.387077E+000,-1.883469E+001
3.452000E+000,3.349388E+000,-1.885431E+001,3.349388E+000,-1.885431E+001
3.454000E+000,3.311660E+000,-1.887393E+001,3.311660E+000,-1.887393E+001
3.456000E+000,3.273892E+000,-1.889355E+001,3.273892E+000,-1.889355E+001
3.458000E+000,3.236086E+000,-1.891317E+001,3.236086E+000,-1.891317E+001
3.460000E+000,3.198240E+000,-1.893279E+001,3.198240E+000,-1.893279E+001
3.462000E+000,3.160354E+000,-1.895241E+001,3.160354E+000,-1.895241E+001
3.464000E+000,3.122430E+000,-1.897203E+001,3.122430E+000,-1.897203E+001
3.466000E+000,3.084466E+000,-1.899165E+001,3.084466E+000,-1.899165E+001
3.468000E+000,3.046463E+000,-1.901127E+001,3.046463E+000,-1.901127E+001
3.470000E+000,3.008421E+000,-1.903089E+001,3.008421E+000,-1.903089E+001
3.472000E+000,2.970340E+000,-1.905051E+001,2.970340E+000,-1.905051E+001
3.474000E+000,2.932219E+000,-1.907013E+001,2.932219E+000,-1.907013E+001
3.476000E+000,2.894059E+000,-1.908975E+001,2.894059E+000,-1.908975E+001
3.478000E+000,2.855860E+000,-1.910937E+001,2.855860E+000,-1.910937E+001
3.480000E+000,2.817622E+000,-1.912899E+001,2.817622E+000,-1.912899E+001
3.482000E+000,2.779344E+000,-1.914861E+001,2.779344E+000,-1.914861E+001
3.484000E+000,2.741027E+000,-1.916823E+001,2.741027E+000,-1.916823E+001
3.486000E+000,2.702671E+000,-1.918785E+001,2.702671E+000,-1.918785E+001
3.488000E+000,2.664276E+000,-1.920747E+001,2.664276E+000,-1.920747E+001
3.490000E+000,2.625841E+000,-1.922709E+001,2.625841E+000,-1.922709E+001
3.492000E+000,2.587368E+000,-1.924671E+001,2.587368E+000,-1.924671E+001
3.494000E+000,2.548855E+000,-1.926633E+001,2.548855E+000,-1.926633E+001
3.496000E+000,2.510302E+000,-1.928595E+001,2.510302E+000,-1.928595E+001
3.498000E+000,2.471711E+000,-1.930557E+001,2.471711E+000,-1.930557E+001
3.500000E+000,2.433080E+000,-1.932519E+001,2.433080E+000,-1.932519E+001
3.502000E+000,2.394410E+000,-1.934481E+001,2.394410E+000,-1.934481E+001
3.504000E+000,2.355701E+000,-1.936443E+001,2.355701E+000,-1.936443E+001
3.506000E+000,2.316952E+000,-1.938405E+001,2.316952E+000,-1.938405E+001
3.508000E+000,2.278165E+000,-1.940367E+001,2.278165E+000,-1.940367E+001
3.510000E+000,2.239338E+000,-1.942329E+001,2.239338E+000,-1.942329E+001
3.512000E+000,2.200471E+000,-1.944291E+001,2.200471E+000,-1.944291E+001
3.514000E+000,2.161566E+000,-1.946253E+001,2.161566E+000,-1.946253E+001
3.516000E+000,2.122621E+000,-1.948215E+001,2.122621E+000,-1.948215E+001
3.518000E+000,2.083637E+000,-1.950177E+001,2.083637E+000,-1.950177E+001
3.520000E+000,2.044614E+000,-1.952139E+001,2.044614E+000,-1.952139E+001
3.522000E+000,2.005552E+000,-1.954101E+001,2.005552E+000,-1.954101E+001
3.524000E+000,1.966450E+000,-1.956063E+001,1.966450E+000,-1.956063E+001
3.526000E+000,1.927309E+000,-1.958025E+001,1.927309E+000,-1.958025E+001
3.528000E+000,1.888129E+000,-1.959987E+001,1.888129E+000,-1.959987E+001
3.530000E+000,1.848910E+000,-1.961949E+001,1.848910E+000,-1.961949E+001
3.532000E+000,1.809651E+000,-1.963911E+001,1.809651E+000,-1.963911E+001
3.534000E+000,1.770353E+000,-1.965873E+001,1.770353E+000,-1.965873E+001
3.536000E+000,1.731016E+000,-1.967835E+001,1.731016E+000,-1.967835E+001
3.538000E+000,1.691640E+000,-1.969797E+001,1.691640E+000,-1.969797E+001
