"time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
0.0168001,-445.094,-0.0410049,445.135,-239.514,-280.519,520.033
0.0168051,-446.974,-0.0425426,447.017,-238.738,-281.28,520.018
0.0168101,-448.854,-0.0440802,448.898,-237.962,-282.042,520.004
0.0168151,-450.732,-0.0456176,450.777,-237.187,-282.804,519.991
0.0168201,-452.609,-0.0471549,452.656,-236.411,-283.566,519.978
0.0168251,-454.484,-0.0486922,454.533,-235.637,-284.329,519.966
0.0168301,-456.359,-0.0502293,456.409,-234.862,-285.092,519.954
0.0168351,-458.232,-0.0517662,458.283,-234.089,-285.855,519.943
0.0168401,-460.103,-0.0533031,460.156,-233.315,-286.618,519.933
0.0168451,-461.973,-0.0548398,462.028,-232.542,-287.382,519.923
0.0168501,-463.841,-0.0563764,463.897,-231.769,-288.145,519.914
0.0168551,-465.707,-0.0579128,465.765,-230.997,-288.909,519.906
0.0168601,-467.572,-0.0594491,467.631,-230.224,-289.674,519.898
0.0168651,-469.434,-0.0609852,469.495,-229.453,-290.438,519.891
0.0168701,-471.295,-0.0625212,471.358,-228.681,-291.203,519.884
0.0168751,-473.153,-0.0640571,473.217,-227.911,-291.968,519.878
0.0168801,-475.01,-0.0655928,475.075,-227.14,-292.733,519.873
0.0168851,-476.864,-0.0671283,476.931,-226.37,-293.498,519.868
0.0168901,-478.715,-0.0686636,478.784,-225.6,-294.264,519.864
0.0168951,-480.565,-0.0701988,480.635,-224.831,-295.03,519.861
0.0169001,-482.411,-0.0717339,482.483,-224.062,-295.796,519.858
0.0169051,-484.255,-0.0732687,484.329,-223.293,-296.562,519.855
0.0169101,-486.097,-0.0748034,486.171,-222.525,-297.329,519.854
0.0169151,-487.935,-0.0763378,488.012,-221.757,-298.095,519.853
0.0169201,-489.771,-0.0778721,489.849,-220.99,-298.862,519.852
0.0169251,-491.604,-0.0794062,491.683,-220.223,-299.629,519.852
0.0169301,-493.434,-0.0809401,493.515,-219.456,-300.397,519.853
0.0169351,-495.26,-0.0824738,495.343,-218.69,-301.164,519.854
0.0169401,-497.084,-0.0840073,497.168,-217.924,-301.932,519.856
0.0169451,-498.904,-0.0855406,498.99,-217.159,-302.7,519.859
0.0169501,-500.721,-0.0870737,500.808,-216.394,-303.468,519.862
0.0169551,-502.535,-0.0886065,502.623,-215.63,-304.236,519.866
0.0169601,-504.345,-0.0901392,504.435,-214.865,-305.005,519.87
0.0169651,-506.151,-0.0916716,506.243,-214.102,-305.773,519.875
0.0169701,-507.954,-0.0932038,508.047,-213.338,-306.542,519.881
0.0169751,-509.752,-0.0947357,509.847,-212.575,-307.311,519.887
0.0169801,-511.547,-0.0962675,511.644,-211.813,-308.081,519.893
0.0169851,-513.339,-0.097799,513.436,-211.051,-308.85,519.901
0.0169901,-515.126,-0.0993302,515.225,-210.289,-309.619,519.909
0.0169951,-516.909,-0.100861,517.01,-209.528,-310.389,519.917
0.0170001,-518.688,-0.102392,518.79,-208.767,-311.159,519.926
0.0170051,-520.462,-0.103922,520.566,-208.007,-311.929,519.936
0.0170101,-522.232,-0.105453,522.338,-207.247,-312.699,519.946
0.0170151,-523.998,-0.106983,524.105,-206.487,-313.47,519.957
0.0170201,-525.759,-0.108512,525.868,-205.728,-314.24,519.968
0.0170251,-527.516,-0.110042,527.626,-204.969,-315.011,519.98
0.0170301,-529.268,-0.111571,529.38,-204.211,-315.782,519.993
0.0170351,-531.015,-0.1131,531.129,-203.453,-316.553,520.006
0.0170401,-532.758,-0.114629,532.873,-202.695,-317.324,520.02
0.0170451,-534.495,-0.116157,534.612,-201.938,-318.096,520.034
0.0170501,-536.228,-0.117685,536.346,-201.182,-318.867,520.049
0.0170551,-537.955,-0.119213,538.075,-200.426,-319.639,520.064
0.0170601,-539.678,-0.12074,539.798,-199.67,-320.41,520.08
0.0170651,-541.395,-0.122267,541.517,-198.915,-321.182,520.097
0.0170701,-543.107,-0.123794,543.23,-198.16,-321.954,520.114
0.0170751,-544.813,-0.125321,544.938,-197.405,-322.726,520.131
0.0170801,-546.514,-0.126847,546.641,-196.651,-323.498,520.15
0.0170851,-548.209,-0.128373,548.337,-195.898,-324.271,520.168
0.0170901,-549.899,-0.129899,550.029,-195.144,-325.043,520.188
0.0170951,-551.583,-0.131424,551.714,-194.392,-325.816,520.208
0.0171001,-553.261,-0.132949,553.394,-193.639,-326.589,520.228
0.0171051,-554.933,-0.134474,555.067,-192.888,-327.361,520.249
0.0171101,-556.599,-0.135998,556.735,-192.136,-328.134,520.27
0.0171151,-558.259,-0.137522,558.397,-191.385,-328.907,520.293
0.0171201,-559.913,-0.139046,560.052,-190.635,-329.68,520.315
0.0171251,-561.561,-0.140569,561.702,-189.885,-330.454,520.338
0.0171301,-563.203,-0.142092,563.345,-189.135,-331.227,520.362
0.0171351,-564.838,-0.143615,564.982,-188.386,-332,520.386
0.0171401,-566.467,-0.145137,566.612,-187.637,-332.774,520.411
0.0171451,-568.089,-0.146659,568.236,-186.889,-333.547,520.436
0.0171501,-569.705,-0.14818,569.853,-186.141,-334.321,520.462
0.0171551,-571.314,-0.149701,571.463,-185.393,-335.095,520.488
0.0171601,-572.916,-0.151222,573.067,-184.646,-335.869,520.515
0.0171651,-574.511,-0.152743,574.664,-183.9,-336.643,520.542
0.0171701,-576.1,-0.154263,576.254,-183.154,-337.417,520.57
0.0171751,-577.681,-0.155782,577.837,-182.408,-338.191,520.599
0.0171801,-579.255,-0.157302,579.413,-181.663,-338.965,520.628
0.0171851,-580.823,-0.158821,580.981,-180.918,-339.739,520.657
0.0171901,-582.383,-0.160339,582.543,-180.174,-340.513,520.687
0.0171951,-583.935,-0.161857,584.097,-179.43,-341.287,520.717
0.0172001,-585.48,-0.163375,585.644,-178.687,-342.062,520.748
0.0172051,-587.018,-0.164892,587.183,-177.944,-342.836,520.78
0.0172101,-588.548,-0.166409,588.715,-177.201,-343.61,520.812
0.0172151,-590.071,-0.167926,590.239,-176.459,-344.385,520.844
0.0172201,-591.586,-0.169442,591.755,-175.718,-345.159,520.877
0.0172251,-593.093,-0.170957,593.264,-174.976,-345.934,520.91
0.0172301,-594.592,-0.172473,594.765,-174.236,-346.708,520.944
0.0172351,-596.083,-0.173987,596.257,-173.495,-347.483,520.978
0.0172401,-597.567,-0.175502,597.742,-172.756,-348.258,521.013
0.0172451,-599.042,-0.177016,599.219,-172.016,-349.032,521.049
0.0172501,-600.509,-0.178529,600.687,-171.277,-349.807,521.084
0.0172551,-601.967,-0.180042,602.148,-170.539,-350.582,521.121
0.0172601,-603.418,-0.181555,603.599,-169.801,-351.356,521.157
0.0172651,-604.86,-0.183067,605.043,-169.064,-352.131,521.195
0.0172701,-606.293,-0.184579,606.478,-168.327,-352.906,521.232
0.0172751,-607.718,-0.18609,607.905,-167.59,-353.68,521.27
0.0172801,-609.135,-0.187601,609.322,-166.854,-354.455,521.309
0.0172851,-610.542,-0.189111,610.732,-166.118,-355.23,521.348
0.0172901,-611.941,-0.190621,612.132,-165.383,-356.004,521.387
0.0172951,-613.331,-0.192131,613.523,-164.648,-356.779,521.427
0.0173001,-614.712,-0.19364,614.906,-163.914,-357.554,521.468
0.0173051,-616.084,-0.195148,616.28,-163.18,-358.328,521.509
0.0173101,-617.447,-0.196656,617.644,-162.447,-359.103,521.55
0.0173151,-618.801,-0.198163,618.999,-161.714,-359.878,521.591
0.0173201,-620.146,-0.19967,620.345,-160.981,-360.652,521.634
0.0173251,-621.481,-0.201177,621.682,-160.249,-361.427,521.676
0.0173301,-622.807,-0.202683,623.01,-159.518,-362.201,521.719
0.0173351,-624.123,-0.204189,624.328,-158.787,-362.976,521.762
0.0173401,-625.43,-0.205694,625.636,-158.056,-363.75,521.806
0.0173451,-626.728,-0.207198,626.935,-157.326,-364.524,521.85
0.0173501,-628.015,-0.208702,628.224,-156.596,-365.299,521.895
0.0173551,-629.293,-0.210206,629.503,-155.867,-366.073,521.94
0.0173601,-630.561,-0.211708,630.773,-155.138,-366.847,521.986
0.0173651,-631.819,-0.213211,632.032,-154.41,-367.621,522.031
0.0173701,-633.067,-0.214713,633.282,-153.682,-368.395,522.078
0.0173751,-634.305,-0.216214,634.522,-152.955,-369.169,522.124
0.0173801,-635.533,-0.217715,635.751,-152.228,-369.943,522.171
0.0173851,-636.751,-0.219215,636.97,-151.502,-370.717,522.219
0.0173901,-637.959,-0.220715,638.179,-150.776,-371.491,522.267
0.0173951,-639.156,-0.222214,639.378,-150.05,-372.265,522.315
0.0174001,-640.343,-0.223713,640.566,-149.325,-373.038,522.363
0.0174051,-641.519,-0.225211,641.744,-148.6,-373.812,522.412
0.0174101,-642.685,-0.226709,642.911,-147.876,-374.585,522.462
0.0174151,-643.84,-0.228206,644.068,-147.153,-375.359,522.511
0.0174201,-644.984,-0.229702,645.214,-146.429,-376.132,522.561
0.0174251,-646.118,-0.231198,646.349,-145.707,-376.905,522.612
0.0174301,-647.24,-0.232693,647.473,-144.984,-377.678,522.662
0.0174351,-648.352,-0.234188,648.586,-144.263,-378.451,522.713
0.0174401,-649.453,-0.235682,649.689,-143.541,-379.224,522.765
0.0174451,-650.543,-0.237176,650.78,-142.82,-379.996,522.817
0.0174501,-651.622,-0.238669,651.86,-142.1,-380.769,522.869
0.0174551,-652.689,-0.240161,652.929,-141.38,-381.541,522.921
0.0174601,-653.745,-0.241653,653.987,-140.66,-382.314,522.974
0.0174651,-654.79,-0.243144,655.033,-139.941,-383.086,523.027
0.0174701,-655.824,-0.244635,656.068,-139.223,-383.858,523.081
0.0174751,-656.846,-0.246125,657.092,-138.505,-384.63,523.134
0.0174801,-657.856,-0.247614,658.104,-137.787,-385.402,523.188
0.0174851,-658.855,-0.249103,659.104,-137.07,-386.173,523.243
0.0174901,-659.842,-0.250591,660.093,-136.353,-386.945,523.298
0.0174951,-660.817,-0.252079,661.069,-135.637,-387.716,523.353
0.0175001,-661.781,-0.253566,662.034,-134.921,-388.487,523.408
0.0175051,-662.733,-0.255052,662.988,-134.206,-389.258,523.463
0.0175101,-663.672,-0.256538,663.929,-133.491,-390.029,523.519
0.0175151,-664.6,-0.258023,664.858,-132.776,-390.799,523.576
0.0175201,-665.516,-0.259507,665.775,-132.062,-391.57,523.632
0.0175251,-666.419,-0.260991,666.68,-131.349,-392.34,523.689
0.0175301,-667.31,-0.262474,667.573,-130.636,-393.11,523.746
0.0175351,-668.189,-0.263957,668.453,-129.923,-393.88,523.803
0.0175401,-669.055,-0.265438,669.321,-129.211,-394.65,523.861
0.0175451,-669.91,-0.26692,670.176,-128.499,-395.419,523.918
0.0175501,-670.751,-0.2684,671.019,-127.788,-396.188,523.976
0.0175551,-671.58,-0.26988,671.85,-127.077,-396.958,524.035
0.0175601,-672.396,-0.271359,672.668,-126.367,-397.726,524.093
0.0175651,-673.2,-0.272838,673.473,-125.657,-398.495,524.152
0.0175701,-673.991,-0.274316,674.265,-124.948,-399.264,524.211
0.0175751,-674.769,-0.275793,675.045,-124.239,-400.032,524.27
0.0175801,-675.534,-0.277269,675.811,-123.53,-400.8,524.33
0.0175851,-676.286,-0.278745,676.565,-122.822,-401.568,524.39
0.0175901,-677.026,-0.28022,677.306,-122.115,-402.335,524.45
0.0175951,-677.752,-0.281695,678.033,-121.408,-403.102,524.51
0.0176001,-678.465,-0.283168,678.748,-120.701,-403.869,524.57
0.0176051,-679.164,-0.284641,679.449,-119.995,-404.636,524.631
0.0176101,-679.851,-0.286114,680.137,-119.289,-405.403,524.692
0.0176151,-680.524,-0.287585,680.811,-118.584,-406.169,524.753
0.0176201,-681.183,-0.289056,681.472,-117.879,-406.935,524.814
0.0176251,-681.83,-0.290526,682.12,-117.174,-407.701,524.875
0.0176301,-682.462,-0.291996,682.754,-116.47,-408.467,524.937
0.0176351,-683.081,-0.293465,683.375,-115.767,-409.232,524.999
0.0176401,-683.687,-0.294933,683.982,-115.064,-409.997,525.061
0.0176451,-684.278,-0.2964,684.575,-114.361,-410.762,525.123
0.0176501,-684.856,-0.297867,685.154,-113.659,-411.526,525.185
0.0176551,-685.42,-0.299332,685.719,-112.957,-412.29,525.248
0.0176601,-685.97,-0.300798,686.271,-112.256,-413.054,525.31
0.0176651,-686.506,-0.302262,686.808,-111.555,-413.818,525.373
0.0176701,-687.028,-0.303726,687.332,-110.855,-414.581,525.436
0.0176751,-687.536,-0.305188,687.841,-110.155,-415.344,525.499
0.0176801,-688.03,-0.306651,688.337,-109.456,-416.106,525.562
0.0176851,-688.509,-0.308112,688.818,-108.757,-416.869,525.626
0.0176901,-688.975,-0.309572,689.284,-108.058,-417.631,525.689
0.0176951,-689.426,-0.311032,689.737,-107.36,-418.393,525.753
0.0177001,-689.862,-0.312491,690.175,-106.662,-419.154,525.816
0.0177051,-690.284,-0.31395,690.598,-105.965,-419.915,525.88
0.0177101,-690.692,-0.315407,691.007,-105.268,-420.676,525.944
0.0177151,-691.085,-0.316864,691.401,-104.572,-421.436,526.008
0.0177201,-691.463,-0.31832,691.781,-103.876,-422.196,526.072
0.0177251,-691.826,-0.319775,692.146,-103.18,-422.956,526.136
0.0177301,-692.175,-0.321229,692.497,-102.485,-423.715,526.201
0.0177351,-692.509,-0.322683,692.832,-101.791,-424.474,526.265
0.0177401,-692.828,-0.324136,693.153,-101.097,-425.233,526.33
0.0177451,-693.133,-0.325588,693.458,-100.403,-425.991,526.394
0.0177501,-693.422,-0.327039,693.749,-99.7097,-426.749,526.459
0.0177551,-693.696,-0.328489,694.024,-99.0168,-427.507,526.523
0.0177601,-693.955,-0.329939,694.285,-98.3244,-428.264,526.588
0.0177651,-694.199,-0.331388,694.53,-97.6324,-429.021,526.653
0.0177701,-694.427,-0.332836,694.76,-96.9409,-429.777,526.718
0.0177751,-694.641,-0.334283,694.975,-96.2498,-430.533,526.783
0.0177801,-694.839,-0.335729,695.174,-95.5591,-431.289,526.848
0.0177851,-695.021,-0.337175,695.359,-94.8688,-432.044,526.913
0.0177901,-695.189,-0.338619,695.527,-94.179,-432.799,526.978
0.0177951,-695.34,-0.340063,695.68,-93.4896,-433.553,527.043
0.0178001,-695.476,-0.341506,695.818,-92.8006,-434.307,527.108
0.0178051,-695.597,-0.342948,695.94,-92.1121,-435.061,527.173
0.0178101,-695.702,-0.344389,696.046,-91.424,-435.814,527.238
0.0178151,-695.791,-0.34583,696.137,-90.7363,-436.567,527.303
0.0178201,-695.864,-0.347269,696.211,-90.049,-437.319,527.368
0.0178251,-695.922,-0.348708,696.27,-89.3622,-438.071,527.433
0.0178301,-695.963,-0.350146,696.313,-88.6758,-438.822,527.498
0.0178351,-695.989,-0.351583,696.34,-87.9898,-439.573,527.563
0.0178401,-695.998,-0.353019,696.351,-87.3042,-440.324,527.628
0.0178451,-695.992,-0.354454,696.346,-86.619,-441.074,527.693
0.0178501,-695.97,-0.355889,696.325,-85.9343,-441.823,527.758
0.0178551,-695.931,-0.357322,696.288,-85.25,-442.573,527.823
0.0178601,-695.876,-0.358755,696.235,-84.5661,-443.321,527.887
0.0178651,-695.805,-0.360187,696.165,-83.8826,-444.07,527.952
0.0178701,-695.718,-0.361617,696.079,-83.1995,-444.817,528.017
0.0178751,-695.614,-0.363047,695.977,-82.5169,-445.565,528.082
0.0178801,-695.494,-0.364476,695.858,-81.8346,-446.311,528.146
0.0178851,-695.357,-0.365905,695.723,-81.1528,-447.058,528.211
0.0178901,-695.204,-0.367332,695.571,-80.4714,-447.804,528.275
0.0178951,-695.034,-0.368758,695.403,-79.7904,-448.549,528.339
0.0179001,-694.848,-0.370184,695.218,-79.1097,-449.294,528.404
0.0179051,-694.645,-0.371608,695.016,-78.4296,-450.038,528.468
0.0179101,-694.425,-0.373032,694.798,-77.7498,-450.782,528.532
0.0179151,-694.189,-0.374455,694.563,-77.0704,-451.525,528.596
0.0179201,-693.935,-0.375876,694.311,-76.3914,-452.268,528.659
0.0179251,-693.665,-0.377297,694.042,-75.7128,-453.01,528.723
0.0179301,-693.378,-0.378717,693.757,-75.0347,-453.752,528.787
0.0179351,-693.074,-0.380136,693.454,-74.3569,-454.493,528.85
0.0179401,-692.753,-0.381554,693.135,-73.6795,-455.234,528.913
0.0179451,-692.415,-0.382971,692.798,-73.0025,-455.974,528.977
0.0179501,-692.06,-0.384387,692.444,-72.326,-456.714,529.04
0.0179551,-691.687,-0.385802,692.073,-71.6498,-457.453,529.102
0.0179601,-691.298,-0.387217,691.685,-70.974,-458.191,529.165
0.0179651,-690.891,-0.38863,691.28,-70.2986,-458.929,529.228
0.0179701,-690.467,-0.390042,690.857,-69.6236,-459.666,529.29
0.0179751,-690.026,-0.391454,690.417,-68.949,-460.403,529.352
0.0179801,-689.567,-0.392864,689.96,-68.2748,-461.139,529.414
0.0179851,-689.091,-0.394274,689.485,-67.601,-461.875,529.476
0.0179901,-688.597,-0.395682,688.993,-66.9275,-462.61,529.537
0.0179951,-688.086,-0.397089,688.483,-66.2545,-463.344,529.599
0.0180001,-687.557,-0.398496,687.956,-65.5818,-464.078,529.66
0.0180051,-687.011,-0.399902,687.411,-64.9095,-464.811,529.721
0.0180101,-686.447,-0.401306,686.848,-64.2376,-465.544,529.782
0.0180151,-685.865,-0.40271,686.268,-63.5661,-466.276,529.842
0.0180201,-685.266,-0.404112,685.67,-62.895,-467.008,529.903
0.0180251,-684.649,-0.405514,685.054,-62.2242,-467.738,529.963
0.0180301,-684.014,-0.406914,684.421,-61.5539,-468.469,530.022
0.0180351,-683.361,-0.408314,683.769,-60.8839,-469.198,530.082
0.0180401,-682.69,-0.409712,683.1,-60.2142,-469.927,530.141
0.0180451,-682.001,-0.41111,682.412,-59.545,-470.655,530.2
0.0180501,-681.295,-0.412506,681.707,-58.8761,-471.383,530.259
0.0180551,-680.57,-0.413902,680.984,-58.2076,-472.11,530.318
0.0180601,-679.827,-0.415296,680.242,-57.5395,-472.836,530.376
0.0180651,-679.066,-0.41669,679.483,-56.8717,-473.562,530.434
0.0180701,-678.287,-0.418082,678.705,-56.2043,-474.287,530.491
0.0180751,-677.49,-0.419474,677.909,-55.5373,-475.011,530.549
0.0180801,-676.674,-0.420864,677.095,-54.8706,-475.735,530.606
0.0180851,-675.84,-0.422253,676.263,-54.2043,-476.458,530.662
0.0180901,-674.988,-0.423642,675.412,-53.5384,-477.18,530.719
0.0180951,-674.118,-0.425029,674.543,-52.8728,-477.902,530.775
0.0181001,-673.229,-0.426415,673.655,-52.2076,-478.623,530.831
0.0181051,-672.322,-0.4278,672.749,-51.5427,-479.343,530.886
0.0181101,-671.396,-0.429184,671.825,-50.8782,-480.063,530.941
0.0181151,-670.452,-0.430567,670.882,-50.2141,-480.782,530.996
0.0181201,-669.489,-0.431949,669.921,-49.5503,-481.5,531.05
0.0181251,-668.507,-0.43333,668.941,-48.8868,-482.217,531.104
0.0181301,-667.507,-0.43471,667.942,-48.2238,-482.934,531.158
0.0181351,-666.489,-0.436089,666.925,-47.561,-483.65,531.211
0.0181401,-665.451,-0.437466,665.889,-46.8986,-484.365,531.264
0.0181451,-664.395,-0.438843,664.834,-46.2366,-485.08,531.317
0.0181501,-663.321,-0.440218,663.761,-45.5749,-485.794,531.369
0.0181551,-662.227,-0.441593,662.669,-44.9135,-486.507,531.42
0.0181601,-661.114,-0.442966,661.557,-44.2525,-487.219,531.472
0.0181651,-659.983,-0.444338,660.427,-43.5918,-487.931,531.523
0.0181701,-658.833,-0.44571,659.279,-42.9315,-488.642,531.573
0.0181751,-657.664,-0.44708,658.111,-42.2715,-489.352,531.623
0.0181801,-656.476,-0.448449,656.924,-41.6118,-490.061,531.673
0.0181851,-655.268,-0.449816,655.718,-40.9525,-490.769,531.722
0.0181901,-654.042,-0.451183,654.493,-40.2935,-491.477,531.771
0.0181951,-652.797,-0.452549,653.25,-39.6348,-492.184,531.819
0.0182001,-651.533,-0.453913,651.987,-38.9765,-492.89,531.867
0.0182051,-650.249,-0.455277,650.704,-38.3185,-493.596,531.914
0.0182101,-648.946,-0.456639,649.403,-37.6608,-494.3,531.961
0.0182151,-647.625,-0.458,648.083,-37.0035,-495.004,532.007
0.0182201,-646.283,-0.45936,646.743,-36.3465,-495.707,532.053
0.0182251,-644.923,-0.460719,645.384,-35.6897,-496.409,532.099
0.0182301,-643.543,-0.462077,644.006,-35.0334,-497.11,532.144
0.0182351,-642.144,-0.463433,642.608,-34.3773,-497.811,532.188
0.0182401,-640.726,-0.464789,641.191,-33.7216,-498.511,532.232
0.0182451,-639.288,-0.466143,639.755,-33.0661,-499.21,532.276
0.0182501,-637.831,-0.467496,638.299,-32.411,-499.908,532.319
0.0182551,-636.355,-0.468848,636.824,-31.7562,-500.605,532.361
0.0182601,-634.859,-0.470199,635.329,-31.1017,-501.301,532.403
0.0182651,-633.343,-0.471549,633.815,-30.4475,-501.997,532.444
0.0182701,-631.808,-0.472897,632.281,-29.7937,-502.691,532.485
0.0182751,-630.253,-0.474244,630.728,-29.1401,-503.385,532.525
0.0182801,-628.679,-0.475591,629.155,-28.4868,-504.078,532.565
0.0182851,-627.085,-0.476936,627.562,-27.8339,-504.77,532.604
0.0182901,-625.472,-0.478279,625.95,-27.1812,-505.461,532.642
0.0182951,-623.839,-0.479622,624.318,-26.5289,-506.151,532.68
0.0183001,-622.186,-0.480964,622.667,-25.8768,-506.841,532.718
0.0183051,-620.513,-0.482304,620.995,-25.225,-507.529,532.754
0.0183101,-618.821,-0.483643,619.305,-24.5736,-508.217,532.791
0.0183151,-617.109,-0.484981,617.594,-23.9224,-508.904,532.826
0.0183201,-615.377,-0.486317,615.863,-23.2715,-509.589,532.861
0.0183251,-613.625,-0.487653,614.113,-22.6209,-510.274,532.895
0.0183301,-611.854,-0.488987,612.343,-21.9706,-510.958,532.929
0.0183351,-610.062,-0.49032,610.553,-21.3206,-511.641,532.962
0.0183401,-608.251,-0.491652,608.743,-20.6709,-512.324,532.994
0.0183451,-606.42,-0.492983,606.913,-20.0214,-513.005,533.026
0.0183501,-604.569,-0.494312,605.063,-19.3723,-513.685,533.057
