"Time","integerStep","y_multiSwitch","y_product","y_sum","y_triggeredAdd"
8.511,3,6,6,2,8
8.512,3,6,6,2,8
8.513,3,6,6,2,8
8.514,3,6,6,2,8
8.515,3,6,6,2,8
8.516,3,6,6,2,8
8.517,3,6,6,2,8
8.518,3,6,6,2,8
8.519,3,6,6,2,8
8.52,3,6,6,2,8
8.521,3,6,6,2,8
8.522,3,6,6,2,8
8.523,3,6,6,2,8
8.524,3,6,6,2,8
8.525,3,6,6,2,8
8.526,3,6,6,2,8
8.527,3,6,6,2,8
8.528,3,6,6,2,8
8.529,3,6,6,2,8
8.53,3,6,6,2,8
8.531,3,6,6,2,8
8.532,3,6,6,2,8
8.533,3,6,6,2,8
8.534,3,6,6,2,8
8.535,3,6,6,2,8
8.536,3,6,6,2,8
8.537,3,6,6,2,8
8.538,3,6,6,2,8
8.539,3,6,6,2,8
8.54,3,6,6,2,8
8.541,3,6,6,2,8
8.542,3,6,6,2,8
8.543,3,6,6,2,8
8.544,3,6,6,2,8
8.545,3,6,6,2,8
8.546,3,6,6,2,8
8.547,3,6,6,2,8
8.548,3,6,6,2,8
8.549,3,6,6,2,8
8.55,3,6,6,2,8
8.551,3,6,6,2,8
8.552,3,6,6,2,8
8.553,3,6,6,2,8
8.554,3,6,6,2,8
8.555,3,6,6,2,8
8.556,3,6,6,2,8
8.557,3,6,6,2,8
8.558,3,6,6,2,8
8.559,3,6,6,2,8
8.56,3,6,6,2,8
8.561,3,6,6,2,8
8.562,3,6,6,2,8
8.563,3,6,6,2,8
8.564,3,6,6,2,8
8.565,3,6,6,2,8
8.566,3,6,6,2,8
8.567,3,6,6,2,8
8.568,3,6,6,2,8
8.569,3,6,6,2,8
8.57,3,6,6,2,8
8.571,3,6,6,2,8
8.572,3,6,6,2,8
8.573,3,6,6,2,8
8.574,3,6,6,2,8
8.575,3,6,6,2,8
8.576,3,6,6,2,8
8.577,3,6,6,2,8
8.578,3,6,6,2,8
8.579,3,6,6,2,8
8.58,3,6,6,2,8
8.581,3,6,6,2,8
8.582,3,6,6,2,8
8.583,3,6,6,2,8
8.584,3,6,6,2,8
8.585,3,6,6,2,8
8.586,3,6,6,2,8
8.587,3,6,6,2,8
8.588,3,6,6,2,8
8.589,3,6,6,2,8
8.59,3,6,6,2,8
8.591,3,6,6,2,8
8.592,3,6,6,2,8
8.593,3,6,6,2,8
8.594,3,6,6,2,8
8.595,3,6,6,2,8
8.596,3,6,6,2,8
8.597,3,6,6,2,8
8.598,3,6,6,2,8
8.599,3,6,6,2,8
8.6,3,6,6,2,8
8.601,3,6,6,2,8
8.602,3,6,6,2,8
8.603,3,6,6,2,8
8.604,3,6,6,2,8
8.605,3,6,6,2,8
8.606,3,6,6,2,8
8.607,3,6,6,2,8
8.608,3,6,6,2,8
8.609,3,6,6,2,8
8.61,3,6,6,2,8
8.611,3,6,6,2,8
8.612,3,6,6,2,8
8.613,3,6,6,2,8
8.614,3,6,6,2,8
8.615,3,6,6,2,8
8.616,3,6,6,2,8
8.617,3,6,6,2,8
8.618,3,6,6,2,8
8.619,3,6,6,2,8
8.62,3,6,6,2,8
8.621,3,6,6,2,8
8.622,3,6,6,2,8
8.623,3,6,6,2,8
8.624,3,6,6,2,8
8.625,3,6,6,2,8
8.626,3,6,6,2,8
8.627,3,6,6,2,8
8.628,3,6,6,2,8
8.629,3,6,6,2,8
8.63,3,6,6,2,8
8.631,3,6,6,2,8
8.632,3,6,6,2,8
8.633,3,6,6,2,8
8.634,3,6,6,2,8
8.635,3,6,6,2,8
8.636,3,6,6,2,8
8.637,3,6,6,2,8
8.638,3,6,6,2,8
8.639,3,6,6,2,8
8.64,3,6,6,2,8
8.641,3,6,6,2,8
8.642,3,6,6,2,8
8.643,3,6,6,2,8
8.644,3,6,6,2,8
8.645,3,6,6,2,8
8.646,3,6,6,2,8
8.647,3,6,6,2,8
8.648,3,6,6,2,8
8.649,3,6,6,2,8
8.65,3,6,6,2,8
8.651,3,6,6,2,8
8.652,3,6,6,2,8
8.653,3,6,6,2,8
8.654,3,6,6,2,8
8.655,3,6,6,2,8
8.656,3,6,6,2,8
8.657,3,6,6,2,8
8.658,3,6,6,2,8
8.659,3,6,6,2,8
8.66,3,6,6,2,8
8.661,3,6,6,2,8
8.662,3,6,6,2,8
8.663,3,6,6,2,8
8.664,3,6,6,2,8
8.665,3,6,6,2,8
8.666,3,6,6,2,8
8.667,3,6,6,2,8
8.668,3,6,6,2,8
8.669,3,6,6,2,8
8.67,3,6,6,2,8
8.671,3,6,6,2,8
8.672,3,6,6,2,8
8.673,3,6,6,2,8
8.674,3,6,6,2,8
8.675,3,6,6,2,8
8.676,3,6,6,2,8
8.677,3,6,6,2,8
8.678,3,6,6,2,8
8.679,3,6,6,2,8
8.68,3,6,6,2,8
8.681,3,6,6,2,8
8.682,3,6,6,2,8
8.683,3,6,6,2,8
8.684,3,6,6,2,8
8.685,3,6,6,2,8
8.686,3,6,6,2,8
8.687,3,6,6,2,8
8.688,3,6,6,2,8
8.689,3,6,6,2,8
8.69,3,6,6,2,8
8.691,3,6,6,2,8
8.692,3,6,6,2,8
8.693,3,6,6,2,8
8.694,3,6,6,2,8
8.695,3,6,6,2,8
8.696,3,6,6,2,8
8.697,3,6,6,2,8
8.698,3,6,6,2,8
8.699,3,6,6,2,8
8.7,3,6,6,2,8
8.701,3,6,6,2,8
8.702,3,6,6,2,8
8.703,3,6,6,2,8
8.704,3,6,6,2,8
8.705,3,6,6,2,8
8.706,3,6,6,2,8
8.707,3,6,6,2,8
8.708,3,6,6,2,8
8.709,3,6,6,2,8
8.71,3,6,6,2,8
8.711,3,6,6,2,8
8.712,3,6,6,2,8
8.713,3,6,6,2,8
8.714,3,6,6,2,8
8.715,3,6,6,2,8
8.716,3,6,6,2,8
8.717,3,6,6,2,8
8.718,3,6,6,2,8
8.719,3,6,6,2,8
8.72,3,6,6,2,8
8.721,3,6,6,2,8
8.722,3,6,6,2,8
8.723,3,6,6,2,8
8.724,3,6,6,2,8
8.725,3,6,6,2,8
8.726,3,6,6,2,8
8.727,3,6,6,2,8
8.728,3,6,6,2,8
8.729,3,6,6,2,8
8.73,3,6,6,2,8
8.731,3,6,6,2,8
8.732,3,6,6,2,8
8.733,3,6,6,2,8
8.734,3,6,6,2,8
8.735,3,6,6,2,8
8.736,3,6,6,2,8
8.737,3,6,6,2,8
8.738,3,6,6,2,8
8.739,3,6,6,2,8
8.74,3,6,6,2,8
8.741,3,6,6,2,8
8.742,3,6,6,2,8
8.743,3,6,6,2,8
8.744,3,6,6,2,8
8.745,3,6,6,2,8
8.746,3,6,6,2,8
8.747,3,6,6,2,8
8.748,3,6,6,2,8
8.749,3,6,6,2,8
8.75,3,6,6,2,8
8.751,3,6,6,2,8
8.752,3,6,6,2,8
8.753,3,6,6,2,8
8.754,3,6,6,2,8
8.755,3,6,6,2,8
8.756,3,6,6,2,8
8.757,3,6,6,2,8
8.758,3,6,6,2,8
8.759,3,6,6,2,8
8.76,3,6,6,2,8
8.761,3,6,6,2,8
8.762,3,6,6,2,8
8.763,3,6,6,2,8
8.764,3,6,6,2,8
8.765,3,6,6,2,8
8.766,3,6,6,2,8
8.767,3,6,6,2,8
8.768,3,6,6,2,8
8.769,3,6,6,2,8
8.77,3,6,6,2,8
8.771,3,6,6,2,8
8.772,3,6,6,2,8
8.773,3,6,6,2,8
8.774,3,6,6,2,8
8.775,3,6,6,2,8
8.776,3,6,6,2,8
8.777,3,6,6,2,8
8.778,3,6,6,2,8
8.779,3,6,6,2,8
8.78,3,6,6,2,8
8.781,3,6,6,2,8
8.782,3,6,6,2,8
8.783,3,6,6,2,8
8.784,3,6,6,2,8
8.785,3,6,6,2,8
8.786,3,6,6,2,8
8.787,3,6,6,2,8
8.788,3,6,6,2,8
8.789,3,6,6,2,8
8.79,3,6,6,2,8
8.791,3,6,6,2,8
8.792,3,6,6,2,8
8.793,3,6,6,2,8
8.794,3,6,6,2,8
8.795,3,6,6,2,8
8.796,3,6,6,2,8
8.797,3,6,6,2,8
8.798,3,6,6,2,8
8.799,3,6,6,2,8
8.8,3,6,6,2,8
8.801,3,6,6,2,8
8.802,3,6,6,2,8
8.803,3,6,6,2,8
8.804,3,6,6,2,8
8.805,3,6,6,2,8
8.806,3,6,6,2,8
8.807,3,6,6,2,8
8.808,3,6,6,2,8
8.809,3,6,6,2,8
8.81,3,6,6,2,8
8.811,3,6,6,2,8
8.812,3,6,6,2,8
8.813,3,6,6,2,8
8.814,3,6,6,2,8
8.815,3,6,6,2,8
8.816,3,6,6,2,8
8.817,3,6,6,2,8
8.818,3,6,6,2,8
8.819,3,6,6,2,8
8.82,3,6,6,2,8
8.821,3,6,6,2,8
8.822,3,6,6,2,8
8.823,3,6,6,2,8
8.824,3,6,6,2,8
8.825,3,6,6,2,8
8.826,3,6,6,2,8
8.827,3,6,6,2,8
8.828,3,6,6,2,8
8.829,3,6,6,2,8
8.83,3,6,6,2,8
8.831,3,6,6,2,8
8.832,3,6,6,2,8
8.833,3,6,6,2,8
8.834,3,6,6,2,8
8.835,3,6,6,2,8
8.836,3,6,6,2,8
8.837,3,6,6,2,8
8.838,3,6,6,2,8
8.839,3,6,6,2,8
8.84,3,6,6,2,8
8.841,3,6,6,2,8
8.842,3,6,6,2,8
8.843,3,6,6,2,8
8.844,3,6,6,2,8
8.845,3,6,6,2,8
8.846,3,6,6,2,8
8.847,3,6,6,2,8
8.848,3,6,6,2,8
8.849,3,6,6,2,8
8.85,3,6,6,2,8
8.851,3,6,6,2,8
8.852,3,6,6,2,8
8.853,3,6,6,2,8
8.854,3,6,6,2,8
8.855,3,6,6,2,8
8.856,3,6,6,2,8
8.857,3,6,6,2,8
8.858,3,6,6,2,8
8.859,3,6,6,2,8
8.86,3,6,6,2,8
8.861,3,6,6,2,8
8.862,3,6,6,2,8
8.863,3,6,6,2,8
8.864,3,6,6,2,8
8.865,3,6,6,2,8
8.866,3,6,6,2,8
8.867,3,6,6,2,8
8.868,3,6,6,2,8
8.869,3,6,6,2,8
8.87,3,6,6,2,8
8.871,3,6,6,2,8
8.872,3,6,6,2,8
8.873,3,6,6,2,8
8.874,3,6,6,2,8
8.875,3,6,6,2,8
8.876,3,6,6,2,8
8.877,3,6,6,2,8
8.878,3,6,6,2,8
8.879,3,6,6,2,8
8.88,3,6,6,2,8
8.881,3,6,6,2,8
8.882,3,6,6,2,8
8.883,3,6,6,2,8
8.884,3,6,6,2,8
8.885,3,6,6,2,8
8.886,3,6,6,2,8
8.887,3,6,6,2,8
8.888,3,6,6,2,8
8.889,3,6,6,2,8
8.89,3,6,6,2,8
8.891,3,6,6,2,8
8.892,3,6,6,2,8
8.893,3,6,6,2,8
8.894,3,6,6,2,8
8.895,3,6,6,2,8
8.896,3,6,6,2,8
8.897,3,6,6,2,8
8.898,3,6,6,2,8
8.899,3,6,6,2,8
8.9,3,6,6,2,8
8.901,3,6,6,2,8
8.902,3,6,6,2,8
8.903,3,6,6,2,8
8.904,3,6,6,2,8
8.905,3,6,6,2,8
8.906,3,6,6,2,8
8.907,3,6,6,2,8
8.908,3,6,6,2,8
8.909,3,6,6,2,8
8.91,3,6,6,2,8
8.911,3,6,6,2,8
8.912,3,6,6,2,8
8.913,3,6,6,2,8
8.914,3,6,6,2,8
8.915,3,6,6,2,8
8.916,3,6,6,2,8
8.917,3,6,6,2,8
8.918,3,6,6,2,8
8.919,3,6,6,2,8
8.92,3,6,6,2,8
8.921,3,6,6,2,8
8.922,3,6,6,2,8
8.923,3,6,6,2,8
8.924,3,6,6,2,8
8.925,3,6,6,2,8
8.926,3,6,6,2,8
8.927,3,6,6,2,8
8.928,3,6,6,2,8
8.929,3,6,6,2,8
8.93,3,6,6,2,8
8.931,3,6,6,2,8
8.932,3,6,6,2,8
8.933,3,6,6,2,8
8.934,3,6,6,2,8
8.935,3,6,6,2,8
8.936,3,6,6,2,8
8.937,3,6,6,2,8
8.938,3,6,6,2,8
8.939,3,6,6,2,8
8.94,3,6,6,2,8
8.941,3,6,6,2,8
8.942,3,6,6,2,8
8.943,3,6,6,2,8
8.944,3,6,6,2,8
8.945,3,6,6,2,8
8.946,3,6,6,2,8
8.947,3,6,6,2,8
8.948,3,6,6,2,8
8.949,3,6,6,2,8
8.95,3,6,6,2,8
8.951,3,6,6,2,8
8.952,3,6,6,2,8
8.953,3,6,6,2,8
8.954,3,6,6,2,8
8.955,3,6,6,2,8
8.956,3,6,6,2,8
8.957,3,6,6,2,8
8.958,3,6,6,2,8
8.959,3,6,6,2,8
8.96,3,6,6,2,8
8.961,3,6,6,2,8
8.962,3,6,6,2,8
8.963,3,6,6,2,8
8.964,3,6,6,2,8
8.965,3,6,6,2,8
8.966,3,6,6,2,8
8.967,3,6,6,2,8
8.968,3,6,6,2,8
8.969,3,6,6,2,8
8.97,3,6,6,2,8
8.971,3,6,6,2,8
8.972,3,6,6,2,8
8.973,3,6,6,2,8
8.974,3,6,6,2,8
8.975,3,6,6,2,8
8.976,3,6,6,2,8
8.977,3,6,6,2,8
8.978,3,6,6,2,8
8.979,3,6,6,2,8
8.98,3,6,6,2,8
8.981,3,6,6,2,8
8.982,3,6,6,2,8
8.983,3,6,6,2,8
8.984,3,6,6,2,8
8.985,3,6,6,2,8
8.986,3,6,6,2,8
8.987,3,6,6,2,8
8.988,3,6,6,2,8
8.989,3,6,6,2,8
8.99,3,6,6,2,8
8.991,3,6,6,2,8
8.992,3,6,6,2,8
8.993,3,6,6,2,8
8.994,3,6,6,2,8
8.995,3,6,6,2,8
8.996,3,6,6,2,8
8.997,3,6,6,2,8
8.998,3,6,6,2,8
8.999,3,6,6,2,8
8.99999,3,6,6,2,8
9,3,4,6,2,9
9.001,3,4,6,2,9
9.002,3,4,6,2,9
9.003,3,4,6,2,9
9.004,3,4,6,2,9
9.005,3,4,6,2,9
9.006,3,4,6,2,9
9.007,3,4,6,2,9
9.008,3,4,6,2,9
9.009,3,4,6,2,9
9.01,3,4,6,2,9
9.011,3,4,6,2,9
9.012,3,4,6,2,9
9.013,3,4,6,2,9
9.014,3,4,6,2,9
9.015,3,4,6,2,9
9.016,3,4,6,2,9
9.017,3,4,6,2,9
9.018,3,4,6,2,9
9.019,3,4,6,2,9
9.02,3,4,6,2,9
9.021,3,4,6,2,9
9.022,3,4,6,2,9
9.023,3,4,6,2,9
9.024,3,4,6,2,9
9.025,3,4,6,2,9
9.026,3,4,6,2,9
9.027,3,4,6,2,9
9.028,3,4,6,2,9
9.029,3,4,6,2,9
9.03,3,4,6,2,9
9.031,3,4,6,2,9
9.032,3,4,6,2,9
9.033,3,4,6,2,9
9.034,3,4,6,2,9
9.035,3,4,6,2,9
9.036,3,4,6,2,9
9.037,3,4,6,2,9
9.038,3,4,6,2,9
9.039,3,4,6,2,9
9.04,3,4,6,2,9
9.041,3,4,6,2,9
9.042,3,4,6,2,9
9.043,3,4,6,2,9
9.044,3,4,6,2,9
9.045,3,4,6,2,9
9.046,3,4,6,2,9
9.047,3,4,6,2,9
9.048,3,4,6,2,9
9.049,3,4,6,2,9
9.05,3,4,6,2,9
9.051,3,4,6,2,9
9.052,3,4,6,2,9
9.053,3,4,6,2,9
9.054,3,4,6,2,9
9.055,3,4,6,2,9
9.056,3,4,6,2,9
9.057,3,4,6,2,9
9.058,3,4,6,2,9
9.059,3,4,6,2,9
9.06,3,4,6,2,9
9.061,3,4,6,2,9
9.062,3,4,6,2,9
9.063,3,4,6,2,9
9.064,3,4,6,2,9
9.065,3,4,6,2,9
9.066,3,4,6,2,9
9.067,3,4,6,2,9
9.068,3,4,6,2,9
9.069,3,4,6,2,9
9.07,3,4,6,2,9
9.071,3,4,6,2,9
9.072,3,4,6,2,9
9.073,3,4,6,2,9
9.074,3,4,6,2,9
9.075,3,4,6,2,9
9.076,3,4,6,2,9
9.077,3,4,6,2,9
9.078,3,4,6,2,9
9.079,3,4,6,2,9
9.08,3,4,6,2,9
9.081,3,4,6,2,9
9.082,3,4,6,2,9
9.083,3,4,6,2,9
9.084,3,4,6,2,9
9.085,3,4,6,2,9
9.086,3,4,6,2,9
9.087,3,4,6,2,9
9.088,3,4,6,2,9
9.089,3,4,6,2,9
9.09,3,4,6,2,9
9.091,3,4,6,2,9
9.092,3,4,6,2,9
9.093,3,4,6,2,9
9.094,3,4,6,2,9
9.095,3,4,6,2,9
9.096,3,4,6,2,9
9.097,3,4,6,2,9
9.098,3,4,6,2,9
9.099,3,4,6,2,9
9.1,3,4,6,2,9
9.101,3,4,6,2,9
9.102,3,4,6,2,9
9.103,3,4,6,2,9
9.104,3,4,6,2,9
9.105,3,4,6,2,9
9.106,3,4,6,2,9
9.107,3,4,6,2,9
9.108,3,4,6,2,9
9.109,3,4,6,2,9
9.11,3,4,6,2,9
9.111,3,4,6,2,9
9.112,3,4,6,2,9
9.113,3,4,6,2,9
9.114,3,4,6,2,9
9.115,3,4,6,2,9
9.116,3,4,6,2,9
9.117,3,4,6,2,9
9.118,3,4,6,2,9
9.119,3,4,6,2,9
9.12,3,4,6,2,9
9.121,3,4,6,2,9
9.122,3,4,6,2,9
9.123,3,4,6,2,9
9.124,3,4,6,2,9
9.125,3,4,6,2,9
9.126,3,4,6,2,9
9.127,3,4,6,2,9
9.128,3,4,6,2,9
9.129,3,4,6,2,9
9.13,3,4,6,2,9
9.131,3,4,6,2,9
9.132,3,4,6,2,9
9.133,3,4,6,2,9
9.134,3,4,6,2,9
9.135,3,4,6,2,9
9.136,3,4,6,2,9
9.137,3,4,6,2,9
9.138,3,4,6,2,9
9.139,3,4,6,2,9
9.14,3,4,6,2,9
9.141,3,4,6,2,9
9.142,3,4,6,2,9
9.143,3,4,6,2,9
9.144,3,4,6,2,9
9.145,3,4,6,2,9
9.146,3,4,6,2,9
9.147,3,4,6,2,9
9.148,3,4,6,2,9
9.149,3,4,6,2,9
9.15,3,4,6,2,9
9.151,3,4,6,2,9
9.152,3,4,6,2,9
9.153,3,4,6,2,9
9.154,3,4,6,2,9
9.155,3,4,6,2,9
9.156,3,4,6,2,9
9.157,3,4,6,2,9
9.158,3,4,6,2,9
9.159,3,4,6,2,9
9.16,3,4,6,2,9
9.161,3,4,6,2,9
9.162,3,4,6,2,9
9.163,3,4,6,2,9
9.164,3,4,6,2,9
9.165,3,4,6,2,9
9.166,3,4,6,2,9
9.166166667,3,4,6,2,9
9.166333333,3,4,6,2,9
9.1665,3,4,6,2,9
9.166666667,3,4,6,2,9
9.166676667,3,4,6,2,9
9.167676667,3,4,9,3,9
9.168676667,3,4,9,3,9
9.169676667,3,4,9,3,9
9.170676667,3,4,9,3,9
9.171676667,3,4,9,3,9
9.172676667,3,4,9,3,9
9.173676667,3,4,9,3,9
9.174676667,3,4,9,3,9
9.175676667,3,4,9,3,9
9.176676667,3,4,9,3,9
9.177676667,3,4,9,3,9
9.178676667,3,4,9,3,9
9.179676667,3,4,9,3,9
9.180676667,3,4,9,3,9
9.181676667,3,4,9,3,9
9.182676667,3,4,9,3,9
9.183676667,3,4,9,3,9
9.184676667,3,4,9,3,9
9.185676667,3,4,9,3,9
9.186676667,3,4,9,3,9
9.187676667,3,4,9,3,9
9.188676667,3,4,9,3,9
9.189676667,3,4,9,3,9
9.190676667,3,4,9,3,9
9.191676667,3,4,9,3,9
9.192676667,3,4,9,3,9
9.193676667,3,4,9,3,9
9.194676667,3,4,9,3,9
9.195676667,3,4,9,3,9
9.196676667,3,4,9,3,9
9.197676667,3,4,9,3,9
9.198676667,3,4,9,3,9
9.199676667,3,4,9,3,9
9.200676667,3,4,9,3,9
9.201676667,3,4,9,3,9
9.202676667,3,4,9,3,9
9.203676667,3,4,9,3,9
9.204676667,3,4,9,3,9
9.205676667,3,4,9,3,9
9.206676667,3,4,9,3,9
9.207676667,3,4,9,3,9
9.208676667,3,4,9,3,9
9.209676667,3,4,9,3,9
9.210676667,3,4,9,3,9
9.211676667,3,4,9,3,9
9.212676667,3,4,9,3,9
9.213676667,3,4,9,3,9
9.214676667,3,4,9,3,9
9.215676667,3,4,9,3,9
9.216676667,3,4,9,3,9
9.217676667,3,4,9,3,9
9.218676667,3,4,9,3,9
9.219676667,3,4,9,3,9
9.220676667,3,4,9,3,9
9.221676667,3,4,9,3,9
9.222676667,3,4,9,3,9
9.223676667,3,4,9,3,9
9.224676667,3,4,9,3,9
9.225676667,3,4,9,3,9
9.226676667,3,4,9,3,9
9.227676667,3,4,9,3,9
9.228676667,3,4,9,3,9
9.229676667,3,4,9,3,9
9.230676667,3,4,9,3,9
9.231676667,3,4,9,3,9
9.232676667,3,4,9,3,9
9.233676667,3,4,9,3,9
9.234676667,3,4,9,3,9
9.235676667,3,4,9,3,9
9.236676667,3,4,9,3,9
9.237676667,3,4,9,3,9
9.238676667,3,4,9,3,9
9.239676667,3,4,9,3,9
9.240676667,3,4,9,3,9
9.241676667,3,4,9,3,9
9.242676667,3,4,9,3,9
9.243676667,3,4,9,3,9
9.244676667,3,4,9,3,9
9.245676667,3,4,9,3,9
9.246676667,3,4,9,3,9
9.247676667,3,4,9,3,9
9.248676667,3,4,9,3,9
9.249676667,3,4,9,3,9
9.250676667,3,4,9,3,9
9.251676667,3,4,9,3,9
9.252676667,3,4,9,3,9
9.253676667,3,4,9,3,9
9.254676667,3,4,9,3,9
9.255676667,3,4,9,3,9
9.256676667,3,4,9,3,9
9.257676667,3,4,9,3,9
9.258676667,3,4,9,3,9
9.259676667,3,4,9,3,9
9.260676667,3,4,9,3,9
9.261676667,3,4,9,3,9
9.262676667,3,4,9,3,9
9.263676667,3,4,9,3,9
9.264676667,3,4,9,3,9
9.265676667,3,4,9,3,9
9.266676667,3,4,9,3,9
9.267676667,3,4,9,3,9
9.268676667,3,4,9,3,9
9.269676667,3,4,9,3,9
9.270676667,3,4,9,3,9
9.271676667,3,4,9,3,9
9.272676667,3,4,9,3,9
9.273676667,3,4,9,3,9
9.274676667,3,4,9,3,9
9.275676667,3,4,9,3,9
9.276676667,3,4,9,3,9
9.277676667,3,4,9,3,9
9.278676667,3,4,9,3,9
9.279676667,3,4,9,3,9
9.280676667,3,4,9,3,9
9.281676667,3,4,9,3,9
9.282676667,3,4,9,3,9
9.283676667,3,4,9,3,9
9.284676667,3,4,9,3,9
9.285676667,3,4,9,3,9
9.286676667,3,4,9,3,9
9.287676667,3,4,9,3,9
9.288676667,3,4,9,3,9
9.289676667,3,4,9,3,9
9.290676667,3,4,9,3,9
9.291676667,3,4,9,3,9
9.292676667,3,4,9,3,9
9.293676667,3,4,9,3,9
9.294676667,3,4,9,3,9
9.295676667,3,4,9,3,9
9.296676667,3,4,9,3,9
9.297676667,3,4,9,3,9
9.298676667,3,4,9,3,9
9.299676667,3,4,9,3,9
9.300676667,3,4,9,3,9
9.301676667,3,4,9,3,9
9.302676667,3,4,9,3,9
9.303676667,3,4,9,3,9
9.304676667,3,4,9,3,9
9.305676667,3,4,9,3,9
9.306676667,3,4,9,3,9
9.307676667,3,4,9,3,9
9.308676667,3,4,9,3,9
9.309676667,3,4,9,3,9
9.310676667,3,4,9,3,9
9.311676667,3,4,9,3,9
9.312676667,3,4,9,3,9
9.313676667,3,4,9,3,9
9.314676667,3,4,9,3,9
9.315676667,3,4,9,3,9
9.316676667,3,4,9,3,9
9.317676667,3,4,9,3,9
9.318676667,3,4,9,3,9
9.319676667,3,4,9,3,9
9.320676667,3,4,9,3,9
9.321676667,3,4,9,3,9
9.322676667,3,4,9,3,9
9.323676667,3,4,9,3,9
9.324676667,3,4,9,3,9
9.325676667,3,4,9,3,9
9.326676667,3,4,9,3,9
9.327676667,3,4,9,3,9
9.328676667,3,4,9,3,9
9.329676667,3,4,9,3,9
9.330676667,3,4,9,3,9
9.331676667,3,4,9,3,9
9.332676667,3,4,9,3,9
9.333676667,3,4,9,3,9
9.334676667,3,4,9,3,9
9.335676667,3,4,9,3,9
9.336676667,3,4,9,3,9
9.337676667,3,4,9,3,9
9.338676667,3,4,9,3,9
9.339676667,3,4,9,3,9
9.340676667,3,4,9,3,9
9.341676667,3,4,9,3,9
9.342676667,3,4,9,3,9
9.343676667,3,4,9,3,9
9.344676667,3,4,9,3,9
9.345676667,3,4,9,3,9
9.346676667,3,4,9,3,9
9.347676667,3,4,9,3,9
9.348676667,3,4,9,3,9
9.349676667,3,4,9,3,9
9.350676667,3,4,9,3,9
9.351676667,3,4,9,3,9
9.352676667,3,4,9,3,9
9.353676667,3,4,9,3,9
9.354676667,3,4,9,3,9
9.355676667,3,4,9,3,9
9.356676667,3,4,9,3,9
9.357676667,3,4,9,3,9
9.358676667,3,4,9,3,9
9.359676667,3,4,9,3,9
9.360676667,3,4,9,3,9
9.361676667,3,4,9,3,9
9.362676667,3,4,9,3,9
9.363676667,3,4,9,3,9
9.364676667,3,4,9,3,9
9.365676667,3,4,9,3,9
9.366676667,3,4,9,3,9
9.367676667,3,4,9,3,9
9.368676667,3,4,9,3,9
9.369676667,3,4,9,3,9
9.370676667,3,4,9,3,9
9.371676667,3,4,9,3,9
9.372676667,3,4,9,3,9
9.373676667,3,4,9,3,9
9.374676667,3,4,9,3,9
9.375676667,3,4,9,3,9
9.376676667,3,4,9,3,9
9.377676667,3,4,9,3,9
9.378676667,3,4,9,3,9
9.379676667,3,4,9,3,9
9.380676667,3,4,9,3,9
9.381676667,3,4,9,3,9
9.382676667,3,4,9,3,9
9.383676667,3,4,9,3,9
9.384676667,3,4,9,3,9
9.385676667,3,4,9,3,9
9.386676667,3,4,9,3,9
9.387676667,3,4,9,3,9
9.388676667,3,4,9,3,9
9.389676667,3,4,9,3,9
9.390676667,3,4,9,3,9
9.391676667,3,4,9,3,9
9.392676667,3,4,9,3,9
9.393676667,3,4,9,3,9
9.394676667,3,4,9,3,9
9.395676667,3,4,9,3,9
9.396676667,3,4,9,3,9
9.397676667,3,4,9,3,9
9.398676667,3,4,9,3,9
9.399676667,3,4,9,3,9
9.400676667,3,4,9,3,9
9.401676667,3,4,9,3,9
9.402676667,3,4,9,3,9
9.403676667,3,4,9,3,9
9.404676667,3,4,9,3,9
9.405676667,3,4,9,3,9
9.406676667,3,4,9,3,9
9.407676667,3,4,9,3,9
9.408676667,3,4,9,3,9
9.409676667,3,4,9,3,9
9.410676667,3,4,9,3,9
9.411676667,3,4,9,3,9
9.412676667,3,4,9,3,9
9.413676667,3,4,9,3,9
9.414676667,3,4,9,3,9
9.415676667,3,4,9,3,9
9.416676667,3,4,9,3,9
9.417676667,3,4,9,3,9
9.418676667,3,4,9,3,9
9.419676667,3,4,9,3,9
9.420676667,3,4,9,3,9
9.421676667,3,4,9,3,9
9.422676667,3,4,9,3,9
9.423676667,3,4,9,3,9
9.424676667,3,4,9,3,9
9.425676667,3,4,9,3,9
9.426676667,3,4,9,3,9
9.427676667,3,4,9,3,9
9.428676667,3,4,9,3,9
9.429676667,3,4,9,3,9
9.430676667,3,4,9,3,9
9.431676667,3,4,9,3,9
9.432676667,3,4,9,3,9
9.433676667,3,4,9,3,9
9.434676667,3,4,9,3,9
9.435676667,3,4,9,3,9
9.436676667,3,4,9,3,9
9.437676667,3,4,9,3,9
9.438676667,3,4,9,3,9
9.439676667,3,4,9,3,9
9.440676667,3,4,9,3,9
9.441676667,3,4,9,3,9
9.442676667,3,4,9,3,9
9.443676667,3,4,9,3,9
9.444676667,3,4,9,3,9
9.445676667,3,4,9,3,9
9.446676667,3,4,9,3,9
9.447676667,3,4,9,3,9
9.448676667,3,4,9,3,9
9.449676667,3,4,9,3,9
9.450676667,3,4,9,3,9
9.451676667,3,4,9,3,9
9.452676667,3,4,9,3,9
9.453676667,3,4,9,3,9
9.454676667,3,4,9,3,9
9.455676667,3,4,9,3,9
9.456676667,3,4,9,3,9
9.457676667,3,4,9,3,9
9.458676667,3,4,9,3,9
