"time","wall.RAT","room.energy","room.Tisurf","wall.Tosurf","OAT","fanspeed","valveopen","room.Awall","room.LWT","room.RATinit","room.cAir","room.cWater","room.eps","room.hAir","room.mdotat","room.mdotwt","room.rohAir","room.vAir","wall.TisurfInit","wall.TosurfInit","wall.aWall","wall.cWall","wall.hi","wall.ho","wall.lWall","wall.lambda_Wall","wall.rhoWall","RAT","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","wall.C","wall.R","room.der(RAT)","room.der(energy)","wall.der(Tisurf)","wall.der(Tosurf)"
0.824,16.00000089,0.4002662326,15.99926598,9.990483192,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000089,0.3093807225,28.38172729,0.4857599819,0.1763792594,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.46379226e-007,0.4857599819,-0.0008913319252,-0.01154301992
0.8245,16.00000089,0.4005091126,15.99926553,9.990477421,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000089,0.309273661,28.38172729,0.4857599819,0.1764863209,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.460863356e-007,0.4857599819,-0.0008913325767,-0.01154301195
0.825,16.00000089,0.4007519926,15.99926509,9.990471649,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000089,0.3091665995,28.38172729,0.4857599819,0.1765933824,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.457934451e-007,0.4857599819,-0.0008913332282,-0.01154300397
0.8255,16.0000009,0.4009948726,15.99926464,9.990465878,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3090595379,28.38172729,0.4857599819,0.176700444,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.455005545e-007,0.4857599819,-0.0008913338796,-0.011542996
0.826,16.0000009,0.4012377526,15.9992642,9.990460106,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3089524762,28.38172729,0.4857599819,0.1768075056,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.452076637e-007,0.4857599819,-0.0008913345311,-0.01154298802
0.8265,16.0000009,0.4014806326,15.99926375,9.990454335,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3088454146,28.38172729,0.4857599819,0.1769145673,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.449147729e-007,0.4857599819,-0.0008913351825,-0.01154298005
0.827,16.0000009,0.4017235125,15.99926331,9.990448563,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3087383528,28.38172729,0.4857599819,0.177021629,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.446218819e-007,0.4857599819,-0.000891335834,-0.01154297208
0.8275,16.0000009,0.4019663925,15.99926286,9.990442792,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3086312911,28.38172729,0.4857599818,0.1771286908,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.443289908e-007,0.4857599818,-0.0008913364855,-0.0115429641
0.828,16.0000009,0.4022092725,15.99926242,9.99043702,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3085242293,28.38172729,0.4857599818,0.1772357526,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.440360996e-007,0.4857599818,-0.0008913371369,-0.01154295613
0.8285,16.0000009,0.4024521525,15.99926197,9.990431249,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3084171674,28.38172729,0.4857599818,0.1773428144,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.437432083e-007,0.4857599818,-0.0008913377884,-0.01154294816
0.829,16.0000009,0.4026950325,15.99926152,9.990425477,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3083101055,28.38172729,0.4857599818,0.1774498763,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.434503169e-007,0.4857599818,-0.0008913384398,-0.01154294018
0.8295,16.0000009,0.4029379125,15.99926108,9.990419706,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3082030436,28.38172729,0.4857599818,0.1775569382,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.431574254e-007,0.4857599818,-0.0008913390913,-0.01154293221
0.83,16.0000009,0.4031807925,15.99926063,9.990413934,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3080959816,28.38172729,0.4857599818,0.1776640002,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.428645337e-007,0.4857599818,-0.0008913397427,-0.01154292424
0.8305,16.0000009,0.4034236725,15.99926019,9.990408163,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3079889196,28.3817273,0.4857599818,0.1777710622,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.425716419e-007,0.4857599818,-0.0008913403942,-0.01154291626
0.831,16.0000009,0.4036665525,15.99925974,9.990402392,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3078818575,28.3817273,0.4857599818,0.1778781243,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.4227875e-007,0.4857599818,-0.0008913410457,-0.01154290829
0.8315,16.0000009,0.4039094325,15.9992593,9.99039662,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3077747954,28.3817273,0.4857599818,0.1779851864,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.41985858e-007,0.4857599818,-0.0008913416971,-0.01154290031
0.832,16.0000009,0.4041523125,15.99925885,9.990390849,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3076677333,28.3817273,0.4857599818,0.1780922485,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.416929659e-007,0.4857599818,-0.0008913423486,-0.01154289234
0.8325,16.0000009,0.4043951924,15.9992584,9.990385077,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3075606711,28.3817273,0.4857599818,0.1781993107,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.414000736e-007,0.4857599818,-0.000891343,-0.01154288437
0.833,16.0000009,0.4046380724,15.99925796,9.990379306,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3074536088,28.3817273,0.4857599818,0.1783063729,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.411071813e-007,0.4857599818,-0.0008913436515,-0.01154287639
0.8335,16.0000009,0.4048809524,15.99925751,9.990373534,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3073465466,28.3817273,0.4857599817,0.1784134352,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.408142888e-007,0.4857599817,-0.0008913443029,-0.01154286842
0.834,16.0000009,0.4051238324,15.99925707,9.990367763,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3072394842,28.3817273,0.4857599817,0.1785204975,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.405213962e-007,0.4857599817,-0.0008913449544,-0.01154286045
0.8345,16.0000009,0.4053667124,15.99925662,9.990361992,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3071324219,28.3817273,0.4857599817,0.1786275598,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.402285035e-007,0.4857599817,-0.0008913456058,-0.01154285247
0.835,16.0000009,0.4056095924,15.99925618,9.99035622,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3070253595,28.3817273,0.4857599817,0.1787346222,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.399356107e-007,0.4857599817,-0.0008913462573,-0.0115428445
0.8355,16.0000009,0.4058524724,15.99925573,9.990350449,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.306918297,28.3817273,0.4857599817,0.1788416847,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.396427177e-007,0.4857599817,-0.0008913469087,-0.01154283653
0.836,16.0000009,0.4060953524,15.99925528,9.990344677,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.3068112345,28.3817273,0.4857599817,0.1789487472,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.393498247e-007,0.4857599817,-0.0008913475602,-0.01154282855
0.8365,16.0000009,0.4063382324,15.99925484,9.990338906,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000009,0.306704172,28.3817273,0.4857599817,0.1790558097,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.390569315e-007,0.4857599817,-0.0008913482116,-0.01154282058
0.837,16.00000091,0.4065811124,15.99925439,9.990333135,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3065971094,28.3817273,0.4857599817,0.1791628722,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.387640382e-007,0.4857599817,-0.0008913488631,-0.01154281261
0.8375,16.00000091,0.4068239924,15.99925395,9.990327363,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3064900468,28.3817273,0.4857599817,0.1792699349,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.384711448e-007,0.4857599817,-0.0008913495145,-0.01154280463
0.838,16.00000091,0.4070668723,15.9992535,9.990321592,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3063829842,28.3817273,0.4857599817,0.1793769975,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.381782513e-007,0.4857599817,-0.0008913501659,-0.01154279666
0.8385,16.00000091,0.4073097523,15.99925306,9.99031582,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3062759215,28.3817273,0.4857599817,0.1794840602,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.378853576e-007,0.4857599817,-0.0008913508174,-0.01154278869
0.839,16.00000091,0.4075526323,15.99925261,9.990310049,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3061688587,28.3817273,0.4857599816,0.1795911229,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.375924638e-007,0.4857599816,-0.0008913514688,-0.01154278071
0.8395,16.00000091,0.4077955123,15.99925216,9.990304278,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3060617959,28.3817273,0.4857599816,0.1796981857,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.3729957e-007,0.4857599816,-0.0008913521203,-0.01154277274
0.84,16.00000091,0.4080383923,15.99925172,9.990298506,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3059547331,28.3817273,0.4857599816,0.1798052485,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.37006676e-007,0.4857599816,-0.0008913527717,-0.01154276476
0.8405,16.00000091,0.4082812723,15.99925127,9.990292735,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3058476702,28.3817273,0.4857599816,0.1799123114,25.60000054,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.367137819e-007,0.4857599816,-0.0008913534232,-0.01154275679
0.841,16.00000091,0.4085241523,15.99925083,9.990286963,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3057406073,28.3817273,0.4857599816,0.1800193743,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.364208876e-007,0.4857599816,-0.0008913540746,-0.01154274882
0.8415,16.00000091,0.4087670323,15.99925038,9.990281192,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3056335444,28.3817273,0.4857599816,0.1801264373,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.361279933e-007,0.4857599816,-0.000891354726,-0.01154274084
0.842,16.00000091,0.4090099123,15.99924994,9.990275421,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3055264814,28.3817273,0.4857599816,0.1802335002,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.358350988e-007,0.4857599816,-0.0008913553775,-0.01154273287
0.8425,16.00000091,0.4092527923,15.99924949,9.990269649,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3054194183,28.3817273,0.4857599816,0.1803405633,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.355422043e-007,0.4857599816,-0.0008913560289,-0.0115427249
0.843,16.00000091,0.4094956723,15.99924904,9.990263878,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3053123552,28.3817273,0.4857599816,0.1804476264,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.352493096e-007,0.4857599816,-0.0008913566804,-0.01154271692
0.8435,16.00000091,0.4097385522,15.9992486,9.990258107,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3052052921,28.3817273,0.4857599816,0.1805546895,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.349564148e-007,0.4857599816,-0.0008913573318,-0.01154270895
0.844,16.00000091,0.4099814322,15.99924815,9.990252335,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3050982289,28.3817273,0.4857599816,0.1806617526,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.346635198e-007,0.4857599816,-0.0008913579832,-0.01154270098
0.8445,16.00000091,0.4102243122,15.99924771,9.990246564,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3049911657,28.3817273,0.4857599816,0.1807688158,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.343706248e-007,0.4857599816,-0.0008913586347,-0.011542693
0.845,16.00000091,0.4104671922,15.99924726,9.990240793,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3048841025,28.3817273,0.4857599815,0.1808758791,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.340777297e-007,0.4857599815,-0.0008913592861,-0.01154268503
0.8455,16.00000091,0.4107100722,15.99924682,9.990235021,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3047770392,28.3817273,0.4857599815,0.1809829424,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.337848344e-007,0.4857599815,-0.0008913599375,-0.01154267706
0.846,16.00000091,0.4109529522,15.99924637,9.99022925,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3046699758,28.3817273,0.4857599815,0.1810900057,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.33491939e-007,0.4857599815,-0.000891360589,-0.01154266908
0.8465,16.00000091,0.4111958322,15.99924593,9.990223479,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3045629124,28.3817273,0.4857599815,0.1811970691,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.331990435e-007,0.4857599815,-0.0008913612404,-0.01154266111
0.847,16.00000091,0.4114387122,15.99924548,9.990217707,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.304455849,28.3817273,0.4857599815,0.1813041325,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.329061479e-007,0.4857599815,-0.0008913618918,-0.01154265314
0.8475,16.00000091,0.4116815922,15.99924503,9.990211936,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3043487855,28.3817273,0.4857599815,0.181411196,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.326132521e-007,0.4857599815,-0.0008913625433,-0.01154264516
0.848,16.00000091,0.4119244722,15.99924459,9.990206165,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.304241722,28.3817273,0.4857599815,0.1815182595,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.323203563e-007,0.4857599815,-0.0008913631947,-0.01154263719
0.8485,16.00000091,0.4121673522,15.99924414,9.990200393,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000091,0.3041346585,28.3817273,0.4857599815,0.181625323,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.320274603e-007,0.4857599815,-0.0008913638461,-0.01154262922
0.849,16.00000092,0.4124102321,15.9992437,9.990194622,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3040275949,28.3817273,0.4857599815,0.1817323866,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.317345642e-007,0.4857599815,-0.0008913644975,-0.01154262124
0.8495,16.00000092,0.4126531121,15.99924325,9.990188851,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3039205312,28.3817273,0.4857599815,0.1818394502,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.31441668e-007,0.4857599815,-0.000891365149,-0.01154261327
0.85,16.00000092,0.4128959921,15.99924281,9.990183079,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3038134676,28.3817273,0.4857599815,0.1819465139,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.311487717e-007,0.4857599815,-0.0008913658004,-0.0115426053
0.8505,16.00000092,0.4131388721,15.99924236,9.990177308,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3037064038,28.3817273,0.4857599815,0.1820535776,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.308558752e-007,0.4857599815,-0.0008913664518,-0.01154259732
0.851,16.00000092,0.4133817521,15.99924191,9.990171537,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3035993401,28.3817273,0.4857599814,0.1821606414,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.305629787e-007,0.4857599814,-0.0008913671033,-0.01154258935
0.8515,16.00000092,0.4136246321,15.99924147,9.990165766,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3034922763,28.3817273,0.4857599814,0.1822677052,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.30270082e-007,0.4857599814,-0.0008913677547,-0.01154258138
0.852,16.00000092,0.4138675121,15.99924102,9.990159994,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3033852124,28.3817273,0.4857599814,0.182374769,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.299771852e-007,0.4857599814,-0.0008913684061,-0.0115425734
0.8525,16.00000092,0.4141103921,15.99924058,9.990154223,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3032781485,28.3817273,0.4857599814,0.1824818329,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.296842883e-007,0.4857599814,-0.0008913690575,-0.01154256543
0.853,16.00000092,0.4143532721,15.99924013,9.990148452,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3031710846,28.3817273,0.4857599814,0.1825888968,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.293913913e-007,0.4857599814,-0.000891369709,-0.01154255746
0.8535,16.00000092,0.4145961521,15.99923969,9.990142681,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3030640206,28.3817273,0.4857599814,0.1826959608,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.290984942e-007,0.4857599814,-0.0008913703604,-0.01154254948
0.854,16.00000092,0.4148390321,15.99923924,9.990136909,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3029569566,28.3817273,0.4857599814,0.1828030248,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.288055969e-007,0.4857599814,-0.0008913710118,-0.01154254151
0.8545,16.00000092,0.415081912,15.99923879,9.990131138,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3028498925,28.3817273,0.4857599814,0.1829100889,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.285126995e-007,0.4857599814,-0.0008913716632,-0.01154253354
0.855,16.00000092,0.415324792,15.99923835,9.990125367,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3027428284,28.3817273,0.4857599814,0.183017153,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.282198021e-007,0.4857599814,-0.0008913723146,-0.01154252556
0.8555,16.00000092,0.415567672,15.9992379,9.990119595,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3026357643,28.38172731,0.4857599814,0.1831242171,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.279269045e-007,0.4857599814,-0.0008913729661,-0.01154251759
0.856,16.00000092,0.415810552,15.99923746,9.990113824,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3025287001,28.38172731,0.4857599814,0.1832312813,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.276340067e-007,0.4857599814,-0.0008913736175,-0.01154250962
0.8565,16.00000092,0.416053432,15.99923701,9.990108053,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000092,0.3024216358,28.38172731,0.4857599814,0.1833383455,25.60000055,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,8.273411089e-007,0.4857599814,-0.0008913742689,-0.01154250164
