"time","Main.heatCapacitor.T","Main.TAmb","Main.TDif","outputs[1]","outputs[2]","internal time","ControlledTemperature_r(2)","Main.heatingResistor.heatPort.Q_flow","Main.idealSwitch.p.i","Main.idealSwitch.s","Main.idealSwitch.v","Main.onOffController.y","ControlledTemperature_r(10)","ControlledTemperature_r(11)","ControlledTemperature_r(12)","ControlledTemperature_r(13)","ControlledTemperature_r(16)","ControlledTemperature_r(17)","ControlledTemperature_r(18)","ControlledTemperature_r(19)","ControlledTemperature_r(20)","ControlledTemperature_r(21)","ControlledTemperature_r(22)","ControlledTemperature_r(23)","ControlledTemperature_r(24)","ControlledTemperature_r(25)","ControlledTemperature_r(26)","ControlledTemperature_r(27)","ControlledTemperature_r(28)","ControlledTemperature_r(29)","ControlledTemperature_r(30)","ControlledTemperature_r(31)","_HiddenStates.der(x[0])"
8.886881652,323.7959575,293.15,2,50,50.64595755,8.886881652,-3.064595643,-1.119929307e-007,9.998879945e-005,9.998879945,9.998879945,0,0,0,0,1,-3.064595643,323.7959575,50,-1.119929307e-007,9.998879945e-005,9.998879945,9.998879945,50.64595755,0,0,0,0,1,-3.443440826,-0.1108602064,-0.006025837626,-3.064595643
8.906921732,323.7346226,293.15,2,50,50.58462259,8.906921732,-3.058462147,-1.119688886e-007,9.998880186e-005,9.998880186,9.998880186,0,0,0,0,1,-3.058462147,323.7346226,50,-1.119688886e-007,9.998880186e-005,9.998880186,9.998880186,50.58462259,0,0,0,0,1,-3.453460866,-0.1133652165,-0.005801290812,-3.058462147
8.926961812,323.6734103,293.15,2,50,50.5234103,8.926961812,-3.052340918,-1.119448945e-007,9.998880426e-005,9.998880426,9.998880426,0,0,0,0,1,-3.052340918,323.6734103,50,-1.119448945e-007,9.998880426e-005,9.998880426,9.998880426,50.5234103,0,0,0,0,1,-3.463480906,-0.1158702265,-0.005577193115,-3.052340918
8.947001892,323.6123084,293.15,2,50,50.46230841,8.947001892,-3.046230729,-1.119209437e-007,9.998880665e-005,9.998880665,9.998880665,0,0,0,0,1,-3.046230729,323.6123084,50,-1.119209437e-007,9.998880665e-005,9.998880665,9.998880665,50.46230841,0,0,0,0,1,-3.473500946,-0.1183752365,-0.00535349957,-3.046230729
8.952593017,323.5952822,293.15,2,50,50.44528223,8.952593017,-3.044528111,-1.119142697e-007,9.998880732e-005,9.998880732,9.998880732,0,0,0,0,1,-3.044528111,323.5952822,50,-1.119142697e-007,9.998880732e-005,9.998880732,9.998880732,50.44528223,0,0,0,0,1,-3.476296508,-0.1190741271,-0.005291166873,-3.044528111
8.972633097,323.5343319,293.15,2,50,50.38433194,8.972633097,-3.038433082,-1.118903784e-007,9.998880971e-005,9.998880971,9.998880971,0,0,0,0,1,-3.038433082,323.5343319,50,-1.118903784e-007,9.998880971e-005,9.998880971,9.998880971,50.38433194,0,0,0,0,1,-3.486316548,-0.1215791371,-0.005068028331,-3.038433082
8.992673177,323.4735029,293.15,2,50,50.32350292,8.992673177,-3.032350181,-1.118665345e-007,9.998881209e-005,9.998881209,9.998881209,0,0,0,0,1,-3.032350181,323.4735029,50,-1.118665345e-007,9.998881209e-005,9.998881209,9.998881209,50.32350292,0,0,0,0,1,-3.496336588,-0.1240841471,-0.004845333788,-3.032350181
9.012713257,323.4127955,293.15,2,50,50.26279548,9.012713257,-3.026279437,-1.118427383e-007,9.998881448e-005,9.998881448,9.998881448,0,0,0,0,1,-3.026279437,323.4127955,50,-1.118427383e-007,9.998881448e-005,9.998881448,9.998881448,50.26279548,0,0,0,0,1,-3.506356629,-0.1265891571,-0.004623084327,-3.026279437
9.032753337,323.3522091,293.15,2,50,50.20220908,9.032753337,-3.020220796,-1.118189896e-007,9.998881685e-005,9.998881685,9.998881685,0,0,0,0,1,-3.020220796,323.3522091,50,-1.118189896e-007,9.998881685e-005,9.998881685,9.998881685,50.20220908,0,0,0,0,1,-3.516376669,-0.1290941672,-0.004401277966,-3.020220796
9.052793417,323.2917435,293.15,2,50,50.14174347,9.052793417,-3.014174236,-1.117952882e-007,9.998881922e-005,9.998881922,9.998881922,0,0,0,0,1,-3.014174236,323.2917435,50,-1.117952882e-007,9.998881922e-005,9.998881922,9.998881922,50.14174347,0,0,0,0,1,-3.526396709,-0.1315991772,-0.004179913875,-3.014174236
9.072833498,323.2313989,293.15,2,50,50.08139892,9.072833498,-3.00813978,-1.117716342e-007,9.998882159e-005,9.998882159,9.998882159,0,0,0,0,1,-3.00813978,323.2313989,50,-1.117716342e-007,9.998882159e-005,9.998882159,9.998882159,50.08139892,0,0,0,0,1,-3.536416749,-0.1341041872,-0.003958992928,-3.00813978
9.092873578,323.1711754,293.15,2,50,50.02117541,9.092873578,-3.002117429,-1.117480277e-007,9.998882395e-005,9.998882395,9.998882395,0,0,0,0,1,-3.002117429,323.1711754,50,-1.117480277e-007,9.998882395e-005,9.998882395,9.998882395,50.02117541,0,0,0,0,1,-3.546436789,-0.1366091972,-0.003738515125,-3.002117429
9.112913658,323.1110714,293.15,2,50,49.96107136,9.112913658,-2.996107024,-1.117244681e-007,9.99888263e-005,9.99888263,9.99888263,0,0,0,0,1,-2.996107024,323.1110714,50,-1.117244681e-007,9.99888263e-005,9.99888263,9.99888263,49.96107136,0,0,0,0,1,-3.556456829,-0.1391142072,-0.003518474688,-2.996107024
9.132953738,323.0510855,293.15,2,50,49.90108552,9.132953738,-2.99010844,-1.117009547e-007,9.998882866e-005,9.998882866,9.998882866,0,0,0,0,1,-2.99010844,323.0510855,50,-1.117009547e-007,9.998882866e-005,9.998882866,9.998882866,49.90108552,0,0,0,0,1,-3.566476869,-0.1416192173,-0.00329886699,-2.99010844
9.152993818,322.9912197,293.15,2,50,49.84121974,9.152993818,-2.984121862,-1.116774884e-007,9.9988831e-005,9.9988831,9.9988831,0,0,0,0,1,-2.984121862,322.9912197,50,-1.116774884e-007,9.9988831e-005,9.9988831,9.9988831,49.84121974,0,0,0,0,1,-3.576496909,-0.1441242273,-0.003079698844,-2.984121862
9.173033898,322.931474,293.15,2,50,49.78147402,9.173033898,-2.978147291,-1.116540692e-007,9.998883335e-005,9.998883335,9.998883335,0,0,0,0,1,-2.978147291,322.931474,50,-1.116540692e-007,9.998883335e-005,9.998883335,9.998883335,49.78147402,0,0,0,0,1,-3.586516949,-0.1466292373,-0.00286097025,-2.978147291
9.193073979,322.8718484,293.15,2,50,49.72184837,9.193073979,-2.972184726,-1.11630697e-007,9.998883568e-005,9.998883568,9.998883568,0,0,0,0,1,-2.972184726,322.8718484,50,-1.11630697e-007,9.998883568e-005,9.998883568,9.998883568,49.72184837,0,0,0,0,1,-3.596536989,-0.1491342473,-0.002642681208,-2.972184726
9.213114059,322.8123428,293.15,2,50,49.66234278,9.213114059,-2.966234167,-1.116073719e-007,9.998883802e-005,9.998883802,9.998883802,0,0,0,0,1,-2.966234167,322.8123428,50,-1.116073719e-007,9.998883802e-005,9.998883802,9.998883802,49.66234278,0,0,0,0,1,-3.606557029,-0.1516392573,-0.002424831718,-2.966234167
9.233154139,322.7529573,293.15,2,50,49.60295726,9.233154139,-2.960295614,-1.115840939e-007,9.998884035e-005,9.998884035,9.998884035,0,0,0,0,1,-2.960295614,322.7529573,50,-1.115840939e-007,9.998884035e-005,9.998884035,9.998884035,49.60295726,0,0,0,0,1,-3.616577069,-0.1541442674,-0.00220742178,-2.960295614
9.253194219,322.6936904,293.15,2,50,49.54369037,9.253194219,-2.954368926,-1.115608623e-007,9.998884267e-005,9.998884267,9.998884267,0,0,0,0,1,-2.954368926,322.6936904,50,-1.115608623e-007,9.998884267e-005,9.998884267,9.998884267,49.54369037,0,0,0,0,1,-3.62659711,-0.1566492774,-0.001990446172,-2.954368926
9.273234299,322.6345386,293.15,2,50,49.48453862,9.273234299,-2.948453751,-1.115376759e-007,9.998884499e-005,9.998884499,9.998884499,0,0,0,0,1,-2.948453751,322.6345386,50,-1.115376759e-007,9.998884499e-005,9.998884499,9.998884499,49.48453862,0,0,0,0,1,-3.63661715,-0.1591542874,-0.001773892092,-2.948453751
9.288929759,322.5882936,293.15,2,50,49.43829359,9.288929759,-2.943829248,-1.115195487e-007,9.99888468e-005,9.99888468,9.99888468,0,0,0,0,1,-2.943829248,322.5882936,50,-1.115195487e-007,9.99888468e-005,9.99888468,9.99888468,49.43829359,0,0,0,0,1,-3.644464879,-0.1611162199,-0.001604589396,-2.943829248
9.288929759,322.5882936,293.15,2,50,49.43829359,9.288929759,-2.943829248,-1.115195487e-007,9.99888468e-005,9.99888468,9.99888468,0,0,0,0,1,-2.943829248,322.5882936,50,-1.115195487e-007,9.99888468e-005,9.99888468,9.99888468,49.43829359,0,0,0,0,1,-3.644464879,-0.1611162199,-0.001604589396,-2.943829248
9.308969839,322.5293533,293.15,2,50,49.37935334,9.308969839,-2.937935222,-1.114964452e-007,9.998884911e-005,9.998884911,9.998884911,0,0,0,0,1,-2.937935222,322.5293533,50,-1.114964452e-007,9.998884911e-005,9.998884911,9.998884911,49.37935334,0,0,0,0,1,-3.65448492,-0.1636212299,-0.001388809583,-2.937935222
9.329009919,322.4705317,293.15,2,50,49.32053168,9.329009919,-2.932053057,-1.114733882e-007,9.998885142e-005,9.998885142,9.998885142,0,0,0,0,1,-2.932053057,322.4705317,50,-1.114733882e-007,9.998885142e-005,9.998885142,9.998885142,49.32053168,0,0,0,0,1,-3.66450496,-0.1661262399,-0.00117346397,-2.932053057
9.349049999,322.4118286,293.15,2,50,49.26182863,9.349049999,-2.926182752,-1.114503776e-007,9.998885372e-005,9.998885372,9.998885372,0,0,0,0,1,-2.926182752,322.4118286,50,-1.114503776e-007,9.998885372e-005,9.998885372,9.998885372,49.26182863,0,0,0,0,1,-3.674525,-0.1686312499,-0.000958552557,-2.926182752
9.36909008,322.3532442,293.15,2,50,49.20324418,9.36909008,-2.920324307,-1.114274136e-007,9.998885602e-005,9.998885602,9.998885602,0,0,0,0,1,-2.920324307,322.3532442,50,-1.114274136e-007,9.998885602e-005,9.998885602,9.998885602,49.20324418,0,0,0,0,1,-3.68454504,-0.1711362599,-0.0007440753443,-2.920324307
9.38913016,322.2947783,293.15,2,50,49.14477833,9.38913016,-2.914477722,-1.11404496e-007,9.998885831e-005,9.998885831,9.998885831,0,0,0,0,1,-2.914477722,322.2947783,50,-1.11404496e-007,9.998885831e-005,9.998885831,9.998885831,49.14477833,0,0,0,0,1,-3.69456508,-0.17364127,-0.0005300323317,-2.914477722
9.40917024,322.3953444,293.15,2,50,49.24534437,9.40917024,6.046572655,-8.971107092,0.897111514,0.897111514,8.97111514e-006,1,0,0,0,1,6.046572655,322.3953444,50,-8.971107092,0.897111514,0.897111514,8.97111514e-006,49.24534437,1,0,0,0,1,-3.70458512,-0.17614628,-0.000898203809,6.046572655
9.42921032,322.516333,293.15,2,50,49.36633303,9.42921032,6.03065688,-8.967290183,0.8967298225,0.8967298225,8.967298225e-006,1,0,0,0,1,6.03065688,322.516333,50,-8.967290183,0.8967298225,0.8967298225,8.967298225e-006,49.36633303,1,0,0,0,1,-3.71460516,-0.17865129,-0.001341142346,6.03065688
9.4492504,322.637025,293.15,2,50,49.48702499,9.4492504,6.01478337,-8.96348587,0.8963493904,0.8963493904,8.963493904e-006,1,0,0,0,1,6.01478337,322.637025,50,-8.96348587,0.8963493904,0.8963493904,8.963493904e-006,49.48702499,1,0,0,0,1,-3.7246252,-0.1811563,-0.001782994669,6.01478337
9.46929048,322.7574022,293.15,2,50,49.60740224,9.46929048,5.998954466,-8.95969469,0.8959702718,0.8959702718,8.959702718e-006,1,0,0,0,1,5.998954466,322.7574022,50,-8.95969469,0.8959702718,0.8959702718,8.959702718e-006,49.60740224,1,0,0,0,1,-3.73464524,-0.18366131,-0.002223694817,5.998954466
9.489330561,322.8774636,293.15,2,50,49.7274636,9.489330561,5.983170291,-8.955916652,0.8955924673,0.8955924673,8.955924673e-006,1,0,0,0,1,5.983170291,322.8774636,50,-8.955916652,0.8955924673,0.8955924673,8.955924673e-006,49.7274636,1,0,0,0,1,-3.74466528,-0.1861663201,-0.002663238523,5.983170291
9.509370641,322.99721,293.15,2,50,49.84720997,9.509370641,5.967430702,-8.952151698,0.8952159712,0.8952159712,8.952159712e-006,1,0,0,0,1,5.967430702,322.99721,50,-8.952151698,0.8952159712,0.8952159712,8.952159712e-006,49.84720997,1,0,0,0,1,-3.75468532,-0.1886713301,-0.003101629014,5.967430702
9.529410721,323.116641,293.15,2,50,49.96664105,9.529410721,5.951735704,-8.948399809,0.8948407816,0.8948407816,8.948407816e-006,1,0,0,0,1,5.951735704,323.116641,50,-8.948399809,0.8948407816,0.8948407816,8.948407816e-006,49.96664105,1,0,0,0,1,-3.76470536,-0.1911763401,-0.003538865269,5.951735704
9.549450801,323.2357627,293.15,2,50,50.08576271,9.549450801,5.936084501,-8.944660772,0.8944668772,0.8944668772,8.944668772e-006,1,0,0,0,1,5.936084501,323.2357627,50,-8.944660772,0.8944668772,0.8944668772,8.944668772e-006,50.08576271,1,0,0,0,1,-3.774725401,-0.1936813501,-0.00397496873,5.936084501
9.569490881,323.3545723,293.15,2,50,50.20457226,9.569490881,5.920477416,-8.940934642,0.8940942636,0.8940942636,8.940942636e-006,1,0,0,0,1,5.920477416,323.3545723,50,-8.940934642,0.8940942636,0.8940942636,8.940942636e-006,50.20457226,1,0,0,0,1,-3.784745441,-0.1961863601,-0.004409929545,5.920477416
9.589530961,323.4730689,293.15,2,50,50.32306887,9.589530961,5.904914531,-8.937221418,0.8937229405,0.8937229405,8.937229405e-006,1,0,0,0,1,5.904914531,323.4730689,50,-8.937221418,0.8937229405,0.8937229405,8.937229405e-006,50.32306887,1,0,0,0,1,-3.794765481,-0.1986913702,-0.004843744711,5.904914531
9.609571042,323.5912525,293.15,2,50,50.44125255,9.609571042,5.889395816,-8.93352107,0.8933529051,0.8933529051,8.933529051e-006,1,0,0,0,1,5.889395816,323.5912525,50,-8.93352107,0.8933529051,0.8933529051,8.933529051e-006,50.44125255,1,0,0,0,1,-3.804785521,-0.2011963802,-0.005276414226,5.889395816
9.629611122,323.7091233,293.15,2,50,50.55912329,9.629611122,5.873921242,-8.929833571,0.8929841546,0.8929841546,8.929841546e-006,1,0,0,0,1,5.873921242,323.7091233,50,-8.929833571,0.8929841546,0.8929841546,8.929841546e-006,50.55912329,1,0,0,0,1,-3.814805561,-0.2037013902,-0.005707938092,5.873921242
9.649651202,323.6707754,293.15,2,50,50.52077536,9.649651202,-3.052077424,-1.119438616e-007,9.998880436e-005,9.998880436,9.998880436,0,0,0,0,1,-3.052077424,323.6707754,50,-1.119438616e-007,9.998880436e-005,9.998880436,9.998880436,50.52077536,0,0,0,0,1,-3.824825601,-0.2062064002,-0.005567546614,-3.052077424
9.669691282,323.6096936,293.15,2,50,50.4596936,9.669691282,-3.045969248,-1.119199187e-007,9.998880676e-005,9.998880676,9.998880676,0,0,0,0,1,-3.045969248,323.6096936,50,-1.119199187e-007,9.998880676e-005,9.998880676,9.998880676,50.4596936,0,0,0,0,1,-3.834845641,-0.2087114102,-0.005343926771,-3.045969248
9.689731362,323.5487252,293.15,2,50,50.3987252,9.689731362,-3.039872408,-1.118960203e-007,9.998880915e-005,9.998880915,9.998880915,0,0,0,0,1,-3.039872408,323.5487252,50,-1.118960203e-007,9.998880915e-005,9.998880915,9.998880915,50.3987252,0,0,0,0,1,-3.844865681,-0.2112164203,-0.005120721955,-3.039872408
9.709771442,323.4878704,293.15,2,50,50.33787044,9.709771442,-3.033786932,-1.118721663e-007,9.998881153e-005,9.998881153,9.998881153,0,0,0,0,1,-3.033786932,323.4878704,50,-1.118721663e-007,9.998881153e-005,9.998881153,9.998881153,50.33787044,0,0,0,0,1,-3.854885721,-0.2137214303,-0.004897933139,-3.033786932
9.729811522,323.427135,293.15,2,50,50.27713499,9.729811522,-3.027713387,-1.118483592e-007,9.998881391e-005,9.998881391,9.998881391,0,0,0,0,1,-3.027713387,323.427135,50,-1.118483592e-007,9.998881391e-005,9.998881391,9.998881391,50.27713499,0,0,0,0,1,-3.864905761,-0.2162264403,-0.004675581134,-3.027713387
9.749851603,323.3665206,293.15,2,50,50.21652055,9.749851603,-3.021651943,-1.118245994e-007,9.998881629e-005,9.998881629,9.998881629,0,0,0,0,1,-3.021651943,323.3665206,50,-1.118245994e-007,9.998881629e-005,9.998881629,9.998881629,50.21652055,0,0,0,0,1,-3.874925801,-0.2187314503,-0.004453672169,-3.021651943
9.769891683,323.3060273,293.15,2,50,50.15602725,9.769891683,-3.015602613,-1.118008872e-007,9.998881866e-005,9.998881866,9.998881866,0,0,0,0,1,-3.015602613,323.3060273,50,-1.118008872e-007,9.998881866e-005,9.998881866,9.998881866,50.15602725,0,0,0,0,1,-3.884945841,-0.2212364603,-0.004232206671,-3.015602613
9.789931763,323.2456545,293.15,2,50,50.09565452,9.789931763,-3.00956534,-1.117772222e-007,9.998882103e-005,9.998882103,9.998882103,0,0,0,0,1,-3.00956534,323.2456545,50,-1.117772222e-007,9.998882103e-005,9.998882103,9.998882103,50.09565452,0,0,0,0,1,-3.894965881,-0.2237414704,-0.004011182558,-3.00956534
9.809971843,323.1854022,293.15,2,50,50.03540222,9.809971843,-3.00354011,-1.117536044e-007,9.998882339e-005,9.998882339,9.998882339,0,0,0,0,1,-3.00354011,323.1854022,50,-1.117536044e-007,9.998882339e-005,9.998882339,9.998882339,50.03540222,0,0,0,0,1,-3.904985922,-0.2262464804,-0.003790599382,-3.00354011
9.830011923,323.1252706,293.15,2,50,49.97527057,9.830011923,-2.997526945,-1.117300339e-007,9.998882575e-005,9.998882575,9.998882575,0,0,0,0,1,-2.997526945,323.1252706,50,-1.117300339e-007,9.998882575e-005,9.998882575,9.998882575,49.97527057,0,0,0,0,1,-3.915005962,-0.2287514904,-0.003570457879,-2.997526945
9.850052003,323.0652596,293.15,2,50,49.91525956,9.850052003,-2.991525844,-1.117065107e-007,9.99888281e-005,9.99888281,9.99888281,0,0,0,0,1,-2.991525844,323.0652596,50,-1.117065107e-007,9.99888281e-005,9.99888281,9.99888281,49.91525956,0,0,0,0,1,-3.925026002,-0.2312565004,-0.003350758048,-2.991525844
9.870092084,323.0053673,293.15,2,50,49.85536726,9.870092084,-2.985536615,-1.11683034e-007,9.998883045e-005,9.998883045,9.998883045,0,0,0,0,1,-2.985536615,323.0053673,50,-1.11683034e-007,9.998883045e-005,9.998883045,9.998883045,49.85536726,0,0,0,0,1,-3.935046042,-0.2337615104,-0.003131492815,-2.985536615
9.890132164,322.945593,293.15,2,50,49.79559303,9.890132164,-2.979559192,-1.116596036e-007,9.998883279e-005,9.998883279,9.998883279,0,0,0,0,1,-2.979559192,322.945593,50,-1.116596036e-007,9.998883279e-005,9.998883279,9.998883279,49.79559303,0,0,0,0,1,-3.945066082,-0.2362665205,-0.002912659835,-2.979559192
9.910172244,322.8859385,293.15,2,50,49.73593847,9.910172244,-2.973593735,-1.116362201e-007,9.998883513e-005,9.998883513,9.998883513,0,0,0,0,1,-2.973593735,322.8859385,50,-1.116362201e-007,9.998883513e-005,9.998883513,9.998883513,49.73593847,0,0,0,0,1,-3.955086122,-0.2387715305,-0.002694264939,-2.973593735
9.930212324,322.8264036,293.15,2,50,49.67640356,9.930212324,-2.967640245,-1.116128835e-007,9.998883747e-005,9.998883747,9.998883747,0,0,0,0,1,-2.967640245,322.8264036,50,-1.116128835e-007,9.998883747e-005,9.998883747,9.998883747,49.67640356,0,0,0,0,1,-3.965106162,-0.2412765405,-0.002476308124,-2.967640245
9.950252404,322.7669883,293.15,2,50,49.61698832,9.950252404,-2.961698721,-1.115895938e-007,9.99888398e-005,9.99888398,9.99888398,0,0,0,0,1,-2.961698721,322.7669883,50,-1.115895938e-007,9.99888398e-005,9.99888398,9.99888398,49.61698832,0,0,0,0,1,-3.975126202,-0.2437815505,-0.002258789393,-2.961698721
9.955843529,322.750433,293.15,2,50,49.60043299,9.955843529,-2.960043188,-1.115831044e-007,9.998884044e-005,9.998884044,9.998884044,0,0,0,0,1,-2.960043188,322.750433,50,-1.115831044e-007,9.998884044e-005,9.998884044,9.998884044,49.60043299,0,0,0,0,1,-3.977921764,-0.2444804411,-0.002198180455,-2.960043188
9.955843529,322.750433,293.15,2,50,49.60043299,9.955843529,-2.960043188,-1.115831044e-007,9.998884044e-005,9.998884044,9.998884044,0,0,0,0,1,-2.960043188,322.750433,50,-1.115831044e-007,9.998884044e-005,9.998884044,9.998884044,49.60043299,0,0,0,0,1,-3.977921764,-0.2444804411,-0.002198180455,-2.960043188
9.975883609,322.6911708,293.15,2,50,49.5411708,9.975883609,-2.954116968,-1.115598747e-007,9.998884277e-005,9.998884277,9.998884277,0,0,0,0,1,-2.954116968,322.6911708,50,-1.115598747e-007,9.998884277e-005,9.998884277,9.998884277,49.5411708,0,0,0,0,1,-3.987941804,-0.2469854511,-0.00198122203,-2.954116968
9.995923689,322.6320283,293.15,2,50,49.48202827,9.995923689,-2.948202715,-1.115366919e-007,9.998884509e-005,9.998884509,9.998884509,0,0,0,0,1,-2.948202715,322.6320283,50,-1.115366919e-007,9.998884509e-005,9.998884509,9.998884509,49.48202827,0,0,0,0,1,-3.997961845,-0.2494904611,-0.001764701687,-2.948202715
10,322.6200129,293.15,2,50,49.47001285,10,-2.947001174,-1.115319821e-007,9.998884556e-005,9.998884556,9.998884556,0,0,0,0,1,-2.947001174,322.6200129,50,-1.115319821e-007,9.998884556e-005,9.998884556,9.998884556,49.47001285,0,0,0,0,1,-4,-0.25,-0.001720713354,-2.947001174
