"Time","y_0","y_1","y_2","counter"
4.950000000000000E+00,-2.287679468876100E-01,-7.365216264474400E-01,2.104928563524300E-01,4.950000000000000E+02
4.960000000000000E+00,-2.376135135673400E-01,-7.365216264474400E-01,2.104928563524300E-01,4.960000000000000E+02
4.970000000000000E+00,-2.463640380097800E-01,-7.122302464656000E-01,2.777935599085700E-01,4.970000000000000E+02
4.980000000000000E+00,-2.550160201218200E-01,-7.122302464656000E-01,2.777935599085700E-01,4.980000000000000E+02
4.990000000000000E+00,-2.635659992259900E-01,-6.876539838814399E-01,2.777935599085700E-01,4.990000000000000E+02
5.000000000000000E+00,-2.720105554446300E-01,-6.876539838814399E-01,2.777935599085700E-01,5.000000000000000E+02
5.010000000000000E+00,-2.803463110678600E-01,-6.628026688723300E-01,3.363416893097700E-01,5.010000000000000E+02
5.020000000000000E+00,-2.885699319045500E-01,-6.628026688723300E-01,3.363416893097700E-01,5.020000000000000E+02
5.030000000000000E+00,-2.966781286160400E-01,-6.376862416329200E-01,3.363416893097700E-01,5.030000000000000E+02
5.040000000000000E+00,-3.046676580317300E-01,-6.376862416329200E-01,3.363416893097700E-01,5.040000000000000E+02
5.050000000000000E+00,-3.125353244463900E-01,-6.123147483992299E-01,3.859670414370700E-01,5.050000000000000E+02
5.060000000000000E+00,-3.202779808983600E-01,-6.123147483992299E-01,3.859670414370700E-01,5.060000000000000E+02
5.070000000000000E+00,-3.278925304282800E-01,-5.866983374302700E-01,3.859670414370700E-01,5.070000000000000E+02
5.080000000000000E+00,-3.353759273178700E-01,-5.866983374302700E-01,3.859670414370700E-01,5.080000000000000E+02
5.090000000000000E+00,-3.427251783081600E-01,-5.608472549488800E-01,4.265974648856600E-01,5.090000000000000E+02
5.100000000000000E+00,-3.499373437967300E-01,-5.608472549488800E-01,4.265974648856600E-01,5.100000000000000E+02
5.110000000000000E+00,-3.570095390135500E-01,-5.347718410433600E-01,4.265974648856600E-01,5.110000000000000E+02
5.120000000000000E+00,-3.639389351748200E-01,-5.347718410433600E-01,4.265974648856600E-01,5.120000000000000E+02
5.130000000000000E+00,-3.707227606144900E-01,-5.084825255316300E-01,4.582589030663900E-01,5.130000000000000E+02
5.140000000000000E+00,-3.773583018928100E-01,-5.084825255316300E-01,4.582589030663900E-01,5.140000000000000E+02
5.150000000000000E+00,-3.838429048817500E-01,-4.819898237893600E-01,4.582589030663900E-01,5.150000000000000E+02
5.160000000000000E+00,-3.901739758265700E-01,-4.819898237893600E-01,4.582589030663900E-01,5.160000000000000E+02
5.170000000000000E+00,-3.963489823833200E-01,-4.553043325440200E-01,4.810744440251600E-01,5.170000000000000E+02
5.180000000000000E+00,-4.023654546316900E-01,-4.553043325440200E-01,4.810744440251600E-01,5.180000000000000E+02
5.190000000000000E+00,-4.082209860630200E-01,-4.284367256363100E-01,4.810744440251600E-01,5.190000000000000E+02
5.200000000000000E+00,-4.139132345427900E-01,-4.284367256363100E-01,4.810744440251600E-01,5.200000000000000E+02
5.210000000000000E+00,-4.194399232475100E-01,-4.013977497507600E-01,4.952623875797800E-01,5.210000000000000E+02
5.220000000000000E+00,-4.247988415754000E-01,-4.013977497507600E-01,4.952623875797800E-01,5.220000000000000E+02
5.230000000000000E+00,-4.299878460305600E-01,-3.741982201172000E-01,4.952623875797800E-01,5.230000000000000E+02
5.240000000000000E+00,-4.350048610804000E-01,-3.741982201172000E-01,4.952623875797800E-01,5.240000000000000E+02
5.250000000000000E+00,-4.398478799858000E-01,-3.468490161848400E-01,5.011333502112700E-01,5.250000000000000E+02
5.260000000000000E+00,-4.445149656037700E-01,-3.468490161848400E-01,5.011333502112700E-01,5.260000000000000E+02
5.270000000000000E+00,-4.490042511622800E-01,-3.193610772706000E-01,5.011333502112700E-01,5.270000000000000E+02
5.280000000000000E+00,-4.533139410069700E-01,-3.193610772706000E-01,5.011333502112700E-01,5.280000000000000E+02
5.290000000000000E+00,-4.574423113193600E-01,-2.917453981835400E-01,4.990864377788200E-01,5.290000000000000E+02
5.300000000000000E+00,-4.613877108063800E-01,-2.917453981835400E-01,4.990864377788200E-01,5.300000000000000E+02
5.310000000000000E+00,-4.651485613608200E-01,-2.640130248271000E-01,4.990864377788200E-01,5.310000000000000E+02
5.320000000000000E+00,-4.687233586926200E-01,-2.640130248271000E-01,4.990864377788200E-01,5.320000000000000E+02
5.330000000000000E+00,-4.721106729305100E-01,-2.361750497808500E-01,4.896045254570900E-01,5.330000000000000E+02
5.340000000000000E+00,-4.753091491939400E-01,-2.361750497808500E-01,4.896045254570900E-01,5.340000000000000E+02
5.350000000000000E+00,-4.783175081350700E-01,-2.082426078636500E-01,4.896045254570900E-01,5.350000000000000E+02
5.360000000000000E+00,-4.811345464504300E-01,-2.082426078636500E-01,4.896045254570900E-01,5.360000000000000E+02
5.370000000000000E+00,-4.837591373622500E-01,-1.802268716798300E-01,4.732486932287300E-01,5.370000000000000E+02
5.380000000000000E+00,-4.861902310691600E-01,-1.802268716798300E-01,4.732486932287300E-01,5.380000000000000E+02
5.390000000000000E+00,-4.884268551660900E-01,-1.521390471503300E-01,4.732486932287300E-01,5.390000000000000E+02
5.400000000000000E+00,-4.904681150332300E-01,-1.521390471503300E-01,4.732486932287300E-01,5.400000000000000E+02
5.410000000000000E+00,-4.923131941938400E-01,-1.239903690304700E-01,4.506518737144400E-01,5.410000000000000E+02
5.420000000000000E+00,-4.939613546408700E-01,-1.239903690304700E-01,4.506518737144400E-01,5.420000000000000E+02
5.430000000000000E+00,-4.954119371321000E-01,-9.579209641617800E-02,4.506518737144400E-01,5.430000000000000E+02
5.440000000000000E+00,-4.966643614538800E-01,-9.579209641617800E-02,4.506518737144400E-01,5.440000000000000E+02
5.450000000000000E+00,-4.977181266531800E-01,-6.755550824053000E-02,4.225117770027000E-01,5.450000000000000E+02
5.460000000000000E+00,-4.985728112379800E-01,-6.755550824053000E-02,4.225117770027000E-01,5.460000000000000E+02
5.470000000000000E+00,-4.992280733458300E-01,-3.929189876231400E-02,4.225117770027000E-01,5.470000000000000E+02
5.480000000000000E+00,-4.996836508806200E-01,-3.929189876231400E-02,4.225117770027000E-01,5.480000000000000E+02
5.490000000000000E+00,-4.999393616174300E-01,-1.101257304847800E-02,3.895831643736300E-01,5.490000000000000E+02
5.500000000000000E+00,-4.999951032753500E-01,-1.101257304847800E-02,3.895831643736300E-01,5.500000000000000E+02
5.510000000000000E+00,-4.998508535584800E-01,1.727115754774400E-02,3.895831643736300E-01,5.510000000000000E+02
5.520000000000000E+00,-4.995066701647700E-01,1.727115754774400E-02,3.895831643736300E-01,5.520000000000000E+02
5.530000000000000E+00,-4.989626907630000E-01,4.554797991122700E-02,3.526695493232400E-01,5.530000000000000E+02
5.540000000000000E+00,-4.982191329376700E-01,4.554797991122700E-02,3.526695493232400E-01,5.540000000000000E+02
5.550000000000000E+00,-4.972762941020000E-01,7.380658369004400E-02,3.526695493232400E-01,5.550000000000000E+02
5.560000000000000E+00,-4.961345513789500E-01,7.380658369004400E-02,3.526695493232400E-01,5.560000000000000E+02
5.570000000000000E+00,-4.947943614503900E-01,1.020356658194600E-01,3.126144100207000E-01,5.570000000000000E+02
5.580000000000000E+00,-4.932562603744200E-01,1.020356658194600E-01,3.126144100207000E-01,5.580000000000000E+02
5.590000000000000E+00,-4.915208633709600E-01,1.302239350430000E-01,3.126144100207000E-01,5.590000000000000E+02
5.600000000000000E+00,-4.895888645756700E-01,1.302239350430000E-01,3.126144100207000E-01,5.600000000000000E+02
5.610000000000000E+00,-4.874610367623200E-01,1.583601164288300E-01,2.702920022153200E-01,5.610000000000000E+02
5.620000000000000E+00,-4.851382310336600E-01,1.583601164288300E-01,2.702920022153200E-01,5.620000000000000E+02
5.630000000000000E+00,-4.826213764810100E-01,1.864329558795200E-01,2.702920022153200E-01,5.630000000000000E+02
5.640000000000000E+00,-4.799114798126400E-01,1.864329558795200E-01,2.702920022153200E-01,5.640000000000000E+02
5.650000000000000E+00,-4.770096249510700E-01,2.144312246336000E-01,2.265978656023300E-01,5.650000000000000E+02
5.660000000000000E+00,-4.739169725995600E-01,2.144312246336000E-01,2.265978656023300E-01,5.660000000000000E+02
5.670000000000000E+00,-4.706347597778300E-01,2.423437237568700E-01,2.265978656023300E-01,5.670000000000000E+02
5.680000000000000E+00,-4.671642993272300E-01,2.423437237568700E-01,2.265978656023300E-01,5.680000000000000E+02
5.690000000000000E+00,-4.635069793856700E-01,2.701592886218500E-01,1.824391197180000E-01,5.690000000000000E+02
5.700000000000000E+00,-4.596642628323700E-01,2.701592886218500E-01,1.824391197180000E-01,5.700000000000000E+02
5.710000000000000E+00,-4.556376867027100E-01,2.978667933734500E-01,1.824391197180000E-01,5.710000000000000E+02
5.720000000000000E+00,-4.514288615734600E-01,2.978667933734500E-01,1.824391197180000E-01,5.720000000000000E+02
5.730000000000000E+00,-4.470394709185500E-01,3.254551553792100E-01,1.387246475340500E-01,5.730000000000000E+02
5.740000000000000E+00,-4.424712704357200E-01,3.254551553792100E-01,1.387246475340500E-01,5.740000000000000E+02
5.750000000000000E+00,-4.377260873442500E-01,3.529133396621600E-01,1.387246475340500E-01,5.750000000000000E+02
5.760000000000000E+00,-4.328058196541200E-01,3.529133396621600E-01,1.387246475340500E-01,5.760000000000000E+02
5.770000000000000E+00,-4.277124354067900E-01,3.802303633146900E-01,9.635526603770500E-02,5.770000000000000E+02
5.780000000000000E+00,-4.224479718880600E-01,3.802303633146900E-01,9.635526603770500E-02,5.780000000000000E+02
5.790000000000000E+00,-4.170145348131300E-01,4.073952998915700E-01,9.635526603770500E-02,5.790000000000000E+02
5.800000000000000E+00,-4.114142974844000E-01,4.073952998915700E-01,9.635526603770500E-02,5.800000000000000E+02
5.810000000000000E+00,-4.056494999221300E-01,4.343972837803500E-01,5.621398320690400E-02,5.810000000000000E+02
5.820000000000000E+00,-3.997224479684700E-01,4.343972837803500E-01,5.621398320690400E-02,5.820000000000000E+02
5.830000000000000E+00,-3.936355123651900E-01,4.612255145475100E-01,5.621398320690400E-02,5.830000000000000E+02
5.840000000000000E+00,-3.873911278053700E-01,4.612255145475100E-01,5.621398320690400E-02,5.840000000000000E+02
5.850000000000000E+00,-3.809917919595700E-01,4.878692612584500E-01,1.915643991708400E-02,5.850000000000000E+02
5.860000000000000E+00,-3.744400644768100E-01,4.878692612584500E-01,1.915643991708400E-02,5.860000000000000E+02
5.870000000000000E+00,-3.677385659607300E-01,5.143178667697100E-01,1.915643991708400E-02,5.870000000000000E+02
5.880000000000000E+00,-3.608899769213700E-01,5.143178667697100E-01,1.915643991708400E-02,5.880000000000000E+02
5.890000000000000E+00,-3.538970367030600E-01,5.405607519917500E-01,-1.399836654254100E-02,5.890000000000000E+02
5.900000000000000E+00,-3.467625423886200E-01,5.405607519917500E-01,-1.399836654254100E-02,5.900000000000000E+02
5.910000000000000E+00,-3.394893476806700E-01,5.665874201203800E-01,-1.399836654254100E-02,5.910000000000000E+02
5.920000000000000E+00,-3.320803617601100E-01,5.665874201203800E-01,-1.399836654254100E-02,5.920000000000000E+02
5.930000000000000E+00,-3.245385481225200E-01,5.923874608353500E-01,-4.247698349235500E-02,5.930000000000000E+02
5.940000000000000E+00,-3.168669233928100E-01,5.923874608353500E-01,-4.247698349235500E-02,5.940000000000000E+02
5.950000000000000E+00,-3.090685561185800E-01,6.179505544643800E-01,-4.247698349235500E-02,5.950000000000000E+02
5.960000000000000E+00,-3.011465655427600E-01,6.179505544643800E-01,-4.247698349235500E-02,5.960000000000000E+02
5.970000000000000E+00,-2.931041203559600E-01,6.432664761108600E-01,-6.555993834081500E-02,5.970000000000000E+02
5.980000000000000E+00,-2.849444374290200E-01,6.432664761108600E-01,-6.555993834081500E-02,5.980000000000000E+02
5.990000000000000E+00,-2.766707805263100E-01,6.683250997436700E-01,-6.555993834081500E-02,5.990000000000000E+02
6.000000000000000E+00,-2.682864590002900E-01,6.683250997436700E-01,-6.555993834081500E-02,6.000000000000000E+02
6.010000000000000E+00,-2.597948264677700E-01,6.931164022474600E-01,-8.258962310185000E-02,6.010000000000000E+02
6.020000000000000E+00,-2.511992794685500E-01,6.931164022474600E-01,-8.258962310185000E-02,6.020000000000000E+02
6.030000000000000E+00,-2.425032561068200E-01,7.176304674317801E-01,-8.258962310185000E-02,6.030000000000000E+02
6.040000000000000E+00,-2.337102346759900E-01,7.176304674317801E-01,-8.258962310185000E-02,6.040000000000000E+02
6.050000000000000E+00,-2.248237322673800E-01,7.418574899974000E-01,-9.297754805856399E-02,6.050000000000000E+02
6.060000000000000E+00,-2.158473033634700E-01,7.418574899974000E-01,-9.297754805856399E-02,6.060000000000000E+02
6.070000000000000E+00,-2.067845384161400E-01,7.657877794583300E-01,-9.297754805856399E-02,6.070000000000000E+02
6.080000000000000E+00,-1.976390624105300E-01,7.657877794583300E-01,-9.297754805856399E-02,6.080000000000000E+02
6.090000000000000E+00,-1.884145334151200E-01,7.894117640178500E-01,-9.621089100430300E-02,6.090000000000000E+02
6.100000000000000E+00,-1.791146411184900E-01,7.894117640178500E-01,-9.621089100430300E-02,6.100000000000000E+02
6.110000000000000E+00,-1.697431053535900E-01,8.127199943971000E-01,-9.621089100430300E-02,6.110000000000000E+02
6.120000000000000E+00,-1.603036746097500E-01,8.127199943971000E-01,-9.621089100430300E-02,6.120000000000000E+02
6.130000000000000E+00,-1.508001245334200E-01,8.357031476147200E-01,-9.185827555255600E-02,6.130000000000000E+02
6.140000000000000E+00,-1.412362564179300E-01,8.357031476147200E-01,-9.185827555255600E-02,6.140000000000000E+02
6.150000000000000E+00,-1.316158956829800E-01,8.583520307158500E-01,-9.185827555255600E-02,6.150000000000000E+02
6.160000000000000E+00,-1.219428903446300E-01,8.583520307158500E-01,-9.185827555255600E-02,6.160000000000000E+02
6.170000000000000E+00,-1.122211094760100E-01,8.806575844492400E-01,-7.957471973391700E-02,6.170000000000000E+02
6.180000000000000E+00,-1.024544416598700E-01,8.806575844492400E-01,-7.957471973391700E-02,6.180000000000000E+02
6.190000000000000E+00,-9.264679343310600E-02,9.026108868908000E-01,-7.957471973391700E-02,6.190000000000000E+02
6.200000000000000E+00,-8.280208772424100E-02,9.026108868908000E-01,-7.957471973391700E-02,6.200000000000000E+02
6.210000000000000E+00,-7.292426228430100E-02,9.242031570122400E-01,-5.910570441400000E-02,6.210000000000000E+02
6.220000000000000E+00,-6.301726811175699E-02,9.242031570122400E-01,-5.910570441400000E-02,6.220000000000000E+02
6.230000000000000E+00,-5.308506787218700E-02,9.454257581934300E-01,-5.910570441400000E-02,6.230000000000000E+02
6.240000000000000E+00,-4.313163431326000E-02,9.454257581934300E-01,-5.910570441400000E-02,6.240000000000000E+02
6.250000000000000E+00,-3.316094867568900E-02,9.662702016768500E-01,-3.029031988780100E-02,6.250000000000000E+02
