"Time","SignalOutput1"
6.350000000000000E-01,1.570796264381200E+02
6.360000000000000E-01,1.570796266481100E+02
6.370000000000000E-01,1.570796268510400E+02
6.380000000000000E-01,1.570796270471500E+02
6.390000000000000E-01,1.570796272366500E+02
6.400000000000000E-01,1.570796274197800E+02
6.410000000000000E-01,1.570796275967500E+02
6.420000000000000E-01,1.570796277677600E+02
6.430000000000000E-01,1.570796279330200E+02
6.440000000000000E-01,1.570796280927200E+02
6.450000000000000E-01,1.570796282470500E+02
6.460000000000000E-01,1.570796283961800E+02
6.470000000000000E-01,1.570796285402900E+02
6.480000000000000E-01,1.570796286795600E+02
6.490000000000000E-01,1.570796288141400E+02
6.500000000000000E-01,1.570796289442000E+02
6.510000000000000E-01,1.570796290698700E+02
6.520000000000000E-01,1.570796291913200E+02
6.530000000000000E-01,1.570796293086800E+02
6.540000000000000E-01,1.570796294221000E+02
6.550000000000000E-01,1.570796295317000E+02
6.560000000000000E-01,1.570796296376100E+02
6.570000000000000E-01,1.570796297399500E+02
6.580000000000000E-01,1.570796298388600E+02
6.590000000000000E-01,1.570796299344300E+02
6.600000000000000E-01,1.570796300267900E+02
6.610000000000000E-01,1.570796301160400E+02
6.620000000000000E-01,1.570796302022900E+02
6.630000000000000E-01,1.570796302856400E+02
6.640000000000000E-01,1.570796303661800E+02
6.650000000000000E-01,1.570796304440200E+02
6.660000000000000E-01,1.570796305192300E+02
6.670000000000000E-01,1.570796305919100E+02
6.680000000000000E-01,1.570796306621500E+02
6.690000000000000E-01,1.570796307300300E+02
6.700000000000000E-01,1.570796307956200E+02
6.710000000000000E-01,1.570796308590000E+02
6.720000000000000E-01,1.570796309202600E+02
6.730000000000000E-01,1.570796309794500E+02
6.740000000000000E-01,1.570796310366500E+02
6.750000000000000E-01,1.570796310919200E+02
6.760000000000000E-01,1.570796311453400E+02
6.770000000000000E-01,1.570796311969500E+02
6.780000000000000E-01,1.570796312468300E+02
6.790000000000000E-01,1.570796312950400E+02
6.800000000000000E-01,1.570796313416200E+02
6.810000000000000E-01,1.570796313866300E+02
6.820000000000001E-01,1.570796314301300E+02
6.830000000000001E-01,1.570796314721700E+02
6.840000000000001E-01,1.570796315127900E+02
6.850000000000001E-01,1.570796315520400E+02
6.860000000000001E-01,1.570796315899800E+02
6.870000000000001E-01,1.570796316266400E+02
6.879999999999999E-01,1.570796316620600E+02
6.889999999999999E-01,1.570796316962900E+02
6.899999999999999E-01,1.570796317293700E+02
6.909999999999999E-01,1.570796317613400E+02
6.919999999999999E-01,1.570796317922300E+02
6.929999999999999E-01,1.570796318220800E+02
6.940000000000000E-01,1.570796318509300E+02
6.950000000000000E-01,1.570796318788100E+02
6.960000000000000E-01,1.570796319057500E+02
6.970000000000000E-01,1.570796319317800E+02
6.980000000000000E-01,1.570796319569400E+02
6.990000000000000E-01,1.570796319812500E+02
7.000000000000000E-01,1.570796320047400E+02
7.010000000000000E-01,1.570796320274500E+02
7.020000000000000E-01,1.570796320493800E+02
7.030000000000000E-01,1.570796320705900E+02
7.040000000000000E-01,1.570796320910700E+02
7.050000000000000E-01,1.570796321108700E+02
7.060000000000000E-01,1.570796321300000E+02
7.070000000000000E-01,1.570796321484900E+02
7.080000000000000E-01,1.570796321663600E+02
7.090000000000000E-01,1.570796321836200E+02
7.100000000000000E-01,1.570796322003000E+02
7.110000000000000E-01,1.570796322164300E+02
7.120000000000000E-01,1.570796322320100E+02
7.130000000000000E-01,1.570796322470600E+02
7.140000000000000E-01,1.570796322616100E+02
7.150000000000000E-01,1.570796322756700E+02
7.160000000000000E-01,1.570796322892600E+02
7.170000000000000E-01,1.570796323023900E+02
7.180000000000000E-01,1.570796323150800E+02
7.190000000000000E-01,1.570796323273400E+02
7.200000000000000E-01,1.570796323391900E+02
7.210000000000000E-01,1.570796323506400E+02
7.220000000000000E-01,1.570796323617000E+02
7.230000000000000E-01,1.570796323723900E+02
7.240000000000000E-01,1.570796323827300E+02
7.250000000000000E-01,1.570796323927100E+02
7.260000000000000E-01,1.570796324023600E+02
7.270000000000000E-01,1.570796324116800E+02
7.280000000000000E-01,1.570796324206900E+02
7.290000000000000E-01,1.570796324294000E+02
7.300000000000000E-01,1.570796324378200E+02
7.310000000000000E-01,1.570796324459500E+02
7.320000000000000E-01,1.570796324538100E+02
7.330000000000000E-01,1.570796324614000E+02
7.340000000000000E-01,1.570796324687400E+02
7.350000000000000E-01,1.570796324758300E+02
7.360000000000000E-01,1.570796324826800E+02
7.370000000000000E-01,1.570796324893000E+02
7.380000000000000E-01,1.570796324957000E+02
7.390000000000000E-01,1.570796325018800E+02
7.400000000000000E-01,1.570796325078600E+02
7.410000000000000E-01,1.570796325136300E+02
7.420000000000000E-01,1.570796325192200E+02
7.430000000000000E-01,1.570796325246100E+02
7.440000000000000E-01,1.570796325298200E+02
7.450000000000000E-01,1.570796325348500E+02
7.460000000000000E-01,1.570796325397200E+02
7.470000000000000E-01,1.570796325444200E+02
7.480000000000000E-01,1.570796325489700E+02
7.490000000000000E-01,1.570796325533600E+02
7.500000000000000E-01,1.570796325576000E+02
7.510000000000000E-01,1.570796325617000E+02
7.520000000000000E-01,1.570796325656700E+02
7.530000000000000E-01,1.570796325695000E+02
7.540000000000000E-01,1.570796325732000E+02
7.550000000000000E-01,1.570796325767700E+02
7.560000000000000E-01,1.570796325802300E+02
7.570000000000000E-01,1.570796325835700E+02
7.580000000000000E-01,1.570796325868000E+02
7.590000000000000E-01,1.570796325899200E+02
7.600000000000000E-01,1.570796325929300E+02
7.610000000000000E-01,1.570796325958400E+02
7.620000000000000E-01,1.570796325986600E+02
7.630000000000000E-01,1.570796326013800E+02
7.640000000000000E-01,1.570796326040000E+02
7.650000000000000E-01,1.570796326065400E+02
7.660000000000000E-01,1.570796326090000E+02
7.670000000000000E-01,1.570796326113700E+02
7.680000000000000E-01,1.570796326136600E+02
7.690000000000000E-01,1.570796326158800E+02
7.700000000000000E-01,1.570796326180200E+02
7.710000000000000E-01,1.570796326200900E+02
7.720000000000000E-01,1.570796326220800E+02
7.730000000000000E-01,1.570796326240200E+02
7.740000000000000E-01,1.570796326258800E+02
7.750000000000000E-01,1.570796326276900E+02
7.760000000000000E-01,1.570796326294300E+02
7.770000000000000E-01,1.570796326311100E+02
7.780000000000000E-01,1.570796326327400E+02
7.790000000000000E-01,1.570796326343100E+02
7.800000000000000E-01,1.570796326358300E+02
7.810000000000000E-01,1.570796326373000E+02
7.820000000000000E-01,1.570796326387200E+02
7.830000000000000E-01,1.570796326400900E+02
7.840000000000000E-01,1.570796326414200E+02
7.850000000000000E-01,1.570796326427000E+02
7.860000000000000E-01,1.570796326439400E+02
7.870000000000000E-01,1.570796326451300E+02
7.880000000000000E-01,1.570796326462900E+02
7.890000000000000E-01,1.570796326474100E+02
7.900000000000000E-01,1.570796326484900E+02
7.910000000000000E-01,1.570796326495300E+02
7.920000000000000E-01,1.570796326505400E+02
7.930000000000000E-01,1.570796326515100E+02
7.940000000000000E-01,1.570796326524500E+02
7.950000000000000E-01,1.570796326533600E+02
7.960000000000000E-01,1.570796326542400E+02
7.970000000000000E-01,1.570796326550900E+02
7.980000000000000E-01,1.570796326559100E+02
7.990000000000000E-01,1.570796326567000E+02
8.000000000000000E-01,1.570796326574700E+02
8.010000000000000E-01,1.570796326582100E+02
8.020000000000000E-01,1.570796326589300E+02
8.030000000000000E-01,1.570796326596200E+02
8.040000000000000E-01,1.570796326602900E+02
8.050000000000000E-01,1.570796326609400E+02
8.060000000000000E-01,1.570796326615600E+02
8.070000000000001E-01,1.570796326621600E+02
8.080000000000001E-01,1.570796326627500E+02
8.090000000000001E-01,1.570796326633100E+02
8.100000000000001E-01,1.570796326638500E+02
8.110000000000001E-01,1.570796326643800E+02
8.120000000000001E-01,1.570796326648900E+02
8.129999999999999E-01,1.570796326653800E+02
8.139999999999999E-01,1.570796326658500E+02
8.149999999999999E-01,1.570796326663100E+02
8.159999999999999E-01,1.570796326667600E+02
8.169999999999999E-01,1.570796326671800E+02
8.179999999999999E-01,1.570796326676000E+02
8.190000000000000E-01,1.570796326680000E+02
8.200000000000000E-01,1.570796326683800E+02
8.210000000000000E-01,1.570796326687600E+02
8.220000000000000E-01,1.570796326691200E+02
8.230000000000000E-01,1.570796326694700E+02
8.240000000000000E-01,1.570796326698000E+02
8.250000000000000E-01,1.570796326701300E+02
8.260000000000000E-01,1.570796326704500E+02
8.270000000000000E-01,1.570796326707500E+02
8.280000000000000E-01,1.570796326710400E+02
8.290000000000000E-01,1.570796326713300E+02
8.300000000000000E-01,1.570796326716000E+02
8.310000000000000E-01,1.570796326718700E+02
8.320000000000000E-01,1.570796326721200E+02
8.330000000000000E-01,1.570796326723700E+02
8.340000000000000E-01,1.570796326726100E+02
8.350000000000000E-01,1.570796326728400E+02
8.360000000000000E-01,1.570796326730700E+02
8.370000000000000E-01,1.570796326732800E+02
8.380000000000000E-01,1.570796326734900E+02
8.390000000000000E-01,1.570796326736900E+02
8.400000000000000E-01,1.570796326738900E+02
8.410000000000000E-01,1.570796326740800E+02
8.420000000000000E-01,1.570796326742600E+02
8.430000000000000E-01,1.570796326744300E+02
8.440000000000000E-01,1.570796326746000E+02
8.450000000000000E-01,1.570796326747700E+02
8.460000000000000E-01,1.570796326749300E+02
8.470000000000000E-01,1.570796326750800E+02
8.480000000000000E-01,1.570796326752300E+02
8.490000000000000E-01,1.570796326753700E+02
8.500000000000000E-01,1.570796326755100E+02
8.510000000000000E-01,1.570796326756500E+02
8.520000000000000E-01,1.570796326757700E+02
8.530000000000000E-01,1.570796326759000E+02
8.540000000000000E-01,1.570796326760200E+02
8.550000000000000E-01,1.570796326761400E+02
8.560000000000000E-01,1.570796326762500E+02
8.570000000000000E-01,1.570796326763600E+02
8.580000000000000E-01,1.570796326764600E+02
8.590000000000000E-01,1.570796326765700E+02
8.600000000000000E-01,1.570796326766600E+02
8.610000000000000E-01,1.570796326767600E+02
8.620000000000000E-01,1.570796326768500E+02
8.630000000000000E-01,1.570796326769400E+02
8.640000000000000E-01,1.570796326770300E+02
8.650000000000000E-01,1.570796326771100E+02
8.660000000000000E-01,1.570796326771900E+02
8.670000000000000E-01,1.570796326772700E+02
8.680000000000000E-01,1.570796326773400E+02
8.690000000000000E-01,1.570796326774100E+02
8.700000000000000E-01,1.570796326774800E+02
8.710000000000000E-01,1.570796326775500E+02
8.720000000000000E-01,1.570796326776200E+02
8.730000000000000E-01,1.570796326776800E+02
8.740000000000000E-01,1.570796326777400E+02
8.750000000000000E-01,1.570796326778000E+02
8.760000000000000E-01,1.570796326778600E+02
8.770000000000000E-01,1.570796326779100E+02
8.780000000000000E-01,1.570796326779600E+02
8.790000000000000E-01,1.570796326780100E+02
8.800000000000000E-01,1.570796326780600E+02
8.810000000000000E-01,1.570796326781100E+02
8.820000000000000E-01,1.570796326781600E+02
8.830000000000000E-01,1.570796326782000E+02
8.840000000000000E-01,1.570796326782500E+02
8.850000000000000E-01,1.570796326782900E+02
8.860000000000000E-01,1.570796326783300E+02
8.870000000000000E-01,1.570796326783700E+02
8.880000000000000E-01,1.570796326784100E+02
8.890000000000000E-01,1.570796326784400E+02
8.900000000000000E-01,1.570796326784800E+02
8.910000000000000E-01,1.570796326785100E+02
8.920000000000000E-01,1.570796326785400E+02
8.930000000000000E-01,1.570796326785800E+02
8.940000000000000E-01,1.570796326786100E+02
8.950000000000000E-01,1.570796326786400E+02
8.960000000000000E-01,1.570796326786600E+02
8.970000000000000E-01,1.570796326786900E+02
8.980000000000000E-01,1.570796326787200E+02
8.990000000000000E-01,1.570796326787400E+02
9.000000000000000E-01,1.570796326787700E+02
9.010000000000000E-01,1.570796326787900E+02
9.020000000000000E-01,1.570796326788200E+02
9.030000000000000E-01,1.570796326788400E+02
9.040000000000000E-01,1.570796326788600E+02
9.050000000000000E-01,1.570796326788800E+02
9.060000000000000E-01,1.570796326789000E+02
9.070000000000000E-01,1.570796326789200E+02
9.080000000000000E-01,1.570796326789400E+02
9.090000000000000E-01,1.570796326789600E+02
9.100000000000000E-01,1.570796326789800E+02
9.110000000000000E-01,1.570796326789900E+02
9.120000000000000E-01,1.570796326790100E+02
9.130000000000000E-01,1.570796326790300E+02
9.140000000000000E-01,1.570796326790400E+02
9.150000000000000E-01,1.570796326790600E+02
9.160000000000000E-01,1.570796326790700E+02
9.170000000000000E-01,1.570796326790900E+02
9.180000000000000E-01,1.570796326791000E+02
9.190000000000000E-01,1.570796326791100E+02
9.200000000000000E-01,1.570796326791300E+02
9.210000000000000E-01,1.570796326791400E+02
9.220000000000000E-01,1.570796326791500E+02
9.230000000000000E-01,1.570796326791600E+02
9.240000000000000E-01,1.570796326791700E+02
9.250000000000000E-01,1.570796326791800E+02
9.260000000000000E-01,1.570796326791900E+02
9.270000000000000E-01,1.570796326792000E+02
9.280000000000000E-01,1.570796326792100E+02
9.290000000000000E-01,1.570796326792200E+02
9.300000000000000E-01,1.570796326792300E+02
9.310000000000000E-01,1.570796326792400E+02
9.320000000000001E-01,1.570796326792500E+02
9.330000000000001E-01,1.570796326792600E+02
9.340000000000001E-01,1.570796326792600E+02
9.350000000000001E-01,1.570796326792700E+02
9.360000000000001E-01,1.570796326792800E+02
9.370000000000001E-01,1.570796326792900E+02
9.379999999999999E-01,1.570796326792900E+02
9.389999999999999E-01,1.570796326793000E+02
9.399999999999999E-01,1.570796326793000E+02
9.409999999999999E-01,1.570796326793100E+02
9.419999999999999E-01,1.570796326793200E+02
9.429999999999999E-01,1.570796326793200E+02
9.440000000000000E-01,1.570796326793300E+02
9.450000000000000E-01,1.570796326793300E+02
9.460000000000000E-01,1.570796326793400E+02
9.470000000000000E-01,1.570796326793400E+02
9.480000000000000E-01,1.570796326793500E+02
9.490000000000000E-01,1.570796326793600E+02
9.500000000000000E-01,1.570796326793600E+02
9.510000000000000E-01,1.570796326793700E+02
9.520000000000000E-01,1.570796326793700E+02
9.530000000000000E-01,1.570796326793700E+02
9.540000000000000E-01,1.570796326793700E+02
9.550000000000000E-01,1.570796326793800E+02
9.560000000000000E-01,1.570796326793800E+02
9.570000000000000E-01,1.570796326793800E+02
9.580000000000000E-01,1.570796326793900E+02
9.590000000000000E-01,1.570796326793900E+02
9.600000000000000E-01,1.570796326793900E+02
9.610000000000000E-01,1.570796326793900E+02
9.620000000000000E-01,1.570796326794000E+02
9.630000000000000E-01,1.570796326794000E+02
9.640000000000000E-01,1.570796326794000E+02
9.650000000000000E-01,1.570796326794100E+02
9.660000000000000E-01,1.570796326794100E+02
9.670000000000000E-01,1.570796326794100E+02
9.680000000000000E-01,1.570796326794100E+02
9.690000000000000E-01,1.570796326794200E+02
9.700000000000000E-01,1.570796326794200E+02
9.710000000000000E-01,1.570796326794200E+02
9.720000000000000E-01,1.570796326794300E+02
9.730000000000000E-01,1.570796326794300E+02
9.740000000000000E-01,1.570796326794300E+02
9.750000000000000E-01,1.570796326794300E+02
9.760000000000000E-01,1.570796326794400E+02
9.770000000000000E-01,1.570796326794400E+02
9.780000000000000E-01,1.570796326794400E+02
9.790000000000000E-01,1.570796326794500E+02
9.800000000000000E-01,1.570796326794500E+02
9.810000000000000E-01,1.570796326794500E+02
9.820000000000000E-01,1.570796326794500E+02
9.830000000000000E-01,1.570796326794500E+02
9.840000000000000E-01,1.570796326794500E+02
9.850000000000000E-01,1.570796326794500E+02
9.860000000000000E-01,1.570796326794500E+02
9.870000000000000E-01,1.570796326794500E+02
9.880000000000000E-01,1.570796326794500E+02
9.890000000000000E-01,1.570796326794500E+02
9.900000000000000E-01,1.570796326794500E+02
9.910000000000000E-01,1.570796326794500E+02
9.920000000000000E-01,1.570796326794500E+02
9.930000000000000E-01,1.570796326794500E+02
9.940000000000000E-01,1.570796326794500E+02
9.950000000000000E-01,1.570796326794500E+02
9.960000000000000E-01,1.570796326794500E+02
9.970000000000000E-01,1.570796326794500E+02
9.980000000000000E-01,1.570796326794500E+02
9.990000000000000E-01,1.570796326794500E+02
