"time","T2","freqHz","clutch3.phi_rel","J1.phi","clutch2.w_rel","clutch1.phi_rel","clutch2.phi_rel","clutch1.w_rel","clutch3.w_rel","J1.w"
8.27505723304544E-01,4.00000000000000E-01,2.00000000000000E-01,-8.63550047986866E-01,5.40536844180821E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.37160888756344E+00,3.37160888756338E+00
8.27505723304544E-01,4.00000000000000E-01,2.00000000000000E-01,-8.63550047986866E-01,5.40536844180821E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.37160888756344E+00,3.37160888756338E+00
8.28000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.65220600120525E-01,5.40703899394187E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.37295703234435E+00,3.37295703234429E+00
8.31000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75364268259371E-01,5.41718266208071E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.38122271294892E+00,3.38122271294885E+00
8.31167241495210E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75930962490993E-01,5.41774935631234E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.38170700004761E+00,3.38170700004755E+00
8.31167241495210E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75930962490993E-01,5.41774935631234E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,6.30181670735475E-14,-3.38170700004761E+00,3.38170700004755E+00
8.31167254747071E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75931007304911E-01,5.41774940112626E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,-1.00000069444438E-08,-3.38170703337892E+00,3.38170704337893E+00
8.31167254747071E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75931007304911E-01,5.41774940112626E+00,3.12250225675825E-17,-3.14457359861926E+00,-1.39724479520208E+00,-1.00000069444438E-08,-3.38170703337892E+00,3.38170704337893E+00
8.34000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.85524625671285E-01,5.42734927541836E+00,3.12250225675825E-17,-3.14457985454499E+00,-1.39724479520208E+00,-3.14295901407999E-03,-3.38880139223298E+00,3.39194435124706E+00
8.37000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.95703678445108E-01,5.43754583583272E+00,3.12250225675825E-17,-3.14459736218553E+00,-1.39724479520208E+00,-7.69383875182405E-03,-3.39627315025065E+00,3.40396698900247E+00
8.40000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.05904091911668E-01,5.44777894313009E+00,3.12250225675825E-17,-3.14463005601634E+00,-1.39724479520208E+00,-1.34289753139396E-02,-3.40369793764268E+00,3.41712691295662E+00
8.43000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.16126378219498E-01,5.45805243664724E+00,3.12250225675825E-17,-3.14468126322566E+00,-1.39724479520208E+00,-2.01546328587799E-02,-3.41107424282207E+00,3.43122887568085E+00
8.46000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.26370609973309E-01,5.46836900386672E+00,3.12250225675825E-17,-3.14475359869133E+00,-1.39724479520208E+00,-2.76331979484942E-02,-3.41840149226705E+00,3.44603469021554E+00
8.49000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.36636712742470E-01,5.47873043756497E+00,3.12250225675825E-17,-3.14484892962041E+00,-1.39724479520208E+00,-3.56095535963795E-02,-3.42567942561181E+00,3.46128897920819E+00
8.52000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.46924562773545E-01,5.48913770744014E+00,3.12250225675825E-17,-3.14496834946451E+00,-1.39724479520208E+00,-4.38214338673741E-02,-3.43290788734437E+00,3.47672932121174E+00
8.55000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.57234019631984E-01,5.49959097981391E+00,3.12250225675825E-17,-3.14511216497985E+00,-1.39724479520208E+00,-5.20044503174671E-02,-3.44008675737345E+00,3.49209120769092E+00
8.58000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.67564937107234E-01,5.51008962647439E+00,3.12250225675825E-17,-3.14527989416507E+00,-1.39724479520208E+00,-5.98953400549498E-02,-3.44721592788515E+00,3.50711126794010E+00
8.61000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.77917166856910E-01,5.52063223516192E+00,3.12250225675825E-17,-3.14547027310293E+00,-1.39724479520208E+00,-6.72346047261105E-02,-3.45429529562942E+00,3.52152990035553E+00
8.64000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.88290559625501E-01,5.53121662540923E+00,3.12250225675825E-17,-3.14568127058165E+00,-1.39724479520208E+00,-7.37689163790675E-02,-3.46132475934986E+00,3.53509367572893E+00
8.67000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.98684965652887E-01,5.54183987073348E+00,3.12250225675825E-17,-3.14591010987851E+00,-1.39724479520208E+00,-7.92534019769347E-02,-3.46830421892791E+00,3.54755762090485E+00
8.70000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.00910023481221E+00,5.55249832731974E+00,3.12250225675825E-17,-3.14615329730544E+00,-1.39724479520208E+00,-8.34538306580648E-02,-3.47523357509858E+00,3.55868740575664E+00
8.73000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.01953621665737E+00,5.56318766903878E+00,3.12250225675825E-17,-3.14640665717933E+00,-1.39724479520208E+00,-8.61486991208183E-02,-3.48211272935656E+00,3.56826142847738E+00
8.76000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.02999276044027E+00,5.57390292851609E+00,3.12250225675825E-17,-3.14666537287374E+00,-1.39724479520208E+00,-8.71312015533835E-02,-3.48894158392590E+00,3.57607278547929E+00
8.76196202777836E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03067734191147E+00,5.57460453072170E+00,3.12250225675825E-17,-3.14668239360814E+00,-1.39724479520208E+00,-8.71324600535198E-02,-3.48938644330606E+00,3.57651890335958E+00
8.76196202777836E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03067734191147E+00,5.57460453072170E+00,3.12250225675825E-17,-3.14668239360814E+00,-1.39724479520208E+00,-8.71324600535198E-02,-3.48938644330606E+00,3.57651890335958E+00
8.78244326048216E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03783108296994E+00,5.58193573556063E+00,3.12250225675825E-17,-3.14685985738861E+00,-1.39724479520208E+00,-8.64455400143787E-02,-3.49401164951426E+00,3.58045718952864E+00
8.78244326048216E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03783108296994E+00,5.58193573556063E+00,3.12250225675825E-17,-3.14685985738861E+00,-1.39724479520208E+00,-8.64455400143787E-02,-3.49401164951426E+00,3.58045718952864E+00
8.79000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.04047280130526E+00,5.58464238618422E+00,3.12250225675825E-17,-3.14692478967688E+00,-1.39724479520208E+00,-8.59636228734739E-02,-3.49571248898732E+00,3.58167611186079E+00
8.82000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.05097185756670E+00,5.59539414160298E+00,3.12250225675825E-17,-3.14717748883419E+00,-1.39724479520208E+00,-8.28248587157636E-02,-3.50243591051387E+00,3.58526076922963E+00
8.85000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.06148942490896E+00,5.60615216965960E+00,3.12250225675825E-17,-3.14741794954855E+00,-1.39724479520208E+00,-7.76113635099392E-02,-3.50911269181151E+00,3.58672405532145E+00
8.88000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.07202675595781E+00,5.61691012097347E+00,3.12250225675825E-17,-3.14763856981359E+00,-1.39724479520208E+00,-7.00411162130239E-02,-3.51573921901235E+00,3.58578033522537E+00
8.90000000005000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.07906262211583E+00,5.62407903765620E+00,3.12250225675825E-17,-3.14777162033829E+00,-1.39724479520208E+00,-6.36338999350844E-02,-3.52012879289983E+00,3.58376269283492E+00
8.90000000005000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.07906262211583E+00,5.62407903765620E+00,3.12250225675825E-17,-3.14777162033829E+00,-1.39724479520208E+00,-6.36338999350844E-02,-3.52012879289983E+00,3.58376269283492E+00
8.91000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08258361838263E+00,5.62766176383526E+00,3.12250225675825E-17,-3.14783290244553E+00,-1.39724479520208E+00,-6.03092909780001E-02,-3.52125758816086E+00,3.58227113550728E+00
8.91453961500173E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08418211995248E+00,5.62928768704769E+00,3.12250225675825E-17,-3.14785975084568E+00,-1.39724479520208E+00,-5.88650821416760E-02,-3.52131481999236E+00,3.58150618966851E+00
8.91453961500173E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08418211995248E+00,5.62928768704769E+00,3.12250225675825E-17,-3.14785975084568E+00,-1.39724479520208E+00,-5.88650821416760E-02,-3.52131481999236E+00,3.58150618966851E+00
8.91557398146720E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08454633930428E+00,5.62965809111170E+00,3.12250225675825E-17,-3.14786574483629E+00,-1.39724479520208E+00,-5.85444304324273E-02,-3.52126876622257E+00,3.58132046430150E+00
8.91557398146720E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08454633930428E+00,5.62965809111170E+00,3.12250225675825E-17,-3.14786574483629E+00,-1.39724479520208E+00,-5.85444304324273E-02,-3.52126876622257E+00,3.58132046430150E+00
8.94000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.09314183623314E+00,5.63839923252506E+00,3.12250225675825E-17,-3.14799932356918E+00,-1.39724479520208E+00,-5.15548583222649E-02,-3.51603066875118E+00,3.57612318796628E+00
8.97000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.10366278169108E+00,5.64911453404017E+00,3.12250225675825E-17,-3.14814346495747E+00,-1.39724479520208E+00,-4.46094631406202E-02,-3.49772452227906E+00,3.56739173706648E+00
9.00000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.11410373309665E+00,5.65979817214330E+00,3.12250225675825E-17,-3.14826974826833E+00,-1.39724479520208E+00,-3.91064644283974E-02,-3.46706800145330E+00,3.55595189407498E+00
9.03000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.12444682069796E+00,5.67044500424847E+00,3.12250225675825E-17,-3.14837904092181E+00,-1.39724479520208E+00,-3.34157436220286E-02,-3.42892632430577E+00,3.54179521317747E+00
9.06000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.13467553399494E+00,5.68104504395394E+00,3.12250225675825E-17,-3.14846697736869E+00,-1.39724479520208E+00,-2.52232638368901E-02,-3.39027178213490E+00,3.52493165950294E+00
9.09000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.14478820136168E+00,5.69158916125729E+00,3.12250225675825E-17,-3.14852510067809E+00,-1.39724479520208E+00,-1.44261166545599E-02,-3.35154983277094E+00,3.50540674087026E+00
9.12000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.15478463176394E+00,5.70207042786704E+00,3.12250225675825E-17,-3.14854663697501E+00,-1.39724479520208E+00,-1.08093022611673E-03,-3.31277064000829E+00,3.48328042098370E+00
9.12220587377576E-01,4.00000000000000E-01,2.00000000000000E-01,-1.15551507057419E+00,5.70283853067852E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.30991705465733E+00,3.48155173957538E+00
9.12220587377576E-01,4.00000000000000E-01,2.00000000000000E-01,-1.15551507057419E+00,5.70283853067852E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.30991705465733E+00,3.48155173957538E+00
9.15000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.16462150981536E+00,5.71248501765572E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.26878790087855E+00,3.46821671202083E+00
9.18000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.17434955128953E+00,5.72286350957099E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.22377628160488E+00,3.45320509274717E+00
9.21000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.18394938406687E+00,5.73319833253503E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.17802472380910E+00,3.43745353495138E+00
9.24000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.19341276519066E+00,5.74348539168075E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.13154364232095E+00,3.42097245346324E+00
9.27000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.20273613455185E+00,5.75372213514577E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.08438069281151E+00,3.40380950395380E+00
9.30000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.21191721081397E+00,5.76390651705563E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-3.03659714998640E+00,3.38602596112869E+00
9.33000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.22095416509655E+00,5.77403676190741E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.98826157897615E+00,3.36769039011844E+00
9.36000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.22984543933614E+00,5.78411132345662E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.93944785131780E+00,3.34887666246009E+00
9.39000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.23858971565554E+00,5.79412888639241E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.89023417319077E+00,3.32966298433305E+00
9.42000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.24718591838714E+00,5.80408837559514E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.84070232049833E+00,3.31013113164061E+00
9.45000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.25563322157373E+00,5.81398896522282E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.79093689751354E+00,3.29036570865582E+00
9.48000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.26393105587775E+00,5.82383008596181E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.74102458258858E+00,3.27045339373087E+00
9.51000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.27207911355000E+00,5.83361143006779E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.69105335808466E+00,3.25048216922695E+00
9.54000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.28007735114459E+00,5.84333295409587E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.64111172928672E+00,3.23054054042901E+00
9.57000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.28792598990150E+00,5.85299487928621E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.59128793879385E+00,3.21071674993613E+00
9.60000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.29562551378216E+00,5.86259768960030E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.54166918326554E+00,3.19109799440783E+00
9.63000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.30317666517376E+00,5.87214212742533E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.49234083945674E+00,3.17176965059903E+00
9.66000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.31058043829968E+00,5.88162918698468E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.44338570640748E+00,3.15281451754976E+00
9.69000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.31783807039477E+00,5.89106010551319E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.39488327051265E+00,3.13431208165494E+00
9.72000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.32495104721768E+00,5.90043636876953E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.34690962786241E+00,3.11633843900469E+00
9.75000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.33192112225365E+00,5.90975973023893E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.29953787101161E+00,3.09896668215390E+00
9.78000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.33875014245432E+00,5.91903203687303E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.25283092767647E+00,3.08225973881875E+00
9.81000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.34544017820995E+00,5.92825535906209E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.20684784436876E+00,3.06627665551105E+00
9.84000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.35199347326002E+00,5.93743194054558E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.16164156576215E+00,3.05107037690443E+00
9.87000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.35841242144195E+00,5.94656417516094E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.11725824928832E+00,3.03668706043061E+00
9.90000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.36469954440317E+00,5.95565458455558E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.07373678361936E+00,3.02316559476164E+00
9.93000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.37085746889601E+00,5.96470579548185E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-2.03110841954874E+00,3.01053723069103E+00
9.96000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.37688890336287E+00,5.97372051638214E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-1.98939648462701E+00,2.99882529576930E+00
9.98935644983631E-01,4.00000000000000E-01,2.00000000000000E-01,-1.38267115553298E+00,5.98250918323536E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-1.94948111990660E+00,2.98826638088520E+00
9.98935644983631E-01,4.00000000000000E-01,2.00000000000000E-01,-1.38267115553298E+00,5.98250918323536E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-1.94948111990660E+00,2.98826638088520E+00
9.99000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.38279496994438E+00,5.98270109048548E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-1.94862888341795E+00,2.98805769456023E+00
1.00033328927709E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38536012238139E+00,5.98667697136040E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-1.93097248558017E+00,2.98373418949337E+00
1.00033328927709E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38536012238139E+00,5.98667697136040E+00,3.12250225675825E-17,-3.14854668357047E+00,-1.39724479520208E+00,1.96674274088871E-16,-1.93097248558017E+00,2.98373418949337E+00
1.00033331081999E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38536016398002E+00,5.98667703563865E+00,3.12250225675825E-17,-3.14854668357048E+00,-1.39724479520208E+00,-1.00000000566042E-08,-1.93097219576096E+00,2.98373412510312E+00
1.00033331081999E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38536016398002E+00,5.98667703563865E+00,3.12250225675825E-17,-3.14854668357048E+00,-1.39724479520208E+00,-1.00000000566042E-08,-1.93097219576096E+00,2.98373412510312E+00
1.00200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38855375613588E+00,5.99164510310886E+00,3.12250225675825E-17,-3.14854815168962E+00,-1.39724479520208E+00,-1.38342994463735E-03,-1.90853904048914E+00,2.97935128157607E+00
1.00500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.39421671505608E+00,6.00057377052009E+00,3.12250225675825E-17,-3.14855906024231E+00,-1.39724479520208E+00,-5.97153792167699E-03,-1.86812197019526E+00,2.97352231925923E+00
1.00800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.39975982691563E+00,6.00949072627203E+00,3.12250225675825E-17,-3.14858922331993E+00,-1.39724479520208E+00,-1.34664816389617E-02,-1.82765168392512E+00,2.97054697670637E+00
1.01100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.40518193247971E+00,6.01840292718996E+00,3.12250225675825E-17,-3.14864599603908E+00,-1.39724479520208E+00,-2.38444770539311E-02,-1.78712767279320E+00,2.97040096098943E+00
1.01400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.41048248073366E+00,6.02731852815159E+00,3.12250225675825E-17,-3.14873779280301E+00,-1.39724479520208E+00,-3.70385610689255E-02,-1.74654970007054E+00,2.97301707228176E+00
1.01700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.41566120423023E+00,6.03624580985355E+00,3.12250225675825E-17,-3.14887308574837E+00,-1.39724479520208E+00,-5.29494889100220E-02,-1.70591765619627E+00,2.97829595624859E+00
1.02000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.42071793030884E+00,6.04519280118928E+00,3.12250225675825E-17,-3.14906007233364E+00,-1.39724479520208E+00,-7.14504688515694E-02,-1.66523147474823E+00,2.98611075474210E+00
1.02300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.42565249076461E+00,6.05416760538287E+00,3.12250225675825E-17,-3.14930703185979E+00,-1.39724479520208E+00,-9.23818632429074E-02,-1.62449109293509E+00,2.99630176732029E+00
1.02600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.43046475766900E+00,6.06317579686576E+00,3.12250225675825E-17,-3.14961967017044E+00,-1.39724479520208E+00,-1.15603552768676E-01,-1.58369646366928E+00,3.00872882758026E+00
1.02900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.43515456565766E+00,6.07222401383236E+00,3.12250225675825E-17,-3.15000479252395E+00,-1.39724479520208E+00,-1.40926448018548E-01,-1.54284752637643E+00,3.02320278553728E+00
1.03200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.43972174764537E+00,6.08131829305320E+00,3.12250225675825E-17,-3.15046860319875E+00,-1.39724479520208E+00,-1.68144502210038E-01,-1.50194422055883E+00,3.03951753391117E+00
1.03500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.44416613854332E+00,6.09046391214934E+00,3.12250225675825E-17,-3.15101654491971E+00,-1.39724479520208E+00,-1.97038689106099E-01,-1.46098648727809E+00,3.05745398752649E+00
1.03800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.44848757446656E+00,6.09966540835295E+00,3.12250225675825E-17,-3.15165331875862E+00,-1.39724479520208E+00,-2.27377824756300E-01,-1.41997426888542E+00,3.07678090478402E+00
1.04100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.45268589183365E+00,6.10892658879296E+00,3.12250225675825E-17,-3.15238289539929E+00,-1.39724479520208E+00,-2.58919737672525E-01,-1.37890750868770E+00,3.09725605750253E+00
1.04400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.45676092697836E+00,6.11825051763430E+00,3.12250225675825E-17,-3.15320850266415E+00,-1.39724479520208E+00,-2.91413081337065E-01,-1.33778615080033E+00,3.11862804327970E+00
1.04700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.46071251605358E+00,6.12763949558186E+00,3.12250225675825E-17,-3.15413260510381E+00,-1.39724479520208E+00,-3.24599494195202E-01,-1.29661014010991E+00,3.14063844544742E+00
1.05000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.46454049502958E+00,6.13709504215570E+00,3.12250225675825E-17,-3.15515688626842E+00,-1.39724479520208E+00,-3.58215897754446E-01,-1.25537942227294E+00,3.16302413116969E+00
1.05300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.46824469970653E+00,6.14661788451792E+00,3.12250225675825E-17,-3.15628223752027E+00,-1.39724479520208E+00,-3.91996844150702E-01,-1.21409394372032E+00,3.18551959901333E+00
1.05600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.47182496572293E+00,6.15620795363184E+00,3.12250225675825E-17,-3.15750875418435E+00,-1.39724479520208E+00,-4.25676879272692E-01,-1.17275365166040E+00,3.20785934207540E+00
1.05900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.47528112855993E+00,6.16586438770124E+00,3.12250225675825E-17,-3.15883573898331E+00,-1.39724479520208E+00,-4.58992901990011E-01,-1.13135849408050E+00,3.22978020721282E+00
1.06200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.47861302354403E+00,6.17558554272585E+00,3.12250225675825E-17,-3.16026171259039E+00,-1.39724479520208E+00,-4.91686501025759E-01,-1.08990841974774E+00,3.25102373191582E+00
1.06500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.48182048260562E+00,6.18536893427795E+00,3.12250225675825E-17,-3.16178435864747E+00,-1.39724479520208E+00,-5.23501447965891E-01,-1.04840337723066E+00,3.27133363633886E+00
1.06800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.48490332018527E+00,6.19521090666628E+00,3.12250225675825E-17,-3.16340020702272E+00,-1.39724479520208E+00,-5.54165285001053E-01,-1.00684331066167E+00,3.29043740680503E+00
1.07100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.48786138906519E+00,6.20510782881081E+00,3.12250225675825E-17,-3.16510577385391E+00,-1.39724479520208E+00,-5.83475353055043E-01,-9.65228176681841E-01,3.30813234087920E+00
1.07400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49069452788195E+00,6.21505521784870E+00,3.12250225675825E-17,-3.16689673764161E+00,-1.39724479520208E+00,-6.11220755321501E-01,-9.23557928394894E-01,3.32420749485871E+00
1.07700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49340257252530E+00,6.22504794060605E+00,3.12250225675825E-17,-3.16876812932218E+00,-1.39724479520208E+00,-6.37201875668812E-01,-8.81832518881075E-01,3.33846320569220E+00
1.08000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49598535787655E+00,6.23508027935118E+00,3.12250225675825E-17,-3.17071439628263E+00,-1.39724479520208E+00,-6.61234866797846E-01,-8.40051901735659E-01,3.35071557967582E+00
1.08300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49844271838947E+00,6.24514599032771E+00,3.12250225675825E-17,-3.17272946031282E+00,-1.39724479520208E+00,-6.83154188351756E-01,-7.98216031248916E-01,3.36079903074299E+00
