"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
4.6,5.2288468314255434,56.568027762373397,1.4005551578383983,-69.132802216273888,0.59928623423056437,4.7016879472494821,56.568211220485352,-69.132802216273731,-2.0183081322524642e-005,2.1187924819035479e-005,-4.0938324473814259e-006,-3.6455456322224952e-006,8.5576207758918638e-007,5.8787726076347129e-006
4.65,5.2288448348233532,56.570699877387369,1.4005551578383983,-69.132802216273845,0.59645607336965789,4.7051466625894998,56.570918929370343,-69.132802216273717,-2.0182973408304971e-005,2.1187796110281321e-005,-4.0938024375921327e-006,-3.6455217146831658e-006,8.5576208461076054e-007,5.8787394900300578e-006
4.7,5.228843959502913,56.572071171059946,1.4005551578383983,-69.132802216273831,0.59362580393631081,4.7086053779295174,56.57225849728443,-69.132802216273717,-2.0182865513485515e-005,2.1187667364877711e-005,-4.0937724122398433e-006,-3.6454978198166921e-006,8.5576207036842384e-007,5.8787063389785128e-006
4.75,5.2288437954000813,56.572525685713181,1.4005551578383983,-69.132802216273816,0.59079549817888333,4.712064093269535,56.572614921862218,-69.132802216273745,-2.0182757698302112e-005,2.1187538599151622e-005,-4.0937423908335026e-006,-3.645473891328088e-006,8.5576206916463353e-007,5.8786731805877704e-006
4.8,5.2288440382375958,56.572417038524193,1.4005551578383983,-69.132802216273916,0.58796518423154864,4.7155228086095526,56.572438616372089,-69.132802216273831,-2.0182649873024712e-005,2.1187409870797267e-005,-4.0937123681234392e-006,-3.6454499802597963e-006,8.5576208203619204e-007,5.8786400424484134e-006
4.85,5.2288444641996916,56.572020094927545,1.4005551578383983,-69.132802216273916,0.58513488084944576,4.7189815239495703,56.572019123150334,-69.132802216273845,-2.0182541944507572e-005,2.1187281136087035e-005,-4.0936823522454395e-006,-3.6454260841193266e-006,8.5576208388843446e-007,5.8786069136000457e-006
4.9,5.2288449179869536,56.571532270583717,1.4005551578383983,-69.132802216273916,0.58230459716529182,4.7224402392895879,56.5715229929218,-69.132802216273845,-2.0182434014300814e-005,2.1187152446465613e-005,-4.0936523021283724e-006,-3.6454021871284914e-006,8.5576207456519532e-007,5.8785737660245621e-006
4.95,5.2288452945143824,56.571085109817524,1.4005551578383983,-69.132802216273873,0.57947433933200987,4.7258989546296055,56.571065775227524,-69.132802216273802,-2.0182326096493207e-005,2.1187023766637217e-005,-4.093622270673778e-006,-3.645378261410205e-006,8.5576207526886784e-007,5.8785406124742589e-006
5,5.2288455463656778,56.570763034793778,1.4005551578383983,-69.132802216273816,0.57664409989728427,4.7293576699696231,56.570739581043952,-69.132802216273774,-2.018221819196631e-005,2.1186895133380501e-005,-4.0935922458292527e-006,-3.6453543570722928e-006,8.5576208535032947e-007,5.8785074686054076e-006
5.05,5.2288456903663425,56.570562909101596,1.4005551578383983,-69.132802216273802,0.57381387196484102,4.7328163853096408,56.57054529425136,-69.132802216273745,-2.0182110262350666e-005,2.1186766406633679e-005,-4.0935622046887002e-006,-3.6453304250397172e-006,8.5576208009562982e-007,5.8784743351747585e-006
5.1,5.2288457696072799,56.570442070065504,1.4005551578383986,-69.13280221627376,0.57098364921171074,4.7362751006496584,56.570429831250209,-69.132802216273717,-2.0182002344455831e-005,2.1186637777966412e-005,-4.0935321753804984e-006,-3.6453065338305827e-006,8.5576207960276199e-007,5.8784411925169034e-006
5.15,5.2288457932429546,56.57039097217875,1.4005551578383983,-69.132802216273859,0.56815342982449291,4.739733815989676,56.57038266344442,-69.132802216273802,-2.0181894456465314e-005,2.1186509109163759e-005,-4.0935021169945585e-006,-3.6452826473010473e-006,8.5576209129617475e-007,5.8784080461188651e-006
5.2,5.2288457797795607,56.570389549871265,1.4005551578383981,-69.132802216273944,0.56532321157335674,4.7431925313296937,56.570384722266731,-69.132802216273859,-2.018178654767013e-005,2.1186380450733746e-005,-4.0934721034003857e-006,-3.6452587558801766e-006,8.5576210415740264e-007,5.878374900911844e-006
5.25,5.2288457471762033,56.570417013301061,1.4005551578383986,-69.132802216274015,0.56249299277485587,4.7466512466697113,56.570415433707133,-69.132802216273916,-2.0181678649537719e-005,2.1186251784767955e-005,-4.0934420421565083e-006,-3.6452348511491936e-006,8.5576210616500953e-007,5.8783417501514895e-006
5.3,5.2288457065761689,56.570459517151747,1.4005551578383983,-69.132802216274044,0.55966277263207653,4.7501099620097289,56.570460421534101,-69.132802216273902,-2.0181570738375972e-005,2.1186123150111568e-005,-4.0934119923756277e-006,-3.6452109553945529e-006,8.5576211265781174e-007,5.8783086081133296e-006
5.35,5.2288456702831905,56.570501413508737,1.4005551578383986,-69.13280221627403,0.55683255056785008,4.7535686773497465,56.570503444061679,-69.132802216273859,-2.0181462827083128e-005,2.1185994438710348e-005,-4.0933819056692597e-006,-3.6451870673753216e-006,8.5576211943915539e-007,5.8782754635966751e-006
5.4,5.2288456438671265,56.570534417611881,1.4005551578383983,-69.132802216273973,0.55400232664892712,4.7570273926897642,56.570536365540562,-69.132802216273816,-2.018135489180754e-005,2.1185865728700026e-005,-4.0933518375372596e-006,-3.6451631928771824e-006,8.55762128651478e-007,5.8782423135110035e-006
5.45,5.2288456288835734,56.570555136222495,1.4005551578383981,-69.132802216273902,0.55117210132935501,4.7604861080297818,56.570556546638315,-69.132802216273774,-2.0181247009517372e-005,2.1185737029219812e-005,-4.0933218020380948e-006,-3.645139333822197e-006,8.5576215198643832e-007,5.8782091693648607e-006
5.5,5.2288456235115213,56.570564541363439,1.4005551578383981,-69.132802216273916,0.54834187518429933,4.7639448233697994,56.570565558468502,-69.132802216273802,-2.0181139184002074e-005,2.1185608319122724e-005,-4.0932917592850805e-006,-3.6451154490382673e-006,8.5576215162318697e-007,5.8781760382154483e-006
5.55,5.2288456250400621,56.570565099366384,1.4005551578383983,-69.132802216273916,0.54551164875444891,4.767403538709817,56.570565988639629,-69.132802216273816,-2.0181031369592249e-005,2.1185479638807331e-005,-4.093261722076062e-006,-3.6450915264072945e-006,8.5576215517164706e-007,5.8781428907122523e-006
5.6,5.2288456294212775,56.570561427563078,1.4005551578383983,-69.132802216274001,0.54268142237453665,4.7708622540498347,56.570561867244713,-69.132802216273902,-2.0180923522955216e-005,2.11853509288694e-005,-4.0932317111999163e-006,-3.6450676141896914e-006,8.5576214597144264e-007,5.8781097410468623e-006
5.65,5.2288456343737915,56.570556257816186,1.4005551578383981,-69.132802216274101,0.53985119623643352,4.7743209693898523,56.570556077407346,-69.132802216273959,-2.0180815661414767e-005,2.1185222205594312e-005,-4.0932017372711614e-006,-3.6450437129282223e-006,8.5576213847206788e-007,5.8780765955674185e-006
5.7,5.2288456384373285,56.570551508064675,1.4005551578383981,-69.132802216274101,0.53702097036589969,4.7777796847298699,56.570551032636033,-69.132802216273888,-2.0180707757828134e-005,2.1185093514698783e-005,-4.0931717398115958e-006,-3.6450198077652072e-006,8.557621230055729e-007,5.8780434715542587e-006
5.75,5.2288456411288804,56.57054805113281,1.4005551578383986,-69.132802216274044,0.53419074472445971,4.7812384000698875,56.570547765050094,-69.132802216273831,-2.018059978576792e-005,2.1184964816174103e-005,-4.0931416938259911e-006,-3.6449958694233949e-006,8.5576211371888896e-007,5.8780103379464221e-006
5.8,5.2288456424745089,56.570546101954044,1.4005551578383986,-69.132802216274015,0.53136051923315275,4.7846971154099052,56.570546136099608,-69.132802216273788,-2.0180491894484075e-005,2.1184836109840989e-005,-4.0931116757334322e-006,-3.6449719333730312e-006,8.5576212322870213e-007,5.8779772012552179e-006
5.85,5.2288456428383663,56.570545368200442,1.4005551578383983,-69.132802216274058,0.52853029379996053,4.7881558307499228,56.57054537106896,-69.132802216273774,-2.0180384068863169e-005,2.118470735340096e-005,-4.0930816659732185e-006,-3.6449480046803679e-006,8.5576213242404141e-007,5.8779440435118627e-006
5.9,5.2288456426127858,56.570545394269921,1.4005551578383983,-69.132802216274129,0.52570006838480232,4.7916145460899404,56.570545297036027,-69.132802216273802,-2.0180276191651794e-005,2.1184578613498283e-005,-4.0930516124920991e-006,-3.6449240974400062e-006,8.5576210839677141e-007,5.8779109056943622e-006
5.95,5.2288456421156271,56.570545825583224,1.4005551578383983,-69.132802216274115,0.52286984296116634,4.795073261429958,56.570545755329178,-69.132802216273774,-2.0180168252885843e-005,2.1184449976371511e-005,-4.0930215690025447e-006,-3.6449001800016033e-006,8.5576210416782475e-007,5.8778777599463403e-006
6,5.2288456415675437,56.570546403396847,1.4005551578383983,-69.132802216274172,0.5200396175155485,4.7985319767699757,56.570546417312649,-69.132802216273788,-2.0180060338736018e-005,2.1184321350442532e-005,-4.0929915029944695e-006,-3.6448762795004826e-006,8.5576210414990587e-007,5.877844618179602e-006
6.05,5.2288456410661954,56.570546992320672,1.4005551578383983,-69.132802216274186,0.51720939204459881,4.8019906921099933,56.570547061826609,-69.13280221627376,-2.0179952393938807e-005,2.1184192739014462e-005,-4.0929614882635938e-006,-3.6448523728690122e-006,8.5576209780918293e-007,5.8778114844068566e-006
6.1,5.2288456407075037,56.570547451771255,1.4005551578383983,-69.132802216274214,0.51437916654902094,4.8054494074500109,56.570547491970125,-69.13280221627376,-2.0179844499668405e-005,2.1184064033478138e-005,-4.0929314606820678e-006,-3.6448284569983212e-006,8.5576210340629469e-007,5.8777783353494144e-006
6.15,5.2288456405066501,56.570547736194051,1.4005551578383983,-69.1328022162742,0.51154894103456772,4.8089081227900285,56.570547724210073,-69.132802216273731,-2.0179736605183924e-005,2.118393535091885e-005,-4.0929013972405117e-006,-3.6448045483818071e-006,8.557621151471846e-007,5.8777451788738524e-006
6.2,5.2288456404468118,56.570547851467673,1.4005551578383983,-69.132802216274257,0.50871871550945003,4.8123668381300462,56.570547838271139,-69.13280221627376,-2.0179628658836666e-005,2.1183806700605256e-005,-4.0928713423455757e-006,-3.6447806738816155e-006,8.5576212870157873e-007,5.8777120425687504e-006
6.25,5.2288456404833044,56.570547845116828,1.4005551578383986,-69.132802216274214,0.50588848998093316,4.8158255534700638,56.570547869333232,-69.132802216275365,-2.0179520731952236e-005,2.1183677956692762e-005,-4.0928413005758226e-006,-3.6447567759491142e-006,8.5576214308438875e-007,5.8776788910072204e-006
6.3,5.2288456405662354,56.570547772677408,1.4005551578383983,-69.132802216274342,0.50305826445417723,4.8192842688100814,56.570547809766168,-69.132802216275891,-2.0179412881764718e-005,2.1183549229599873e-005,-4.0928112630161011e-006,-3.6447328481262898e-006,8.5576215722506033e-007,5.8776457516933692e-006
6.35,5.2288456406518797,56.570547681827755,1.4005551578383979,-69.132802216274555,0.50022803893160583,4.8227429841500991,56.570547684302134,-69.132802216274314,-2.0179305027213416e-005,2.1183420542100618e-005,-4.0927812108782438e-006,-3.644708931837516e-006,8.557621410622436e-007,5.8776126158151387e-006
6.4,5.2288456407159192,56.570547602521366,1.4005551578383986,-69.13280221627457,0.49739781341359979,4.8262016994901167,56.570547568591728,-69.132802216273461,-2.0179197113152512e-005,2.1183291870569827e-005,-4.092751174698893e-006,-3.6446850319897856e-006,8.5576212910368454e-007,5.8775794804036268e-006
6.45,5.2288456407487782,56.570547552534286,1.4005551578383992,-69.132802216274541,0.49456758789947847,4.8296604148301343,56.570547534660477,-69.132802216275053,-2.017908922987486e-005,2.1183163204464968e-005,-4.0927211460535266e-006,-3.6446611066676307e-006,8.5576213232156779e-007,5.8775463390982005e-006
6.5,5.2288456407617501,56.570547530269742,1.4005551578383981,-69.132802216274612,0.4917373623875082,4.8331191301701519,56.570547565782839,-69.132802216276914,-2.0178981413064689e-005,2.1183034483446464e-005,-4.0926911354302762e-006,-3.6446371856556225e-006,8.5576211226608557e-007,5.8775132020056017e-006
6.55,5.2288456407615795,56.570547530727673,1.4005551578383972,-69.132802216274655,0.48890713687608367,4.8365778455101696,56.570547580573979,-69.132802216274968,-2.0178873621977171e-005,2.1182905785043672e-005,-4.0926611396884806e-006,-3.6446132680670851e-006,8.5576206114598797e-007,5.8774800779913467e-006
6.6,5.2288456407520734,56.570547541052413,1.4005551578383983,-69.132802216274541,0.48607691136425241,4.8400365608501872,56.570547518963274,-69.132802216270193,-2.0178765760468618e-005,2.1182777154242759e-005,-4.0926311147056094e-006,-3.6445893699847974e-006,8.5576206785625265e-007,5.8774469480020408e-006
6.65,5.2288456407363855,56.570547552562303,1.400555157838399,-69.132802216274484,0.48324668585177932,4.8434952761902048,56.570547484599047,-69.132802216271685,-2.0178657911922128e-005,2.1182648491516201e-005,-4.0926010735151133e-006,-3.6445654697815749e-006,8.5576210408124559e-007,5.8774137762124332e-006
6.7,5.228845640727668,56.570547559307009,1.4005551578383986,-69.132802216274655,0.48041646033876484,4.8469539915302224,56.570547539006533,-69.132802216276744,-2.0178550122202375e-005,2.1182519740788349e-005,-4.0925710508849777e-006,-3.6445415758005327e-006,8.55762116971876e-007,5.8773806400709609e-006
6.75,5.2288456407256758,56.570547564052347,1.4005551578383983,-69.132802216274655,0.47758623482542062,4.8504127068702401,56.57054758229831,-69.132802216274968,-2.0178442243778499e-005,2.1182391058159038e-005,-4.0925410290971655e-006,-3.6445176973043378e-006,8.5576213407963401e-007,5.8773474960828279e-006
6.8,5.2288456407254591,56.57054756716515,1.4005551578383983,-69.132802216274669,0.47475600931180878,4.8538714222102577,56.570547571442162,-69.132802216272836,-2.0178334253404688e-005,2.1182262418666134e-005,-4.0925109851279754e-006,-3.6444937686380253e-006,8.5576213605028221e-007,5.8773143501159294e-006
6.85,5.2288456407242512,56.570547568133421,1.4005551578383983,-69.132802216274655,0.47192578379809874,4.8573301375502753,56.570547561322023,-69.132802216275408,-2.0178226340573954e-005,2.1182133776670427e-005,-4.0924809608790243e-006,-3.6444698517819469e-006,8.5576213264520298e-007,5.8772812048444872e-006
6.9,5.2288456407249226,56.570547567595696,1.4005551578383983,-69.132802216274627,0.46909555828439808,4.8607888528902929,56.570547569898473,-69.132802216274655,-2.0178118490303604e-005,2.1182005062569648e-005,-4.0924509247590547e-006,-3.6444459595064259e-006,8.5576213830229728e-007,5.8772480598656069e-006
6.95,5.2288456407261874,56.57054756685028,1.4005551578383983,-69.132802216274698,0.46626533277073834,4.8642475682303106,56.570547568786886,-69.132802216274968,-2.017801061108863e-005,2.1181876447188164e-005,-4.0924209134345482e-006,-3.6444220540041631e-006,8.557621372664195e-007,5.8772149177236262e-006
7,5.2288456407267327,56.570547566112381,1.4005551578383986,-69.132802216274598,0.46343510725711617,4.8677062835703282,56.570547564470409,-69.132802216274825,-2.0177902662939675e-005,2.1181747725152068e-005,-4.0923908722892794e-006,-3.6443981664509638e-006,8.5576213230721333e-007,5.8771817912329128e-006
7.05,5.2288456407272141,56.570547565411481,1.4005551578383983,-69.13280221627457,0.4606048817435297,4.8711649989103458,56.570547565399572,-69.132802216274825,-2.0177794746030037e-005,2.1181619046372393e-005,-4.0923608316608694e-006,-3.6443742558900733e-006,8.5576212653658168e-007,5.8771486508703527e-006
7.1,5.2288456407276636,56.570547564954147,1.4005551578383983,-69.132802216274499,0.45777465622996999,4.8746237142503634,56.570547565540743,-69.132802216274754,-2.0177686774437057e-005,2.1181490389399511e-005,-4.092330746619243e-006,-3.6443503788547621e-006,8.5576212310608098e-007,5.8771155282072965e-006
7.15,5.2288456407278083,56.570547564725125,1.4005551578383986,-69.132802216274442,0.45494443071642415,4.8780824295903811,56.570547564413808,-69.132802216274698,-2.0177578886683614e-005,2.1181361726699069e-005,-4.0923006998379848e-006,-3.6443264760048322e-006,8.557621133747653e-007,5.8770823812788453e-006
7.2,5.228845640727851,56.570547564592438,1.4005551578383983,-69.132802216274385,0.4521142052028837,4.8815411449303987,56.570547564283345,-69.132802216274669,-2.0177471014419664e-005,2.1181233033668289e-005,-4.0922706466909767e-006,-3.6443025607370181e-006,8.5576210548037991e-007,5.8770492530649789e-006
7.25,5.2288456407278394,56.570547564574674,1.4005551578383986,-69.132802216274328,0.4492839796893468,4.8849998602704163,56.570547564649878,-69.132802216274612,-2.0177363149570169e-005,2.1181104367442934e-005,-4.0922406213705094e-006,-3.6442786461214885e-006,8.5576209118567084e-007,5.8770161047215914e-006
7.3,5.228845640727795,56.570547564622089,1.4005551578383983,-69.132802216274271,0.4464537541758084,4.888458575610434,56.570547564649409,-69.132802216274584,-2.0177255314112845e-005,2.1180975735625466e-005,-4.0922106005099264e-006,-3.644254721847979e-006,8.5576209143813621e-007,5.8769829657992787e-006
