"time","T2","freqHz","clutch3.phi_rel","J1.phi","clutch2.w_rel","clutch1.phi_rel","clutch2.phi_rel","clutch1.w_rel","clutch3.w_rel","J1.w"
1.33500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,7.00157530078099E+00,2.11095030344666E-13,-3.30247260271691E+00,-1.39726976115589E+00,-5.86837573256865E-01,1.80730430621168E-13,3.05750196040516E+00
1.33800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,7.01070610721535E+00,2.11095030344666E-13,-3.30419141598983E+00,-1.39726976115589E+00,-5.59564510062741E-01,1.80730430621168E-13,3.03022889721104E+00
1.34100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,7.01975377755655E+00,2.11095030344666E-13,-3.30582709316958E+00,-1.39726976115589E+00,-5.31249822392452E-01,1.80730430621168E-13,3.00191420954075E+00
1.34400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.02871518267392E+00,2.11095030344666E-13,-3.30737650512551E+00,-1.39726976115589E+00,-5.02198120401993E-01,1.80730430621168E-13,2.97286250755029E+00
1.34700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.03758915918753E+00,2.11095030344666E-13,-3.30883848847768E+00,-1.39726976115589E+00,-4.72574030559647E-01,1.80730430621168E-13,2.94323841770794E+00
1.35000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.04637413109186E+00,2.11095030344666E-13,-3.31021146722056E+00,-1.39726976115589E+00,-4.42672588942543E-01,1.80730430621168E-13,2.91333697609084E+00
1.35300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.05506982246723E+00,2.11095030344666E-13,-3.31149516543449E+00,-1.39726976115589E+00,-4.12745758240402E-01,1.80730430621168E-13,2.88341014538870E+00
1.35600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.06367602408642E+00,2.11095030344666E-13,-3.31268937389223E+00,-1.39726976115589E+00,-3.83066083707332E-01,1.80730430621168E-13,2.85373047085563E+00
1.35900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.07219427677074E+00,2.11095030344666E-13,-3.31379563341511E+00,-1.39726976115588E+00,-3.53906860963119E-01,1.80730430621168E-13,2.82457124811142E+00
1.36200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.08062604298462E+00,2.11095030344666E-13,-3.31481540646754E+00,-1.39726976115588E+00,-3.25529139310590E-01,1.80730430621168E-13,2.79619352645889E+00
1.36500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.08897400885919E+00,2.11095030344666E-13,-3.31575137918067E+00,-1.39726976115588E+00,-2.98190788129557E-01,1.80730430621168E-13,2.76885517527785E+00
1.36800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.09724215646232E+00,2.11095030344666E-13,-3.31660753362235E+00,-1.39726976115588E+00,-2.72128002572409E-01,1.80730430621168E-13,2.74279238972071E+00
1.37100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.10543398535830E+00,2.11095030344666E-13,-3.31738736935688E+00,-1.39726976115588E+00,-2.47581666097483E-01,1.80730430621168E-13,2.71824605324578E+00
1.37400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.11355477550354E+00,2.11095030344666E-13,-3.31809616634068E+00,-1.39726976115588E+00,-2.24764107195728E-01,1.80730430621168E-13,2.69542849434403E+00
1.37700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.12160995925072E+00,2.11095030344666E-13,-3.31873935692642E+00,-1.39726976115588E+00,-2.03877025587459E-01,1.80730430621168E-13,2.67454141273576E+00
1.38000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.12960540129722E+00,2.11095030344666E-13,-3.31932280581147E+00,-1.39726976115588E+00,-1.85112615456420E-01,1.80730430621168E-13,2.65577700260472E+00
1.38300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.13754808072256E+00,2.11095030344666E-13,-3.31985349207537E+00,-1.39726976115588E+00,-1.68625826158806E-01,1.80730430621168E-13,2.63929021330710E+00
1.38600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.14544473387216E+00,2.11095030344666E-13,-3.32033815206352E+00,-1.39726976115588E+00,-1.54573202134007E-01,1.80730430621168E-13,2.62523758928230E+00
1.38900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.15330292740232E+00,2.11095030344666E-13,-3.32078435243224E+00,-1.39726976115588E+00,-1.43079436072011E-01,1.80730430621168E-13,2.61374382322031E+00
1.39200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.16113068378285E+00,2.11095030344666E-13,-3.32120011565132E+00,-1.39726976115588E+00,-1.34232350166295E-01,1.80730430621168E-13,2.60489673731459E+00
1.39369793678067E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.16555041427383E+00,2.11095030344666E-13,-3.32142481420668E+00,-1.39726976115588E+00,-1.30442039129136E-01,1.80730430621168E-13,2.60110642627743E+00
1.39369793678067E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.16555041427383E+00,2.11095030344666E-13,-3.32142481420668E+00,-1.39726976115588E+00,-1.30442039129136E-01,1.80730430621168E-13,2.60110642627743E+00
1.39425514221300E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.16699933902325E+00,2.11095030344666E-13,-3.32149707133812E+00,-1.39726976115588E+00,-1.29416995565890E-01,1.80730430621168E-13,2.60008138271419E+00
1.39425514221300E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792147E+00,7.16699933902325E+00,2.11095030344666E-13,-3.32149707133812E+00,-1.39726976115588E+00,-1.29416995565890E-01,1.80730430621168E-13,2.60008138271419E+00
1.39500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.16893539580798E+00,2.11095030344666E-13,-3.32159283451501E+00,-1.39726976115588E+00,-1.28198818064092E-01,1.80730430621168E-13,2.59886320521239E+00
1.39800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.17672648394885E+00,2.11095030344666E-13,-3.32197192949443E+00,-1.39726976115588E+00,-1.24928947004487E-01,1.80730430621168E-13,2.59559333415278E+00
1.40100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.18451288062134E+00,2.11095030344666E-13,-3.32234633300548E+00,-1.39726976115588E+00,-1.24460157440118E-01,1.80730430621168E-13,2.59512454458842E+00
1.40400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.19230423183957E+00,2.11095030344666E-13,-3.32272569106226E+00,-1.39726976115587E+00,-1.26809490430271E-01,1.80730430621168E-13,2.59747387757857E+00
1.40622359596965E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.19808614333464E+00,2.11095030344666E-13,-3.32301384318372E+00,-1.39726976115587E+00,-1.30354972344821E-01,1.80730430621168E-13,2.60101935949312E+00
1.40622359596965E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.19808614333464E+00,2.11095030344666E-13,-3.32301384318372E+00,-1.39726976115587E+00,-1.30354972344821E-01,1.80730430621168E-13,2.60101935949312E+00
1.40688449259009E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.19980579610502E+00,2.11095030344666E-13,-3.32310064221039E+00,-1.39726976115587E+00,-1.31734987495783E-01,1.80730430621168E-13,2.60239937464408E+00
1.40688449259009E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.19980579610502E+00,2.11095030344666E-13,-3.32310064221039E+00,-1.39726976115587E+00,-1.31734987495783E-01,1.80730430621168E-13,2.60239937464408E+00
1.40700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.20010645824600E+00,2.11095030344666E-13,-3.32311592430725E+00,-1.39726976115587E+00,-1.31991925606968E-01,1.80730430621168E-13,2.60265631275526E+00
1.41000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.20792618757793E+00,2.11095030344666E-13,-3.32352366047774E+00,-1.39726976115587E+00,-1.39949791700033E-01,1.80730430621168E-13,2.61061417884833E+00
1.41300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.21577477764529E+00,2.11095030344666E-13,-3.32396025738365E+00,-1.39726976115587E+00,-1.50534828857220E-01,1.80730430621168E-13,2.62119921600552E+00
1.41600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.22366005802356E+00,2.11095030344666E-13,-3.32443354460048E+00,-1.39726976115587E+00,-1.63693594485571E-01,1.80730430621168E-13,2.63435798163387E+00
1.41900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.23158939594085E+00,2.11095030344666E-13,-3.32495088935633E+00,-1.39726976115587E+00,-1.79305147781325E-01,1.80730430621168E-13,2.64996953492962E+00
1.42200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.23956930391413E+00,2.11095030344666E-13,-3.32551880416816E+00,-1.39726976115587E+00,-1.97234904411708E-01,1.80730430621168E-13,2.66789929156001E+00
1.42500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.24760401001769E+00,2.11095030344666E-13,-3.32614151711027E+00,-1.39726976115587E+00,-2.17386698247278E-01,1.80730430621168E-13,2.68805108539558E+00
1.42800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.25570196708647E+00,2.11095030344666E-13,-3.32682748101761E+00,-1.39726976115587E+00,-2.39535179646936E-01,1.80730430621168E-13,2.71019956679523E+00
1.43100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.26386954665339E+00,2.11095030344666E-13,-3.32758306742308E+00,-1.39726976115587E+00,-2.63453770388012E-01,1.80730430621168E-13,2.73411815753631E+00
1.43400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.27211098858804E+00,2.11095030344666E-13,-3.32841251619629E+00,-1.39726976115587E+00,-2.88965906338756E-01,1.80730430621168E-13,2.75963029348705E+00
1.43700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.28043083843384E+00,2.11095030344666E-13,-3.32932037288064E+00,-1.39726976115587E+00,-3.15828459408377E-01,1.80730430621168E-13,2.78649284655667E+00
1.44000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.28883219095523E+00,2.11095030344666E-13,-3.33030973224058E+00,-1.39726976115587E+00,-3.43846052033440E-01,1.80730430621168E-13,2.81451043918174E+00
1.44300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792146E+00,7.29731868983584E+00,2.11095030344666E-13,-3.33138423795975E+00,-1.39726976115587E+00,-3.72751463312585E-01,1.80730430621168E-13,2.84341585046088E+00
1.44600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.30589235493154E+00,2.11095030344666E-13,-3.33254590989400E+00,-1.39726976115587E+00,-4.02278917619706E-01,1.80730430621168E-13,2.87294330476800E+00
1.44900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.31455527259971E+00,2.11095030344666E-13,-3.33379683440073E+00,-1.39726976115587E+00,-4.32170342053786E-01,1.80730430621168E-13,2.90283472920208E+00
1.45200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.32330808436724E+00,2.11095030344666E-13,-3.33513765300682E+00,-1.39726976115586E+00,-4.62153219905952E-01,1.80730430621168E-13,2.93281760705425E+00
1.45500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.33215035424257E+00,2.11095030344666E-13,-3.33656792972070E+00,-1.39726976115586E+00,-4.91961339814877E-01,1.80730430621168E-13,2.96262572696317E+00
1.45800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.34108004142973E+00,2.11095030344666E-13,-3.33808562374642E+00,-1.39726976115586E+00,-5.21338856780730E-01,1.80730430621168E-13,2.99200324392903E+00
1.46100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.35009200984974E+00,2.11095030344666E-13,-3.33968559900498E+00,-1.39726976115586E+00,-5.50045098779020E-01,1.80730430621168E-13,3.02070948592732E+00
1.46400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.35918747352746E+00,2.11095030344666E-13,-3.34136906952126E+00,-1.39726976115586E+00,-5.77806923070814E-01,1.80730430621168E-13,3.04847131021911E+00
1.46700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.36836608771938E+00,2.11095030344666E-13,-3.34313569055173E+00,-1.39726976115586E+00,-6.04359106212011E-01,1.80730430621168E-13,3.07502349336031E+00
1.47000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.37762556405436E+00,2.11095030344666E-13,-3.34498317372527E+00,-1.39726976115586E+00,-6.29454828031211E-01,1.80730430621168E-13,3.10011921517951E+00
1.47300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.38695620938062E+00,2.11095030344666E-13,-3.34690182589009E+00,-1.39726976115586E+00,-6.52917380655092E-01,1.80730430621168E-13,3.12358176780339E+00
1.47600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.39635711447075E+00,2.11095030344666E-13,-3.34889073781877E+00,-1.39726976115586E+00,-6.74486885465387E-01,1.80730430621168E-13,3.14515127261368E+00
1.47900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.40581926861216E+00,2.11095030344666E-13,-3.35094089879874E+00,-1.39726976115586E+00,-6.94024637908542E-01,1.80730430621168E-13,3.16468902505684E+00
1.48200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.41533741310743E+00,2.11095030344666E-13,-3.35304705013256E+00,-1.39726976115586E+00,-7.11325113494879E-01,1.80730430621168E-13,3.18198950064318E+00
1.48500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.42490478056907E+00,2.11095030344666E-13,-3.35520242443275E+00,-1.39726976115586E+00,-7.26234588309408E-01,1.80730430621168E-13,3.19689897545770E+00
1.48800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.43451272989990E+00,2.11095030344666E-13,-3.35739838060214E+00,-1.39726976115586E+00,-7.38655846190227E-01,1.80730430621168E-13,3.20932023333852E+00
1.48945709430908E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.43919217838168E+00,2.11095030344666E-13,-3.35847783806576E+00,-1.39726976115586E+00,-7.43733946198054E-01,1.80730430621168E-13,3.21439833334635E+00
1.48945709430908E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.43919217838168E+00,2.11095030344666E-13,-3.35847783806576E+00,-1.39726976115586E+00,-7.43733946198054E-01,1.80730430621168E-13,3.21439833334635E+00
1.49040898836778E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.44225422308883E+00,2.11095030344666E-13,-3.35918807202173E+00,-1.39726976115586E+00,-7.46601869030171E-01,1.80730430621168E-13,3.21726625617847E+00
1.49040898836778E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.44225422308883E+00,2.11095030344666E-13,-3.35918807202173E+00,-1.39726976115586E+00,-7.46601869030171E-01,1.80730430621168E-13,3.21726625617847E+00
1.49100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.44415661334805E+00,2.11095030344666E-13,-3.35963027088885E+00,-1.39726976115586E+00,-7.48252882805622E-01,1.80730430621168E-13,3.21891726995392E+00
1.49400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.45382506360435E+00,2.11095030344666E-13,-3.36188672798370E+00,-1.39726976115586E+00,-7.55117432273464E-01,1.80730430621168E-13,3.22578181942176E+00
1.49700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.46350878401878E+00,2.11095030344666E-13,-3.36415845523668E+00,-1.39726976115586E+00,-7.59324733703772E-01,1.80730430621168E-13,3.22998912085207E+00
1.50000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792145E+00,7.47319988403450E+00,2.11095030344666E-13,-3.36643756209096E+00,-1.39726976115586E+00,-7.60728189705657E-01,1.80730430621168E-13,3.23139257685395E+00
