"time","Q","QI","y1","y2","y3","y4","y5","y6","y"
6.19000006e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.19999981e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.21000004e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.21999979e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.23000002e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.23999977e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25000000e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26000023e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26999998e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28000021e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28999996e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30000019e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30999994e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32000017e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32999992e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34000015e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34999990e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.36000013e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.36999989e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.38000011e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.38999987e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.40000010e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.40999985e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.42000008e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.42999983e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.44000006e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.44999981e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.46000004e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.46999979e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.48000002e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.48999977e+00,0.00000000e+00,1.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.50000000e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.51000023e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.51999998e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.53000021e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.53999996e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000019e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55999994e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.57000017e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.57999992e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.59000015e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.59999990e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.61000013e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.61999989e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.63000011e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.63999987e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.65000010e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.65999985e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.67000008e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.67999983e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.69000006e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.69999981e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.71000004e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.71999979e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.73000002e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.73999977e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.76000023e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.76999998e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.78000021e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.78999996e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.80000019e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.80999994e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.82000017e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.82999992e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.84000015e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.84999990e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.86000013e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.86999989e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.88000011e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.88999987e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.90000010e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.90999985e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.92000008e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.92999983e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.94000006e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.94999981e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.96000004e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.96999979e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.98000002e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.98999977e+00,0.00000000e+00,1.00000000e+00,2.60000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
7.00000000e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.01000023e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.01999998e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.03000021e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.03999996e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.05000019e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.05999994e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.07000017e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.07999992e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.09000015e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.09999990e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.11000013e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.11999989e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.13000011e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.13999987e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.15000010e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.15999985e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.17000008e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.17999983e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.19000006e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
7.19999981e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.21000004e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.21999979e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.23000002e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.23999977e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.25000000e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.26000023e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.26999998e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.28000021e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.28999996e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.30000019e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.30999994e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.32000017e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.32999992e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.34000015e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.34999990e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.36000013e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.36999989e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.38000011e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.38999987e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40000010e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40999985e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.42000008e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.42999983e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.44000006e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.44999981e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.46000004e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.46999979e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48000002e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48999977e+00,0.00000000e+00,1.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51000023e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51999998e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53000021e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53999996e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000019e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55999994e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.57000017e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.57999992e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.59000015e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.59999990e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.61000013e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.61999989e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.63000011e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.63999987e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.65000010e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.65999985e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.67000008e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.67999983e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.69000006e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.69999981e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.71000004e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.71999979e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.73000002e+00,1.00000000e+00,0.00000000e+00,2.80000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
