    "time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
   0.01297,-393.69803, 393.80968,-0.11165058,-530.56418, 321.10743, 209.45674
   0.01298,-396.33067, 396.43926,-0.10859197,-530.49861, 319.54534, 210.95326
   0.01299,-398.98511, 399.09064,-0.10553228,-530.43484, 317.98361, 212.45122
     0.013,-401.66072, 401.76319,-0.10247156,-530.37289, 316.42228, 213.95061
   0.01301, -404.3569, 404.45631,-0.099409823,-530.31277, 314.86135, 215.45142
   0.01302,-407.07304, 407.16939,-0.096347105, -530.2545, 313.30085, 216.95365
   0.01303,-409.80851, 409.90179,-0.093283436,-530.19808,  311.7408, 218.45727
   0.01304,-412.56269, 412.65291,-0.090218847,-530.14352, 310.18123, 219.96229
   0.01305,-415.33497, 415.42212,-0.087153367,-530.09085, 308.62215,  221.4687
   0.01306,-418.12473, 418.20881,-0.084087027,-530.04006, 307.06359, 222.97647
   0.01307,-420.93134, 421.01236,-0.081019857,-529.99117, 305.50555, 224.48562
   0.01308,-423.75418, 423.83213,-0.077951887,-529.94419, 303.94808, 225.99611
   0.01309,-426.59264, 426.66752,-0.074883148,-529.89912, 302.39117, 227.50795
    0.0131,-429.44608, 429.51789,-0.07181367,-529.85599, 300.83486, 229.02112
   0.01311,-432.31388, 432.38262,-0.068743484,-529.81478, 299.27917, 230.53562
   0.01312,-435.19541, 435.26109,-0.065672618,-529.77552,  297.7241, 232.05142
   0.01313,-438.09006, 438.15266,-0.062601105,-529.73821, 296.16969, 233.56852
   0.01314,-440.99719, 441.05671,-0.059528974,-529.70286, 294.61595, 235.08691
   0.01315,-443.91617, 443.97262,-0.056456255,-529.66948, 293.06289, 236.60658
   0.01316,-446.84637, 446.89975,-0.053382979,-529.63806, 291.51055, 238.12751
   0.01317,-449.78717, 449.83748,-0.050309176,-529.60862, 289.95892,  239.6497
   0.01318,-452.73794, 452.78518,-0.047234877,-529.58117, 288.40805, 241.17312
   0.01319,-455.69805, 455.74221,-0.044160111, -529.5557, 286.85793, 242.69777
    0.0132,-458.66686, 458.70794,-0.04108491,-529.53223, 285.30859, 244.22364
   0.01321,-461.64375, 461.68176,-0.038009303,-529.51075, 283.76005,  245.7507
   0.01322,-464.62808, 464.66301,-0.034933321,-529.49127, 282.21231, 247.27896
   0.01323,-467.61922, 467.65107,-0.031856994, -529.4738, 280.66541, 248.80839
   0.01324,-470.61654, 470.64532,-0.028780353,-529.45834, 279.11936, 250.33898
   0.01325, -473.6194, 473.64511,-0.025703428,-529.44488, 277.57417, 251.87071
   0.01326,-476.62719, 476.64981,-0.022626249,-529.43344, 276.02986, 253.40358
   0.01327,-479.63925,  479.6588,-0.019548847,-529.42401, 274.48644, 254.93757
   0.01328,-482.65496, 482.67143,-0.016471252, -529.4166, 272.94394, 256.47267
   0.01329,-485.67369, 485.68708,-0.013393494,-529.41121, 271.40236, 258.00885
    0.0133,-488.69479, 488.70511,-0.010315604,-529.40783, 269.86172, 259.54611
   0.01331,-491.71765, 491.72489,-0.0072376121,-529.40647, 268.32204, 261.08442
   0.01332,-494.74162, 494.74578,-0.0041595489,-529.40712, 266.78334, 262.62379
   0.01333,-497.76607, 497.76715,-0.0010814447, -529.4098, 265.24562, 264.16417
   0.01334,-500.79037, 500.78838,0.0019966702,-529.41448,  263.7089, 265.70558
   0.01335,-503.81389, 503.80881,0.0050747655,-529.42118, 262.17321, 267.24798
   0.01336,-506.83599, 506.82784,0.0081528106,-529.42989, 260.63854, 268.79136
   0.01337,-509.85604, 509.84481,0.011230775,-529.44061, 259.10491,  270.3357
   0.01338, -512.8734, 512.85909,0.014308629,-529.45334, 257.57235, 271.88099
   0.01339,-515.88745, 515.87007,0.017386342,-529.46807, 256.04086, 273.42721
    0.0134,-518.89756, 518.87709,0.020463883, -529.4848, 254.51045, 274.97435
   0.01341,-521.90308, 521.87954,0.023541222,-529.50352, 252.98114, 276.52238
   0.01342,-524.90339, 524.87678,0.026618328,-529.52424, 251.45294,  278.0713
   0.01343,-527.89787, 527.86817,0.029695172,-529.54694, 249.92587, 279.62107
   0.01344,-530.88587,  530.8531,0.032771723,-529.57162, 248.39993, 281.17169
   0.01345,-533.86677, 533.83092,0.035847951,-529.59827, 246.87514, 282.72313
   0.01346,-536.83994, 536.80102,0.038923824,-529.62689, 245.35152, 284.27538
   0.01347,-539.80475, 539.76275,0.041999314,-529.65748, 243.82906, 285.82842
   0.01348,-542.76058,  542.7155,0.045074389,-529.69002, 242.30779, 287.38222
   0.01349,-545.70679, 545.65864,0.048149019, -529.7245, 240.78772, 288.93678
    0.0135,-548.64276, 548.59154,0.051223174,-529.76093, 239.26885, 290.49208
   0.01351,-551.56786, 551.51357,0.054296823,-529.79928,  237.7512, 292.04808
   0.01352,-554.48147,  554.4241,0.057369936,-529.83956, 236.23478, 293.60478
   0.01353,-557.38297, 557.32253,0.060442484,-529.88175,  234.7196, 295.16215
   0.01354,-560.27172, 560.20821,0.063514434,-529.92585, 233.20567, 296.72017
   0.01355,-563.14712, 563.08053,0.066585758,-529.97183,   231.693, 298.27883
   0.01356,-566.00852, 565.93887,0.069656425,-530.01971, 230.18161,  299.8381
   0.01357,-568.85533,  568.7826,0.072726404,-530.06945, 228.67149, 301.39796
   0.01358,-571.68691, 571.61111,0.075795665,-530.12105, 227.16266,  302.9584
   0.01359,-574.50264, 574.42378,0.078864179,-530.17451, 225.65513, 304.51938
    0.0136,-577.30192, 577.21999,0.081931914, -530.2298,  224.1489,  306.0809
   0.01361,-580.08412, 579.99912,0.08499884,-530.28692,   222.644, 307.64292
   0.01362,-582.84863, 582.76056,0.088064927,-530.34585, 221.14042, 309.20543
   0.01363,-585.59483,  585.5037,0.091130146,-530.40658, 219.63817, 310.76841
   0.01364,-588.32211, 588.22792,0.094194464,-530.46909, 218.13727, 312.33183
   0.01365,-591.02987, 590.93261,0.097257854,-530.53338, 216.63771, 313.89567
   0.01366,-593.71748, 593.61716,0.10032028,-530.59942, 215.13952,  315.4599
   0.01367,-596.38435, 596.28097,0.10338172,-530.66721, 213.64269, 317.02452
   0.01368,-599.02986, 598.92342,0.10644214,-530.73672, 212.14724, 318.58949
   0.01369,-601.65341, 601.54391,0.10950151,-530.80795, 210.65316, 320.15478
    0.0137,-604.25439, 604.14183, 0.1125598,-530.88087, 209.16048, 321.72039
   0.01371, -606.8322, 606.71659,0.11561697,-530.95546, 207.66919, 323.28628
   0.01372,-609.38624, 609.26757,0.11867301,-531.03173,  206.1793, 324.85243
   0.01373,-611.91592, 611.79419,0.12172787,-531.10963, 204.69082, 326.41881
   0.01374,-614.42062, 614.29584,0.12478154,-531.18916, 203.20375, 327.98541
   0.01375,-616.89976, 616.77193,0.12783397, -531.2703,  201.7181,  329.5522
   0.01376,-619.35274, 619.22186,0.13088514,-531.35303, 200.23388, 331.11915
   0.01377,-621.77897, 621.64504,0.13393501,-531.43734, 198.75109, 332.68624
   0.01378,-624.17786, 624.04087,0.13698357,-531.52319, 197.26974, 334.25345
   0.01379,-626.54881, 626.40878,0.14003077,-531.61058, 195.78983, 335.82075
    0.0138,-628.89124, 628.74817, 0.1430766,-531.69948, 194.31137, 337.38811
   0.01381,-631.20457, 631.05845,0.14612101,-531.78988, 192.83436, 338.95552
   0.01382,-633.48821, 633.33904,0.14916397,-531.88175, 191.35881, 340.52293
   0.01383,-635.74157, 635.58937,0.15220547,-531.97506, 189.88472, 342.09034
   0.01384,-637.96409, 637.80884,0.15524546,-532.06981,  188.4121, 343.65771
   0.01385,-640.15517, 639.99689,0.15828392,-532.16596, 186.94094, 345.22502
   0.01386,-642.31426, 642.15294,0.16132082, -532.2635, 185.47126, 346.79224
   0.01387,-644.44076, 644.27641,0.16435613, -532.3624, 184.00305, 348.35935
   0.01388,-646.53412, 646.36673,0.16738981,-532.46264, 182.53633, 349.92631
   0.01389,-648.59375, 648.42333,0.17042185, -532.5642, 181.07109, 351.49311
    0.0139, -650.6191, 650.44565, 0.1734522,-532.66704, 179.60734, 353.05971
   0.01391,-652.60961, 652.43313,0.17648084,-532.77116, 178.14507, 354.62609
   0.01392,-654.56469, 654.38519,0.17950773,-532.87652,  176.6843, 356.19221
   0.01393,-656.48381, 656.30128,0.18253286,-532.98309, 175.22503, 357.75807
   0.01394, -658.3664, 658.18084,0.18555618,-533.09086, 173.76725, 359.32362
   0.01395, -660.2119, 660.02332,0.18857767, -533.1998, 172.31097, 360.88883
   0.01396,-662.01976, 661.82816,0.19159731,-533.30988, 170.85619, 362.45369
   0.01397,-663.78943, 663.59482,0.19461505,-533.42107, 169.40292, 364.01816
   0.01398,-665.52037, 665.32274,0.19763086,-533.53335, 167.95115, 365.58221
   0.01399,-667.21202, 667.01138,0.20064473, -533.6467, 166.50088, 367.14581
     0.014,-668.86385,  668.6602,0.20365662,-533.76107, 165.05212, 368.70895
   0.01401,-670.47532, 670.26865, 0.2066665,-533.87645, 163.60487, 370.27158
   0.01402,-672.04588,  671.8362,0.20967434,-533.99281, 162.15913, 371.83368
   0.01403,  -673.575, 673.36232,0.21268011,-534.11012,  160.7149, 373.39522
   0.01404,-675.06215, 674.84647,0.21568378,-534.22835, 159.27218, 374.95617
   0.01405,-676.50681, 676.28812,0.21868532,-534.34747, 157.83097, 376.51651
   0.01406,-677.90843, 677.68675, 0.2216847,-534.46746, 156.39126, 378.07619
   0.01407,-679.26651, 679.04183, 0.2246819,-534.58827, 154.95307,  379.6352
   0.01408,-680.58052, 680.35284,0.22767688,-534.70988, 153.51639, 381.19349
   0.01409,-681.84993, 681.61926,0.23066961,-534.83227, 152.08122, 382.75105
    0.0141,-683.07424, 682.84058,0.23366006, -534.9554, 150.64755, 384.30785
   0.01411,-684.25294, 684.01629,0.23664821,-535.07923, 149.21539, 385.86384
   0.01412, -685.3855, 685.14587,0.23963402,-535.20374, 147.78474,   387.419
   0.01413,-686.47144, 686.22882,0.24261747, -535.3289, 146.35559, 388.97331
   0.01414,-687.51023, 687.26463,0.24559852,-535.45467, 144.92795, 390.52672
   0.01415,-688.50139, 688.25282,0.24857715,-535.58102, 143.50181, 392.07921
   0.01416,-689.44442, 689.19287,0.25155333,-535.70791, 142.07717, 393.63075
   0.01417,-690.33882, 690.08429,0.25452702,-535.83532, 140.65403,  395.1813
   0.01418, -691.1841,  690.9266, 0.2574982,-535.96322, 139.23238, 396.73084
   0.01419,-691.97977, 691.71931,0.26046684,-536.09155, 137.81223, 398.27933
    0.0142,-692.72536, 692.46192,0.26343291, -536.2203, 136.39357, 399.82674
   0.01421,-693.42037, 693.15397,0.26639638,-536.34943, 134.97639, 401.37304
   0.01422,-694.06432, 693.79497,0.26935722, -536.4789, 133.56071, 402.91819
   0.01423,-694.65676, 694.38444, 0.2723154,-536.60868, 132.14651, 404.46218
   0.01424, -695.1972, 694.92193,0.27527089,-536.73873, 130.73378, 406.00495
   0.01425,-695.68517, 695.40695,0.27822367,-536.86902, 129.32254, 407.54648
   0.01426,-696.12022, 695.83904, 0.2811737,-536.99951, 127.91277, 409.08674
   0.01427,-696.50187, 696.21775,0.28412095,-537.13016, 126.50446,  410.6257
   0.01428,-696.82968, 696.54261, 0.2870654,-537.26094, 125.09763, 412.16332
   0.01429,-697.10318, 696.81318,0.29000702,-537.39182, 123.69225, 413.69956
    0.0143,-697.32194, 697.02899,0.29294578,-537.52274, 122.28834, 415.23441
   0.01431,-697.48549, 697.18961,0.29588164,-537.65368, 120.88587, 416.76781
   0.01432, -697.5934, 697.29458,0.29881459, -537.7846, 119.48486, 418.29974
   0.01433,-697.64523, 697.34348,0.30174458,-537.91546, 118.08529, 419.83017
   0.01434,-697.64053, 697.33586, 0.3046716,-538.04622, 116.68716, 421.35906
   0.01435,-697.57889,  697.2713,0.30759561,-538.17684, 115.29046, 422.88638
   0.01436,-697.45987, 697.14935,0.31051658,-538.30729,  113.8952, 424.41209
   0.01437,-697.28304,  696.9696,0.31343449,-538.43752, 112.50136, 425.93616
   0.01438,-697.04798, 696.73163,0.31634931, -538.5675, 111.10894, 427.45856
   0.01439,-696.75428, 696.43502,  0.319261,-538.69718, 109.71793, 428.97925
    0.0144,-696.40151, 696.07935,0.32216954,-538.82653, 108.32833,  430.4982
   0.01441,-695.98928, 695.66421,0.32507491, -538.9555, 106.94013, 432.01537
   0.01442,-695.51718,  695.1892,0.32797706,-539.08405, 105.55333, 433.53072
   0.01443, -694.9848, 694.65392,0.33087598,-539.21215, 104.16792, 435.04423
   0.01444,-694.39174, 694.05796,0.33377163,-539.33976,  102.7839, 436.55586
   0.01445,-693.73761, 693.40094,0.33666399,-539.46682, 101.40125, 438.06557
   0.01446,-693.02202, 692.68246,0.33955302, -539.5933, 100.01997, 439.57333
   0.01447,-692.24458, 691.90214,0.34243871,-539.71916, 98.640055, 441.07911
   0.01448,-691.40491, 691.05959,0.34532101,-539.84436,   97.2615, 442.58286
   0.01449,-690.50263, 690.15443,0.34819991,-539.96885, 95.884294, 444.08455
    0.0145,-689.53737,  689.1863,0.35107537,-540.09258, 94.508432, 445.58415
   0.01451,-688.50876, 688.15481,0.35394736,-540.21553, 93.133907, 447.08162
   0.01452,-687.41643, 687.05961,0.35681586,-540.33764,  91.76071, 448.57693
   0.01453,-686.26001, 685.90033,0.35968084,-540.45887, 90.388835, 450.07004
   0.01454,-685.03916, 684.67662,0.36254227,-540.57918, 89.018273, 451.56091
   0.01455,-683.75351, 683.38811,0.36540012,-540.69853, 87.649017, 453.04951
   0.01456,-682.40272, 682.03446,0.36825437,-540.81686,  86.28106,  454.5358
   0.01457,-680.98644, 680.61533,0.37110498,-540.93414, 84.914392, 456.01974
   0.01458,-679.50433, 679.13038,0.37395193,-541.05032, 83.549007, 457.50131
   0.01459,-677.95605, 677.57926,0.37679519,-541.16535, 82.184895, 458.98046
    0.0146,-676.34127, 675.96164,0.37963472, -541.2792, 80.822048, 460.45715
   0.01461,-674.65967,  674.2772,0.38247052,-541.39181, 79.460458, 461.93136
   0.01462,-672.91092, 672.52561,0.38530253,-541.50315, 78.100115, 463.40303
   0.01463,-671.09469, 670.70656,0.38813075,-541.61316, 76.741012, 464.87215
   0.01464,-669.21068, 668.81972,0.39095513, -541.7218, 75.383139, 466.33866
   0.01465,-667.25857, 666.86479,0.39377565,-541.82902, 74.026488, 467.80254
   0.01466,-665.23805, 664.84146,0.39659229,-541.93479, 72.671049, 469.26374
   0.01467,-663.14884, 662.74943,0.39940502,-542.03904, 71.316812, 470.72223
   0.01468,-660.99061,  660.5884, 0.4022138,-542.14174, 69.963769, 472.17797
   0.01469, -658.7631, 658.35808,0.40501861,-542.24284,  68.61191, 473.63093
    0.0147,-656.46599, 656.05817,0.40781943,-542.34229, 67.261226, 475.08106
   0.01471,-654.09902, 653.68841,0.41061622,-542.44004, 65.911706, 476.52833
   0.01472, -651.6619, 651.24849,0.41340895,-542.53605, 64.563342, 477.97271
   0.01473,-649.15436, 648.73816,0.41619761,-542.63027, 63.216122, 479.41415
   0.01474,-646.57613, 646.15714,0.41898216,-542.72265, 61.870037, 480.85262
   0.01475,-643.92693, 643.50517,0.42176257,-542.81315, 60.525078, 482.28807
   0.01476,-641.20652, 640.78198,0.42453883,-542.90172, 59.181232, 483.72048
   0.01477,-638.41462, 637.98731,0.42731089, -542.9883, 57.838491, 485.14981
   0.01478,  -635.551, 635.12092,0.43007873,-543.07285, 56.496844, 486.57601
   0.01479,-632.61541, 632.18256,0.43284233,-543.15533, 55.156281, 487.99905
    0.0148,-629.60759, 629.17199,0.43560166,-543.23567,  53.81679, 489.41888
   0.01481,-626.52732, 626.08896,0.43835669,-543.31385, 52.478361, 490.83549
   0.01482,-623.37436, 622.93325,0.44110739, -543.3898, 51.140983, 492.24881
   0.01483,-620.14848, 619.70463,0.44385374,-543.46347, 49.804645, 493.65883
   0.01484,-616.84946, 616.40287,0.44659571,-543.53483, 48.469336, 495.06549
   0.01485,-613.47708, 613.02775,0.44933327,-543.60381, 47.135046, 496.46876
   0.01486,-610.03113, 609.57906,0.45206639,-543.67037, 45.801762, 497.86861
   0.01487,-606.51139,  606.0566,0.45479506,-543.73446, 44.469474, 499.26498
   0.01488,-602.91767, 602.46015,0.45751923,-543.79603, 43.138171, 500.65786
   0.01489,-599.24975, 598.78951,0.46023889,-543.85503,  41.80784, 502.04719
    0.0149,-595.50746,  595.0445,0.46295401,-543.91141,  40.47847, 503.43294
   0.01491,-591.69059, 591.22492,0.46566455,-543.96512,  39.15005, 504.81507
   0.01492,-587.79896, 587.33059,0.46837051,-544.01611, 37.822568, 506.19354
   0.01493, -583.8324, 583.36132,0.47107184,-544.06433, 36.496013, 507.56832
   0.01494,-579.79072, 579.31695,0.47376852,-544.10973, 35.170371, 508.93936
   0.01495,-575.67376,  575.1973,0.47646052,-544.15226, 33.845632, 510.30663
   0.01496,-571.48135,  571.0022,0.47914782,-544.19187, 32.521784, 511.67008
   0.01497,-567.21332, 566.73149,0.48183039, -544.2285, 31.198813, 513.02969
   0.01498,-562.86954, 562.38503,0.48450821,-544.26212, 29.876709, 514.38541
   0.01499,-558.44983, 557.96265,0.48718125,-544.29265, 28.555459, 515.73719
     0.015,-553.95407, 553.46422,0.48984947,-544.32007, 27.235051, 517.08501
   0.01501, -549.3821, 548.88959,0.49251287, -544.3443, 25.915472, 518.42883
   0.01502,-544.73379, 544.23862, 0.4951714,-544.36531,  24.59671,  519.7686
   0.01503,-540.00902, 539.51119,0.49782504,-544.38305, 23.278752, 521.10429
   0.01504,-535.20765, 534.70717,0.50047377,-544.39745, 21.961587, 522.43586
   0.01505,-530.32956, 529.82644,0.50311757,-544.40847, 20.645201, 523.76327
   0.01506,-525.37464, 524.86888,0.50575639,-544.41606, 19.329581, 525.08648
   0.01507,-520.34278, 519.83439,0.50839023,-544.42016, 18.014715, 526.40545
   0.01508,-515.23387, 514.72285,0.51101904,-544.42073, 16.700591, 527.72014
   0.01509,-510.04781, 509.53417,0.51364282,-544.41772, 15.387195, 529.03052
    0.0151,-504.78451, 504.26825,0.51626152,-544.41106, 14.074514, 530.33655
   0.01511,-499.44387,   498.925,0.51887513,-544.40072, 12.762536, 531.63818
   0.01512,-494.02582, 493.50433,0.52148362,-544.38663, 11.451248, 532.93538
   0.01513,-488.53026, 488.00617,0.52408696,-544.36875, 10.140636, 534.22812
   0.01514,-482.95713, 482.43044,0.52668512,-544.34702, 8.8306873, 535.51634
   0.01515,-477.30635, 476.77707,0.52927809, -544.3214, 7.5213892, 536.80001
   0.01516,-471.57786, 471.04599,0.53186584,-544.29183, 6.2127284,  538.0791
   0.01517, -465.7716, 465.23715,0.53444834,-544.25825, 4.9046917, 539.35356
   0.01518,-459.88752, 459.35049,0.53702556,-544.22063, 3.5972657, 540.62336
   0.01519,-453.92556, 453.38596,0.53959748,-544.17889, 2.2904372, 541.88846
    0.0152,-447.88568, 447.34352,0.54216408,  -544.133, 0.9841929, 543.14881
   0.01521,-441.78026, 441.21069,0.56956746,-544.08291,0.44064069, 543.64227
   0.01522,-435.66285, 434.93389,0.72895946,-544.02858, 0.4342045, 543.59437
   0.01523,-429.53953, 428.50694, 1.0325934,-543.97001,0.42747392, 543.54254
   0.01524,-423.41023, 421.92986, 1.4803714,-543.90721,0.42044907, 543.48676
   0.01525,-417.27487, 415.20267,  2.072194,-543.84016,0.41313006, 543.42703
   0.01526,-411.13335, 408.32539,  2.807961,-543.76886,0.40551703, 543.36334
   0.01527,-404.98562, 401.29804, 3.6875708,-543.69331,0.39761008,  543.2957
   0.01528,-398.83157, 394.12065, 4.7109208, -543.6135,0.38940934, 543.22409
   0.01529,-392.67115, 386.79324, 5.8779072,-543.52943,0.38091495, 543.14852
    0.0153,-386.50426, 379.31584, 7.1884251, -543.4411,0.37212704, 543.06897
   0.01531,-380.33084, 371.68847, 8.6423685, -543.3485,0.36304574, 542.98545
   0.01532, -374.1508, 363.91117,  10.23963,-543.25162,0.35367119, 542.89795
   0.01533,-367.96408, 355.98398, 11.980102,-543.15046,0.34400353, 542.80646
   0.01534,-361.77059, 347.90691, 13.863674,-543.04502, 0.3340429, 542.71098
   0.01535,-355.57026, 339.68002, 15.890237,-542.93529,0.32378946,  542.6115
   0.01536,-349.36301, 331.30334, 18.059678,-542.82127,0.31324335, 542.50803
   0.01537,-343.14879,  322.7769, 20.371885,-542.70296,0.30240471, 542.40055
   0.01538, -336.9275, 314.10076, 22.826744,-542.58034,0.29127372, 542.28907
   0.01539,-330.69908, 305.27494, 25.424141,-542.45341,0.27985052, 542.17356
    0.0154,-324.46347, 296.29951, 28.163959,-542.32218,0.26813528, 542.05404
   0.01541,-318.22058,  287.1745, 31.046082,-542.18663,0.25612816,  541.9305
   0.01542,-311.97036, 277.89996, 34.070392,-542.04675,0.24382933, 541.80292
   0.01543,-305.71272, 268.47595, 37.236769,-541.90255,0.23123895, 541.67131
   0.01544,-299.44761, 258.90252, 40.545094,-541.75402,0.21835721, 541.53567
   0.01545,-293.17496, 249.17972, 43.995245,-541.60116,0.20518427, 541.39597
   0.01546, -286.8947,  239.3076, 47.587101,-541.44395,0.19172031, 541.25223
   0.01547,-280.60677, 229.28623, 51.320538, -541.2824,0.17796551, 541.10443
   0.01548,-274.31109, 219.11566, 55.195431,-541.11649,0.16392007, 540.95257
   0.01549,-268.00762, 208.79596, 59.211657,-540.94623,0.14958416, 540.79665
    0.0155,-261.69628, 198.32719, 63.369087,-540.77161,0.13495797, 540.63665
   0.01551,-255.37701, 187.70942, 67.667596,-540.59262, 0.1200417, 540.47258
   0.01552,-249.04976,  176.9427, 72.107055,-540.40926,0.10483554, 540.30443
   0.01553,-242.71445, 166.02712, 76.687335,-540.22152,0.089339693, 540.13218
   0.01554,-236.37104, 154.96274, 81.408306, -540.0294,0.073554357, 539.95585
   0.01555,-230.01946, 143.74963, 86.269836,-539.83289,0.057479736, 539.77541
   0.01556,-223.65966, 132.38787, 91.271793,-539.63199,0.041116037, 539.59088
   0.01557,-217.29158, 120.87754, 96.414044,-539.42669,0.024463469, 539.40223
   0.01558,-210.91516, 109.21871, 101.69646,-539.21698,0.0075222457, 539.20946
   0.01559,-204.53036, 97.411464, 107.11889,-539.00287,-0.0097074184, 539.01257
    0.0156, -198.1371, 85.455886, 112.68122,-538.78433,-0.027225305, 538.81156
   0.01561,-191.73535, 73.352057,  118.3833,-538.56138,-0.045031193, 538.60641
   0.01562,-185.32505, 61.100065, 124.22499,  -538.334,-0.06312486, 538.39713
   0.01563,-178.90615, 48.699997, 130.20615,-538.10219,-0.081506077, 538.18369
   0.01564, -172.4786, 36.151942, 136.32666,-537.86594,-0.10017462, 537.96611
   0.01565,-166.04235, 23.455992, 142.58636,-537.62524,-0.11913024, 537.74437
   0.01566,-159.59735, 10.612241, 148.98511,-537.38009,-0.13837273, 537.51847
   0.01567,-154.48409,0.30185038, 154.18224,-419.56959,-117.71891,  537.2885
   0.01568,-154.58946,0.29892012, 154.29054,-417.98892, -119.0685, 537.05741
   0.01569, -154.7592,0.29598728, 154.46322,-416.40706,-120.41949, 536.82655
    0.0157, -154.9929,0.29305152, 154.69985,-414.82388,-121.77207, 536.59594
   0.01571,-155.29009,0.29011287, 154.99998, -413.2394,-123.12624, 536.36564
   0.01572, -155.6503,0.28717135, 155.36313,-411.65367,-124.48203, 536.13569
   0.01573,-156.07305,  0.284227, 155.78883,-410.06671,-125.83942, 535.90613
   0.01574,-156.55787,0.28127985, 156.27659,-408.47856,-127.19843, 535.67699
   0.01575,-157.10427,0.27832991, 156.82594,-406.88926,-128.55907, 535.44832
   0.01576,-157.71176,0.27537724, 157.43638,-405.29884,-129.92133, 535.22016
   0.01577,-158.37986,0.27242184, 158.10744,-403.70733,-131.28522, 534.99255
   0.01578,-159.10807,0.26946376,  158.8386,-402.11478,-132.65075, 534.76553
   0.01579,-159.89589,0.26650301, 159.62938, -400.5212,-134.01792, 534.53913
    0.0158,-160.74282,0.26353964, 160.47928,-398.92665,-135.38675, 534.31339
   0.01581,-161.64836,0.26057366, 161.38778,-397.33114,-136.75722, 534.08836
   0.01582,  -162.612,0.25760511, 162.35439,-395.73472,-138.12935, 533.86407
   0.01583,-163.63322,0.25463403, 163.37859,-394.13742,-139.50314, 533.64056
   0.01584,-164.71151,0.25166042, 164.45985,-392.53927,-140.87859, 533.41786
   0.01585,-165.84636,0.24868434, 165.59768, -390.9403,-142.25572, 533.19602
   0.01586,-167.03724, 0.2457058, 166.79153,-389.34055,-143.63451, 532.97506
   0.01587,-168.28362,0.24272483, 168.04089,-387.74005,-145.01498, 532.75503
   0.01588,-169.58497,0.23974147, 169.34523,-386.13883,-146.39712, 532.53596
   0.01589,-170.94077,0.23675574, 170.70402,-384.53693,-147.78095, 532.31788
    0.0159,-172.35048,0.23376768, 172.11671,-382.93437,-149.16646, 532.10084
   0.01591,-173.81355, 0.2307773, 173.58277, -381.3312,-150.55366, 531.88486
   0.01592,-175.32944,0.22778465, 175.10166,-379.72743,-151.94255, 531.66998
   0.01593,-176.89762,0.22478976, 176.67283,-378.12311,-153.33313, 531.45624
   0.01594,-178.51753,0.22179264, 178.29574,-376.51826, -154.7254, 531.24366
   0.01595,-180.18862,0.21879334, 179.96982,-374.91292,-156.11936, 531.03228
   0.01596,-181.91033,0.21579187, 181.69454,-373.30711,-157.51503, 530.82214
   0.01597,-183.68211,0.21278828, 183.46932,-371.70088,-158.91239, 530.61326
   0.01598, -185.5034,0.20978258, 185.29361,-370.09424,-160.31145, 530.40568
   0.01599,-187.37362,0.20677482, 187.16685,-368.48723,-161.71221, 530.19944
     0.016,-189.29223,0.20376501, 189.08846,-366.87988,-163.11467, 529.99455
   0.01601,-191.25864, 0.2007532, 191.05789,-365.27222,-164.51883, 529.79105
   0.01602,-193.27228, 0.1977394, 193.07454,-363.66429,-165.92469, 529.58898
   0.01603,-195.33258,0.19472365, 195.13786, -362.0561,-167.33226, 529.38836
   0.01604,-197.43897,0.19170598, 197.24726,-360.44769,-168.74153, 529.18922
   0.01605,-199.59085,0.18868641, 199.40216, -358.8391, -170.1525, 528.99159
   0.01606,-201.78764,0.18566499, 201.60198,-357.23034,-171.56517, 528.79551
   0.01607,-204.02877,0.18264173, 203.84613,-355.62145,-172.97954, 528.60099
   0.01608,-206.31364,0.17961667, 206.13402,-354.01246,-174.39561, 528.40807
   0.01609,-208.64165,0.17658983, 208.46506, -352.4034,-175.81339, 528.21678
    0.0161,-211.01222,0.17356126, 210.83866,-350.79429,-177.23285, 528.02714
   0.01611,-213.42475,0.17053097, 213.25422,-349.18516,-178.65402, 527.83918
   0.01612,-215.87864,  0.167499, 215.71114,-347.57604,-180.07688, 527.65292
   0.01613,-218.37329,0.16446537, 218.20882,-345.96697,-181.50143,  527.4684
   0.01614,-220.90809,0.16143012, 220.74666,-344.35796,-182.92768, 527.28564
   0.01615,-223.48243,0.15839328, 223.32404,-342.74905,-184.35561, 527.10466
   0.01616,-226.09572,0.15535487, 225.94036,-341.14026,-185.78523, 526.92549
   0.01617,-228.74733,0.15231494, 228.59502,-339.53162,-187.21653, 526.74815
   0.01618,-231.43666,0.14927349, 231.28739,-337.92315,-188.64951, 526.57266
   0.01619,-234.16309,0.14623058, 234.01685,-336.31489,-190.08417, 526.39906
    0.0162,-236.92599,0.14318622, 236.78281,-334.70686, -191.5205, 526.22736
   0.01621,-239.72476,0.14014045, 239.58462,-333.09909, -192.9585, 526.05759
   0.01622,-242.55877,0.13709329, 242.42168, -331.4916,-194.39817, 525.88977
   0.01623, -245.4274,0.13404479, 245.29335,-329.88442, -195.8395, 525.72392
   0.01624,-248.33001,0.13099496, 248.19902,-328.27758,-197.28249, 525.56007
   0.01625,-251.26599,0.12794383, 251.13804,-326.67109,-198.72713, 525.39822
