"time","egsCarSpeed","egsGear","egsTargetGear","valves_mv1","valves_mv2","valves_mv3","valves_eds1","tShiftStart","valves_eds","valves_eds2","valves_eds3","valves_eds4","valves_eds5"
2.776083E+001,1.273380E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.776754E+001,1.273380E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.777426E+001,1.270740E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.778097E+001,1.268110E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.778768E+001,1.268110E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.779439E+001,1.265480E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.780110E+001,1.262850E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.780782E+001,1.262850E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.781453E+001,1.260220E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.782124E+001,1.257580E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.782795E+001,1.257580E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.783466E+001,1.254950E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.784138E+001,1.252320E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.784809E+001,1.252320E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.785480E+001,1.249690E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.786151E+001,1.247060E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.786822E+001,1.247060E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.787494E+001,1.244430E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.788165E+001,1.241810E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.788836E+001,1.241810E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.789507E+001,1.239180E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.790178E+001,1.236550E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.790850E+001,1.236550E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.791521E+001,1.233920E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.792192E+001,1.231290E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.792863E+001,1.231290E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.793534E+001,1.228670E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.794206E+001,1.226040E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.794877E+001,1.226040E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.795548E+001,1.223410E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.796219E+001,1.220790E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.796890E+001,1.220790E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.797562E+001,1.218160E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.798233E+001,1.215540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.798904E+001,1.215540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.799575E+001,1.212910E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.800246E+001,1.210290E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.800918E+001,1.210290E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.801589E+001,1.207660E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.802260E+001,1.205040E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.802931E+001,1.205040E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.803602E+001,1.202410E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.804274E+001,1.199790E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.804945E+001,1.199790E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.805616E+001,1.197170E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.806287E+001,1.194540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.806958E+001,1.194540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.807630E+001,1.191920E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.808301E+001,1.189300E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.808972E+001,1.189300E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.809643E+001,1.186680E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.810314E+001,1.184060E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.810986E+001,1.184060E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.811657E+001,1.181430E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.812328E+001,1.178810E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.812999E+001,1.178810E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.813670E+001,1.176190E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.814342E+001,1.173570E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.815013E+001,1.170950E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.815684E+001,1.170950E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.816355E+001,1.168330E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.817026E+001,1.165710E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.817698E+001,1.165710E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.818369E+001,1.163090E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.819040E+001,1.160480E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.819711E+001,1.160480E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.820382E+001,1.157860E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.821054E+001,1.155240E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.821725E+001,1.155240E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.822396E+001,1.152620E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.823067E+001,1.150000E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.823738E+001,1.150000E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.824410E+001,1.147390E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.825081E+001,1.144770E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.825752E+001,1.144770E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.826423E+001,1.142150E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.827094E+001,1.139540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.827766E+001,1.139540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.828437E+001,1.136920E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.829108E+001,1.134310E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.829779E+001,1.134310E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.830450E+001,1.131690E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.831122E+001,1.129080E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.831793E+001,1.129080E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.832464E+001,1.126460E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.833135E+001,1.123850E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.833806E+001,1.123850E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.834478E+001,1.121240E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.835149E+001,1.118620E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.835820E+001,1.118620E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.836491E+001,1.116010E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.837162E+001,1.113400E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.837834E+001,1.113400E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.838505E+001,1.110780E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.839176E+001,1.108170E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.839847E+001,1.108170E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.840518E+001,1.105560E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.841190E+001,1.102950E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.841861E+001,1.102950E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.842532E+001,1.100340E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.843203E+001,1.097720E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.843874E+001,1.097720E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.844546E+001,1.095110E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.845217E+001,1.092500E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.845888E+001,1.092500E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.846559E+001,1.089890E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.847230E+001,1.087280E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.847902E+001,1.087280E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.848573E+001,1.084670E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.849244E+001,1.082060E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.849915E+001,1.082060E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.850586E+001,1.079460E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.851258E+001,1.076850E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.851929E+001,1.076850E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.852600E+001,1.074240E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.853271E+001,1.071630E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.853942E+001,1.071630E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.854614E+001,1.069020E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.855285E+001,1.066420E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.855956E+001,1.066420E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.856627E+001,1.063810E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.857298E+001,1.061200E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.857970E+001,1.061200E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.858641E+001,1.058590E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
