"time","V","X"
0.822,-0.38216330,1.76843400
0.823,-0.38230580,1.76805200
0.824,-0.38244830,1.76767000
0.825,-0.38259080,1.76728700
0.826,-0.38273340,1.76690400
0.827,-0.38287600,1.76652200
0.828,-0.38301860,1.76613900
0.829,-0.38316140,1.76575600
0.830,-0.38330410,1.76537300
0.831,-0.38344690,1.76498900
0.832,-0.38358980,1.76460600
0.833,-0.38373270,1.76422200
0.834,-0.38387570,1.76383900
0.835,-0.38401870,1.76345500
0.836,-0.38416180,1.76307100
0.837,-0.38430490,1.76268700
0.838,-0.38444810,1.76230200
0.839,-0.38459130,1.76191800
0.840,-0.38473460,1.76153300
0.841,-0.38487790,1.76114800
0.842,-0.38502130,1.76076400
0.843,-0.38516480,1.76037900
0.844,-0.38530830,1.75999300
0.845,-0.38545190,1.75960800
0.846,-0.38559550,1.75922300
0.847,-0.38573920,1.75883700
0.848,-0.38588290,1.75845100
0.849,-0.38602670,1.75806500
0.850,-0.38617060,1.75767900
0.851,-0.38631450,1.75729300
0.852,-0.38645850,1.75690700
0.853,-0.38660250,1.75652000
0.854,-0.38674660,1.75613400
0.855,-0.38689080,1.75574700
0.856,-0.38703500,1.75536000
0.857,-0.38717930,1.75497300
0.858,-0.38732370,1.75458600
0.859,-0.38746810,1.75419900
0.860,-0.38761260,1.75381100
0.861,-0.38775720,1.75342400
0.862,-0.38790180,1.75303600
0.863,-0.38804650,1.75264800
0.864,-0.38819120,1.75226000
0.865,-0.38833610,1.75187200
0.866,-0.38848090,1.75148300
0.867,-0.38862590,1.75109500
0.868,-0.38877090,1.75070600
0.869,-0.38891600,1.75031800
0.870,-0.38906120,1.74992900
0.871,-0.38920650,1.74954000
0.872,-0.38935180,1.74915000
0.873,-0.38949720,1.74876100
0.874,-0.38964260,1.74837100
0.875,-0.38978820,1.74798200
0.876,-0.38993380,1.74759200
0.877,-0.39007950,1.74720200
0.878,-0.39022520,1.74681200
0.879,-0.39037110,1.74642200
0.880,-0.39051700,1.74603100
0.881,-0.39066300,1.74564100
0.882,-0.39080900,1.74525000
0.883,-0.39095520,1.74485900
0.884,-0.39110140,1.74446800
0.885,-0.39124770,1.74407700
0.886,-0.39139400,1.74368600
0.887,-0.39154050,1.74329500
0.888,-0.39168700,1.74290300
0.889,-0.39183360,1.74251200
0.890,-0.39198030,1.74212000
0.891,-0.39212710,1.74172800
0.892,-0.39227400,1.74133600
0.893,-0.39242090,1.74094300
0.894,-0.39256790,1.74055100
0.895,-0.39271500,1.74015800
0.896,-0.39286220,1.73976600
0.897,-0.39300950,1.73937300
0.898,-0.39315680,1.73898000
0.899,-0.39330430,1.73858700
0.900,-0.39345180,1.73819300
0.901,-0.39359940,1.73780000
0.902,-0.39374710,1.73740600
0.903,-0.39389490,1.73701200
0.904,-0.39404280,1.73661900
0.905,-0.39419070,1.73622500
0.906,-0.39433880,1.73583000
0.907,-0.39448690,1.73543600
0.908,-0.39463520,1.73504200
0.909,-0.39478350,1.73464700
0.910,-0.39493190,1.73425200
0.911,-0.39508040,1.73385700
0.912,-0.39522900,1.73346200
0.913,-0.39537760,1.73306700
0.914,-0.39552640,1.73267100
0.915,-0.39567530,1.73227600
0.916,-0.39582420,1.73188000
0.917,-0.39597330,1.73148400
0.918,-0.39612240,1.73108800
0.919,-0.39627170,1.73069200
0.920,-0.39642100,1.73029600
0.921,-0.39657040,1.72990000
0.922,-0.39672000,1.72950300
0.923,-0.39686960,1.72910600
0.924,-0.39701930,1.72871000
0.925,-0.39716910,1.72831200
0.926,-0.39731900,1.72791500
0.927,-0.39746900,1.72751800
0.928,-0.39761900,1.72712100
0.929,-0.39776920,1.72672300
0.930,-0.39791950,1.72632500
0.931,-0.39806980,1.72592800
0.932,-0.39822030,1.72553000
0.933,-0.39837080,1.72513100
0.934,-0.39852150,1.72473300
0.935,-0.39867220,1.72433500
0.936,-0.39882310,1.72393600
0.937,-0.39897410,1.72353700
0.938,-0.39912510,1.72313800
0.939,-0.39927630,1.72273900
0.940,-0.39942760,1.72234000
0.941,-0.39957890,1.72194100
0.942,-0.39973040,1.72154100
0.943,-0.39988200,1.72114200
0.944,-0.40003370,1.72074200
0.945,-0.40018550,1.72034200
0.946,-0.40033740,1.71994200
0.947,-0.40048940,1.71954200
0.948,-0.40064150,1.71914100
0.949,-0.40079370,1.71874100
0.950,-0.40094610,1.71834000
0.951,-0.40109850,1.71793900
0.952,-0.40125100,1.71753800
0.953,-0.40140370,1.71713700
0.954,-0.40155650,1.71673500
0.955,-0.40170930,1.71633400
0.956,-0.40186230,1.71593200
0.957,-0.40201540,1.71553100
0.958,-0.40216860,1.71512900
0.959,-0.40232190,1.71472700
0.960,-0.40247540,1.71432400
0.961,-0.40262890,1.71392200
0.962,-0.40278260,1.71351900
0.963,-0.40293630,1.71311700
0.964,-0.40309020,1.71271400
0.965,-0.40324420,1.71231100
0.966,-0.40339830,1.71190800
0.967,-0.40355260,1.71150400
0.968,-0.40370690,1.71110100
0.969,-0.40386140,1.71069700
0.970,-0.40401590,1.71029300
0.971,-0.40417060,1.70988900
0.972,-0.40432540,1.70948500
0.973,-0.40448030,1.70908100
0.974,-0.40463540,1.70867700
0.975,-0.40479060,1.70827200
0.976,-0.40494580,1.70786700
0.977,-0.40510120,1.70746300
0.978,-0.40525670,1.70705800
0.979,-0.40541240,1.70665200
0.980,-0.40556810,1.70624700
0.981,-0.40572400,1.70584200
0.982,-0.40588000,1.70543600
0.983,-0.40603610,1.70503000
0.984,-0.40619240,1.70462400
0.985,-0.40634880,1.70421800
0.986,-0.40650520,1.70381200
0.987,-0.40666190,1.70340500
0.988,-0.40681860,1.70299900
0.989,-0.40697540,1.70259200
0.990,-0.40713240,1.70218500
0.991,-0.40728950,1.70177800
0.992,-0.40744680,1.70137100
0.993,-0.40760410,1.70096300
0.994,-0.40776160,1.70055600
0.995,-0.40791920,1.70014800
0.996,-0.40807700,1.69974000
0.997,-0.40823480,1.69933200
0.998,-0.40839280,1.69892400
0.999,-0.40855100,1.69851600
1.000,-0.40870920,1.69810700
1.001,-0.40886760,1.69769900
1.002,-0.40902610,1.69729000
1.003,-0.40918470,1.69688100
1.004,-0.40934350,1.69647200
1.005,-0.40950240,1.69606300
1.006,-0.40966140,1.69565300
1.007,-0.40982060,1.69524400
1.008,-0.40997990,1.69483400
1.009,-0.41013930,1.69442400
1.010,-0.41029890,1.69401400
1.011,-0.41045850,1.69360400
1.012,-0.41061840,1.69319300
1.013,-0.41077830,1.69278300
1.014,-0.41093840,1.69237200
1.015,-0.41109860,1.69196100
1.016,-0.41125900,1.69155000
1.017,-0.41141950,1.69113900
1.018,-0.41158010,1.69072800
1.019,-0.41174090,1.69031600
1.020,-0.41190180,1.68990500
1.021,-0.41206280,1.68949300
1.022,-0.41222400,1.68908100
1.023,-0.41238530,1.68866900
1.024,-0.41254680,1.68825600
1.025,-0.41270840,1.68784400
1.026,-0.41287010,1.68743100
1.027,-0.41303200,1.68701900
1.028,-0.41319400,1.68660600
1.029,-0.41335610,1.68619200
1.030,-0.41351840,1.68577900
1.031,-0.41368080,1.68536600
1.032,-0.41384340,1.68495200
1.033,-0.41400610,1.68453800
1.034,-0.41416900,1.68412400
1.035,-0.41433200,1.68371000
1.036,-0.41449510,1.68329600
1.037,-0.41465840,1.68288200
1.038,-0.41482180,1.68246700
1.039,-0.41498540,1.68205200
1.040,-0.41514910,1.68163700
1.041,-0.41531300,1.68122200
1.042,-0.41547700,1.68080700
1.043,-0.41564110,1.68039200
1.044,-0.41580540,1.67997600
1.045,-0.41596990,1.67956100
1.046,-0.41613450,1.67914500
1.047,-0.41629920,1.67872900
1.048,-0.41646410,1.67831200
1.049,-0.41662910,1.67789600
1.050,-0.41679430,1.67747900
1.051,-0.41695960,1.67706300
1.052,-0.41712510,1.67664600
1.053,-0.41729070,1.67622900
1.054,-0.41745650,1.67581200
1.055,-0.41762240,1.67539400
1.056,-0.41778850,1.67497700
1.057,-0.41795470,1.67455900
1.058,-0.41812110,1.67414100
1.059,-0.41828760,1.67372300
1.060,-0.41845430,1.67330500
1.061,-0.41862110,1.67288600
1.062,-0.41878810,1.67246800
1.063,-0.41895530,1.67204900
1.064,-0.41912260,1.67163000
1.065,-0.41929000,1.67121100
1.066,-0.41945760,1.67079200
1.067,-0.41962540,1.67037300
1.068,-0.41979330,1.66995300
1.069,-0.41996140,1.66953400
1.070,-0.42012960,1.66911400
1.071,-0.42029800,1.66869400
1.072,-0.42046650,1.66827300
1.073,-0.42063520,1.66785300
1.074,-0.42080410,1.66743200
1.075,-0.42097310,1.66701200
1.076,-0.42114230,1.66659100
1.077,-0.42131160,1.66617000
1.078,-0.42148110,1.66574900
1.079,-0.42165070,1.66532700
1.080,-0.42182050,1.66490600
1.081,-0.42199050,1.66448400
1.082,-0.42216060,1.66406200
1.083,-0.42233090,1.66364000
1.084,-0.42250140,1.66321800
1.085,-0.42267200,1.66279500
1.086,-0.42284280,1.66237300
1.087,-0.42301370,1.66195000
1.088,-0.42318480,1.66152700
1.089,-0.42335610,1.66110400
1.090,-0.42352750,1.66068100
1.091,-0.42369910,1.66025700
1.092,-0.42387080,1.65983400
1.093,-0.42404280,1.65941000
1.094,-0.42421490,1.65898600
1.095,-0.42438710,1.65856200
1.096,-0.42455950,1.65813700
1.097,-0.42473210,1.65771300
1.098,-0.42490490,1.65728800
1.099,-0.42507780,1.65686300
1.100,-0.42525090,1.65643800
1.101,-0.42542420,1.65601300
1.102,-0.42559760,1.65558800
1.103,-0.42577120,1.65516200
1.104,-0.42594490,1.65473700
1.105,-0.42611890,1.65431100
1.106,-0.42629300,1.65388500
1.107,-0.42646730,1.65345900
1.108,-0.42664170,1.65303200
1.109,-0.42681630,1.65260600
1.110,-0.42699110,1.65217900
1.111,-0.42716610,1.65175200
1.112,-0.42734120,1.65132500
1.113,-0.42751650,1.65089800
1.114,-0.42769200,1.65047000
1.115,-0.42786770,1.65004300
1.116,-0.42804350,1.64961500
1.117,-0.42821950,1.64918700
1.118,-0.42839570,1.64875900
1.119,-0.42857210,1.64833100
1.120,-0.42874860,1.64790200
1.121,-0.42892530,1.64747300
1.122,-0.42910220,1.64704500
1.123,-0.42927920,1.64661600
1.124,-0.42945650,1.64618600
1.125,-0.42963390,1.64575700
1.126,-0.42981150,1.64532700
1.127,-0.42998930,1.64489800
1.128,-0.43016720,1.64446800
1.129,-0.43034530,1.64403800
1.130,-0.43052370,1.64360700
1.131,-0.43070220,1.64317700
1.132,-0.43088080,1.64274600
1.133,-0.43105970,1.64231600
1.134,-0.43123870,1.64188500
1.135,-0.43141790,1.64145300
1.136,-0.43159730,1.64102200
1.137,-0.43177690,1.64059100
1.138,-0.43195670,1.64015900
1.139,-0.43213660,1.63972700
1.140,-0.43231680,1.63929500
1.141,-0.43249710,1.63886300
1.142,-0.43267760,1.63843000
1.143,-0.43285830,1.63799800
1.144,-0.43303910,1.63756500
1.145,-0.43322020,1.63713200
1.146,-0.43340140,1.63669900
1.147,-0.43358290,1.63626600
1.148,-0.43376450,1.63583200
1.149,-0.43394630,1.63539900
1.150,-0.43412830,1.63496500
1.151,-0.43431050,1.63453100
1.152,-0.43449280,1.63409600
1.153,-0.43467540,1.63366200
1.154,-0.43485810,1.63322700
1.155,-0.43504110,1.63279300
1.156,-0.43522420,1.63235800
1.157,-0.43540750,1.63192300
1.158,-0.43559110,1.63148700
1.159,-0.43577480,1.63105200
1.160,-0.43595870,1.63061600
1.161,-0.43614270,1.63018000
1.162,-0.43632700,1.62974400
1.163,-0.43651150,1.62930800
1.164,-0.43669620,1.62887100
1.165,-0.43688100,1.62843500
1.166,-0.43706610,1.62799800
1.167,-0.43725130,1.62756100
1.168,-0.43743680,1.62712400
1.169,-0.43762240,1.62668700
1.170,-0.43780830,1.62624900
1.171,-0.43799430,1.62581100
1.172,-0.43818050,1.62537300
1.173,-0.43836700,1.62493500
1.174,-0.43855360,1.62449700
1.175,-0.43874040,1.62405900
1.176,-0.43892750,1.62362000
1.177,-0.43911470,1.62318100
1.178,-0.43930210,1.62274200
1.179,-0.43948970,1.62230300
1.180,-0.43967760,1.62186400
1.181,-0.43986560,1.62142400
1.182,-0.44005380,1.62098400
1.183,-0.44024220,1.62054400
1.184,-0.44043090,1.62010400
1.185,-0.44061970,1.61966400
1.186,-0.44080870,1.61922300
1.187,-0.44099800,1.61878300
1.188,-0.44118740,1.61834200
1.189,-0.44137710,1.61790100
1.190,-0.44156690,1.61745900
1.191,-0.44175700,1.61701800
1.192,-0.44194720,1.61657600
1.193,-0.44213770,1.61613400
1.194,-0.44232840,1.61569200
1.195,-0.44251930,1.61525000
1.196,-0.44271040,1.61480800
1.197,-0.44290170,1.61436500
1.198,-0.44309320,1.61392200
1.199,-0.44328490,1.61347900
1.200,-0.44347680,1.61303600
1.201,-0.44366890,1.61259300
1.202,-0.44386130,1.61214900
1.203,-0.44405380,1.61170500
1.204,-0.44424660,1.61126100
1.205,-0.44443960,1.61081700
1.206,-0.44463280,1.61037300
1.207,-0.44482620,1.60992800
1.208,-0.44501980,1.60948400
1.209,-0.44521360,1.60903900
1.210,-0.44540760,1.60859300
1.211,-0.44560190,1.60814800
1.212,-0.44579640,1.60770300
1.213,-0.44599100,1.60725700
1.214,-0.44618590,1.60681100
1.215,-0.44638110,1.60636500
1.216,-0.44657640,1.60591900
1.217,-0.44677190,1.60547200
1.218,-0.44696770,1.60502600
1.219,-0.44716370,1.60457900
1.220,-0.44735990,1.60413200
1.221,-0.44755630,1.60368400
1.222,-0.44775290,1.60323700
1.223,-0.44794980,1.60278900
1.224,-0.44814680,1.60234100
1.225,-0.44834410,1.60189300
1.226,-0.44854160,1.60144500
1.227,-0.44873940,1.60099700
1.228,-0.44893730,1.60054800
1.229,-0.44913550,1.60009900
1.230,-0.44933390,1.59965000
1.231,-0.44953250,1.59920100
1.232,-0.44973140,1.59875100
1.233,-0.44993040,1.59830200
1.234,-0.45012970,1.59785200
1.235,-0.45032930,1.59740200
1.236,-0.45052900,1.59695200
1.237,-0.45072900,1.59650100
1.238,-0.45092920,1.59605100
1.239,-0.45112960,1.59560000
1.240,-0.45133020,1.59514900
1.241,-0.45153110,1.59469800
1.242,-0.45173220,1.59424600
1.243,-0.45193360,1.59379500
1.244,-0.45213510,1.59334300
1.245,-0.45233690,1.59289100
1.246,-0.45253890,1.59243800
1.247,-0.45274120,1.59198600
1.248,-0.45294370,1.59153300
1.249,-0.45314640,1.59108000
1.250,-0.45334930,1.59062700
1.251,-0.45355250,1.59017400
1.252,-0.45375590,1.58972100
1.253,-0.45395950,1.58926700
1.254,-0.45416340,1.58881300
1.255,-0.45436750,1.58835900
1.256,-0.45457190,1.58790500
1.257,-0.45477640,1.58745000
1.258,-0.45498130,1.58699600
1.259,-0.45518630,1.58654100
1.260,-0.45539160,1.58608600
1.261,-0.45559710,1.58563100
1.262,-0.45580290,1.58517500
1.263,-0.45600890,1.58471900
1.264,-0.45621510,1.58426300
1.265,-0.45642160,1.58380700
1.266,-0.45662830,1.58335100
1.267,-0.45683520,1.58289400
1.268,-0.45704240,1.58243800
1.269,-0.45724990,1.58198100
1.270,-0.45745750,1.58152400
1.271,-0.45766550,1.58106600
1.272,-0.45787360,1.58060900
1.273,-0.45808200,1.58015100
1.274,-0.45829070,1.57969300
1.275,-0.45849960,1.57923500
1.276,-0.45870870,1.57877600
1.277,-0.45891810,1.57831800
1.278,-0.45912770,1.57785900
1.279,-0.45933760,1.57740000
1.280,-0.45954770,1.57694100
1.281,-0.45975800,1.57648100
1.282,-0.45996860,1.57602200
1.283,-0.46017950,1.57556200
1.284,-0.46039060,1.57510200
1.285,-0.46060190,1.57464100
1.286,-0.46081350,1.57418100
1.287,-0.46102540,1.57372000
1.288,-0.46123750,1.57325900
1.289,-0.46144980,1.57279800
1.290,-0.46166240,1.57233700
1.291,-0.46187530,1.57187500
1.292,-0.46208840,1.57141300
1.293,-0.46230180,1.57095200
1.294,-0.46251540,1.57048900
1.295,-0.46272920,1.57002700
1.296,-0.46294330,1.56956400
1.297,-0.46315770,1.56910100
1.298,-0.46337230,1.56863800
1.299,-0.46358720,1.56817500
1.300,-0.46380240,1.56771200
1.301,-0.46401780,1.56724800
1.302,-0.46423340,1.56678400
1.303,-0.46444930,1.56632000
1.304,-0.46466550,1.56585600
1.305,-0.46488190,1.56539100
1.306,-0.46509860,1.56492600
1.307,-0.46531560,1.56446100
1.308,-0.46553280,1.56399600
1.309,-0.46575020,1.56353100
1.310,-0.46596800,1.56306500
1.311,-0.46618590,1.56259900
1.312,-0.46640420,1.56213300
1.313,-0.46662270,1.56166700
1.314,-0.46684150,1.56120000
1.315,-0.46706050,1.56073400
1.316,-0.46727980,1.56026700
1.317,-0.46749940,1.55979900
1.318,-0.46771920,1.55933200
1.319,-0.46793940,1.55886400
1.320,-0.46815970,1.55839700
1.321,-0.46838040,1.55792900
1.322,-0.46860130,1.55746000
1.323,-0.46882240,1.55699200
1.324,-0.46904390,1.55652300
1.325,-0.46926560,1.55605400
1.326,-0.46948760,1.55558500
1.327,-0.46970980,1.55511600
1.328,-0.46993230,1.55464600
1.329,-0.47015510,1.55417600
1.330,-0.47037820,1.55370600
1.331,-0.47060150,1.55323600
1.332,-0.47082520,1.55276500
1.333,-0.47104900,1.55229500
1.334,-0.47127320,1.55182400
1.335,-0.47149760,1.55135300
1.336,-0.47172230,1.55088100
1.337,-0.47194730,1.55041000
1.338,-0.47217260,1.54993800
1.339,-0.47239810,1.54946600
1.340,-0.47262390,1.54899300
1.341,-0.47285000,1.54852100
1.342,-0.47307640,1.54804800
1.343,-0.47330300,1.54757500
1.344,-0.47353000,1.54710200
1.345,-0.47375720,1.54662900
1.346,-0.47398470,1.54615500
1.347,-0.47421250,1.54568100
1.348,-0.47444050,1.54520700
1.349,-0.47466880,1.54473300
1.350,-0.47489750,1.54425800
1.351,-0.47512640,1.54378300
1.352,-0.47535560,1.54330800
1.353,-0.47558500,1.54283300
1.354,-0.47581480,1.54235800
1.355,-0.47604480,1.54188200
1.356,-0.47627520,1.54140600
1.357,-0.47650580,1.54093000
1.358,-0.47673670,1.54045300
1.359,-0.47696790,1.53997700
1.360,-0.47719940,1.53950000
1.361,-0.47743110,1.53902300
1.362,-0.47766320,1.53854500
1.363,-0.47789550,1.53806800
1.364,-0.47812820,1.53759000
1.365,-0.47836110,1.53711200
1.366,-0.47859440,1.53663400
1.367,-0.47882790,1.53615500
1.368,-0.47906170,1.53567700
1.369,-0.47929580,1.53519800
1.370,-0.47953020,1.53471900
1.371,-0.47976490,1.53423900
1.372,-0.47999990,1.53376000
1.373,-0.48023520,1.53328000
1.374,-0.48047080,1.53280000
1.375,-0.48070670,1.53231900
1.376,-0.48094280,1.53183900
1.377,-0.48117930,1.53135800
1.378,-0.48141610,1.53087700
1.379,-0.48165320,1.53039500
1.380,-0.48189060,1.52991400
1.381,-0.48212820,1.52943200
1.382,-0.48236620,1.52895000
1.383,-0.48260450,1.52846800
1.384,-0.48284310,1.52798500
1.385,-0.48308200,1.52750300
1.386,-0.48332120,1.52702000
1.387,-0.48356070,1.52653600
1.388,-0.48380050,1.52605300
1.389,-0.48404060,1.52556900
1.390,-0.48428100,1.52508500
1.391,-0.48452180,1.52460100
1.392,-0.48476280,1.52411700
1.393,-0.48500420,1.52363200
1.394,-0.48524580,1.52314700
1.395,-0.48548780,1.52266200
1.396,-0.48573010,1.52217700
1.397,-0.48597260,1.52169100
1.398,-0.48621550,1.52120500
1.399,-0.48645880,1.52071900
1.400,-0.48670230,1.52023300
1.401,-0.48694610,1.51974600
1.402,-0.48719030,1.51926000
1.403,-0.48743470,1.51877200
1.404,-0.48767950,1.51828500
1.405,-0.48792460,1.51779800
1.406,-0.48817000,1.51731000
1.407,-0.48841580,1.51682200
1.408,-0.48866180,1.51633300
1.409,-0.48890820,1.51584500
1.410,-0.48915490,1.51535600
1.411,-0.48940190,1.51486700
1.412,-0.48964920,1.51437800
1.413,-0.48989690,1.51388800
1.414,-0.49014480,1.51339900
1.415,-0.49039310,1.51290900
1.416,-0.49064170,1.51241800
1.417,-0.49089070,1.51192800
1.418,-0.49114000,1.51143700
1.419,-0.49138960,1.51094600
1.420,-0.49163950,1.51045500
1.421,-0.49188970,1.50996300
1.422,-0.49214030,1.50947100
1.423,-0.49239120,1.50897900
1.424,-0.49264240,1.50848700
1.425,-0.49289400,1.50799500
1.426,-0.49314590,1.50750200
1.427,-0.49339810,1.50700900
1.428,-0.49365060,1.50651600
1.429,-0.49390350,1.50602200
1.430,-0.49415670,1.50552800
1.431,-0.49441030,1.50503400
1.432,-0.49466420,1.50454000
1.433,-0.49491840,1.50404500
1.434,-0.49517290,1.50355100
1.435,-0.49542780,1.50305600
1.436,-0.49568300,1.50256000
1.437,-0.49593860,1.50206500
1.438,-0.49619450,1.50156900
1.439,-0.49645080,1.50107300
1.440,-0.49670730,1.50057600
1.441,-0.49696430,1.50008000
1.442,-0.49722150,1.49958300
1.443,-0.49747910,1.49908600
1.444,-0.49773710,1.49858900
1.445,-0.49799530,1.49809100
1.446,-0.49825400,1.49759300
1.447,-0.49851300,1.49709500
1.448,-0.49877230,1.49659700
1.449,-0.49903190,1.49609800
1.450,-0.49929200,1.49559900
1.451,-0.49955230,1.49510000
1.452,-0.49981300,1.49460100
1.453,-0.50007410,1.49410100
1.454,-0.50033550,1.49360100
1.455,-0.50059720,1.49310100
1.456,-0.50085930,1.49260000
1.457,-0.50112180,1.49210000
1.458,-0.50138460,1.49159900
1.459,-0.50164780,1.49109700
1.460,-0.50191130,1.49059600
1.461,-0.50217520,1.49009400
1.462,-0.50243940,1.48959200
1.463,-0.50270400,1.48909000
1.464,-0.50296890,1.48858700
1.465,-0.50323420,1.48808400
1.466,-0.50349990,1.48758100
1.467,-0.50376590,1.48707800
1.468,-0.50403230,1.48657400
1.469,-0.50429900,1.48607000
1.470,-0.50456610,1.48556600
1.471,-0.50483350,1.48506200
1.472,-0.50510140,1.48455700
1.473,-0.50536960,1.48405200
1.474,-0.50563810,1.48354700
1.475,-0.50590700,1.48304100
1.476,-0.50617630,1.48253500
1.477,-0.50644590,1.48202900
1.478,-0.50671590,1.48152300
1.479,-0.50698630,1.48101600
1.480,-0.50725710,1.48051000
1.481,-0.50752820,1.48000300
1.482,-0.50779970,1.47949500
1.483,-0.50807150,1.47898700
1.484,-0.50834380,1.47848000
1.485,-0.50861640,1.47797100
1.486,-0.50888930,1.47746300
1.487,-0.50916270,1.47695400
1.488,-0.50943640,1.47644500
1.489,-0.50971050,1.47593600
1.490,-0.50998500,1.47542600
1.491,-0.51025980,1.47491600
1.492,-0.51053510,1.47440600
1.493,-0.51081070,1.47389600
1.494,-0.51108670,1.47338500
1.495,-0.51136300,1.47287400
1.496,-0.51163980,1.47236300
1.497,-0.51191690,1.47185100
1.498,-0.51219440,1.47134000
1.499,-0.51247230,1.47082800
