"time","RAT","room.RAT","room.energy","wall.Tisurf","wall.Tosurf","der(room.RAT)","der(room.energy)","der(wall.Tisurf)","der(wall.Tosurf)","OAT","fanspeed","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","valveopen","wall.C","wall.R","room.Tisurf","room.fanspeed","room.valveopen","wall.OAT","wall.RAT"
0.1895,16.000000241343667,16.000000241343667,0.092051519531667389,15.999831272856786,9.9978103920324735,1.217963502925865e-006,0.48575999511520424,-0.00089050466590635639,-0.011553142970513585,0,0,0.44520755826390429,28.381726976141284,0.48575999511520424,0.040552436851299944,25.600000145049854,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999831272856786,0,0,0,16.000000241343667
0.19,16.000000241952648,16.000000241952648,0.092294399529224996,15.999830827604454,9.9978046154609874,1.2176707624130495e-006,0.48575999510287843,-0.00089050531825452374,-0.011553134989705902,0,0,0.4451005515361966,28.381726976436155,0.48575999510287843,0.04065944356668183,25.600000145415184,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999830827604454,0,0,0,16.000000241952648
0.1905,16.000000242561484,16.000000242561484,0.092537279526776442,15.999830382351794,9.9977988388934929,1.217378021781279e-006,0.48575999509055567,-0.00089050597060199373,-0.011553127008903827,0,0,0.44499354476500674,28.381726976730963,0.48575999509055567,0.040766450325548931,25.600000145780424,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999830382351794,0,0,0,16.000000242561484
0.191,16.000000243170174,16.000000243170174,0.092780159524321726,15.999829937098809,9.997793062329988,1.2170852810317189e-006,0.48575999507823564,-0.00089050662294876788,-0.011553119028107359,0,0,0.44488653795076072,28.381726977025696,0.48575999507823564,0.040873457127474921,25.600000146145582,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999829937098809,0,0,0,16.000000243170174
0.1915,16.000000243778718,16.000000243778718,0.093023039521860848,15.999829491845498,9.9977872857704746,1.2167925401632042e-006,0.48575999506591883,-0.00089050727529484488,-0.011553111047316499,0,0,0.4447795310930327,28.381726977320362,0.48575999506591883,0.040980463972886128,25.600000146510649,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999829491845498,0,0,0,16.000000243778718
0.192,16.000000244387113,16.000000244387113,0.093265919519393808,15.999829046591859,9.9977815092149509,1.2164997991780666e-006,0.4857599950536049,-0.00089050792764022615,-0.011553103066531243,0,0,0.444672524192675,28.381726977614949,0.4857599950536049,0.041087470860929898,25.600000146875626,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999829046591859,0,0,0,16.000000244387113
0.1925,16.000000244995363,16.000000244995363,0.093508799516920607,15.999828601337896,9.9977757326634169,1.2162070580751397e-006,0.48575999504129391,-0.00089050857998491126,-0.011553095085751593,0,0,0.44456551724926135,28.381726977909473,0.48575999504129391,0.041194477792032558,25.600000147240518,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999828601337896,0,0,0,16.000000244995363
0.193,16.000000245603466,16.000000245603466,0.093751679514441258,15.999828156083606,9.9977699561158744,1.2159143168532579e-006,0.48575999502898592,-0.00089050923232889944,-0.011553087104977556,0,0,0.44445851026236549,28.381726978203925,0.48575999502898592,0.041301484766620433,25.600000147605325,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999828156083606,0,0,0,16.000000245603466
0.1935,16.000000246211425,16.000000246211425,0.093994559511955747,15.99982771082899,9.9977641795723216,1.2156215755135869e-006,0.48575999501668082,-0.00089050988467219146,-0.011553079124209121,0,0,0.44435150323241362,28.381726978498303,0.48575999501668082,0.041408491784267198,25.600000147970043,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99982771082899,0,0,0,16.000000246211425
0.194,16.000000246819237,16.000000246819237,0.094237439509464088,15.999827265574048,9.9977584030327602,1.2153288340549606e-006,0.48575999500437872,-0.00089051053701478654,-0.011553071143446296,0,0,0.44424449615897954,28.38172697879261,0.48575999500437872,0.041515498845399179,25.600000148334672,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999827265574048,0,0,0,16.000000246819237
0.1945,16.0000002474269,16.0000002474269,0.094480319506966282,15.999826820318779,9.9977526264971885,1.2150360924797117e-006,0.48575999499207961,-0.0008905111893566859,-0.011553063162689076,0,0,0.44413748904291589,28.381726979086849,0.48575999499207961,0.041622505949163724,25.600000148699209,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999826820318779,0,0,0,16.0000002474269
0.195,16.000000248034418,16.000000248034418,0.094723199504462327,15.999826375063185,9.9977468499656066,1.2147433507866737e-006,0.48575999497978339,-0.0008905118416978892,-0.011553055181937463,0,0,0.44403048188379624,28.381726979381014,0.48575999497978339,0.041729513095987159,25.600000149063661,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999826375063185,0,0,0,16.000000248034418
0.1955,16.00000024864179,16.00000024864179,0.094966079501952225,15.999825929807264,9.9977410734380161,1.2144506089746806e-006,0.48575999496749023,-0.00089051249403839525,-0.01155304720119146,0,0,0.44392347468119442,28.381726979675118,0.48575999496749023,0.041836520286295809,25.600000149428027,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999825929807264,0,0,0,16.00000024864179
0.196,16.000000249249016,16.000000249249016,0.095208959499435974,15.999825484551016,9.9977352969144153,1.214157867043732e-006,0.48575999495519995,-0.0008905131463782047,-0.01155303922045106,0,0,0.44381646743511027,28.381726979969137,0.48575999495519995,0.041943527520089674,25.600000149792301,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999825484551016,0,0,0,16.000000249249016
0.1965,16.000000249856097,16.000000249856097,0.095451839496913576,15.999825039294443,9.9977295203948042,1.2138651249949942e-006,0.48575999494291261,-0.00089051379871731809,-0.011553031239716266,0,0,0.44370946014597018,28.381726980263096,0.48575999494291261,0.042050534796942429,25.60000015015649,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999825039294443,0,0,0,16.000000249856097
0.197,16.000000250463028,16.000000250463028,0.09569471949438503,15.999824594037543,9.9977237438791846,1.2135723828296341e-006,0.48575999493062832,-0.00089051445105573542,-0.011553023258987084,0,0,0.44360245281420058,28.38172698055698,0.48575999493062832,0.042157542116427749,25.600000150520589,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999824594037543,0,0,0,16.000000250463028
0.1975,16.000000251069814,16.000000251069814,0.095937599491850351,15.999824148780318,9.9977179673675547,1.2132796405464851e-006,0.48575999491834704,-0.00089051510339345659,-0.011553015278263509,0,0,0.44349544543937508,28.381726980850789,0.48575999491834704,0.042264549478971958,25.600000150884604,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999824148780318,0,0,0,16.000000251069814
0.198,16.000000251676454,16.000000251676454,0.096180479489309523,15.999823703522766,9.9977121908599162,1.2129868981443808e-006,0.48575999490606869,-0.00089051575573048094,-0.011553007297545537,0,0,0.44338843802106731,28.381726981144531,0.48575999490606869,0.042371556885001382,25.600000151248533,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999823703522766,0,0,0,16.000000251676454
0.1985,16.000000252282948,16.000000252282948,0.096423359486762561,15.999823258264888,9.9977064143562675,1.2126941556233209e-006,0.48575999489379318,-0.00089051640806680815,-0.011552999316833176,0,0,0.44328143055927716,28.381726981438202,0.48575999489379318,0.042478564334516022,25.600000151612374,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999823258264888,0,0,0,16.000000252282948
0.199,16.000000252889297,16.000000252889297,0.096666239484209451,15.999822813006684,9.9977006378566085,1.2124014129844719e-006,0.48575999488152066,-0.00089051706040243952,-0.01155299133612642,0,0,0.44317442305443111,28.381726981731806,0.48575999488152066,0.042585571827089552,25.600000151976122,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999822813006684,0,0,0,16.000000252889297
0.1995,16.000000253495497,16.000000253495497,0.096909119481650208,15.999822367748154,9.9976948613609409,1.2121086702290006e-006,0.4857599948692512,-0.00089051771273737505,-0.01155298335542527,0,0,0.44306741550695555,28.381726982025338,0.4857599948692512,0.042692579362295646,25.600000152339781,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999822367748154,0,0,0,16.000000253495497
0.2,16.00000025410155,16.00000025410155,0.09715199947908483,15.999821922489298,9.997689084869263,1.2118159273557401e-006,0.48575999485698462,-0.00089051836507161419,-0.011552975374729732,0,0,0.44296040791642399,28.381726982318792,0.48575999485698462,0.04279958694056063,25.600000152703355,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999821922489298,0,0,0,16.00000025410155
0.2005,16.000000254707459,16.000000254707459,0.097394879476513319,15.999821477230116,9.9976833083815748,1.2115231843635243e-006,0.48575999484472104,-0.00089051901740515684,-0.011552967394039796,0,0,0.44285340028241021,28.381726982612182,0.48575999484472104,0.042906594562310829,25.600000153066837,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999821477230116,0,0,0,16.000000254707459
0.201,16.000000255313221,16.000000255313221,0.097637759473935673,15.999821031970606,9.9976775318978781,1.2112304412523535e-006,0.48575999483246046,-0.00089051966973800224,-0.011552959413355468,0,0,0.44274639260491422,28.381726982905498,0.48575999483246046,0.043013602227546244,25.600000153430241,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999821031970606,0,0,0,16.000000255313221
0.2015,16.000000255918838,16.000000255918838,0.097880639471351907,15.999820586710772,9.9976717554181711,1.2109376980233932e-006,0.48575999482020277,-0.00089052032207015159,-0.011552951432676747,0,0,0.44263938488436222,28.381726983198742,0.48575999482020277,0.043120609935840548,25.600000153793555,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999820586710772,0,0,0,16.000000255918838
0.202,16.000000256524306,16.000000256524306,0.098123519468762008,15.999820141450611,9.9976659789424556,1.2106449546778107e-006,0.48575999480794807,-0.00089052097440160509,-0.011552943452003634,0,0,0.44253237712118065,28.381726983491919,0.48575999480794807,0.043227617686767417,25.600000154156774,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999820141450611,0,0,0,16.000000256524306
0.2025,16.000000257129628,16.000000257129628,0.098366399466165988,15.999819696190123,9.9976602024707297,1.2103522112132726e-006,0.48575999479569631,-0.00089052162673236145,-0.011552935471336127,0,0,0.44242536931451681,28.381726983785025,0.48575999479569631,0.043334625481179501,25.600000154519908,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999819696190123,0,0,0,16.000000257129628
0.203,16.000000257734804,16.000000257734804,0.098609279463563834,15.99981925092931,9.9976544260029936,1.2100594676309456e-006,0.48575999478344756,-0.00089052227906242208,-0.01155292749067423,0,0,0.44231836146479708,28.381726984078057,0.48575999478344756,0.043441633318650474,25.600000154882956,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99981925092931,0,0,0,16.000000257734804
0.2035,16.000000258339835,16.000000258339835,0.09885215946095556,15.99981880566817,9.9976486495392489,1.2097667239296635e-006,0.4857599947712018,-0.00089052293139178546,-0.011552919510017934,0,0,0.44221135357159513,28.381726984371024,0.4857599947712018,0.043548641199606664,25.600000155245915,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99981880566817,0,0,0,16.000000258339835
0.204,16.00000025894472,16.00000025894472,0.099095039458341166,15.999818360406705,9.997642873079494,1.2094739801105919e-006,0.48575999475895887,-0.00089052358372045289,-0.011552911529367252,0,0,0.44210434563533713,28.381726984663914,0.48575999475895887,0.043655649123621743,25.600000155608789,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999818360406705,0,0,0,16.00000025894472
0.2045,16.000000259549456,16.000000259549456,0.099337919455720652,15.999817915144913,9.9976370966237287,1.2091812361748982e-006,0.48575999474671905,-0.00089052423604842469,-0.011552903548722172,0,0,0.44199733765644966,28.381726984956735,0.48575999474671905,0.043762657090269386,25.600000155971571,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999817915144913,0,0,0,16.000000259549456
0.205,16.000000260154046,16.000000260154046,0.099580799453094018,15.999817469882794,9.9976313201719549,1.208888492120249e-006,0.48575999473448211,-0.00089052488837569935,-0.011552895568082699,0,0,0.44189032963407987,28.381726985249482,0.48575999473448211,0.043869665100402244,25.600000156334268,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999817469882794,0,0,0,16.000000260154046
0.2055,16.00000026075849,16.00000026075849,0.099823679450461264,15.99981702462035,9.9976255437241708,1.2085957479478109e-006,0.48575999472224823,-0.00089052554070227785,-0.011552887587448834,0,0,0.44178332156865424,28.381726985542162,0.48575999472224823,0.043976673153593993,25.600000156696876,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99981702462035,0,0,0,16.00000026075849
0.206,16.000000261362789,16.000000261362789,0.10006655944782239,15.99981657935758,9.9976197672803764,1.208303003656417e-006,0.48575999471001713,-0.00089052619302815953,-0.011552879606820577,0,0,0.44167631345974617,28.381726985834771,0.48575999471001713,0.044083681250270956,25.600000157059394,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99981657935758,0,0,0,16.000000261362789
0.2065,16.000000261966942,16.000000261966942,0.1003094394451774,15.999816134094484,9.9976139908405735,1.2080102592472347e-006,0.48575999469778913,-0.00089052684535334504,-0.011552871626197928,0,0,0.44156930530778232,28.381726986127312,0.48575999469778913,0.04419068939000681,25.600000157421828,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999816134094484,0,0,0,16.000000261966942
0.207,16.000000262570946,16.000000262570946,0.10055231944252629,15.999815688831061,9.9976082144047602,1.2077175147214295e-006,0.48575999468556408,-0.00089052749767783471,-0.011552863645580882,0,0,0.44146229711318885,28.381726986419775,0.48575999468556408,0.044297697572375228,25.600000157784169,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999815688831061,0,0,0,16.000000262570946
0.2075,16.000000263174805,16.000000263174805,0.10079519943986907,15.999815243567312,9.9976024379729367,1.2074247700766689e-006,0.48575999467334197,-0.00089052815000162768,-0.011552855664969445,0,0,0.44135528887511311,28.381726986712174,0.48575999467334197,0.044404705798228861,25.600000158146425,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999815243567312,0,0,0,16.000000263174805
