"time","Main.TAmb","Main.TDif","outputs[1]","outputs[2]","internal time","Main.heatCapacitor.T","ControlledTemperature_r(2)","Main.heatingResistor.heatPort.Q_flow","Main.idealSwitch.p.i","Main.idealSwitch.s","Main.idealSwitch.v","Main.onOffController.y","ControlledTemperature_r(10)","ControlledTemperature_r(11)","ControlledTemperature_r(12)","ControlledTemperature_r(13)","ControlledTemperature_r(16)","ControlledTemperature_r(17)","ControlledTemperature_r(18)","ControlledTemperature_r(19)","ControlledTemperature_r(20)","ControlledTemperature_r(21)","ControlledTemperature_r(22)","ControlledTemperature_r(23)","ControlledTemperature_r(24)","ControlledTemperature_r(25)","ControlledTemperature_r(26)","ControlledTemperature_r(27)","ControlledTemperature_r(28)","ControlledTemperature_r(29)","ControlledTemperature_r(30)","ControlledTemperature_r(31)"
6.210821092,293.15,2,42.54508788,43.09353535,6.210821092,316.2435354,6.860206341,-9.169559876,0.9169568284,0.9169568284,9.169568284e-006,1,0,1,0,1,6.860206341,316.2435354,42.54508788,-9.169559876,0.9169568284,0.9169568284,9.169568284e-006,43.09326039,1,0,1,0,1,-2.105410546,0.2236473636,-0.005668854003
6.230861172,293.15,2,42.62858822,43.23084054,6.230861172,316.3808405,6.84195071,-9.165034764,0.9165043163,0.9165043163,9.165043163e-006,1,0,1,0,1,6.84195071,316.3808405,42.62858822,-9.165034764,0.9165043163,0.9165043163,9.165043163e-006,43.23056631,1,0,1,0,1,-2.115430586,0.2211423535,-0.005865833138
6.250901252,293.15,2,42.71208855,43.36778038,6.250901252,316.5177804,6.8237481,-9.160526138,0.9160534529,0.9160534529,9.160534529e-006,1,0,1,0,1,6.8237481,316.5177804,42.71208855,-9.160526138,0.9160534529,0.9160534529,9.160534529e-006,43.36750688,1,0,1,0,1,-2.125450626,0.2186373435,-0.006061474768
6.270941332,293.15,2,42.79558888,43.50435595,6.270941332,316.6543559,6.805598327,-9.156033922,0.9156042305,0.9156042305,9.156042305e-006,1,0,1,0,1,6.805598327,316.6543559,42.79558888,-9.156033922,0.9156042305,0.9156042305,9.156042305e-006,43.50408318,1,0,1,0,1,-2.135470666,0.2161323335,-0.006255782779
6.290981412,293.15,2,42.87908922,43.6405683,6.290981412,316.7905683,6.787501209,-9.151558039,0.9151566414,0.9151566414,9.151566414e-006,1,0,1,0,1,6.787501209,316.7905683,42.87908922,-9.151558039,0.9151566414,0.9151566414,9.151566414e-006,43.64029625,1,0,1,0,1,-2.145490706,0.2136273235,-0.006448761039
6.311021492,293.15,2,42.96258955,43.77641847,6.311021492,316.9264185,6.769456566,-9.147098413,0.914710678,0.914710678,9.14710678e-006,1,0,1,0,1,6.769456566,316.9264185,42.96258955,-9.147098413,0.914710678,0.914710678,9.14710678e-006,43.77614715,1,0,1,0,1,-2.155510746,0.2111223135,-0.006640413406
6.331061572,293.15,2,43.04608989,43.91190753,6.331061572,317.0619075,6.751464215,-9.142654969,0.9142663328,0.9142663328,9.142663328e-006,1,0,1,0,1,6.751464215,317.0619075,43.04608989,-9.142654969,0.9142663328,0.9142663328,9.142663328e-006,43.91163693,1,0,1,0,1,-2.165530786,0.2086173034,-0.006830743723
6.351101653,293.15,2,43.12959022,44.04703652,6.351101653,317.1970365,6.733523979,-9.138227631,0.9138235982,0.9138235982,9.138235982e-006,1,0,1,0,1,6.733523979,317.1970365,43.12959022,-9.138227631,0.9138235982,0.9138235982,9.138235982e-006,44.04676664,1,0,1,0,1,-2.175550826,0.2061122934,-0.007019755821
6.366967022,293.15,2,43.19569593,44.15376098,6.366967022,317.303761,6.719357865,-9.134733963,0.9134742307,0.9134742307,9.134742307e-006,1,0,1,0,1,6.719357865,317.303761,43.19569593,-9.134733963,0.9134742307,0.9134742307,9.134742307e-006,44.14794559,1,0,1,0,1,-2.183483511,0.2041291222,-0.007168460756
6.366967022,293.15,2,43.19569593,44.15376098,6.366967022,317.303761,6.719357865,-9.134733963,0.9134742307,0.9134742307,9.134742307e-006,1,0,1,0,1,6.719357865,317.303761,43.19569593,-9.134733963,0.9134742307,0.9134742307,9.134742307e-006,44.15376098,1,0,1,0,1,-2.183483511,0.2041291222,-0.007168460756
6.387007102,293.15,2,43.27919626,44.260492,6.387007102,317.410492,-2.42604909,-1.094899358e-007,9.998904981e-005,9.998904981,9.998904981,0,0,1,0,1,-2.42604909,317.410492,43.27919626,-1.094899358e-007,9.998904981e-005,9.998904981,9.998904981,44.26058923,0,0,1,0,1,-2.193503551,0.2016241122,-0.007253508101
6.407047183,293.15,2,43.36269659,44.21192004,6.407047183,317.36192,-2.421191895,-1.094708963e-007,9.998905171e-005,9.998905171,9.998905171,0,0,1,0,1,-2.421191895,317.36192,43.36269659,-1.094708963e-007,9.998905171e-005,9.998905171,9.998905171,44.21201708,0,0,1,0,1,-2.203523591,0.1991191022,-0.006769992484
6.427087263,293.15,2,43.44619693,44.16344533,6.427087263,317.3134453,-2.416344424,-1.094518949e-007,9.998905361e-005,9.998905361,9.998905361,0,0,1,0,1,-2.416344424,317.3134453,43.44619693,-1.094518949e-007,9.998905361e-005,9.998905361,9.998905361,44.16354218,0,0,1,0,1,-2.213543631,0.1966140922,-0.006286832884
6.447127343,293.15,2,43.52969726,44.11506767,6.447127343,317.2650677,-2.411506658,-1.094329316e-007,9.998905551e-005,9.998905551,9.998905551,0,0,1,0,1,-2.411506658,317.2650677,43.52969726,-1.094329316e-007,9.998905551e-005,9.998905551,9.998905551,44.11516433,0,0,1,0,1,-2.223563671,0.1941090821,-0.005804028589
6.467167423,293.15,2,43.6131976,44.06678687,6.467167423,317.2167869,-2.406678577,-1.094140062e-007,9.99890574e-005,9.99890574,9.99890574,0,0,1,0,1,-2.406678577,317.2167869,43.6131976,-1.094140062e-007,9.99890574e-005,9.99890574,9.99890574,44.06688333,0,0,1,0,1,-2.233583712,0.1916040721,-0.005321578885
6.487207503,293.15,2,43.69669793,44.01860273,6.487207503,317.1686027,-2.401860164,-1.093951188e-007,9.998905929e-005,9.998905929,9.998905929,0,0,1,0,1,-2.401860164,317.1686027,43.69669793,-1.093951188e-007,9.998905929e-005,9.998905929,9.998905929,44.018699,0,0,1,0,1,-2.243603752,0.1890990621,-0.004839483065
6.507247583,293.15,2,43.78019826,43.97051506,6.507247583,317.1205151,-2.397051397,-1.093762691e-007,9.998906118e-005,9.998906118,9.998906118,0,0,1,0,1,-2.397051397,317.1205151,43.78019826,-1.093762691e-007,9.998906118e-005,9.998906118,9.998906118,43.97061113,0,0,1,0,1,-2.253623792,0.1865940521,-0.004357740418
6.527287664,293.15,2,43.8636986,43.92252367,6.527287664,317.0725237,-2.392252257,-1.093574572e-007,9.998906306e-005,9.998906306,9.998906306,0,0,1,0,1,-2.392252257,317.0725237,43.8636986,-1.093574572e-007,9.998906306e-005,9.998906306,9.998906306,43.92261955,0,0,1,0,1,-2.263643832,0.1840890421,-0.003876350239
6.547327744,293.15,2,43.94719893,43.87462836,6.547327744,317.0246284,-2.387462726,-1.093386829e-007,9.998906494e-005,9.998906494,9.998906494,0,0,1,0,1,-2.387462726,317.0246284,43.94719893,-1.093386829e-007,9.998906494e-005,9.998906494,9.998906494,43.87472405,0,0,1,0,1,-2.273663872,0.181584032,-0.003395311821
6.567367824,293.15,2,44.03069927,43.82682894,6.567367824,316.9768289,-2.382682784,-1.093199462e-007,9.998906681e-005,9.998906681,9.998906681,0,0,1,0,1,-2.382682784,316.9768289,44.03069927,-1.093199462e-007,9.998906681e-005,9.998906681,9.998906681,43.82692444,0,0,1,0,1,-2.283683912,0.179079022,-0.00291462446
6.587407904,293.15,2,44.1141996,43.77912522,6.587407904,316.9291252,-2.377912412,-1.093012471e-007,9.998906868e-005,9.998906868,9.998906868,0,0,1,0,1,-2.377912412,316.9291252,44.1141996,-1.093012471e-007,9.998906868e-005,9.998906868,9.998906868,43.77922053,0,0,1,0,1,-2.293703952,0.176574012,-0.002434287453
6.607447984,293.15,2,44.19769993,43.73151701,6.607447984,316.881517,-2.373151591,-1.092825854e-007,9.998907055e-005,9.998907055,9.998907055,0,0,1,0,1,-2.373151591,316.881517,44.19769993,-1.092825854e-007,9.998907055e-005,9.998907055,9.998907055,43.73161212,0,0,1,0,1,-2.303723992,0.174069002,-0.001954300099
6.627488064,293.15,2,44.28120027,43.68400411,6.627488064,316.8340041,-2.368400302,-1.09263961e-007,9.998907241e-005,9.998907241,9.998907241,0,0,1,0,1,-2.368400302,316.8340041,44.28120027,-1.09263961e-007,9.998907241e-005,9.998907241,9.998907241,43.68409904,0,0,1,0,1,-2.313744032,0.171563992,-0.001474661698
6.647528145,293.15,2,44.3647006,43.63658634,6.647528145,316.7865863,-2.363658525,-1.092453739e-007,9.998907427e-005,9.998907427,9.998907427,0,0,1,0,1,-2.363658525,316.7865863,44.3647006,-1.092453739e-007,9.998907427e-005,9.998907427,9.998907427,43.63668108,0,0,1,0,1,-2.323764072,0.1690589819,-0.0009953715515
6.667568225,293.15,2,44.44820094,43.58926351,6.667568225,316.7392635,-2.358926241,-1.092268241e-007,9.998907612e-005,9.998907612,9.998907612,0,0,1,0,1,-2.358926241,316.7392635,44.44820094,-1.092268241e-007,9.998907612e-005,9.998907612,9.998907612,43.58935805,0,0,1,0,1,-2.333784112,0.1665539719,-0.0005164289615
6.672326037,293.15,2,44.46802516,43.57804231,6.672326037,316.7280423,-2.357804122,-1.092224255e-007,9.998907656e-005,9.998907656,9.998907656,0,0,1,0,1,-2.357804122,316.7280423,44.46802516,-1.092224255e-007,9.998907656e-005,9.998907656,9.998907656,43.57982922,0,0,1,0,1,-2.336163019,0.1659592453,-0.0004027719313
6.692366117,293.15,2,44.55152549,43.55866485,6.692366117,316.7086648,6.798382344,-9.154248828,0.9154257209,0.9154257209,9.154257209e-006,1,0,1,0,1,6.798382344,316.7086648,44.55152549,-9.154248828,0.9154257209,0.9154257209,9.154257209e-006,43.55839236,1,0,1,0,1,-2.346183059,0.1634542353,-2.613713066e-005
6.712406198,293.15,2,44.63502582,43.69473278,6.712406198,316.8447328,6.780306153,-9.149779431,0.9149787803,0.9149787803,9.149787803e-006,1,0,1,0,1,6.780306153,316.8447328,44.63502582,-9.149779431,0.9149787803,0.9149787803,9.149787803e-006,43.69446103,1,0,1,0,1,-2.356203099,0.1609492253,-0.0002185867088
6.732446278,293.15,2,44.71852616,43.83043897,6.732446278,316.980439,6.762282364,-9.145326261,0.9145334625,0.9145334625,9.145334625e-006,1,0,1,0,1,6.762282364,316.980439,44.71852616,-9.145326261,0.9145334625,0.9145334625,9.145334625e-006,43.83016794,1,0,1,0,1,-2.366223139,0.1584442153,-0.0004097119264
6.752486358,293.15,2,44.80202649,43.96578446,6.752486358,317.1157845,6.744310797,-9.140889242,0.9140897598,0.9140897598,9.140897598e-006,1,0,1,0,1,6.744310797,317.1157845,44.80202649,-9.140889242,0.9140897598,0.9140897598,9.140897598e-006,43.96551414,1,0,1,0,1,-2.376243179,0.1559392053,-0.0005995166216
6.772526438,293.15,2,44.88552683,44.10077029,6.772526438,317.2507703,6.726391272,-9.136468301,0.9136476648,0.9136476648,9.136476648e-006,1,0,1,0,1,6.726391272,317.2507703,44.88552683,-9.136468301,0.9136476648,0.9136476648,9.136476648e-006,44.10050069,1,0,1,0,1,-2.386263219,0.1534341952,-0.0007880046196
6.792566518,293.15,2,44.96902716,44.2353975,6.792566518,317.3853975,6.708523611,-9.132063361,0.9132071701,0.9132071701,9.132071701e-006,1,0,1,0,1,6.708523611,317.3853975,44.96902716,-9.132063361,0.9132071701,0.9132071701,9.132071701e-006,44.23512862,1,0,1,0,1,-2.396283259,0.1509291852,-0.0009751797323
6.812606598,293.15,2,45.05252749,44.36966714,6.812606598,317.5196671,6.690707636,-9.12767435,0.9127682681,0.9127682681,9.127682681e-006,1,0,1,0,1,6.690707636,317.5196671,45.05252749,-9.12767435,0.9127682681,0.9127682681,9.127682681e-006,44.36939898,1,0,1,0,1,-2.406303299,0.1484241752,-0.001161045759
6.832646679,293.15,2,45.13602783,44.50358024,6.832646679,317.6535802,6.672943169,-9.123301193,0.9123309517,0.9123309517,9.123309517e-006,1,0,1,0,1,6.672943169,317.6535802,45.13602783,-9.123301193,0.9123309517,0.9123309517,9.123309517e-006,44.50331278,1,0,1,0,1,-2.416323339,0.1459191652,-0.001345606484
6.852686759,293.15,2,45.21952816,44.63713782,6.852686759,317.7871378,6.655230036,-9.118943818,0.9118952134,0.9118952134,9.118952134e-006,1,0,1,0,1,6.655230036,317.7871378,45.21952816,-9.118943818,0.9118952134,0.9118952134,9.118952134e-006,44.63687108,1,0,1,0,1,-2.426343379,0.1434141552,-0.001528865682
6.872726839,293.15,2,45.3030285,44.77034092,6.872726839,317.9203409,6.63756806,-9.114602152,0.911461046,0.911461046,9.11461046e-006,1,0,1,0,1,6.63756806,317.9203409,45.3030285,-9.114602152,0.911461046,0.911461046,9.11461046e-006,44.77007488,1,0,1,0,1,-2.436363419,0.1409091451,-0.001710827112
6.892766919,293.15,2,45.38652883,44.90319056,6.892766919,318.0531906,6.619957067,-9.110276123,0.9110284423,0.9110284423,9.110284423e-006,1,0,1,0,1,6.619957067,318.0531906,45.38652883,-9.110276123,0.9110284423,0.9110284423,9.110284423e-006,44.90292523,1,0,1,0,1,-2.44638346,0.1384041351,-0.001891494522
6.912806999,293.15,2,45.47002916,45.03568775,6.912806999,318.1856878,6.602396884,-9.105965659,0.9105973951,0.9105973951,9.105973951e-006,1,0,1,0,1,6.602396884,318.1856878,45.47002916,-9.105965659,0.9105973951,0.9105973951,9.105973951e-006,45.03542313,1,0,1,0,1,-2.4564035,0.1358991251,-0.002070871646
6.932847079,293.15,2,45.5535295,45.16783352,6.932847079,318.3178335,6.584887336,-9.101670688,0.9101678972,0.9101678972,9.101678972e-006,1,0,1,0,1,6.584887336,318.3178335,45.5535295,-9.101670688,0.9101678972,0.9101678972,9.101678972e-006,45.1675696,1,0,1,0,1,-2.46642354,0.1333941151,-0.002248962204
6.95288716,293.15,2,45.63702983,45.29962888,6.95288716,318.4496289,6.567428252,-9.09739114,0.9097399416,0.9097399416,9.097399416e-006,1,0,1,0,1,6.567428252,318.4496289,45.63702983,-9.09739114,0.9097399416,0.9097399416,9.097399416e-006,45.29936566,1,0,1,0,1,-2.47644358,0.1308891051,-0.002425769908
6.97292724,293.15,2,45.72053017,45.43107484,6.97292724,318.5810748,6.55001946,-9.093126944,0.9093135212,0.9093135212,9.093135212e-006,1,0,1,0,1,6.55001946,318.5810748,45.72053017,-9.093126944,0.9093135212,0.9093135212,9.093135212e-006,45.43081231,1,0,1,0,1,-2.48646362,0.128384095,-0.002601298452
6.99296732,293.15,2,45.8040305,45.5621724,6.99296732,318.7121724,6.53266079,-9.08887803,0.908888629,0.908888629,9.08888629e-006,1,0,1,0,1,6.53266079,318.7121724,45.8040305,-9.08887803,0.908888629,0.908888629,9.08888629e-006,45.56191057,1,0,1,0,1,-2.49648366,0.125879085,-0.002775551521
7.0130074,293.15,2,45.88753083,45.69292256,7.0130074,318.8429226,6.515352071,-9.084644328,0.9084652581,0.9084652581,9.084652581e-006,1,0,1,0,1,6.515352071,318.8429226,45.88753083,-9.084644328,0.9084652581,0.9084652581,9.084652581e-006,45.69266143,1,0,1,0,1,-2.5065037,0.123374075,-0.002948532786
7.03304748,293.15,2,45.97103117,45.82332634,7.03304748,318.9733263,6.498093135,-9.080425769,0.9080434014,0.9080434014,9.080434014e-006,1,0,1,0,1,6.498093135,318.9733263,45.97103117,-9.080425769,0.9080434014,0.9080434014,9.080434014e-006,45.82306589,1,0,1,0,1,-2.51652374,0.120869065,-0.003120245906
7.05308756,293.15,2,46.0545315,45.95338471,7.05308756,319.1033847,6.480883813,-9.076222284,0.9076230522,0.9076230522,9.076230522e-006,1,0,1,0,1,6.480883813,319.1033847,46.0545315,-9.076222284,0.9076230522,0.9076230522,9.076230522e-006,45.95312496,1,0,1,0,1,-2.52654378,0.118364055,-0.003290694527
7.07312764,293.15,2,46.13803184,46.08309868,7.07312764,319.2330987,6.463723937,-9.072033805,0.9072042035,0.9072042035,9.072042035e-006,1,0,1,0,1,6.463723937,319.2330987,46.13803184,-9.072033805,0.9072042035,0.9072042035,9.072042035e-006,46.08283961,1,0,1,0,1,-2.53656382,0.1158590449,-0.003459882284
7.093167721,293.15,2,46.22153217,46.21246923,7.093167721,319.3624692,6.44661334,-9.067860264,0.9067868486,0.9067868486,9.067868486e-006,1,0,1,0,1,6.44661334,319.3624692,46.22153217,-9.067860264,0.9067868486,0.9067868486,9.067868486e-006,46.21221085,1,0,1,0,1,-2.54658386,0.1133540349,-0.003627812798
7.113207801,293.15,2,46.3050325,46.34149736,7.113207801,319.4914974,6.429551856,-9.063701592,0.9063709807,0.9063709807,9.063709807e-006,1,0,1,0,1,6.429551856,319.4914974,46.3050325,-9.063701592,0.9063709807,0.9063709807,9.063709807e-006,46.34123966,1,0,1,0,1,-2.5566039,0.1108490249,-0.003794489678
7.133247881,293.15,2,46.38853284,46.47018404,7.133247881,319.620184,6.41253932,-9.059557723,0.9059565931,0.9059565931,9.059565931e-006,1,0,1,0,1,6.41253932,319.620184,46.38853284,-9.059557723,0.9059565931,0.9059565931,9.059565931e-006,46.46992702,1,0,1,0,1,-2.56662394,0.1083440149,-0.003959916524
7.153287961,293.15,2,46.47203317,46.59853024,7.153287961,319.7485302,6.395575566,-9.05542859,0.905543679,0.905543679,9.05543679e-006,1,0,1,0,1,6.395575566,319.7485302,46.47203317,-9.05542859,0.905543679,0.905543679,9.05543679e-006,46.59827391,1,0,1,0,1,-2.576643981,0.1058390049,-0.004124096919
7.173328041,293.15,2,46.55553351,46.72653696,7.173328041,319.876537,6.37866043,-9.051314127,0.9051322319,0.9051322319,9.051322319e-006,1,0,1,0,1,6.37866043,319.876537,46.55553351,-9.051314127,0.9051322319,0.9051322319,9.051322319e-006,46.7262813,1,0,1,0,1,-2.586664021,0.1033339948,-0.004287034438
7.193368121,293.15,2,46.63903384,46.85420516,7.193368121,320.0042052,6.36179375,-9.047214266,0.9047222451,0.9047222451,9.047222451e-006,1,0,1,0,1,6.36179375,320.0042052,46.63903384,-9.047214266,0.9047222451,0.9047222451,9.047222451e-006,46.85395018,1,0,1,0,1,-2.596684061,0.1008289848,-0.00444873264
7.213408202,293.15,2,46.72253417,46.98153581,7.213408202,320.1315358,6.344975363,-9.043128943,0.9043137121,0.9043137121,9.043137121e-006,1,0,1,0,1,6.344975363,320.1315358,46.72253417,-9.043128943,0.9043137121,0.9043137121,9.043137121e-006,46.9812815,1,0,1,0,1,-2.606704101,0.0983239748,-0.004609195077
7.233448282,293.15,2,46.80603451,47.10852987,7.233448282,320.2585299,6.328205106,-9.039058093,0.9039066264,0.9039066264,9.039066264e-006,1,0,1,0,1,6.328205106,320.2585299,46.80603451,-9.039058093,0.9039066264,0.9039066264,9.039066264e-006,47.10827624,1,0,1,0,1,-2.616724141,0.09581896478,-0.004768425285
7.253488362,293.15,2,46.88953484,47.23518832,7.253488362,320.3851883,6.311482818,-9.03500165,0.9035009813,0.9035009813,9.035009813e-006,1,0,1,0,1,6.311482818,320.3851883,46.88953484,-9.03500165,0.9035009813,0.9035009813,9.035009813e-006,47.23493535,1,0,1,0,1,-2.626744181,0.09331395476,-0.004926426789
7.273528442,293.15,2,46.97303518,47.3615121,7.273528442,320.5115121,6.294808339,-9.03095955,0.9030967706,0.9030967706,9.030967706e-006,1,0,1,0,1,6.294808339,320.5115121,46.97303518,-9.03095955,0.9030967706,0.9030967706,9.030967706e-006,47.3612598,1,0,1,0,1,-2.636764221,0.09080894474,-0.005083203104
7.293568522,293.15,2,47.05653551,47.48750218,7.293568522,320.6375022,6.27818151,-9.026931728,0.9026939877,0.9026939877,9.026939877e-006,1,0,1,0,1,6.27818151,320.6375022,47.05653551,-9.026931728,0.9026939877,0.9026939877,9.026939877e-006,47.48725055,1,0,1,0,1,-2.646784261,0.08830393472,-0.005238757731
7.313608602,293.15,2,47.14003584,47.61315951,7.313608602,320.7631595,6.26160217,-9.022918121,0.9022926263,0.9022926263,9.022926263e-006,1,0,1,0,1,6.26160217,320.7631595,47.14003584,-9.022918121,0.9022926263,0.9022926263,9.022926263e-006,47.61290855,1,0,1,0,1,-2.656804301,0.0857989247,-0.005393094161
7.333648683,293.15,2,47.22353618,47.73848504,7.333648683,320.888485,6.245070162,-9.018918666,0.90189268,0.90189268,9.0189268e-006,1,0,1,0,1,6.245070162,320.888485,47.22353618,-9.018918666,0.90189268,0.90189268,9.0189268e-006,47.73823474,1,0,1,0,1,-2.666824341,0.08329391468,-0.005546215872
7.353688763,293.15,2,47.30703651,47.86347972,7.353688763,321.0134797,6.228585327,-9.014933299,0.9014941426,0.9014941426,9.014941426e-006,1,0,1,0,1,6.228585327,321.0134797,47.30703651,-9.014933299,0.9014941426,0.9014941426,9.014941426e-006,47.86323007,1,0,1,0,1,-2.676844381,0.08078890466,-0.005698126332
7.373728843,293.15,2,47.39053685,47.98814449,7.373728843,321.1381445,6.212147509,-9.010961958,0.9010970077,0.9010970077,9.010970077e-006,1,0,1,0,1,6.212147509,321.1381445,47.39053685,-9.010961958,0.9010970077,0.9010970077,9.010970077e-006,47.9878955,1,0,1,0,1,-2.686864421,0.07828389464,-0.005848828996
7.393768923,293.15,2,47.47403718,48.11248028,7.393768923,321.2624803,6.195756551,-9.00700458,0.9007012692,0.9007012692,9.007012692e-006,1,0,1,0,1,6.195756551,321.2624803,47.47403718,-9.00700458,0.9007012692,0.9007012692,9.007012692e-006,48.11223196,1,0,1,0,1,-2.696884462,0.07577888462,-0.005998327307
7.413809003,293.15,2,47.55753751,48.23648805,7.413809003,321.386488,6.179412298,-9.003061103,0.9003069208,0.9003069208,9.003069208e-006,1,0,1,0,1,6.179412298,321.386488,47.55753751,-9.003061103,0.9003069208,0.9003069208,9.003069208e-006,48.23624038,1,0,1,0,1,-2.706904502,0.0732738746,-0.006146624699
7.433849083,293.15,2,47.64103785,48.36016872,7.433849083,321.5101687,6.163114594,-8.999131466,0.8999139564,0.8999139564,8.999139564e-006,1,0,1,0,1,6.163114594,321.5101687,47.64103785,-8.999131466,0.8999139564,0.8999139564,8.999139564e-006,48.3599217,1,0,1,0,1,-2.716924542,0.07076886458,-0.006293724593
7.453889164,293.15,2,47.72453818,48.48352322,7.453889164,321.6335232,6.146863285,-8.995215607,0.8995223698,0.8995223698,8.995223698e-006,1,0,1,0,1,6.146863285,321.6335232,47.72453818,-8.995215607,0.8995223698,0.8995223698,8.995223698e-006,48.48327686,1,0,1,0,1,-2.726944582,0.06826385456,-0.006439630398
7.473929244,293.15,2,47.80803852,48.60655249,7.473929244,321.7565525,6.130658217,-8.991313466,0.899132155,0.899132155,8.99132155e-006,1,0,1,0,1,6.130658217,321.7565525,47.80803852,-8.991313466,0.899132155,0.899132155,8.99132155e-006,48.60630677,1,0,1,0,1,-2.736964622,0.06575884454,-0.006584345513
7.493969324,293.15,2,47.89153885,48.72925745,7.493969324,321.8792574,6.114499237,-8.987424982,0.8987433059,0.8987433059,8.987433059e-006,1,0,1,0,1,6.114499237,321.8792574,47.89153885,-8.987424982,0.8987433059,0.8987433059,8.987433059e-006,48.72901238,1,0,1,0,1,-2.746984662,0.06325383452,-0.006727873324
7.514009404,293.15,2,47.97503918,48.85163901,7.514009404,322.001639,6.098386193,-8.983550094,0.8983558165,0.8983558165,8.983558165e-006,1,0,1,0,1,6.098386193,322.001639,47.97503918,-8.983550094,0.8983558165,0.8983558165,8.983558165e-006,48.85139459,1,0,1,0,1,-2.757004702,0.0607488245,-0.006870217209
7.534049484,293.15,2,48.05853952,48.97369811,7.534049484,322.1236981,6.082318933,-8.979688743,0.8979696807,0.8979696807,8.979696807e-006,1,0,1,0,1,6.082318933,322.1236981,48.05853952,-8.979688743,0.8979696807,0.8979696807,8.979696807e-006,48.97345433,1,0,1,0,1,-2.767024742,0.05824381448,-0.007011380532
7.554089564,293.15,2,48.14203985,49.09543565,7.554089564,322.2454357,6.066297305,-8.97584087,0.8975848927,0.8975848927,8.975848927e-006,1,0,1,0,1,6.066297305,322.2454357,48.14203985,-8.97584087,0.8975848927,0.8975848927,8.975848927e-006,49.09519251,1,0,1,0,1,-2.777044782,0.05573880446,-0.007151366647
7.557367599,293.15,2,48.15569833,49.11531812,7.557367599,322.2653181,6.063680927,-8.975212739,0.8975220795,0.8975220795,8.975220795e-006,1,0,1,0,1,6.063680927,322.2653181,48.15569833,-8.975212739,0.8975220795,0.8975220795,8.975220795e-006,49.11363215,1,0,1,0,1,-2.778683799,0.05532905013,-0.007174152642
7.557367599,293.15,2,48.15569833,49.11531812,7.557367599,322.2653181,6.063680927,-8.975212739,0.8975220795,0.8975220795,8.975220795e-006,1,0,1,0,1,6.063680927,322.2653181,48.15569833,-8.975212739,0.8975220795,0.8975220795,8.975220795e-006,49.11531812,1,0,1,0,1,-2.778683799,0.05532905013,-0.007174152642
7.577407679,293.15,2,48.23919866,49.23668266,7.577407679,322.3866827,6.047712207,-8.971380473,0.8971388522,0.8971388522,8.971388522e-006,1,0,1,0,1,6.047712207,322.3866827,48.23919866,-8.971380473,0.8971388522,0.8971388522,8.971388522e-006,49.23644027,1,0,1,0,1,-2.78870384,0.05282404011,-0.007312773195
7.597447759,293.15,2,48.322699,49.1960572,7.597447759,322.3460572,-2.919605609,-1.114245964e-007,9.99888563e-005,9.99888563,9.99888563,0,0,1,0,1,-2.919605609,322.3460572,48.322699,-1.114245964e-007,9.99888563e-005,9.99888563,9.99888563,49.19617422,0,0,1,0,1,-2.79872388,0.05031903009,-0.006858349639
7.617487839,293.15,2,48.40619933,49.13760374,7.617487839,322.2876037,-2.913760263,-1.114016837e-007,9.998885859e-005,9.998885859,9.998885859,0,0,1,0,1,-2.913760263,322.2876037,48.40619933,-1.114016837e-007,9.998885859e-005,9.998885859,9.998885859,49.13772053,0,0,1,0,1,-2.80874392,0.04781402007,-0.006338657926
7.63752792,293.15,2,48.48969967,49.07926732,7.63752792,322.2292673,-2.90792662,-1.113788168e-007,9.998886088e-005,9.998886088,9.998886088,0,0,1,0,1,-2.90792662,322.2292673,48.48969967,-1.113788168e-007,9.998886088e-005,9.998886088,9.998886088,49.07938387,0,0,1,0,1,-2.81876396,0.04530901005,-0.005819394658
7.657568,293.15,2,48.5732,49.02104768,7.657568,322.1710477,-2.902104657,-1.113559958e-007,9.998886316e-005,9.998886316,9.998886316,0,0,1,0,1,-2.902104657,322.1710477,48.5732,-1.113559958e-007,9.998886316e-005,9.998886316,9.998886316,49.021164,0,0,1,0,1,-2.828784,0.04280400003,-0.005300558977
7.67760808,293.15,2,48.65670033,48.96294461,7.67760808,322.1129446,-2.89629435,-1.113332204e-007,9.998886544e-005,9.998886544,9.998886544,0,0,1,0,1,-2.89629435,322.1129446,48.65670033,-1.113332204e-007,9.998886544e-005,9.998886544,9.998886544,48.9630607,0,0,1,0,1,-2.83880404,0.04029899001,-0.004782150027
7.69764816,293.15,2,48.74020067,48.90495787,7.69764816,322.0549579,-2.890495676,-1.113104906e-007,9.998886771e-005,9.998886771,9.998886771,0,0,1,0,1,-2.890495676,322.0549579,48.74020067,-1.113104906e-007,9.998886771e-005,9.998886771,9.998886771,48.90507372,0,0,1,0,1,-2.84882408,0.03779397999,-0.004264166954
7.71768824,293.15,2,48.823701,48.84708722,7.71768824,321.9970872,-2.884708611,-1.112878064e-007,9.998886998e-005,9.998886998,9.998886998,0,0,1,0,1,-2.884708611,321.9970872,48.823701,-1.112878064e-007,9.998886998e-005,9.998886998,9.998886998,48.84720284,0,0,1,0,1,-2.85884412,0.03528896997,-0.003746608905
