"time","Var_disp"
1.75,-8.85265E-06
1.751,-8.85265E-06
1.751,-9.42391E-06
1.752,-9.42391E-06
1.752,-1.03205E-05
1.753,-1.03205E-05
1.753,-1.15872E-05
1.754,-1.15872E-05
1.754,-1.32101E-05
1.755,-1.32101E-05
1.755,-1.51030E-05
1.756,-1.51030E-05
1.756,-1.71739E-05
1.757,-1.71739E-05
1.757,-1.93294E-05
1.758,-1.93294E-05
1.758,-2.14753E-05
1.759,-2.14753E-05
1.759,-2.35158E-05
1.76,-2.35158E-05
1.76,-2.53542E-05
1.761,-2.53542E-05
1.761,-2.68928E-05
1.762,-2.68928E-05
1.762,-2.80323E-05
1.763,-2.80323E-05
1.763,-2.86748E-05
1.764,-2.86748E-05
1.764,-2.87818E-05
1.765,-2.87818E-05
1.765,-2.83833E-05
1.766,-2.83833E-05
1.766,-2.75129E-05
1.767,-2.75129E-05
1.767,-2.62041E-05
1.768,-2.62041E-05
1.768,-2.44904E-05
1.769,-2.44904E-05
1.769,-2.24049E-05
1.77,-2.24049E-05
1.77,-1.99811E-05
1.771,-1.99811E-05
1.771,-1.72521E-05
1.772,-1.72521E-05
1.772,-1.42507E-05
1.773,-1.42507E-05
1.773,-1.10136E-05
1.774,-1.10136E-05
1.774,-7.61799E-06
1.775,-7.61799E-06
1.775,-4.16537E-06
1.776,-4.16537E-06
1.776,-7.56593E-07
1.777,-7.56593E-07
1.777,2.50871E-06
1.778,2.50871E-06
1.778,5.53207E-06
1.779,5.53207E-06
1.779,8.21624E-06
1.78,8.21624E-06
1.78,1.04651E-05
1.781,1.04651E-05
1.781,1.21839E-05
1.782,1.21839E-05
1.782,1.32790E-05
1.783,1.32790E-05
1.783,1.36632E-05
1.784,1.36632E-05
1.784,1.33377E-05
1.785,1.33377E-05
1.785,1.23778E-05
1.786,1.23778E-05
1.786,1.08616E-05
1.787,1.08616E-05
1.787,8.86840E-06
1.788,8.86840E-06
1.788,6.47787E-06
1.789,6.47787E-06
1.789,3.77060E-06
1.79,3.77060E-06
1.79,8.27826E-07
1.791,8.27826E-07
1.791,-2.26854E-06
1.792,-2.26854E-06
1.792,-5.43594E-06
1.793,-5.43594E-06
1.793,-8.59135E-06
1.794,-8.59135E-06
1.794,-1.16572E-05
1.795,-1.16572E-05
1.795,-1.45639E-05
1.796,-1.45639E-05
1.796,-1.72414E-05
1.797,-1.72414E-05
1.797,-1.96190E-05
1.798,-1.96190E-05
1.798,-2.16252E-05
1.799,-2.16252E-05
1.799,-2.31878E-05
1.8,-2.31878E-05
1.8,-2.42336E-05
1.801,-2.42336E-05
1.801,-2.46890E-05
1.802,-2.46890E-05
1.802,-2.44794E-05
1.803,-2.44794E-05
1.803,-2.35375E-05
1.804,-2.35375E-05
1.804,-2.19450E-05
1.805,-2.19450E-05
1.805,-1.99129E-05
1.806,-1.99129E-05
1.806,-1.76507E-05
1.807,-1.76507E-05
1.807,-1.53622E-05
1.808,-1.53622E-05
1.808,-1.32454E-05
1.809,-1.32454E-05
1.809,-1.14931E-05
1.81,-1.14931E-05
1.81,-1.02927E-05
1.811,-1.02927E-05
1.811,-9.82666E-06
1.812,-9.82666E-06
1.812,-1.02725E-05
1.813,-1.02725E-05
1.813,-1.17996E-05
1.814,-1.17996E-05
1.814,-1.44020E-05
1.815,-1.44020E-05
1.815,-1.78219E-05
1.816,-1.78219E-05
1.816,-2.17698E-05
1.817,-2.17698E-05
1.817,-2.59422E-05
1.818,-2.59422E-05
1.818,-3.00206E-05
1.819,-3.00206E-05
1.819,-3.36705E-05
1.82,-3.36705E-05
1.82,-3.65404E-05
1.821,-3.65404E-05
1.821,-3.82602E-05
1.822,-3.82602E-05
1.822,-3.84395E-05
1.823,-3.84395E-05
1.823,-3.66971E-05
1.824,-3.66971E-05
1.824,-3.31113E-05
1.825,-3.31113E-05
1.825,-2.81175E-05
1.826,-2.81175E-05
1.826,-2.21352E-05
1.827,-2.21352E-05
1.827,-1.55602E-05
1.828,-1.55602E-05
1.828,-8.76670E-06
1.829,-8.76670E-06
1.829,-2.10921E-06
1.83,-2.10921E-06
1.83,4.07582E-06
1.831,4.07582E-06
1.831,9.46869E-06
1.832,9.46869E-06
1.832,1.37652E-05
1.833,1.37652E-05
1.833,1.66992E-05
1.834,1.66992E-05
1.834,1.82715E-05
1.835,1.82715E-05
1.835,1.86450E-05
1.836,1.86450E-05
1.836,1.79894E-05
1.837,1.79894E-05
1.837,1.64791E-05
1.838,1.64791E-05
1.838,1.42934E-05
1.839,1.42934E-05
1.839,1.16165E-05
1.84,1.16165E-05
1.84,8.63766E-06
1.841,8.63766E-06
1.841,5.55115E-06
1.842,5.55115E-06
1.842,2.55665E-06
1.843,2.55665E-06
1.843,-1.44031E-07
1.844,-1.44031E-07
1.844,-2.45850E-06
1.845,-2.45850E-06
1.845,-4.43237E-06
1.846,-4.43237E-06
1.846,-6.11948E-06
1.847,-6.11948E-06
1.847,-7.57335E-06
1.848,-7.57335E-06
1.848,-8.84719E-06
1.849,-8.84719E-06
1.849,-9.99392E-06
1.85,-9.99392E-06
1.85,-1.10661E-05
1.851,-1.10661E-05
1.851,-1.21159E-05
1.852,-1.21159E-05
1.852,-1.31952E-05
1.853,-1.31952E-05
1.853,-1.43536E-05
1.854,-1.43536E-05
1.854,-1.55900E-05
1.855,-1.55900E-05
1.855,-1.68449E-05
1.856,-1.68449E-05
1.856,-1.80556E-05
1.857,-1.80556E-05
1.857,-1.91585E-05
1.858,-1.91585E-05
1.858,-2.00897E-05
1.859,-2.00897E-05
1.859,-2.07847E-05
1.86,-2.07847E-05
1.86,-2.11786E-05
1.861,-2.11786E-05
1.861,-2.12061E-05
1.862,-2.12061E-05
1.862,-2.08013E-05
1.863,-2.08013E-05
1.863,-1.99042E-05
1.864,-1.99042E-05
1.864,-1.85697E-05
1.865,-1.85697E-05
1.865,-1.69554E-05
1.866,-1.69554E-05
1.866,-1.52191E-05
1.867,-1.52191E-05
1.867,-1.35156E-05
1.868,-1.35156E-05
1.868,-1.19964E-05
1.869,-1.19964E-05
1.869,-1.08100E-05
1.87,-1.08100E-05
1.87,-1.01017E-05
1.871,-1.01017E-05
1.871,-1.00141E-05
1.872,-1.00141E-05
1.872,-1.06866E-05
1.873,-1.06866E-05
1.873,-1.22526E-05
1.874,-1.22526E-05
1.874,-1.47013E-05
1.875,-1.47013E-05
1.875,-1.78189E-05
1.876,-1.78189E-05
1.876,-2.13682E-05
1.877,-2.13682E-05
1.877,-2.51028E-05
1.878,-2.51028E-05
1.878,-2.87668E-05
1.879,-2.87668E-05
1.879,-3.20939E-05
1.88,-3.20939E-05
1.88,-3.48072E-05
1.881,-3.48072E-05
1.881,-3.66185E-05
1.882,-3.66185E-05
1.882,-3.72275E-05
1.883,-3.72275E-05
1.883,-3.63382E-05
1.884,-3.63382E-05
1.884,-3.39658E-05
1.885,-3.39658E-05
1.885,-3.04036E-05
1.886,-3.04036E-05
1.886,-2.59425E-05
1.887,-2.59425E-05
1.887,-2.08619E-05
1.888,-2.08619E-05
1.888,-1.54303E-05
1.889,-1.54303E-05
1.889,-9.90587E-06
1.89,-9.90587E-06
1.89,-4.53723E-06
1.891,-4.53723E-06
1.891,4.36201E-07
1.892,4.36201E-07
1.892,4.78370E-06
1.893,4.78370E-06
1.893,8.30010E-06
1.894,8.30010E-06
1.894,1.09557E-05
1.895,1.09557E-05
1.895,1.28186E-05
1.896,1.28186E-05
1.896,1.39585E-05
1.897,1.39585E-05
1.897,1.44459E-05
1.898,1.44459E-05
1.898,1.43514E-05
1.899,1.43514E-05
1.899,1.37464E-05
1.9,1.37464E-05
1.9,1.27024E-05
1.901,1.27024E-05
1.901,1.12915E-05
1.902,1.12915E-05
1.902,9.58598E-06
1.903,9.58598E-06
1.903,7.65832E-06
1.904,7.65832E-06
1.904,5.57327E-06
1.905,5.57327E-06
1.905,3.38733E-06
1.906,3.38733E-06
1.906,1.15707E-06
1.907,1.15707E-06
1.907,-1.06045E-06
1.908,-1.06045E-06
1.908,-3.20770E-06
1.909,-3.20770E-06
1.909,-5.22670E-06
1.91,-5.22670E-06
1.91,-7.05904E-06
1.911,-7.05904E-06
1.911,-8.64590E-06
1.912,-8.64590E-06
1.912,-9.92808E-06
1.913,-9.92808E-06
1.913,-1.08486E-05
1.914,-1.08486E-05
1.914,-1.14114E-05
1.915,-1.14114E-05
1.915,-1.16828E-05
1.916,-1.16828E-05
1.916,-1.17315E-05
1.917,-1.17315E-05
1.917,-1.16259E-05
1.918,-1.16259E-05
1.918,-1.14339E-05
1.919,-1.14339E-05
1.919,-1.12229E-05
1.92,-1.12229E-05
1.92,-1.10602E-05
1.921,-1.10602E-05
1.921,-1.10122E-05
1.922,-1.10122E-05
1.922,-1.11452E-05
1.923,-1.11452E-05
1.923,-1.15214E-05
1.924,-1.15214E-05
1.924,-1.21212E-05
1.925,-1.21212E-05
1.925,-1.28406E-05
1.926,-1.28406E-05
1.926,-1.35695E-05
1.927,-1.35695E-05
1.927,-1.41963E-05
1.928,-1.41963E-05
1.928,-1.46073E-05
1.929,-1.46073E-05
1.929,-1.46869E-05
1.93,-1.46869E-05
1.93,-1.43176E-05
1.931,-1.43176E-05
1.931,-1.33801E-05
1.932,-1.33801E-05
1.932,-1.17531E-05
1.933,-1.17531E-05
1.933,-9.33176E-06
1.934,-9.33176E-06
1.934,-6.22449E-06
1.935,-6.22449E-06
1.935,-2.67314E-06
1.936,-2.67314E-06
1.936,1.08603E-06
1.937,1.08603E-06
1.937,4.82442E-06
1.938,4.82442E-06
1.938,8.32064E-06
1.939,8.32064E-06
1.939,1.13602E-05
1.94,1.13602E-05
1.94,1.37352E-05
1.941,1.37352E-05
1.941,1.52442E-05
1.942,1.52442E-05
1.942,1.56918E-05
1.943,1.56918E-05
1.943,1.48963E-05
1.944,1.48963E-05
1.944,1.28689E-05
1.945,1.28689E-05
1.945,9.82081E-06
1.946,9.82081E-06
1.946,5.98076E-06
1.947,5.98076E-06
1.947,1.58605E-06
1.948,1.58605E-06
1.948,-3.11689E-06
1.949,-3.11689E-06
1.949,-7.87210E-06
1.95,-7.87210E-06
1.95,-1.24136E-05
1.951,-1.24136E-05
1.951,-1.64650E-05
1.952,-1.64650E-05
1.952,-1.97386E-05
1.953,-1.97386E-05
1.953,-2.19413E-05
1.954,-2.19413E-05
1.954,-2.29886E-05
1.955,-2.29886E-05
1.955,-2.30570E-05
1.956,-2.30570E-05
1.956,-2.23338E-05
1.957,-2.23338E-05
1.957,-2.10017E-05
1.958,-2.10017E-05
1.958,-1.92386E-05
1.959,-1.92386E-05
1.959,-1.72179E-05
1.96,-1.72179E-05
1.96,-1.51087E-05
1.961,-1.51087E-05
1.961,-1.30756E-05
1.962,-1.30756E-05
1.962,-1.12794E-05
1.963,-1.12794E-05
1.963,-9.87018E-06
1.964,-9.87018E-06
1.964,-8.88732E-06
1.965,-8.88732E-06
1.965,-8.27917E-06
1.966,-8.27917E-06
1.966,-7.99103E-06
1.967,-7.99103E-06
1.967,-7.96799E-06
1.968,-7.96799E-06
1.968,-8.15490E-06
1.969,-8.15490E-06
1.969,-8.49643E-06
1.97,-8.49643E-06
1.97,-8.93710E-06
1.971,-8.93710E-06
1.971,-9.42128E-06
1.972,-9.42128E-06
1.972,-9.89321E-06
1.973,-9.89321E-06
1.973,-1.02984E-05
1.974,-1.02984E-05
1.974,-1.06141E-05
1.975,-1.06141E-05
1.975,-1.08507E-05
1.976,-1.08507E-05
1.976,-1.10198E-05
1.977,-1.10198E-05
1.977,-1.11335E-05
1.978,-1.11335E-05
1.978,-1.12038E-05
1.979,-1.12038E-05
1.979,-1.12430E-05
1.98,-1.12430E-05
1.98,-1.12634E-05
1.981,-1.12634E-05
1.981,-1.12772E-05
1.982,-1.12772E-05
1.982,-1.12923E-05
1.983,-1.12923E-05
1.983,-1.13046E-05
1.984,-1.13046E-05
1.984,-1.13088E-05
1.985,-1.13088E-05
1.985,-1.12996E-05
1.986,-1.12996E-05
1.986,-1.12720E-05
1.987,-1.12720E-05
1.987,-1.12210E-05
1.988,-1.12210E-05
1.988,-1.11418E-05
1.989,-1.11418E-05
1.989,-1.10299E-05
1.99,-1.10299E-05
1.99,-1.08809E-05
1.991,-1.08809E-05
1.991,-1.06906E-05
1.992,-1.06906E-05
1.992,-1.04549E-05
1.993,-1.04549E-05
1.993,-1.01709E-05
1.994,-1.01709E-05
1.994,-9.85524E-06
1.995,-9.85524E-06
1.995,-9.54284E-06
1.996,-9.54284E-06
1.996,-9.26944E-06
1.997,-9.26944E-06
1.997,-9.07083E-06
1.998,-9.07083E-06
1.998,-8.98284E-06
1.999,-8.98284E-06
1.999,-9.04134E-06
2,-9.04134E-06
2,-9.28221E-06
2.001,-9.28221E-06
2.001,-9.74133E-06
2.002,-9.74133E-06
2.002,-1.04546E-05
2.003,-1.04546E-05
2.003,-1.14577E-05
2.004,-1.14577E-05
2.004,-1.27866E-05
2.005,-1.27866E-05
2.005,-1.44672E-05
2.006,-1.44672E-05
2.006,-1.64367E-05
2.007,-1.64367E-05
2.007,-1.85840E-05
2.008,-1.85840E-05
2.008,-2.07956E-05
2.009,-2.07956E-05
2.009,-2.29561E-05
2.01,-2.29561E-05
2.01,-2.49485E-05
2.011,-2.49485E-05
2.011,-2.66538E-05
2.012,-2.66538E-05
2.012,-2.79513E-05
2.013,-2.79513E-05
2.013,-2.87208E-05
2.014,-2.87208E-05
2.014,-2.89137E-05
2.015,-2.89137E-05
2.015,-2.85649E-05
2.016,-2.85649E-05
2.016,-2.77141E-05
2.017,-2.77141E-05
2.017,-2.64006E-05
2.018,-2.64006E-05
2.018,-2.46638E-05
2.019,-2.46638E-05
2.019,-2.25427E-05
2.02,-2.25427E-05
2.02,-2.00762E-05
2.021,-2.00762E-05
2.021,-1.73032E-05
2.022,-1.73032E-05
2.022,-1.42621E-05
2.023,-1.42621E-05
2.023,-1.09947E-05
2.024,-1.09947E-05
2.024,-7.57914E-06
2.025,-7.57914E-06
2.025,-4.11549E-06
2.026,-4.11549E-06
2.026,-7.03007E-07
2.027,-7.03007E-07
2.027,2.56019E-06
2.028,2.56019E-06
2.028,5.57709E-06
2.029,5.57709E-06
2.029,8.25185E-06
2.03,8.25185E-06
2.03,1.04898E-05
2.031,1.04898E-05
2.031,1.21973E-05
2.032,1.21973E-05
2.032,1.32822E-05
2.033,1.32822E-05
2.033,1.36584E-05
2.034,1.36584E-05
2.034,1.33274E-05
2.035,1.33274E-05
2.035,1.23643E-05
2.036,1.23643E-05
2.036,1.08468E-05
2.037,1.08468E-05
2.037,8.85385E-06
2.038,8.85385E-06
2.038,6.46482E-06
2.039,6.46482E-06
2.039,3.75996E-06
2.04,3.75996E-06
2.04,8.20129E-07
2.041,8.20129E-07
2.041,-2.27310E-06
2.042,-2.27310E-06
2.042,-5.43755E-06
2.043,-5.43755E-06
2.043,-8.59056E-06
2.044,-8.59056E-06
2.044,-1.16548E-05
2.045,-1.16548E-05
2.045,-1.45604E-05
2.046,-1.45604E-05
2.046,-1.72375E-05
2.047,-1.72375E-05
2.047,-1.96151E-05
2.048,-1.96151E-05
2.048,-2.16217E-05
2.049,-2.16217E-05
2.049,-2.31849E-05
2.05,-2.31849E-05
2.05,-2.42316E-05
2.051,-2.42316E-05
2.051,-2.46878E-05
2.052,-2.46878E-05
2.052,-2.44790E-05
2.053,-2.44790E-05
2.053,-2.35378E-05
2.054,-2.35378E-05
2.054,-2.19458E-05
2.055,-2.19458E-05
2.055,-1.99139E-05
2.056,-1.99139E-05
2.056,-1.76518E-05
2.057,-1.76518E-05
2.057,-1.53633E-05
2.058,-1.53633E-05
2.058,-1.32464E-05
2.059,-1.32464E-05
2.059,-1.14939E-05
2.06,-1.14939E-05
2.06,-1.02933E-05
2.061,-1.02933E-05
2.061,-9.82702E-06
2.062,-9.82702E-06
2.062,-1.02727E-05
2.063,-1.02727E-05
2.063,-1.17995E-05
2.064,-1.17995E-05
2.064,-1.44017E-05
2.065,-1.44017E-05
2.065,-1.78214E-05
2.066,-1.78214E-05
2.066,-2.17692E-05
2.067,-2.17692E-05
2.067,-2.59416E-05
2.068,-2.59416E-05
2.068,-3.00199E-05
2.069,-3.00199E-05
2.069,-3.36699E-05
2.07,-3.36699E-05
2.07,-3.65399E-05
2.071,-3.65399E-05
2.071,-3.82598E-05
2.072,-3.82598E-05
2.072,-3.84394E-05
2.073,-3.84394E-05
2.073,-3.66972E-05
2.074,-3.66972E-05
2.074,-3.31118E-05
2.075,-3.31118E-05
2.075,-2.81184E-05
2.076,-2.81184E-05
2.076,-2.21364E-05
2.077,-2.21364E-05
2.077,-1.55616E-05
2.078,-1.55616E-05
2.078,-8.76824E-06
2.079,-8.76824E-06
2.079,-2.11072E-06
2.08,-2.11072E-06
2.08,4.07454E-06
2.081,4.07454E-06
2.081,9.46784E-06
2.082,9.46784E-06
2.082,1.37650E-05
2.083,1.37650E-05
2.083,1.67000E-05
2.084,1.67000E-05
2.084,1.82734E-05
2.085,1.82734E-05
2.085,1.86481E-05
2.086,1.86481E-05
2.086,1.79936E-05
2.087,1.79936E-05
2.087,1.64843E-05
2.088,1.64843E-05
2.088,1.42992E-05
2.089,1.42992E-05
2.089,1.16225E-05
2.09,1.16225E-05
2.09,8.64317E-06
2.091,8.64317E-06
2.091,5.55534E-06
2.092,5.55534E-06
2.092,2.55852E-06
2.093,2.55852E-06
2.093,-1.45681E-07
2.094,-1.45681E-07
2.094,-2.46465E-06
2.095,-2.46465E-06
2.095,-4.44343E-06
2.096,-4.44343E-06
2.096,-6.13523E-06
2.097,-6.13523E-06
2.097,-7.59299E-06
2.098,-7.59299E-06
2.098,-8.86933E-06
2.099,-8.86933E-06
2.099,-1.00166E-05
2.1,-1.00166E-05
2.1,-1.10867E-05
2.101,-1.10867E-05
2.101,-1.21314E-05
2.102,-1.21314E-05
2.102,-1.32019E-05
2.103,-1.32019E-05
2.103,-1.43474E-05
2.104,-1.43474E-05
2.104,-1.55670E-05
2.105,-1.55670E-05
2.105,-1.68029E-05
2.106,-1.68029E-05
2.106,-1.79937E-05
2.107,-1.79937E-05
2.107,-1.90776E-05
2.108,-1.90776E-05
2.108,-1.99923E-05
2.109,-1.99923E-05
2.109,-2.06751E-05
2.11,-2.06751E-05
2.11,-2.10627E-05
2.111,-2.10627E-05
2.111,-2.10915E-05
2.112,-2.10915E-05
2.112,-2.06976E-05
2.113,-2.06976E-05
2.113,-1.98223E-05
2.114,-1.98223E-05
2.114,-1.85190E-05
2.115,-1.85190E-05
2.115,-1.69407E-05
2.116,-1.69407E-05
2.116,-1.52409E-05
2.117,-1.52409E-05
2.117,-1.35704E-05
2.118,-1.35704E-05
2.118,-1.20766E-05
2.119,-1.20766E-05
2.119,-1.09042E-05
2.12,-1.09042E-05
2.12,-1.01952E-05
2.121,-1.01952E-05
2.121,-1.00886E-05
2.122,-1.00886E-05
2.122,-1.07205E-05
2.123,-1.07205E-05
2.123,-1.22213E-05
2.124,-1.22213E-05
2.124,-1.45787E-05
2.125,-1.45787E-05
2.125,-1.75826E-05
2.126,-1.75826E-05
2.126,-2.10008E-05
2.127,-2.10008E-05
2.127,-2.45920E-05
2.128,-2.45920E-05
2.128,-2.81055E-05
2.129,-2.81055E-05
2.129,-3.12812E-05
2.13,-3.12812E-05
2.13,-3.38484E-05
2.131,-3.38484E-05
2.131,-3.55260E-05
2.132,-3.55260E-05
2.132,-3.60210E-05
2.133,-3.60210E-05
2.133,-3.50463E-05
2.134,-3.50463E-05
2.134,-3.26396E-05
2.135,-3.26396E-05
2.135,-2.91267E-05
2.136,-2.91267E-05
2.136,-2.48285E-05
2.137,-2.48285E-05
2.137,-2.00522E-05
2.138,-2.00522E-05
2.138,-1.50915E-05
2.139,-1.50915E-05
2.139,-1.02282E-05
2.14,-1.02282E-05
2.14,-5.73236E-06
2.141,-5.73236E-06
2.141,-1.86355E-06
2.142,-1.86355E-06
2.142,1.12908E-06
2.143,1.12908E-06
2.143,3.01944E-06
2.144,3.01944E-06
2.144,3.79644E-06
2.145,3.79644E-06
2.145,3.61599E-06
2.146,3.61599E-06
2.146,2.64266E-06
2.147,2.64266E-06
2.147,1.04538E-06
2.148,1.04538E-06
2.148,-1.00244E-06
2.149,-1.00244E-06
2.149,-3.32288E-06
2.15,-3.32288E-06
2.15,-5.73335E-06
2.151,-5.73335E-06
2.151,-8.04655E-06
2.152,-8.04655E-06
2.152,-1.00702E-05
2.153,-1.00702E-05
2.153,-1.16116E-05
2.154,-1.16116E-05
2.154,-1.26034E-05
2.155,-1.26034E-05
2.155,-1.31231E-05
2.156,-1.31231E-05
2.156,-1.32554E-05
2.157,-1.32554E-05
2.157,-1.30840E-05
2.158,-1.30840E-05
2.158,-1.26915E-05
2.159,-1.26915E-05
2.159,-1.21600E-05
2.16,-1.21600E-05
2.16,-1.15703E-05
2.161,-1.15703E-05
2.161,-1.10025E-05
2.162,-1.10025E-05
2.162,-1.05355E-05
2.163,-1.05355E-05
2.163,-1.02448E-05
2.164,-1.02448E-05
2.164,-1.01459E-05
2.165,-1.01459E-05
2.165,-1.01976E-05
2.166,-1.01976E-05
2.166,-1.03562E-05
2.167,-1.03562E-05
2.167,-1.05780E-05
2.168,-1.05780E-05
2.168,-1.08190E-05
2.169,-1.08190E-05
2.169,-1.10352E-05
2.17,-1.10352E-05
2.17,-1.11826E-05
2.171,-1.11826E-05
2.171,-1.12169E-05
2.172,-1.12169E-05
2.172,-1.10938E-05
2.173,-1.10938E-05
2.173,-1.07729E-05
2.174,-1.07729E-05
2.174,-1.02813E-05
2.175,-1.02813E-05
2.175,-9.70417E-06
2.176,-9.70417E-06
2.176,-9.12799E-06
2.177,-9.12799E-06
2.177,-8.63837E-06
2.178,-8.63837E-06
2.178,-8.32019E-06
2.179,-8.32019E-06
2.179,-8.25754E-06
2.18,-8.25754E-06
2.18,-8.53374E-06
2.181,-8.53374E-06
2.181,-9.23126E-06
2.182,-9.23126E-06
2.182,-1.04317E-05
2.183,-1.04317E-05
2.183,-1.22143E-05
2.184,-1.22143E-05
2.184,-1.45276E-05
2.185,-1.45276E-05
2.185,-1.70912E-05
2.186,-1.70912E-05
2.186,-1.95889E-05
2.187,-1.95889E-05
2.187,-2.16879E-05
2.188,-2.16879E-05
2.188,-2.30383E-05
2.189,-2.30383E-05
2.189,-2.32717E-05
2.19,-2.32717E-05
2.19,-2.19992E-05
2.191,-2.19992E-05
2.191,-1.88099E-05
2.192,-1.88099E-05
2.192,-1.32686E-05
2.193,-1.32686E-05
2.193,-4.91334E-06
2.194,-4.91334E-06
2.194,6.69969E-06
2.195,6.69969E-06
2.195,2.18532E-05
2.196,2.18532E-05
2.196,4.07959E-05
2.197,4.07959E-05
2.197,6.37853E-05
2.198,6.37853E-05
2.198,9.10880E-05
2.199,9.10880E-05
2.199,1.22981E-04
2.2,1.22981E-04
2.2,1.59750E-04
2.201,1.59750E-04
2.201,2.01696E-04
2.202,2.01696E-04
2.202,2.49128E-04
2.203,2.49128E-04
2.203,3.02365E-04
2.204,3.02365E-04
2.204,3.61514E-04
2.205,3.61514E-04
2.205,4.26412E-04
2.206,4.26412E-04
2.206,4.96884E-04
2.207,4.96884E-04
2.207,5.72759E-04
2.208,5.72759E-04
2.208,6.53872E-04
2.209,6.53872E-04
2.209,7.40058E-04
2.21,7.40058E-04
2.21,8.31160E-04
2.211,8.31160E-04
2.211,9.27021E-04
2.212,9.27021E-04
2.212,1.02749E-03
2.213,1.02749E-03
2.213,1.13242E-03
2.214,1.13242E-03
2.214,1.24173E-03
2.215,1.24173E-03
2.215,1.35539E-03
2.216,1.35539E-03
2.216,1.47337E-03
2.217,1.47337E-03
2.217,1.59565E-03
2.218,1.59565E-03
2.218,1.72221E-03
2.219,1.72221E-03
2.219,1.85301E-03
2.22,1.85301E-03
2.22,1.98804E-03
2.221,1.98804E-03
2.221,2.12727E-03
2.222,2.12727E-03
2.222,2.27067E-03
2.223,2.27067E-03
2.223,2.41822E-03
2.224,2.41822E-03
2.224,2.56988E-03
2.225,2.56988E-03
2.225,2.72557E-03
2.226,2.72557E-03
2.226,2.88523E-03
2.227,2.88523E-03
2.227,3.04878E-03
2.228,3.04878E-03
2.228,3.21615E-03
2.229,3.21615E-03
2.229,3.38727E-03
2.23,3.38727E-03
2.23,3.56207E-03
2.231,3.56207E-03
2.231,3.74048E-03
2.232,3.74048E-03
2.232,3.92242E-03
2.233,3.92242E-03
2.233,4.10783E-03
2.234,4.10783E-03
2.234,4.29666E-03
2.235,4.29666E-03
2.235,4.48891E-03
2.236,4.48891E-03
2.236,4.68458E-03
2.237,4.68458E-03
2.237,4.88367E-03
2.238,4.88367E-03
2.238,5.08620E-03
2.239,5.08620E-03
2.239,5.29217E-03
2.24,5.29217E-03
2.24,5.50159E-03
2.241,5.50159E-03
2.241,5.71447E-03
2.242,5.71447E-03
2.242,5.93081E-03
2.243,5.93081E-03
2.243,6.15061E-03
2.244,6.15061E-03
2.244,6.37387E-03
2.245,6.37387E-03
2.245,6.60045E-03
2.246,6.60045E-03
2.246,6.83019E-03
2.247,6.83019E-03
2.247,7.06294E-03
2.248,7.06294E-03
2.248,7.29854E-03
2.249,7.29854E-03
2.249,7.53683E-03
2.25,7.53683E-03
2.25,7.77767E-03
2.251,7.77767E-03
2.251,8.02089E-03
2.252,8.02089E-03
2.252,8.26634E-03
2.253,8.26634E-03
2.253,8.51388E-03
2.254,8.51388E-03
2.254,8.76335E-03
2.255,8.76335E-03
2.255,9.01476E-03
2.256,9.01476E-03
2.256,9.26820E-03
2.257,9.26820E-03
2.257,9.52376E-03
2.258,9.52376E-03
2.258,9.78156E-03
2.259,9.78156E-03
2.259,1.00417E-02
2.26,1.00417E-02
2.26,1.03042E-02
2.261,1.03042E-02
2.261,1.05693E-02
2.262,1.05693E-02
2.262,1.08371E-02
2.263,1.08371E-02
2.263,1.11076E-02
2.264,1.11076E-02
2.264,1.13810E-02
2.265,1.13810E-02
2.265,1.16573E-02
2.266,1.16573E-02
2.266,1.19361E-02
2.267,1.19361E-02
2.267,1.22175E-02
2.268,1.22175E-02
2.268,1.25010E-02
2.269,1.25010E-02
2.269,1.27866E-02
2.27,1.27866E-02
2.27,1.30740E-02
2.271,1.30740E-02
2.271,1.33629E-02
2.272,1.33629E-02
2.272,1.36532E-02
2.273,1.36532E-02
2.273,1.39447E-02
2.274,1.39447E-02
2.274,1.42372E-02
2.275,1.42372E-02
2.275,1.45305E-02
2.276,1.45305E-02
2.276,1.48246E-02
2.277,1.48246E-02
2.277,1.51198E-02
2.278,1.51198E-02
2.278,1.54160E-02
2.279,1.54160E-02
2.279,1.57133E-02
2.28,1.57133E-02
2.28,1.60120E-02
2.281,1.60120E-02
2.281,1.63120E-02
2.282,1.63120E-02
2.282,1.66135E-02
2.283,1.66135E-02
2.283,1.69167E-02
2.284,1.69167E-02
2.284,1.72215E-02
2.285,1.72215E-02
2.285,1.75282E-02
2.286,1.75282E-02
2.286,1.78366E-02
2.287,1.78366E-02
2.287,1.81466E-02
2.288,1.81466E-02
2.288,1.84581E-02
2.289,1.84581E-02
2.289,1.87707E-02
2.29,1.87707E-02
2.29,1.90845E-02
2.291,1.90845E-02
2.291,1.93992E-02
2.292,1.93992E-02
2.292,1.97147E-02
2.293,1.97147E-02
2.293,2.00308E-02
2.294,2.00308E-02
2.294,2.03474E-02
2.295,2.03474E-02
2.295,2.06642E-02
2.296,2.06642E-02
2.296,2.09813E-02
2.297,2.09813E-02
2.297,2.12985E-02
2.298,2.12985E-02
2.298,2.16157E-02
2.299,2.16157E-02
2.299,2.19330E-02
2.3,2.19330E-02
2.3,2.22503E-02
2.301,2.22503E-02
2.301,2.25675E-02
2.302,2.25675E-02
2.302,2.28845E-02
2.303,2.28845E-02
