    "time","outDateAndTime2", "outChar"
     11.31,   2587800,       228
     11.32,   2587800,       228
     11.33,   2587800,       228
     11.34,   2587800,       228
     11.35,   2587800,       228
     11.36,   2610600,       229
     11.37,   2610600,       229
     11.38,   2610600,       229
     11.39,   2610600,       229
      11.4,   2610600,       229
     11.41,   2633500,       230
     11.42,   2633500,       230
     11.43,   2633500,       230
     11.44,   2633500,       230
     11.45,   2633500,       230
     11.46,   2656500,       231
     11.47,   2656500,       231
     11.48,   2656500,       231
     11.49,   2656500,       231
      11.5,   2656500,       231
     11.51,   2679600,       232
     11.52,   2679600,       232
     11.53,   2679600,       232
     11.54,   2679600,       232
     11.55,   2679600,       232
     11.56,   2702800,       233
     11.57,   2702800,       233
     11.58,   2702800,       233
     11.59,   2702800,       233
      11.6,   2702800,       233
     11.61,   2726100,       234
     11.62,   2726100,       234
     11.63,   2726100,       234
     11.64,   2726100,       234
     11.65,   2726100,       234
     11.66,   2749500,       235
     11.67,   2749500,       235
     11.68,   2749500,       235
     11.69,   2749500,       235
      11.7,   2749500,       235
     11.71,   2773000,       236
     11.72,   2773000,       236
     11.73,   2773000,       236
     11.74,   2773000,       236
     11.75,   2773000,       236
     11.76,   2796600,       237
     11.77,   2796600,       237
     11.78,   2796600,       237
     11.79,   2796600,       237
      11.8,   2796600,       237
     11.81,   2820300,       238
     11.82,   2820300,       238
     11.83,   2820300,       238
     11.84,   2820300,       238
     11.85,   2820300,       238
     11.86,   2844100,       239
     11.87,   2844100,       239
     11.88,   2844100,       239
     11.89,   2844100,       239
      11.9,   2844100,       239
     11.91,   2868000,       240
     11.92,   2868000,       240
     11.93,   2868000,       240
     11.94,   2868000,       240
     11.95,   2868000,       240
     11.96,   2892000,       241
     11.97,   2892000,       241
     11.98,   2892000,       241
     11.99,   2892000,       241
        12,   2892000,       241
     12.01,   2916100,       242
     12.02,   2916100,       242
     12.03,   2916100,       242
     12.04,   2916100,       242
     12.05,   2916100,       242
     12.06,   2940300,       243
     12.07,   2940300,       243
     12.08,   2940300,       243
     12.09,   2940300,       243
      12.1,   2940300,       243
     12.11,   2964600,       244
     12.12,   2964600,       244
     12.13,   2964600,       244
     12.14,   2964600,       244
     12.15,   2964600,       244
     12.16,   2989000,       245
     12.17,   2989000,       245
     12.18,   2989000,       245
     12.19,   2989000,       245
      12.2,   2989000,       245
     12.21,   3013500,       246
     12.22,   3013500,       246
     12.23,   3013500,       246
     12.24,   3013500,       246
     12.25,   3013500,       246
     12.26,   3038100,       247
     12.27,   3038100,       247
     12.28,   3038100,       247
     12.29,   3038100,       247
      12.3,   3038100,       247
     12.31,   3062800,       248
     12.32,   3062800,       248
     12.33,   3062800,       248
     12.34,   3062800,       248
     12.35,   3062800,       248
     12.36,   3087600,       249
     12.37,   3087600,       249
     12.38,   3087600,       249
     12.39,   3087600,       249
      12.4,   3087600,       249
     12.41,   3112500,       250
     12.42,   3112500,       250
     12.43,   3112500,       250
     12.44,   3112500,       250
     12.45,   3112500,       250
     12.46,   3137500,       251
     12.47,   3137500,       251
     12.48,   3137500,       251
     12.49,   3137500,       251
      12.5,   3137500,       251
     12.51,   3162600,       252
     12.52,   3162600,       252
     12.53,   3162600,       252
     12.54,   3162600,       252
     12.55,   3162600,       252
     12.56,   3187800,       253
     12.57,   3187800,       253
     12.58,   3187800,       253
     12.59,   3187800,       253
      12.6,   3187800,       253
     12.61,   3213100,       254
     12.62,   3213100,       254
     12.63,   3213100,       254
     12.64,   3213100,       254
     12.65,   3213100,       254
     12.66,   3238500,       255
     12.67,   3238500,       255
     12.68,   3238500,       255
     12.69,   3238500,       255
      12.7,   3238500,       255
     12.71,   3264000,         0
     12.72,   3264000,         0
     12.73,   3264000,         0
     12.74,   3264000,         0
     12.75,   3264000,         0
     12.76,   3289600,         1
     12.77,   3289600,         1
     12.78,   3289600,         1
     12.79,   3289600,         1
      12.8,   3289600,         1
     12.81,   3315300,         2
     12.82,   3315300,         2
     12.83,   3315300,         2
     12.84,   3315300,         2
     12.85,   3315300,         2
     12.86,   3341100,         3
     12.87,   3341100,         3
     12.88,   3341100,         3
     12.89,   3341100,         3
      12.9,   3341100,         3
     12.91,   3367000,         4
     12.92,   3367000,         4
     12.93,   3367000,         4
     12.94,   3367000,         4
     12.95,   3367000,         4
     12.96,   3393000,         5
     12.97,   3393000,         5
     12.98,   3393000,         5
     12.99,   3393000,         5
        13,   3393000,         5
     13.01,   3419100,         6
     13.02,   3419100,         6
     13.03,   3419100,         6
     13.04,   3419100,         6
     13.05,   3419100,         6
     13.06,   3445300,         7
     13.07,   3445300,         7
     13.08,   3445300,         7
     13.09,   3445300,         7
      13.1,   3445300,         7
     13.11,   3471600,         8
     13.12,   3471600,         8
     13.13,   3471600,         8
     13.14,   3471600,         8
     13.15,   3471600,         8
     13.16,   3498000,         9
     13.17,   3498000,         9
     13.18,   3498000,         9
     13.19,   3498000,         9
      13.2,   3498000,         9
     13.21,   3524500,        10
     13.22,   3524500,        10
