"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.005939474,330.4151027,-19.54472126,-310.8703815,2449.95673,557.7574076,0.291325369,-558.048733,553.4085629
0.005944058,325.8692422,-10.98334163,-314.8859006,2430.864952,557.6912773,0.303902255,-557.9951795,553.3555398
0.005946833,323.1132676,-5.783677656,-317.32959,2419.401227,557.6505425,0.311545601,-557.9620881,553.3227605
0.005949608,320.3545892,-0.571947897,-319.7826413,2408.010446,557.609283,0.319210374,-557.9284933,553.2894713
0.005949608,320.3545792,-0.571929095,-319.7826501,2408.010405,557.6092828,0.319210402,-557.9284932,553.2894712
0.005949608,320.3545693,-0.571910293,-319.782659,2408.010364,557.6092827,0.319210429,-557.9284931,553.2894711
0.005949608,320.3545593,-0.571891491,-319.7826678,2408.010323,557.6092825,0.319210457,-557.928493,553.289471
0.005949608,320.3545494,-0.571872689,-319.7826767,2408.010282,557.6092824,0.319210485,-557.9284929,553.2894708
0.005949608,320.3545394,-0.571853887,-319.7826855,2408.010241,557.6092822,0.319210512,-557.9284927,553.2894707
0.005949608,320.3545295,-0.571835086,-319.7826944,2408.0102,557.6092821,0.31921054,-557.9284926,553.2894706
0.005949608,320.35443,-0.571647067,-319.782783,2408.009791,557.6092806,0.319210817,-557.9284914,553.2894694
0.005949609,320.3534355,-0.569766883,-319.7836686,2408.0057,557.6092656,0.319213582,-557.9284792,553.2894573
0.005949614,320.3484627,-0.560365938,-319.7880967,2407.985243,557.6091908,0.319227412,-557.9284182,553.2893969
0.005949616,320.3468452,-0.557308177,-319.7895371,2407.978589,557.6091665,0.31923191,-557.9283984,553.2893772
0.005949616,320.3468353,-0.557289375,-319.7895459,2407.978547,557.6091653,0.319232987,-557.9283983,553.2893771
0.005949616,320.3467458,-0.557120242,-319.7896256,2407.884276,557.5245981,0.403799042,-557.9283972,553.289376
0.005949617,320.3458532,-0.555433129,-319.7904201,2406.945485,556.6810351,1.247351029,-557.9283862,553.2893651
0.005949626,320.3371538,-0.539014564,-319.7981393,2397.957956,548.4716898,9.456586611,-557.9282764,553.2892563
0.005949671,320.2991292,-0.467865661,-319.8312636,2362.124264,512.8969281,45.03079945,-557.9277275,553.2887124
0.005949717,320.2682831,-0.411203779,-319.8570793,2337.204546,484.5656771,73.36148676,-557.9271639,553.2881537
0.005949766,320.2424724,-0.364936714,-319.8775357,2319.233873,461.4318213,96.49474241,-557.9265637,553.2875589
0.005949819,320.2208573,-0.327465202,-319.8933921,2306.24421,442.6957236,115.2301943,-557.925918,553.2869189
0.005949877,320.2026753,-0.297387104,-319.9052882,2296.828484,427.6563072,130.2689056,-557.9252127,553.28622
0.005949941,320.1872711,-0.273564103,-319.9137069,2290.006997,415.7444025,142.1800262,-557.9244287,553.2854429
0.005950015,320.1740546,-0.25506675,-319.9189878,2285.094458,406.4952713,151.4282661,-557.9235374,553.2845596
0.0059501,320.1624526,-0.241131001,-319.9213216,2281.609682,399.5268692,158.3956267,-557.9224959,553.2835273
0.005950203,320.1518342,-0.231114362,-319.9207198,2279.211437,394.5179133,163.4033206,-557.921234,553.2822766
0.005950335,320.1413711,-0.224446301,-319.9169248,2277.650533,391.1830772,166.7365516,-557.9196288,553.2806857
0.005950514,320.1297165,-0.220563847,-319.9091527,2276.729367,389.2407536,168.6766855,-557.9174391,553.2785154
0.005950788,320.1140724,-0.218819792,-319.8952526,2276.259053,388.3670567,169.5470459,-557.9141026,553.2752085
0.005951298,320.0863628,-0.218358374,-319.8680044,2275.996007,388.1332341,169.7746421,-557.9078762,553.269037
0.005952915,319.9998352,-0.217947434,-319.7818878,2275.396416,387.917898,169.9702457,-557.8881437,553.2494771
0.005958773,319.6956164,-0.216134722,-319.4794817,2273.205309,386.9757688,170.8408306,-557.8165994,553.1785393
0.005971751,319.0738927,-0.212286291,-318.8616064,2268.673827,384.9721516,172.6856483,-557.6577999,553.0209791
0.005991771,318.2539012,-0.206218664,-318.0476825,2262.41979,381.8155119,175.5966415,-557.4121533,552.776966
0.006016882,317.4594068,-0.19870203,-317.2607048,2255.879355,377.9026965,179.2004679,-557.1031644,552.4695579
0.006044891,316.8723668,-0.190207317,-316.6821594,2250.205413,373.4826682,183.2751611,-556.7578292,552.1253876
0.006074294,316.5852448,-0.181364648,-316.4038801,2246.07286,368.8799766,187.5151476,-556.3951242,551.7632473
0.00610402,316.6259548,-0.172322198,-316.4536326,2243.70009,364.1756106,191.8532406,-556.0288511,551.396883
0.006133582,316.984568,-0.163398797,-316.8211692,2243.110002,359.5323044,196.1333444,-555.6656488,551.0329538
0.006162581,317.632771,-0.154550352,-317.4782207,2244.159964,354.9307223,200.3802159,-555.3109382,550.6769371
0.006190923,318.5388193,-0.145968999,-318.3928503,2246.714803,350.4677144,204.4985695,-554.9662838,550.3304615
0.006218449,319.6660616,-0.137546966,-319.5285146,2250.568784,346.0905169,208.5434136,-554.6339305,549.9958445
0.006245178,320.9841993,-0.129433803,-320.8547655,2255.579732,341.8738835,212.4399506,-554.3138341,549.6731031
0.00627103,322.4596382,-0.121505201,-322.338133,2261.553697,337.7561856,216.2508633,-554.0070489,549.3633585
0.006296051,324.0672532,-0.11389476,-323.9533585,2268.36956,333.8039722,219.9090979,-553.7130701,549.0661562
0.006320192,325.7783266,-0.106476539,-325.67185,2275.858784,329.9545348,223.4778892,-553.432424,548.78208
0.006343498,327.5725863,-0.099375709,-327.4732106,2283.922045,326.2701531,226.8943452,-553.1644983,548.5105582
0.006365937,329.4260725,-0.092469529,-329.333603,2292.416662,322.6895752,230.2199538,-552.909529,548.2518745
0.006387548,331.3225217,-0.085876586,-331.2366451,2301.261542,319.2717894,233.3951172,-552.6669066,548.0054521
0.006408307,333.2422751,-0.079479176,-333.1627959,2310.337781,315.9579687,236.4787127,-552.4366814,547.7713805
0.006428246,335.1723163,-0.073389527,-335.0989267,2319.579042,312.8039418,239.4143414,-552.2182832,547.5491158
0.006447351,337.0967818,-0.067495888,-337.029286,2328.887685,309.7537957,242.2578406,-552.0116363,547.3386136
0.006465646,339.0052801,-0.061903913,-338.9433762,2338.20931,306.860099,244.9561239,-551.8162228,547.1393771
0.006483122,340.8852402,-0.056508423,-340.8287318,2347.46499,304.0701806,247.5617012,-551.6318818,546.9512704
0.006499798,342.728387,-0.051408183,-342.6769788,2356.610013,301.4331935,250.0249587,-551.4581521,546.773849
0.006515669,344.524958,-0.046505076,-344.4784529,2365.58167,298.8999703,252.394848,-551.2948184,546.6069169
0.006530749,346.2683764,-0.041890661,-346.2264857,2374.343129,296.5160898,254.6253871,-551.1414769,546.4500836
0.006545038,347.9512323,-0.037474306,-347.913758,2382.845513,294.2361127,256.7617688,-550.9978816,546.3031179
0.006558545,349.5683002,-0.033340075,-349.5349601,2391.05839,292.1018967,258.7617884,-550.8636852,546.1656829
0.006571272,351.1141035,-0.029405199,-351.0846983,2398.944474,290.0719289,260.6667005,-550.7386294,546.0375314
0.006583224,352.5844779,-0.025745985,-352.5587319,2406.478516,288.184216,262.4382056,-550.6224216,545.9183789
0.006594406,353.9755002,-0.02228787,-353.9532124,2413.632751,286.401349,264.1134566,-550.5148056,545.8079772
0.00660482,355.2838233,-0.019099185,-355.2647241,2420.386083,284.7573727,265.6581686,-550.4155413,545.7060929
0.006614471,356.5067378,-0.016113889,-356.4906239,2426.718384,283.2191454,267.1052406,-550.324386,545.6124885
0.006623359,357.6415035,-0.013392159,-357.6281113,2432.611823,281.8166612,268.4244891,-550.2411503,545.5269805
0.00663149,358.6863209,-0.01087678,-358.6754441,2438.052194,280.5212025,269.6444118,-550.1656143,545.4493521
0.006638861,359.6388666,-0.008619661,-359.6302469,2443.024102,279.3586546,270.7389845,-550.0976391,545.3794694
0.006645477,360.4979709,-0.006572742,-360.4913981,2447.517673,278.3048922,271.7321437,-550.0370359,545.3171458
0.006651333,361.26153,-0.004779648,-361.2567503,2451.519054,277.3816857,272.6020329,-549.9837187,545.2622996
0.006656432,361.928713,-0.003201912,-361.9255111,2455.021052,276.569728,273.3678125,-549.9375406,545.2147855
0.006660765,362.4973567,-0.00187512,-362.4954816,2458.009999,275.8868002,274.0116786,-549.8984788,545.174585
0.006663549,362.8633878,-0.001012614,-362.8623752,2459.935981,275.4430455,274.4304307,-549.8734762,545.1488494
0.006666203,363.2130245,-0.000199894,-363.2128246,2461.777149,275.024795,274.8249009,-549.8496959,545.124369
0.006668489,363.5145353,0.000507041,-363.5150423,2463.36605,274.6611134,275.1681545,-549.8292679,545.1033373
0.006671241,363.8779068,0.00135143,-363.8792582,2465.28233,274.2266569,275.5780886,-549.8047455,545.0780872
0.006675608,364.4559032,0.002697812,-364.458601,2468.333626,273.5340694,276.231884,-549.7659533,545.0381376
0.006683309,365.4782412,0.005066598,-365.4833078,2473.740008,272.3156844,277.3822873,-549.6979717,544.9681088
0.006697302,367.345424,0.009375106,-367.3547991,2483.644781,270.1003541,279.4754699,-549.575824,544.8422222
0.00672287,370.7850462,0.017243026,-370.8022892,2501.992276,266.0570825,283.3001262,-549.3572087,544.6167194
0.00676974,377.1554793,0.031667055,-377.1871464,2536.31098,258.6524234,290.3195105,-548.9719339,544.2186884
0.006854885,388.7754436,0.057845948,-388.8332895,2600.006057,245.2386262,303.0846324,-548.3232586,543.5467458
0.006954885,402.1340126,0.088541295,-402.2225539,2674.985594,229.5514073,318.0927909,-547.6441982,542.8409361
0.007054885,414.6842473,0.119146327,-414.8033936,2747.273382,213.951775,333.0982216,-547.0499965,542.2216022
0.007154885,425.8963291,0.14963669,-426.0459658,2813.692727,198.4477986,348.0846387,-546.5324373,541.6815873
0.007254885,435.2505193,0.179976487,-435.4304958,2871.032218,183.0515793,363.0282467,-546.079826,541.2102363
0.007354885,442.2404652,0.210141541,-442.4506067,2916.103654,167.7676616,377.9094129,-545.6770745,540.7934739
0.007454885,446.3764476,0.240096359,-446.6165439,2945.802452,152.6046043,392.7012037,-545.3058079,540.4139047
0.007554885,447.1885051,0.269817062,-447.4583221,2957.183954,137.5635802,407.3809122,-544.9444924,540.0509345
0.007654885,444.2294633,0.299268678,-444.5287319,2947.535776,122.6498028,421.9187797,-544.5685825,539.6809125
0.007754885,437.0778062,0.328427741,-437.406234,2914.464332,107.8613096,436.2893795,-544.150689,539.2772924
0.007854885,425.3404197,0.357259916,-425.6976796,2855.970132,93.20024542,450.460519,-543.6607645,538.8108128
0.007954885,408.6551453,0.385742269,-409.0408875,2770.534736,78.66182547,464.4044806,-543.066306,538.2496953
0.008054885,386.6931762,0.413841211,-387.1070174,2657.188883,64.24547528,478.0870997,-542.332575,537.5598587
0.008154885,359.1612372,0.441534452,-359.6027716,2515.589449,49.94396861,491.4788618,-541.4228304,536.7051485
0.008254885,325.8035794,0.46878926,-326.2723686,2346.07023,35.7544242,504.5441527,-540.2985769,535.6475809
0.008354885,286.4037365,0.495584102,-286.8993206,2149.698983,21.66761344,517.2522109,-538.9198243,534.3475986
0.008454885,240.7860754,0.521887209,-241.3079627,1928.301712,7.678813323,529.5665443,-537.2453576,532.7643376
0.008471552,232.5700469,0.526223198,-233.0962701,1889.150353,5.355716545,531.5794407,-536.9351573,532.4705643
0.008488218,224.1768162,0.530542221,-224.7073585,1849.386517,3.036313324,533.579065,-536.6153784,532.167567
0.008504885,215.6059113,0.534849131,-216.1407605,1809.027655,0.718078567,535.5677443,-536.2858229,531.8551484
0.008508521,213.7124833,0.535785442,-214.2482687,1800.144783,0.213318178,535.9992955,-536.2126137,531.7857249
0.008508521,213.7124781,0.535785444,-214.2482635,1800.144758,0.213316775,535.9992967,-536.2126135,531.7857247
0.008508521,213.7124729,0.535785447,-214.2482583,1800.144734,0.213315373,535.9992979,-536.2126133,531.7857245
0.008508521,213.7124676,0.535785449,-214.2482531,1800.144709,0.21331397,535.9992991,-536.2126131,531.7857243
0.008508521,213.7124624,0.535785452,-214.2482479,1800.144685,0.213312567,535.9993003,-536.2126129,531.7857242
0.008508521,213.7124572,0.535785455,-214.2482427,1800.14466,0.213311164,535.9993015,-536.2126127,531.785724
0.008508521,213.712452,0.535785457,-214.2482374,1800.144636,0.213309761,535.9993027,-536.2126125,531.7857238
0.008508521,213.7123998,0.535785483,-214.2481853,1800.144391,0.213295733,535.9993147,-536.2126104,531.7857219
0.008508522,213.7119594,0.535785703,-214.2477451,1800.142328,0.213177361,535.999416,-536.2125934,531.7857057
0.008508522,213.7119541,0.535785705,-214.2477399,1800.142303,0.213175958,535.9994172,-536.2125932,531.7857055
0.008508522,213.7119489,0.535785708,-214.2477346,1800.142278,0.21317595,535.999417,-536.212593,531.7857053
0.008508522,213.711902,0.535785732,-214.2476877,1800.142044,0.213175903,535.9994153,-536.2125912,531.7857036
0.008508523,213.7114322,0.535785967,-214.2472182,1800.139709,0.213175433,535.9993976,-536.212573,531.7856863
0.008508532,213.7067348,0.535788386,-214.2425232,1800.116358,0.213170733,535.9992205,-536.2123912,531.7855139
0.008508577,213.6832461,0.535802351,-214.2190485,1799.999607,0.213147231,535.9983349,-536.2114821,531.7846518
0.008508802,213.5657598,0.535918896,-214.1016787,1799.415878,0.213029628,535.993906,-536.2069356,531.7803402
0.008509927,212.9772569,0.537669551,-213.5149264,1796.497952,0.212439375,535.9717366,-536.1841759,531.7587557
0.00851367,211.0064213,0.557503425,-211.5639247,1786.798503,0.210448707,535.897676,-536.1081247,531.6866262
0.008517481,208.9791179,0.599836581,-209.5789545,1776.934949,0.208379073,535.8217807,-536.0301598,531.6126734
0.008521435,206.8543961,0.667348379,-207.5217445,1766.717773,0.206186842,535.7425422,-535.948729,531.5354243
0.008525606,204.5892113,0.764597901,-205.3538092,1755.956884,0.20382441,535.6583976,-535.862222,531.4533503
0.008530071,202.137205,0.898310589,-203.0355156,1744.457101,0.201238693,535.5676882,-535.7689269,531.3648253
0.008534911,199.4474284,1.077827951,-200.5252564,1732.014246,0.198369402,535.4686167,-535.6669861,531.2680843
0.008540213,196.4628698,1.315749848,-197.7786196,1718.411293,0.195146925,535.3592008,-535.5543477,531.1611769
0.008546072,193.1187295,1.628812524,-194.747542,1703.414579,0.191489725,535.2372201,-535.4287098,531.041914
0.008552592,189.3403707,2.039062776,-191.3794335,1686.770043,0.187301121,535.1001548,-535.287456,530.9078064
0.008559888,185.0408462,2.575410172,-187.6162564,1668.199516,0.182465254,534.9451139,-535.1275792,530.7559919
0.008568091,180.1178765,3.27566651,-183.393543,1647.397093,0.176842033,534.7687492,-534.9455913,530.5831494
0.008577344,174.4501158,4.189216712,-178.6393325,1624.025698,0.170260729,534.5671523,-534.737413,530.3853927
0.008587811,167.8925014,5.380510728,-173.2730121,1597.71405,0.162511828,534.3357275,-534.4982394,530.1581425
0.00859968,160.270415,6.933624939,-167.2040399,1568.054377,0.153336637,534.0690375,-534.2223741,529.8959678
0.008613159,151.3723128,8.958218575,-160.3305313,1534.6015,0.142413952,533.7606096,-533.9030235,529.5923882
0.008628489,140.9403715,11.59731139,-152.5376829,1496.874243,0.129342931,533.4026968,-533.5320397,529.2396284
0.008645944,128.6585627,15.03744095,-143.6960037,1454.360785,0.113621008,532.9859765,-533.0995975,528.8283088
0.008665835,114.1373832,19.52193157,-133.6593148,1406.530492,0.094615357,532.4991722,-532.5937876,528.3470558
0.00868852,96.89422653,25.36823547,-122.262462,1352.856387,0.07152592,531.9285751,-532.000101,527.7820081
0.008714407,76.32805296,32.99060869,-109.3186616,1292.85496,0.043337401,531.2574353,-531.3007727,527.1161884
0.008743966,51.68657844,42.92978385,-94.61636229,1226.154244,0.008756786,530.4651866,-530.4739434,526.3287012
0.008777735,22.02360825,55.89183322,-77.91544147,1152.60804,-0.033868191,529.5264507,-529.4925825,525.3937023
0.008787735,12.93022134,60.05845352,-72.98867486,1131.425811,-0.047128185,529.2416043,-529.1944761,525.1096155
0.008797735,3.695481248,64.37466573,-68.07014697,1110.534609,-0.060679124,528.9536345,-528.8929554,524.8222475
0.008801113,0.544540655,65.8662226,-66.41076325,1103.546316,-0.065321617,528.8556687,-528.7903471,524.7244493
0.008801113,0.544531302,65.86622704,-66.41075834,1103.546295,-0.06532163,528.8556684,-528.7903468,524.724449
0.008801113,0.544521949,65.86623148,-66.41075343,1103.546275,-0.065321644,528.8556681,-528.7903465,524.7244487
0.008801113,0.544512595,65.86623592,-66.41074852,1103.546254,-0.065321658,528.8556679,-528.7903462,524.7244484
0.008801113,0.544503242,65.86624036,-66.41074361,1103.546233,-0.065321672,528.8556676,-528.7903459,524.7244482
0.008801113,0.544493889,65.8662448,-66.41073869,1103.546213,-0.065321686,528.8556673,-528.7903456,524.7244479
0.008801113,0.544484536,65.86624925,-66.41073378,1103.546192,-0.065321699,528.855667,-528.7903453,524.7244476
0.008801113,0.544391005,65.86629366,-66.41068467,1103.545986,-0.065321837,528.8556641,-528.7903422,524.7244447
0.008801114,0.543455689,65.8667378,-66.41019349,1103.543922,-0.065323217,528.855635,-528.7903118,524.7244157
0.008801119,0.53877909,65.86895854,-66.40773763,1103.533602,-0.065330114,528.8554897,-528.7901596,524.7242706
0.00880113,0.52873323,65.873729,-66.40246223,1103.511435,-0.06534493,528.8551776,-528.7898327,524.723959
0.00880113,0.528723877,65.87373344,-66.40245732,1103.511371,-0.06538578,528.8551773,-528.7897916,524.7239587
0.00880113,0.528642075,65.87377228,-66.40241436,1103.468108,-0.106285712,528.8551748,-528.7488891,524.7239562
0.008801131,0.527826034,65.87415974,-66.40198577,1103.036893,-0.514293613,528.8551494,-528.3408557,524.7239308
0.00880114,0.519878565,65.87792786,-66.39780643,1098.872045,-4.487904915,528.8548951,-524.3669902,524.7236769
0.008801183,0.485306682,65.89418666,-66.37949334,1081.488739,-21.77322819,528.8536238,-507.0803956,524.7224077
0.008801402,0.390821673,65.93631604,-66.32713771,1040.059719,-69.01260146,528.8472672,-459.8346657,524.7160613
0.008802496,0.344637099,65.93440723,-66.27904433,1022.886281,-92.08902046,528.8154841,-436.7264637,524.6843282
0.008804655,0.370395067,65.87492589,-66.24532096,1031.731825,-79.17864666,528.7527304,-449.5740837,524.6216675
0.008804655,0.370394453,65.87492599,-66.24532044,1031.731596,-79.17895321,528.7527301,-449.5737769,524.6216672
0.008804655,0.37039384,65.87492609,-66.24531993,1031.731367,-79.17925973,528.7527298,-449.57347,524.6216669
0.008804655,0.370393227,65.87492619,-66.24531941,1031.731138,-79.17956623,528.7527295,-449.5731632,524.6216666
