Time,Capacitor1_v,IdealDiode3_off
0.07494,266.215,1
0.07496,266.215,1
0.07496,266.304,1
0.07498,266.304,1
0.07498,266.389,1
0.075,266.389,1
0.075,266.469,1
0.07502,266.469,1
0.07502,266.543,1
0.07504,266.543,1
0.07504,266.612,1
0.07506,266.612,1
0.07506,266.675,1
0.07508,266.675,1
0.07508,266.732,1
0.0751,266.732,1
0.0751,266.782,1
0.07512,266.782,1
0.07512,266.827,1
0.07514,266.827,1
0.07514,266.864,1
0.07516,266.864,1
0.07516,266.895,1
0.07518,266.895,1
0.07518,266.919,1
0.0752,266.919,1
0.0752,266.935,0
0.07522,266.935,0
0.07522,266.944,0
0.07524,266.944,0
0.07524,266.946,0
0.07526,266.946,0
0.07526,266.94,0
0.07528,266.94,0
0.07528,266.926,0
0.0753,266.926,0
0.0753,266.906,0
0.07532,266.906,0
0.07532,266.877,0
0.07534,266.877,0
0.07534,266.841,0
0.07536,266.841,0
0.07536,266.798,0
0.07538,266.798,0
0.07538,266.747,0
0.0754,266.747,0
0.0754,266.688,0
0.07542,266.688,0
0.07542,266.622,0
0.07544,266.622,0
0.07544,266.548,0
0.07546,266.548,0
0.07546,266.466,0
0.07548,266.466,0
0.07548,266.376,0
0.0755,266.376,0
0.0755,266.278,0
0.07552,266.278,0
0.07552,266.173,0
0.07554,266.173,0
0.07554,266.059,0
0.07556,266.059,0
0.07556,265.938,0
0.07558,265.938,0
0.07558,265.809,0
0.0756,265.809,0
0.0756,265.671,0
0.07562,265.671,0
0.07562,265.526,0
0.07564,265.526,0
0.07564,265.372,0
0.07566,265.372,0
0.07566,265.211,0
0.07568,265.211,0
0.07568,265.041,0
0.0757,265.041,0
0.0757,264.862,0
0.07572,264.862,0
0.07572,264.676,0
0.07574,264.676,0
0.07574,264.482,0
0.07576,264.482,0
0.07576,264.289,0
0.07578,264.289,0
0.07578,264.096,0
0.0758,264.096,0
0.0758,263.905,0
0.07582,263.905,0
0.07582,263.715,0
0.07584,263.715,0
0.07584,263.526,0
0.07586,263.526,0
0.07586,263.34,0
0.07588,263.34,0
0.07588,263.155,0
0.0759,263.155,0
0.0759,262.972,0
0.07592,262.972,0
0.07592,262.791,0
0.07594,262.791,0
0.07594,262.612,0
0.07596,262.612,0
0.07596,262.436,0
0.07598,262.436,0
0.07598,262.262,0
0.076,262.262,0
0.076,262.091,0
0.07602,262.091,0
0.07602,261.923,0
0.07604,261.923,0
0.07604,261.758,0
0.07606,261.758,0
0.07606,261.595,0
0.07608,261.595,0
0.07608,261.436,0
0.0761,261.436,0
0.0761,261.279,0
0.07612,261.279,0
0.07612,261.126,0
0.07614,261.126,0
0.07614,260.977,0
0.07616,260.977,0
0.07616,260.831,0
0.07618,260.831,0
0.07618,260.688,0
0.0762,260.688,0
0.0762,260.549,0
0.07622,260.549,0
0.07622,260.414,0
0.07624,260.414,0
0.07624,260.283,0
0.07626,260.283,0
0.07626,260.156,0
0.07628,260.156,0
0.07628,260.033,0
0.0763,260.033,0
0.0763,259.914,0
0.07632,259.914,0
0.07632,259.799,0
0.07634,259.799,0
0.07634,259.688,0
0.07636,259.688,0
0.07636,259.582,0
0.07638,259.582,0
0.07638,259.48,0
0.0764,259.48,0
0.0764,259.382,0
0.07642,259.382,0
0.07642,259.289,0
0.07644,259.289,0
0.07644,259.2,0
0.07646,259.2,0
0.07646,259.116,0
0.07648,259.116,0
0.07648,259.036,0
0.0765,259.036,0
0.0765,258.962,0
0.07652,258.962,0
0.07652,258.891,0
0.07654,258.891,0
0.07654,258.826,0
0.07656,258.826,0
0.07656,258.765,0
0.07658,258.765,0
0.07658,258.709,0
0.0766,258.709,0
0.0766,258.658,0
0.07662,258.658,0
0.07662,258.612,0
0.07664,258.612,0
0.07664,258.571,0
0.07666,258.571,0
0.07666,258.534,0
0.07668,258.534,0
0.07668,258.502,0
0.0767,258.502,0
0.0767,258.475,0
0.07672,258.475,0
0.07672,258.453,0
0.07674,258.453,0
0.07674,258.436,0
0.07676,258.436,0
0.07676,258.424,0
0.07678,258.424,0
0.07678,258.417,0
0.0768,258.417,0
0.0768,258.414,0
0.07682,258.414,0
0.07682,258.416,0
0.07684,258.416,0
0.07684,258.423,0
0.07686,258.423,0
0.07686,258.435,0
0.07688,258.435,0
0.07688,258.451,0
0.0769,258.451,0
0.0769,258.473,0
0.07692,258.473,0
0.07692,258.499,0
0.07694,258.499,0
0.07694,258.529,0
0.07696,258.529,0
0.07696,258.564,0
0.07698,258.564,0
0.07698,258.604,0
0.077,258.604,0
0.077,258.648,0
0.07702,258.648,0
0.07702,258.697,0
0.07704,258.697,0
0.07704,258.75,0
0.07706,258.75,0
0.07706,258.808,0
0.07708,258.808,0
0.07708,258.869,0
0.0771,258.869,0
0.0771,258.935,0
0.07712,258.935,0
0.07712,259.005,0
0.07714,259.005,0
0.07714,259.08,0
0.07716,259.08,0
0.07716,259.158,0
0.07718,259.158,0
0.07718,259.24,0
0.0772,259.24,0
0.0772,259.326,0
0.07722,259.326,0
0.07722,259.416,0
0.07724,259.416,0
0.07724,259.509,0
0.07726,259.509,0
0.07726,259.606,0
0.07728,259.606,0
0.07728,259.707,0
0.0773,259.707,0
0.0773,259.81,0
0.07732,259.81,0
0.07732,259.918,0
0.07734,259.918,0
0.07734,260.028,0
0.07736,260.028,0
0.07736,260.141,0
0.07738,260.141,0
0.07738,260.258,0
0.0774,260.258,0
0.0774,260.377,0
0.07742,260.377,0
0.07742,260.499,0
0.07744,260.499,0
0.07744,260.623,0
0.07746,260.623,0
0.07746,260.751,0
0.07748,260.751,0
0.07748,260.88,0
0.0775,260.88,0
0.0775,261.012,0
0.07752,261.012,0
0.07752,261.145,0
0.07754,261.145,0
0.07754,261.281,0
0.07756,261.281,0
0.07756,261.419,0
0.07758,261.419,0
0.07758,261.558,0
0.0776,261.558,0
0.0776,261.699,0
0.07762,261.699,0
0.07762,261.841,0
0.07764,261.841,0
0.07764,261.985,0
0.07766,261.985,0
0.07766,262.129,0
0.07768,262.129,0
0.07768,262.275,0
0.0777,262.275,0
0.0777,262.421,0
0.07772,262.421,0
0.07772,262.568,0
0.07774,262.568,0
0.07774,262.716,0
0.07776,262.716,0
0.07776,262.864,0
0.07778,262.864,0
0.07778,263.012,0
0.0778,263.012,0
0.0778,263.16,0
0.07782,263.16,0
0.07782,263.308,0
0.07784,263.308,0
0.07784,263.455,0
0.07786,263.455,0
0.07786,263.602,0
0.07788,263.602,0
0.07788,263.749,0
0.0779,263.749,0
0.0779,263.894,0
0.07792,263.894,0
0.07792,264.039,0
0.07794,264.039,0
0.07794,264.182,0
0.07796,264.182,0
0.07796,264.323,0
0.07798,264.323,0
0.07798,264.464,0
0.078,264.464,0
0.078,264.602,0
0.07802,264.602,0
0.07802,264.738,0
0.07804,264.738,0
0.07804,264.872,0
0.07806,264.872,0
0.07806,265.004,0
0.07808,265.004,0
0.07808,265.133,0
0.0781,265.133,0
0.0781,265.26,0
0.07812,265.26,0
0.07812,265.383,0
0.07814,265.383,0
0.07814,265.504,0
0.07816,265.504,0
0.07816,265.621,0
0.07818,265.621,0
0.07818,265.734,0
0.0782,265.734,0
0.0782,265.844,0
0.07822,265.844,0
0.07822,265.95,0
0.07824,265.95,0
0.07824,266.051,0
0.07826,266.051,0
0.07826,266.148,0
0.07828,266.148,0
0.07828,266.241,0
0.0783,266.241,0
0.0783,266.329,0
0.07832,266.329,0
0.07832,266.412,0
0.07834,266.412,0
0.07834,266.489,0
0.07836,266.489,0
0.07836,266.561,0
0.07838,266.561,0
0.07838,266.628,0
0.0784,266.628,0
0.0784,266.688,0
0.07842,266.688,0
0.07842,266.743,0
0.07844,266.743,0
0.07844,266.791,0
0.07846,266.791,0
0.07846,266.833,0
0.07848,266.833,0
0.07848,266.868,0
0.0785,266.868,0
0.0785,266.896,0
0.07852,266.896,0
0.07852,266.917,0
0.07854,266.917,0
0.07854,266.931,0
0.07856,266.931,0
0.07856,266.937,0
0.07858,266.937,0
0.07858,266.936,0
0.0786,266.936,0
0.0786,266.927,0
0.07862,266.927,0
0.07862,266.911,0
0.07864,266.911,0
0.07864,266.887,0
0.07866,266.887,0
0.07866,266.856,0
0.07868,266.856,0
0.07868,266.817,0
0.0787,266.817,0
0.0787,266.771,0
0.07872,266.771,0
0.07872,266.717,0
0.07874,266.717,0
0.07874,266.656,0
0.07876,266.656,0
0.07876,266.586,0
0.07878,266.586,0
0.07878,266.509,0
0.0788,266.509,0
0.0788,266.424,0
0.07882,266.424,0
0.07882,266.332,0
0.07884,266.332,0
0.07884,266.231,0
0.07886,266.231,0
0.07886,266.123,0
0.07888,266.123,0
0.07888,266.007,0
0.0789,266.007,0
0.0789,265.882,0
0.07892,265.882,0
0.07892,265.75,0
0.07894,265.75,0
0.07894,265.61,0
0.07896,265.61,0
0.07896,265.461,0
0.07898,265.461,0
0.07898,265.305,0
0.079,265.305,0
0.079,265.14,0
0.07902,265.14,0
0.07902,264.967,0
0.07904,264.967,0
0.07904,264.786,0
0.07906,264.786,0
0.07906,264.596,0
0.07908,264.596,0
0.07908,264.402,0
0.0791,264.402,0
0.0791,264.209,0
0.07912,264.209,0
0.07912,264.016,0
0.07914,264.016,0
0.07914,263.825,0
0.07916,263.825,0
0.07916,263.636,0
0.07918,263.636,0
0.07918,263.448,0
0.0792,263.448,0
0.0792,263.262,0
0.07922,263.262,0
0.07922,263.077,0
0.07924,263.077,0
0.07924,262.895,0
0.07926,262.895,0
0.07926,262.715,0
0.07928,262.715,0
0.07928,262.537,0
0.0793,262.537,0
0.0793,262.362,0
0.07932,262.362,0
0.07932,262.189,0
0.07934,262.189,0
0.07934,262.019,0
0.07936,262.019,0
0.07936,261.851,0
0.07938,261.851,0
0.07938,261.687,0
0.0794,261.687,0
0.0794,261.525,0
0.07942,261.525,0
0.07942,261.367,0
0.07944,261.367,0
0.07944,261.211,0
0.07946,261.211,0
0.07946,261.06,0
0.07948,261.06,0
0.07948,260.911,0
0.0795,260.911,0
0.0795,260.766,0
0.07952,260.766,0
0.07952,260.625,0
0.07954,260.625,0
0.07954,260.488,0
0.07956,260.488,0
0.07956,260.354,0
0.07958,260.354,0
0.07958,260.224,0
0.0796,260.224,0
0.0796,260.098,0
0.07962,260.098,0
0.07962,259.976,0
0.07964,259.976,0
0.07964,259.858,0
0.07966,259.858,0
0.07966,259.745,0
0.07968,259.745,0
0.07968,259.636,0
0.0797,259.636,0
0.0797,259.531,0
0.07972,259.531,0
0.07972,259.43,0
0.07974,259.43,0
0.07974,259.334,0
0.07976,259.334,0
0.07976,259.242,0
0.07978,259.242,0
0.07978,259.155,0
0.0798,259.155,0
0.0798,259.073,0
0.07982,259.073,0
0.07982,258.995,0
0.07984,258.995,0
0.07984,258.922,0
0.07986,258.922,0
0.07986,258.853,0
0.07988,258.853,0
0.07988,258.789,0
0.0799,258.789,0
0.0799,258.73,0
0.07992,258.73,0
0.07992,258.676,0
0.07994,258.676,0
0.07994,258.627,0
0.07996,258.627,0
0.07996,258.582,0
0.07998,258.582,0
0.07998,258.542,0
0.08,258.542,0
0.08,258.507,0
0.08002,258.507,0
0.08002,258.477,0
0.08004,258.477,0
0.08004,258.452,0
0.08006,258.452,0
0.08006,258.432,0
0.08008,258.432,0
0.08008,258.416,0
0.0801,258.416,0
0.0801,258.406,0
0.08012,258.406,0
0.08012,258.4,0
0.08014,258.4,0
0.08014,258.399,0
0.08016,258.399,0
0.08016,258.403,0
0.08018,258.403,0
0.08018,258.412,0
0.0802,258.412,0
0.0802,258.425,0
0.08022,258.425,0
0.08022,258.444,0
0.08024,258.444,0
0.08024,258.466,0
0.08026,258.466,0
0.08026,258.494,0
0.08028,258.494,0
0.08028,258.526,0
0.0803,258.526,0
0.0803,258.563,0
0.08032,258.563,0
0.08032,258.605,0
0.08034,258.605,0
0.08034,258.65,0
0.08036,258.65,0
0.08036,258.701,0
0.08038,258.701,0
0.08038,258.755,0
0.0804,258.755,0
0.0804,258.814,0
0.08042,258.814,0
0.08042,258.878,0
0.08044,258.878,0
0.08044,258.945,0
0.08046,258.945,0
0.08046,259.017,0
0.08048,259.017,0
0.08048,259.093,0
0.0805,259.093,0
0.0805,259.172,0
0.08052,259.172,0
0.08052,259.256,0
0.08054,259.256,0
0.08054,259.343,0
0.08056,259.343,0
0.08056,259.434,0
0.08058,259.434,0
0.08058,259.529,0
0.0806,259.529,0
0.0806,259.628,0
0.08062,259.628,0
0.08062,259.729,0
0.08064,259.729,0
0.08064,259.835,0
0.08066,259.835,0
0.08066,259.943,0
0.08068,259.943,0
0.08068,260.054,0
0.0807,260.054,0
0.0807,260.169,0
0.08072,260.169,0
0.08072,260.287,0
0.08074,260.287,0
0.08074,260.407,0
0.08076,260.407,0
0.08076,260.53,0
0.08078,260.53,0
0.08078,260.656,0
0.0808,260.656,0
0.0808,260.784,0
0.08082,260.784,0
0.08082,260.914,0
0.08084,260.914,0
0.08084,261.047,0
0.08086,261.047,0
0.08086,261.181,0
0.08088,261.181,0
0.08088,261.318,0
0.0809,261.318,0
0.0809,261.456,0
0.08092,261.456,0
0.08092,261.596,0
0.08094,261.596,0
0.08094,261.738,0
0.08096,261.738,0
0.08096,261.881,0
0.08098,261.881,0
0.08098,262.025,0
0.081,262.025,0
0.081,262.17,0
0.08102,262.17,0
0.08102,262.316,0
0.08104,262.316,0
0.08104,262.463,0
0.08106,262.463,0
0.08106,262.611,0
0.08108,262.611,0
0.08108,262.758,0
0.0811,262.758,0
0.0811,262.907,0
0.08112,262.907,0
0.08112,263.055,0
0.08114,263.055,0
0.08114,263.203,0
0.08116,263.203,0
0.08116,263.351,0
0.08118,263.351,0
0.08118,263.499,0
0.0812,263.499,0
0.0812,263.646,0
0.08122,263.646,0
0.08122,263.792,0
0.08124,263.792,0
0.08124,263.937,0
0.08126,263.937,0
0.08126,264.082,0
0.08128,264.082,0
0.08128,264.225,0
0.0813,264.225,0
0.0813,264.366,0
0.08132,264.366,0
0.08132,264.506,0
0.08134,264.506,0
0.08134,264.644,0
0.08136,264.644,0
0.08136,264.78,0
0.08138,264.78,0
0.08138,264.913,0
0.0814,264.913,0
0.0814,265.044,0
0.08142,265.044,0
0.08142,265.173,0
0.08144,265.173,0
0.08144,265.299,0
0.08146,265.299,0
0.08146,265.422,0
0.08148,265.422,0
0.08148,265.541,0
0.0815,265.541,0
0.0815,265.657,0
0.08152,265.657,0
0.08152,265.77,0
0.08154,265.77,0
0.08154,265.878,0
0.08156,265.878,0
0.08156,265.983,0
0.08158,265.983,0
0.08158,266.083,0
0.0816,266.083,0
0.0816,266.179,0
0.08162,266.179,0
0.08162,266.27,0
0.08164,266.27,0
0.08164,266.357,0
0.08166,266.357,0
0.08166,266.438,0
0.08168,266.438,0
0.08168,266.514,0
0.0817,266.514,0
0.0817,266.585,0
0.08172,266.585,0
0.08172,266.649,0
0.08174,266.649,0
0.08174,266.708,0
0.08176,266.708,0
0.08176,266.761,0
0.08178,266.761,0
0.08178,266.807,0
0.0818,266.807,0
0.0818,266.847,0
0.08182,266.847,0
0.08182,266.88,0
0.08184,266.88,0
0.08184,266.906,0
0.08186,266.906,0
0.08186,266.925,0
0.08188,266.925,0
0.08188,266.936,0
0.0819,266.936,0
0.0819,266.94,0
0.08192,266.94,0
0.08192,266.937,0
0.08194,266.937,0
0.08194,266.926,0
0.08196,266.926,0
0.08196,266.907,0
0.08198,266.907,0
0.08198,266.881,0
0.082,266.881,0
0.082,266.848,0
0.08202,266.848,0
0.08202,266.807,0
0.08204,266.807,0
0.08204,266.758,0
0.08206,266.758,0
0.08206,266.702,0
0.08208,266.702,0
0.08208,266.638,0
0.0821,266.638,0
0.0821,266.567,0
0.08212,266.567,0
0.08212,266.487,0
0.08214,266.487,0
0.08214,266.4,0
0.08216,266.4,0
0.08216,266.305,0
0.08218,266.305,0
0.08218,266.202,0
0.0822,266.202,0
0.0822,266.091,0
0.08222,266.091,0
0.08222,265.973,0
0.08224,265.973,0
0.08224,265.846,0
0.08226,265.846,0
0.08226,265.711,0
0.08228,265.711,0
0.08228,265.568,0
0.0823,265.568,0
0.0823,265.417,0
0.08232,265.417,0
0.08232,265.258,0
0.08234,265.258,0
0.08234,265.091,0
0.08236,265.091,0
0.08236,264.915,0
0.08238,264.915,0
0.08238,264.732,0
0.0824,264.732,0
0.0824,264.54,1
0.08242,264.54,1
0.08242,264.346,1
0.08244,264.346,1
0.08244,264.153,1
0.08246,264.153,1
0.08246,263.961,1
0.08248,263.961,1
0.08248,263.771,1
0.0825,263.771,1
0.0825,263.582,1
0.08252,263.582,1
0.08252,263.394,1
0.08254,263.394,1
0.08254,263.209,1
0.08256,263.209,1
0.08256,263.025,1
0.08258,263.025,1
0.08258,262.844,1
0.0826,262.844,1
0.0826,262.664,1
0.08262,262.664,1
0.08262,262.487,1
0.08264,262.487,1
0.08264,262.313,1
0.08266,262.313,1
0.08266,262.141,1
0.08268,262.141,1
0.08268,261.972,1
0.0827,261.972,1
0.0827,261.805,1
0.08272,261.805,1
0.08272,261.642,1
0.08274,261.642,1
0.08274,261.481,1
0.08276,261.481,1
0.08276,261.324,1
0.08278,261.324,1
0.08278,261.17,1
0.0828,261.17,1
0.0828,261.019,1
0.08282,261.019,1
0.08282,260.872,1
0.08284,260.872,1
0.08284,260.729,1
0.08286,260.729,1
0.08286,260.589,1
0.08288,260.589,1
0.08288,260.452,1
0.0829,260.452,1
0.0829,260.32,1
0.08292,260.32,1
0.08292,260.191,1
0.08294,260.191,1
0.08294,260.067,1
0.08296,260.067,1
0.08296,259.946,1
0.08298,259.946,1
0.08298,259.83,1
0.083,259.83,1
0.083,259.718,1
0.08302,259.718,1
0.08302,259.61,1
0.08304,259.61,1
0.08304,259.507,1
0.08306,259.507,1
0.08306,259.408,1
0.08308,259.408,1
0.08308,259.313,1
0.0831,259.313,1
0.0831,259.223,1
0.08312,259.223,1
0.08312,259.137,1
0.08314,259.137,1
0.08314,259.056,1
0.08316,259.056,1
0.08316,258.98,1
0.08318,258.98,1
0.08318,258.908,1
0.0832,258.908,1
0.0832,258.841,1
0.08322,258.841,1
0.08322,258.779,1
0.08324,258.779,1
0.08324,258.722,1
0.08326,258.722,1
0.08326,258.669,1
0.08328,258.669,1
0.08328,258.621,1
0.0833,258.621,1
0.0833,258.578,1
0.08332,258.578,1
0.08332,258.54,1
0.08334,258.54,1
0.08334,258.507,1
0.08336,258.507,1
0.08336,258.478,1
0.08338,258.478,1
0.08338,258.455,1
0.0834,258.455,1
0.0834,258.436,1
0.08342,258.436,1
0.08342,258.422,1
0.08344,258.422,1
0.08344,258.413,1
0.08346,258.413,1
0.08346,258.409,1
0.08348,258.409,1
0.08348,258.41,1
0.0835,258.41,1
0.0835,258.415,1
0.08352,258.415,1
0.08352,258.426,1
0.08354,258.426,1
0.08354,258.441,1
0.08356,258.441,1
0.08356,258.46,1
0.08358,258.46,1
0.08358,258.485,1
0.0836,258.485,1
0.0836,258.514,1
0.08362,258.514,1
0.08362,258.548,1
0.08364,258.548,1
0.08364,258.586,1
0.08366,258.586,1
0.08366,258.629,1
0.08368,258.629,1
0.08368,258.676,1
0.0837,258.676,1
0.0837,258.728,1
0.08372,258.728,1
0.08372,258.784,1
0.08374,258.784,1
0.08374,258.844,1
0.08376,258.844,1
0.08376,258.909,1
0.08378,258.909,1
0.08378,258.978,1
0.0838,258.978,1
0.0838,259.051,1
0.08382,259.051,1
0.08382,259.128,1
0.08384,259.128,1
0.08384,259.209,1
0.08386,259.209,1
0.08386,259.293,1
0.08388,259.293,1
0.08388,259.382,1
0.0839,259.382,1
0.0839,259.474,1
0.08392,259.474,1
0.08392,259.57,1
0.08394,259.57,1
0.08394,259.67,1
0.08396,259.67,1
0.08396,259.773,1
0.08398,259.773,1
0.08398,259.879,1
0.084,259.879,1
0.084,259.988,1
0.08402,259.988,1
0.08402,260.101,1
0.08404,260.101,1
0.08404,260.216,1
0.08406,260.216,1
0.08406,260.334,1
0.08408,260.334,1
0.08408,260.456,1
0.0841,260.456,1
0.0841,260.579,1
0.08412,260.579,1
0.08412,260.706,1
0.08414,260.706,1
0.08414,260.835,1
0.08416,260.835,1
0.08416,260.966,1
0.08418,260.966,1
0.08418,261.099,1
0.0842,261.099,1
0.0842,261.234,1
0.08422,261.234,1
0.08422,261.371,1
0.08424,261.371,1
0.08424,261.51,1
0.08426,261.51,1
0.08426,261.65,1
0.08428,261.65,1
0.08428,261.792,1
0.0843,261.792,1
0.0843,261.936,1
0.08432,261.936,1
0.08432,262.08,1
0.08434,262.08,1
0.08434,262.225,1
0.08436,262.225,1
0.08436,262.372,1
0.08438,262.372,1
0.08438,262.519,1
0.0844,262.519,1
0.0844,262.666,1
0.08442,262.666,1
0.08442,262.814,1
0.08444,262.814,1
0.08444,262.962,1
0.08446,262.962,1
0.08446,263.11,1
0.08448,263.11,1
0.08448,263.258,1
0.0845,263.258,1
0.0845,263.406,1
0.08452,263.406,1
0.08452,263.553,1
0.08454,263.553,1
0.08454,263.7,1
0.08456,263.7,1
0.08456,263.846,1
0.08458,263.846,1
0.08458,263.991,1
0.0846,263.991,1
0.0846,264.134,1
0.08462,264.134,1
0.08462,264.277,1
0.08464,264.277,1
0.08464,264.418,1
0.08466,264.418,1
0.08466,264.557,1
0.08468,264.557,1
0.08468,264.694,1
0.0847,264.694,1
0.0847,264.829,1
0.08472,264.829,1
0.08472,264.962,1
0.08474,264.962,1
0.08474,265.092,1
0.08476,265.092,1
0.08476,265.219,1
0.08478,265.219,1
0.08478,265.344,1
0.0848,265.344,1
0.0848,265.465,1
0.08482,265.465,1
0.08482,265.584,1
0.08484,265.584,1
0.08484,265.699,1
0.08486,265.699,1
0.08486,265.81,1
0.08488,265.81,1
0.08488,265.917,1
0.0849,265.917,1
0.0849,266.02,1
0.08492,266.02,1
0.08492,266.119,1
0.08494,266.119,1
0.08494,266.213,1
0.08496,266.213,1
0.08496,266.302,1
0.08498,266.302,1
0.08498,266.387,1
0.085,266.387,1
0.085,266.466,1
0.08502,266.466,1
0.08502,266.54,1
0.08504,266.54,1
0.08504,266.609,1
0.08506,266.609,1
0.08506,266.672,1
0.08508,266.672,1
0.08508,266.728,1
0.0851,266.728,1
0.0851,266.779,1
0.08512,266.779,1
0.08512,266.823,1
0.08514,266.823,1
0.08514,266.86,1
0.08516,266.86,1
0.08516,266.891,1
0.08518,266.891,1
0.08518,266.914,1
0.0852,266.914,1
0.0852,266.93,1
0.08522,266.93,1
0.08522,266.939,1
0.08524,266.939,1
0.08524,266.94,1
0.08526,266.94,1
0.08526,266.934,1
0.08528,266.934,1
0.08528,266.921,1
0.0853,266.921,1
0.0853,266.9,1
0.08532,266.9,1
0.08532,266.871,1
0.08534,266.871,1
0.08534,266.835,1
0.08536,266.835,1
0.08536,266.791,1
0.08538,266.791,1
0.08538,266.74,1
0.0854,266.74,1
0.0854,266.681,1
0.08542,266.681,1
0.08542,266.615,1
0.08544,266.615,1
0.08544,266.54,1
0.08546,266.54,1
0.08546,266.458,1
0.08548,266.458,1
0.08548,266.368,1
0.0855,266.368,1
0.0855,266.27,1
0.08552,266.27,1
0.08552,266.165,1
0.08554,266.165,1
0.08554,266.051,1
0.08556,266.051,1
0.08556,265.93,1
0.08558,265.93,1
0.08558,265.8,1
0.0856,265.8,1
0.0856,265.662,1
0.08562,265.662,1
0.08562,265.517,1
0.08564,265.517,1
0.08564,265.363,1
0.08566,265.363,1
0.08566,265.201,1
0.08568,265.201,1
0.08568,265.031,1
0.0857,265.031,1
0.0857,264.852,1
0.08572,264.852,1
0.08572,264.666,1
0.08574,264.666,1
0.08574,264.472,1
0.08576,264.472,1
0.08576,264.278,1
0.08578,264.278,1
0.08578,264.086,1
0.0858,264.086,1
0.0858,263.894,1
0.08582,263.894,1
0.08582,263.704,1
0.08584,263.704,1
0.08584,263.516,1
0.08586,263.516,1
0.08586,263.329,1
0.08588,263.329,1
0.08588,263.144,1
0.0859,263.144,1
0.0859,262.961,1
0.08592,262.961,1
0.08592,262.78,1
0.08594,262.78,1
0.08594,262.602,1
0.08596,262.602,1
0.08596,262.425,1
0.08598,262.425,1
0.08598,262.252,1
0.086,262.252,1
0.086,262.081,1
0.08602,262.081,1
0.08602,261.912,1
0.08604,261.912,1
0.08604,261.747,1
0.08606,261.747,1
0.08606,261.584,1
0.08608,261.584,1
0.08608,261.425,1
0.0861,261.425,1
0.0861,261.268,1
0.08612,261.268,1
0.08612,261.115,1
0.08614,261.115,1
0.08614,260.966,1
0.08616,260.966,1
0.08616,260.82,1
0.08618,260.82,1
0.08618,260.677,1
0.0862,260.677,1
0.0862,260.538,1
0.08622,260.538,1
0.08622,260.403,1
0.08624,260.403,1
0.08624,260.272,1
0.08626,260.272,1
0.08626,260.145,1
0.08628,260.145,1
0.08628,260.022,1
0.0863,260.022,1
0.0863,259.903,1
0.08632,259.903,1
0.08632,259.788,1
0.08634,259.788,1
0.08634,259.677,1
0.08636,259.677,1
0.08636,259.571,1
0.08638,259.571,1
0.08638,259.469,1
0.0864,259.469,1
0.0864,259.371,1
0.08642,259.371,1
0.08642,259.278,1
0.08644,259.278,1
0.08644,259.189,1
0.08646,259.189,1
0.08646,259.105,1
0.08648,259.105,1
0.08648,259.025,1
0.0865,259.025,1
0.0865,258.951,1
0.08652,258.951,1
0.08652,258.881,1
0.08654,258.881,1
0.08654,258.815,1
0.08656,258.815,1
0.08656,258.754,1
0.08658,258.754,1
0.08658,258.699,1
0.0866,258.699,1
0.0866,258.648,1
0.08662,258.648,1
0.08662,258.601,1
0.08664,258.601,1
0.08664,258.56,1
0.08666,258.56,1
0.08666,258.523,1
0.08668,258.523,1
0.08668,258.492,1
0.0867,258.492,1
0.0867,258.465,1
0.08672,258.465,1
0.08672,258.443,1
0.08674,258.443,1
0.08674,258.426,1
0.08676,258.426,1
0.08676,258.414,1
0.08678,258.414,1
0.08678,258.406,1
0.0868,258.406,1
0.0868,258.404,1
0.08682,258.404,1
0.08682,258.406,1
0.08684,258.406,1
0.08684,258.413,1
0.08686,258.413,1
0.08686,258.425,1
0.08688,258.425,1
0.08688,258.441,1
0.0869,258.441,1
0.0869,258.463,1
0.08692,258.463,1
0.08692,258.489,1
0.08694,258.489,1
0.08694,258.519,1
0.08696,258.519,1
0.08696,258.555,1
0.08698,258.555,1
0.08698,258.594,1
0.087,258.594,1
0.087,258.639,1
0.08702,258.639,1
0.08702,258.688,1
0.08704,258.688,1
0.08704,258.741,1
0.08706,258.741,1
0.08706,258.798,1
0.08708,258.798,1
0.08708,258.86,1
0.0871,258.86,1
0.0871,258.926,1
0.08712,258.926,1
0.08712,258.996,1
0.08714,258.996,1
0.08714,259.071,1
0.08716,259.071,1
0.08716,259.149,1
0.08718,259.149,1
0.08718,259.231,1
0.0872,259.231,1
0.0872,259.317,1
0.08722,259.317,1
0.08722,259.407,1
0.08724,259.407,1
0.08724,259.501,1
0.08726,259.501,1
0.08726,259.598,1
0.08728,259.598,1
0.08728,259.698,1
0.0873,259.698,1
0.0873,259.802,1
0.08732,259.802,1
0.08732,259.91,1
0.08734,259.91,1
0.08734,260.02,1
0.08736,260.02,1
0.08736,260.134,1
0.08738,260.134,1
0.08738,260.25,1
0.0874,260.25,1
0.0874,260.369,1
0.08742,260.369,1
0.08742,260.491,1
0.08744,260.491,1
0.08744,260.616,1
0.08746,260.616,1
0.08746,260.743,1
0.08748,260.743,1
0.08748,260.873,1
0.0875,260.873,1
0.0875,261.005,1
0.08752,261.005,1
0.08752,261.139,1
0.08754,261.139,1
0.08754,261.275,1
0.08756,261.275,1
0.08756,261.412,1
0.08758,261.412,1
0.08758,261.552,1
0.0876,261.552,1
0.0876,261.693,1
0.08762,261.693,1
0.08762,261.835,1
0.08764,261.835,1
0.08764,261.979,1
0.08766,261.979,1
0.08766,262.124,1
